[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
145,-108.000000,0.500000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.104,2.525
145,-109.000000,1.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.033,2.539
145,-107.500000,0.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.092,2.019
145,-108.000000,-1.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.096,2.266
145,-108.000000,0.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.122,2.551
145,-106.000000,1.500000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.156,3.142
145,-107.000000,0.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.191,4.196
145,-110.000000,-2.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.072,4.836
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-107.000000,-2.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.067,3.029
145,-107.500000,-2.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.149,2.711
145,-106.000000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.189,3.182
145,-109.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.153,3.697
145,-105.500000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.035,3.267
145,-108.500000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.152,2.255
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-106.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.059,1.762
145,-109.000000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.117,1.783
145,-109.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.099,1.837
145,-110.500000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.027,2.634
145,-107.500000,-2.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.075,1.736
145,-107.500000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.052,1.843
145,-107.500000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.067,1.488
145,-107.500000,-2.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.063,1.382
145,-108.000000,-2.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.338,2.267
145,-108.000000,-2.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.355,6.925
145,-108.000000,-2.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.205,7.652
145,-108.000000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.056,5.396
145,-108.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.112,2.225
145,-108.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.032,1.459
145,-108.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.136,1.001
145,-108.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.097,2.054
145,-108.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.092,2.131
145,-108.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.138,2.035
145,-108.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.105,2.499
145,-108.000000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.109,2.733
145,-108.000000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.050,2.953
145,-108.000000,2.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.095,2.342
145,-108.000000,1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.078,2.211
145,-108.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.065,1.936
145,-107.500000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.104,1.765
145,-108.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.112,2.224
145,-107.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.084,2.946
145,-109.000000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.037,2.262
145,-108.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.076,1.885
145,-109.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.176,2.198
145,-106.500000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.050,2.585
,,,,,,,,,,,,,,Upload End Request,,,,,,,
145,-111.000000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.103,2.507
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-109.500000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.131,2.526
145,-107.000000,-1.500000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.112,3.611
145,-106.500000,-0.500000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.121,3.144
145,-106.500000,1.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.031,3.371
145,-107.500000,0.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.089,2.321
145,-107.500000,0.500000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.054,1.676
145,-108.500000,0.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.101,1.925
145,-103.500000,1.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.107,2.851
145,-110.000000,1.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.048,3.104
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-106.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.126,2.059
145,-105.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.096,3.166
145,-107.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.098,2.763
145,-108.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.045,2.649
145,-110.000000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.115,2.708
145,-108.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.058,3.445
145,-106.500000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.070,2.652
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-105.000000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.035,2.062
145,-108.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.089,1.509
145,-106.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.121,2.599
145,-107.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.095,2.832
145,-107.500000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.206,3.509
145,-110.500000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.189,4.663
145,-107.500000,-1.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.169,3.531
145,-107.500000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.046,3.549
145,-107.500000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.356,2.466
145,-107.500000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.318,2.102
145,-108.500000,0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.206,3.072
145,-106.500000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.121,3.383
145,-109.000000,0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.085,4.276
145,-106.500000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.096,3.385
145,-109.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.142,3.216
145,-109.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.044,3.016
145,-109.500000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.094,2.204
145,-108.000000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.135,2.695
145,-108.000000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.113,3.176
145,-107.000000,-0.500000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.070,2.837
145,-106.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.088,2.412
145,-107.500000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.036,2.460
145,-105.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.207,2.036
145,-107.000000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.268,4.081
145,-107.000000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.199,5.297
145,-108.000000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.216,5.948
145,-106.500000,-1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.187,5.673
145,-106.000000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.183,6.157
145,-107.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.376,6.562
145,-106.000000,1.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.165,7.359
145,-107.500000,0.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.090,3.689
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-110.000000,-2.000000,B2(15)+N41(x)+N41(x),LTE (15 MHz),,,,,,,,,,,,,,,,0.176,2.553
145,-105.500000,-1.000000,B2(15)+N41(x)+N41(x),,,,,,,,,,,,,,,,,0.059,2.919
145,-107.000000,0.000000,B2(15),,,,,,,,,,,,,,,,,0.000,2.255
145,-107.000000,0.000000,B2(15),,,,,,,,,,,,,,,,,0.076,1.912
145,-104.500000,1.000000,B2(15),,,,,,,,,,,,,,,,,0.106,2.039
145,-107.500000,1.000000,B2(15),,,,,,,,,,,,,,,,,0.069,1.251
145,-106.500000,-0.500000,B2(15),,,,,,,,,,,,,,,,,0.097,1.733
145,-105.000000,0.000000,B2(15),,,,,,,,,,,,,,,,,0.088,1.898
145,-105.000000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.075,1.516
145,-106.000000,0.500000,B2(15),,,,,,,,,,,,,,,,,0.122,2.337
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-107.500000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.081,2.381
145,-107.500000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.074,1.816
145,-106.500000,-2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.097,1.908
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-105.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.111,3.704
145,-107.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.111,4.463
145,-106.000000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.127,3.964
145,-104.500000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.148,4.841
145,-106.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.173,4.338
145,-102.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.193,5.552
145,-106.000000,2.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.227,5.482
145,-105.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.184,4.537
145,-105.000000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.119,3.780
145,-103.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.245,5.604
145,-107.000000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.175,4.372
145,-107.000000,-2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.050,3.057
145,-106.000000,-2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.021,1.540
145,-106.000000,-2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.047,1.491
145,-108.000000,-3.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.095,2.158
145,-106.500000,-3.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.024,1.832
145,-106.000000,-2.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.042,1.985
145,-106.000000,-2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.303,2.411
145,-106.500000,-1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.140,2.342
145,-106.500000,-2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.134,2.017
145,-107.500000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.123,1.741
145,-106.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.120,1.964
145,-106.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.080,1.255
145,-106.500000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.097,1.671
145,-107.500000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.105,1.721
145,-106.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.083,1.308
145,-106.000000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.083,1.591
145,-105.500000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.103,1.764
145,-106.000000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.086,1.461
145,-105.500000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.120,2.265
145,-106.000000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.132,1.966
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-105.000000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.114,2.074
145,-105.500000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.120,2.020
145,-105.000000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.112,2.024
145,-104.500000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.127,2.200
145,-103.500000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.174,2.808
145,-106.000000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.170,2.885
145,-106.000000,1.000000,B2(15),,,,,,,,,,,,,,,,,0.145,2.751
145,-106.000000,0.000000,B2(15),,,,,,,,,,,,,,,,,0.184,2.733
145,-106.000000,0.000000,B2(15),,,,,,,,,,,,,,,,,0.166,2.784
145,-105.500000,1.500000,B2(15),,,,,,,,,,,,,,,,,0.286,5.200
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-106.000000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.241,5.800
145,-107.500000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.171,6.563
145,-107.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.215,6.277
145,-105.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.197,6.226
145,-106.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.155,6.352
145,-106.500000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.132,6.245
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-105.000000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.179,5.952
145,-106.000000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.140,6.224
145,-103.000000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.145,6.147
145,-105.500000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.138,5.791
145,-106.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.159,6.518
145,-106.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.120,4.900
145,-107.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.126,5.422
145,-106.500000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.128,5.702
145,-105.500000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.171,6.512
145,-104.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.131,5.720
145,-106.500000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.087,3.710
145,-105.000000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.093,2.012
145,-103.000000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.047,1.543
145,-106.500000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.071,1.306
145,-104.000000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.095,1.507
145,-106.500000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.123,1.385
145,-103.000000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.095,1.633
145,-104.000000,3.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.059,1.393
145,-103.000000,4.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.078,1.210
145,-103.000000,4.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.087,1.438
145,-105.000000,2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.101,1.608
145,-103.500000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.232,5.036
145,-102.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.144,4.851
145,-104.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.102,4.134
145,-105.000000,-1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.143,3.489
145,-102.500000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.094,2.823
145,-102.500000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.136,3.247
145,-104.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.101,2.031
145,-104.500000,1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.071,1.215
145,-104.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.074,1.399
145,-104.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.078,1.399
,,,,,,,,,,,,,,Upload End Request,,,,,,,
145,-103.500000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.106,1.765
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-103.000000,0.000000,B2(15),,,,,,,,,,,,,,,,,0.100,1.415
145,-103.500000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.083,1.248
145,-106.500000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.078,1.127
145,-104.000000,2.000000,B2(15),,,,,,,,,,,,,,,,,0.062,0.927
145,-106.000000,3.000000,B2(15),,,,,,,,,,,,,,,,,0.080,1.483
145,-106.500000,1.000000,B2(15),,,,,,,,,,,,,,,,,0.072,1.525
145,-105.000000,1.000000,B2(15),,,,,,,,,,,,,,,,,0.093,1.637
145,-105.000000,1.000000,B2(15),,,,,,,,,,,,,,,,,0.075,1.179
145,-105.000000,0.500000,B2(15),,,,,,,,,,,,,,,,,0.068,1.017
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-105.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.062,1.086
145,-106.000000,1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.071,1.517
145,-106.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.084,1.644
145,-105.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.067,1.723
145,-106.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.052,1.405
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-104.500000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.077,1.268
145,-105.500000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.062,1.536
145,-107.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.057,1.595
145,-106.500000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.060,1.475
145,-107.000000,1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.053,1.010
145,-108.000000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.067,1.246
145,-107.000000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.045,1.083
145,-107.500000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.054,1.265
145,-107.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.052,1.261
145,-105.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.057,1.156
145,-106.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.065,1.116
145,-106.000000,1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.055,1.199
145,-106.000000,1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.076,1.988
145,-108.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.085,2.347
145,-107.000000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.133,4.127
145,-105.000000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.185,5.159
145,-104.500000,0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.134,4.045
145,-107.500000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.153,4.961
145,-108.000000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.159,5.356
145,-108.000000,-1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.140,5.707
145,-108.000000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.173,4.811
145,-105.500000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.136,4.631
145,-107.000000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.157,4.881
145,-108.000000,-1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.129,4.185
145,-106.500000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.174,5.558
145,-109.000000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.151,5.288
145,-109.000000,-2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.157,5.002
145,-108.000000,-3.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.171,5.652
145,-107.000000,-1.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.171,5.937
145,-104.000000,-2.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.123,4.541
145,-105.000000,-1.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.124,4.140
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-107.000000,0.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.089,2.524
145,-105.500000,-0.500000,B2(15),,,,,,,,,,,,,,,,,0.072,1.096
145,-106.000000,-0.500000,B2(15),,,,,,,,,,,,,,,,,0.079,1.267
145,-105.500000,1.000000,B2(15),,,,,,,,,,,,,,,,,0.082,1.176
145,-107.500000,1.000000,B2(15),,,,,,,,,,,,,,,,,0.062,0.997
145,-107.500000,-0.500000,B2(15),,,,,,,,,,,,,,,,,0.102,1.602
145,-104.000000,0.000000,B2(15),,,,,,,,,,,,,,,,,0.083,1.139
145,-106.500000,-0.500000,B2(15),,,,,,,,,,,,,,,,,0.105,1.783
145,-107.000000,-1.500000,B2(15),,,,,,,,,,,,,,,,,0.230,4.338
