[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
145,-108.890000,0.910000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.137,5.390
145,-107.630000,2.100000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.120,4.575
145,-108.370000,0.870000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.091,4.179
145,-108.340000,0.710000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.106,4.274
145,-108.500000,2.290000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.115,4.490
145,-108.020000,1.310000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.121,4.369
145,-108.720000,1.260000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.100,3.302
145,-107.770000,2.890000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.071,3.610
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-108.540000,1.660000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.180,2.935
145,-107.900000,2.070000,B2(15),,,,,,,,,,,,,,,,,0.043,3.293
145,-107.910000,1.180000,B2(15),,,,,,,,,,,,,,,,,0.004,4.187
145,-108.200000,0.830000,B2(15),,,,,,,,,,,,,,,,,0.246,3.798
145,-107.310000,2.820000,B2(15),,,,,,,,,,,,,,,,,0.292,4.420
145,-107.190000,2.590000,B2(15),,,,,,,,,,,,,,,,,0.161,4.273
145,-107.650000,2.510000,B2(15),,,,,,,,,,,,,,,,,0.112,4.492
145,-108.010000,2.540000,B2(15),,,,,,,,,,,,,,,,,0.118,3.818
145,-107.210000,3.590000,B2(15),,,,,,,,,,,,,,,,,0.091,3.415
145,-106.970000,3.530000,B2(15),,,,,,,,,,,,,,,,,0.105,3.155
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-108.030000,1.670000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.055,3.349
145,-108.330000,0.480000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.019,3.133
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-109.400000,-0.680000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.021,3.073
145,-109.280000,-0.180000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.182,3.047
145,-108.920000,0.880000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.175,3.373
145,-109.780000,-0.120000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.125,3.706
145,-109.900000,-0.180000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.155,3.321
145,-109.810000,0.120000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.172,3.423
145,-110.020000,1.230000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.185,4.271
145,-110.080000,1.280000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.143,3.785
145,-109.430000,0.730000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.187,4.859
145,-108.880000,1.040000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.169,5.079
145,-109.090000,1.070000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.163,5.026
145,-109.940000,0.920000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.173,4.771
145,-109.040000,1.610000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.154,4.465
145,-108.590000,1.810000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.159,4.606
145,-108.720000,1.210000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.177,5.091
145,-109.610000,-0.130000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.161,5.444
145,-110.940000,-1.280000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.168,5.394
145,-110.090000,0.380000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.179,5.618
145,-109.440000,-0.520000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.127,4.476
145,-108.890000,-0.440000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.141,4.962
145,-109.050000,-0.900000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.140,4.689
145,-109.420000,-0.650000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.125,4.595
145,-110.270000,-0.880000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.149,5.414
145,-108.010000,1.710000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.180,5.500
145,-107.240000,2.130000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.189,4.871
145,-107.920000,1.410000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.134,5.824
145,-109.130000,1.710000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.153,4.822
145,-110.010000,0.510000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.130,4.654
145,-110.840000,-1.020000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.146,5.152
145,-111.640000,-2.810000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.175,5.739
,,,,,,,,,,,,,,Upload End Request,,,,,,,
145,-111.520000,-2.820000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.139,5.207
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-110.410000,-0.980000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.122,4.006
145,-108.720000,1.040000,B2(15),,,,,,,,,,,,,,,,,0.092,3.583
145,-109.470000,0.830000,B2(15),,,,,,,,,,,,,,,,,0.113,3.922
145,-110.170000,0.560000,B2(15),,,,,,,,,,,,,,,,,0.121,4.615
145,-110.720000,-0.600000,B2(15),,,,,,,,,,,,,,,,,0.152,4.758
145,-110.820000,-1.350000,B2(15),,,,,,,,,,,,,,,,,0.130,5.206
145,-110.160000,-0.510000,B2(15),,,,,,,,,,,,,,,,,0.147,5.437
145,-110.160000,-0.660000,B2(15),,,,,,,,,,,,,,,,,0.111,4.511
145,-109.360000,1.780000,B2(15),,,,,,,,,,,,,,,,,0.139,4.934
145,-109.840000,0.840000,B2(15),,,,,,,,,,,,,,,,,0.164,5.036
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-110.680000,-1.490000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.149,5.117
145,-111.500000,-1.910000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.140,5.774
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-111.830000,-1.830000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.151,5.693
145,-110.090000,-0.020000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.185,5.716
145,-108.890000,0.580000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.155,4.995
145,-108.540000,0.300000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.197,5.326
145,-108.910000,-0.380000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.206,5.975
145,-109.020000,-0.250000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.155,4.823
145,-107.780000,1.170000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.142,5.025
145,-106.760000,3.650000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.185,4.117
145,-106.010000,3.340000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.112,4.894
145,-107.400000,4.160000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.106,4.493
145,-108.090000,1.820000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.127,4.591
145,-108.080000,2.300000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.129,4.598
145,-107.550000,1.430000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.148,5.239
145,-106.890000,2.330000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.173,5.004
145,-107.790000,1.750000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.121,5.577
145,-108.040000,1.960000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.150,5.445
145,-108.890000,0.470000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.144,5.032
145,-108.380000,1.210000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.185,4.474
145,-107.010000,3.050000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.168,4.573
145,-107.210000,4.080000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.181,5.458
145,-107.760000,2.140000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.152,5.203
145,-108.390000,0.840000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.149,5.907
145,-108.710000,-0.160000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.152,6.071
145,-108.190000,1.930000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.242,5.290
145,-107.910000,1.080000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.125,4.913
145,-108.340000,0.620000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.100,3.964
145,-108.400000,2.040000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.099,3.389
145,-108.320000,0.890000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.051,3.304
145,-107.660000,0.320000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.145,9.883
145,-107.470000,1.380000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.223,9.017
145,-107.270000,1.650000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.263,9.611
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-107.300000,1.600000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.379,8.810
145,-107.780000,2.300000,B2(15),,,,,,,,,,,,,,,,,0.114,5.760
145,-108.070000,2.360000,B2(15),,,,,,,,,,,,,,,,,0.180,5.356
145,-108.030000,2.100000,B2(15),,,,,,,,,,,,,,,,,0.180,5.096
145,-107.530000,1.470000,B2(15),,,,,,,,,,,,,,,,,0.160,4.600
145,-107.390000,1.770000,B2(15),,,,,,,,,,,,,,,,,0.190,5.562
145,-107.740000,1.790000,B2(15),,,,,,,,,,,,,,,,,0.198,5.105
145,-107.740000,2.500000,B2(15),,,,,,,,,,,,,,,,,0.178,5.500
145,-107.550000,1.580000,B2(15),,,,,,,,,,,,,,,,,0.165,5.575
145,-107.190000,1.420000,B2(15),,,,,,,,,,,,,,,,,0.200,6.077
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-107.390000,0.630000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.156,6.043
145,-108.370000,0.430000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.209,6.654
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-108.650000,1.490000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.186,6.366
145,-108.540000,0.410000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.191,6.504
145,-108.520000,0.700000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.207,5.774
145,-108.030000,0.460000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.258,6.723
145,-108.470000,0.510000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.233,6.581
145,-109.550000,-0.760000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.161,6.064
145,-110.320000,-1.180000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.172,5.996
145,-110.380000,0.530000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.147,5.719
145,-110.450000,0.070000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.184,6.559
145,-110.660000,1.270000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.165,6.497
145,-110.620000,-0.210000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.160,6.891
145,-110.850000,-0.140000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.181,6.867
145,-110.750000,0.050000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.281,7.041
145,-110.730000,0.100000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.161,6.866
145,-110.970000,-0.490000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.184,7.362
145,-110.490000,-0.610000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.167,7.156
145,-110.630000,-0.430000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.169,6.130
145,-110.970000,-0.550000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.176,6.273
145,-111.120000,-0.820000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.201,6.086
145,-111.580000,-0.350000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.145,6.305
145,-111.350000,-0.110000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.158,5.816
145,-110.690000,-0.270000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.170,6.442
145,-110.970000,-0.060000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.191,6.850
145,-111.130000,-0.930000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.166,6.950
145,-110.860000,-0.710000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.195,6.843
145,-110.400000,-0.920000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.160,6.588
145,-110.170000,0.070000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.163,6.216
145,-110.130000,-0.740000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.145,5.511
145,-109.960000,-0.020000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.124,4.923
145,-110.520000,-0.970000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.105,4.841
145,-111.460000,-1.130000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.085,4.541
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-110.680000,-1.820000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.130,5.637
145,-109.780000,-1.640000,B2(15),,,,,,,,,,,,,,,,,0.141,5.869
145,-109.850000,-1.670000,B2(15),,,,,,,,,,,,,,,,,0.162,6.089
145,-109.990000,-1.170000,B2(15),,,,,,,,,,,,,,,,,0.159,6.734
145,-110.580000,-2.270000,B2(15),,,,,,,,,,,,,,,,,0.165,5.583
145,-111.080000,-2.100000,B2(15),,,,,,,,,,,,,,,,,0.148,5.007
145,-110.790000,-1.560000,B2(15),,,,,,,,,,,,,,,,,0.115,4.399
145,-110.490000,-1.580000,B2(15),,,,,,,,,,,,,,,,,0.159,4.753
145,-109.880000,-1.290000,B2(15),,,,,,,,,,,,,,,,,0.140,4.587
145,-109.070000,-0.890000,B2(15),,,,,,,,,,,,,,,,,0.130,4.971
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-108.620000,0.160000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.162,5.464
145,-109.120000,0.310000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.153,5.409
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-110.250000,-0.130000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.138,5.594
145,-109.350000,0.290000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.188,6.246
145,-108.290000,0.550000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.175,6.033
145,-109.090000,0.210000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.227,6.339
145,-109.160000,0.640000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.252,6.429
145,-109.830000,-0.050000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.239,6.517
145,-110.480000,-0.720000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.197,6.702
145,-110.780000,-1.230000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.153,6.580
145,-110.960000,0.520000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.201,6.810
145,-110.300000,-0.240000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.159,6.650
145,-109.720000,0.630000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.137,6.266
145,-110.020000,-0.560000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.214,6.895
145,-110.260000,-1.120000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.149,6.287
145,-110.070000,-0.820000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.158,5.597
145,-110.190000,-0.590000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.137,5.428
145,-110.190000,-1.320000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.129,5.799
145,-109.640000,0.770000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.149,6.308
145,-109.910000,-0.460000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.147,5.706
145,-110.540000,-0.870000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.141,5.801
145,-110.520000,-0.960000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.137,5.752
145,-110.800000,-0.720000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.114,5.272
145,-110.450000,-0.480000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.167,5.622
145,-110.470000,-1.550000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.122,4.267
145,-110.120000,-1.180000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.136,5.001
145,-110.300000,-1.330000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.131,5.653
145,-110.530000,-1.720000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.143,5.724
145,-110.740000,-0.950000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.162,5.912
145,-110.500000,-0.810000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.147,6.572
145,-110.310000,-0.800000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.155,5.935
145,-110.060000,-0.460000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.151,5.959
145,-109.910000,0.080000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.169,6.524
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-109.970000,-0.090000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.150,6.557
145,-109.970000,-0.480000,B2(15),,,,,,,,,,,,,,,,,0.156,6.086
145,-110.070000,-0.910000,B2(15),,,,,,,,,,,,,,,,,0.169,6.876
145,-110.550000,-0.890000,B2(15),,,,,,,,,,,,,,,,,0.162,6.535
145,-109.640000,0.060000,B2(15),,,,,,,,,,,,,,,,,0.153,5.588
145,-108.660000,1.020000,B2(15),,,,,,,,,,,,,,,,,0.118,5.490
145,-108.570000,0.840000,B2(15),,,,,,,,,,,,,,,,,0.163,5.920
145,-109.490000,-0.570000,B2(15),,,,,,,,,,,,,,,,,0.171,6.267
145,-109.550000,-0.260000,B2(15),,,,,,,,,,,,,,,,,0.157,5.934
145,-109.010000,-0.520000,B2(15),,,,,,,,,,,,,,,,,0.115,5.228
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-109.280000,-0.220000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.122,4.860
145,-108.770000,-0.110000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.136,4.655
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-108.750000,0.080000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.145,5.243
145,-108.740000,0.840000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.219,5.667
145,-108.980000,0.820000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.186,5.734
145,-109.660000,0.210000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.258,7.126
145,-109.650000,-0.780000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.257,8.427
145,-110.020000,-0.220000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.340,8.478
145,-109.550000,0.250000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.253,8.033
145,-110.020000,0.270000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.273,9.283
145,-110.450000,-1.550000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.270,9.454
145,-110.640000,-0.110000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.242,8.048
145,-110.470000,0.330000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.210,8.496
145,-110.440000,-0.140000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.230,8.390
145,-110.470000,-1.330000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.182,8.235
145,-110.320000,0.260000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.233,7.850
145,-109.760000,1.030000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.214,8.274
145,-109.070000,0.910000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.168,7.322
145,-109.410000,0.900000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.228,8.598
145,-109.420000,0.060000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.179,8.352
145,-110.110000,-0.730000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.261,8.249
145,-110.480000,-0.640000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.193,7.315
145,-110.910000,-1.010000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.218,7.621
145,-110.400000,0.640000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.180,7.218
145,-109.390000,1.020000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.183,7.543
145,-109.960000,-0.720000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.201,7.136
145,-110.250000,0.420000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.193,8.091
145,-110.120000,0.070000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.190,7.150
145,-110.690000,0.530000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.150,6.831
145,-110.640000,0.770000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.235,8.669
145,-110.430000,-0.450000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.324,8.390
145,-110.570000,-1.100000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.216,8.078
145,-109.240000,-0.530000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.293,9.208
,,,,,,,,,,,,,,Upload End Request,,,,,,,
,,,,,,,,,,,,,,Upload Ended,,,,,,,
145,-108.970000,0.430000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.251,9.082
145,-109.250000,-0.150000,B2(15),,,,,,,,,,,,,,,,,0.218,7.751
145,-108.490000,0.430000,B2(15),,,,,,,,,,,,,,,,,0.259,8.525
145,-108.360000,0.220000,B2(15),,,,,,,,,,,,,,,,,0.208,7.045
145,-108.500000,1.250000,B2(15),,,,,,,,,,,,,,,,,0.186,8.677
145,-108.860000,0.080000,B2(15),,,,,,,,,,,,,,,,,0.201,7.286
145,-110.120000,-0.790000,B2(15),,,,,,,,,,,,,,,,,0.172,6.859
145,-110.040000,-0.280000,B2(15),,,,,,,,,,,,,,,,,0.168,7.764
145,-110.710000,-1.050000,B2(15),,,,,,,,,,,,,,,,,0.241,7.708
145,-111.540000,-2.020000,B2(15),,,,,,,,,,,,,,,,,0.259,8.374
,,,,,,,,,,,,,,Upload Start Request,,,,,,,
145,-110.720000,-2.050000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.233,8.676
145,-109.540000,-1.200000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.261,9.144
,,,,,,,,,,,,,,Upload Started,,,,,,,
145,-109.410000,-1.450000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.252,8.346
145,-110.230000,-1.180000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.418,8.574
145,-108.760000,0.270000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.372,8.889
145,-109.120000,-0.600000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.342,8.859
145,-108.830000,0.390000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.235,9.662
145,-106.870000,2.330000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.270,10.111
145,-108.660000,-0.010000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.273,10.152
145,-108.520000,1.120000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.230,8.899
145,-107.970000,1.050000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.262,9.290
145,-108.400000,0.720000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.259,9.252
145,-109.280000,-0.780000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.250,10.607
145,-107.830000,1.200000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.255,9.097
145,-106.300000,2.200000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.118,5.024
145,-108.960000,1.140000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.163,5.445
145,-109.040000,1.870000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.119,5.096
145,-109.400000,0.520000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.179,7.339
145,-109.660000,0.290000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.177,7.323
145,-109.090000,0.350000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.175,6.707
145,-108.650000,0.610000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.165,5.161
145,-109.180000,0.680000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.117,5.216
145,-109.310000,0.740000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.137,4.964
145,-108.500000,1.950000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.118,4.040
145,-107.840000,0.690000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.096,4.014
145,-108.560000,1.080000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,0.116,4.855
