IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
102,1,,,-121.9331898,47.5260679,2025-12-11 22:56:00.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
103,1,,,-121.9331898,47.5260679,2025-12-11 22:56:01.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
104,1,,,-121.9331898,47.5260679,2025-12-11 22:56:02.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
105,1,,,-121.9331898,47.5260679,2025-12-11 22:56:03.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-97.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
106,1,,,-121.9331898,47.5260679,2025-12-11 22:56:04.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-96.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
107,1,,,-121.9331898,47.5260679,2025-12-11 22:56:05.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.900000,,,,,,,NR SA,,,,,,,,,,,,,,,,
108,1,,,-121.9331898,47.5260679,2025-12-11 22:56:06.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
109,1,,,-121.9331898,47.5260679,2025-12-11 22:56:07.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
110,1,,,-121.9331898,47.5260679,2025-12-11 22:56:08.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
111,1,,,-121.9331898,47.5260679,2025-12-11 22:56:09.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
112,1,,,-121.9331898,47.5260679,2025-12-11 22:56:10.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
113,1,,,-121.9331898,47.5260679,2025-12-11 22:56:11.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
114,1,,,-121.9331898,47.5260679,2025-12-11 22:56:12.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
115,1,,,-121.9331898,47.5260679,2025-12-11 22:56:13.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
116,1,,,-121.9331898,47.5260679,2025-12-11 22:56:14.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
117,1,,,-121.9331898,47.5260679,2025-12-11 22:56:15.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
118,1,,,-121.9331898,47.5260679,2025-12-11 22:56:16.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-111.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
119,1,,,-121.9331898,47.5260679,2025-12-11 22:56:17.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
120,1,,,-121.9331898,47.5260679,2025-12-11 22:56:18.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.430000,,,,,,,NR SA,,,,,,,,,,,,,,,,
121,1,,,-121.9331898,47.5260679,2025-12-11 22:56:19.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
122,1,,,-121.9331898,47.5260679,2025-12-11 22:56:20.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
123,1,,,-121.9331898,47.5260679,2025-12-11 22:56:21.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
124,1,,,-121.9331898,47.5260679,2025-12-11 22:56:22.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
125,1,,,-121.9331898,47.5260679,2025-12-11 22:56:23.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
126,1,,,-121.9331898,47.5260679,2025-12-11 22:56:24.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.720000,,,,,,,NR SA,,,,,,,,,,,,,,,,
127,1,,,-121.9331898,47.5260679,2025-12-11 22:56:25.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
128,1,,,-121.9331898,47.5260679,2025-12-11 22:56:26.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
129,1,,,-121.9331898,47.5260679,2025-12-11 22:56:27.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
130,1,,,-121.9331898,47.5260679,2025-12-11 22:56:28.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
131,1,,,-121.9331898,47.5260679,2025-12-11 22:56:29.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.710000,,,,,,,NR SA,,,,,,,,,,,,,,,,
132,1,,,-121.9331898,47.5260679,2025-12-11 22:56:30.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
133,1,,,-121.9331898,47.5260679,2025-12-11 22:56:31.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
134,1,,,-121.9331898,47.5260679,2025-12-11 22:56:32.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
135,1,,,-121.9331898,47.5260679,2025-12-11 22:56:33.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
136,1,,,-121.9331898,47.5260679,2025-12-11 22:56:34.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
137,1,,,-121.9331898,47.5260679,2025-12-11 22:56:35.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
138,1,,,-121.9331898,47.5260679,2025-12-11 22:56:36.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
139,1,,,-121.9331898,47.5260679,2025-12-11 22:56:37.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
140,1,,,-121.9331898,47.5260679,2025-12-11 22:56:38.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.890000,,,,,,,NR SA,,,,,,,,,,,,,,,,
141,1,,,-121.9331898,47.5260679,2025-12-11 22:56:39.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
142,1,,,-121.9331898,47.5260679,2025-12-11 22:56:40.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
143,1,,,-121.9331898,47.5260679,2025-12-11 22:56:41.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.860000,,,,,,,NR SA,,,,,,,,,,,,,,,,
144,1,,,-121.9331898,47.5260679,2025-12-11 22:56:42.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
145,1,,,-121.9331898,47.5260679,2025-12-11 22:56:43.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
146,1,,,-121.9331898,47.5260679,2025-12-11 22:56:44.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.710000,,,,,,,NR SA,,,,,,,,,,,,,,,,
147,1,,,-121.9331898,47.5260679,2025-12-11 22:56:45.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.800000,,,,,,,NR SA,,,,,,,,,,,,,,,,
148,1,,,-121.9331898,47.5260679,2025-12-11 22:56:46.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
149,1,,,-121.9331898,47.5260679,2025-12-11 22:56:47.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
150,1,,,-121.9331898,47.5260679,2025-12-11 22:56:48.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
151,1,,,-121.9331898,47.5260679,2025-12-11 22:56:49.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-111.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
152,1,,,-121.9331898,47.5260679,2025-12-11 22:56:50.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-112.330000,,,,,,,NR SA,,,,,,,,,,,,,,,,
153,1,,,-121.9331898,47.5260679,2025-12-11 22:56:51.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.710000,,,,,,,NR SA,,,,,,,,,,,,,,,,
154,1,,,-121.9331898,47.5260679,2025-12-11 22:56:52.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
155,1,,,-121.9331898,47.5260679,2025-12-11 22:56:53.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
156,1,,,-121.9331898,47.5260679,2025-12-11 22:56:54.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-108.710000,,,,,,,NR SA,,,,,,,,,,,,,,,,
157,1,,,-121.9331898,47.5260679,2025-12-11 22:56:55.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-108.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
158,1,,,-121.9331898,47.5260679,2025-12-11 22:56:56.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.910000,,,,,,,NR SA,,,,,,,,,,,,,,,,
159,1,,,-121.9331898,47.5260679,2025-12-11 22:56:57.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-111.800000,,,,,,,NR SA,,,,,,,,,,,,,,,,
160,1,,,-121.9331898,47.5260679,2025-12-11 22:56:58.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
161,1,,,-121.9331898,47.5260679,2025-12-11 22:56:59.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-108.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
162,1,,,-121.9331898,47.5260679,2025-12-11 22:57:00.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
163,1,,,-121.9331898,47.5260679,2025-12-11 22:57:01.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
164,1,,,-121.9331898,47.5260679,2025-12-11 22:57:02.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
165,1,,,-121.9331898,47.5260679,2025-12-11 22:57:03.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
166,1,,,-121.9331898,47.5260679,2025-12-11 22:57:04.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
167,1,,,-121.9331898,47.5260679,2025-12-11 22:57:05.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
168,1,,,-121.9331898,47.5260679,2025-12-11 22:57:06.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
169,1,,,-121.9331898,47.5260679,2025-12-11 22:57:07.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.900000,,,,,,,NR SA,,,,,,,,,,,,,,,,
170,1,,,-121.9331898,47.5260679,2025-12-11 22:57:08.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
171,1,,,-121.9331898,47.5260679,2025-12-11 22:57:09.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
172,1,,,-121.9331898,47.5260679,2025-12-11 22:57:10.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
173,1,,,-121.9331898,47.5260679,2025-12-11 22:57:11.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-97.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
174,1,,,-121.9331898,47.5260679,2025-12-11 22:57:12.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
175,1,,,-121.9331898,47.5260679,2025-12-11 22:57:13.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
176,1,,,-121.9331898,47.5260679,2025-12-11 22:57:14.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.250000,,,,,,,NR SA,,,,,,,,,,,,,,,,
177,1,,,-121.9331898,47.5260679,2025-12-11 22:57:15.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
178,1,,,-121.9331898,47.5260679,2025-12-11 22:57:16.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.400000,,,,,,,NR SA,,,,,,,,,,,,,,,,
179,1,,,-121.9331898,47.5260679,2025-12-11 22:57:17.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.240000,,,,,,,NR SA,,,,,,,,,,,,,,,,
180,1,,,-121.9331898,47.5260679,2025-12-11 22:57:18.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
181,1,,,-121.9331898,47.5260679,2025-12-11 22:57:19.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
182,1,,,-121.9331898,47.5260679,2025-12-11 22:57:20.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.520000,,,,,,,NR SA,,,,,,,,,,,,,,,,
183,1,,,-121.9331898,47.5260679,2025-12-11 22:57:21.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-96.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
184,1,,,-121.9331898,47.5260679,2025-12-11 22:57:22.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-97.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
185,1,,,-121.9331898,47.5260679,2025-12-11 22:57:23.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-97.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
186,1,,,-121.9331898,47.5260679,2025-12-11 22:57:24.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-97.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
187,1,,,-121.9331898,47.5260679,2025-12-11 22:57:25.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-107.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
188,1,,,-121.9331898,47.5260679,2025-12-11 22:57:26.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-107.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
189,1,,,-121.9331898,47.5260679,2025-12-11 22:57:27.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-108.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
190,1,,,-121.9331898,47.5260679,2025-12-11 22:57:28.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-107.410000,,,,,,,NR SA,,,,,,,,,,,,,,,,
191,1,,,-121.9331898,47.5260679,2025-12-11 22:57:29.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
192,1,,,-121.9331898,47.5260679,2025-12-11 22:57:30.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-111.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
193,1,,,-121.9331898,47.5260679,2025-12-11 22:57:31.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-108.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
194,1,,,-121.9331898,47.5260679,2025-12-11 22:57:32.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-108.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
195,1,,,-121.9331898,47.5260679,2025-12-11 22:57:33.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-110.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
196,1,,,-121.9331898,47.5260679,2025-12-11 22:57:34.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-109.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
197,1,,,-121.9331898,47.5260679,2025-12-11 22:57:35.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-107.610000,,,,,,,NR SA,,,,,,,,,,,,,,,,
198,1,,,-121.9331898,47.5260679,2025-12-11 22:57:36.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.200000,,,,,,,NR SA,,,,,,,,,,,,,,,,
199,1,,,-121.9331898,47.5260679,2025-12-11 22:57:37.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
200,1,,,-121.9331898,47.5260679,2025-12-11 22:57:38.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
201,1,,,-121.9331898,47.5260679,2025-12-11 22:57:39.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.030000,,,,,,,NR SA,,,,,,,,,,,,,,,,
202,1,,,-121.9331898,47.5260679,2025-12-11 22:57:40.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
203,1,,,-121.9331898,47.5260679,2025-12-11 22:57:41.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
204,1,,,-121.9331898,47.5260679,2025-12-11 22:57:42.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-106.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
205,1,,,-121.9331898,47.5260679,2025-12-11 22:57:43.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-112.300000,,,,,,,NR SA,,,,,,,,,,,,,,,,
206,1,,,-121.9331898,47.5260679,2025-12-11 22:57:44.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-108.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
207,1,,,-121.9331898,47.5260679,2025-12-11 22:57:45.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
208,1,,,-121.9331898,47.5260679,2025-12-11 22:57:46.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-103.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
209,1,,,-121.9331898,47.5260679,2025-12-11 22:57:47.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-104.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
210,1,,,-121.9331898,47.5260679,2025-12-11 22:57:48.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
211,1,,,-121.9331898,47.5260679,2025-12-11 22:57:49.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
212,1,,,-121.9331898,47.5260679,2025-12-11 22:57:50.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
213,1,,,-121.9331898,47.5260679,2025-12-11 22:57:51.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
214,1,,,-121.9331898,47.5260679,2025-12-11 22:57:52.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
215,1,,,-121.9331898,47.5260679,2025-12-11 22:57:53.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-108.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
216,1,,,-121.9331898,47.5260679,2025-12-11 22:57:54.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-105.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
217,1,,,-121.9331898,47.5260679,2025-12-11 22:57:55.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.800000,,,,,,,NR SA,,,,,,,,,,,,,,,,
218,1,,,-121.9331898,47.5260679,2025-12-11 22:57:56.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-101.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
219,1,,,-121.9331898,47.5260679,2025-12-11 22:57:57.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-99.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
220,1,,,-121.9331898,47.5260679,2025-12-11 22:57:58.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-98.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
221,1,,,-121.9331898,47.5260679,2025-12-11 22:57:59.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-100.300000,,,,,,,NR SA,,,,,,,,,,,,,,,,
222,1,,,-121.9331898,47.5260679,2025-12-11 22:58:00.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
223,1,,,-121.9331898,47.5260679,2025-12-11 22:58:01.000,_20251211_145431_CH03_TMO_5GNR_HW-MO_DUT_TC162-1.dml,,594,-102.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
