IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
221,1,,,-121.9331907,47.5260659,2025-12-10 23:48:13.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-105.520000,,,,,,,NR SA,,,,,,,,,,,,,,,,
222,1,,,-121.9331907,47.5260659,2025-12-10 23:48:14.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
223,1,,,-121.9331907,47.5260659,2025-12-10 23:48:15.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-105.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
224,1,,,-121.9331907,47.5260659,2025-12-10 23:48:16.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
225,1,,,-121.9331907,47.5260659,2025-12-10 23:48:17.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.030000,,,,,,,NR SA,,,,,,,,,,,,,,,,
226,1,,,-121.9331907,47.5260659,2025-12-10 23:48:18.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
227,1,,,-121.9331907,47.5260659,2025-12-10 23:48:19.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
228,1,,,-121.9331907,47.5260659,2025-12-10 23:48:20.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.340000,,,,,,,NR SA,,,,,,,,,,,,,,,,
229,1,,,-121.9331907,47.5260659,2025-12-10 23:48:21.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
230,1,,,-121.9331907,47.5260659,2025-12-10 23:48:22.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
231,1,,,-121.9331907,47.5260659,2025-12-10 23:48:23.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.330000,,,,,,,NR SA,,,,,,,,,,,,,,,,
232,1,,,-121.9331907,47.5260659,2025-12-10 23:48:24.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
233,1,,,-121.9331907,47.5260659,2025-12-10 23:48:25.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
234,1,,,-121.9331907,47.5260659,2025-12-10 23:48:26.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
235,1,,,-121.9331907,47.5260659,2025-12-10 23:48:27.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
236,1,,,-121.9331907,47.5260659,2025-12-10 23:48:28.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
237,1,,,-121.9331907,47.5260659,2025-12-10 23:48:29.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.590000,,,,,,,NR SA,,,,,,,,,,,,,,,,
238,1,,,-121.9331907,47.5260659,2025-12-10 23:48:30.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
239,1,,,-121.9331907,47.5260659,2025-12-10 23:48:31.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
240,1,,,-121.9331907,47.5260659,2025-12-10 23:48:32.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-103.650000,,,,,,,NR SA,,,,,,,,,,,,,,,,
241,1,,,-121.9331907,47.5260659,2025-12-10 23:48:33.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
242,1,,,-121.9331907,47.5260659,2025-12-10 23:48:34.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
243,1,,,-121.9331907,47.5260659,2025-12-10 23:48:35.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
244,1,,,-121.9331907,47.5260659,2025-12-10 23:48:36.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
245,1,,,-121.9331907,47.5260659,2025-12-10 23:48:37.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
246,1,,,-121.9331907,47.5260659,2025-12-10 23:48:38.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
247,1,,,-121.9331907,47.5260659,2025-12-10 23:48:39.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.590000,,,,,,,NR SA,,,,,,,,,,,,,,,,
248,1,,,-121.9331907,47.5260659,2025-12-10 23:48:40.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
249,1,,,-121.9331907,47.5260659,2025-12-10 23:48:41.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
250,1,,,-121.9331907,47.5260659,2025-12-10 23:48:42.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
251,1,,,-121.9331907,47.5260659,2025-12-10 23:48:43.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
252,1,,,-121.9331907,47.5260659,2025-12-10 23:48:44.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
253,1,,,-121.9331907,47.5260659,2025-12-10 23:48:45.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.340000,,,,,,,NR SA,,,,,,,,,,,,,,,,
254,1,,,-121.9331907,47.5260659,2025-12-10 23:48:46.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
255,1,,,-121.9331907,47.5260659,2025-12-10 23:48:47.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
256,1,,,-121.9331907,47.5260659,2025-12-10 23:48:48.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
257,1,,,-121.9331907,47.5260659,2025-12-10 23:48:49.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.750000,,,,,,,NR SA,,,,,,,,,,,,,,,,
258,1,,,-121.9331907,47.5260659,2025-12-10 23:48:50.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
259,1,,,-121.9331907,47.5260659,2025-12-10 23:48:51.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.860000,,,,,,,NR SA,,,,,,,,,,,,,,,,
260,1,,,-121.9331907,47.5260659,2025-12-10 23:48:52.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.400000,,,,,,,NR SA,,,,,,,,,,,,,,,,
261,1,,,-121.9331907,47.5260659,2025-12-10 23:48:53.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.460000,,,,,,,NR SA,,,,,,,,,,,,,,,,
262,1,,,-121.9331907,47.5260659,2025-12-10 23:48:54.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
263,1,,,-121.9331907,47.5260659,2025-12-10 23:48:55.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
264,1,,,-121.9331907,47.5260659,2025-12-10 23:48:56.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
265,1,,,-121.9331907,47.5260659,2025-12-10 23:48:57.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
266,1,,,-121.9331907,47.5260659,2025-12-10 23:48:58.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
267,1,,,-121.9331907,47.5260659,2025-12-10 23:48:59.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
268,1,,,-121.9331907,47.5260659,2025-12-10 23:49:00.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.720000,,,,,,,NR SA,,,,,,,,,,,,,,,,
269,1,,,-121.9331907,47.5260659,2025-12-10 23:49:01.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.210000,,,,,,,NR SA,,,,,,,,,,,,,,,,
270,1,,,-121.9331907,47.5260659,2025-12-10 23:49:02.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.370000,,,,,,,NR SA,,,,,,,,,,,,,,,,
271,1,,,-121.9331907,47.5260659,2025-12-10 23:49:03.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
272,1,,,-121.9331907,47.5260659,2025-12-10 23:49:04.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
273,1,,,-121.9331907,47.5260659,2025-12-10 23:49:05.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
274,1,,,-121.9331907,47.5260659,2025-12-10 23:49:06.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
275,1,,,-121.9331907,47.5260659,2025-12-10 23:49:07.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-91.810000,,,,,,,NR SA,,,,,,,,,,,,,,,,
276,1,,,-121.9331907,47.5260659,2025-12-10 23:49:08.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
277,1,,,-121.9331907,47.5260659,2025-12-10 23:49:09.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
278,1,,,-121.9331907,47.5260659,2025-12-10 23:49:10.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-92.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
279,1,,,-121.9331907,47.5260659,2025-12-10 23:49:11.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-95.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
280,1,,,-121.9331907,47.5260659,2025-12-10 23:49:12.169,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
281,1,,,-121.9331907,47.5260659,2025-12-10 23:49:12.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-93.710000,,,,,,,NR SA,,,,,,,,,,,,,,,,
282,1,,,-121.9331907,47.5260659,2025-12-10 23:49:12.103,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
283,1,,,-121.9331907,47.5260659,2025-12-10 23:49:12.669,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
284,1,,,-121.9331907,47.5260659,2025-12-10 23:49:12.669,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
285,1,,,-121.9331907,47.5260659,2025-12-10 23:49:13.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-94.160000,,,,,,,,,,,,,,,,,,,1,,,,
286,1,,,-121.9331907,47.5260659,2025-12-10 23:49:13.326,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
287,1,,,-121.9331907,47.5260659,2025-12-10 23:49:14.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.570000,,,,,,,,,,,,,,,,,,,,,,,
288,1,,,-121.9331907,47.5260659,2025-12-10 23:49:15.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.980000,,,,,,,,,,,,,,,,,,,,,,,
289,1,,,-121.9331907,47.5260659,2025-12-10 23:49:16.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.360000,,,,,,,,,,,,,,,,,,,,,,,
290,1,,,-121.9331907,47.5260659,2025-12-10 23:49:17.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.770000,,,,,,,,,,,,,,,,,,,,,,,
291,1,,,-121.9331907,47.5260659,2025-12-10 23:49:18.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.850000,,,,,,,,,,,,,,,,,,,,,,,
292,1,,,-121.9331907,47.5260659,2025-12-10 23:49:19.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.300000,,,,,,,,,,,,,,,,,,,,,,,
293,1,,,-121.9331907,47.5260659,2025-12-10 23:49:20.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.450000,,,,,,,,,,,,,,,,,,,,,,,
294,1,,,-121.9331907,47.5260659,2025-12-10 23:49:21.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.760000,,,,,,,,,,,,,,,,,,,,,,,
295,1,,,-121.9331907,47.5260659,2025-12-10 23:49:22.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.560000,,,,,,,,,,,,,,,,,,,,,,,
296,1,,,-121.9331907,47.5260659,2025-12-10 23:49:23.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.620000,,,,,,,,,,,,,,,,,,,,,,,
297,1,,,-121.9331907,47.5260659,2025-12-10 23:49:24.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.200000,,,,,,,,,,,,,,,,,,,,,,,
298,1,,,-121.9331907,47.5260659,2025-12-10 23:49:25.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.480000,,,,,,,,,,,,,,,,,,,,,,,
299,1,,,-121.9331907,47.5260659,2025-12-10 23:49:26.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-98.820000,,,,,,,,,,,,,,,,,,,,,,,
300,1,,,-121.9331907,47.5260659,2025-12-10 23:49:27.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.250000,,,,,,,,,,,,,,,,,,,,,,,
301,1,,,-121.9331907,47.5260659,2025-12-10 23:49:28.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.690000,,,,,,,,,,,,,,,,,,,,,,,
302,1,,,-121.9331907,47.5260659,2025-12-10 23:49:29.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
303,1,,,-121.9331907,47.5260659,2025-12-10 23:49:30.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
304,1,,,-121.9331907,47.5260659,2025-12-10 23:49:31.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.570000,,,,,,,,,,,,,,,,,,,,,,,
305,1,,,-121.9331907,47.5260659,2025-12-10 23:49:32.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.520000,,,,,,,,,,,,,,,,,,,,,,,
306,1,,,-121.9331907,47.5260659,2025-12-10 23:49:33.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
307,1,,,-121.9331907,47.5260659,2025-12-10 23:49:34.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.720000,,,,,,,,,,,,,,,,,,,,,,,
308,1,,,-121.9331907,47.5260659,2025-12-10 23:49:35.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.030000,,,,,,,,,,,,,,,,,,,,,,,
309,1,,,-121.9331907,47.5260659,2025-12-10 23:49:36.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.550000,,,,,,,,,,,,,,,,,,,,,,,
310,1,,,-121.9331907,47.5260659,2025-12-10 23:49:37.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.050000,,,,,,,,,,,,,,,,,,,,,,,
311,1,,,-121.9331907,47.5260659,2025-12-10 23:49:38.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-103.480000,,,,,,,,,,,,,,,,,,,,,,,
312,1,,,-121.9331907,47.5260659,2025-12-10 23:49:39.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-100.530000,,,,,,,,,,,,,,,,,,,,,,,
313,1,,,-121.9331907,47.5260659,2025-12-10 23:49:40.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.480000,,,,,,,,,,,,,,,,,,,,,,,
314,1,,,-121.9331907,47.5260659,2025-12-10 23:49:40.279,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
315,1,,,-121.9331907,47.5260659,2025-12-10 23:49:41.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-104.640000,,,,,,,,,,,,,,,,,,,,,,,
316,1,,,-121.9331907,47.5260659,2025-12-10 23:49:42.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.890000,,,,,,,,,,,,,,,,,,,,,,,
317,1,,,-121.9331907,47.5260659,2025-12-10 23:49:42.794,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
318,1,,,-121.9331907,47.5260659,2025-12-10 23:49:42.794,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,Origination,18.181249,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,91.437000
319,1,,,-121.9331907,47.5260659,2025-12-10 23:49:42.794,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
320,1,,,-121.9331907,47.5260659,2025-12-10 23:49:43.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.990000,,,,,,,,,,,,,,,,,,,,,,,
321,1,,,-121.9331907,47.5260659,2025-12-10 23:49:44.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.040000,,,,,,,,,,,,,,,,,,,,,,,
322,1,,,-121.9331907,47.5260659,2025-12-10 23:49:45.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.170000,,,,,,,,,,,,,,,,,,,,,,,
323,1,,,-121.9331907,47.5260659,2025-12-10 23:49:46.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-103.620000,,,,,,,,,,,,,,,,,,,,,,,
324,1,,,-121.9331907,47.5260659,2025-12-10 23:49:47.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-106.220000,,,,,,,,,,,,,,,,,,,,,,,
325,1,,,-121.9331907,47.5260659,2025-12-10 23:49:48.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-106.090000,,,,,,,,,,,,,,,,,,,,,,,
326,1,,,-121.9331907,47.5260659,2025-12-10 23:49:48.389,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
327,1,,,-121.9331907,47.5260659,2025-12-10 23:49:48.389,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
328,1,,,-121.9331907,47.5260659,2025-12-10 23:49:48.404,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
329,1,,,-121.9331907,47.5260659,2025-12-10 23:49:48.765,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
330,1,,,-121.9331907,47.5260659,2025-12-10 23:49:49.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-103.150000,,,,,,,,,,,,,,,,,,,,,,,
331,1,,,-121.9331907,47.5260659,2025-12-10 23:49:50.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.770000,,,,,,,,,,,,,,,,,,,,,,,
332,1,,,-121.9331907,47.5260659,2025-12-10 23:49:51.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-96.810000,,,,,,,,,,,,,,,,,,,,,,,
333,1,,,-121.9331907,47.5260659,2025-12-10 23:49:52.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-97.510000,,,,,,,,,,,,,,,,,,,,,,,
334,1,,,-121.9331907,47.5260659,2025-12-10 23:49:52.835,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,DL,,200 OK,,,,,,,,,,,
335,1,,,-121.9331907,47.5260659,2025-12-10 23:49:53.076,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
336,1,,,-121.9331907,47.5260659,2025-12-10 23:49:53.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-99.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
337,1,,,-121.9331907,47.5260659,2025-12-10 23:49:54.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
338,1,,,-121.9331907,47.5260659,2025-12-10 23:49:55.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-101.150000,,,,,,,NR SA,,,,,,,,,,,,,,,,
339,1,,,-121.9331907,47.5260659,2025-12-10 23:49:56.000,_20251210_154452_CH04_TMO_5GNR_VoNR-MO_REF-1_TC150-1.dml,,594,-102.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
