IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
235,1,,,-121.9317146,47.5237386,2025-12-10 23:48:24.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
236,1,,,-121.9317146,47.5237386,2025-12-10 23:48:25.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
237,1,,,-121.9317146,47.5237386,2025-12-10 23:48:26.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.640000,,,,,,,NR SA,,,,,,,,,,,,,,,,
238,1,,,-121.9317146,47.5237386,2025-12-10 23:48:27.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.370000,,,,,,,NR SA,,,,,,,,,,,,,,,,
239,1,,,-121.9317146,47.5237386,2025-12-10 23:48:28.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
240,1,,,-121.9317146,47.5237386,2025-12-10 23:48:29.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
241,1,,,-121.9317146,47.5237386,2025-12-10 23:48:30.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-91.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
242,1,,,-121.9317146,47.5237386,2025-12-10 23:48:31.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
243,1,,,-121.9317146,47.5237386,2025-12-10 23:48:32.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
244,1,,,-121.9317146,47.5237386,2025-12-10 23:48:33.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
245,1,,,-121.9317146,47.5237386,2025-12-10 23:48:34.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
246,1,,,-121.9317146,47.5237386,2025-12-10 23:48:35.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.980000,,,,,,,NR SA,,,,,,,,,,,,,,,,
247,1,,,-121.9317146,47.5237386,2025-12-10 23:48:36.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.340000,,,,,,,NR SA,,,,,,,,,,,,,,,,
248,1,,,-121.9317146,47.5237386,2025-12-10 23:48:37.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-89.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
249,1,,,-121.9317146,47.5237386,2025-12-10 23:48:38.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-88.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
250,1,,,-121.9317146,47.5237386,2025-12-10 23:48:39.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
251,1,,,-121.9317146,47.5237386,2025-12-10 23:48:40.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
252,1,,,-121.9317146,47.5237386,2025-12-10 23:48:41.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
253,1,,,-121.9317146,47.5237386,2025-12-10 23:48:42.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
254,1,,,-121.9317146,47.5237386,2025-12-10 23:48:43.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
255,1,,,-121.9317146,47.5237386,2025-12-10 23:48:44.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
256,1,,,-121.9317146,47.5237386,2025-12-10 23:48:45.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
257,1,,,-121.9317146,47.5237386,2025-12-10 23:48:46.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
258,1,,,-121.9317146,47.5237386,2025-12-10 23:48:47.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.850000,,,,,,,NR SA,,,,,,,,,,,,,,,,
259,1,,,-121.9317146,47.5237386,2025-12-10 23:48:48.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.640000,,,,,,,NR SA,,,,,,,,,,,,,,,,
260,1,,,-121.9317146,47.5237386,2025-12-10 23:48:49.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
261,1,,,-121.9317146,47.5237386,2025-12-10 23:48:50.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.190000,,,,,,,NR SA,,,,,,,,,,,,,,,,
262,1,,,-121.9317146,47.5237386,2025-12-10 23:48:51.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
263,1,,,-121.9317146,47.5237386,2025-12-10 23:48:52.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
264,1,,,-121.9317146,47.5237386,2025-12-10 23:48:53.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.090000,,,,,,,NR SA,,,,,,,,,,,,,,,,
265,1,,,-121.9317146,47.5237386,2025-12-10 23:48:54.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.580000,,,,,,,NR SA,,,,,,,,,,,,,,,,
266,1,,,-121.9317146,47.5237386,2025-12-10 23:48:55.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-98.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
267,1,,,-121.9317146,47.5237386,2025-12-10 23:48:56.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.400000,,,,,,,NR SA,,,,,,,,,,,,,,,,
268,1,,,-121.9317146,47.5237386,2025-12-10 23:48:57.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.240000,,,,,,,NR SA,,,,,,,,,,,,,,,,
269,1,,,-121.9317146,47.5237386,2025-12-10 23:48:58.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-97.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
270,1,,,-121.9317146,47.5237386,2025-12-10 23:48:59.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-97.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
271,1,,,-121.9317146,47.5237386,2025-12-10 23:49:00.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-97.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
272,1,,,-121.9317146,47.5237386,2025-12-10 23:49:01.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-99.430000,,,,,,,NR SA,,,,,,,,,,,,,,,,
273,1,,,-121.9317146,47.5237386,2025-12-10 23:49:02.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.460000,,,,,,,NR SA,,,,,,,,,,,,,,,,
274,1,,,-121.9317146,47.5237386,2025-12-10 23:49:03.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.010000,,,,,,,NR SA,,,,,,,,,,,,,,,,
275,1,,,-121.9317146,47.5237386,2025-12-10 23:49:04.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.440000,,,,,,,NR SA,,,,,,,,,,,,,,,,
276,1,,,-121.9317146,47.5237386,2025-12-10 23:49:05.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
277,1,,,-121.9317146,47.5237386,2025-12-10 23:49:06.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.310000,,,,,,,NR SA,,,,,,,,,,,,,,,,
278,1,,,-121.9317146,47.5237386,2025-12-10 23:49:07.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-88.740000,,,,,,,NR SA,,,,,,,,,,,,,,,,
279,1,,,-121.9317146,47.5237386,2025-12-10 23:49:08.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-90.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
280,1,,,-121.9317146,47.5237386,2025-12-10 23:49:09.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-88.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
281,1,,,-121.9317146,47.5237386,2025-12-10 23:49:10.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-88.670000,,,,,,,NR SA,,,,,,,,,,,,,,,,
282,1,,,-121.9317146,47.5237386,2025-12-10 23:49:11.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-90.590000,,,,,,,NR SA,,,,,,,,,,,,,,,,
283,1,,,-121.9317146,47.5237386,2025-12-10 23:49:12.176,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Pair Channel Call Drop,,,,,
284,1,,,-121.9317146,47.5237386,2025-12-10 23:49:12.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-88.800000,,,,,,,NR SA,,,,,,,,,,,,,,,,
285,1,,,-121.9317146,47.5237386,2025-12-10 23:49:12.192,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
286,1,,,-121.9317146,47.5237386,2025-12-10 23:49:12.082,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
287,1,,,-121.9317146,47.5237386,2025-12-10 23:49:12.676,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,CBQ,[Tool] Voice - Call Result : CBQ,,,,,
288,1,,,-121.9317146,47.5237386,2025-12-10 23:49:12.676,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
289,1,,,-121.9317146,47.5237386,2025-12-10 23:49:13.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-90.190000,,,,,,,,,,,,,,,,,,,,,,,
290,1,,,-121.9317146,47.5237386,2025-12-10 23:49:13.395,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
291,1,,,-121.9317146,47.5237386,2025-12-10 23:49:14.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.870000,,,,,,,,,,,,,,,,,,,,,,,
292,1,,,-121.9317146,47.5237386,2025-12-10 23:49:15.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.650000,,,,,,,,,,,,,,,,,,,,,,,
293,1,,,-121.9317146,47.5237386,2025-12-10 23:49:16.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.120000,,,,,,,,,,,,,,,,,,,,,,,
294,1,,,-121.9317146,47.5237386,2025-12-10 23:49:17.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-90.720000,,,,,,,,,,,,,,,,,,,,,,,
295,1,,,-121.9317146,47.5237386,2025-12-10 23:49:18.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-90.870000,,,,,,,,,,,,,,,,,,,,,,,
296,1,,,-121.9317146,47.5237386,2025-12-10 23:49:19.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.770000,,,,,,,,,,,,,,,,,,,,,,,
297,1,,,-121.9317146,47.5237386,2025-12-10 23:49:20.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.390000,,,,,,,,,,,,,,,,,,,,,,,
298,1,,,-121.9317146,47.5237386,2025-12-10 23:49:21.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.590000,,,,,,,,,,,,,,,,,,,,,,,
299,1,,,-121.9317146,47.5237386,2025-12-10 23:49:22.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.690000,,,,,,,,,,,,,,,,,,,,,,,
300,1,,,-121.9317146,47.5237386,2025-12-10 23:49:23.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.280000,,,,,,,,,,,,,,,,,,,,,,,
301,1,,,-121.9317146,47.5237386,2025-12-10 23:49:24.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.310000,,,,,,,,,,,,,,,,,,,,,,,
302,1,,,-121.9317146,47.5237386,2025-12-10 23:49:25.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.600000,,,,,,,,,,,,,,,,,,,,,,,
303,1,,,-121.9317146,47.5237386,2025-12-10 23:49:26.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.610000,,,,,,,,,,,,,,,,,,,,,,,
304,1,,,-121.9317146,47.5237386,2025-12-10 23:49:27.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.380000,,,,,,,,,,,,,,,,,,,,,,,
305,1,,,-121.9317146,47.5237386,2025-12-10 23:49:28.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.570000,,,,,,,,,,,,,,,,,,,,,,,
306,1,,,-121.9317146,47.5237386,2025-12-10 23:49:29.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.650000,,,,,,,,,,,,,,,,,,,,,,,
307,1,,,-121.9317146,47.5237386,2025-12-10 23:49:30.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
308,1,,,-121.9317146,47.5237386,2025-12-10 23:49:31.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.460000,,,,,,,,,,,,,,,,,,,,,,,
309,1,,,-121.9317146,47.5237386,2025-12-10 23:49:32.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-90.780000,,,,,,,,,,,,,,,,,,,,,,,
310,1,,,-121.9317146,47.5237386,2025-12-10 23:49:33.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
311,1,,,-121.9317146,47.5237386,2025-12-10 23:49:34.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-91.800000,,,,,,,,,,,,,,,,,,,,,,,
312,1,,,-121.9317146,47.5237386,2025-12-10 23:49:35.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-91.060000,,,,,,,,,,,,,,,,,,,,,,,
313,1,,,-121.9317146,47.5237386,2025-12-10 23:49:36.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.720000,,,,,,,,,,,,,,,,,,,,,,,
314,1,,,-121.9317146,47.5237386,2025-12-10 23:49:37.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.270000,,,,,,,,,,,,,,,,,,,,,,,
315,1,,,-121.9317146,47.5237386,2025-12-10 23:49:38.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1,,,-121.9317146,47.5237386,2025-12-10 23:49:39.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-89.740000,,,,,,,,,,,,,,,,,,,,,,,
317,1,,,-121.9317146,47.5237386,2025-12-10 23:49:40.286,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
318,1,,,-121.9317146,47.5237386,2025-12-10 23:49:40.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-90.140000,,,,,,,,,,,,,,,,,,,,,,,
319,1,,,-121.9317146,47.5237386,2025-12-10 23:49:41.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.160000,,,,,,,,,,,,,,,,,,,,,,,
320,1,,,-121.9317146,47.5237386,2025-12-10 23:49:42.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1,,,-121.9317146,47.5237386,2025-12-10 23:49:42.801,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
322,1,,,-121.9317146,47.5237386,2025-12-10 23:49:42.801,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,Termination,2.925000,CBQ,,,,,,,,,VoNR,Voice,CBQ,,,,,,,90.452000
323,1,,,-121.9317146,47.5237386,2025-12-10 23:49:42.801,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
324,1,,,-121.9317146,47.5237386,2025-12-10 23:49:43.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-92.670000,,,,,,,,,,,,,,,,,,,,,,,
325,1,,,-121.9317146,47.5237386,2025-12-10 23:49:44.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-89.230000,,,,,,,,,,,,,,,,,,,,,,,
326,1,,,-121.9317146,47.5237386,2025-12-10 23:49:45.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-89.610000,,,,,,,,,,,,,,,,,,,,,,,
327,1,,,-121.9317146,47.5237386,2025-12-10 23:49:46.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-96.370000,,,,,,,,,,,,,,,,,,,,,,,
328,1,,,-121.9317146,47.5237386,2025-12-10 23:49:47.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1,,,-121.9317146,47.5237386,2025-12-10 23:49:48.395,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
330,1,,,-121.9317146,47.5237386,2025-12-10 23:49:48.395,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
331,1,,,-121.9317146,47.5237386,2025-12-10 23:49:48.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.950000,,,,,,,,,,,,,,,,,,,,,,,
332,1,,,-121.9317146,47.5237386,2025-12-10 23:49:49.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.440000,,,,,,,,,,,,,,,,,,,,,,,
333,1,,,-121.9317146,47.5237386,2025-12-10 23:49:50.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.380000,,,,,,,,,,,,,,,,,,,,,,,
334,1,,,-121.9317146,47.5237386,2025-12-10 23:49:51.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1,,,-121.9317146,47.5237386,2025-12-10 23:49:51.577,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
336,1,,,-121.9317146,47.5237386,2025-12-10 23:49:52.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-91.280000,,,,,,,,,,,,,,,,,,,,,,,
337,1,,,-121.9317146,47.5237386,2025-12-10 23:49:52.693,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
338,1,,,-121.9317146,47.5237386,2025-12-10 23:49:52.585,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,
339,1,,,-121.9317146,47.5237386,2025-12-10 23:49:53.176,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
340,1,,,-121.9317146,47.5237386,2025-12-10 23:49:53.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-91.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
341,1,,,-121.9317146,47.5237386,2025-12-10 23:49:54.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
342,1,,,-121.9317146,47.5237386,2025-12-10 23:49:55.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
343,1,,,-121.9317146,47.5237386,2025-12-10 23:49:56.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
344,1,,,-121.9317146,47.5237386,2025-12-10 23:49:57.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.560000,,,,,,,NR SA,,,,,,,,,,,,,,,,
345,1,,,-121.9317146,47.5237386,2025-12-10 23:49:58.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
346,1,,,-121.9317146,47.5237386,2025-12-10 23:49:59.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.180000,,,,,,,NR SA,,,,,,,,,,,,,,,,
347,1,,,-121.9317146,47.5237386,2025-12-10 23:50:00.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
348,1,,,-121.9317146,47.5237386,2025-12-10 23:50:01.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-95.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
349,1,,,-121.9317146,47.5237386,2025-12-10 23:50:02.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
350,1,,,-121.9317146,47.5237386,2025-12-10 23:50:03.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
351,1,,,-121.9317146,47.5237386,2025-12-10 23:50:04.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-93.460000,,,,,,,NR SA,,,,,,,,,,,,,,,,
352,1,,,-121.9317146,47.5237386,2025-12-10 23:50:05.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
353,1,,,-121.9317146,47.5237386,2025-12-10 23:50:06.000,_20251210_154452_CH06_TMO_5GNR_VoNR-MT_REF-2_TC150-1.dml,,594,-94.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
