[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-91.361766,9.030966,,,,3.545028,-0.331625
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.727480,9.555523,,,,3.540182,-0.331792
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.820764,9.057379,,,,3.653879,-0.341771
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.055158,9.018384,,,,3.594835,-0.338958
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-93.311623,8.360972,,,,3.605020,-0.315833
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.973258,7.974694,,,,3.261551,-0.371917
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-88.094294,10.647115,,,,3.587866,-0.348750
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-89.049795,11.307663,,,,3.558103,-0.567896
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-88.791546,10.994915,,,,3.586553,-0.337146
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-89.836771,10.021113,,,,3.605682,-0.338438
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-88.930692,10.101732,,,,3.583131,-0.337813
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.648797,9.033370,,,,3.639768,-0.327792
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-88.479793,10.788654,,,,3.547797,-0.319771
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-89.384260,10.072406,,,,3.622033,-0.342208
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-89.238081,9.833063,,,,3.471990,-0.539729
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-94.204014,6.928693,,,,3.587803,-0.357687
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-92.176821,8.195726,,,,3.184071,-0.651167
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-91.154843,8.808092,,,,3.466008,-0.345333
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-89.576796,8.888666,,,,3.590935,-0.357771
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-95.309898,6.682668,,,,3.615495,-0.335625
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-88.324552,11.539813,,,,3.620002,-0.343000
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-98.287884,4.147356,,,,3.543846,-0.332313
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-96.431553,5.757535,,,,3.502326,-0.337021
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-93.787125,7.967929,,,,3.598859,-0.530583
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-93.027880,8.900422,,,,3.438405,-0.333417
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-92.133094,8.766829,,,,2.419418,-0.620917
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-91.156059,9.322820,,,,3.577389,-0.338833
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-89.994928,9.790591,,,,3.486520,-0.351479
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-91.943472,8.944750,,,,3.555583,-0.343562
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.244624,10.143410,,,,2.855220,-0.354229
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.207603,10.874339,,,,3.615797,-0.348750
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-91.158423,9.346629,,,,2.336169,-0.625125
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-92.111767,8.370074,,,,3.521212,-0.522188
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-92.091466,9.073339,,,,3.624533,-0.348854
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-92.407919,9.146443,,,,3.002459,-0.626292
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-94.073663,8.010834,,,,3.613467,-0.340104
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.601090,9.610962,,,,3.534126,-0.348417
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.332384,10.069076,,,,3.522860,-0.339313
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
,,,-90.226624,8.981349,,,,3.470708,-0.498667
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
NR SA,,,,,41,412,,,
