IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
236,1,,,-121.9317146,47.5237386,2025-12-14 21:14:37.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,9,,,,NR (NR_SA)
237,1,,,-121.9317146,47.5237386,2025-12-14 21:14:38.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,9,,,,NR (NR_SA)
238,1,,,-121.9317146,47.5237386,2025-12-14 21:14:39.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,9,,,,NR (NR_SA)
239,1,,,-121.9317146,47.5237386,2025-12-14 21:14:40.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,9,,,,NR (NR_SA)
240,1,,,-121.9317146,47.5237386,2025-12-14 21:14:41.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,9,,,,NR (NR_SA)
241,1,,,-121.9317146,47.5237386,2025-12-14 21:14:42.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,NR (NR_SA)
242,1,,,-121.9317146,47.5237386,2025-12-14 21:14:43.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,9,,,,NR (NR_SA)
243,1,,,-121.9317146,47.5237386,2025-12-14 21:14:44.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2447,9,,,,NR (NR_SA)
244,1,,,-121.9317146,47.5237386,2025-12-14 21:14:45.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2447,9,,,,NR (NR_SA)
245,1,,,-121.9317146,47.5237386,2025-12-14 21:14:46.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2447,9,,,,NR (NR_SA)
246,1,,,-121.9317146,47.5237386,2025-12-14 21:14:47.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,9,,,,NR (NR_SA)
247,1,,,-121.9317146,47.5237386,2025-12-14 21:14:48.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,9,,,,NR (NR_SA)
248,1,,,-121.9317146,47.5237386,2025-12-14 21:14:49.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,NR (NR_SA)
249,1,,,-121.9317146,47.5237386,2025-12-14 21:14:50.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2447,9,,,,NR (NR_SA)
250,1,,,-121.9317146,47.5237386,2025-12-14 21:14:51.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,NR (NR_SA)
251,1,,,-121.9317146,47.5237386,2025-12-14 21:14:52.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2447,9,,,,NR (NR_SA)
252,1,,,-121.9317146,47.5237386,2025-12-14 21:14:53.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,9,,,,NR (NR_SA)
253,1,,,-121.9317146,47.5237386,2025-12-14 21:14:54.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,9,,,,NR (NR_SA)
254,1,,,-121.9317146,47.5237386,2025-12-14 21:14:55.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,9,,,,NR (NR_SA)
255,1,,,-121.9317146,47.5237386,2025-12-14 21:14:56.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,6,,,,NR (NR_SA)
256,1,,,-121.9317146,47.5237386,2025-12-14 21:14:57.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,6,,,,NR (NR_SA)
257,1,,,-121.9317146,47.5237386,2025-12-14 21:14:58.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,6,,,,NR (NR_SA)
258,1,,,-121.9317146,47.5237386,2025-12-14 21:14:59.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
259,1,,,-121.9317146,47.5237386,2025-12-14 21:15:00.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
260,1,,,-121.9317146,47.5237386,2025-12-14 21:15:01.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
261,1,,,-121.9317146,47.5237386,2025-12-14 21:15:02.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,13,,,,NR (NR_SA)
262,1,,,-121.9317146,47.5237386,2025-12-14 21:15:03.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,13,,,,NR (NR_SA)
263,1,,,-121.9317146,47.5237386,2025-12-14 21:15:04.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2447,13,,,,NR (NR_SA)
264,1,,,-121.9317146,47.5237386,2025-12-14 21:15:05.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2447,13,,,,NR (NR_SA)
265,1,,,-121.9317146,47.5237386,2025-12-14 21:15:06.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,2447,13,,,,NR (NR_SA)
266,1,,,-121.9317146,47.5237386,2025-12-14 21:15:07.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2447,19,,,,NR (NR_SA)
267,1,,,-121.9317146,47.5237386,2025-12-14 21:15:08.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2447,19,,,,NR (NR_SA)
268,1,,,-121.9317146,47.5237386,2025-12-14 21:15:09.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2447,19,,,,NR (NR_SA)
269,1,,,-121.9317146,47.5237386,2025-12-14 21:15:10.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,19,,,,NR (NR_SA)
270,1,,,-121.9317146,47.5237386,2025-12-14 21:15:11.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,19,,,,NR (NR_SA)
271,1,,,-121.9317146,47.5237386,2025-12-14 21:15:12.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,19,,,,NR (NR_SA)
272,1,,,-121.9317146,47.5237386,2025-12-14 21:15:13.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,13,,,,NR (NR_SA)
273,1,,,-121.9317146,47.5237386,2025-12-14 21:15:14.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,13,,,,NR (NR_SA)
274,1,,,-121.9317146,47.5237386,2025-12-14 21:15:15.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,13,,,,NR (NR_SA)
275,1,,,-121.9317146,47.5237386,2025-12-14 21:15:16.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2447,26,,,,NR (NR_SA)
276,1,,,-121.9317146,47.5237386,2025-12-14 21:15:17.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2447,26,,,,NR (NR_SA)
277,1,,,-121.9317146,47.5237386,2025-12-14 21:15:18.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2447,26,,,,NR (NR_SA)
278,1,,,-121.9317146,47.5237386,2025-12-14 21:15:19.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2447,26,,,,NR (NR_SA)
279,1,,,-121.9317146,47.5237386,2025-12-14 21:15:20.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,26,,,,NR (NR_SA)
280,1,,,-121.9317146,47.5237386,2025-12-14 21:15:21.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,26,,,,NR (NR_SA)
281,1,,,-121.9317146,47.5237386,2025-12-14 21:15:22.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,26,,,,NR (NR_SA)
282,1,,,-121.9317146,47.5237386,2025-12-14 21:15:23.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,26,,,,NR (NR_SA)
283,1,,,-121.9317146,47.5237386,2025-12-14 21:15:24.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,26,,,,NR (NR_SA)
284,1,,,-121.9317146,47.5237386,2025-12-14 21:15:25.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,26,,,,NR (NR_SA)
285,1,,,-121.9317146,47.5237386,2025-12-14 21:15:26.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,13,,,,NR (NR_SA)
286,1,,,-121.9317146,47.5237386,2025-12-14 21:15:27.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,13,,,,NR (NR_SA)
287,1,,,-121.9317146,47.5237386,2025-12-14 21:15:28.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2447,13,,,,NR (NR_SA)
288,1,,,-121.9317146,47.5237386,2025-12-14 21:15:29.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
289,1,,,-121.9317146,47.5237386,2025-12-14 21:15:30.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
290,1,,,-121.9317146,47.5237386,2025-12-14 21:15:31.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
291,1,,,-121.9317146,47.5237386,2025-12-14 21:15:32.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
292,1,,,-121.9317146,47.5237386,2025-12-14 21:15:33.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
293,1,,,-121.9317146,47.5237386,2025-12-14 21:15:34.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2447,13,,,,NR (NR_SA)
294,1,,,-121.9317146,47.5237386,2025-12-14 21:15:35.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,19,,,,NR (NR_SA)
295,1,,,-121.9317146,47.5237386,2025-12-14 21:15:36.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,19,,,,NR (NR_SA)
296,1,,,-121.9317146,47.5237386,2025-12-14 21:15:37.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,19,,,,NR (NR_SA)
297,1,,,-121.9317146,47.5237386,2025-12-14 21:15:38.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,19,,,,NR (NR_SA)
298,1,,,-121.9317146,47.5237386,2025-12-14 21:15:39.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,19,,,,NR (NR_SA)
299,1,,,-121.9317146,47.5237386,2025-12-14 21:15:40.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2447,19,,,,NR (NR_SA)
300,1,,,-121.9317146,47.5237386,2025-12-14 21:15:41.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,19,,,,NR (NR_SA)
301,1,,,-121.9317146,47.5237386,2025-12-14 21:15:42.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,19,,,,NR (NR_SA)
302,1,,,-121.9317146,47.5237386,2025-12-14 21:15:43.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,19,,,,NR (NR_SA)
303,1,,,-121.9317146,47.5237386,2025-12-14 21:15:44.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,26,,,,NR (NR_SA)
304,1,,,-121.9317146,47.5237386,2025-12-14 21:15:45.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,26,,,,NR (NR_SA)
305,1,,,-121.9317146,47.5237386,2025-12-14 21:15:46.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,NR NSA,,,,,,,,,,265,-114.990000,,,,,,,,594,,,On,Connected,-60.000000,2447,26,,,1,NR (NR_SA)
306,1,,,-121.9317146,47.5237386,2025-12-14 21:15:47.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-114.850000,,,,,,,,,,,On,Connected,-60.000000,2447,19,,,,LTE (LTE or NR_NSA)
307,1,,,-121.9317146,47.5237386,2025-12-14 21:15:48.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-114.090000,,,,,,,,,,,On,Connected,-60.000000,2447,19,,,,LTE (LTE or NR_NSA)
308,1,,,-121.9317146,47.5237386,2025-12-14 21:15:49.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-110.400000,,,,,,,,,,,On,Connected,-60.000000,2447,19,,,,LTE (LTE or NR_NSA)
309,1,,,-121.9317146,47.5237386,2025-12-14 21:15:50.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-111.860000,,,,,,,,,,,On,Connected,-66.000000,2447,19,,,,LTE (LTE or NR_NSA)
310,1,,,-121.9317146,47.5237386,2025-12-14 21:15:51.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-112.720000,,,,,,,,,,,On,Connected,-66.000000,2447,19,,,,LTE (LTE or NR_NSA)
311,1,,,-121.9317146,47.5237386,2025-12-14 21:15:52.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-111.300000,,,,,,,,,,,On,Connected,-66.000000,2447,19,,,,LTE (LTE or NR_NSA)
312,1,,,-121.9317146,47.5237386,2025-12-14 21:15:53.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-106.980000,,,,,,,,,,,On,Connected,-65.000000,2447,13,,,,LTE (LTE or NR_NSA)
313,1,,,-121.9317146,47.5237386,2025-12-14 21:15:54.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-106.560000,,,,,,,,,,,On,Connected,-65.000000,2447,13,,,,LTE (LTE or NR_NSA)
314,1,,,-121.9317146,47.5237386,2025-12-14 21:15:55.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-105.860000,,,,,,,,,,,On,Connected,-65.000000,2447,13,,,,LTE (LTE or NR_NSA)
315,1,,,-121.9317146,47.5237386,2025-12-14 21:15:56.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-105.130000,,,,,,,,,,,On,Connected,-61.000000,2447,13,,,,LTE (LTE or NR_NSA)
316,1,,,-121.9317146,47.5237386,2025-12-14 21:15:57.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-106.300000,,,,,,,,,,,On,Connected,-61.000000,2447,13,,,,LTE (LTE or NR_NSA)
317,1,,,-121.9317146,47.5237386,2025-12-14 21:15:58.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-108.390000,,,,,,,,,,,On,Connected,-61.000000,2447,13,,,,LTE (LTE or NR_NSA)
318,1,,,-121.9317146,47.5237386,2025-12-14 21:15:59.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-107.030000,,,,,,,,,,,On,Connected,-61.000000,2447,19,,,,LTE (LTE or NR_NSA)
319,1,,,-121.9317146,47.5237386,2025-12-14 21:16:00.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-106.650000,,,,,,,,,,,On,Connected,-61.000000,2447,19,,,,LTE (LTE or NR_NSA)
320,1,,,-121.9317146,47.5237386,2025-12-14 21:16:01.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-107.710000,,,,,,,,,,,On,Connected,-61.000000,2447,19,,,,LTE (LTE or NR_NSA)
321,1,,,-121.9317146,47.5237386,2025-12-14 21:16:02.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-108.010000,,,,,,,,,,,On,Connected,-59.000000,2447,19,,,,LTE (LTE or NR_NSA)
322,1,,,-121.9317146,47.5237386,2025-12-14 21:16:03.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-109.040000,,,,,,,,,,,On,Connected,-59.000000,2447,19,,,,LTE (LTE or NR_NSA)
323,1,,,-121.9317146,47.5237386,2025-12-14 21:16:04.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-109.030000,,,,,,,,,,,On,Connected,-59.000000,2447,19,,,,LTE (LTE or NR_NSA)
324,1,,,-121.9317146,47.5237386,2025-12-14 21:16:05.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-110.190000,,,,,,,,,,,On,Connected,-57.000000,2447,26,,,,LTE (LTE or NR_NSA)
325,1,,,-121.9317146,47.5237386,2025-12-14 21:16:06.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-111.720000,,,,,,,,,,,On,Connected,-57.000000,2447,26,,,,LTE (LTE or NR_NSA)
326,1,,,-121.9317146,47.5237386,2025-12-14 21:16:07.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-111.340000,,,,,,,,,,,On,Connected,-57.000000,2447,26,,,,LTE (LTE or NR_NSA)
327,1,,,-121.9317146,47.5237386,2025-12-14 21:16:08.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-115.060000,,,,,,,,,,,On,Connected,-57.000000,2447,39,,,,LTE (LTE or NR_NSA)
328,1,,,-121.9317146,47.5237386,2025-12-14 21:16:09.000,_20251214_131041_CH02_samsung_5GNR_HO_DUT-2_TC162.dml,,,,,,,,,,LTE (20 MHz),,,,,,,,,,265,-112.700000,,,,,,,,,,,On,Connected,-57.000000,2447,39,,,,LTE (LTE or NR_NSA)
