IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
300,1,,,-121.9331847,47.5260821,2025-12-10 23:27:35.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
301,1,,,-121.9331847,47.5260821,2025-12-10 23:27:36.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
302,1,,,-121.9331847,47.5260821,2025-12-10 23:27:37.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
303,1,,,-121.9331847,47.5260821,2025-12-10 23:27:38.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
304,1,,,-121.9331847,47.5260821,2025-12-10 23:27:39.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
305,1,,,-121.9331847,47.5260821,2025-12-10 23:27:40.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
306,1,,,-121.9331847,47.5260821,2025-12-10 23:27:41.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
307,1,,,-121.9331847,47.5260821,2025-12-10 23:27:42.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
308,1,,,-121.9331847,47.5260821,2025-12-10 23:27:43.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
309,1,,,-121.9331847,47.5260821,2025-12-10 23:27:44.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
310,1,,,-121.9331847,47.5260821,2025-12-10 23:27:45.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
311,1,,,-121.9331847,47.5260821,2025-12-10 23:27:46.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
312,1,,,-121.9331847,47.5260821,2025-12-10 23:27:47.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
313,1,,,-121.9331847,47.5260821,2025-12-10 23:27:48.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
314,1,,,-121.9331847,47.5260821,2025-12-10 23:27:49.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
315,1,,,-121.9331847,47.5260821,2025-12-10 23:27:49.782,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,-105.417969,7.351486,,,,3.530560,0.651359
316,1,,,-121.9331847,47.5260821,2025-12-10 23:27:50.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
317,1,,,-121.9331847,47.5260821,2025-12-10 23:27:51.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
318,1,,,-121.9331847,47.5260821,2025-12-10 23:27:52.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
319,1,,,-121.9331847,47.5260821,2025-12-10 23:27:53.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
320,1,,,-121.9331847,47.5260821,2025-12-10 23:27:54.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
321,1,,,-121.9331847,47.5260821,2025-12-10 23:27:55.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
322,1,,,-121.9331847,47.5260821,2025-12-10 23:27:56.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
323,1,,,-121.9331847,47.5260821,2025-12-10 23:27:57.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
324,1,,,-121.9331847,47.5260821,2025-12-10 23:27:58.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
325,1,,,-121.9331847,47.5260821,2025-12-10 23:27:59.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
326,1,,,-121.9331847,47.5260821,2025-12-10 23:28:00.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
327,1,,,-121.9331847,47.5260821,2025-12-10 23:28:01.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
328,1,,,-121.9331847,47.5260821,2025-12-10 23:28:02.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
329,1,,,-121.9331847,47.5260821,2025-12-10 23:28:03.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
330,1,,,-121.9331847,47.5260821,2025-12-10 23:28:04.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
331,1,,,-121.9331847,47.5260821,2025-12-10 23:28:04.435,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,-106.380208,9.175327,,,,3.877137,0.585376
332,1,,,-121.9331847,47.5260821,2025-12-10 23:28:05.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
333,1,,,-121.9331847,47.5260821,2025-12-10 23:28:06.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
334,1,,,-121.9331847,47.5260821,2025-12-10 23:28:07.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
335,1,,,-121.9331847,47.5260821,2025-12-10 23:28:08.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
336,1,,,-121.9331847,47.5260821,2025-12-10 23:28:09.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
337,1,,,-121.9331847,47.5260821,2025-12-10 23:28:10.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
338,1,,,-121.9331847,47.5260821,2025-12-10 23:28:11.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
339,1,,,-121.9331847,47.5260821,2025-12-10 23:28:12.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
340,1,,,-121.9331847,47.5260821,2025-12-10 23:28:13.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
341,1,,,-121.9331847,47.5260821,2025-12-10 23:28:14.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
342,1,,,-121.9331847,47.5260821,2025-12-10 23:28:15.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
343,1,,,-121.9331847,47.5260821,2025-12-10 23:28:16.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
344,1,,,-121.9331847,47.5260821,2025-12-10 23:28:17.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
345,1,,,-121.9331847,47.5260821,2025-12-10 23:28:17.961,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,-111.193080,8.272147,,,,2.904274,0.581065
346,1,,,-121.9331847,47.5260821,2025-12-10 23:28:18.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
347,1,,,-121.9331847,47.5260821,2025-12-10 23:28:19.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
348,1,,,-121.9331847,47.5260821,2025-12-10 23:28:20.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
349,1,,,-121.9331847,47.5260821,2025-12-10 23:28:21.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
350,1,,,-121.9331847,47.5260821,2025-12-10 23:28:22.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
351,1,,,-121.9331847,47.5260821,2025-12-10 23:28:23.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
352,1,,,-121.9331847,47.5260821,2025-12-10 23:28:24.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
353,1,,,-121.9331847,47.5260821,2025-12-10 23:28:25.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
354,1,,,-121.9331847,47.5260821,2025-12-10 23:28:26.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
355,1,,,-121.9331847,47.5260821,2025-12-10 23:28:27.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
356,1,,,-121.9331847,47.5260821,2025-12-10 23:28:28.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
357,1,,,-121.9331847,47.5260821,2025-12-10 23:28:29.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
358,1,,,-121.9331847,47.5260821,2025-12-10 23:28:30.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
359,1,,,-121.9331847,47.5260821,2025-12-10 23:28:31.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
360,1,,,-121.9331847,47.5260821,2025-12-10 23:28:32.033,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,-109.371875,9.435467,,,,3.818486,0.583020
361,1,,,-121.9331847,47.5260821,2025-12-10 23:28:32.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
362,1,,,-121.9331847,47.5260821,2025-12-10 23:28:33.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
363,1,,,-121.9331847,47.5260821,2025-12-10 23:28:34.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
364,1,,,-121.9331847,47.5260821,2025-12-10 23:28:35.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
365,1,,,-121.9331847,47.5260821,2025-12-10 23:28:36.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
366,1,,,-121.9331847,47.5260821,2025-12-10 23:28:37.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
367,1,,,-121.9331847,47.5260821,2025-12-10 23:28:38.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
368,1,,,-121.9331847,47.5260821,2025-12-10 23:28:39.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
369,1,,,-121.9331847,47.5260821,2025-12-10 23:28:40.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
370,1,,,-121.9331847,47.5260821,2025-12-10 23:28:41.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
371,1,,,-121.9331847,47.5260821,2025-12-10 23:28:42.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
372,1,,,-121.9331847,47.5260821,2025-12-10 23:28:43.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
373,1,,,-121.9331847,47.5260821,2025-12-10 23:28:44.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
374,1,,,-121.9331847,47.5260821,2025-12-10 23:28:45.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
375,1,,,-121.9331847,47.5260821,2025-12-10 23:28:46.077,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,-109.799107,7.110100,,,,3.906247,0.506848
376,1,,,-121.9331847,47.5260821,2025-12-10 23:28:46.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
377,1,,,-121.9331847,47.5260821,2025-12-10 23:28:47.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
378,1,,,-121.9331847,47.5260821,2025-12-10 23:28:48.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
379,1,,,-121.9331847,47.5260821,2025-12-10 23:28:49.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
380,1,,,-121.9331847,47.5260821,2025-12-10 23:28:50.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
381,1,,,-121.9331847,47.5260821,2025-12-10 23:28:51.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
382,1,,,-121.9331847,47.5260821,2025-12-10 23:28:52.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
383,1,,,-121.9331847,47.5260821,2025-12-10 23:28:53.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
384,1,,,-121.9331847,47.5260821,2025-12-10 23:28:54.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
385,1,,,-121.9331847,47.5260821,2025-12-10 23:28:55.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
386,1,,,-121.9331847,47.5260821,2025-12-10 23:28:56.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
387,1,,,-121.9331847,47.5260821,2025-12-10 23:28:57.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
388,1,,,-121.9331847,47.5260821,2025-12-10 23:28:58.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
389,1,,,-121.9331847,47.5260821,2025-12-10 23:28:59.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
390,1,,,-121.9331847,47.5260821,2025-12-10 23:28:59.746,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,-105.226562,11.778216,,,,3.146834,0.689373
391,1,,,-121.9331847,47.5260821,2025-12-10 23:29:00.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
392,1,,,-121.9331847,47.5260821,2025-12-10 23:29:01.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
393,1,,,-121.9331847,47.5260821,2025-12-10 23:29:02.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
394,1,,,-121.9331847,47.5260821,2025-12-10 23:29:03.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
395,1,,,-121.9331847,47.5260821,2025-12-10 23:29:04.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
396,1,,,-121.9331847,47.5260821,2025-12-10 23:29:05.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
397,1,,,-121.9331847,47.5260821,2025-12-10 23:29:06.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
398,1,,,-121.9331847,47.5260821,2025-12-10 23:29:07.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
399,1,,,-121.9331847,47.5260821,2025-12-10 23:29:08.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
400,1,,,-121.9331847,47.5260821,2025-12-10 23:29:09.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
401,1,,,-121.9331847,47.5260821,2025-12-10 23:29:10.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
402,1,,,-121.9331847,47.5260821,2025-12-10 23:29:11.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
403,1,,,-121.9331847,47.5260821,2025-12-10 23:29:12.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
404,1,,,-121.9331847,47.5260821,2025-12-10 23:29:13.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
405,1,,,-121.9331847,47.5260821,2025-12-10 23:29:14.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
406,1,,,-121.9331847,47.5260821,2025-12-10 23:29:15.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
407,1,,,-121.9331847,47.5260821,2025-12-10 23:29:16.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
408,1,,,-121.9331847,47.5260821,2025-12-10 23:29:17.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
409,1,,,-121.9331847,47.5260821,2025-12-10 23:29:18.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
410,1,,,-121.9331847,47.5260821,2025-12-10 23:29:19.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
411,1,,,-121.9331847,47.5260821,2025-12-10 23:29:20.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
412,1,,,-121.9331847,47.5260821,2025-12-10 23:29:21.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
413,1,,,-121.9331847,47.5260821,2025-12-10 23:29:22.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
414,1,,,-121.9331847,47.5260821,2025-12-10 23:29:23.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
415,1,,,-121.9331847,47.5260821,2025-12-10 23:29:24.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
416,1,,,-121.9331847,47.5260821,2025-12-10 23:29:25.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
417,1,,,-121.9331847,47.5260821,2025-12-10 23:29:26.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
418,1,,,-121.9331847,47.5260821,2025-12-10 23:29:27.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
419,1,,,-121.9331847,47.5260821,2025-12-10 23:29:28.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
420,1,,,-121.9331847,47.5260821,2025-12-10 23:29:29.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
421,1,,,-121.9331847,47.5260821,2025-12-10 23:29:30.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
422,1,,,-121.9331847,47.5260821,2025-12-10 23:29:31.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
423,1,,,-121.9331847,47.5260821,2025-12-10 23:29:32.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
424,1,,,-121.9331847,47.5260821,2025-12-10 23:29:33.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
425,1,,,-121.9331847,47.5260821,2025-12-10 23:29:34.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
426,1,,,-121.9331847,47.5260821,2025-12-10 23:29:35.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
427,1,,,-121.9331847,47.5260821,2025-12-10 23:29:36.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
428,1,,,-121.9331847,47.5260821,2025-12-10 23:29:37.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
429,1,,,-121.9331847,47.5260821,2025-12-10 23:29:38.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
430,1,,,-121.9331847,47.5260821,2025-12-10 23:29:39.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
431,1,,,-121.9331847,47.5260821,2025-12-10 23:29:40.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
432,1,,,-121.9331847,47.5260821,2025-12-10 23:29:41.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
433,1,,,-121.9331847,47.5260821,2025-12-10 23:29:42.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
434,1,,,-121.9331847,47.5260821,2025-12-10 23:29:43.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
435,1,,,-121.9331847,47.5260821,2025-12-10 23:29:44.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
436,1,,,-121.9331847,47.5260821,2025-12-10 23:29:45.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,594,,,
437,1,,,-121.9331847,47.5260821,2025-12-10 23:29:46.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,,,,,,,,,,
438,1,,,-121.9331847,47.5260821,2025-12-10 23:29:47.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
439,1,,,-121.9331847,47.5260821,2025-12-10 23:29:48.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
440,1,,,-121.9331847,47.5260821,2025-12-10 23:29:49.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
441,1,,,-121.9331847,47.5260821,2025-12-10 23:29:50.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
442,1,,,-121.9331847,47.5260821,2025-12-10 23:29:51.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
443,1,,,-121.9331847,47.5260821,2025-12-10 23:29:52.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
444,1,,,-121.9331847,47.5260821,2025-12-10 23:29:53.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
445,1,,,-121.9331847,47.5260821,2025-12-10 23:29:54.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
446,1,,,-121.9331847,47.5260821,2025-12-10 23:29:55.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
447,1,,,-121.9331847,47.5260821,2025-12-10 23:29:56.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
448,1,,,-121.9331847,47.5260821,2025-12-10 23:29:57.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
449,1,,,-121.9331847,47.5260821,2025-12-10 23:29:58.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,594,,,
450,1,,,-121.9331847,47.5260821,2025-12-10 23:29:59.000,_20251210_152244_CH05_TMO_5GNR_WFC-MT_DUT-2_TC151-1.dml,NR SA,,,,,,,,,
