IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
291,1,,,-121.9331898,47.5260679,2025-12-11 23:11:57.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
292,1,,,-121.9331898,47.5260679,2025-12-11 23:11:58.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
293,1,,,-121.9331898,47.5260679,2025-12-11 23:11:59.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
294,1,,,-121.9331898,47.5260679,2025-12-11 23:12:00.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
295,1,,,-121.9331898,47.5260679,2025-12-11 23:12:01.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
296,1,,,-121.9331898,47.5260679,2025-12-11 23:12:02.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
297,1,,,-121.9331898,47.5260679,2025-12-11 23:12:03.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
298,1,,,-121.9331898,47.5260679,2025-12-11 23:12:04.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
299,1,,,-121.9331898,47.5260679,2025-12-11 23:12:05.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
300,1,,,-121.9331898,47.5260679,2025-12-11 23:12:06.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
301,1,,,-121.9331898,47.5260679,2025-12-11 23:12:07.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
302,1,,,-121.9331898,47.5260679,2025-12-11 23:12:08.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
303,1,,,-121.9331898,47.5260679,2025-12-11 23:12:09.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
304,1,,,-121.9331898,47.5260679,2025-12-11 23:12:10.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
305,1,,,-121.9331898,47.5260679,2025-12-11 23:12:11.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
306,1,,,-121.9331898,47.5260679,2025-12-11 23:12:12.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
307,1,,,-121.9331898,47.5260679,2025-12-11 23:12:13.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
308,1,,,-121.9331898,47.5260679,2025-12-11 23:12:14.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
309,1,,,-121.9331898,47.5260679,2025-12-11 23:12:15.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
310,1,,,-121.9331898,47.5260679,2025-12-11 23:12:16.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
311,1,,,-121.9331898,47.5260679,2025-12-11 23:12:17.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
312,1,,,-121.9331898,47.5260679,2025-12-11 23:12:18.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
313,1,,,-121.9331898,47.5260679,2025-12-11 23:12:19.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
314,1,,,-121.9331898,47.5260679,2025-12-11 23:12:20.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
315,1,,,-121.9331898,47.5260679,2025-12-11 23:12:21.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
316,1,,,-121.9331898,47.5260679,2025-12-11 23:12:22.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
317,1,,,-121.9331898,47.5260679,2025-12-11 23:12:23.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
318,1,,,-121.9331898,47.5260679,2025-12-11 23:12:24.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
319,1,,,-121.9331898,47.5260679,2025-12-11 23:12:25.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
320,1,,,-121.9331898,47.5260679,2025-12-11 23:12:26.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
321,1,,,-121.9331898,47.5260679,2025-12-11 23:12:27.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
322,1,,,-121.9331898,47.5260679,2025-12-11 23:12:28.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
323,1,,,-121.9331898,47.5260679,2025-12-11 23:12:29.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
324,1,,,-121.9331898,47.5260679,2025-12-11 23:12:30.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
325,1,,,-121.9331898,47.5260679,2025-12-11 23:12:31.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
326,1,,,-121.9331898,47.5260679,2025-12-11 23:12:32.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
327,1,,,-121.9331898,47.5260679,2025-12-11 23:12:33.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
328,1,,,-121.9331898,47.5260679,2025-12-11 23:12:34.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
329,1,,,-121.9331898,47.5260679,2025-12-11 23:12:35.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
330,1,,,-121.9331898,47.5260679,2025-12-11 23:12:36.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
331,1,,,-121.9331898,47.5260679,2025-12-11 23:12:37.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
332,1,,,-121.9331898,47.5260679,2025-12-11 23:12:38.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
333,1,,,-121.9331898,47.5260679,2025-12-11 23:12:39.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
334,1,,,-121.9331898,47.5260679,2025-12-11 23:12:40.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
335,1,,,-121.9331898,47.5260679,2025-12-11 23:12:41.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
336,1,,,-121.9331898,47.5260679,2025-12-11 23:12:42.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
337,1,,,-121.9331898,47.5260679,2025-12-11 23:12:43.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
338,1,,,-121.9331898,47.5260679,2025-12-11 23:12:44.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
339,1,,,-121.9331898,47.5260679,2025-12-11 23:12:45.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
340,1,,,-121.9331898,47.5260679,2025-12-11 23:12:46.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
341,1,,,-121.9331898,47.5260679,2025-12-11 23:12:47.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
342,1,,,-121.9331898,47.5260679,2025-12-11 23:12:48.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
343,1,,,-121.9331898,47.5260679,2025-12-11 23:12:49.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
344,1,,,-121.9331898,47.5260679,2025-12-11 23:12:50.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,,,,,
345,1,,,-121.9331898,47.5260679,2025-12-11 23:12:51.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
346,1,,,-121.9331898,47.5260679,2025-12-11 23:12:52.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
347,1,,,-121.9331898,47.5260679,2025-12-11 23:12:53.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
348,1,,,-121.9331898,47.5260679,2025-12-11 23:12:54.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
349,1,,,-121.9331898,47.5260679,2025-12-11 23:12:55.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
350,1,,,-121.9331898,47.5260679,2025-12-11 23:12:56.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
351,1,,,-121.9331898,47.5260679,2025-12-11 23:12:57.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
352,1,,,-121.9331898,47.5260679,2025-12-11 23:12:58.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
353,1,,,-121.9331898,47.5260679,2025-12-11 23:12:59.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
354,1,,,-121.9331898,47.5260679,2025-12-11 23:13:00.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
355,1,,,-121.9331898,47.5260679,2025-12-11 23:13:01.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
356,1,,,-121.9331898,47.5260679,2025-12-11 23:13:02.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
357,1,,,-121.9331898,47.5260679,2025-12-11 23:13:03.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
358,1,,,-121.9331898,47.5260679,2025-12-11 23:13:04.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
359,1,,,-121.9331898,47.5260679,2025-12-11 23:13:05.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
360,1,,,-121.9331898,47.5260679,2025-12-11 23:13:06.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
361,1,,,-121.9331898,47.5260679,2025-12-11 23:13:07.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
362,1,,,-121.9331898,47.5260679,2025-12-11 23:13:08.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
363,1,,,-121.9331898,47.5260679,2025-12-11 23:13:09.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
364,1,,,-121.9331898,47.5260679,2025-12-11 23:13:10.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
365,1,,,-121.9331898,47.5260679,2025-12-11 23:13:11.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
366,1,,,-121.9331898,47.5260679,2025-12-11 23:13:12.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
367,1,,,-121.9331898,47.5260679,2025-12-11 23:13:13.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
368,1,,,-121.9331898,47.5260679,2025-12-11 23:13:14.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
369,1,,,-121.9331898,47.5260679,2025-12-11 23:13:15.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
370,1,,,-121.9331898,47.5260679,2025-12-11 23:13:16.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
371,1,,,-121.9331898,47.5260679,2025-12-11 23:13:17.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
372,1,,,-121.9331898,47.5260679,2025-12-11 23:13:18.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
373,1,,,-121.9331898,47.5260679,2025-12-11 23:13:19.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
374,1,,,-121.9331898,47.5260679,2025-12-11 23:13:20.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
375,1,,,-121.9331898,47.5260679,2025-12-11 23:13:21.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
376,1,,,-121.9331898,47.5260679,2025-12-11 23:13:22.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
377,1,,,-121.9331898,47.5260679,2025-12-11 23:13:23.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
378,1,,,-121.9331898,47.5260679,2025-12-11 23:13:24.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
379,1,,,-121.9331898,47.5260679,2025-12-11 23:13:25.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
380,1,,,-121.9331898,47.5260679,2025-12-11 23:13:26.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
381,1,,,-121.9331898,47.5260679,2025-12-11 23:13:27.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
382,1,,,-121.9331898,47.5260679,2025-12-11 23:13:28.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
383,1,,,-121.9331898,47.5260679,2025-12-11 23:13:29.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
384,1,,,-121.9331898,47.5260679,2025-12-11 23:13:30.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
385,1,,,-121.9331898,47.5260679,2025-12-11 23:13:31.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
386,1,,,-121.9331898,47.5260679,2025-12-11 23:13:32.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
387,1,,,-121.9331898,47.5260679,2025-12-11 23:13:33.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
388,1,,,-121.9331898,47.5260679,2025-12-11 23:13:34.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
389,1,,,-121.9331898,47.5260679,2025-12-11 23:13:35.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
390,1,,,-121.9331898,47.5260679,2025-12-11 23:13:36.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
391,1,,,-121.9331898,47.5260679,2025-12-11 23:13:37.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
392,1,,,-121.9331898,47.5260679,2025-12-11 23:13:38.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
393,1,,,-121.9331898,47.5260679,2025-12-11 23:13:39.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
394,1,,,-121.9331898,47.5260679,2025-12-11 23:13:40.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
395,1,,,-121.9331898,47.5260679,2025-12-11 23:13:41.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
396,1,,,-121.9331898,47.5260679,2025-12-11 23:13:42.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
397,1,,,-121.9331898,47.5260679,2025-12-11 23:13:43.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
398,1,,,-121.9331898,47.5260679,2025-12-11 23:13:44.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
399,1,,,-121.9331898,47.5260679,2025-12-11 23:13:45.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
400,1,,,-121.9331898,47.5260679,2025-12-11 23:13:46.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
401,1,,,-121.9331898,47.5260679,2025-12-11 23:13:47.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
402,1,,,-121.9331898,47.5260679,2025-12-11 23:13:48.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
403,1,,,-121.9331898,47.5260679,2025-12-11 23:13:49.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
404,1,,,-121.9331898,47.5260679,2025-12-11 23:13:50.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
405,1,,,-121.9331898,47.5260679,2025-12-11 23:13:51.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
406,1,,,-121.9331898,47.5260679,2025-12-11 23:13:52.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
407,1,,,-121.9331916,47.5260734,2025-12-11 23:13:53.000,_20251211_150704_CH03_TMO_5GNR_HW-MO_DUT_TC165-1.dml,NR SA,,,,,25,594,,,
