[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.780000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.180000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.300000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.850000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.320000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.800000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.610000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,569,-89.310000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,569,-93.960000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,569,-92.620000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.830000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.300000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.800000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.950000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.120000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.860000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-92.090000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.010000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.350000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Origination,1.056251,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.297000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-94.900000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.230000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,569,-96.280000,,,,,,,,,,,,,,,,,,,,,,,
,569,-97.470000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,569,-96.620000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.710000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.120000,,,,,,,,,,,,,,,,,,,,,,,
,569,-96.560000,,,,,,,,,,,,,,,,,,,,,,,
,569,-97.070000,,,,,,,,,,,,,,,,,,,,,,,
,569,-97.330000,,,,,,,,,,,,,,,,,,,,,,,
,569,-97.320000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.860000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.530000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.760000,,,,,,,,,,,,,,,,,,,,,,,
,569,-97.260000,,,,,,,,,,,,,,,,,,,,,,,
,569,-100.130000,,,,,,,,,,,,,,,,,,,,,,,
,569,-96.310000,,,,,,,,,,,,,,,,,,,,,,,
,569,-96.990000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.600000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.630000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.810000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.370000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.360000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.380000,,,,,,,,,,,,,,,,,,,,,,,
,569,-83.940000,,,,,,,,,,,,,,,,,,,,,,,
,569,-81.170000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,569,-87.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-87.390000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-86.530000,,,,,,26.087,NR SA,,,,,,,,,,,,,,,,
,569,-85.690000,,,,,,59.100,NR SA,,,,,,,,,,,,,,,,
,569,-85.950000,,,,,,93.194,NR SA,,,,,,,,,,,,,,,,
,569,-85.110000,,,,,,146.490,NR SA,,,,,,,,,,,,,,,,
,569,-85.050000,,,,,,53.333,NR SA,,,,,,,,,,,,,,,,
,569,-85.360000,,,,,,0.428,NR SA,,,,,,,,,,,,,,,,
,569,-85.670000,,,,,,0.545,NR SA,,,,,,,,,,,,,,,,
,569,-85.420000,,,,,,0.524,NR SA,,,,,,,,,,,,,,,,
,569,-88.160000,,,,,,0.791,NR SA,,,,,,,,,,,,,,,,
,569,-89.720000,,,,,,2.039,NR SA,,,,,,,,,,,,,,,,
,569,-85.180000,,,,,,4.403,NR SA,,,,,,,,,,,,,,,,
,569,-82.380000,,,,,,8.069,NR SA,,,,,,,,,,,,,,,,
,569,-84.690000,,,,,,14.818,NR SA,,,,,,,,,,,,,,,,
,569,-86.110000,,,,,,28.558,NR SA,,,,,,,,,,,,,,,,
,569,-84.770000,,,,,,52.638,NR SA,,,,,,,,,,,,,,,,
,569,-87.660000,,,,,,91.714,NR SA,,,,,,,,,,,,,,,,
,569,-87.650000,,,,,,112.235,NR SA,,,,,,,,,,,,,,,,
,569,-88.480000,,,,,,207.379,NR SA,,,,,,,,,,,,,,,,
,569,-85.980000,,,,,,57.619,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Fail,,,,,
,,,,,,,,,,,,,,,,,,,Orig. Fail,[Tool] Voice - Call Result : Orig. Fail,,,,,
,569,-83.470000,,,,,,0.267,NR SA,,,,,,,,,,,,,1,,,
,569,-82.240000,,,,,,0.811,NR SA,,,,,,,,,,,,,,,,
,569,-85.210000,,,,,,0.556,NR SA,,,,,,,,,,,,,,,,
,569,-84.170000,,,,,,0.759,NR SA,,,,,,,,,,,,,,,,
,569,-84.710000,,,,,,0.759,NR SA,,,,,,,,,,,,,,,,
,569,-81.800000,,,,,,0.791,NR SA,,,,,,,,,,,,,,,,
,569,-82.160000,,,,,,0.759,NR SA,,,,,,,,,,,,,,,,
,569,-81.490000,,,,,,0.758,NR SA,,,,,,,,,,,,,,,,
,569,-78.320000,,,,,,0.792,NR SA,,,,,,,,,,,,,,,,
,569,-76.520000,,,,,,0.790,NR SA,,,,,,,,,,,,,,,,
,569,-76.100000,,,,,,0.728,NR SA,,,,,,,,,,,,,,,,
,569,-74.980000,,,,,,0.651,NR SA,,,,,,,,,,,,,,,,
,569,-75.510000,,,,,,0.695,NR SA,,,,,,,,,,,,,,,,
,569,-75.730000,,,,,,0.683,NR SA,,,,,,,,,,,,,,,,
,569,-77.360000,,,,,,0.620,NR SA,,,,,,,,,,,,,,,,
,569,-76.880000,,,,,,0.642,NR SA,,,,,,,,,,,,,,,,
,569,-75.820000,,,,,,0.651,NR SA,,,,,,,,,,,,,,,,
,569,-78.610000,,,,,,0.609,NR SA,,,,,,,,,,,,,,,,
,569,-80.440000,,,,,,0.685,NR SA,,,,,,,,,,,,,,,,
,569,-82.840000,,,,,,0.609,NR SA,,,,,,,,,,,,,,,,
,569,-81.940000,,,,,,0.674,NR SA,,,,,,,,,,,,,,,,
,569,-83.070000,,,,,,0.630,NR SA,,,,,,,,,,,,,,,,
,569,-83.680000,,,,,,0.685,NR SA,,,,,,,,,,,,,,,,
,569,-86.010000,,,,,,0.631,NR SA,,,,,,,,,,,,,,,,
,569,-88.130000,,,,,,0.779,NR SA,,,,,,,,,,,,,,,,
,569,-87.330000,,,,,,0.770,NR SA,,,,,,,,,,,,,,,,
,569,-86.290000,,,,,,0.791,NR SA,,,,,,,,,,,,,,,,
,569,-88.470000,,,,,,0.758,NR SA,,,,,,,,,,,,,,,,
,569,-88.420000,,,,,,0.727,NR SA,,,,,,,,,,,,,,,,
,569,-87.600000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-87.530000,,,,,,0.738,NR SA,,,,,,,,,,,,,,,,
,569,-86.960000,,,,,,0.737,NR SA,,,,,,,,,,,,,,,,
,569,-86.520000,,,,,,0.738,NR SA,,,,,,,,,,,,,,,,
,569,-90.770000,,,,,,0.770,NR SA,,,,,,,,,,,,,,,,
,569,-89.790000,,,,,,0.684,NR SA,,,,,,,,,,,,,,,,
,569,-87.560000,,,,,,0.673,NR SA,,,,,,,,,,,,,,,,
,569,-86.000000,,,,,,0.737,NR SA,,,,,,,,,,,,,,,,
,569,-87.030000,,,,,,0.791,NR SA,,,,,,,,,,,,,,,,
,569,-85.290000,,,,,,0.695,NR SA,,,,,,,,,,,,,,,,
,569,-85.530000,,,,,,0.727,NR SA,,,,,,,,,,,,,,,,
,569,-90.560000,,,,,,0.770,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,569,-91.630000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-89.810000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.820000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.700000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.190000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.660000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.580000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.170000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.700000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.620000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,569,-93.060000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.420000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.430000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.150000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.350000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.630000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.270000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.240000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.370000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.190000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.010000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.100000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.760000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.010000,,,,,,,,,,,,,,,,,,,,,,,
,569,-96.480000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.730000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.980000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.990000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.220000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.290000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.800000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.680000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.290000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.790000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.480000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.820000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.130000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.990000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.750000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.850000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.760000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.110000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.130000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.700000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.650000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.150000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.480000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.140000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.190000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.350000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.860000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.980000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.600000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.760000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.230000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.070000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.640000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.460000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.420000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.540000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.560000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.870000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.540000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.250000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.930000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.450000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.360000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.340000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.020000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.510000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.040000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.150000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.660000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.070000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.380000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.540000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-83.640000,,,,,,,,,,,,,,,,,,,,,,,
,569,-84.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Origination,,Etc (DM Disconnected),,,,,,,,,VoNR,Voice,Orig. Fail,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-85.410000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.180000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,569,-86.440000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,569,-86.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,153,-81.330000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-80.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-69.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-72.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-72.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.670000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-71.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-70.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-68.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-71.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-70.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-70.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-70.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-67.670000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,153,-66.330000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,153,-66.830000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,153,-64.500000,,,,15.581,LTE 3CA,,,,,,,,,,,,,,,,
,,,153,-63.560000,,,,18.533,LTE 3CA,,,,,,,,,,,,,,,,
,,,153,-64.000000,,,,12.965,LTE 3CA,,,,,,,,,,,,,,,,
,,,153,-64.670000,,,,6.054,LTE 3CA,,,,,,,,,,,,,,,,
,,,153,-69.000000,,,,15.502,LTE 3CA,,,,,,,,,,,,,,,,
,,,153,-71.330000,,,,9.673,LTE 3CA,,,,,,,,,,,,,,,,
,,,153,-71.830000,,,,3.591,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.060000,,,,2.982,LTE 2CA,,,,,,,,,,,,,,,,
,,,432,-77.830000,,,,3.602,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.500000,,,,10.367,LTE 2CA,,,,,,,,,,,,,,,,
,,,432,-74.440000,,,,7.279,LTE 2CA,,,,,,,,,,,,,,,,
,,,432,-74.170000,,,,10.549,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-72.750000,,,,16.667,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-75.000000,,,,17.845,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-72.500000,,,,18.244,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-70.250000,,,,18.640,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-72.750000,,,,15.220,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-74.250000,,,,12.024,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-76.000000,,,,9.234,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-77.750000,,,,2.063,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-82.250000,,,,7.556,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-78.500000,,,,8.230,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-78.000000,,,,9.405,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-78.250000,,,,10.421,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-73.500000,,,,12.751,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-73.500000,,,,13.617,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-73.750000,,,,13.485,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-71.000000,,,,14.764,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-69.750000,,,,16.940,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-69.500000,,,,15.904,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-69.500000,,,,16.673,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-70.500000,,,,18.055,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-71.250000,,,,17.137,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-70.000000,,,,17.960,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-71.250000,,,,16.983,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-71.250000,,,,18.362,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,432,-71.200000,,,,18.512,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,755,-90.510000,,,,,,22.561,NR SA,,,,,,,,,,,,,,,,
,755,-91.070000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,755,-89.430000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,750,-88.030000,,,,,,0.011,NR SA,,,,,,,,,,,,,,,,
,272,-83.460000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,272,-82.340000,,,,,,2.750,NR SA,,,,,,,,,,,,,,,,
,272,-82.560000,,,,,,51.559,NR SA,,,,,,,,,,,,,,,,
,272,-82.700000,,,,,,75.158,NR SA,,,,,,,,,,,,,,,,
,272,-83.030000,,,,,,191.882,NR SA,,,,,,,,,,,,,,,,
,272,-81.410000,,,,,,173.616,NR SA,,,,,,,,,,,,,,,,
,272,-82.710000,,,,,,8.819,NR SA,,,,,,,,,,,,,,,,
,272,-83.380000,,,,,,51.685,NR SA,,,,,,,,,,,,,,,,
,272,-81.480000,,,,,,52.895,NR SA,,,,,,,,,,,,,,,,
,272,-81.170000,,,,,,95.572,NR SA,,,,,,,,,,,,,,,,
,272,-83.280000,,,,,,116.072,NR SA,,,,,,,,,,,,,,,,
,272,-81.440000,,,,,,121.597,NR SA,,,,,,,,,,,,,,,,
,272,-80.900000,,,,,,131.886,NR SA,,,,,,,,,,,,,,,,
,272,-83.020000,,,,,,131.398,NR SA,,,,,,,,,,,,,,,,
,272,-86.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-87.550000,,,,,,137.318,NR SA,,,,,,,,,,,,,,,,
,272,-87.630000,,,,,,120.090,NR SA,,,,,,,,,,,,,,,,
,272,-86.500000,,,,,,111.813,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,272,-84.770000,,,,,,119.408,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-85.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-82.990000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-78.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-77.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-76.330000,,,,,,,,,,,,,,,,,,,,,,,
,272,-74.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-77.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-79.780000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-80.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-77.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-76.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-75.510000,,,,,,,,,,,,,,,,,,,,,,,
,272,-71.250000,,,,,,,,,,,,,,,,,,,,,,,
,272,-67.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-70.110000,,,,,,,,,,,,,,,,,,,,,,,
,272,-72.280000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.890000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.950000,,,,,,,,,,,,,,,,,,,,,,,
,264,-80.440000,,,,,,,,,,,,,,,,,,,,,,,
,264,-80.960000,,,,,,,,,,,,,,,,,,,,,,,
,264,-78.970000,,,,,,,,,,,,,,,,,,,,,,,
,264,-79.420000,,,,,,,,,,,,,,,,,,,,,,,
,264,-80.970000,,,,,,,,,,,,,,,,,,,,,,,
,264,-80.340000,,,,,,,,,,,,,,,,,,,,,,,
,264,-78.710000,,,,,,,,,,,,,,,,,,,,,,,
,264,-77.510000,,,,,,,,,,,,,,,,,,,,,,,
,264,-75.640000,,,,,,,,,,,,,,,,,,,,,,,
,264,-74.600000,,,,,,,,,,,,,,,,,,,,,,,
,264,-75.240000,,,,,,,,,,,,,,,,,,,,,,,
,264,-75.520000,,,,,,,,,,,,,,,,,,,,,,,
,264,-74.260000,,,,,,,,,,,,,,,,,,,,,,,
,264,-73.860000,,,,,,,,,,,,,,,,,,,,,,,
,264,-73.860000,,,,,,,,,,,,,,,,,,,,,,,
,264,-78.000000,,,,,,,,,,,,,,,,,,,,,,,
,264,-76.700000,,,,,,,,,,,,,,,,,,,,,,,
,264,-75.620000,,,,,,,,,,,,,,,,,,,,,,,
,264,-74.530000,,,,,,,,,,,,,,,,,,,,,,,
,264,-73.850000,,,,,,,,,,,,,,,,,,,,,,,
,264,-76.020000,,,,,,,,,,,,,,,,,,,,,,,
,264,-75.510000,,,,,,,,,,,,,,,,,,,,,,,
,264,-77.320000,,,,,,,,,,,,,,,,,,,,,,,
,264,-77.620000,,,,,,,,,,,,,,,,,,,,,,,
