[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,432,-78.750000,,,,15.797,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,432,-77.500000,,,,34.287,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-78.750000,,,,39.866,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-78.750000,,,,39.385,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-79.000000,,,,38.936,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-81.500000,,,,38.092,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-81.750000,,,,37.130,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-82.250000,,,,39.268,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,432,-81.250000,,,,42.891,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,,,432,-81.250000,,,,,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-82.750000,,,,,,,,,,,,,,,,,,,,,
,,,432,-83.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-82.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-82.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-82.500000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,,,432,-83.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-83.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-82.380000,,,,,,,,,,,,,,,,,,,,,
,,,432,-82.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-83.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-81.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-81.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-81.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-77.120000,,,,,,,,,,,,,,,,,,,,,
,,,432,-76.000000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Received Page,,,,,
,,,432,-76.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-76.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-76.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-77.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-74.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-75.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-75.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-75.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-75.500000,,,,,,,,,,,,,,,,,,,,,
,,,432,-74.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-74.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-79.000000,,,,,,,,,,,,,,,,,,,,,
,,,432,-77.000000,,,,,,,,,,,,,,,,,,,,,
,209,-88.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.490000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.910000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.840000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.630000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.650000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.690000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.620000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.650000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.070000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.820000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.370000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.370000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.410000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.970000,,,,,,,,,,,,,,,,,,,,,,,
,209,-96.070000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.880000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.500000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.820000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.550000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.860000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-102.320000,,,,,,,,,,,,,,,,,,,,,,,
,209,-97.770000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.620000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.410000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.660000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.790000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.060000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.540000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.390000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.940000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.470000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.510000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.520000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.710000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.500000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.300000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-97.170000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.760000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.590000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.990000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.010000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-90.230000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.860000,,,,,,,,,,,,,,,,,,,,,,,
,209,-96.400000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Origination,1.073750,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.422000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-94.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.620000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,209,-91.130000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.550000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,209,-89.120000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.640000,,,,,,,,,,,,,,,,,,,,,,,
,209,-82.130000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.080000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.380000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.170000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,209,-94.470000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,209,-95.860000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-97.020000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-97.000000,,,,,,106.269,NR SA,,,,,,,,,,,,,,,,
,209,-96.840000,,,,,,50.733,NR SA,,,,,,,,,,,,,,,,
,209,-96.900000,,,,,,0.791,NR SA,,,,,,,,,,,,,,,,
,209,-97.920000,,,,,,4.126,NR SA,,,,,,,,,,,,,,,,
,209,-97.160000,,,,,,18.907,NR SA,,,,,,,,,,,,,,,,
,209,-95.150000,,,,,,14.204,NR SA,,,,,,,,,,,,,,,,
,209,-97.280000,,,,,,0.032,NR SA,,,,,,,,,,,,,,,,
,209,-97.710000,,,,,,1.977,NR SA,,,,,,,,,,,,,,,,
,209,-98.300000,,,,,,23.129,NR SA,,,,,,,,,,,,,,,,
,209,-97.560000,,,,,,71.439,NR SA,,,,,,,,,,,,,,,,
,209,-97.410000,,,,,,110.279,NR SA,,,,,,,,,,,,,,,,
,209,-96.770000,,,,,,103.567,NR SA,,,,,,,,,,,,,,,,
,209,-95.750000,,,,,,133.440,NR SA,,,,,,,,,,,,,,,,
,209,-95.140000,,,,,,148.018,NR SA,,,,,,,,,,,,,,,,
,209,-95.260000,,,,,,133.114,NR SA,,,,,,,,,,,,,,,,
,209,-95.180000,,,,,,160.652,NR SA,,,,,,,,,,,,,,,,
,209,-95.620000,,,,,,156.248,NR SA,,,,,,,,,,,,,,,,
,209,-95.780000,,,,,,167.495,NR SA,,,,,,,,,,,,,,,,
,209,-96.520000,,,,,,127.882,NR SA,,,,,,,,,,,,,,,,
,209,-97.910000,,,,,,68.018,NR SA,,,,,,,,,,,,,,,,
,209,-97.910000,,,,,,72.304,NR SA,,,,,,,,,,,,,,,,
,209,-97.060000,,,,,,67.976,NR SA,,,,,,,,,,,,,,,,
,209,-96.370000,,,,,,72.011,NR SA,,,,,,,,,,,,,,,,
,209,-95.790000,,,,,,71.283,NR SA,,,,,,,,,,,,,,,,
,209,-95.580000,,,,,,73.213,NR SA,,,,,,,,,,,,,,,,
,209,-96.010000,,,,,,80.566,NR SA,,,,,,,,,,,,,,,,
,209,-97.310000,,,,,,78.724,NR SA,,,,,,,,,,,,,,,,
,209,-98.430000,,,,,,82.201,NR SA,,,,,,,,,,,,,,,,
,209,-99.000000,,,,,,82.433,NR SA,,,,,,,,,,,,,,,,
,209,-99.310000,,,,,,79.786,NR SA,,,,,,,,,,,,,,,,
,209,-99.540000,,,,,,80.699,NR SA,,,,,,,,,,,,,,,,
,209,-98.230000,,,,,,74.516,NR SA,,,,,,,,,,,,,,,,
,209,-97.630000,,,,,,68.371,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Fail,,,,,
,,,,,,,,,,,,,,,,,,,Orig. Fail,[Tool] Voice - Call Result : Orig. Fail,,,,,
,209,-96.540000,,,,,,77.862,NR SA,,,,,,,,,,,,,1,,,
,209,-94.670000,,,,,,68.484,NR SA,,,,,,,,,,,,,,,,
,209,-91.900000,,,,,,71.852,NR SA,,,,,,,,,,,,,,,,
,209,-88.980000,,,,,,84.232,NR SA,,,,,,,,,,,,,,,,
,209,-88.730000,,,,,,82.180,NR SA,,,,,,,,,,,,,,,,
,209,-89.800000,,,,,,73.052,NR SA,,,,,,,,,,,,,,,,
,209,-87.560000,,,,,,73.170,NR SA,,,,,,,,,,,,,,,,
,209,-87.650000,,,,,,70.327,NR SA,,,,,,,,,,,,,,,,
,209,-88.900000,,,,,,62.035,NR SA,,,,,,,,,,,,,,,,
,209,-87.080000,,,,,,55.601,NR SA,,,,,,,,,,,,,,,,
,209,-86.260000,,,,,,69.280,NR SA,,,,,,,,,,,,,,,,
,209,-88.600000,,,,,,73.234,NR SA,,,,,,,,,,,,,,,,
,209,-87.140000,,,,,,79.700,NR SA,,,,,,,,,,,,,,,,
,209,-88.650000,,,,,,77.114,NR SA,,,,,,,,,,,,,,,,
,209,-89.390000,,,,,,84.371,NR SA,,,,,,,,,,,,,,,,
,209,-86.960000,,,,,,80.278,NR SA,,,,,,,,,,,,,,,,
,209,-88.390000,,,,,,83.249,NR SA,,,,,,,,,,,,,,,,
,209,-88.640000,,,,,,84.276,NR SA,,,,,,,,,,,,,,,,
,209,-90.070000,,,,,,86.681,NR SA,,,,,,,,,,,,,,,,
,209,-92.130000,,,,,,82.813,NR SA,,,,,,,,,,,,,,,,
,209,-91.800000,,,,,,87.355,NR SA,,,,,,,,,,,,,,,,
,209,-90.190000,,,,,,59.099,NR SA,,,,,,,,,,,,,,,,
,209,-89.120000,,,,,,70.141,NR SA,,,,,,,,,,,,,,,,
,209,-90.790000,,,,,,73.651,NR SA,,,,,,,,,,,,,,,,
,209,-91.190000,,,,,,62.600,NR SA,,,,,,,,,,,,,,,,
,209,-90.170000,,,,,,55.546,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,209,-88.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-93.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.070000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.580000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.630000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.430000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.290000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.840000,,,,,,,,,,,,,,,,,,,,,,,
,209,-101.520000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,209,-90.120000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.430000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.980000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.370000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.120000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.530000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.610000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.270000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.400000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.590000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.180000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.560000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.780000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.510000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.740000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.330000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.360000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.250000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.870000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.360000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.460000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.640000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.050000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.120000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.600000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.800000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.320000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.700000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.120000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.750000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.920000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.540000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.130000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.320000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.850000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.910000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.370000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.090000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.250000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.200000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.330000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.050000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.820000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.080000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.980000,,,,,,,,,,,,,,,,,,,,,,,
