[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.570000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.310000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.700000,,,,,,,,,,,,,,,,,,,,,,,
,209,-82.580000,,,,,,,,,,,,,,,,,,,,,,,
,209,-82.750000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.740000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.560000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,209,-85.380000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,209,-87.830000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,557,-74.830000,,,,,,,,,,,,,,,,,,,,,,,
,557,-79.170000,,,,,,,,,,,,,,,,,,,,,,,
,557,-77.540000,,,,,,,,,,,,,,,,,,,,,,,
,557,-73.970000,,,,,,,,,,,,,,,,,,,,,,,
,557,-73.080000,,,,,,,,,,,,,,,,,,,,,,,
,557,-73.090000,,,,,,,,,,,,,,,,,,,,,,,
,557,-76.600000,,,,,,,,,,,,,,,,,,,,,,,
,557,-81.640000,,,,,,,,,,,,,,,,,,,,,,,
,557,-83.940000,,,,,,,,,,,,,,,,,,,,,,,
,557,-85.080000,,,,,,,,,,,,,,,,,,,,,,,
,557,-87.210000,,,,,,,,,,,,,,,,,,,,,,,
,557,-87.430000,,,,,,,,,,,,,,,,,,,,,,,
,557,-92.330000,,,,,,,,,,,,,,,,,,,,,,,
,557,-93.880000,,,,,,,,,,,,,,,,,,,,,,,
,557,-95.870000,,,,,,,,,,,,,,,,,,,,,,,
,557,-99.100000,,,,,,,,,,,,,,,,,,,,,,,
,557,-102.130000,,,,,,,,,,,,,,,,,,,,,,,
,557,-101.770000,,,,,,,,,,,,,,,,,,,,,,,
,557,-101.980000,,,,,,,,,,,,,,,,,,,,,,,
,557,-101.390000,,,,,,,,,,,,,,,,,,,,,,,
,557,-100.580000,,,,,,,,,,,,,,,,,,,,,,,
,557,-102.830000,,,,,,,,,,,,,,,,,,,,,,,
,557,-102.660000,,,,,,,,,,,,,,,,,,,,,,,
,557,-106.460000,,,,,,,,,,,,,,,,,,,,,,,
,557,-107.330000,,,,,,,,,,,,,,,,,,,,,,,
,557,-108.560000,,,,,,,,,,,,,,,,,,,,,,,
,557,-108.280000,,,,,,,,,,,,,,,,,,,,,,,
,557,-107.370000,,,,,,,,,,,,,,,,,,,,,,,
,557,-110.400000,,,,,,,,,,,,,,,,,,,,,,,
,555,-110.880000,,,,,,,,,,,,,,,,,,,,,,,
,555,-106.040000,,,,,,,,,,,,,,,,,,,,,,,
,555,-106.630000,,,,,,,,,,,,,,,,,,,,,,,
,555,-110.840000,,,,,,,,,,,,,,,,,,,,,,,
,555,-108.420000,,,,,,,,,,,,,,,,,,,,,,,
,555,-110.540000,,,,,,,,,,,,,,,,,,,,,,,
,555,-111.620000,,,,,,,,,,,,,,,,,,,,,,,
,555,-112.780000,,,,,,,,,,,,,,,,,,,,,,,
,555,-113.670000,,,,,,,,,,,,,,,,,,,,,,,
,694,-108.640000,,,,,,,,,,,,,,,,,,,,,,,
,694,-105.100000,,,,,,,,,,,,,,,,,,,,,,,
,694,-110.930000,,,,,,,,,,,,,,,,,,,,,,,
,694,-111.610000,,,,,,,,,,,,,,,,,,,,,,,
,694,-109.430000,,,,,,,,,,,,,,,,,,,,,,,
,694,-107.040000,,,,,,,,,,,,,,,,,,,,,,,
,694,-106.940000,,,,,,,,,,,,,,,,,,,,,,,
,694,-106.980000,,,,,,,,,,,,,,,,,,,,,,,
,694,-105.640000,,,,,,,,,,,,,,,,,,,,,,,
,694,-102.910000,,,,,,,,,,,,,,,,,,,,,,,
,694,-101.390000,,,,,,,,,,,,,,,,,,,,,,,
,694,-98.700000,,,,,,,,,,,,,,,,,,,,,,,
,693,-97.960000,,,,,,,,,,,,,,,,,,,,,,,
,693,-97.370000,,,,,,,,,,,,,,,,,,,,,,,
,693,-96.110000,,,,,,,,,,,,,,,,,,,,,,,
,693,-93.830000,,,,,,,,,,,,,,,,,,,,,,,
,693,-95.860000,,,,,,,,,,,,,,,,,,,,,,,
,693,-94.260000,,,,,,,,,,,,,,,,,,,,,,,
,693,-93.230000,,,,,,,,,,,,,,,,,,,,,,,
,693,-93.370000,,,,,,,,,,,,,,,,,,,,,,,
,693,-92.000000,,,,,,,,,,,,,,,,,,,,,,,
,693,-90.180000,,,,,,,,,,,,,,,,,,,,,,,
,693,-90.260000,,,,,,,,,,,,,,,,,,,,,,,
,693,-89.720000,,,,,,,,,,,,,,,,,,,,,,,
,693,-84.730000,,,,,,,,,,,,,,,,,,,,,,,
,693,-88.960000,,,,,,,,,,,,,,,,,,,,,,,
,693,-89.420000,,,,,,,,,,,,,,,,,,,,,,,
,693,-85.840000,,,,,,,,,,,,,,,,,,,,,,,
,693,-85.600000,,,,,,,,,,,,,,,,,,,,,,,
,693,-81.860000,,,,,,,,,,,,,,,,,,,,,,,
,693,-80.710000,,,,,,,,,,,,,,,,,,,,,,,
,693,-77.870000,,,,,,,,,,,,,,,,,,,,,,,
,693,-77.140000,,,,,,,,,,,,,,,,,,,,,,,
,693,-76.520000,,,,,,,,,,,,,,,,,,,,,,,
,693,-79.110000,,,,,,,,,,,,,,,,,,,,,,,
,693,-79.340000,,,,,,,,,,,,,,,,,,,,,,,
,693,-75.580000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,693,-70.500000,,,,,,,,,,,,,,,,,,,,,,,
,693,-69.560000,,,,,,,,,,,,,,,,,,,,,,,
,693,-65.310000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Origination,1.361250,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.125000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,693,-60.880000,,,,,,,,,,,,,,,,,,,,,,,
,693,-62.870000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,693,-71.300000,,,,,,,,,,,,,,,,,,,,,,,
,693,-68.710000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,693,-66.210000,42,-72.000000,,,,,NR NSA,,,,,,,,,,,,,,,,
,,,42,-72.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,42,-68.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,40,-60.390000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,40,-63.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,40,-66.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,40,-72.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,40,-74.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,40,-72.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,41,-66.170000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,41,-68.170000,,,,10.344,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-64.330000,,,,21.397,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-62.170000,,,,32.951,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-63.170000,,,,30.055,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-66.000000,,,,26.378,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-66.500000,,,,30.365,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-66.670000,,,,37.488,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-68.670000,,,,36.382,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-71.000000,,,,33.637,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-70.000000,,,,32.470,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-67.170000,,,,33.122,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-67.000000,,,,37.296,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-67.830000,,,,33.573,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-69.830000,,,,29.606,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-72.670000,,,,29.029,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-74.330000,,,,28.997,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-74.670000,,,,26.207,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-74.500000,,,,27.900,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-77.500000,,,,30.759,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-80.000000,,,,26.806,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-81.830000,,,,24.739,LTE 3CA,,,,,,,,,,,,,,,,
,,,41,-84.500000,,,,7.361,LTE 3CA,,,,,,,,,,,,,,,,
,,,395,-83.000000,,,,14.771,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-82.000000,,,,4.286,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-80.500000,,,,7.204,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-82.500000,,,,21.739,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-82.000000,,,,13.071,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-84.500000,,,,10.250,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-82.000000,,,,9.300,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-85.000000,,,,12.965,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-87.500000,,,,9.961,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-91.000000,,,,8.377,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-87.500000,,,,0.342,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-82.000000,,,,10.720,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-85.000000,,,,9.021,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-87.000000,,,,6.620,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-76.500000,,,,7.033,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-76.500000,,,,8.067,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-79.000000,,,,13.170,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-72.500000,,,,15.498,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-88.000000,,,,11.436,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-92.000000,,,,7.866,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,395,-95.500000,,,,5.408,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,357,-85.670000,,,,5.915,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,284,-87.000000,,,,7.193,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,284,-83.750000,,,,11.501,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,284,-82.250000,,,,17.421,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,284,-75.000000,,,,17.852,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,284,-75.250000,,,,19.506,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,284,-75.000000,,,,21.932,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,284,-76.000000,,,,21.098,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,97,-74.550000,,,,,,1.902,NR SA,,,,,,,,,,,,,,,,
,97,-76.340000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,97,-81.400000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,117,-82.090000,,,,,,0.011,NR SA,,,,,,,,,,,,,,,,
,114,-81.590000,,,,,,0.406,NR SA,,,,,,,,,,,,,,,,
,5,-89.510000,,,,,,12.986,NR SA,,,,,,,,,,,,,,,,
,91,-87.570000,,,,,,30.162,NR SA,,,,,,,,,,,,,,,,
,91,-84.670000,,,,,,25.828,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,91,-83.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,91,-87.620000,,,,,,,,,,,,,,,,,,,,,,,
,91,-87.630000,,,,,,,,,,,,,,,,,,,,,,,
,5,-87.850000,,,,,,,,,,,,,,,,,,,,,,,
,91,-91.920000,,,,,,,,,,,,,,,,,,,,,,,
,91,-80.210000,,,,,,,,,,,,,,,,,,,,,,,
,91,-79.700000,,,,,,,,,,,,,,,,,,,,,,,
,91,-84.030000,,,,,,,,,,,,,,,,,,,,,,,
,91,-87.360000,,,,,,,,,,,,,,,,,,,,,,,
,91,-88.810000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,91,-91.320000,,,,,,,,,,,,,,,,,,,,,,,
,91,-90.850000,,,,,,,,,,,,,,,,,,,,,,,
,91,-87.610000,,,,,,,,,,,,,,,,,,,,,,,
,91,-87.700000,,,,,,,,,,,,,,,,,,,,,,,
,91,-87.100000,,,,,,,,,,,,,,,,,,,,,,,
,91,-88.490000,,,,,,,,,,,,,,,,,,,,,,,
,91,-87.230000,,,,,,,,,,,,,,,,,,,,,,,
,91,-87.420000,,,,,,,,,,,,,,,,,,,,,,,
,91,-86.060000,,,,,,,,,,,,,,,,,,,,,,,
,91,-81.840000,,,,,,,,,,,,,,,,,,,,,,,
,91,-85.530000,,,,,,,,,,,,,,,,,,,,,,,
,91,-84.990000,,,,,,,,,,,,,,,,,,,,,,,
,91,-79.130000,,,,,,,,,,,,,,,,,,,,,,,
,91,-78.580000,,,,,,,,,,,,,,,,,,,,,,,
,91,-82.770000,,,,,,,,,,,,,,,,,,,,,,,
,91,-85.940000,,,,,,,,,,,,,,,,,,,,,,,
,91,-88.110000,,,,,,,,,,,,,,,,,,,,,,,
,114,-79.500000,,,,,,,,,,,,,,,,,,,,,,,
,114,-75.380000,,,,,,,,,,,,,,,,,,,,,,,
,114,-79.450000,,,,,,,,,,,,,,,,,,,,,,,
,114,-78.300000,,,,,,,,,,,,,,,,,,,,,,,
,114,-76.940000,,,,,,,,,,,,,,,,,,,,,,,
,114,-82.030000,,,,,,,,,,,,,,,,,,,,,,,
,114,-84.430000,,,,,,,,,,,,,,,,,,,,,,,
,114,-84.550000,,,,,,,,,,,,,,,,,,,,,,,
,114,-81.010000,,,,,,,,,,,,,,,,,,,,,,,
,114,-80.240000,,,,,,,,,,,,,,,,,,,,,,,
,114,-82.640000,,,,,,,,,,,,,,,,,,,,,,,
,114,-85.280000,,,,,,,,,,,,,,,,,,,,,,,
,114,-87.790000,,,,,,,,,,,,,,,,,,,,,,,
,114,-86.400000,,,,,,,,,,,,,,,,,,,,,,,
,114,-88.800000,,,,,,,,,,,,,,,,,,,,,,,
,114,-86.280000,,,,,,,,,,,,,,,,,,,,,,,
,114,-93.820000,,,,,,,,,,,,,,,,,,,,,,,
,111,-95.260000,,,,,,,,,,,,,,,,,,,,,,,
,111,-86.600000,,,,,,,,,,,,,,,,,,,,,,,
,111,-88.240000,,,,,,,,,,,,,,,,,,,,,,,
,111,-81.610000,,,,,,,,,,,,,,,,,,,,,,,
,111,-71.990000,,,,,,,,,,,,,,,,,,,,,,,
,111,-74.210000,,,,,,,,,,,,,,,,,,,,,,,
,111,-74.920000,,,,,,,,,,,,,,,,,,,,,,,
,111,-79.710000,,,,,,,,,,,,,,,,,,,,,,,
,111,-78.620000,,,,,,,,,,,,,,,,,,,,,,,
,111,-84.350000,,,,,,,,,,,,,,,,,,,,,,,
,111,-80.160000,,,,,,,,,,,,,,,,,,,,,,,
,111,-75.280000,,,,,,,,,,,,,,,,,,,,,,,
,111,-75.330000,,,,,,,,,,,,,,,,,,,,,,,
,111,-76.740000,,,,,,,,,,,,,,,,,,,,,,,
,111,-77.290000,,,,,,,,,,,,,,,,,,,,,,,
,111,-83.420000,,,,,,,,,,,,,,,,,,,,,,,
,111,-80.610000,,,,,,,,,,,,,,,,,,,,,,,
,111,-82.900000,,,,,,,,,,,,,,,,,,,,,,,
,111,-88.360000,,,,,,,,,,,,,,,,,,,,,,,
,111,-83.490000,,,,,,,,,,,,,,,,,,,,,,,
,111,-81.920000,,,,,,,,,,,,,,,,,,,,,,,
,111,-86.690000,,,,,,,,,,,,,,,,,,,,,,,
,5,-90.320000,,,,,,,,,,,,,,,,,,,,,,,
,5,-86.080000,,,,,,,,,,,,,,,,,,,,,,,
,111,-85.920000,,,,,,,,,,,,,,,,,,,,,,,
,111,-79.360000,,,,,,,,,,,,,,,,,,,,,,,
,111,-77.030000,,,,,,,,,,,,,,,,,,,,,,,
,111,-83.410000,,,,,,,,,,,,,,,,,,,,,,,
,111,-79.860000,,,,,,,,,,,,,,,,,,,,,,,
,111,-88.340000,,,,,,,,,,,,,,,,,,,,,,,
,111,-82.500000,,,,,,,,,,,,,,,,,,,,,,,
,111,-80.270000,,,,,,,,,,,,,,,,,,,,,,,
,111,-83.870000,,,,,,,,,,,,,,,,,,,,,,,
,111,-91.220000,,,,,,,,,,,,,,,,,,,,,,,
,285,-93.430000,,,,,,,,,,,,,,,,,,,,,,,
,285,-86.510000,,,,,,,,,,,,,,,,,,,,,,,
,285,-87.510000,,,,,,,,,,,,,,,,,,,,,,,
,285,-90.470000,,,,,,,,,,,,,,,,,,,,,,,
,285,-91.240000,,,,,,,,,,,,,,,,,,,,,,,
,285,-93.330000,,,,,,,,,,,,,,,,,,,,,,,
,285,-95.030000,,,,,,,,,,,,,,,,,,,,,,,
,285,-98.260000,,,,,,,,,,,,,,,,,,,,,,,
,285,-99.600000,,,,,,,,,,,,,,,,,,,,,,,
,285,-99.760000,,,,,,,,,,,,,,,,,,,,,,,
,285,-103.050000,,,,,,,,,,,,,,,,,,,,,,,
,285,-105.770000,,,,,,,,,,,,,,,,,,,,,,,
,285,-103.440000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,285,-103.160000,,,,,,,,,,,,,,,,,,,,,,,
,5,-95.390000,,,,,,,,,,,,,,,,,,,,,,,
,5,-93.450000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Origination,1.266250,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.281000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,5,-97.640000,,,,,,,,,,,,,,,,,,,,,,,
,5,-99.890000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,5,-101.110000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,5,-100.980000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,470,-84.000000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,470,-92.280000,,,,,LTE 2CA,,,,,,,,,,,,,,,,
,,,470,-92.500000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,470,-91.830000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,470,-91.670000,,,,,LTE 2CA,,,,,,,,,,,,,,,,
,,,470,-91.170000,,,,,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-92.500000,,,,,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,470,-91.250000,,,,,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,470,-91.000000,,,,,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-91.250000,,,,,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-92.500000,,,,4.091,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-93.000000,,,,6.766,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-93.500000,,,,11.618,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-93.250000,,,,18.418,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-94.000000,,,,20.606,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-92.000000,,,,21.526,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-90.500000,,,,26.763,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-89.750000,,,,25.021,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-89.000000,,,,23.172,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-91.500000,,,,22.520,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-84.750000,,,,21.846,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-84.250000,,,,25.245,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-84.500000,,,,29.437,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-81.500000,,,,31.658,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-78.000000,,,,35.349,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-77.250000,,,,37.776,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-75.500000,,,,40.679,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-75.500000,,,,44.731,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-74.750000,,,,48.560,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-72.750000,,,,47.984,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-68.750000,,,,45.510,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-70.250000,,,,42.602,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-71.000000,,,,36.384,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-69.000000,,,,42.013,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-66.000000,,,,41.651,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-69.250000,,,,30.859,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-71.750000,,,,40.516,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-74.500000,,,,36.055,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-74.250000,,,,30.995,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-73.250000,,,,14.607,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-72.500000,,,,37.146,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-72.000000,,,,19.751,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-72.250000,,,,23.588,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-76.000000,,,,19.913,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-78.000000,,,,23.601,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-76.500000,,,,23.610,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-77.750000,,,,19.027,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-81.250000,,,,8.871,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,470,-84.500000,,,,14.946,LTE 2CA (20 + 15 MHz),,,,,,,,,,,,,,,,
,,,464,-82.500000,,,,4.521,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,464,-82.000000,,,,5.275,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,464,-79.500000,,,,10.132,LTE 3CA,,,,,,,,,,,,,,,,
,,,464,-78.330000,,,,7.773,LTE 3CA,,,,,,,,,,,,,,,,
,,,464,-81.000000,,,,7.439,LTE 3CA,,,,,,,,,,,,,,,,
