[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,569,-101.490000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.960000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.340000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.030000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.770000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.550000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.410000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.400000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.270000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.550000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.820000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-91.760000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.300000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Termination,0.814999,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.340000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-84.320000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.300000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,569,-93.560000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.890000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,
,569,-94.150000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,569,-92.910000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-92.810000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-94.590000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-97.010000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-96.720000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-97.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-99.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,569,-97.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-97.590000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-95.580000,,,,,,4.444,NR SA,,,,,,,,,,,,,,,,
,569,-95.410000,,,,,,8.379,NR SA,,,,,,,,,,,,,,,,
,569,-98.640000,,,,,,13.210,NR SA,,,,,,,,,,,,,,,,
,569,-94.040000,,,,,,13.336,NR SA,,,,,,,,,,,,,,,,
,569,-90.300000,,,,,,28.501,NR SA,,,,,,,,,,,,,,,,
,569,-92.650000,,,,,,44.516,NR SA,,,,,,,,,,,,,,,,
,569,-96.220000,,,,,,36.025,NR SA,,,,,,,,,,,,,,,,
,569,-97.300000,,,,,,15.156,NR SA,,,,,,,,,,,,,,,,
,569,-94.920000,,,,,,21.237,NR SA,,,,,,,,,,,,,,,,
,569,-89.950000,,,,,,45.173,NR SA,,,,,,,,,,,,,,,,
,569,-85.000000,,,,,,48.171,NR SA,,,,,,,,,,,,,,,,
,569,-85.230000,,,,,,15.551,NR SA,,,,,,,,,,,,,,,,
,569,-85.360000,,,,,,0.150,NR SA,,,,,,,,,,,,,,,,
,569,-83.430000,,,,,,0.235,NR SA,,,,,,,,,,,,,,,,
,569,-82.240000,,,,,,0.235,NR SA,,,,,,,,,,,,,,,,
,569,-85.150000,,,,,,0.257,NR SA,,,,,,,,,,,,,,,,
,569,-86.140000,,,,,,0.278,NR SA,,,,,,,,,,,,,,,,
,569,-86.620000,,,,,,0.235,NR SA,,,,,,,,,,,,,,,,
,569,-87.810000,,,,,,0.235,NR SA,,,,,,,,,,,,,,,,
,569,-88.480000,,,,,,0.257,NR SA,,,,,,,,,,,,,,,,
,569,-85.730000,,,,,,0.235,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,569,-85.910000,,,,,,0.278,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,569,-84.440000,,,,,,0.235,,,,,,,,,,,,,1,,,,
,569,-82.880000,,,,,,0.257,NR SA,,,,,,,,,,,,,,,,
,569,-85.240000,,,,,,0.278,NR SA,,,,,,,,,,,,,,,,
,569,-89.170000,,,,,,0.257,NR SA,,,,,,,,,,,,,,,,
,569,-89.910000,,,,,,0.278,NR SA,,,,,,,,,,,,,,,,
,569,-89.440000,,,,,,0.257,NR SA,,,,,,,,,,,,,,,,
,569,-91.840000,,,,,,0.278,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,569,-93.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-96.010000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.590000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.490000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.250000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.250000,,,,,,,,,,,,,,,,,,,,,,,
,569,-96.220000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.120000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.250000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.160000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,569,-93.150000,,,,,,,,,,,,,,,,,,,,,,,
,569,-103.860000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.780000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.000000,,,,,,,,,,,,,,,,,,,,,,,
,569,-96.060000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.620000,,,,,,,,,,,,,,,,,,,,,,,
,569,-96.680000,,,,,,,,,,,,,,,,,,,,,,,
,569,-97.920000,,,,,,,,,,,,,,,,,,,,,,,
,569,-97.140000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.300000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.870000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.210000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.370000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.480000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.230000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.810000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.680000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.640000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.140000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.530000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.070000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.430000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.990000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.320000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.730000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.110000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.460000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.920000,,,,,,,,,,,,,,,,,,,,,,,
,569,-85.560000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.470000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.960000,,,,,,,,,,,,,,,,,,,,,,,
,569,-98.080000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.140000,,,,,,,,,,,,,,,,,,,,,,,
,569,-84.500000,,,,,,,,,,,,,,,,,,,,,,,
,569,-85.900000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.020000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.650000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.030000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.100000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.610000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.660000,,,,,,,,,,,,,,,,,,,,,,,
,569,-85.880000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.110000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.040000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.610000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.200000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.610000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.160000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.610000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.880000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.800000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.740000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.560000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.180000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.460000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.440000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.800000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.560000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.380000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.180000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.630000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.570000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.220000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.610000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.120000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.300000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-89.020000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.150000,,,,,,,,,,,,,,,,,,,,,,,
,569,-85.860000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Termination,0.708750,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.359000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-87.410000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,569,-90.580000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.000000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,
,569,-91.100000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,569,-90.670000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-90.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-90.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-90.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-91.250000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-90.810000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-91.310000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,569,-91.830000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-90.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-91.060000,,,,,,6.090,NR SA,,,,,,,,,,,,,,,,
,569,-91.020000,,,,,,9.876,NR SA,,,,,,,,,,,,,,,,
,569,-91.110000,,,,,,14.846,NR SA,,,,,,,,,,,,,,,,
,569,-91.150000,,,,,,27.404,NR SA,,,,,,,,,,,,,,,,
,569,-91.050000,,,,,,37.552,NR SA,,,,,,,,,,,,,,,,
,569,-90.910000,,,,,,46.753,NR SA,,,,,,,,,,,,,,,,
,569,-91.130000,,,,,,62.236,NR SA,,,,,,,,,,,,,,,,
,569,-91.130000,,,,,,59.126,NR SA,,,,,,,,,,,,,,,,
,569,-91.280000,,,,,,62.781,NR SA,,,,,,,,,,,,,,,,
,569,-91.160000,,,,,,65.902,NR SA,,,,,,,,,,,,,,,,
,569,-90.940000,,,,,,60.398,NR SA,,,,,,,,,,,,,,,,
,569,-90.870000,,,,,,47.209,NR SA,,,,,,,,,,,,,,,,
,569,-91.370000,,,,,,53.045,NR SA,,,,,,,,,,,,,,,,
,569,-91.540000,,,,,,58.731,NR SA,,,,,,,,,,,,,,,,
,569,-91.090000,,,,,,0.427,NR SA,,,,,,,,,,,,,,,,
,569,-90.940000,,,,,,2.159,NR SA,,,,,,,,,,,,,,,,
,569,-91.050000,,,,,,25.880,NR SA,,,,,,,,,,,,,,,,
,569,-91.150000,,,,,,8.721,NR SA,,,,,,,,,,,,,,,,
,569,-90.480000,,,,,,0.085,NR SA,,,,,,,,,,,,,,,,
,569,-90.130000,,,,,,3.188,NR SA,,,,,,,,,,,,,,,,
,569,-89.850000,,,,,,7.898,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,569,-91.230000,,,,,,6.947,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,569,-91.590000,,,,,,5.814,,,,,,,,,,,,,1,,,,
,569,-91.710000,,,,,,12.216,NR SA,,,,,,,,,,,,,,,,
,569,-92.630000,,,,,,0.011,NR SA,,,,,,,,,,,,,,,,
,569,-92.940000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,569,-93.810000,,,,,,0.257,NR SA,,,,,,,,,,,,,,,,
,569,-92.720000,,,,,,1.229,NR SA,,,,,,,,,,,,,,,,
,569,-93.480000,,,,,,2.347,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,569,-92.030000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-91.560000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.470000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.340000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.640000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.240000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.540000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.510000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.160000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.130000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,569,-93.120000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.350000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.310000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.960000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.480000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.290000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.200000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.580000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.980000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.560000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.630000,,,,,,,,,,,,,,,,,,,,,,,
,744,-85.830000,,,,,,,,,,,,,,,,,,,,,,,
,744,-85.760000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.250000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.190000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.860000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.560000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.020000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.400000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.710000,,,,,,,,,,,,,,,,,,,,,,,
,744,-85.530000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.360000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.380000,,,,,,,,,,,,,,,,,,,,,,,
,744,-81.390000,,,,,,,,,,,,,,,,,,,,,,,
,744,-82.640000,,,,,,,,,,,,,,,,,,,,,,,
,744,-81.710000,,,,,,,,,,,,,,,,,,,,,,,
,744,-80.640000,,,,,,,,,,,,,,,,,,,,,,,
,744,-81.710000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.690000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.000000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.980000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.520000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.200000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.000000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.840000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.550000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.060000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.380000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.730000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.800000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.060000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.960000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.770000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.790000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.930000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.280000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.020000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.380000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.940000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.960000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.520000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.190000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.280000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.890000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.450000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.210000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.120000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.990000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.260000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.960000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.250000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.740000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.900000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.070000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.160000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.160000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,744,-87.450000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.200000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.100000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Termination,0.665000,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.204000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,744,-88.910000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.610000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,744,-89.910000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,744,-89.630000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,
,744,-90.110000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,744,-90.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.200000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.720000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,744,-90.880000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,744,-91.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-90.320000,,,,,,4.653,NR SA,,,,,,,,,,,,,,,,
,744,-90.320000,,,,,,6.922,NR SA,,,,,,,,,,,,,,,,
,744,-90.620000,,,,,,15.087,NR SA,,,,,,,,,,,,,,,,
,744,-90.540000,,,,,,6.594,NR SA,,,,,,,,,,,,,,,,
,744,-90.560000,,,,,,6.719,NR SA,,,,,,,,,,,,,,,,
,744,-90.620000,,,,,,6.541,NR SA,,,,,,,,,,,,,,,,
,744,-90.570000,,,,,,5.130,NR SA,,,,,,,,,,,,,,,,
,744,-90.410000,,,,,,8.222,NR SA,,,,,,,,,,,,,,,,
,744,-91.950000,,,,,,8.313,NR SA,,,,,,,,,,,,,,,,
,744,-92.030000,,,,,,14.183,NR SA,,,,,,,,,,,,,,,,
,744,-92.110000,,,,,,4.553,NR SA,,,,,,,,,,,,,,,,
,744,-91.650000,,,,,,11.745,NR SA,,,,,,,,,,,,,,,,
,744,-92.010000,,,,,,8.805,NR SA,,,,,,,,,,,,,,,,
,744,-91.430000,,,,,,18.119,NR SA,,,,,,,,,,,,,,,,
,744,-90.580000,,,,,,17.161,NR SA,,,,,,,,,,,,,,,,
,744,-91.190000,,,,,,13.891,NR SA,,,,,,,,,,,,,,,,
,744,-92.050000,,,,,,17.835,NR SA,,,,,,,,,,,,,,,,
,744,-92.630000,,,,,,17.293,NR SA,,,,,,,,,,,,,,,,
,744,-92.480000,,,,,,17.325,NR SA,,,,,,,,,,,,,,,,
,744,-91.890000,,,,,,14.671,NR SA,,,,,,,,,,,,,,,,
,744,-91.280000,,,,,,15.117,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,744,-92.210000,,,,,,16.246,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,744,-92.100000,,,,,,9.332,NR SA,,,,,,,,,,,,1,,,,
,744,-91.880000,,,,,,2.300,NR SA,,,,,,,,,,,,,,,,
,744,-91.710000,,,,,,16.721,NR SA,,,,,,,,,,,,,,,,
,744,-91.650000,,,,,,8.775,NR SA,,,,,,,,,,,,,,,,
,744,-91.020000,,,,,,23.140,NR SA,,,,,,,,,,,,,,,,
,744,-92.440000,,,,,,19.472,NR SA,,,,,,,,,,,,,,,,
,744,-92.830000,,,,,,20.810,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,744,-93.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-92.440000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.230000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.560000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.790000,,,,,,,,,,,,,,,,,,,,,,,
,744,-94.560000,,,,,,,,,,,,,,,,,,,,,,,
,744,-94.490000,,,,,,,,,,,,,,,,,,,,,,,
,744,-94.160000,,,,,,,,,,,,,,,,,,,,,,,
,744,-95.320000,,,,,,,,,,,,,,,,,,,,,,,
,744,-94.190000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,744,-94.290000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.040000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Termination,1.010000,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.266250
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,744,-92.550000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.640000,,,,,,,,,,,,,,,,,,,,,,,
