[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,272,-92.460000,,,,,,18.027,NR SA,,,,,,,,,,,,,,,,
,272,-94.520000,,,,,,40.465,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,272,-91.400000,,,,,,28.377,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,272,-92.090000,,,,,,10.560,NR SA,,,,,,,,,,,,1,,,,
,272,-91.810000,,,,,,40.964,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-92.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-92.780000,,,,,,,,,,,,,,,,,,,,,,,
,272,-95.930000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.380000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.530000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-87.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.600000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.990000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.740000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.780000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.130000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.300000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.750000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.470000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.460000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.410000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.450000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.410000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.850000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.570000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.190000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.030000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.700000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.780000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.660000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-95.330000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.900000,,,,,,,,,,,,,,,,,,,,,,,
,272,-101.130000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.780000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.240000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.110000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.470000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-87.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-95.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.460000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Termination,0.702500,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.281000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-89.420000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.490000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,272,-88.380000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.420000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.590000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.030000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.990000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,272,-85.490000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,272,-88.030000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-90.490000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-90.680000,,,,,,82.488,NR SA,,,,,,,,,,,,,,,,
,272,-90.880000,,,,,,0.182,NR SA,,,,,,,,,,,,,,,,
,272,-92.280000,,,,,,2.597,NR SA,,,,,,,,,,,,,,,,
,272,-91.120000,,,,,,3.174,NR SA,,,,,,,,,,,,,,,,
,272,-91.780000,,,,,,2.544,NR SA,,,,,,,,,,,,,,,,
,272,-91.960000,,,,,,2.683,NR SA,,,,,,,,,,,,,,,,
,272,-90.320000,,,,,,25.256,NR SA,,,,,,,,,,,,,,,,
,272,-88.040000,,,,,,3.762,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,272,-91.900000,,,,,,0.011,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,272,-90.500000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,272,-91.750000,,,,,,0.353,NR SA,,,,,,,,,,,,,,,,
,272,-91.240000,,,,,,1.506,NR SA,,,,,,,,,,,,,,,,
,272,-89.190000,,,,,,2.899,NR SA,,,,,,,,,,,,,,,,
,272,-88.310000,,,,,,5.654,NR SA,,,,,,,,,,,,,,,,
,272,-88.490000,,,,,,10.293,NR SA,,,,,,,,,,,,,,,,
,272,-87.450000,,,,,,18.964,NR SA,,,,,,,,,,,,,,,,
,272,-87.750000,,,,,,33.815,NR SA,,,,,,,,,,,,,,,,
,272,-88.920000,,,,,,57.506,NR SA,,,,,,,,,,,,,,,,
,272,-90.840000,,,,,,74.773,NR SA,,,,,,,,,,,,,,,,
,272,-89.560000,,,,,,59.601,NR SA,,,,,,,,,,,,,,,,
,272,-94.110000,,,,,,78.582,NR SA,,,,,,,,,,,,,,,,
,272,-94.530000,,,,,,81.699,NR SA,,,,,,,,,,,,,,,,
,272,-89.900000,,,,,,53.622,NR SA,,,,,,,,,,,,,,,,
,272,-88.960000,,,,,,85.868,NR SA,,,,,,,,,,,,,,,,
,272,-90.360000,,,,,,81.165,NR SA,,,,,,,,,,,,,,,,
,272,-88.130000,,,,,,93.117,NR SA,,,,,,,,,,,,,,,,
,272,-88.540000,,,,,,88.853,NR SA,,,,,,,,,,,,,,,,
,272,-88.510000,,,,,,99.954,NR SA,,,,,,,,,,,,,,,,
,272,-89.380000,,,,,,78.803,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-92.000000,,,,,,86.754,,,,,,,,,,,,,,,,,
,272,-90.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.530000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.530000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.420000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-89.640000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,272,-90.790000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,272,-91.120000,,,,,,,,,,,,,,,,,,,1,,,,
,272,-89.510000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.010000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.450000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.870000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.890000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.050000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.230000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.600000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.090000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.830000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.590000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.460000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.610000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.610000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.980000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.250000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.630000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.600000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.300000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.980000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-86.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.040000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Termination,0.876250,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.217000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-92.520000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,272,-90.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.300000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.030000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.610000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.750000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,
,272,-88.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,272,-91.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.540000,,,,,,7.952,NR SA,,,,,,,,,,,,,,,,
,272,-91.660000,,,,,,16.166,NR SA,,,,,,,,,,,,,,,,
,272,-92.860000,,,,,,25.630,NR SA,,,,,,,,,,,,,,,,
,272,-89.940000,,,,,,45.822,NR SA,,,,,,,,,,,,,,,,
,272,-89.970000,,,,,,86.559,NR SA,,,,,,,,,,,,,,,,
,272,-91.720000,,,,,,152.967,NR SA,,,,,,,,,,,,,,,,
,272,-87.090000,,,,,,161.945,NR SA,,,,,,,,,,,,,,,,
,272,-87.000000,,,,,,138.732,NR SA,,,,,,,,,,,,,,,,
,272,-87.810000,,,,,,122.318,NR SA,,,,,,,,,,,,,,,,
,272,-89.870000,,,,,,9.737,NR SA,,,,,,,,,,,,,,,,
,272,-91.450000,,,,,,30.213,NR SA,,,,,,,,,,,,,,,,
,272,-89.770000,,,,,,0.353,NR SA,,,,,,,,,,,,,,,,
,272,-89.180000,,,,,,4.959,NR SA,,,,,,,,,,,,,,,,
,272,-91.390000,,,,,,11.415,NR SA,,,,,,,,,,,,,,,,
,272,-91.860000,,,,,,14.514,NR SA,,,,,,,,,,,,,,,,
,272,-90.620000,,,,,,9.491,NR SA,,,,,,,,,,,,,,,,
,272,-92.660000,,,,,,9.140,NR SA,,,,,,,,,,,,,,,,
,272,-92.700000,,,,,,49.867,NR SA,,,,,,,,,,,,,,,,
,272,-91.190000,,,,,,148.724,NR SA,,,,,,,,,,,,,,,,
,272,-91.350000,,,,,,137.907,NR SA,,,,,,,,,,,,,,,,
,272,-93.690000,,,,,,125.352,NR SA,,,,,,,,,,,,,,,,
,272,-92.730000,,,,,,121.779,NR SA,,,,,,,,,,,,,,,,
,272,-93.560000,,,,,,156.447,NR SA,,,,,,,,,,,,,,,,
,272,-92.620000,,,,,,152.432,NR SA,,,,,,,,,,,,,,,,
,272,-91.940000,,,,,,96.128,NR SA,,,,,,,,,,,,,,,,
,272,-90.360000,,,,,,65.004,NR SA,,,,,,,,,,,,,,,,
,272,-90.250000,,,,,,96.256,NR SA,,,,,,,,,,,,,,,,
,272,-90.990000,,,,,,99.523,NR SA,,,,,,,,,,,,,,,,
,272,-92.260000,,,,,,107.629,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-91.810000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-93.090000,,,,,,,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,272,-92.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.240000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.530000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.190000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-94.870000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.760000,,,,,,,,,,,,,,,,,,,,,,,
