[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,272,-85.280000,,,,,,17.454,NR SA,,,,,,,,,,,,,,,,
,272,-86.040000,,,,,,22.552,NR SA,,,,,,,,,,,,,,,,
,272,-86.130000,,,,,,20.148,NR SA,,,,,,,,,,,,,,,,
,272,-84.740000,,,,,,21.986,NR SA,,,,,,,,,,,,,,,,
,272,-85.210000,,,,,,27.468,NR SA,,,,,,,,,,,,,,,,
,272,-85.140000,,,,,,24.048,NR SA,,,,,,,,,,,,,,,,
,272,-85.030000,,,,,,40.860,NR SA,,,,,,,,,,,,,,,,
,272,-85.130000,,,,,,37.344,NR SA,,,,,,,,,,,,,,,,
,272,-84.980000,,,,,,44.996,NR SA,,,,,,,,,,,,,,,,
,272,-84.950000,,,,,,61.149,NR SA,,,,,,,,,,,,,,,,
,272,-84.780000,,,,,,53.847,NR SA,,,,,,,,,,,,,,,,
,272,-87.290000,,,,,,56.101,NR SA,,,,,,,,,,,,,,,,
,272,-86.170000,,,,,,49.799,NR SA,,,,,,,,,,,,,,,,
,272,-86.940000,,,,,,37.921,NR SA,,,,,,,,,,,,,,,,
,272,-87.980000,,,,,,56.757,NR SA,,,,,,,,,,,,,,,,
,272,-84.970000,,,,,,31.306,NR SA,,,,,,,,,,,,,,,,
,272,-86.450000,,,,,,54.487,NR SA,,,,,,,,,,,,,,,,
,272,-85.000000,,,,,,61.496,NR SA,,,,,,,,,,,,,,,,
,272,-85.730000,,,,,,59.019,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,272,-86.680000,,,,,,59.564,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,272,-88.900000,,,,,,64.791,NR SA,,,,,,,,,,,,1,,,,
,272,-84.930000,,,,,,46.503,NR SA,,,,,,,,,,,,,,,,
,272,-87.010000,,,,,,45.381,NR SA,,,,,,,,,,,,,,,,
,272,-86.420000,,,,,,32.438,NR SA,,,,,,,,,,,,,,,,
,272,-89.710000,,,,,,44.943,NR SA,,,,,,,,,,,,,,,,
,272,-87.300000,,,,,,44.631,NR SA,,,,,,,,,,,,,,,,
,272,-85.920000,,,,,,27.966,NR SA,,,,,,,,,,,,,,,,
,272,-86.290000,,,,,,35.580,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-86.600000,,,,,,39.228,NR SA,,,,,,,,,,,,,,,,
,272,-85.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.560000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-81.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.850000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.990000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.530000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.900000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.440000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.130000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.810000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.010000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.250000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.400000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.500000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.990000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.330000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.270000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.780000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.890000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.270000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.050000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.030000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.570000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.750000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.810000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.090000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.850000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.790000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.450000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.900000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.150000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-83.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.360000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Termination,0.646250,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.468000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-82.280000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.670000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,272,-82.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.260000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,272,-82.590000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,272,-82.840000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-84.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-82.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-82.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-82.410000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-84.300000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,272,-84.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,272,-87.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-84.250000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-84.100000,,,,,,24.366,NR SA,,,,,,,,,,,,,,,,
,272,-84.100000,,,,,,78.760,NR SA,,,,,,,,,,,,,,,,
,272,-85.010000,,,,,,123.523,NR SA,,,,,,,,,,,,,,,,
,272,-84.060000,,,,,,165.299,NR SA,,,,,,,,,,,,,,,,
,272,-84.490000,,,,,,200.560,NR SA,,,,,,,,,,,,,,,,
,272,-84.660000,,,,,,161.656,NR SA,,,,,,,,,,,,,,,,
,272,-84.200000,,,,,,129.913,NR SA,,,,,,,,,,,,,,,,
,272,-83.460000,,,,,,139.051,NR SA,,,,,,,,,,,,,,,,
,272,-86.530000,,,,,,134.583,NR SA,,,,,,,,,,,,,,,,
,272,-84.770000,,,,,,119.513,NR SA,,,,,,,,,,,,,,,,
,272,-85.460000,,,,,,68.275,NR SA,,,,,,,,,,,,,,,,
,272,-85.160000,,,,,,117.397,NR SA,,,,,,,,,,,,,,,,
,272,-84.350000,,,,,,133.237,NR SA,,,,,,,,,,,,,,,,
,272,-84.730000,,,,,,155.158,NR SA,,,,,,,,,,,,,,,,
,272,-86.080000,,,,,,148.874,NR SA,,,,,,,,,,,,,,,,
,272,-85.210000,,,,,,112.021,NR SA,,,,,,,,,,,,,,,,
,272,-85.060000,,,,,,131.733,NR SA,,,,,,,,,,,,,,,,
,272,-84.740000,,,,,,126.150,NR SA,,,,,,,,,,,,,,,,
,272,-84.400000,,,,,,100.943,NR SA,,,,,,,,,,,,,,,,
,272,-83.480000,,,,,,82.744,NR SA,,,,,,,,,,,,,,,,
,272,-87.260000,,,,,,90.944,NR SA,,,,,,,,,,,,,,,,
,272,-88.520000,,,,,,106.356,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,272,-84.250000,,,,,,46.728,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,272,-83.910000,,,,,,82.421,NR SA,,,,,,,,,,,,1,,,,
,272,-85.420000,,,,,,70.650,NR SA,,,,,,,,,,,,,,,,
,272,-84.700000,,,,,,102.124,NR SA,,,,,,,,,,,,,,,,
,272,-86.800000,,,,,,95.422,NR SA,,,,,,,,,,,,,,,,
,272,-85.680000,,,,,,120.689,NR SA,,,,,,,,,,,,,,,,
,272,-85.760000,,,,,,131.982,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-90.440000,,,,,,140.804,NR SA,,,,,,,,,,,,,,,,
,744,-88.300000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.700000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.110000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.070000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-83.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.470000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.380000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.700000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.600000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.450000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.330000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.930000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.400000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.770000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.320000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.160000,,,,,,,,,,,,,,,,,,,,,,,
,744,-78.760000,,,,,,,,,,,,,,,,,,,,,,,
,744,-82.740000,,,,,,,,,,,,,,,,,,,,,,,
,744,-82.980000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.780000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.370000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.340000,,,,,,,,,,,,,,,,,,,,,,,
,744,-83.630000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.660000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.840000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.750000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.670000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.450000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.290000,,,,,,,,,,,,,,,,,,,,,,,
,744,-85.400000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.410000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.610000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.990000,,,,,,,,,,,,,,,,,,,,,,,
,744,-84.580000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.020000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.280000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.640000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.390000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.890000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.890000,,,,,,,,,,,,,,,,,,,,,,,
,744,-85.750000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.760000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.200000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.390000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.980000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.390000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.000000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.220000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.650000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.460000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.680000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.070000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.490000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.100000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.250000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.060000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-87.080000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.890000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Termination,0.875000,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.468000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,569,-86.650000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.670000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,569,-94.000000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.070000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.310000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.570000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.090000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.340000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.440000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.760000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.140000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,209,-84.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-86.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-87.570000,,,,,,13.871,NR SA,,,,,,,,,,,,,,,,
,209,-89.630000,,,,,,26.587,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,209,-90.200000,,,,,,35.648,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,209,-87.990000,,,,,,40.275,NR SA,,,,,,,,,,,,,,,,
,209,-87.520000,,,,,,30.119,NR SA,,,,,,,,,,,,,,,,
,209,-88.890000,,,,,,14.326,NR SA,,,,,,,,,,,,,,,,
,209,-87.390000,,,,,,27.949,NR SA,,,,,,,,,,,,,,,,
,209,-86.950000,,,,,,32.747,NR SA,,,,,,,,,,,,,,,,
,209,-86.740000,,,,,,27.239,NR SA,,,,,,,,,,,,,,,,
,209,-87.820000,,,,,,29.360,NR SA,,,,,,,,,,,,,,,,
,209,-92.550000,,,,,,30.258,NR SA,,,,,,,,,,,,,,,,
,209,-88.860000,,,,,,19.206,NR SA,,,,,,,,,,,,,,,,
,209,-87.670000,,,,,,32.577,NR SA,,,,,,,,,,,,,,,,
,209,-90.830000,,,,,,27.810,NR SA,,,,,,,,,,,,,,,,
,209,-89.010000,,,,,,28.184,NR SA,,,,,,,,,,,,,,,,
,209,-89.320000,,,,,,34.458,NR SA,,,,,,,,,,,,,,,,
,209,-90.920000,,,,,,18.835,NR SA,,,,,,,,,,,,,,,,
,209,-92.410000,,,,,,27.025,NR SA,,,,,,,,,,,,,,,,
,209,-92.040000,,,,,,36.393,NR SA,,,,,,,,,,,,,,,,
,209,-91.130000,,,,,,34.490,NR SA,,,,,,,,,,,,,,,,
,209,-93.710000,,,,,,35.463,NR SA,,,,,,,,,,,,,,,,
,209,-91.160000,,,,,,27.404,NR SA,,,,,,,,,,,,,,,,
,209,-90.560000,,,,,,31.519,NR SA,,,,,,,,,,,,,,,,
,209,-90.550000,,,,,,32.481,NR SA,,,,,,,,,,,,,,,,
,209,-89.520000,,,,,,37.718,NR SA,,,,,,,,,,,,,,,,
,209,-88.500000,,,,,,35.741,NR SA,,,,,,,,,,,,,,,,
,209,-89.310000,,,,,,40.785,NR SA,,,,,,,,,,,,,,,,
,209,-90.300000,,,,,,31.092,NR SA,,,,,,,,,,,,,,,,
,209,-91.110000,,,,,,40.946,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,209,-90.700000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.320000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.890000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,209,-89.770000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,209,-87.410000,,,,,,,,,,,,,,,,,,,1,,,,
,209,-87.030000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.530000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.770000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,209,-89.620000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.080000,,,,,,,,,,,,,,,,,,,,,,,
