IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
1,1,,,-73.9262667,40.7602350,2026-01-22 21:35:12.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,-73.9262667,40.7602350,2026-01-22 21:35:13.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(x),,429,-78.000000,18.000000,,,,,,,,,,,,,,,,,
3,1,,,-73.9262667,40.7602350,2026-01-22 21:35:14.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,,,-73.9262667,40.7602350,2026-01-22 21:35:15.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,,,-73.9262667,40.7602350,2026-01-22 21:35:16.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,,,-73.9262667,40.7602350,2026-01-22 21:35:17.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,,,-73.9262667,40.7602350,2026-01-22 21:35:18.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,,,-73.9262667,40.7602350,2026-01-22 21:35:19.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,,,-73.9262667,40.7602350,2026-01-22 21:35:20.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,,,-73.9262667,40.7602350,2026-01-22 21:35:21.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,,,-73.9262667,40.7602350,2026-01-22 21:35:22.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
12,1,,,-73.9262667,40.7602350,2026-01-22 21:35:23.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
13,1,,,-73.9263617,40.7602083,2026-01-22 21:35:24.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
14,1,,,-73.9263683,40.7602000,2026-01-22 21:35:25.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
15,1,,,-73.9263683,40.7602033,2026-01-22 21:35:26.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(x),NR SA,429,-79.000000,16.000000,,,,,,,,,,,,,,,,,
16,1,,,-73.9263683,40.7602033,2026-01-22 21:35:27.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
17,1,,,-73.9263683,40.7602033,2026-01-22 21:35:28.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
18,1,,,-73.9263683,40.7602033,2026-01-22 21:35:29.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
19,1,,,-73.9263683,40.7602033,2026-01-22 21:35:30.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
20,1,,,-73.9263683,40.7602033,2026-01-22 21:35:31.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
21,1,,,-73.9263683,40.7602033,2026-01-22 21:35:32.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
22,1,,,-73.9263683,40.7602033,2026-01-22 21:35:33.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
23,1,,,-73.9263683,40.7602033,2026-01-22 21:35:34.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
24,1,,,-73.9263683,40.7602033,2026-01-22 21:35:35.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N41(40),NR SA,429,-79.420000,14.460000,,,,,,,,,,,,,,,,,
25,1,,,-73.9263683,40.7602033,2026-01-22 21:35:36.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N41(40),NR SA,429,-78.370000,16.130000,,,,,,,,,,,,,0.248,,,,
26,1,,,-73.9263683,40.7602033,2026-01-22 21:35:37.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N41(40),NR SA,429,-79.240000,14.960000,,,,,,,,,,,,,0.632,,,,
27,1,,,-73.9263683,40.7602033,2026-01-22 21:35:38.000,_20260122_163503_CH02_DUT_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N41(40),NR SA,429,-79.870000,15.690000,,,,,,,,,,,,,1.672,,,,
