IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
396,1,,,-73.9264867,40.7601700,2026-01-22 21:41:52.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-81.040000,17.840000,,,,,,,,,,,,,0.072,,,,
397,1,,,-73.9264850,40.7601667,2026-01-22 21:41:53.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-83.820000,18.720000,,,,,,,,,,,,,,,,,
398,1,,,-73.9264767,40.7601650,2026-01-22 21:41:54.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-81.380000,18.240000,,,,,,,,,,,,,0.000,,,,
399,1,,,-73.9264817,40.7601583,2026-01-22 21:41:55.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-79.880000,17.710000,,,,,,,,,,,,,0.000,,,,
400,1,,,-73.9264767,40.7601583,2026-01-22 21:41:56.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-80.190000,17.860000,,,,,,,,,,,,,0.000,,,,
401,1,,,-73.9264783,40.7601567,2026-01-22 21:41:57.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.140000,18.720000,,,,,,,,,,,,,0.000,,,,
402,1,,,-73.9264767,40.7601550,2026-01-22 21:41:58.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-81.100000,16.740000,,,,,,,,,,,,,0.000,,,,
403,1,,,-73.9264783,40.7601550,2026-01-22 21:41:59.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-79.000000,19.020000,,,,,,,,,,,,,0.000,,,,
404,1,,,-73.9264783,40.7601550,2026-01-22 21:42:00.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-79.780000,18.660000,,,,,,,,,,,,,0.000,,,,
405,1,,,-73.9264783,40.7601550,2026-01-22 21:42:01.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-80.020000,18.400000,,,,,,,,,,,,,0.000,,,,
406,1,,,-73.9264750,40.7601600,2026-01-22 21:42:02.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-80.750000,17.650000,,,,,,,,,,,,,0.000,,,,
407,1,,,-73.9264750,40.7601650,2026-01-22 21:42:03.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.160000,17.800000,,,,,,,,,,,,,0.600,,,,
408,1,,,-73.9264767,40.7601683,2026-01-22 21:42:04.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-86.100000,18.660000,,,,,,,,,,,,,1.920,,,,
409,1,,,-73.9264800,40.7601733,2026-01-22 21:42:05.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.860000,16.080000,,,,,,,,,,,,,1.464,,,,
410,1,,,-73.9264800,40.7601767,2026-01-22 21:42:06.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-83.480000,15.920000,,,,,,,,,,,,,0.912,,,,
411,1,,,-73.9264817,40.7601800,2026-01-22 21:42:07.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.840000,16.860000,,,,,,,,,,,,,0.000,,,,
412,1,,,-73.9264817,40.7601800,2026-01-22 21:42:08.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.140000,17.840000,,,,,,,,,,,,,0.048,,,,
413,1,,,-73.9264783,40.7601800,2026-01-22 21:42:09.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-86.480000,17.300000,,,,,,,,,,,,,,,,,
414,1,,,-73.9264717,40.7601750,2026-01-22 21:42:10.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.560000,19.860000,,,,,,,,,,,,,0.016,,,,
415,1,,,-73.9264650,40.7601717,2026-01-22 21:42:11.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.360000,18.240000,,,,,,,,,,,,,0.000,,,,
416,1,,,-73.9264617,40.7601667,2026-01-22 21:42:12.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.300000,14.720000,,,,,,,,,,,,,0.000,,,,
417,1,,,-73.9264567,40.7601633,2026-01-22 21:42:13.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-83.000000,15.860000,,,,,,,,,,,,,0.000,,,,
418,1,,,-73.9264550,40.7601583,2026-01-22 21:42:14.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-83.620000,16.820000,,,,,,,,,,,,,0.000,,,,
419,1,,,-73.9264483,40.7601567,2026-01-22 21:42:15.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.380000,16.920000,,,,,,,,,,,,,0.000,,,,
420,1,,,-73.9264483,40.7601533,2026-01-22 21:42:16.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.970000,18.210000,,,,,,,,,,,,,0.000,,,,
421,1,,,-73.9264467,40.7601517,2026-01-22 21:42:17.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.340000,18.200000,,,,,,,,,,,,,0.000,,,,
422,1,,,-73.9264467,40.7601500,2026-01-22 21:42:18.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.780000,18.380000,,,,,,,,,,,,,0.000,,,,
423,1,,,-73.9264467,40.7601517,2026-01-22 21:42:19.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(x)+N71(x),NR SA,429,-85.000000,16.300000,,,,,,,,,,,,,0.000,,,,
424,1,,,-73.9264467,40.7601517,2026-01-22 21:42:20.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(x),NR SA,429,-87.500000,16.250000,,,,,,,,,,,,,,,,,
425,1,,,-73.9264483,40.7601517,2026-01-22 21:42:21.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
426,1,,,-73.9264483,40.7601517,2026-01-22 21:42:22.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
427,1,,,-73.9264483,40.7601533,2026-01-22 21:42:23.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
428,1,,,-73.9264483,40.7601533,2026-01-22 21:42:24.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
429,1,,,-73.9264483,40.7601533,2026-01-22 21:42:25.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(x),NR SA,429,-83.130000,20.570000,,,,,,,,,,,,,,,,,
430,1,,,-73.9264483,40.7601533,2026-01-22 21:42:26.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.180000,20.220000,,,,,,,,,,,,,0.016,,,,
431,1,,,-73.9264550,40.7601567,2026-01-22 21:42:27.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-81.980000,19.340000,,,,,,,,,,,,,0.152,,,,
432,1,,,-73.9264583,40.7601567,2026-01-22 21:42:28.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.460000,18.460000,,,,,,,,,,,,,0.728,,,,
433,1,,,-73.9264633,40.7601550,2026-01-22 21:42:29.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-86.760000,19.180000,,,,,,,,,,,,,2.480,,,,
434,1,,,-73.9264683,40.7601517,2026-01-22 21:42:30.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.700000,18.120000,,,,,,,,,,,,,1.944,,,,
435,1,,,-73.9264667,40.7601450,2026-01-22 21:42:31.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.420000,19.600000,,,,,,,,,,,,,0.000,,,,
436,1,,,-73.9264650,40.7601383,2026-01-22 21:42:32.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.950000,19.170000,,,,,,,,,,,,,0.056,,,,
437,1,,,-73.9264633,40.7601333,2026-01-22 21:42:33.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.440000,16.620000,,,,,,,,,,,,,0.024,,,,
438,1,,,-73.9264600,40.7601283,2026-01-22 21:42:34.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-83.820000,16.440000,,,,,,,,,,,,,0.000,,,,
439,1,,,-73.9264567,40.7601233,2026-01-22 21:42:35.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-83.200000,17.220000,,,,,,,,,,,,,0.000,,,,
440,1,,,-73.9264533,40.7601200,2026-01-22 21:42:36.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-81.270000,17.800000,,,,,,,,,,,,,0.000,,,,
441,1,,,-73.9264517,40.7601150,2026-01-22 21:42:37.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.130000,17.220000,,,,,,,,,,,,,0.000,,,,
442,1,,,-73.9264483,40.7601100,2026-01-22 21:42:38.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-83.640000,16.960000,,,,,,,,,,,,,0.000,,,,
443,1,,,-73.9264467,40.7601067,2026-01-22 21:42:39.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.160000,17.400000,,,,,,,,,,,,,0.000,,,,
444,1,,,-73.9264417,40.7601033,2026-01-22 21:42:40.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.830000,18.370000,,,,,,,,,,,,,0.008,,,,
445,1,,,-73.9264400,40.7601000,2026-01-22 21:42:41.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.140000,18.880000,,,,,,,,,,,,,0.000,,,,
446,1,,,-73.9264383,40.7600967,2026-01-22 21:42:42.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-81.780000,17.900000,,,,,,,,,,,,,,,,,
447,1,,,-73.9264383,40.7600950,2026-01-22 21:42:43.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(x)+N71(x),NR SA,429,-81.650000,17.150000,,,,,,,,,,,,,0.000,,,,
448,1,,,-73.9264433,40.7600917,2026-01-22 21:42:44.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(x),NR SA,429,-81.500000,17.500000,,,,,,,,,,,,,,,,,
449,1,,,-73.9264467,40.7600900,2026-01-22 21:42:46.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
450,1,,,-73.9264500,40.7600883,2026-01-22 21:42:47.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
451,1,,,-73.9264567,40.7600883,2026-01-22 21:42:48.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
452,1,,,-73.9264700,40.7600917,2026-01-22 21:42:49.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
453,1,,,-73.9264750,40.7600917,2026-01-22 21:42:50.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
454,1,,,-73.9264750,40.7600917,2026-01-22 21:42:51.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
455,1,,,-73.9264817,40.7600933,2026-01-22 21:42:52.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
456,1,,,-73.9264867,40.7600950,2026-01-22 21:42:53.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
457,1,,,-73.9264933,40.7600967,2026-01-22 21:42:54.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
458,1,,,-73.9264933,40.7600967,2026-01-22 21:42:55.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
459,1,,,-73.9264933,40.7600983,2026-01-22 21:42:56.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100),NR SA,429,-82.000000,16.000000,,,,,,,,,,,,,,,,,
460,1,,,-73.9264950,40.7600983,2026-01-22 21:42:57.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
461,1,,,-73.9264933,40.7601000,2026-01-22 21:42:58.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
462,1,,,-73.9264917,40.7601017,2026-01-22 21:42:59.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(x),NR SA,429,-81.200000,17.450000,,,,,,,,,,,,,,,,,
463,1,,,-73.9264917,40.7601017,2026-01-22 21:43:00.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-80.300000,17.500000,,,,,,,,,,,,,0.112,,,,
464,1,,,-73.9264900,40.7601033,2026-01-22 21:43:01.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.980000,17.780000,,,,,,,,,,,,,0.000,,,,
465,1,,,-73.9264883,40.7601050,2026-01-22 21:43:02.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-83.350000,19.930000,,,,,,,,,,,,,0.000,,,,
466,1,,,-73.9264850,40.7601067,2026-01-22 21:43:03.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.100000,17.060000,,,,,,,,,,,,,0.000,,,,
467,1,,,-73.9264817,40.7601100,2026-01-22 21:43:04.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.060000,16.400000,,,,,,,,,,,,,0.000,,,,
468,1,,,-73.9264767,40.7601117,2026-01-22 21:43:05.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-86.280000,18.880000,,,,,,,,,,,,,0.000,,,,
469,1,,,-73.9264717,40.7601167,2026-01-22 21:43:06.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.190000,19.100000,,,,,,,,,,,,,0.008,,,,
470,1,,,-73.9264650,40.7601200,2026-01-22 21:43:07.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-86.470000,19.340000,,,,,,,,,,,,,0.080,,,,
471,1,,,-73.9264583,40.7601217,2026-01-22 21:43:08.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.640000,18.360000,,,,,,,,,,,,,0.488,,,,
472,1,,,-73.9264517,40.7601233,2026-01-22 21:43:09.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.600000,17.600000,,,,,,,,,,,,,1.240,,,,
473,1,,,-73.9264417,40.7601267,2026-01-22 21:43:10.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.480000,20.580000,,,,,,,,,,,,,3.112,,,,
474,1,,,-73.9264450,40.7601250,2026-01-22 21:43:11.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.890000,19.180000,,,,,,,,,,,,,0.240,,,,
475,1,,,-73.9264417,40.7601267,2026-01-22 21:43:12.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.140000,17.980000,,,,,,,,,,,,,0.032,,,,
476,1,,,-73.9264433,40.7601267,2026-01-22 21:43:13.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.610000,19.120000,,,,,,,,,,,,,0.040,,,,
477,1,,,-73.9264450,40.7601267,2026-01-22 21:43:14.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.500000,16.070000,,,,,,,,,,,,,0.000,,,,
478,1,,,-73.9264450,40.7601267,2026-01-22 21:43:15.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.460000,19.720000,,,,,,,,,,,,,0.000,,,,
479,1,,,-73.9264500,40.7601233,2026-01-22 21:43:16.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.620000,20.460000,,,,,,,,,,,,,,,,,
480,1,,,-73.9264533,40.7601183,2026-01-22 21:43:17.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.020000,21.140000,,,,,,,,,,,,,0.000,,,,
481,1,,,-73.9264567,40.7601117,2026-01-22 21:43:18.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-84.960000,20.880000,,,,,,,,,,,,,0.000,,,,
482,1,,,-73.9264600,40.7601033,2026-01-22 21:43:19.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.820000,15.780000,,,,,,,,,,,,,0.000,,,,
483,1,,,-73.9264617,40.7601017,2026-01-22 21:43:20.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-81.670000,19.620000,,,,,,,,,,,,,0.000,,,,
484,1,,,-73.9264617,40.7601017,2026-01-22 21:43:21.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.490000,19.290000,,,,,,,,,,,,,0.000,,,,
485,1,,,-73.9264600,40.7601050,2026-01-22 21:43:22.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-77.210000,19.620000,,,,,,,,,,,,,0.000,,,,
486,1,,,-73.9264583,40.7601100,2026-01-22 21:43:23.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.600000,14.840000,,,,,,,,,,,,,0.000,,,,
487,1,,,-73.9264633,40.7601117,2026-01-22 21:43:24.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-80.820000,16.880000,,,,,,,,,,,,,0.000,,,,
488,1,,,-73.9264633,40.7601150,2026-01-22 21:43:25.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-80.740000,17.140000,,,,,,,,,,,,,0.000,,,,
489,1,,,-73.9264700,40.7601183,2026-01-22 21:43:26.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-80.340000,18.400000,,,,,,,,,,,,,0.000,,,,
490,1,,,-73.9264717,40.7601200,2026-01-22 21:43:27.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-85.360000,17.220000,,,,,,,,,,,,,0.000,,,,
491,1,,,-73.9264767,40.7601217,2026-01-22 21:43:28.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(x)+N71(x),NR SA,429,-86.820000,19.140000,,,,,,,,,,,,,0.000,,,,
492,1,,,-73.9264800,40.7601250,2026-01-22 21:43:29.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100)+N71(x),NR SA,429,-84.330000,19.330000,,,,,,,,,,,,,,,,,
493,1,,,-73.9264833,40.7601300,2026-01-22 21:43:30.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
494,1,,,-73.9264833,40.7601317,2026-01-22 21:43:31.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
495,1,,,-73.9264850,40.7601317,2026-01-22 21:43:32.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
496,1,,,-73.9264850,40.7601317,2026-01-22 21:43:33.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
497,1,,,-73.9264850,40.7601317,2026-01-22 21:43:34.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
498,1,,,-73.9264850,40.7601317,2026-01-22 21:43:35.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
499,1,,,-73.9264850,40.7601317,2026-01-22 21:43:36.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
500,1,,,-73.9264850,40.7601300,2026-01-22 21:43:37.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
501,1,,,-73.9264850,40.7601300,2026-01-22 21:43:38.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
502,1,,,-73.9264850,40.7601300,2026-01-22 21:43:39.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
503,1,,,-73.9264850,40.7601300,2026-01-22 21:43:40.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
504,1,,,-73.9264850,40.7601300,2026-01-22 21:43:41.000,_20260122_163503_CH01_REF_TMO_Playstore 60MB_NJ DUT REF_L1.dml,,,,N41(100),NR SA,429,-79.000000,21.000000,,,,,,,,,,,,,,,,,
