[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-99.660000,14.270000,,,,,,,,226.019,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-98.830000,14.660000,,,,,,,,155.532,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.060000,14.410000,,,,,,,,86.049,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.510000,13.830000,,,,,,,,71.620,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.180000,12.500000,,,,,,,,60.280,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.160000,12.410000,,,,,,,,40.251,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.320000,12.340000,,,,,,,,41.341,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.050000,9.710000,,,,,,,,41.213,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.580000,10.970000,,,,,,,,43.393,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.960000,11.960000,,,,,,,,43.361,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.200000,11.710000,,,,,,,,44.492,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.920000,11.880000,,,,,,,,43.148,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.310000,9.950000,,,,,,,,43.254,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.970000,11.180000,,,,,,,,35.075,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.320000,11.710000,,,,,,,,35.209,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.250000,10.820000,,,,,,,,38.220,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.540000,11.150000,,,,,,,,37.937,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.250000,11.540000,,,,,,,,41.522,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.530000,10.560000,,,,,,,,41.192,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-102.270000,11.640000,,,,,,,,38.994,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.590000,12.620000,,,,,,,,35.862,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.390000,11.940000,,,,,,,,39.139,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-100.730000,13.030000,,,,,,,,32.513,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-100.410000,11.760000,,,,,,,,36.809,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-100.700000,11.880000,,,,,,,,35.385,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-101.220000,11.140000,,,,,,,,39.040,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-100.990000,11.840000,,,,,,,,39.546,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-99.080000,15.550000,,,,,,,,42.763,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-98.190000,16.020000,,,,,,,,39.845,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-98.020000,16.130000,,,,,,,,39.674,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-98.780000,13.080000,,,,,,,,43.586,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-99.110000,13.040000,,,,,,,,41.876,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-98.790000,12.390000,,,,,,,,44.430,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-98.590000,11.980000,,,,,,,,49.314,,,,,,,,
,,,,,,,,,,,,,,Download End Request,,,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),NR SA,266,-98.780000,11.670000,,,,,,,,56.732,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-99.530000,12.510000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-101.430000,11.290000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-100.890000,12.370000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90)+N41(x),,266,-101.360000,10.230000,,,,,,,,,,,,,,,,
,,,N41(40)+N71(x)+N25(x)+N41(x),,266,-100.250000,11.100000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.240000,11.180000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.950000,7.870000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.800000,10.560000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.570000,12.880000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.860000,11.430000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.520000,11.820000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.610000,12.190000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.440000,13.660000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.640000,13.630000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.050000,14.360000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.550000,15.740000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.760000,14.340000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.340000,11.790000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.920000,12.970000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.280000,13.740000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.970000,14.420000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.540000,13.600000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.010000,13.960000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.870000,13.260000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.160000,11.770000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.840000,12.140000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.710000,13.380000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.500000,15.090000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.280000,13.280000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.290000,13.770000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.880000,14.400000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.610000,15.020000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.480000,11.740000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.420000,9.620000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.060000,10.930000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.660000,11.780000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.310000,11.270000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.480000,11.190000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.600000,11.400000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.840000,12.120000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.580000,10.510000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.080000,11.770000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.680000,13.420000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.380000,12.700000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.010000,12.480000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.090000,11.900000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-95.680000,12.840000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.050000,12.140000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.800000,11.650000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.880000,12.800000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.420000,13.880000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.420000,11.740000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.150000,10.630000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.340000,12.030000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.140000,11.310000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.370000,11.780000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.720000,12.970000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.240000,13.440000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.300000,11.000000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.590000,11.360000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.850000,11.980000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.440000,10.230000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.960000,11.840000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.880000,11.120000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.260000,10.550000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.740000,10.520000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.820000,11.570000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.230000,13.000000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.560000,12.630000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.660000,12.030000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
,,,N41(100),NR SA,266,-97.090000,15.420000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-99.230000,13.510000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.760000,14.120000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.700000,13.560000,,,,,,,,24.986,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.180000,13.190000,,,,,,,,56.931,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.800000,12.830000,,,,,,,,105.262,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.540000,12.120000,,,,,,,,163.472,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.530000,11.580000,,,,,,,,50.102,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.570000,12.150000,,,,,,,,1.186,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.430000,12.240000,,,,,,,,14.771,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.150000,10.510000,,,,,,,,142.321,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.000000,10.280000,,,,,,,,190.107,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.750000,10.550000,,,,,,,,201.993,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.520000,9.740000,,,,,,,,18.704,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.840000,11.620000,,,,,,,,2.768,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.380000,9.600000,,,,,,,,14.717,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.790000,9.640000,,,,,,,,145.870,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.520000,12.370000,,,,,,,,169.041,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.240000,13.640000,,,,,,,,183.460,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.940000,11.400000,,,,,,,,176.016,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.660000,11.490000,,,,,,,,134.622,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.860000,11.120000,,,,,,,,116.061,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.540000,12.870000,,,,,,,,116.884,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.380000,14.950000,,,,,,,,123.675,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.130000,16.180000,,,,,,,,108.196,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.490000,14.200000,,,,,,,,107.008,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.420000,12.970000,,,,,,,,115.557,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.360000,12.320000,,,,,,,,125.691,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.870000,14.150000,,,,,,,,126.418,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.610000,15.740000,,,,,,,,120.411,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.070000,16.440000,,,,,,,,127.401,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-99.930000,16.810000,,,,,,,,134.562,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-99.570000,18.220000,,,,,,,,135.364,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.540000,15.160000,,,,,,,,126.129,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.480000,13.380000,,,,,,,,132.488,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.230000,14.580000,,,,,,,,158.866,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-99.810000,16.680000,,,,,,,,157.124,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.220000,14.100000,,,,,,,,154.116,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.790000,14.470000,,,,,,,,123.270,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.430000,12.630000,,,,,,,,132.104,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.720000,12.610000,,,,,,,,139.382,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.470000,12.500000,,,,,,,,114.052,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.240000,11.770000,,,,,,,,91.243,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.240000,11.880000,,,,,,,,67.131,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.840000,11.770000,,,,,,,,63.166,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.500000,11.400000,,,,,,,,45.584,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.210000,12.660000,,,,,,,,57.784,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.470000,10.800000,,,,,,,,55.637,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.370000,13.030000,,,,,,,,61.755,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.360000,12.030000,,,,,,,,61.306,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.080000,12.960000,,,,,,,,59.729,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-100.890000,16.080000,,,,,,,,60.330,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.610000,12.630000,,,,,,,,55.375,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.590000,10.780000,,,,,,,,65.998,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.710000,12.710000,,,,,,,,64.545,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.210000,13.460000,,,,,,,,65.304,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.030000,12.470000,,,,,,,,68.724,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.570000,13.620000,,,,,,,,68.505,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.180000,13.760000,,,,,,,,78.606,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.600000,13.170000,,,,,,,,81.691,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.060000,12.050000,,,,,,,,90.297,,,,,,,,
,,,,,,,,,,,,,,Download End Request,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.380000,11.990000,,,,,,,,110.888,,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-101.980000,13.420000,,,,,,,,116.841,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-101.200000,13.910000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-99.870000,15.250000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-99.510000,14.590000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-98.990000,18.080000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-98.600000,18.320000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,266,-96.970000,18.750000,,,,,,,,,,,,,,,,
,,,N41(40)+N71(x)+N25(x)+N41(x),,266,-98.200000,16.850000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.840000,12.370000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.900000,11.790000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.580000,13.160000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.880000,16.440000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.750000,17.190000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.760000,15.560000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.840000,13.800000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.090000,13.620000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.820000,14.640000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.530000,16.440000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.000000,14.150000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.330000,13.060000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.150000,14.510000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-95.510000,18.470000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.030000,17.340000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-96.840000,14.680000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.850000,16.480000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.310000,14.940000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.330000,11.930000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.900000,10.450000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.850000,9.500000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.290000,9.260000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.870000,8.260000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-101.170000,8.330000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.260000,10.020000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-100.540000,9.770000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.910000,10.540000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.460000,12.070000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.930000,10.710000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.180000,11.840000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-99.090000,10.290000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.490000,11.000000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.270000,11.480000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.190000,14.440000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-97.690000,16.420000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-97.510000,17.820000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-96.860000,18.430000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-97.190000,18.650000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-97.210000,18.750000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-96.980000,20.380000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-96.980000,21.970000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-96.790000,20.000000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-95.770000,21.250000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-95.440000,21.750000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-95.110000,22.930000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-95.370000,22.230000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-94.400000,22.270000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-93.690000,21.320000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-94.490000,20.230000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.150000,16.830000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-97.640000,16.400000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.120000,15.110000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-99.530000,12.110000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.360000,14.930000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.570000,14.520000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.470000,14.670000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.730000,13.270000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-99.830000,12.720000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-99.100000,14.490000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-100.120000,12.400000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-100.610000,11.900000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.350000,14.850000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.770000,15.120000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-98.980000,15.790000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-105.250000,10.560000,,,,,,,,,,,,,,,,
,,,N41(100),,266,-102.380000,15.100000,,,,,,,,,,,,,,,,
,,,N41(40),,266,-98.600000,16.840000,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-99.590000,14.640000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-101.820000,12.730000,,,,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.450000,14.440000,,,,,,,,89.884,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.420000,13.440000,,,,,,,,227.836,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.330000,12.830000,,,,,,,,97.698,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.340000,12.690000,,,,,,,,3.424,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.410000,11.290000,,,,,,,,37.751,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.350000,12.170000,,,,,,,,6.272,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.470000,11.940000,,,,,,,,2.009,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-103.320000,11.430000,,,,,,,,6.060,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.860000,12.180000,,,,,,,,43.524,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.930000,12.990000,,,,,,,,183.955,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.490000,13.820000,,,,,,,,218.095,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.410000,13.800000,,,,,,,,228.435,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.420000,13.720000,,,,,,,,220.365,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.250000,13.150000,,,,,,,,245.493,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,266,-102.420000,13.430000,,,,,,,,220.415,,,,,,,,
