[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N41(x),,0,902,-68.890000,17.980000,,,,,,,,,,,,,
,,,N41(x),,1,902,-69.470000,17.210000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.240000,17.640000,,,,,,,,,,,,,
,,,N41(x),,0,902,-67.750000,18.450000,,,,,,,,,,,,,
,,,N41(x),,1,902,-69.130000,17.890000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.970000,17.600000,,,,,,,,,,,,,
,,,N41(x),,0,902,-69.100000,18.080000,,,,,,,,,,,,,
,,,N41(x),,1,902,-68.170000,18.640000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.870000,18.050000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.400000,18.760000,,,,,,,,,,,,,
,,,N41(x),,1,902,-67.840000,18.170000,,,,,,,,,,,,,
,,,N41(x),,0,902,-69.130000,20.830000,,,,,,,,,,,,,
,,,N41(x),,1,902,-70.660000,24.420000,,,,,,,,,,,,,
,,,N41(x),,0,902,-66.640000,20.270000,,,,,,,,,,,,,
,,,N41(x),,0,902,-66.150000,20.230000,,,,,,,,,,,,,
,,,N41(x),,1,902,-66.110000,20.820000,,,,,,,,,,,,,
,,,N41(x),,0,902,-66.440000,21.340000,,,,,,,,,,,,,
,,,N41(x),,0,902,-66.820000,21.390000,,,,,,,,,,,,,
,,,N41(x),,1,902,-66.050000,22.140000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.770000,20.390000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.020000,19.110000,,,,,,,,,,,,0.092000,0.057000
,,,N41(100),,1,902,-70.280000,19.650000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.860000,19.590000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.180000,18.350000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.150000,18.280000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.120000,18.240000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.830000,18.160000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.560000,17.340000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.540000,17.570000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,1,902,-68.950000,17.950000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,1,902,-69.490000,18.430000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.260000,21.920000,,,,,,,,,,,,23.795000,0.015000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.260000,20.220000,,,,,,,,,,,,188.124000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,3,902,-74.750000,20.410000,,,,,,,,,173.455,,,233.561000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.330000,22.200000,,,,,,,,,222.513,,,353.798000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.200000,22.520000,,,,,,,,,322.478,,,478.244000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.730000,21.830000,,,,,,,,,583.319,,,634.302000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.630000,21.660000,,,,,,,,,546.668,,,568.598000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.220000,22.570000,,,,,,,,,295.530,,,264.924000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.240000,22.300000,,,,,,,,,209.057,,,284.061000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.860000,23.130000,,,,,,,,,224.598,,,235.353000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.270000,22.640000,,,,,,,,,235.200,,,259.073000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.040000,21.590000,,,,,,,,,272.833,,,275.917000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.930000,20.470000,,,,,,,,,287.529,,,318.331000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-75.480000,19.550000,,,,,,,,,345.009,,,363.022000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-75.130000,17.680000,,,,,,,,,371.622,,,404.742000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.150000,18.570000,,,,,,,,,386.231,,,398.293000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.580000,17.560000,,,,,,,,,387.389,,,408.824000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.880000,17.090000,,,,,,,,,415.389,,,432.278000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-74.740000,17.670000,,,,,,,,,420.434,,,450.969000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.600000,18.910000,,,,,,,,,440.987,,,472.681000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.560000,18.960000,,,,,,,,,458.419,,,483.035000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.210000,17.130000,,,,,,,,,435.931,,,462.840000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.080000,16.600000,,,,,,,,,389.855,,,398.866000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.300000,16.340000,,,,,,,,,376.334,,,384.918000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.500000,16.690000,,,,,,,,,363.158,,,399.287000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.230000,23.180000,,,,,,,,,370.532,,,378.812000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.520000,24.920000,,,,,,,,,385.965,,,417.998000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.540000,24.050000,,,,,,,,,432.458,,,461.459000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.330000,25.290000,,,,,,,,,430.253,,,448.609000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.210000,24.460000,,,,,,,,,448.586,,,468.561000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.270000,24.010000,,,,,,,,,432.099,,,458.658000,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.520000,23.660000,,,,,,,,,,,,525.221000,0.070000
,,,N41(100)+N71(20)+N25(20)+N41(90),,4,902,-71.670000,27.070000,,,,,,,,,,,,5.418000,0.035000
,,,N41(100)+N71(20)+N25(20)+N41(90),,0,902,-70.850000,27.500000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,4,902,-70.030000,26.400000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,4,902,-69.000000,25.530000,,,,,,,,,,,,15.328000,0.069000
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-69.780000,28.200000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-69.970000,29.130000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-70.150000,29.570000,,,,,,,,,,,,,
,,,N41(x),,1,902,-69.760000,28.530000,,,,,,,,,,,,,
,,,N41(x),,0,902,-67.730000,26.450000,,,,,,,,,,,,,
,,,N41(x),,0,902,-70.460000,28.220000,,,,,,,,,,,,,
,,,N41(x),,1,902,-70.120000,26.670000,,,,,,,,,,,,,
,,,N41(x),,0,902,-70.490000,27.440000,,,,,,,,,,,,,
,,,N41(x),,0,902,-70.480000,27.820000,,,,,,,,,,,,,
,,,N41(x),,1,902,-71.600000,27.010000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.320000,25.680000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.050000,26.710000,,,,,,,,,,,,,
,,,N41(x),,1,902,-71.100000,25.180000,,,,,,,,,,,,,
,,,N41(x),,0,902,-70.960000,24.600000,,,,,,,,,,,,,
,,,N41(x),,1,902,-70.160000,22.860000,,,,,,,,,,,,,
,,,N41(x),,0,902,-69.910000,23.260000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.760000,24.050000,,,,,,,,,,,,,
,,,N41(x),,1,902,-68.960000,24.890000,,,,,,,,,,,,,
,,,N41(x),,0,902,-69.110000,25.270000,,,,,,,,,,,,,
,,,N41(x),,0,902,-69.000000,27.540000,,,,,,,,,,,,,
,,,N41(x),,1,902,-71.910000,26.830000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.950000,25.800000,,,,,,,,,,,,,
,,,N41(x),,1,902,-71.620000,24.430000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.450000,24.890000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.110000,26.810000,,,,,,,,,,,,,
,,,N41(x),,0,902,-70.850000,27.060000,,,,,,,,,,,,,
,,,N41(x),,1,902,-70.850000,26.330000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.040000,25.420000,,,,,,,,,,,,,
,,,N41(x),,0,902,-69.600000,24.240000,,,,,,,,,,,,,
,,,N41(x),,1,902,-70.960000,25.100000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.530000,24.200000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.880000,24.830000,,,,,,,,,,,,,
,,,N41(x),,1,902,-72.160000,24.280000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.430000,23.900000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.850000,24.750000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(x),NR SA,1,902,-71.820000,26.220000,,,,,,,,,,,,,
,,,N41(100),NR SA,1,902,-69.920000,24.510000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,1,902,-70.390000,23.040000,,,,,,,,,,,,25.683000,0.015000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,1,902,-70.800000,22.810000,,,,,,,,,,,,161.667000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-70.770000,24.390000,,,,,,,,,159.850,,,265.450000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.100000,24.050000,,,,,,,,,240.721,,,421.905000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.890000,23.730000,,,,,,,,,381.476,,,304.496000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.920000,23.500000,,,,,,,,,311.566,,,333.499000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.980000,23.490000,,,,,,,,,307.494,,,474.268000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.030000,23.170000,,,,,,,,,417.463,,,465.009000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.010000,23.580000,,,,,,,,,440.314,,,503.936000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.020000,23.150000,,,,,,,,,469.499,,,496.746000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.960000,24.060000,,,,,,,,,484.362,,,429.787000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.680000,24.190000,,,,,,,,,403.376,,,456.333000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.600000,23.540000,,,,,,,,,434.414,,,486.557000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.430000,23.580000,,,,,,,,,463.057,,,451.637000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.530000,23.320000,,,,,,,,,436.709,,,328.720000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.630000,23.370000,,,,,,,,,315.280,,,341.260000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.510000,24.020000,,,,,,,,,317.669,,,367.788000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.510000,23.770000,,,,,,,,,350.395,,,438.822000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.390000,23.370000,,,,,,,,,401.773,,,260.917000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.490000,23.350000,,,,,,,,,277.974,,,266.041000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.740000,23.090000,,,,,,,,,234.901,,,283.573000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.000000,21.400000,,,,,,,,,271.155,,,314.665000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.910000,20.940000,,,,,,,,,296.357,,,271.718000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.640000,21.550000,,,,,,,,,266.153,,,279.413000,0.052000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.810000,21.610000,,,,,,,,,262.273,,,288.207000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.950000,21.430000,,,,,,,,,276.349,,,278.304000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.830000,21.320000,,,,,,,,,256.576,,,290.974000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.740000,21.180000,,,,,,,,,275.342,,,291.892000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.850000,20.980000,,,,,,,,,277.802,,,281.579000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.830000,20.680000,,,,,,,,,275.163,,,297.090000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.010000,20.760000,,,,,,,,,278.251,,,304.984000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.930000,20.940000,,,,,,,,,287.188,,,330.889000,
,,,N41(100)+N71(20)+N25(20)+N41(90),,4,902,-73.570000,21.000000,,,,,,,,,,,,22.682000,0.154000
,,,N41(100)+N71(20)+N25(20)+N41(90),,2,902,-75.210000,21.960000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-74.390000,22.770000,,,,,,,,,,,,3.435000,0.029000
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-71.730000,22.130000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-72.140000,22.400000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-73.580000,22.560000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-74.650000,19.780000,,,,,,,,,,,,,
,,,N41(x),,1,599,-73.200000,19.200000,,,,,,,,,,,,,
,,,N41(x),,1,599,-68.580000,16.330000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.160000,17.380000,,,,,,,,,,,,,
,,,N41(x),,1,902,-69.280000,20.620000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.160000,21.040000,,,,,,,,,,,,,
,,,N41(x),,1,902,-70.060000,21.720000,,,,,,,,,,,,,
,,,N41(x),,0,902,-72.520000,22.670000,,,,,,,,,,,,,
,,,N41(x),,0,902,-72.180000,23.340000,,,,,,,,,,,,,
,,,N41(x),,0,902,-72.040000,24.140000,,,,,,,,,,,,,
,,,N41(x),,1,902,-72.850000,22.020000,,,,,,,,,,,,,
,,,N41(x),,0,902,-74.140000,20.960000,,,,,,,,,,,,,
,,,N41(x),,1,902,-74.180000,19.860000,,,,,,,,,,,,,
,,,N41(x),,0,902,-72.480000,22.160000,,,,,,,,,,,,,
,,,N41(x),,0,902,-73.010000,22.200000,,,,,,,,,,,,,
,,,N41(x),,1,902,-72.800000,23.600000,,,,,,,,,,,,,
,,,N41(x),,0,902,-74.930000,22.740000,,,,,,,,,,,,,
,,,N41(x),,0,902,-74.700000,24.800000,,,,,,,,,,,,,
,,,N41(x),,1,902,-77.240000,21.460000,,,,,,,,,,,,,
,,,N41(x),,0,902,-74.520000,19.580000,,,,,,,,,,,,,
,,,N41(x),,1,902,-76.880000,16.660000,,,,,,,,,,,,,
,,,N41(x),,0,902,-82.350000,12.720000,,,,,,,,,,,,,
,,,N41(x),,0,902,-71.960000,20.220000,,,,,,,,,,,,,
,,,N41(x),,1,902,-76.830000,13.420000,,,,,,,,,,,,,
,,,N41(x),,0,902,-79.400000,11.400000,,,,,,,,,,,,,
,,,N41(x),,0,902,-77.550000,14.420000,,,,,,,,,,,,,
,,,N41(x),,1,902,-77.600000,14.800000,,,,,,,,,,,,,
,,,N41(x),,0,902,-74.160000,19.380000,,,,,,,,,,,,,
,,,N41(x),,0,902,-72.970000,19.880000,,,,,,,,,,,,,
,,,N41(x),,1,902,-73.060000,19.360000,,,,,,,,,,,,,
,,,N41(x),,0,902,-72.970000,18.500000,,,,,,,,,,,,,
,,,N41(x),,0,902,-72.760000,20.220000,,,,,,,,,,,,,
,,,N41(x),,1,902,-72.670000,18.370000,,,,,,,,,,,,,
,,,N41(x),,0,902,-72.460000,20.240000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(x),NR SA,0,902,-72.220000,20.170000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,1,902,-70.250000,21.110000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.300000,20.470000,,,,,,,,,,,,29.662000,0.015000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.070000,21.200000,,,,,,,,,263.609,,,284.079000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.900000,22.630000,,,,,,,,,413.444,,,428.468000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.830000,22.650000,,,,,,,,,262.572,,,309.183000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.030000,22.070000,,,,,,,,,419.794,,,452.766000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.050000,21.930000,,,,,,,,,557.163,,,574.796000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.240000,21.870000,,,,,,,,,479.015,,,524.520000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.420000,22.320000,,,,,,,,,352.875,,,363.931000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.440000,22.150000,,,,,,,,,275.430,,,309.063000,0.051000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.160000,22.010000,,,,,,,,,387.190,,,437.647000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.810000,22.370000,,,,,,,,,438.141,,,463.007000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.160000,21.760000,,,,,,,,,193.703,,,199.314000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.600000,21.130000,,,,,,,,,166.840,,,204.311000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.920000,22.430000,,,,,,,,,195.622,,,230.443000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.400000,22.060000,,,,,,,,,266.636,,,291.745000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.060000,21.290000,,,,,,,,,418.268,,,458.237000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.350000,21.080000,,,,,,,,,466.482,,,483.499000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.620000,19.070000,,,,,,,,,396.327,,,449.861000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.730000,18.890000,,,,,,,,,362.799,,,370.888000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.960000,19.000000,,,,,,,,,367.934,,,388.032000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.070000,20.520000,,,,,,,,,364.161,,,387.380000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.700000,21.580000,,,,,,,,,428.922,,,453.932000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.470000,21.760000,,,,,,,,,471.501,,,502.174000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.010000,23.130000,,,,,,,,,536.035,,,570.588000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.070000,21.670000,,,,,,,,,636.310,,,690.445000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.080000,21.190000,,,,,,,,,476.546,,,464.784000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.630000,21.490000,,,,,,,,,382.962,,,412.561000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.450000,21.490000,,,,,,,,,420.958,,,472.751000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.540000,22.080000,,,,,,,,,455.576,,,477.577000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.260000,21.680000,,,,,,,,,421.987,,,438.777000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-71.550000,21.980000,,,,,,,,,259.551,,,266.957000,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,4,902,-71.900000,22.340000,,,,,,,,,,,,270.712000,0.020000
,,,N41(100)+N71(20)+N25(20)+N41(90),,4,902,-77.080000,14.780000,,,,,,,,,,,,15.825000,0.091000
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-77.700000,17.920000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-75.290000,22.670000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),,1,902,-74.640000,23.570000,,,,,,,,,,,,,
,,,N41(x),,1,599,-73.120000,20.660000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(x),,1,902,-69.160000,20.900000,,,,,,,,,,,,,
,,,N41(x),,1,902,-67.540000,27.150000,,,,,,,,,,,,,
,,,N41(x),,0,902,-66.260000,23.610000,,,,,,,,,,,,,
,,,N41(x),,1,902,-64.740000,22.020000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.800000,18.660000,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.670000,15.320000,,,,,,,,,,,,0.102000,0.074000
,,,N41(100),,1,902,-71.030000,17.330000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.720000,18.660000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.750000,19.040000,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.360000,17.610000,,,,,,,,,,,,0.018000,0.003000
,,,N41(100),,1,902,-71.610000,17.720000,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.130000,18.840000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.330000,20.500000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.820000,20.200000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.650000,20.170000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.800000,21.150000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.440000,23.980000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.150000,25.770000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.610000,25.230000,,,,,,,,,,,,,
,,,N41(x),,1,902,-66.870000,24.000000,,,,,,,,,,,,,
,,,N41(x),,1,902,-67.310000,20.930000,,,,,,,,,,,,,
,,,N41(x),,0,902,-68.410000,19.810000,,,,,,,,,,,,,
,,,N41(x),,0,902,-67.060000,23.890000,,,,,,,,,,,,,
,,,N41(x),,1,902,-67.460000,23.440000,,,,,,,,,,,,,
,,,N41(x),,0,902,-67.340000,22.760000,,,,,,,,,,,,,
,,,N41(x),,0,902,-67.080000,24.600000,,,,,,,,,,,,,
,,,N41(x),,1,902,-66.100000,24.940000,,,,,,,,,,,,,
,,,N41(x),,0,902,-64.340000,26.090000,,,,,,,,,,,,,
,,,N41(x),,0,902,-65.940000,24.650000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.840000,23.350000,,,,,,,,,,,,0.017000,0.003000
,,,N41(100),,1,902,-68.490000,23.280000,,,,,,,,,,,,0.001000,0.001000
,,,N41(100),,1,902,-66.600000,27.000000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.650000,26.590000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,0,902,-69.630000,25.790000,,,,,,,,,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,1,902,-71.130000,24.150000,,,,,,,,,,,,0.114000,0.004000
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.020000,21.300000,,,,,,,,,,,,83.755000,0.012000
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.820000,22.230000,,,,,,,,,,,,160.149000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,3,902,-73.820000,21.070000,,,,,,,,,172.515,,,237.875000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.260000,21.960000,,,,,,,,,192.694,,,357.875000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-73.070000,22.100000,,,,,,,,,305.623,,,430.906000,
,,,N41(100)+N71(20)+N25(20)+N41(90),NR SA,4,902,-72.950000,22.340000,,,,,,,,,380.291,,,375.543000,
