IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
1414,1,,,-122.1277060,47.6306607,2025-09-14 23:23:36.000,DUTMergedFile.dml,442,-106.430000,6.620000,B66(20)+N41(100),NR NSA,266,-96.730000,11.270000,,,,,,,,184.282,,,,,,,,
1415,1,,,-122.1277060,47.6306607,2025-09-14 23:23:37.000,DUTMergedFile.dml,442,-107.060000,7.630000,B66(20)+N41(100),NR NSA,266,-95.080000,10.170000,,,,,,,,195.794,,,,,,,,
1416,1,,,-122.1277060,47.6306607,2025-09-14 23:23:38.000,DUTMergedFile.dml,442,-105.000000,5.980000,B66(20)+N41(100),NR NSA,266,-95.900000,8.190000,,,,,,,,197.780,,,,,,,,
1417,1,,,-122.1277061,47.6306607,2025-09-14 23:23:39.000,DUTMergedFile.dml,442,-105.540000,6.090000,B66(20)+N41(100),NR NSA,266,-95.310000,10.890000,,,,,,,,193.688,,,,,,,,
1418,1,,,-122.1277061,47.6306607,2025-09-14 23:23:40.000,DUTMergedFile.dml,442,-106.750000,4.330000,B66(20)+N41(100),NR NSA,266,-96.150000,9.210000,,,,,,,,181.128,,,,,,,,
1419,1,,,-122.1277061,47.6306607,2025-09-14 23:23:41.000,DUTMergedFile.dml,442,-109.050000,3.170000,B66(20)+N41(100),NR NSA,266,-95.100000,11.440000,,,,,,,,172.399,,,,,,,,
1420,1,,,-122.1277061,47.6306607,2025-09-14 23:23:42.000,DUTMergedFile.dml,442,-107.300000,4.460000,B66(20)+N41(100),NR NSA,266,-96.180000,12.360000,,,,,,,,126.175,,,,,,,,
1421,1,,,-122.1277061,47.6306607,2025-09-14 23:23:43.000,DUTMergedFile.dml,442,-106.450000,4.830000,B66(20)+N41(100),NR NSA,266,-96.410000,9.970000,,,,,,,,181.656,,,,,,,,
1422,1,,,-122.1277061,47.6306607,2025-09-14 23:23:44.000,DUTMergedFile.dml,442,-106.310000,5.570000,B66(20)+N41(100),NR NSA,266,-97.910000,10.740000,,,,,,,,134.658,,,,,,,,
1423,1,,,-122.1277061,47.6306607,2025-09-14 23:23:45.000,DUTMergedFile.dml,442,-106.280000,4.820000,B66(20)+N41(100),NR NSA,266,-98.280000,10.030000,,,,,,,,128.030,,,,,,,,
1424,1,,,-122.1277061,47.6306607,2025-09-14 23:23:45.463,DUTMergedFile.dml,,,,,,,,,,,,,,,Download End Request,,,,,,,,,
1425,1,,,-122.1277061,47.6306607,2025-09-14 23:23:45.529,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Ended,,,,,,,,,
1426,1,,,-122.1277061,47.6306607,2025-09-14 23:23:46.000,DUTMergedFile.dml,442,-107.370000,4.700000,B66(20)+N41(100),NR NSA,266,-98.020000,11.700000,,,,,,,,,,,,,,,,
1427,1,,,-122.1277060,47.6306607,2025-09-14 23:23:47.000,DUTMergedFile.dml,442,-107.630000,3.030000,B66(20)+N41(100),,266,-98.760000,13.450000,,,,,,,,,,,,,,,,
1428,1,,,-122.1277060,47.6306607,2025-09-14 23:23:48.000,DUTMergedFile.dml,442,-107.480000,3.900000,B66(20)+N41(100),,266,-98.830000,13.610000,,,,,,,,,,,,,,,,
1429,1,,,-122.1277060,47.6306607,2025-09-14 23:23:49.000,DUTMergedFile.dml,442,-104.720000,7.790000,B66(20)+N41(100),,266,-99.330000,8.920000,,,,,,,,,,,,,,,,
1430,1,,,-122.1277060,47.6306607,2025-09-14 23:23:50.000,DUTMergedFile.dml,442,-103.720000,7.520000,B66(20)+N41(100),,266,-98.480000,10.140000,,,,,,,,,,,,,,,,
1431,1,,,-122.1277060,47.6306607,2025-09-14 23:23:51.000,DUTMergedFile.dml,442,-105.920000,2.900000,B66(20)+N41(100),,266,-97.160000,9.800000,,,,,,,,,,,,,,,,
1432,1,,,-122.1277060,47.6306607,2025-09-14 23:23:52.000,DUTMergedFile.dml,442,-104.940000,4.750000,B66(20)+N41(100),,266,-100.150000,9.240000,,,,,,,,,,,,,,,,
1433,1,,,-122.1277060,47.6306607,2025-09-14 23:23:53.000,DUTMergedFile.dml,442,-106.540000,2.530000,B66(20)+N41(100),,266,-98.560000,9.920000,,,,,,,,,,,,,,,,
1434,1,,,-122.1277061,47.6306607,2025-09-14 23:23:54.000,DUTMergedFile.dml,442,-108.440000,4.450000,B66(20)+N41(100),,266,-96.980000,11.790000,,,,,,,,,,,,,,,,
1435,1,,,-122.1277061,47.6306607,2025-09-14 23:23:55.000,DUTMergedFile.dml,442,-106.600000,4.800000,B66(20)+N41(100),,266,-97.880000,10.640000,,,,,,,,,,,,,,,,
1436,1,,,-122.1277061,47.6306607,2025-09-14 23:23:56.000,DUTMergedFile.dml,442,-109.790000,1.830000,B66(20)+N41(100),,266,-98.360000,8.830000,,,,,,,,,,,,,,,,
1437,1,,,-122.1277061,47.6306607,2025-09-14 23:23:57.000,DUTMergedFile.dml,442,-108.790000,2.400000,B66(20)+N41(100),,266,-98.440000,8.260000,,,,,,,,,,,,,,,,
1438,1,,,-122.1277061,47.6306607,2025-09-14 23:23:58.000,DUTMergedFile.dml,442,-108.250000,2.600000,B66(20)+N41(100),,266,-98.700000,10.010000,,,,,,,,,,,,,,,,
1439,1,,,-122.1277061,47.6306608,2025-09-14 23:23:59.000,DUTMergedFile.dml,442,-109.160000,3.100000,B66(20)+N41(100),,266,-95.720000,11.770000,,,,,,,,,,,,,,,,
1440,1,,,-122.1277061,47.6306608,2025-09-14 23:24:00.000,DUTMergedFile.dml,442,-107.480000,3.530000,B66(20)+N41(100),,266,-97.130000,10.570000,,,,,,,,,,,,,,,,
1441,1,,,-122.1277061,47.6306608,2025-09-14 23:24:01.000,DUTMergedFile.dml,442,-108.670000,2.200000,B66(20)+N41(100),,266,-96.550000,13.140000,,,,,,,,,,,,,,,,
1442,1,,,-122.1277061,47.6306608,2025-09-14 23:24:02.000,DUTMergedFile.dml,442,-108.190000,2.250000,B66(20)+N41(100),,266,-99.890000,11.980000,,,,,,,,,,,,,,,,
1443,1,,,-122.1277061,47.6306608,2025-09-14 23:24:03.000,DUTMergedFile.dml,442,-108.020000,0.930000,B66(20)+N41(100),,266,-98.220000,11.330000,,,,,,,,,,,,,,,,
1444,1,,,-122.1277061,47.6306608,2025-09-14 23:24:04.000,DUTMergedFile.dml,442,-107.660000,3.300000,B66(20),,266,-96.640000,12.990000,,,,,,,,,,,,,,,,
1445,1,,,-122.1277061,47.6306608,2025-09-14 23:24:05.000,DUTMergedFile.dml,442,-109.060000,5.400000,B66(20),,,,,,,,,,,,,,,,,,,,
1446,1,,,-122.1277061,47.6306608,2025-09-14 23:24:06.000,DUTMergedFile.dml,442,-107.190000,3.600000,B66(20),,,,,,,,,,,,,,,,,,,,
1447,1,,,-122.1277061,47.6306608,2025-09-14 23:24:07.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1448,1,,,-122.1277061,47.6306608,2025-09-14 23:24:08.000,DUTMergedFile.dml,442,-107.500000,5.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1449,1,,,-122.1277061,47.6306608,2025-09-14 23:24:09.000,DUTMergedFile.dml,442,-105.880000,8.800000,B66(20),,,,,,,,,,,,,,,,,,,,
1450,1,,,-122.1277061,47.6306608,2025-09-14 23:24:10.000,DUTMergedFile.dml,442,-108.750000,3.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1451,1,,,-122.1277061,47.6306608,2025-09-14 23:24:11.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1452,1,,,-122.1277061,47.6306608,2025-09-14 23:24:12.000,DUTMergedFile.dml,442,-109.620000,5.200000,B66(20),,,,,,,,,,,,,,,,,,,,
1453,1,,,-122.1277061,47.6306608,2025-09-14 23:24:13.000,DUTMergedFile.dml,442,-108.250000,6.100000,B66(20),,,,,,,,,,,,,,,,,,,,
1454,1,,,-122.1277061,47.6306608,2025-09-14 23:24:14.000,DUTMergedFile.dml,442,-109.750000,5.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1455,1,,,-122.1277061,47.6306608,2025-09-14 23:24:15.000,DUTMergedFile.dml,442,-108.560000,5.300000,B66(20),,,,,,,,,,,,,,,,,,,,
1456,1,,,-122.1277061,47.6306608,2025-09-14 23:24:16.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1457,1,,,-122.1277061,47.6306608,2025-09-14 23:24:17.000,DUTMergedFile.dml,442,-107.560000,6.100000,B66(20),,,,,,,,,,,,,,,,,,,,
1458,1,,,-122.1277061,47.6306608,2025-09-14 23:24:18.000,DUTMergedFile.dml,442,-108.560000,7.300000,B66(20),,,,,,,,,,,,,,,,,,,,
1459,1,,,-122.1277061,47.6306608,2025-09-14 23:24:19.000,DUTMergedFile.dml,442,-108.560000,7.100000,B66(20),,,,,,,,,,,,,,,,,,,,
1460,1,,,-122.1277061,47.6306608,2025-09-14 23:24:20.000,DUTMergedFile.dml,442,-107.250000,7.200000,B66(20),,,,,,,,,,,,,,,,,,,,
1461,1,,,-122.1277061,47.6306608,2025-09-14 23:24:21.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1462,1,,,-122.1277061,47.6306608,2025-09-14 23:24:22.000,DUTMergedFile.dml,442,-108.250000,3.300000,B66(20),,,,,,,,,,,,,,,,,,,,
1463,1,,,-122.1277061,47.6306608,2025-09-14 23:24:23.000,DUTMergedFile.dml,442,-107.120000,4.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1464,1,,,-122.1277061,47.6306607,2025-09-14 23:24:24.000,DUTMergedFile.dml,442,-107.250000,5.000000,B66(20),,,,,,,,,,,,,,,,,,,,
1465,1,,,-122.1277061,47.6306607,2025-09-14 23:24:25.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1466,1,,,-122.1277061,47.6306607,2025-09-14 23:24:26.000,DUTMergedFile.dml,442,-107.190000,4.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1467,1,,,-122.1277061,47.6306607,2025-09-14 23:24:27.000,DUTMergedFile.dml,442,-107.000000,5.500000,B66(20),,,,,,,,,,,,,,,,,,,,
1468,1,,,-122.1277060,47.6306607,2025-09-14 23:24:28.476,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
1469,1,,,-122.1277060,47.6306607,2025-09-14 23:24:28.000,DUTMergedFile.dml,442,-108.690000,5.100000,B66(20),LTE (20 MHz),,,,,,,,,,,,,,,,,,,
1470,1,,,-122.1277060,47.6306607,2025-09-14 23:24:29.000,DUTMergedFile.dml,442,-106.150000,5.890000,B66(20),LTE (20 MHz),,,,,,,,,,,,,,,,,,,
1471,1,,,-122.1277060,47.6306607,2025-09-14 23:24:29.806,DUTMergedFile.dml,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
1472,1,,,-122.1277060,47.6306607,2025-09-14 23:24:29.806,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Started,,,,,,,,,
1473,1,,,-122.1277060,47.6306607,2025-09-14 23:24:30.000,DUTMergedFile.dml,442,-106.880000,5.410000,B66(20)+B12(15)+B2(5)+N41(90),NR NSA,67,-100.000000,16.160000,,,,,,,,,,,,,,,,
1474,1,,,-122.1277060,47.6306607,2025-09-14 23:24:31.000,DUTMergedFile.dml,442,-108.450000,5.090000,B66(20)+N41(90),NR NSA,67,-98.890000,13.970000,,,,,,,,,,,,,,,,
1475,1,,,-122.1277060,47.6306607,2025-09-14 23:24:32.000,DUTMergedFile.dml,442,-107.370000,5.720000,B66(20)+N41(90),NR NSA,67,-97.770000,14.020000,,,,,,,,134.305,,,,,,,,
1476,1,,,-122.1277060,47.6306608,2025-09-14 23:24:33.000,DUTMergedFile.dml,442,-106.740000,6.300000,B66(20)+N41(90),NR NSA,67,-97.570000,14.070000,,,,,,,,198.446,,,,,,,,
1477,1,,,-122.1277060,47.6306608,2025-09-14 23:24:34.000,DUTMergedFile.dml,442,-108.040000,6.730000,B66(20)+N41(90),NR NSA,67,-98.600000,14.870000,,,,,,,,212.260,,,,,,,,
1478,1,,,-122.1277060,47.6306608,2025-09-14 23:24:35.000,DUTMergedFile.dml,442,-105.500000,8.290000,B66(20)+N41(90),NR NSA,67,-97.960000,13.050000,,,,,,,,251.991,,,,,,,,
1479,1,,,-122.1277060,47.6306608,2025-09-14 23:24:36.000,DUTMergedFile.dml,442,-107.630000,5.300000,B66(20)+N41(90),NR NSA,67,-97.390000,13.430000,,,,,,,,214.759,,,,,,,,
1480,1,,,-122.1277060,47.6306608,2025-09-14 23:24:37.000,DUTMergedFile.dml,442,-107.920000,5.250000,B66(20)+N41(90),NR NSA,67,-96.750000,13.980000,,,,,,,,200.628,,,,,,,,
1481,1,,,-122.1277060,47.6306608,2025-09-14 23:24:38.000,DUTMergedFile.dml,442,-105.900000,6.870000,B66(20)+N41(90),NR NSA,67,-97.170000,15.760000,,,,,,,,165.055,,,,,,,,
1482,1,,,-122.1277060,47.6306608,2025-09-14 23:24:39.000,DUTMergedFile.dml,442,-106.560000,7.270000,B66(20)+N41(90),NR NSA,67,-98.200000,16.380000,,,,,,,,117.762,,,,,,,,
1483,1,,,-122.1277060,47.6306608,2025-09-14 23:24:40.000,DUTMergedFile.dml,442,-107.080000,6.600000,B66(20)+N41(90),NR NSA,67,-96.430000,17.870000,,,,,,,,146.548,,,,,,,,
1484,1,,,-122.1277060,47.6306608,2025-09-14 23:24:41.000,DUTMergedFile.dml,442,-108.040000,6.280000,B66(20)+N41(90),NR NSA,67,-96.800000,15.270000,,,,,,,,193.513,,,,,,,,
1485,1,,,-122.1277060,47.6306608,2025-09-14 23:24:42.000,DUTMergedFile.dml,442,-108.820000,4.580000,B66(20)+N41(90),NR NSA,67,-97.570000,14.490000,,,,,,,,268.282,,,,,,,,
1486,1,,,-122.1277060,47.6306608,2025-09-14 23:24:43.000,DUTMergedFile.dml,442,-109.220000,3.540000,B66(20)+N41(90),NR NSA,67,-98.190000,14.690000,,,,,,,,349.479,,,,,,,,
1487,1,,,-122.1277060,47.6306608,2025-09-14 23:24:44.000,DUTMergedFile.dml,442,-106.210000,4.290000,B66(20)+N41(90),NR NSA,67,-97.380000,16.670000,,,,,,,,343.041,,,,,,,,
1488,1,,,-122.1277060,47.6306608,2025-09-14 23:24:45.000,DUTMergedFile.dml,442,-106.940000,3.810000,B66(20)+N41(90),NR NSA,67,-98.080000,13.790000,,,,,,,,245.504,,,,,,,,
1489,1,,,-122.1277060,47.6306608,2025-09-14 23:24:46.000,DUTMergedFile.dml,442,-108.180000,3.690000,B66(20)+N41(90),NR NSA,67,-97.390000,13.920000,,,,,,,,128.061,,,,,,,,
1490,1,,,-122.1277060,47.6306608,2025-09-14 23:24:47.000,DUTMergedFile.dml,442,-106.780000,4.420000,B66(20)+N41(90),NR NSA,67,-98.370000,12.340000,,,,,,,,107.898,,,,,,,,
1491,1,,,-122.1277060,47.6306607,2025-09-14 23:24:48.000,DUTMergedFile.dml,442,-109.090000,4.730000,B66(20)+N41(90),NR NSA,67,-97.880000,14.890000,,,,,,,,148.523,,,,,,,,
1492,1,,,-122.1277060,47.6306607,2025-09-14 23:24:49.000,DUTMergedFile.dml,442,-108.720000,6.200000,B66(20)+N41(90),NR NSA,67,-97.860000,13.780000,,,,,,,,148.593,,,,,,,,
1493,1,,,-122.1277060,47.6306607,2025-09-14 23:24:50.000,DUTMergedFile.dml,442,-108.190000,3.930000,B66(20)+N41(90),NR NSA,67,-97.600000,13.510000,,,,,,,,196.503,,,,,,,,
1494,1,,,-122.1277060,47.6306607,2025-09-14 23:24:51.000,DUTMergedFile.dml,442,-107.710000,4.660000,B66(20)+N41(90),NR NSA,67,-98.770000,15.790000,,,,,,,,266.122,,,,,,,,
1495,1,,,-122.1277060,47.6306607,2025-09-14 23:24:52.000,DUTMergedFile.dml,442,-109.380000,4.110000,B66(20)+N41(90),NR NSA,67,-98.790000,16.800000,,,,,,,,196.110,,,,,,,,
1496,1,,,-122.1277060,47.6306607,2025-09-14 23:24:53.000,DUTMergedFile.dml,442,-109.140000,5.930000,B66(20)+N41(90),NR NSA,67,-97.700000,13.830000,,,,,,,,229.021,,,,,,,,
1497,1,,,-122.1277060,47.6306607,2025-09-14 23:24:54.000,DUTMergedFile.dml,442,-106.670000,4.560000,B66(20)+N41(90),NR NSA,67,-97.140000,14.010000,,,,,,,,327.142,,,,,,,,
1498,1,,,-122.1277061,47.6306606,2025-09-14 23:24:55.000,DUTMergedFile.dml,442,-104.670000,3.680000,B66(20)+N41(90),NR NSA,67,-97.140000,14.300000,,,,,,,,77.050,,,,,,,,
1499,1,,,-122.1277062,47.6306606,2025-09-14 23:24:56.000,DUTMergedFile.dml,442,-104.560000,3.780000,B66(20)+N41(90),NR NSA,67,-95.500000,15.330000,,,,,,,,156.478,,,,,,,,
1500,1,,,-122.1277062,47.6306606,2025-09-14 23:24:57.000,DUTMergedFile.dml,442,-104.100000,4.460000,B66(20)+N41(90),NR NSA,67,-96.480000,16.780000,,,,,,,,218.938,,,,,,,,
1501,1,,,-122.1277062,47.6306606,2025-09-14 23:24:58.000,DUTMergedFile.dml,442,-104.050000,5.450000,B66(20)+N41(90),NR NSA,67,-97.090000,15.420000,,,,,,,,340.356,,,,,,,,
1502,1,,,-122.1277062,47.6306606,2025-09-14 23:24:59.000,DUTMergedFile.dml,442,-103.900000,4.980000,B66(20)+N41(90),NR NSA,67,-97.170000,14.180000,,,,,,,,342.211,,,,,,,,
1503,1,,,-122.1277062,47.6306606,2025-09-14 23:25:00.000,DUTMergedFile.dml,442,-105.000000,4.880000,B66(20)+N41(90),NR NSA,67,-97.320000,13.880000,,,,,,,,312.520,,,,,,,,
1504,1,,,-122.1277062,47.6306606,2025-09-14 23:25:00.801,DUTMergedFile.dml,,,,,,,,,,,,,,,Download End Request,,,,,,,,,
1505,1,,,-122.1277062,47.6306606,2025-09-14 23:25:00.858,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Ended,,,,,,,,,
1506,1,,,-122.1277062,47.6306606,2025-09-14 23:25:01.000,DUTMergedFile.dml,442,-105.730000,5.600000,B66(20)+N41(90),NR NSA,67,-98.160000,14.140000,,,,,,,,240.340,,,,,,,,
1507,1,,,-122.1277062,47.6306605,2025-09-14 23:25:02.000,DUTMergedFile.dml,442,-109.030000,4.380000,B66(20)+N41(90),,67,-98.580000,14.480000,,,,,,,,,,,,,,,,
1508,1,,,-122.1277062,47.6306605,2025-09-14 23:25:03.000,DUTMergedFile.dml,442,-108.670000,6.600000,B66(20)+N41(90),,67,-98.510000,16.740000,,,,,,,,,,,,,,,,
1509,1,,,-122.1277062,47.6306605,2025-09-14 23:25:04.000,DUTMergedFile.dml,442,-108.590000,5.350000,B66(20)+N41(90),,67,-98.720000,15.510000,,,,,,,,,,,,,,,,
1510,1,,,-122.1277062,47.6306605,2025-09-14 23:25:05.000,DUTMergedFile.dml,442,-108.330000,7.130000,B66(20)+N41(90),,67,-96.840000,17.160000,,,,,,,,,,,,,,,,
1511,1,,,-122.1277062,47.6306605,2025-09-14 23:25:06.000,DUTMergedFile.dml,442,-108.590000,3.650000,B66(20)+N41(90),,67,-96.820000,16.240000,,,,,,,,,,,,,,,,
1512,1,,,-122.1277062,47.6306605,2025-09-14 23:25:07.000,DUTMergedFile.dml,442,-108.560000,3.800000,B66(20)+N41(90),,67,-97.320000,14.590000,,,,,,,,,,,,,,,,
1513,1,,,-122.1277062,47.6306605,2025-09-14 23:25:08.000,DUTMergedFile.dml,442,-108.100000,4.200000,B66(20)+N41(90),,67,-97.250000,14.490000,,,,,,,,,,,,,,,,
1514,1,,,-122.1277062,47.6306605,2025-09-14 23:25:09.000,DUTMergedFile.dml,442,-108.410000,3.850000,B66(20)+N41(90),,67,-97.390000,15.870000,,,,,,,,,,,,,,,,
1515,1,,,-122.1277062,47.6306605,2025-09-14 23:25:10.000,DUTMergedFile.dml,442,-108.790000,4.810000,B66(20)+N41(90),,67,-96.680000,15.850000,,,,,,,,,,,,,,,,
1516,1,,,-122.1277062,47.6306605,2025-09-14 23:25:11.000,DUTMergedFile.dml,442,-108.400000,5.510000,B66(20)+N41(90),,67,-96.510000,15.910000,,,,,,,,,,,,,,,,
1517,1,,,-122.1277062,47.6306605,2025-09-14 23:25:12.000,DUTMergedFile.dml,442,-108.560000,2.850000,B66(20)+N41(90),,67,-96.700000,15.120000,,,,,,,,,,,,,,,,
1518,1,,,-122.1277062,47.6306605,2025-09-14 23:25:13.000,DUTMergedFile.dml,442,-108.300000,5.400000,B66(20)+N41(90),,67,-96.620000,15.850000,,,,,,,,,,,,,,,,
1519,1,,,-122.1277062,47.6306605,2025-09-14 23:25:14.000,DUTMergedFile.dml,442,-107.490000,4.930000,B66(20),,,,,,,,,,,,,,,,,,,,
1520,1,,,-122.1277062,47.6306605,2025-09-14 23:25:15.000,DUTMergedFile.dml,442,-107.870000,3.820000,B66(20),,,,,,,,,,,,,,,,,,,,
1521,1,,,-122.1277062,47.6306605,2025-09-14 23:25:16.000,DUTMergedFile.dml,442,-108.950000,1.980000,B66(20),,,,,,,,,,,,,,,,,,,,
1522,1,,,-122.1277062,47.6306605,2025-09-14 23:25:17.000,DUTMergedFile.dml,442,-109.310000,3.800000,B66(20),,,,,,,,,,,,,,,,,,,,
1523,1,,,-122.1277062,47.6306605,2025-09-14 23:25:18.000,DUTMergedFile.dml,442,-108.750000,3.700000,B66(20),,,,,,,,,,,,,,,,,,,,
1524,1,,,-122.1277062,47.6306605,2025-09-14 23:25:19.000,DUTMergedFile.dml,442,-109.380000,2.600000,B66(20),,,,,,,,,,,,,,,,,,,,
1525,1,,,-122.1277062,47.6306605,2025-09-14 23:25:20.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1526,1,,,-122.1277062,47.6306605,2025-09-14 23:25:21.000,DUTMergedFile.dml,442,-111.250000,0.200000,B66(20),,,,,,,,,,,,,,,,,,,,
1527,1,,,-122.1277062,47.6306605,2025-09-14 23:25:22.000,DUTMergedFile.dml,442,-110.940000,3.300000,B66(20),,,,,,,,,,,,,,,,,,,,
1528,1,,,-122.1277061,47.6306605,2025-09-14 23:25:23.000,DUTMergedFile.dml,442,-110.440000,1.100000,B66(20),,,,,,,,,,,,,,,,,,,,
1529,1,,,-122.1277061,47.6306605,2025-09-14 23:25:24.000,DUTMergedFile.dml,442,-110.440000,1.200000,B66(20),,,,,,,,,,,,,,,,,,,,
1530,1,,,-122.1277061,47.6306605,2025-09-14 23:25:25.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1531,1,,,-122.1277061,47.6306605,2025-09-14 23:25:26.000,DUTMergedFile.dml,442,-110.380000,1.200000,B66(20),,,,,,,,,,,,,,,,,,,,
1532,1,,,-122.1277061,47.6306605,2025-09-14 23:25:27.000,DUTMergedFile.dml,442,-110.940000,-0.100000,B66(20),,,,,,,,,,,,,,,,,,,,
1533,1,,,-122.1277061,47.6306605,2025-09-14 23:25:28.000,DUTMergedFile.dml,442,-108.940000,2.500000,B66(20),,,,,,,,,,,,,,,,,,,,
1534,1,,,-122.1277061,47.6306605,2025-09-14 23:25:29.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1535,1,,,-122.1277060,47.6306605,2025-09-14 23:25:30.000,DUTMergedFile.dml,442,-107.940000,3.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1536,1,,,-122.1277060,47.6306605,2025-09-14 23:25:31.000,DUTMergedFile.dml,442,-110.310000,1.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1537,1,,,-122.1277060,47.6306605,2025-09-14 23:25:32.000,DUTMergedFile.dml,442,-108.500000,2.700000,B66(20),,,,,,,,,,,,,,,,,,,,
1538,1,,,-122.1277060,47.6306605,2025-09-14 23:25:33.000,DUTMergedFile.dml,442,-108.120000,3.900000,B66(20),,,,,,,,,,,,,,,,,,,,
1539,1,,,-122.1277060,47.6306605,2025-09-14 23:25:34.000,DUTMergedFile.dml,442,-109.040000,3.710000,B66(20)+N41(90),,462,-97.990000,12.070000,,,,,,,,,,,,,,,,
1540,1,,,-122.1277061,47.6306605,2025-09-14 23:25:35.000,DUTMergedFile.dml,442,-108.670000,4.800000,B66(20)+N41(90),,67,-98.800000,14.490000,,,,,,,,,,,,,,,,
1541,1,,,-122.1277061,47.6306605,2025-09-14 23:25:36.000,DUTMergedFile.dml,442,-109.260000,4.510000,B66(20)+N41(90),,67,-94.830000,14.380000,,,,,,,,,,,,,,,,
1542,1,,,-122.1277061,47.6306605,2025-09-14 23:25:37.000,DUTMergedFile.dml,442,-108.980000,2.800000,B66(20)+N41(90),,67,-97.180000,15.870000,,,,,,,,,,,,,,,,
1543,1,,,-122.1277061,47.6306605,2025-09-14 23:25:38.000,DUTMergedFile.dml,442,-109.850000,2.930000,B66(20)+N41(90),,67,-96.220000,15.080000,,,,,,,,,,,,,,,,
1544,1,,,-122.1277061,47.6306604,2025-09-14 23:25:39.000,DUTMergedFile.dml,442,-109.480000,4.100000,B66(20)+N41(90),,67,-95.660000,16.600000,,,,,,,,,,,,,,,,
1545,1,,,-122.1277061,47.6306604,2025-09-14 23:25:40.000,DUTMergedFile.dml,442,-107.940000,5.300000,B66(20)+N41(90),,67,-95.440000,15.670000,,,,,,,,,,,,,,,,
1546,1,,,-122.1277061,47.6306604,2025-09-14 23:25:41.000,DUTMergedFile.dml,442,-107.560000,5.230000,B66(20)+N41(90),,67,-95.740000,16.490000,,,,,,,,,,,,,,,,
1547,1,,,-122.1277061,47.6306604,2025-09-14 23:25:42.000,DUTMergedFile.dml,442,-106.940000,6.170000,B66(20)+N41(90),,67,-95.780000,15.060000,,,,,,,,,,,,,,,,
1548,1,,,-122.1277061,47.6306604,2025-09-14 23:25:43.000,DUTMergedFile.dml,442,-106.920000,5.000000,B66(20)+N41(90),,67,-96.610000,14.200000,,,,,,,,,,,,,,,,
1549,1,,,-122.1277061,47.6306604,2025-09-14 23:25:43.794,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
1550,1,,,-122.1277061,47.6306604,2025-09-14 23:25:44.000,DUTMergedFile.dml,442,-106.760000,6.210000,B66(20)+N41(90),NR NSA,67,-96.090000,16.100000,,,,,,,,,,,,,,,,
1551,1,,,-122.1277061,47.6306604,2025-09-14 23:25:44.756,DUTMergedFile.dml,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
1552,1,,,-122.1277061,47.6306604,2025-09-14 23:25:44.756,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Started,,,,,,,,,
1553,1,,,-122.1277061,47.6306604,2025-09-14 23:25:45.000,DUTMergedFile.dml,442,-105.740000,6.440000,B66(20)+N41(90),NR NSA,67,-96.920000,15.740000,,,,,,,,,,,,,,,,
