IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
994,1,,,-122.1277112,47.6306688,2025-09-14 23:17:07.000,REFMergedFile.dml,427,-104.000000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
995,1,,,-122.1277112,47.6306688,2025-09-14 23:17:08.218,REFMergedFile.dml,,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
996,1,,,-122.1277112,47.6306688,2025-09-14 23:17:08.000,REFMergedFile.dml,427,-105.000000,8.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,,,,
997,1,,,-122.1277112,47.6306688,2025-09-14 23:17:09.000,REFMergedFile.dml,427,-104.670000,7.330000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,,,,
998,1,,,-122.1277112,47.6306688,2025-09-14 23:17:09.703,REFMergedFile.dml,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
999,1,,,-122.1277112,47.6306688,2025-09-14 23:17:09.703,REFMergedFile.dml,,,,,,,,,,,,,,,Download Started,,,,,,,,,
1000,1,,,-122.1277112,47.6306688,2025-09-14 23:17:10.000,REFMergedFile.dml,427,-105.000000,6.000000,B2(15)+B66(20)+B12(5)+N41(90)+N41(100),NR NSA,462,-99.830000,12.390000,,,,,,,,,,,,,,,,
1001,1,,,-122.1277112,47.6306688,2025-09-14 23:17:11.000,REFMergedFile.dml,427,-103.330000,4.670000,B2(15)+B66(20)+B12(5)+N41(90)+N41(100),NR NSA,462,-103.380000,10.230000,,,,,,,,,,,,,,,,
1002,1,,,-122.1277112,47.6306688,2025-09-14 23:17:12.000,REFMergedFile.dml,427,-103.670000,5.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-104.290000,10.400000,,,,,,,,49.346,,,,,,,,
1003,1,,,-122.1277112,47.6306688,2025-09-14 23:17:13.000,REFMergedFile.dml,427,-105.500000,6.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,462,-104.700000,10.240000,,,,,,,,70.402,,,,,,,,
1004,1,,,-122.1277112,47.6306688,2025-09-14 23:17:14.000,REFMergedFile.dml,427,-107.500000,6.250000,B2(15)+B66(20)+N41(90)+N41(x),NR NSA,67,-105.400000,9.290000,,,,,,,,72.368,,,,,,,,
1005,1,,,-122.1277112,47.6306688,2025-09-14 23:17:15.000,REFMergedFile.dml,427,-106.000000,6.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-99.530000,14.830000,,,,,,,,104.358,,,,,,,,
1006,1,,,-122.1277112,47.6306688,2025-09-14 23:17:16.000,REFMergedFile.dml,427,-107.500000,5.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-100.000000,15.970000,,,,,,,,93.114,,,,,,,,
1007,1,,,-122.1277112,47.6306688,2025-09-14 23:17:17.000,REFMergedFile.dml,427,-106.250000,6.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-99.920000,14.380000,,,,,,,,251.980,,,,,,,,
1008,1,,,-122.1277112,47.6306688,2025-09-14 23:17:18.000,REFMergedFile.dml,427,-106.250000,6.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-100.760000,12.240000,,,,,,,,353.762,,,,,,,,
1009,1,,,-122.1277112,47.6306688,2025-09-14 23:17:19.000,REFMergedFile.dml,427,-106.500000,3.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.570000,12.240000,,,,,,,,432.191,,,,,,,,
1010,1,,,-122.1277112,47.6306688,2025-09-14 23:17:20.000,REFMergedFile.dml,427,-106.500000,3.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-100.690000,14.380000,,,,,,,,423.608,,,,,,,,
1011,1,,,-122.1277112,47.6306688,2025-09-14 23:17:21.000,REFMergedFile.dml,427,-106.750000,4.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-99.830000,15.490000,,,,,,,,252.076,,,,,,,,
1012,1,,,-122.1277112,47.6306688,2025-09-14 23:17:22.000,REFMergedFile.dml,427,-106.750000,1.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-100.380000,15.380000,,,,,,,,236.996,,,,,,,,
1013,1,,,-122.1277112,47.6306688,2025-09-14 23:17:23.000,REFMergedFile.dml,427,-106.250000,2.500000,B2(15)+N41(90)+N41(100),NR NSA,67,-100.690000,15.030000,,,,,,,,287.571,,,,,,,,
1014,1,,,-122.1277112,47.6306688,2025-09-14 23:17:24.000,REFMergedFile.dml,427,-106.000000,1.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-100.750000,13.760000,,,,,,,,320.256,,,,,,,,
1015,1,,,-122.1277112,47.6306688,2025-09-14 23:17:25.000,REFMergedFile.dml,427,-106.500000,7.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.080000,14.240000,,,,,,,,329.028,,,,,,,,
1016,1,,,-122.1277112,47.6306688,2025-09-14 23:17:26.000,REFMergedFile.dml,427,-106.500000,5.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.550000,12.850000,,,,,,,,330.443,,,,,,,,
1017,1,,,-122.1277112,47.6306688,2025-09-14 23:17:27.000,REFMergedFile.dml,427,-106.000000,3.500000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.600000,12.770000,,,,,,,,320.949,,,,,,,,
1018,1,,,-122.1277112,47.6306688,2025-09-14 23:17:28.000,REFMergedFile.dml,427,-107.000000,9.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.120000,13.200000,,,,,,,,271.422,,,,,,,,
1019,1,,,-122.1277112,47.6306688,2025-09-14 23:17:29.000,REFMergedFile.dml,427,-106.000000,4.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.010000,13.530000,,,,,,,,292.740,,,,,,,,
1020,1,,,-122.1277112,47.6306688,2025-09-14 23:17:30.000,REFMergedFile.dml,427,-106.000000,2.500000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.390000,12.730000,,,,,,,,269.031,,,,,,,,
1021,1,,,-122.1277112,47.6306688,2025-09-14 23:17:31.000,REFMergedFile.dml,427,-105.000000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.330000,12.980000,,,,,,,,221.849,,,,,,,,
1022,1,,,-122.1277112,47.6306688,2025-09-14 23:17:32.000,REFMergedFile.dml,427,-105.000000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.030000,11.570000,,,,,,,,226.167,,,,,,,,
1023,1,,,-122.1277112,47.6306688,2025-09-14 23:17:33.000,REFMergedFile.dml,427,-106.500000,4.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.660000,12.810000,,,,,,,,279.384,,,,,,,,
1024,1,,,-122.1277112,47.6306688,2025-09-14 23:17:34.000,REFMergedFile.dml,427,-107.500000,3.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.840000,10.750000,,,,,,,,299.243,,,,,,,,
1025,1,,,-122.1277112,47.6306688,2025-09-14 23:17:35.000,REFMergedFile.dml,427,-105.000000,8.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.320000,11.760000,,,,,,,,301.615,,,,,,,,
1026,1,,,-122.1277112,47.6306688,2025-09-14 23:17:36.000,REFMergedFile.dml,427,-105.000000,8.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.510000,11.100000,,,,,,,,297.436,,,,,,,,
1027,1,,,-122.1277112,47.6306688,2025-09-14 23:17:37.000,REFMergedFile.dml,427,-104.500000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.270000,12.280000,,,,,,,,313.854,,,,,,,,
1028,1,,,-122.1277112,47.6306688,2025-09-14 23:17:38.000,REFMergedFile.dml,427,-107.500000,5.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.030000,12.360000,,,,,,,,318.056,,,,,,,,
1029,1,,,-122.1277112,47.6306688,2025-09-14 23:17:39.000,REFMergedFile.dml,427,-106.500000,10.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-100.730000,13.930000,,,,,,,,311.455,,,,,,,,
1030,1,,,-122.1277112,47.6306688,2025-09-14 23:17:40.000,REFMergedFile.dml,427,-105.500000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-100.350000,13.500000,,,,,,,,339.020,,,,,,,,
1031,1,,,-122.1277112,47.6306688,2025-09-14 23:17:40.702,REFMergedFile.dml,,,,,,,,,,,,,,,Download End Request,,,,,,,,,
1032,1,,,-122.1277112,47.6306688,2025-09-14 23:17:40.780,REFMergedFile.dml,,,,,,,,,,,,,,,Download Ended,,,,,,,,,
1033,1,,,-122.1277112,47.6306688,2025-09-14 23:17:41.000,REFMergedFile.dml,427,-105.500000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-100.960000,12.280000,,,,,,,,329.158,,,,,,,,
1034,1,,,-122.1277112,47.6306688,2025-09-14 23:17:42.000,REFMergedFile.dml,427,-106.500000,9.000000,B2(15)+N41(90)+N41(100),,67,-101.420000,12.490000,,,,,,,,,,,,,,,,
1035,1,,,-122.1277112,47.6306688,2025-09-14 23:17:43.000,REFMergedFile.dml,427,-109.000000,2.000000,B2(15)+N41(90)+N41(100),,67,-103.120000,9.870000,,,,,,,,,,,,,,,,
1036,1,,,-122.1277112,47.6306688,2025-09-14 23:17:44.000,REFMergedFile.dml,427,-108.000000,3.500000,B2(15)+N41(90)+N41(100),,67,-101.430000,12.130000,,,,,,,,,,,,,,,,
1037,1,,,-122.1277112,47.6306688,2025-09-14 23:17:45.000,REFMergedFile.dml,427,-104.000000,8.000000,B2(15)+N41(90)+N41(100),,67,-99.640000,12.350000,,,,,,,,,,,,,,,,
1038,1,,,-122.1277112,47.6306688,2025-09-14 23:17:46.000,REFMergedFile.dml,427,-104.000000,8.000000,B2(15)+N41(90)+N41(100),,67,-99.210000,13.830000,,,,,,,,,,,,,,,,
1039,1,,,-122.1277112,47.6306688,2025-09-14 23:17:47.000,REFMergedFile.dml,427,-108.000000,5.000000,B2(15)+N41(90)+N41(100),,67,-99.680000,12.930000,,,,,,,,,,,,,,,,
1040,1,,,-122.1277112,47.6306688,2025-09-14 23:17:48.000,REFMergedFile.dml,427,-107.500000,6.000000,B2(15)+N41(90)+N41(100),,67,-101.410000,11.730000,,,,,,,,,,,,,,,,
1041,1,,,-122.1277112,47.6306688,2025-09-14 23:17:49.000,REFMergedFile.dml,427,-106.500000,8.000000,B2(15)+N41(90)+N41(100),,67,-100.370000,10.220000,,,,,,,,,,,,,,,,
1042,1,,,-122.1277112,47.6306688,2025-09-14 23:17:50.000,REFMergedFile.dml,427,-107.500000,3.000000,B2(15)+N41(90)+N41(100),,67,-98.380000,14.480000,,,,,,,,,,,,,,,,
1043,1,,,-122.1277112,47.6306688,2025-09-14 23:17:51.000,REFMergedFile.dml,427,-106.000000,6.000000,B2(15)+N41(90)+N41(100),,67,-98.610000,12.870000,,,,,,,,,,,,,,,,
1044,1,,,-122.1277112,47.6306688,2025-09-14 23:17:52.000,REFMergedFile.dml,427,-106.000000,6.000000,B2(15)+N41(90)+N41(100),,67,-99.770000,11.010000,,,,,,,,,,,,,,,,
1045,1,,,-122.1277112,47.6306688,2025-09-14 23:17:53.000,REFMergedFile.dml,427,-106.000000,8.000000,B2(15)+N41(90)+N41(100),,67,-100.890000,10.990000,,,,,,,,,,,,,,,,
1046,1,,,-122.1277112,47.6306688,2025-09-14 23:17:54.000,REFMergedFile.dml,427,-105.500000,5.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1047,1,,,-122.1277112,47.6306688,2025-09-14 23:17:55.000,REFMergedFile.dml,427,-102.000000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1048,1,,,-122.1277112,47.6306688,2025-09-14 23:17:56.000,REFMergedFile.dml,427,-103.120000,7.750000,B2(15),,,,,,,,,,,,,,,,,,,,
1049,1,,,-122.1277112,47.6306688,2025-09-14 23:17:57.000,REFMergedFile.dml,427,-102.000000,5.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1050,1,,,-122.1277112,47.6306688,2025-09-14 23:17:58.000,REFMergedFile.dml,427,-102.000000,5.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1051,1,,,-122.1277112,47.6306688,2025-09-14 23:17:59.000,REFMergedFile.dml,427,-103.500000,4.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1052,1,,,-122.1277112,47.6306688,2025-09-14 23:18:00.000,REFMergedFile.dml,427,-104.500000,4.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1053,1,,,-122.1277112,47.6306688,2025-09-14 23:18:01.000,REFMergedFile.dml,427,-104.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1054,1,,,-122.1277112,47.6306688,2025-09-14 23:18:02.000,REFMergedFile.dml,427,-104.500000,8.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1055,1,,,-122.1277112,47.6306688,2025-09-14 23:18:03.000,REFMergedFile.dml,427,-104.500000,8.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1056,1,,,-122.1277112,47.6306688,2025-09-14 23:18:04.000,REFMergedFile.dml,427,-104.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1057,1,,,-122.1277112,47.6306688,2025-09-14 23:18:05.000,REFMergedFile.dml,427,-104.500000,5.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1058,1,,,-122.1277112,47.6306688,2025-09-14 23:18:06.000,REFMergedFile.dml,427,-104.000000,8.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1059,1,,,-122.1277112,47.6306688,2025-09-14 23:18:07.000,REFMergedFile.dml,427,-104.000000,9.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1060,1,,,-122.1277112,47.6306688,2025-09-14 23:18:08.000,REFMergedFile.dml,427,-104.000000,9.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1061,1,,,-122.1277112,47.6306688,2025-09-14 23:18:09.000,REFMergedFile.dml,427,-104.000000,4.500000,B2(15),,,,,,,,,,,,,,,,,,,,
1062,1,,,-122.1277112,47.6306688,2025-09-14 23:18:10.000,REFMergedFile.dml,427,-105.000000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1063,1,,,-122.1277112,47.6306688,2025-09-14 23:18:11.000,REFMergedFile.dml,427,-105.000000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1064,1,,,-122.1277112,47.6306688,2025-09-14 23:18:12.000,REFMergedFile.dml,427,-104.000000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1065,1,,,-122.1277112,47.6306688,2025-09-14 23:18:13.000,REFMergedFile.dml,427,-104.000000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1066,1,,,-122.1277112,47.6306688,2025-09-14 23:18:14.000,REFMergedFile.dml,427,-104.000000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1067,1,,,-122.1277112,47.6306688,2025-09-14 23:18:15.000,REFMergedFile.dml,427,-104.500000,7.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1068,1,,,-122.1277112,47.6306688,2025-09-14 23:18:16.000,REFMergedFile.dml,427,-104.500000,6.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1069,1,,,-122.1277112,47.6306688,2025-09-14 23:18:17.000,REFMergedFile.dml,427,-105.000000,2.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1070,1,,,-122.1277112,47.6306688,2025-09-14 23:18:18.000,REFMergedFile.dml,427,-105.000000,2.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1071,1,,,-122.1277112,47.6306688,2025-09-14 23:18:19.000,REFMergedFile.dml,427,-105.000000,3.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1072,1,,,-122.1277112,47.6306688,2025-09-14 23:18:20.000,REFMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
1073,1,,,-122.1277112,47.6306688,2025-09-14 23:18:21.000,REFMergedFile.dml,427,-104.500000,8.000000,B2(15),,,,,,,,,,,,,,,,,,,,
1074,1,,,-122.1277112,47.6306688,2025-09-14 23:18:21.717,REFMergedFile.dml,,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
1075,1,,,-122.1277112,47.6306688,2025-09-14 23:18:22.000,REFMergedFile.dml,427,-104.250000,9.250000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,,,,
1076,1,,,-122.1277112,47.6306688,2025-09-14 23:18:23.000,REFMergedFile.dml,427,-103.670000,8.000000,B2(15)+N41(90),NR NSA,67,-97.880000,14.150000,,,,,,,,,,,,,,,,
1077,1,,,-122.1277112,47.6306688,2025-09-14 23:18:23.280,REFMergedFile.dml,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
1078,1,,,-122.1277112,47.6306688,2025-09-14 23:18:23.280,REFMergedFile.dml,,,,,,,,,,,,,,,Download Started,,,,,,,,,
1079,1,,,-122.1277112,47.6306688,2025-09-14 23:18:24.000,REFMergedFile.dml,427,-103.500000,7.000000,B2(15)+B66(20)+B12(5)+N41(90)+N41(100),NR NSA,67,-99.540000,13.240000,,,,,,,,,,,,,,,,
1080,1,,,-122.1277112,47.6306688,2025-09-14 23:18:25.000,REFMergedFile.dml,427,-103.500000,3.670000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.660000,11.490000,,,,,,,,,,,,,,,,
1081,1,,,-122.1277112,47.6306688,2025-09-14 23:18:26.000,REFMergedFile.dml,427,-105.750000,6.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.760000,12.160000,,,,,,,,55.994,,,,,,,,
1082,1,,,-122.1277112,47.6306688,2025-09-14 23:18:27.000,REFMergedFile.dml,427,-105.500000,6.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-102.620000,11.120000,,,,,,,,70.124,,,,,,,,
1083,1,,,-122.1277112,47.6306688,2025-09-14 23:18:28.000,REFMergedFile.dml,427,-107.250000,4.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.240000,12.980000,,,,,,,,72.550,,,,,,,,
1084,1,,,-122.1277112,47.6306688,2025-09-14 23:18:29.000,REFMergedFile.dml,427,-109.000000,2.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.420000,12.250000,,,,,,,,101.953,,,,,,,,
1085,1,,,-122.1277112,47.6306688,2025-09-14 23:18:30.000,REFMergedFile.dml,427,-109.000000,5.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.900000,13.150000,,,,,,,,78.461,,,,,,,,
1086,1,,,-122.1277112,47.6306688,2025-09-14 23:18:31.000,REFMergedFile.dml,427,-108.500000,6.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.140000,12.500000,,,,,,,,167.314,,,,,,,,
1087,1,,,-122.1277112,47.6306688,2025-09-14 23:18:32.000,REFMergedFile.dml,427,-108.000000,3.250000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-102.350000,11.740000,,,,,,,,199.256,,,,,,,,
1088,1,,,-122.1277112,47.6306688,2025-09-14 23:18:33.000,REFMergedFile.dml,427,-109.000000,2.500000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.030000,13.300000,,,,,,,,240.903,,,,,,,,
1089,1,,,-122.1277112,47.6306688,2025-09-14 23:18:34.000,REFMergedFile.dml,427,-109.000000,5.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-103.070000,10.460000,,,,,,,,291.344,,,,,,,,
1090,1,,,-122.1277112,47.6306688,2025-09-14 23:18:35.000,REFMergedFile.dml,427,-109.000000,5.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-103.830000,9.550000,,,,,,,,152.667,,,,,,,,
1091,1,,,-122.1277112,47.6306688,2025-09-14 23:18:36.000,REFMergedFile.dml,427,-108.000000,5.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-103.270000,11.260000,,,,,,,,150.530,,,,,,,,
1092,1,,,-122.1277112,47.6306688,2025-09-14 23:18:37.000,REFMergedFile.dml,427,-111.500000,7.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.550000,11.380000,,,,,,,,238.556,,,,,,,,
1093,1,,,-122.1277112,47.6306688,2025-09-14 23:18:38.000,REFMergedFile.dml,427,-107.500000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.310000,12.300000,,,,,,,,305.260,,,,,,,,
1094,1,,,-122.1277112,47.6306688,2025-09-14 23:18:39.000,REFMergedFile.dml,427,-107.000000,7.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.030000,11.860000,,,,,,,,402.788,,,,,,,,
1095,1,,,-122.1277112,47.6306688,2025-09-14 23:18:40.000,REFMergedFile.dml,427,-107.500000,3.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-102.530000,11.390000,,,,,,,,467.571,,,,,,,,
1096,1,,,-122.1277112,47.6306688,2025-09-14 23:18:41.000,REFMergedFile.dml,427,-107.750000,4.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-101.840000,12.020000,,,,,,,,192.876,,,,,,,,
1097,1,,,-122.1277112,47.6306688,2025-09-14 23:18:42.000,REFMergedFile.dml,427,-107.000000,6.500000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-102.460000,10.020000,,,,,,,,236.515,,,,,,,,
1098,1,,,-122.1277112,47.6306688,2025-09-14 23:18:43.000,REFMergedFile.dml,427,-107.500000,4.000000,B2(15)+B66(20)+N41(90)+N41(100),NR NSA,67,-102.440000,11.220000,,,,,,,,218.484,,,,,,,,
1099,1,,,-122.1277112,47.6306688,2025-09-14 23:18:44.000,REFMergedFile.dml,427,-107.750000,1.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.390000,12.570000,,,,,,,,187.147,,,,,,,,
1100,1,,,-122.1277112,47.6306688,2025-09-14 23:18:45.000,REFMergedFile.dml,427,-106.000000,5.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-102.010000,13.700000,,,,,,,,242.928,,,,,,,,
1101,1,,,-122.1277112,47.6306688,2025-09-14 23:18:46.000,REFMergedFile.dml,427,-106.000000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.270000,12.850000,,,,,,,,237.348,,,,,,,,
1102,1,,,-122.1277112,47.6306688,2025-09-14 23:18:47.000,REFMergedFile.dml,427,-106.000000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.320000,12.490000,,,,,,,,243.772,,,,,,,,
1103,1,,,-122.1277112,47.6306688,2025-09-14 23:18:48.000,REFMergedFile.dml,427,-106.000000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.250000,13.760000,,,,,,,,321.976,,,,,,,,
1104,1,,,-122.1277112,47.6306688,2025-09-14 23:18:49.000,REFMergedFile.dml,427,-108.500000,2.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-100.190000,13.390000,,,,,,,,416.308,,,,,,,,
1105,1,,,-122.1277112,47.6306688,2025-09-14 23:18:50.000,REFMergedFile.dml,427,-105.500000,7.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.450000,12.580000,,,,,,,,427.520,,,,,,,,
1106,1,,,-122.1277112,47.6306688,2025-09-14 23:18:51.000,REFMergedFile.dml,427,-106.500000,5.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.210000,13.600000,,,,,,,,437.149,,,,,,,,
1107,1,,,-122.1277112,47.6306688,2025-09-14 23:18:52.000,REFMergedFile.dml,427,-106.500000,5.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.420000,12.850000,,,,,,,,451.803,,,,,,,,
1108,1,,,-122.1277112,47.6306688,2025-09-14 23:18:53.000,REFMergedFile.dml,427,-106.500000,3.500000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.950000,11.640000,,,,,,,,476.251,,,,,,,,
1109,1,,,-122.1277112,47.6306688,2025-09-14 23:18:54.000,REFMergedFile.dml,427,-106.500000,3.500000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.230000,12.530000,,,,,,,,309.492,,,,,,,,
1110,1,,,-122.1277112,47.6306688,2025-09-14 23:18:54.280,REFMergedFile.dml,,,,,,,,,,,,,,,Download End Request,,,,,,,,,
1111,1,,,-122.1277112,47.6306688,2025-09-14 23:18:54.375,REFMergedFile.dml,,,,,,,,,,,,,,,Download Ended,,,,,,,,,
1112,1,,,-122.1277112,47.6306688,2025-09-14 23:18:55.000,REFMergedFile.dml,427,-106.500000,6.000000,B2(15)+N41(90)+N41(100),NR NSA,67,-101.190000,13.580000,,,,,,,,163.152,,,,,,,,
1113,1,,,-122.1277112,47.6306688,2025-09-14 23:18:56.000,REFMergedFile.dml,427,-106.500000,6.000000,B2(15)+N41(90)+N41(100),,67,-101.540000,12.790000,,,,,,,,,,,,,,,,
1114,1,,,-122.1277112,47.6306688,2025-09-14 23:18:57.000,REFMergedFile.dml,427,-106.500000,6.000000,B2(15)+N41(90)+N41(100),,67,-102.730000,10.590000,,,,,,,,,,,,,,,,
1115,1,,,-122.1277112,47.6306688,2025-09-14 23:18:58.000,REFMergedFile.dml,427,-106.000000,4.000000,B2(15)+N41(90)+N41(100),,67,-101.090000,13.720000,,,,,,,,,,,,,,,,
1116,1,,,-122.1277112,47.6306688,2025-09-14 23:18:59.000,REFMergedFile.dml,427,-106.000000,4.000000,B2(15)+N41(90)+N41(100),,67,-101.340000,12.420000,,,,,,,,,,,,,,,,
1117,1,,,-122.1277112,47.6306688,2025-09-14 23:19:00.000,REFMergedFile.dml,427,-104.500000,7.000000,B2(15)+N41(90)+N41(100),,67,-101.040000,11.670000,,,,,,,,,,,,,,,,
1118,1,,,-122.1277112,47.6306688,2025-09-14 23:19:01.000,REFMergedFile.dml,427,-107.500000,1.500000,B2(15)+N41(90)+N41(100),,67,-100.760000,12.520000,,,,,,,,,,,,,,,,
1119,1,,,-122.1277112,47.6306688,2025-09-14 23:19:02.000,REFMergedFile.dml,427,-107.500000,1.500000,B2(15)+N41(90)+N41(100),,67,-99.450000,13.660000,,,,,,,,,,,,,,,,
1120,1,,,-122.1277112,47.6306688,2025-09-14 23:19:03.000,REFMergedFile.dml,427,-105.000000,6.000000,B2(15)+N41(90)+N41(100),,67,-100.280000,12.090000,,,,,,,,,,,,,,,,
1121,1,,,-122.1277112,47.6306688,2025-09-14 23:19:04.000,REFMergedFile.dml,427,-106.000000,7.000000,B2(15)+N41(90)+N41(100),,67,-100.180000,13.550000,,,,,,,,,,,,,,,,
1122,1,,,-122.1277112,47.6306688,2025-09-14 23:19:05.000,REFMergedFile.dml,427,-106.000000,7.000000,B2(15)+N41(90)+N41(100),,67,-99.180000,13.690000,,,,,,,,,,,,,,,,
