[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
145,-108.440000,5.000000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-108.880000,1.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.750000,2.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.000000,2.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.440000,0.100000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.310000,3.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.310000,1.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.500000,1.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-111.190000,0.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.060000,0.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.810000,-0.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.750000,2.800000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-109.940000,1.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.190000,1.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.620000,3.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.560000,0.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,
145,-111.200000,1.770000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,,0.083
145,-110.710000,2.120000,B2(15)+B71(5)+B66(20)+N41(90),NR NSA,125,-105.380000,8.370000,,,,,,,,,,,,,19.959,0.520
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,
145,-109.720000,2.520000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.050000,7.820000,,,,,,,,,,,,,96.781,1.134
145,-110.100000,2.110000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.590000,8.460000,,,,,,,,,,,,,164.960,0.530
145,-109.600000,2.210000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.650000,8.610000,,,,,,,,,,,,,274.509,0.555
145,-109.170000,2.270000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.870000,9.240000,,,,,,,,,,,,,305.074,0.644
145,-109.200000,2.440000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.890000,9.490000,,,,,,,,,,,,,314.800,0.588
145,-109.690000,2.970000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.770000,8.930000,,,,,,,,,,,,,296.344,0.554
145,-109.900000,2.540000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.350000,8.360000,,,,,,,,,,,,,329.279,0.797
145,-109.550000,2.250000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.380000,8.300000,,,,,,,,,,,,,349.528,0.546
145,-109.400000,2.430000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.510000,8.320000,,,,,,,,,,,,,316.914,0.463
145,-109.880000,2.240000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.880000,8.660000,,,,,,,,,,,,,302.039,0.469
145,-110.300000,2.440000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.990000,8.390000,,,,,,,,,,,,,315.498,0.476
145,-110.710000,1.720000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.370000,8.770000,,,,,,,,,,,,,268.360,1.003
145,-110.540000,1.620000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.410000,8.370000,,,,,,,,,,,,,338.130,0.383
145,-110.820000,1.110000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.860000,8.530000,,,,,,,,,,,,,282.403,0.317
145,-111.260000,0.830000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.630000,8.720000,,,,,,,,,,,,,332.399,0.308
145,-110.990000,0.330000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.190000,9.680000,,,,,,,,,,,,,295.290,0.911
145,-111.020000,1.830000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.460000,9.840000,,,,,,,,,,,,,67.556,0.778
145,-110.990000,1.890000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.280000,9.590000,,,,,,,,,,,,,222.361,3.193
145,-110.580000,2.050000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.490000,9.110000,,,,,,,,,,,,,118.260,0.323
145,-110.260000,2.570000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.590000,9.450000,,,,,,,,,,,,,178.573,1.780
145,-110.330000,1.630000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.450000,9.670000,,,,,,,,,,,,,252.176,0.738
145,-110.260000,2.140000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.670000,10.080000,,,,,,,,,,,,,317.732,0.586
145,-110.000000,2.980000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.580000,10.630000,,,,,,,,,,,,,316.199,0.318
145,-110.120000,2.430000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.390000,10.480000,,,,,,,,,,,,,317.622,0.526
145,-110.280000,2.460000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.520000,9.650000,,,,,,,,,,,,,98.973,0.507
145,-110.390000,1.990000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.520000,10.220000,,,,,,,,,,,,,182.518,0.536
145,-110.070000,2.300000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.960000,10.040000,,,,,,,,,,,,,231.591,0.536
145,-110.290000,2.100000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.010000,9.980000,,,,,,,,,,,,,244.431,0.444
145,-109.920000,2.440000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.260000,10.460000,,,,,,,,,,,,,225.957,0.457
145,-109.450000,2.630000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.200000,10.310000,,,,,,,,,,,,,230.135,0.532
145,-109.210000,2.410000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.070000,10.710000,,,,,,,,,,,,,224.448,0.456
,,,,,,,,,,,,,,Download End Request,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,
145,-109.680000,2.140000,B2(15)+B66(20)+N41(90),,125,-103.980000,10.480000,,,,,,,,,,,,,131.611,0.134
145,-109.660000,1.510000,B2(15)+B66(20)+N41(90),,125,-104.480000,9.830000,,,,,,,,,,,,,0.000,0.002
145,-109.450000,2.040000,B2(15)+N41(90),,125,-104.530000,9.460000,,,,,,,,,,,,,7.022,0.008
145,-109.330000,2.030000,B2(15)+N41(90),,125,-103.750000,8.910000,,,,,,,,,,,,,0.000,
145,-109.850000,2.170000,B2(15)+N41(90),,125,-104.130000,8.820000,,,,,,,,,,,,,0.000,0.000
145,-109.940000,0.770000,B2(15)+N41(90),,125,-104.180000,9.250000,,,,,,,,,,,,,0.000,0.000
145,-109.750000,2.230000,B2(15)+N41(90),,125,-104.830000,8.960000,,,,,,,,,,,,,0.000,0.000
145,-109.140000,2.700000,B2(15)+N41(90),,125,-105.140000,9.160000,,,,,,,,,,,,,0.002,0.014
145,-109.250000,3.300000,B2(15)+N41(90),,125,-104.700000,9.690000,,,,,,,,,,,,,0.000,
145,-109.540000,2.430000,B2(15)+N41(90),,125,-104.760000,9.150000,,,,,,,,,,,,,0.000,0.000
145,-108.850000,2.600000,B2(15)+N41(90),,125,-105.200000,9.490000,,,,,,,,,,,,,0.000,0.000
145,-108.660000,2.430000,B2(15)+N41(90),,125,-105.380000,9.650000,,,,,,,,,,,,,0.000,
145,-108.520000,3.800000,B2(15)+N41(90),,125,-105.370000,9.040000,,,,,,,,,,,,,0.000,0.055
145,-109.030000,3.400000,B2(15),,,,,,,,,,,,,,,,,0.003,0.018
145,-110.080000,2.850000,B2(15),,,,,,,,,,,,,,,,,,0.000
145,-110.330000,2.580000,B2(15),,,,,,,,,,,,,,,,,0.000,0.011
,,,,,,,,,,,,,,,,,,,,,
145,-109.250000,0.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.810000,1.500000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.690000,3.100000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-109.500000,3.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.440000,2.500000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.250000,4.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.120000,2.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-109.250000,4.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.060000,0.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.880000,3.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.120000,3.000000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.000000,1.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.250000,3.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.940000,2.400000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-109.810000,1.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.190000,2.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.310000,2.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.190000,0.000000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.310000,0.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-111.120000,0.400000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,
145,-110.880000,0.200000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,,
145,-105.890000,1.190000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,7.490,0.307
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,
145,-106.060000,0.420000,B2(15)+B71(5)+B66(20)+N41(90),NR NSA,125,-104.510000,10.520000,,,,,,,,,,,,,77.830,1.370
145,-110.780000,0.660000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.460000,12.050000,,,,,,,,,,,,,181.341,1.039
145,-110.910000,1.310000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.050000,11.860000,,,,,,,,,,,,,200.751,0.355
145,-110.510000,1.690000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.630000,10.000000,,,,,,,,,,,,,327.353,0.531
145,-110.180000,1.840000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.670000,7.640000,,,,,,,,,,,,,350.812,0.552
145,-109.980000,2.110000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.200000,8.180000,,,,,,,,,,,,,328.546,0.492
145,-110.020000,2.010000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.910000,7.910000,,,,,,,,,,,,,345.824,0.399
145,-110.770000,2.190000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.980000,8.930000,,,,,,,,,,,,,343.298,0.488
145,-110.710000,2.300000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.090000,10.460000,,,,,,,,,,,,,350.196,0.465
145,-110.150000,2.370000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.270000,10.330000,,,,,,,,,,,,,346.466,0.507
145,-110.540000,2.890000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.140000,10.170000,,,,,,,,,,,,,346.230,0.483
145,-110.710000,2.930000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.560000,10.220000,,,,,,,,,,,,,336.979,1.449
145,-111.100000,2.410000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.370000,10.220000,,,,,,,,,,,,,325.668,0.482
145,-110.800000,2.190000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.970000,10.280000,,,,,,,,,,,,,326.396,0.449
145,-111.280000,2.300000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.180000,9.370000,,,,,,,,,,,,,294.207,0.422
145,-110.780000,2.000000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.320000,7.980000,,,,,,,,,,,,,298.759,0.447
145,-109.940000,2.360000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.670000,7.960000,,,,,,,,,,,,,339.105,0.412
145,-110.440000,1.950000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.550000,8.250000,,,,,,,,,,,,,341.832,0.411
145,-110.750000,1.350000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.960000,8.550000,,,,,,,,,,,,,315.691,0.388
145,-110.820000,1.300000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.810000,9.800000,,,,,,,,,,,,,327.474,0.342
145,-111.200000,1.660000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.100000,9.850000,,,,,,,,,,,,,318.308,0.329
145,-111.050000,1.540000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.080000,9.460000,,,,,,,,,,,,,313.451,0.353
145,-110.560000,1.100000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.480000,10.880000,,,,,,,,,,,,,333.947,0.370
145,-110.640000,1.610000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.160000,11.520000,,,,,,,,,,,,,271.949,0.378
145,-110.930000,2.270000,B2(15)+B66(20)+N41(90),NR NSA,125,-102.890000,11.270000,,,,,,,,,,,,,265.135,0.351
145,-110.540000,1.790000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.210000,10.170000,,,,,,,,,,,,,255.026,0.351
145,-110.390000,1.830000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.080000,9.980000,,,,,,,,,,,,,235.518,0.339
145,-110.060000,2.450000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.300000,9.430000,,,,,,,,,,,,,198.379,0.299
145,-109.970000,2.450000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.680000,9.010000,,,,,,,,,,,,,179.168,0.315
145,-110.330000,1.820000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.960000,8.930000,,,,,,,,,,,,,161.194,0.306
145,-110.760000,1.550000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.580000,10.330000,,,,,,,,,,,,,166.921,0.297
,,,,,,,,,,,,,,Download End Request,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,
145,-110.220000,2.280000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.250000,8.920000,,,,,,,,,,,,,182.292,0.274
145,-110.330000,1.940000,B2(15)+B66(20)+N41(90),,125,-105.040000,8.430000,,,,,,,,,,,,,122.728,0.073
145,-110.330000,1.450000,B2(15)+B66(20)+N41(90),,125,-105.150000,8.700000,,,,,,,,,,,,,0.000,
145,-110.840000,0.830000,B2(15)+N41(90),,125,-105.460000,9.330000,,,,,,,,,,,,,0.000,0.000
145,-110.790000,0.000000,B2(15)+N41(90),,125,-106.050000,9.010000,,,,,,,,,,,,,0.000,0.000
145,-109.600000,2.170000,B2(15)+N41(90),,125,-107.710000,8.150000,,,,,,,,,,,,,0.000,0.000
145,-109.170000,1.600000,B2(15)+N41(90),,125,-107.880000,7.370000,,,,,,,,,,,,,0.000,
145,-110.290000,-0.170000,B2(15)+N41(90),,125,-106.880000,6.500000,,,,,,,,,,,,,0.000,0.000
145,-109.580000,0.600000,B2(15)+N41(90),,125,-106.750000,8.350000,,,,,,,,,,,,,0.000,0.000
145,-109.750000,3.170000,B2(15)+N41(90),,125,-106.860000,7.200000,,,,,,,,,,,,,0.000,0.000
145,-108.540000,2.020000,B2(15)+N41(90),,125,-106.320000,8.850000,,,,,,,,,,,,,0.011,0.002
145,-108.310000,3.130000,B2(15)+N41(90),,125,-106.370000,9.020000,,,,,,,,,,,,,0.000,
145,-108.480000,2.890000,B2(15),,,,,,,,,,,,,,,,,0.062,0.005
145,-107.880000,2.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-108.310000,2.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.000000,0.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.000000,4.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.620000,3.200000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-108.690000,2.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.310000,1.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.940000,0.400000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-108.940000,1.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.940000,3.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.190000,-1.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.310000,-2.300000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-109.750000,0.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.250000,1.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.060000,-0.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-109.500000,-0.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.880000,1.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.000000,1.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.940000,2.300000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.000000,1.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.880000,3.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.810000,0.200000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.380000,-0.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.000000,-0.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.440000,0.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.120000,-1.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.940000,-0.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-109.620000,-2.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.310000,-2.800000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.620000,-2.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-111.000000,-0.800000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,
145,-110.120000,-3.000000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,,
145,-110.740000,0.760000,B2(15)+B12(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,23.061,0.762
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,
145,-111.290000,-0.510000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,81.490,1.306
145,-110.360000,0.130000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,82.417,0.338
145,-110.970000,-0.120000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,68.762,0.331
145,-110.610000,-0.320000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,84.700,0.321
145,-110.460000,0.120000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,87.908,0.387
145,-110.490000,0.570000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,91.512,0.329
145,-110.550000,0.390000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,94.284,0.312
145,-110.160000,0.980000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,93.686,0.320
145,-110.760000,0.200000,B2(15)+B12(5)+B66(20),LTE 2CA,,,,,,,,,,,,,,,,87.078,0.350
145,-110.280000,-0.130000,B2(15)+B12(5)+B66(20)+N41(90),NR NSA,125,-105.040000,9.030000,,,,,,,,,,,,,209.239,0.459
145,-110.090000,-0.690000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.640000,9.660000,,,,,,,,,,,,,187.018,0.416
145,-109.900000,-0.730000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.890000,10.420000,,,,,,,,,,,,,302.138,0.542
145,-110.000000,-0.300000,B2(15)+B66(20)+N41(90),NR NSA,125,-102.790000,11.600000,,,,,,,,,,,,,312.534,0.552
145,-110.540000,0.850000,B2(15)+B66(20)+N41(90),NR NSA,125,-101.920000,11.920000,,,,,,,,,,,,,309.667,0.554
145,-110.470000,0.660000,B2(15)+B66(20)+N41(90),NR NSA,125,-102.180000,10.350000,,,,,,,,,,,,,326.625,0.572
145,-110.040000,1.050000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.190000,8.630000,,,,,,,,,,,,,318.402,0.499
145,-109.150000,1.570000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.040000,8.350000,,,,,,,,,,,,,324.802,0.515
145,-108.530000,2.130000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.570000,8.090000,,,,,,,,,,,,,234.751,0.698
145,-108.280000,2.420000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.670000,8.580000,,,,,,,,,,,,,328.472,0.652
145,-109.070000,1.810000,B2(15)+B66(20)+N41(90),NR NSA,125,-103.740000,8.260000,,,,,,,,,,,,,274.671,0.900
145,-109.290000,0.620000,B2(15)+B66(20)+N41(90),NR NSA,125,-104.190000,8.490000,,,,,,,,,,,,,337.705,0.535
145,-108.740000,1.970000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.010000,7.140000,,,,,,,,,,,,,269.672,0.415
145,-109.260000,1.260000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.370000,6.630000,,,,,,,,,,,,,272.667,0.667
145,-109.270000,1.450000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.400000,6.850000,,,,,,,,,,,,,307.162,0.487
145,-109.500000,0.710000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.130000,8.280000,,,,,,,,,,,,,223.541,0.749
145,-110.160000,0.440000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.300000,7.950000,,,,,,,,,,,,,356.995,0.551
145,-110.370000,-0.590000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.910000,8.750000,,,,,,,,,,,,,368.983,0.515
145,-111.380000,-0.470000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.490000,8.830000,,,,,,,,,,,,,279.828,0.401
145,-111.270000,-0.100000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.790000,9.130000,,,,,,,,,,,,,276.688,0.536
145,-111.250000,-0.140000,B2(15)+B66(20)+N41(90),NR NSA,125,-107.310000,9.400000,,,,,,,,,,,,,242.073,0.318
145,-110.800000,-0.270000,B2(15)+B66(20)+N41(90),NR NSA,125,-106.510000,9.120000,,,,,,,,,,,,,305.743,0.919
,,,,,,,,,,,,,,Download End Request,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,
145,-111.780000,-0.310000,B2(15)+B66(20)+N41(90),NR NSA,125,-105.430000,9.210000,,,,,,,,,,,,,179.334,0.261
145,-110.480000,0.880000,B2(15)+B66(20)+N41(90),,125,-104.640000,8.290000,,,,,,,,,,,,,0.000,0.001
145,-110.220000,0.000000,B2(15)+N41(90),,125,-104.260000,9.220000,,,,,,,,,,,,,0.000,
145,-110.440000,0.430000,B2(15)+N41(90),,125,-104.490000,8.400000,,,,,,,,,,,,,3.486,0.031
145,-110.830000,2.070000,B2(15)+N41(90),,125,-104.530000,9.380000,,,,,,,,,,,,,0.000,
145,-110.500000,0.730000,B2(15)+N41(90),,125,-104.620000,8.960000,,,,,,,,,,,,,0.000,0.000
145,-111.080000,2.250000,B2(15)+N41(90),,125,-104.570000,8.540000,,,,,,,,,,,,,0.000,
145,-111.310000,1.190000,B2(15)+N41(90),,125,-104.050000,8.690000,,,,,,,,,,,,,0.000,0.000
145,-111.780000,0.530000,B2(15)+N41(90),,125,-104.320000,8.790000,,,,,,,,,,,,,0.324,0.150
145,-111.740000,1.030000,B2(15)+N41(90),,125,-104.360000,9.030000,,,,,,,,,,,,,1.560,0.283
145,-111.850000,0.680000,B2(15)+N41(90),,125,-103.670000,9.420000,,,,,,,,,,,,,0.012,0.029
145,-111.650000,1.000000,B2(15)+N41(90),,125,-103.260000,10.500000,,,,,,,,,,,,,0.000,0.038
145,-110.820000,0.780000,B2(15)+N41(90),,125,-103.090000,10.750000,,,,,,,,,,,,,0.000,0.009
145,-110.770000,1.010000,B2(15)+N41(90),,125,-103.900000,9.180000,,,,,,,,,,,,,0.000,0.010
145,-110.840000,-0.030000,B2(15)+N41(90),,125,-103.820000,10.120000,,,,,,,,,,,,,0.001,0.002
145,-110.510000,0.280000,B2(15)+N41(90),,125,-103.460000,10.600000,,,,,,,,,,,,,0.000,0.006
145,-110.730000,1.180000,B2(15)+N41(90),,125,-103.410000,10.320000,,,,,,,,,,,,,0.000,
145,-109.500000,0.400000,B2(15)+N41(90),,125,-103.950000,8.890000,,,,,,,,,,,,,0.000,
145,-109.250000,2.070000,B2(15)+N41(90),,125,-104.730000,8.600000,,,,,,,,,,,,,0.000,0.000
145,-109.060000,2.430000,B2(15)+N41(90),,125,-105.560000,7.810000,,,,,,,,,,,,,0.000,
145,-108.870000,2.330000,B2(15),,,,,,,,,,,,,,,,,0.002,0.016
145,-109.770000,1.720000,B2(15),,,,,,,,,,,,,,,,,,0.000
145,-109.810000,1.740000,B2(15),,,,,,,,,,,,,,,,,0.001,0.006
145,-109.750000,2.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.120000,3.200000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-109.380000,0.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.880000,1.800000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.190000,2.600000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.190000,0.800000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.690000,3.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.690000,-0.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.750000,2.000000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.560000,1.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.250000,2.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.750000,0.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-110.810000,-0.100000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-110.500000,-0.200000,B2(15),,,,,,,,,,,,,,,,,,
