[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
138,-111.000000,9.000000,B66(20)+N41(100),,55,-110.160000,5.480000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,9.000000,B66(20)+N41(100),,55,-110.130000,5.460000,,,,,,,,,,,,,0.000,0.000
138,-110.500000,4.000000,B66(20)+N41(100),,55,-109.480000,6.790000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,6.000000,B66(20)+N41(100),,55,-109.470000,6.970000,,,,,,,,,,,,,0.000,0.000
138,-111.500000,6.000000,B66(20)+N41(100),,55,-109.680000,6.020000,,,,,,,,,,,,,0.000,0.000
,,,,,,,,,,,,,,Download Start Request,,,,,,,
138,-111.500000,2.000000,B66(20),LTE (20 MHz),,,,,,,,,,,,,,,,0.001,0.000
138,-110.830000,1.000000,B66(20)+B2(15)+B71(5)+N41(100),NR NSA,55,-107.190000,7.810000,,,,,,,,,,,,,0.000,0.494
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,
138,-111.000000,1.000000,B66(20)+B2(15)+B71(5)+N41(100)+N41(90),NR NSA,55,-109.460000,7.120000,,,,,,,,,,,,,47.928,0.617
138,-105.670000,1.670000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.960000,6.450000,,,,,,,,,,,,,75.618,0.742
138,-110.500000,2.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.270000,5.150000,,,,,,,,,,,,,110.241,1.562
138,-110.000000,2.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.910000,4.580000,,,,,,,,,,,,,170.795,1.965
138,-110.250000,2.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.860000,4.050000,,,,,,,,,,,,,242.316,3.262
138,-110.250000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.760000,4.060000,,,,,,,,,,,,,349.521,3.288
138,-110.500000,2.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.990000,4.810000,,,,,,,,,,,,,371.640,3.113
138,-111.000000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.800000,4.560000,,,,,,,,,,,,,345.405,3.107
138,-111.000000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.410000,5.350000,,,,,,,,,,,,,372.393,2.891
138,-110.500000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.940000,6.840000,,,,,,,,,,,,,312.303,2.718
138,-111.000000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.120000,6.660000,,,,,,,,,,,,,290.282,2.889
138,-110.750000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.480000,5.870000,,,,,,,,,,,,,299.500,2.451
138,-111.000000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.890000,6.990000,,,,,,,,,,,,,306.473,2.580
138,-110.500000,2.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.130000,6.820000,,,,,,,,,,,,,364.124,2.278
138,-110.500000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.170000,7.020000,,,,,,,,,,,,,378.992,2.297
138,-110.250000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.440000,7.110000,,,,,,,,,,,,,389.704,2.336
138,-110.250000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.740000,6.270000,,,,,,,,,,,,,359.781,2.340
138,-110.250000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.580000,5.460000,,,,,,,,,,,,,395.413,2.334
138,-110.500000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.160000,5.430000,,,,,,,,,,,,,390.235,2.249
138,-110.750000,2.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.550000,5.820000,,,,,,,,,,,,,424.779,2.358
138,-111.250000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.630000,6.250000,,,,,,,,,,,,,380.244,2.391
138,-110.250000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.190000,5.840000,,,,,,,,,,,,,269.029,2.334
138,-111.250000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.560000,6.460000,,,,,,,,,,,,,378.781,2.123
138,-111.500000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.120000,7.200000,,,,,,,,,,,,,335.956,2.862
138,-110.250000,1.000000,B66(20)+N41(100)+N41(90),NR NSA,55,-109.990000,7.400000,,,,,,,,,,,,,354.904,2.817
138,-112.000000,2.000000,B66(20)+N41(100)+N41(90),NR NSA,55,-110.230000,7.290000,,,,,,,,,,,,,368.325,2.989
138,-112.000000,3.000000,B66(20)+N41(100)+N41(90),NR NSA,55,-109.550000,7.820000,,,,,,,,,,,,,389.531,2.975
138,-112.500000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.000000,7.630000,,,,,,,,,,,,,374.250,2.907
138,-111.000000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.310000,7.890000,,,,,,,,,,,,,368.467,2.795
138,-110.750000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.590000,7.890000,,,,,,,,,,,,,392.029,2.848
138,-110.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.910000,7.860000,,,,,,,,,,,,,414.022,2.875
,,,,,,,,,,,,,,Download End Request,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,
138,-110.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.510000,8.150000,,,,,,,,,,,,,289.688,2.762
138,-110.750000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-110.280000,7.880000,,,,,,,,,,,,,56.335,2.964
138,-111.000000,3.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-110.200000,7.030000,,,,,,,,,,,,,0.000,0.000
138,-110.750000,2.000000,B66(20)+N41(100)+N41(90),,55,-110.530000,5.900000,,,,,,,,,,,,,16.447,0.265
138,-112.500000,4.000000,B66(20)+N41(100)+N41(90),,55,-111.800000,5.550000,,,,,,,,,,,,,0.000,0.040
138,-112.500000,6.000000,B66(20)+N41(100)+N41(90),,55,-111.370000,5.890000,,,,,,,,,,,,,0.000,0.009
138,-112.500000,3.000000,B66(20)+N41(100)+N41(90),,55,-110.960000,5.930000,,,,,,,,,,,,,0.000,0.001
138,-112.500000,3.000000,B66(20)+N41(100)+N41(90),,55,-111.170000,4.920000,,,,,,,,,,,,,0.000,0.000
138,-112.500000,4.000000,B66(20)+N41(100)+N41(90),,55,-110.770000,4.110000,,,,,,,,,,,,,0.000,0.141
138,-112.500000,4.000000,B66(20)+N41(100)+N41(90),,55,-110.610000,4.710000,,,,,,,,,,,,,0.000,0.394
138,-112.500000,4.000000,B66(20)+N41(100)+N41(90),,55,-109.620000,5.130000,,,,,,,,,,,,,0.000,0.394
138,-111.500000,5.000000,B66(20)+N41(100)+N41(90),,55,-109.710000,5.020000,,,,,,,,,,,,,0.000,0.000
138,-110.500000,4.000000,B66(20)+N41(100)+N41(90),,55,-109.590000,4.840000,,,,,,,,,,,,,0.000,0.394
138,-109.380000,4.000000,B66(20)+N41(x)+N41(x),,55,-110.710000,5.050000,,,,,,,,,,,,,0.000,0.001
138,-109.000000,4.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.000000,4.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.000000,2.250000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,0.500000,B66(20)+N41(100),,55,-106.370000,8.040000,,,,,,,,,,,,,0.019,0.095
138,-110.500000,4.000000,B66(20)+N41(100),,55,-105.590000,9.430000,,,,,,,,,,,,,0.000,0.001
138,-110.500000,4.000000,B66(20)+N41(100),,55,-103.870000,10.780000,,,,,,,,,,,,,0.000,0.001
138,-111.000000,3.000000,B66(20)+N41(100),,55,-103.980000,11.030000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,3.000000,B66(20)+N41(100),,55,-103.570000,11.080000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,6.000000,B66(20)+N41(100),,55,-103.960000,10.320000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,6.000000,B66(20)+N41(100),,55,-103.990000,10.310000,,,,,,,,,,,,,0.000,0.000
138,-111.500000,4.000000,B66(20)+N41(100),,55,-104.590000,8.640000,,,,,,,,,,,,,0.000,0.000
138,-111.500000,4.000000,B66(20)+N41(100),,55,-104.070000,9.820000,,,,,,,,,,,,,0.000,0.000
138,-111.500000,4.000000,B66(20)+N41(100),,55,-104.350000,9.560000,,,,,,,,,,,,,0.000,0.000
138,-109.000000,3.000000,B66(20)+N41(100),,55,-104.810000,9.060000,,,,,,,,,,,,,0.001,0.001
138,-108.500000,2.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-108.000000,4.250000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-108.000000,5.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.000000,3.670000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-111.500000,2.000000,B66(20)+N41(100),,55,-107.940000,6.650000,,,,,,,,,,,,,0.033,0.106
138,-112.500000,3.000000,B66(20)+N41(100),,55,-113.920000,2.960000,,,,,,,,,,,,,0.000,0.001
,,,N41(100),,55,-107.560000,6.580000,,,,,,,,,,,,,0.000,
138,-112.000000,5.000000,B66(20)+N41(100),,55,-107.480000,6.580000,,,,,,,,,,,,,0.000,0.000
138,-112.000000,5.000000,B66(20)+N41(100),,55,-107.800000,5.870000,,,,,,,,,,,,,0.000,0.000
138,-112.500000,8.000000,B66(20)+N41(100),,55,-107.170000,6.180000,,,,,,,,,,,,,0.000,0.000
138,-112.500000,4.000000,B66(20)+N41(100),,55,-106.950000,6.480000,,,,,,,,,,,,,0.000,0.000
138,-111.500000,4.000000,B66(20)+N41(100)+N41(90),,55,-107.970000,6.020000,,,,,,,,,,,,,0.054,0.178
138,-111.500000,3.000000,B66(20)+N41(100)+N41(90),,55,-110.350000,6.210000,,,,,,,,,,,,,0.005,0.000
,,,,,,,,,,,,,,Download Start Request,,,,,,,
138,-111.500000,3.000000,B66(20)+N41(100)+N41(90),NR NSA,55,-110.440000,5.790000,,,,,,,,,,,,,0.471,0.071
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,
138,-111.500000,5.000000,B66(20)+N41(100)+N41(90),NR NSA,55,-111.510000,5.800000,,,,,,,,,,,,,84.958,0.154
138,-110.500000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.270000,5.620000,,,,,,,,,,,,,248.126,2.231
138,-111.000000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.660000,5.370000,,,,,,,,,,,,,163.216,3.108
138,-109.500000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.840000,5.040000,,,,,,,,,,,,,152.099,2.088
138,-109.500000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.910000,5.500000,,,,,,,,,,,,,105.162,1.658
138,-109.500000,3.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.770000,5.720000,,,,,,,,,,,,,96.423,0.541
138,-109.500000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.030000,6.270000,,,,,,,,,,,,,129.761,0.710
138,-109.500000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.630000,5.800000,,,,,,,,,,,,,105.734,0.896
138,-109.250000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.450000,6.480000,,,,,,,,,,,,,132.702,0.868
138,-109.500000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.540000,6.050000,,,,,,,,,,,,,114.900,0.789
138,-109.500000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.520000,6.100000,,,,,,,,,,,,,110.352,0.744
138,-110.000000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.290000,6.130000,,,,,,,,,,,,,99.682,0.669
138,-110.000000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.490000,5.940000,,,,,,,,,,,,,148.191,0.683
138,-110.000000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.250000,6.400000,,,,,,,,,,,,,144.564,0.849
138,-109.500000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.220000,6.640000,,,,,,,,,,,,,192.972,1.288
138,-110.000000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.600000,5.570000,,,,,,,,,,,,,176.663,2.014
138,-110.500000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.290000,5.450000,,,,,,,,,,,,,326.563,2.227
138,-110.250000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.140000,6.150000,,,,,,,,,,,,,238.995,2.381
138,-109.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.450000,5.720000,,,,,,,,,,,,,260.986,1.983
138,-109.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.060000,4.940000,,,,,,,,,,,,,365.771,2.015
138,-110.000000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.500000,4.610000,,,,,,,,,,,,,272.804,2.332
138,-110.750000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.800000,4.360000,,,,,,,,,,,,,177.796,1.731
138,-111.500000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.620000,4.710000,,,,,,,,,,,,,325.729,1.831
138,-111.250000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.270000,5.750000,,,,,,,,,,,,,211.648,2.275
138,-110.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.910000,6.840000,,,,,,,,,,,,,301.863,1.713
138,-109.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.760000,7.420000,,,,,,,,,,,,,321.940,2.211
138,-110.250000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.740000,5.710000,,,,,,,,,,,,,252.758,1.738
138,-110.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.120000,5.530000,,,,,,,,,,,,,253.507,2.312
138,-110.250000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.110000,5.410000,,,,,,,,,,,,,246.438,2.084
138,-110.500000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.100000,5.550000,,,,,,,,,,,,,260.078,1.859
138,-111.000000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.270000,6.480000,,,,,,,,,,,,,200.856,1.353
,,,,,,,,,,,,,,Download End Request,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,
138,-110.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.170000,6.320000,,,,,,,,,,,,,146.619,1.266
138,-111.500000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-111.580000,6.400000,,,,,,,,,,,,,34.053,1.390
138,-111.000000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-111.150000,6.400000,,,,,,,,,,,,,34.053,1.390
138,-110.500000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),,55,-109.680000,6.740000,,,,,,,,,,,,,3.670,0.053
138,-110.750000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),,55,-109.320000,6.080000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-108.540000,4.330000,,,,,,,,,,,,,0.000,0.020
138,-111.250000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-109.040000,4.180000,,,,,,,,,,,,,0.000,0.000
138,-111.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-109.500000,3.720000,,,,,,,,,,,,,0.000,0.000
138,-111.250000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-109.220000,3.610000,,,,,,,,,,,,,0.000,0.000
138,-111.250000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-108.450000,4.840000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,1.000000,B66(20)+N41(100)+N41(90),,55,-108.990000,4.690000,,,,,,,,,,,,,0.000,0.000
138,-112.000000,4.000000,B66(20)+N41(100)+N41(90),,55,-110.920000,4.350000,,,,,,,,,,,,,0.000,0.002
138,-112.500000,2.000000,B66(20)+N41(100)+N41(90),,55,-109.740000,3.230000,,,,,,,,,,,,,0.000,0.000
138,-112.500000,2.000000,B66(20)+N41(100)+N41(90),,55,-110.290000,3.160000,,,,,,,,,,,,,0.000,0.000
138,-112.500000,2.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,0.000000,B66(20),,,,,,,,,,,,,,,,,0.001,0.000
138,-110.130000,-0.500000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.000000,-1.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.000000,1.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.000000,2.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,0.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,0.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.000000,0.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.000000,4.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,3.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,3.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,3.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,6.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,4.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,5.500000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,5.500000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.000000,5.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,4.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,4.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,3.500000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,3.500000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,3.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,2.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.500000,2.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.500000,3.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
,,,,,,,,,,,,,,Download Start Request,,,,,,,
138,-110.500000,3.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-110.000000,4.500000,B66(20),LTE (20 MHz),,,,,,,,,,,,,,,,0.000,0.000
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,
138,-110.500000,2.000000,B66(20)+B12(5)+B2(15)+N41(100),NR NSA,55,-108.270000,6.970000,,,,,,,,,,,,,37.109,1.040
138,-107.170000,1.330000,B66(20)+B12(5)+B2(15)+N41(100)+N41(90),NR NSA,55,-110.990000,6.370000,,,,,,,,,,,,,61.293,0.440
138,-107.170000,1.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.650000,4.840000,,,,,,,,,,,,,100.967,0.385
138,-110.250000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.500000,5.490000,,,,,,,,,,,,,184.236,2.130
138,-111.000000,2.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.320000,5.040000,,,,,,,,,,,,,215.069,2.323
138,-110.750000,3.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.020000,5.120000,,,,,,,,,,,,,255.082,2.213
138,-110.750000,-0.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.460000,5.910000,,,,,,,,,,,,,252.039,2.074
138,-110.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.470000,6.250000,,,,,,,,,,,,,260.679,2.460
138,-110.750000,2.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.140000,6.140000,,,,,,,,,,,,,272.954,2.475
138,-111.000000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.850000,5.880000,,,,,,,,,,,,,319.257,2.213
138,-111.000000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.400000,5.250000,,,,,,,,,,,,,384.396,2.616
138,-111.000000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.290000,5.150000,,,,,,,,,,,,,383.355,2.688
138,-110.500000,1.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.590000,4.470000,,,,,,,,,,,,,392.239,2.039
138,-110.250000,1.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.160000,4.820000,,,,,,,,,,,,,390.447,2.010
138,-111.250000,0.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.020000,5.150000,,,,,,,,,,,,,328.104,1.997
138,-111.000000,1.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.760000,5.150000,,,,,,,,,,,,,368.803,2.128
138,-110.750000,0.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.380000,5.410000,,,,,,,,,,,,,393.950,2.131
138,-110.750000,1.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.120000,5.060000,,,,,,,,,,,,,396.891,2.006
138,-110.000000,0.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.860000,4.060000,,,,,,,,,,,,,388.666,2.280
138,-110.000000,0.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.910000,3.520000,,,,,,,,,,,,,384.085,1.985
138,-110.750000,0.500000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.200000,4.450000,,,,,,,,,,,,,401.009,2.169
138,-111.000000,1.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.980000,4.930000,,,,,,,,,,,,,374.811,2.031
138,-110.750000,1.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.230000,4.770000,,,,,,,,,,,,,389.307,2.124
138,-111.000000,1.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.410000,4.260000,,,,,,,,,,,,,383.050,2.025
138,-110.500000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.320000,3.030000,,,,,,,,,,,,,359.962,2.288
138,-111.000000,1.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-113.580000,3.200000,,,,,,,,,,,,,346.358,2.428
138,-111.250000,1.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.940000,3.040000,,,,,,,,,,,,,350.615,2.218
138,-111.500000,1.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.490000,3.320000,,,,,,,,,,,,,435.388,2.573
138,-111.500000,0.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.810000,4.100000,,,,,,,,,,,,,414.437,2.384
138,-111.250000,1.250000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-111.820000,4.460000,,,,,,,,,,,,,422.065,2.561
138,-110.750000,1.750000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.120000,4.050000,,,,,,,,,,,,,412.955,2.452
,,,,,,,,,,,,,,Download End Request,,,,,,,
138,-111.000000,2.000000,B66(20)+B2(15)+N41(100)+N41(90),NR NSA,55,-112.660000,3.560000,,,,,,,,,,,,,366.318,2.432
,,,,,,,,,,,,,,Download Ended,,,,,,,
138,-110.750000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-112.670000,4.050000,,,,,,,,,,,,,161.760,2.504
138,-110.750000,1.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-110.950000,4.770000,,,,,,,,,,,,,61.231,2.616
138,-111.750000,3.500000,B66(20)+B2(15)+N41(100)+N41(90),,55,-109.660000,4.480000,,,,,,,,,,,,,0.000,0.000
138,-111.250000,1.500000,B66(20)+N41(100)+N41(90),,55,-109.690000,4.420000,,,,,,,,,,,,,0.000,0.000
138,-111.500000,3.000000,B66(20)+N41(100)+N41(90),,55,-108.540000,5.290000,,,,,,,,,,,,,0.000,0.000
,,,N41(100)+N41(90),,55,-109.560000,5.450000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,4.000000,B66(20)+N41(100)+N41(90),,55,-110.340000,5.210000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,2.500000,B66(20)+N41(100)+N41(90),,55,-110.570000,4.410000,,,,,,,,,,,,,0.000,0.000
138,-111.500000,3.000000,B66(20)+N41(100)+N41(90),,55,-109.320000,4.500000,,,,,,,,,,,,,0.000,0.000
138,-110.500000,3.000000,B66(20)+N41(100)+N41(90),,55,-107.470000,6.450000,,,,,,,,,,,,,0.000,0.000
138,-111.500000,4.000000,B66(20)+N41(100)+N41(90),,55,-107.770000,5.900000,,,,,,,,,,,,,0.000,0.077
138,-111.500000,4.000000,B66(20)+N41(100)+N41(90),,55,-108.240000,5.890000,,,,,,,,,,,,,0.000,0.000
138,-111.000000,5.000000,B66(20)+N41(100)+N41(90),,55,-108.410000,6.290000,,,,,,,,,,,,,0.000,0.000
138,-109.000000,3.000000,B66(20),,,,,,,,,,,,,,,,,0.001,0.000
138,-111.000000,2.000000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.300000,5.700000,B66(20),,,,,,,,,,,,,,,,,0.000,0.000
138,-109.670000,1.000000,B66(20)+N41(100),,55,-109.710000,5.670000,,,,,,,,,,,,,0.009,0.201
