Device,MO DUT,MT DUT,MO REF,MT REF
1258,-75.0,-72.0,-74.0,-58.0
1259,-75.0,-72.0,-73.0,-58.0
1260,-75.0,-71.0,-73.0,-64.0
1261,-75.0,-71.0,-73.0,-64.0
1262,-75.0,-71.0,-73.0,-64.0
1263,-74.0,-71.0,-73.0,-65.0
1264,-74.0,-71.0,-73.0,-65.0
1265,-74.0,-71.0,-73.0,-65.0
1266,-73.0,-74.0,-73.0,-63.0
1267,-73.0,-74.0,-73.0,-63.0
1268,-73.0,-74.0,-72.0,-63.0
1269,-72.0,-74.0,-72.0,-62.0
1270,-72.0,-74.0,-72.0,-62.0
1271,-72.0,-74.0,-74.0,-62.0
1272,-73.0,-72.0,-74.0,-63.0
1273,-73.0,-72.0,-74.0,-63.0
1274,-73.0,-72.0,-74.0,-63.0
1275,-72.0,-71.0,-74.0,-63.0
1276,-72.0,-71.0,-74.0,-63.0
1277,-72.0,-71.0,-74.0,-63.0
1278,-72.0,-71.0,-74.0,-62.0
1279,-72.0,-71.0,-74.0,-62.0
1280,-72.0,-71.0,-74.0,-62.0
1281,-73.0,-72.0,-74.0,-61.0
1282,-73.0,-72.0,-74.0,-61.0
1283,-73.0,-72.0,-74.0,-61.0
1284,-72.0,-72.0,-74.0,-62.0
1285,-72.0,-72.0,-74.0,-62.0
1286,-72.0,-72.0,-74.0,-62.0
1287,-74.0,-72.0,-74.0,-63.0
1288,-74.0,-72.0,-74.0,-63.0
1289,-74.0,-72.0,-74.0,-63.0
1290,-74.0,-71.0,-74.0,-63.0
1291,-74.0,-71.0,-74.0,-63.0
1292,-74.0,-71.0,-74.0,-63.0
1293,-73.0,-71.0,-74.0,-63.0
1294,-73.0,-71.0,-74.0,-63.0
1295,-73.0,-71.0,-74.0,-63.0
1296,-74.0,-74.0,-74.0,-61.0
1297,-74.0,-74.0,-74.0,-61.0
1298,-74.0,-74.0,-74.0,-61.0
1299,-74.0,-74.0,-74.0,-60.0
1300,-74.0,-74.0,-74.0,-60.0
1301,-74.0,-74.0,-74.0,-60.0
1302,-74.0,-72.0,-74.0,-61.0
1303,-74.0,-72.0,-74.0,-61.0
1304,-74.0,-72.0,-74.0,-61.0
1305,-74.0,-72.0,-74.0,-61.0
1306,-74.0,-72.0,-74.0,-61.0
1307,-74.0,-72.0,-74.0,-61.0
1308,-75.0,-72.0,-74.0,-61.0
1309,-75.0,-72.0,-74.0,-61.0
1310,-75.0,-72.0,-74.0,-61.0
1311,-74.0,-71.0,-74.0,-62.0
1312,-74.0,-71.0,-74.0,-62.0
1313,-74.0,-71.0,-74.0,-62.0
1314,-74.0,-72.0,-74.0,-61.0
1315,-74.0,-72.0,-74.0,-61.0
1316,-74.0,-72.0,-74.0,-61.0
1317,-74.0,-72.0,-74.0,-61.0
1318,-74.0,-72.0,-74.0,-61.0
1319,-74.0,-72.0,-74.0,-61.0
1320,-73.0,-73.0,-74.0,-61.0
1321,-73.0,-73.0,-74.0,-61.0
1322,-73.0,-73.0,-74.0,-61.0
1323,-74.0,-71.0,-74.0,-61.0
1324,-74.0,-71.0,-74.0,-61.0
1325,-74.0,-71.0,-74.0,-61.0
1326,-73.0,-71.0,-74.0,-61.0
1327,-73.0,-71.0,-74.0,-61.0
1328,-73.0,-71.0,-74.0,-61.0
1329,-73.0,-71.0,-74.0,-61.0
1330,-73.0,-71.0,-74.0,-61.0
1331,-73.0,-71.0,-74.0,-61.0
1332,-72.0,-70.0,-74.0,-63.0
1333,-72.0,-70.0,-74.0,-63.0
1334,-72.0,-70.0,-74.0,-63.0
1335,-72.0,-71.0,-74.0,-64.0
1336,-72.0,-71.0,-74.0,-64.0
1337,-72.0,-72.0,-74.0,-64.0
1338,-73.0,-73.0,-74.0,-62.0
1339,-73.0,-75.0,-74.0,-62.0
1340,-72.5,-75.0,-74.0,-62.0
1341,-72.0,-75.0,-74.0,-61.0
1342,-74.0,-73.0,-74.0,-61.0
1343,-74.0,-73.0,-74.0,-61.0
1344,-74.0,-72.5,-74.0,-61.0
1345,-75.0,-72.0,-74.0,-61.0
1346,-75.0,-72.0,-74.0,-61.0
1347,-75.0,-71.0,-74.0,-62.0
1348,-75.0,-71.0,-74.0,-62.0
1349,-74.5,-70.0,-74.0,-62.0
1350,-74.0,-70.0,-75.0,-61.0
1351,-74.0,-70.0,-75.0,-61.0
1352,-73.0,-73.0,-75.0,-61.0
1353,-73.0,-73.0,-75.0,-60.0
1354,-73.0,-73.0,-75.0,-60.0
1355,-73.0,-73.0,-75.0,-60.0
1356,-73.0,-73.0,-75.0,-61.0
1357,-73.0,-73.0,-75.0,-61.0
1358,-73.0,-72.0,-75.0,-61.0
1359,-73.0,-72.0,-75.0,-61.0
1360,-75.0,-72.0,-75.0,-61.0
1361,-75.0,-72.0,-75.0,-61.0
1362,-74.0,-72.0,-75.0,-60.0
1363,-74.0,-72.0,-73.0,-60.0
1364,-74.0,-71.0,-73.0,-60.0
1365,-74.0,-71.0,-73.0,-62.0
1366,-74.0,-71.0,-73.0,-62.0
1367,-73.0,-71.0,-73.0,-62.0
1368,-73.0,-71.0,-73.0,-61.0
1369,-73.0,-71.0,-73.0,-61.0
1370,-76.0,-70.0,-73.0,-61.0
1371,-76.0,-70.0,-73.0,-60.0
1372,-76.0,-70.0,-75.0,-60.0
1373,-75.0,-71.0,-75.0,-60.0
1374,-75.0,-71.0,-75.0,-61.0
1375,-75.0,-71.0,-75.0,-61.0
1376,-75.0,-71.0,-75.0,-61.0
1377,-75.0,-71.0,-75.0,-61.0
1378,-74.0,-71.0,-75.0,-61.0
1379,-74.0,-70.0,-75.0,-61.0
1380,-74.0,-70.0,-75.0,-56.0
1381,-73.0,-70.0,-75.0,-56.0
1382,-73.0,-73.0,-75.0,-56.0
1383,-73.0,-73.0,-75.0,-62.0
1384,-72.0,-73.0,-73.0,-62.0
1385,-72.0,-73.0,-73.0,-62.0
1386,-72.0,-73.0,-73.0,-62.0
1387,-73.0,-73.0,-74.0,-62.0
1388,-73.0,-72.0,-74.0,-62.0
1389,-73.0,-72.0,-74.0,-61.0
1390,-73.0,-72.0,-75.0,-61.0
1391,-73.0,-71.0,-75.0,-61.0
1392,-73.0,-71.0,-75.0,-62.0
1393,-73.0,-71.0,-74.0,-62.0
1394,-73.0,-72.0,-74.0,-62.0
1395,-73.0,-72.0,-74.0,-63.0
1396,-73.0,-72.0,-75.0,-63.0
1397,-73.0,-71.0,-75.0,-63.0
1398,-73.0,-71.0,-75.0,-64.0
1399,-74.0,-71.0,-74.0,-64.0
1400,-74.0,-72.0,-74.0,-64.0
1401,-74.0,-72.0,-74.0,-64.0
1402,-74.0,-72.0,-74.0,-64.0
1403,-74.0,-71.0,-74.0,-64.0
1404,-74.0,-71.0,-74.0,-61.0
1405,-72.0,-71.0,-73.0,-61.0
1406,-72.0,-71.0,-73.0,-61.0
1407,-72.0,-71.0,-73.0,-65.0
1408,-72.0,-71.0,-74.0,-65.0
1409,-72.0,-69.0,-74.0,-65.0
1410,-72.0,-69.0,-74.0,-61.0
1411,-72.0,-69.0,-74.0,-61.0
1412,-72.0,-72.0,-74.0,-61.0
1413,-72.0,-72.0,-74.0,-60.0
1414,-72.0,-72.0,-74.0,-60.0
1415,-72.0,-73.0,-74.0,-60.0
1416,-72.0,-73.0,-74.0,-60.0
1417,-73.0,-73.0,-74.0,-60.0
1418,-73.0,-70.0,-74.0,-60.0
1419,-73.0,-70.0,-74.0,-60.0
1420,-72.0,-70.0,-74.0,-60.0
1421,-72.0,-70.0,-74.0,-60.0
1422,-72.0,-70.0,-74.0,-60.0
1423,-73.0,-70.0,-74.0,-60.0
1424,-73.0,-70.0,-74.0,-60.0
1425,-73.0,-70.0,-74.0,-63.0
1426,-71.0,-70.0,-74.0,-63.0
1427,-71.0,-69.0,-74.0,-63.0
1428,-71.0,-69.0,-74.0,-62.0
1429,-71.0,-69.0,-74.0,-62.0
1430,-71.0,-69.0,-74.0,-62.0
1431,-71.0,-69.0,-74.0,-63.0
1432,-72.0,-69.0,-74.0,-63.0
1433,-72.0,-69.0,-74.0,-63.0
1434,-72.0,-69.0,-74.0,-64.0
1435,-73.0,-69.0,-74.0,-64.0
1436,-73.0,-70.0,-74.0,-64.0
1437,-73.0,-70.0,-74.0,-62.0
1438,-73.0,-70.0,-74.0,-62.0
1439,-73.0,-70.0,-74.0,-62.0
1440,-73.0,-70.0,-74.0,-61.0
1441,-73.0,-70.0,-74.0,-61.0
1442,-73.0,-67.0,-74.0,-61.0
1443,-73.0,-67.0,-74.0,-59.0
1444,-74.0,-67.0,-74.0,-59.0
1445,-74.0,-68.0,-74.0,-59.0
1446,-74.0,-68.0,-74.0,-59.0
1447,-75.0,-68.0,-74.0,-59.0
1448,-75.0,-70.0,-74.0,-59.0
1449,-75.0,-70.0,-74.0,-59.0
1450,-74.0,-70.0,-74.0,-59.0
1451,-74.0,-70.0,-74.0,-59.0
1452,-74.0,-70.0,-74.0,-59.0
1453,-74.0,-70.0,-74.0,-59.0
1454,-74.0,-70.0,-74.0,-59.0
1455,-74.0,-70.0,-74.0,-62.0
1456,-74.0,-70.0,-74.0,-62.0
1457,-74.0,-70.0,-74.0,-62.0
1458,-74.0,-70.0,-74.0,-64.0
1459,-77.0,-70.0,-74.0,-64.0
1460,-77.0,-70.0,-74.0,-64.0
1461,-77.0,-70.0,-74.0,-62.0
1462,-76.0,-70.0,-74.0,-62.0
1463,-76.0,-70.0,-74.0,-62.0
1464,-76.0,-70.0,-74.0,-62.0
1465,-72.0,-70.0,-74.0,-62.0
1466,-72.0,-70.0,-74.0,-62.0
1467,-72.0,-70.0,-74.0,-62.0
1468,-74.0,-70.0,-74.0,-62.0
1469,-74.0,-69.0,-74.0,-62.0
1470,-74.0,-69.0,-74.0,-61.0
1471,-74.0,-69.0,-74.0,-61.0
1472,-74.0,-70.0,-73.0,-61.0
1473,-74.0,-70.0,-73.0,-60.0
1474,-73.0,-70.0,-73.0,-60.0
1475,-73.0,-71.0,-73.0,-60.0
1476,-73.0,-71.0,-73.0,-56.0
1477,-74.0,-71.0,-73.0,-56.0
1478,-74.0,-69.0,-72.0,-56.0
1479,-74.0,-69.0,-72.0,-56.0
1480,-74.0,-69.0,-72.0,-56.0
1481,-74.0,-69.0,-73.0,-56.0
1482,-74.0,-69.0,-73.0,-57.0
1483,-73.0,-69.0,-73.0,-57.0
1484,-73.0,-68.0,-73.0,-57.0
1485,-73.0,-68.0,-73.0,-56.0
1486,-73.0,-68.0,-73.0,-56.0
1487,-73.0,-69.0,-72.0,-56.0
1488,-73.0,-69.0,-72.0,-56.0
1489,-75.0,-69.0,-72.0,-56.0
1490,-75.0,-69.0,-72.0,-56.0
1491,-75.0,-69.0,-72.0,-64.0
1492,-73.0,-69.0,-72.0,-64.0
1493,-73.0,-67.0,-72.0,-64.0
1494,-73.0,-67.0,-72.0,-59.0
1495,-71.0,-67.0,-72.0,-59.0
1496,-71.0,-69.0,-73.0,-59.0
1497,-71.0,-69.0,-73.0,-56.0
1498,-72.0,-69.0,-73.0,-56.0
1499,-72.0,-69.0,-73.0,-56.0
1500,-72.0,-69.0,-73.0,-56.0
1501,-72.0,-69.0,-73.0,-56.0
1502,-72.0,-72.0,-72.0,-56.0
1503,-72.0,-72.0,-72.0,-59.0
1504,-72.0,-72.0,-72.0,-59.0
1505,-72.0,-72.0,-73.0,-59.0
1506,-72.0,-72.0,-73.0,-62.0
1507,-71.0,-72.0,-73.0,-62.0
1508,-71.0,-70.0,-72.0,-62.0
1509,-71.0,-70.5,-72.0,-64.0
1510,-73.0,-71.0,-72.0,-64.0
1511,-73.0,-71.0,-72.0,-64.0
1512,-73.0,-69.0,-72.0,-64.0
1513,-74.0,-69.0,-72.0,-64.0
1514,-74.0,-69.0,-72.0,-64.0
1515,-74.0,-70.0,-72.0,-62.0
1516,-75.0,-70.0,-72.0,-62.0
1517,-75.0,-70.0,-71.0,-62.0
1518,-75.0,-69.0,-71.0,-63.0
1519,-76.0,-69.0,-71.0,-63.0
1520,-76.0,-70.0,-71.0,-63.0
1521,-76.0,-70.0,-71.0,-63.0
1522,-76.0,-70.0,-71.0,-63.0
1523,-76.0,-69.0,-72.0,-63.0
1524,-76.0,-69.0,-72.0,-63.0
1525,-73.0,-69.0,-72.0,-63.0
1526,-73.0,-70.0,-72.0,-63.0
1527,-73.0,-70.0,-72.0,-63.0
1528,-73.0,-70.0,-72.0,-63.0
1529,-74.0,-71.0,-72.0,-63.0
1530,-74.0,-71.0,-72.0,-62.0
1531,-74.0,-71.0,-72.0,-62.0
1532,-74.0,-71.0,-72.0,-62.0
1533,-74.0,-71.0,-72.0,-62.0
1534,-74.0,-71.0,-72.0,-62.0
1535,-73.0,-69.0,-72.0,-62.0
1536,-73.0,-69.5,-72.0,-63.0
1537,-73.0,-70.0,-72.0,-63.0
1538,-75.0,-70.0,-72.0,-63.0
1539,-75.0,-70.0,-72.0,-62.0
1540,-75.0,-70.0,-72.0,-62.0
1541,-75.0,-70.0,-72.0,-62.0
1542,-75.0,-70.0,-72.0,-63.0
1543,-75.0,-70.0,-72.0,-63.0
1544,-75.0,-70.0,-72.0,-63.0
1545,-74.5,-70.0,-72.0,-64.0
1546,-74.0,-70.0,-72.0,-64.0
1547,-74.0,-70.0,-72.0,-64.0
1548,-75.0,-70.0,-72.0,-63.0
1549,-75.0,-70.0,-72.0,-63.0
1550,-75.0,-70.0,-72.0,-63.0
1551,-75.0,-70.0,-72.0,-64.0
1552,-75.0,-70.0,-72.0,-64.0
1553,-75.0,-70.0,-72.0,-64.0
1554,-75.0,-70.0,-72.0,-64.0
1555,-75.0,-70.0,-72.0,-64.0
1556,-75.0,-71.0,-72.0,-64.0
1557,-75.0,-71.0,-72.0,-63.0
1558,-75.0,-71.0,-72.0,-63.0
1559,-75.0,-71.0,-72.0,-63.0
1560,-75.0,-71.0,-72.0,-64.0
1561,-75.0,-71.0,-72.0,-64.0
1562,-75.0,-70.0,-72.0,-64.0
1563,-75.0,-70.0,-72.0,-64.0
1564,-75.0,-70.0,-72.0,-64.0
1565,-75.0,-70.0,-72.0,-64.0
1566,-75.0,-70.0,-72.0,-62.0
1567,-73.0,-70.0,-72.0,-62.0
1568,-73.0,-70.0,-72.0,-62.0
1569,-73.0,-70.0,-72.0,-63.0
1570,-74.0,-70.0,-72.0,-63.0
1571,-74.0,-70.0,-72.0,-63.0
1572,-74.0,-70.0,-72.0,-64.0
1573,-76.0,-70.0,-72.0,-64.0
1574,-76.0,-70.0,-72.0,-64.0
1575,-74.0,-70.0,-72.0,-64.0
1576,-74.0,-70.0,-72.0,-64.0
1577,-74.0,-70.0,-72.0,-64.0
1578,-74.0,-70.0,-72.0,-63.0
1579,-74.0,-70.0,-72.0,-63.0
1580,-74.0,-71.0,-72.0,-63.0
1581,-74.0,-71.0,-72.0,-63.0
1582,-74.0,-71.0,-72.0,-63.0
1583,-74.0,-71.0,-72.0,-63.0
1584,-74.0,-71.0,-72.0,-64.0
1585,-74.0,-71.0,-72.0,-64.0
1586,-73.0,-71.0,-72.0,-64.0
1587,-73.0,-71.0,-72.0,-63.0
1588,-73.0,-71.0,-72.0,-63.0
1589,-74.0,-71.0,-72.0,-63.0
1590,-74.0,-71.0,-72.0,-63.0
1591,-74.0,-71.0,-72.0,-63.0
1592,-74.0,-69.0,-72.0,-63.0
1593,-74.0,-69.0,-72.0,-63.0
1594,-74.0,-69.0,-72.0,-63.0
1595,-73.0,-70.0,-74.0,-63.0
1596,-73.0,-70.0,-74.0,-61.0
1597,-73.0,-70.0,-74.0,-61.0
1598,-75.0,-70.0,-74.0,-61.0
1599,-75.0,-70.0,-74.0,-59.0
1600,-75.0,-70.0,-74.0,-59.0
1601,-75.0,-70.0,-74.0,-59.0
1602,-75.0,-70.0,-74.0,-58.0
1603,-75.0,-70.0,-74.0,-58.0
1604,-74.0,-70.0,-74.0,-58.0
1605,-74.0,-70.0,-74.0,-57.0
1606,-74.0,-70.0,-74.0,-57.0
1607,-73.0,-70.0,-74.0,-57.0
1608,-73.0,-70.0,-74.0,-57.0
1609,-73.0,-70.0,-74.0,-57.0
1610,-74.0,-70.0,-74.0,-57.0
1611,-74.0,-70.0,-74.0,-57.0
1612,-74.0,-70.0,-74.0,-57.0
1613,-74.0,-71.0,-75.0,-57.0
1614,-74.0,-71.0,-75.0,-57.0
1615,-74.0,-71.0,-75.0,-57.0
1616,-74.0,-71.0,-74.0,-57.0
1617,-74.0,-71.0,-74.0,-56.0
1618,-74.0,-71.0,-74.0,-56.0
1619,-74.0,-72.0,-74.0,-56.0
1620,-74.0,-72.0,-74.0,-56.0
1621,-74.0,-72.0,-74.0,-56.0
1622,-74.0,-69.0,-74.0,-56.0
1623,-74.0,-69.0,-74.0,-56.0
1624,-74.0,-69.0,-74.0,-56.0
1625,-73.0,-70.0,-74.0,-56.0
1626,-73.0,-70.0,-74.0,-56.0
1627,-73.0,-70.0,-74.0,-56.0
1628,-75.0,-69.0,-74.0,-56.0
1629,-75.0,-69.0,-74.0,-59.0
1630,-75.0,-69.0,-74.0,-59.0
1631,-75.0,-69.0,-75.0,-59.0
1632,-75.0,-69.0,-75.0,-58.0
1633,-75.0,-69.0,-75.0,-58.0
1634,-74.0,-69.0,-74.0,-58.0
1635,-74.0,-69.0,-74.0,-61.0
1636,-74.0,-69.0,-74.0,-61.0
1637,-74.0,-70.0,-74.0,-61.0
1638,-74.0,-70.0,-74.0,-62.0
1639,-74.0,-70.0,-74.0,-62.0
1640,-74.0,-70.0,-74.0,-62.0
1641,-74.0,-70.0,-74.0,-61.0
1642,-74.0,-70.0,-74.0,-61.0
1643,-73.0,-71.0,-74.0,-61.0
1644,-73.0,-71.0,-74.0,-61.0
1645,-73.0,-71.0,-74.0,-61.0
1646,-74.0,-71.0,-74.0,-61.0
1647,-74.0,-71.0,-74.0,-61.0
1648,-74.0,-71.0,-74.0,-61.0
1649,-74.0,-71.0,-75.0,-61.0
1650,-74.0,-71.0,-75.0,-61.0
1651,-74.0,-71.0,-75.0,-61.0
1652,-73.0,-68.0,-74.0,-61.0
1653,-73.0,-68.0,-74.0,-61.0
1654,-73.0,-68.0,-74.0,-61.0
1655,-74.0,-69.0,-74.0,-61.0
1656,-74.0,-69.0,-74.0,-61.0
1657,-74.0,-69.0,-74.0,-61.0
1658,-75.0,-70.0,-74.0,-61.0
1659,-75.0,-70.0,-74.0,-61.0
1660,-75.0,-70.0,-74.0,-61.0
1661,-73.0,-69.0,-74.0,-61.0
1662,-73.0,-69.0,-74.0,-61.0
1663,-73.0,-69.0,-74.0,-61.0
1664,-76.0,-69.0,-74.0,-61.0
1665,-76.0,-69.0,-74.0,-61.0
1666,-76.0,-69.0,-74.0,-61.0
1667,-75.0,-69.0,-74.0,-61.0
1668,-75.0,-69.0,-74.0,-60.0
1669,-75.0,-69.0,-74.0,-60.0
1670,-73.0,-70.0,-74.0,-60.0
1671,-73.0,-70.0,-74.0,-61.0
1672,-73.0,-70.0,-74.0,-61.0
1673,-73.0,-70.0,-74.0,-61.0
1674,-73.0,-70.0,-74.0,-61.0
1675,-73.0,-70.0,-74.0,-61.0
1676,-72.0,-70.0,-74.0,-61.0
1677,-72.0,-70.0,-74.0,-61.0
1678,-72.0,-70.0,-74.0,-61.0
1679,-74.0,-70.0,-74.0,-61.0
1680,-74.0,-70.0,-74.0,-60.0
1681,-74.0,-70.0,-74.0,-60.0
1682,-75.0,-70.0,-74.0,-60.0
1683,-75.0,-70.0,-74.0,-60.0
1684,-75.0,-71.0,-74.0,-60.0
1685,-75.0,-71.0,-74.0,-60.0
1686,-75.0,-71.0,-74.0,-61.0
1687,-75.0,-71.0,-74.0,-61.0
1688,-73.0,-71.0,-74.0,-61.0
1689,-73.0,-71.0,-74.0,-60.0
1690,-73.0,-71.0,-74.0,-60.0
1691,-76.0,-71.0,-74.0,-60.0
1692,-76.0,-71.0,-74.0,-61.0
1693,-76.0,-70.0,-74.0,-61.0
1694,-75.0,-70.0,-74.0,-61.0
1695,-75.0,-71.0,-74.0,-63.0
1696,-75.0,-71.0,-74.0,-63.0
1697,-74.0,-71.0,-74.0,-63.0
1698,-74.0,-71.0,-74.0,-63.0
1699,-74.0,-71.0,-74.0,-63.0
1700,-75.0,-70.5,-74.0,-63.0
1701,-75.0,-70.0,-74.0,-60.0
1702,-75.0,-70.0,-74.0,-60.0
1703,-74.0,-71.0,-74.0,-60.0
1704,-74.0,-71.0,-74.0,-59.0
1705,-74.0,-71.0,-74.0,-59.0
1706,-73.0,-71.0,-74.0,-59.0
1707,-73.0,-71.0,-74.0,-59.0
1708,-73.5,-71.0,-74.0,-59.0
1709,-74.0,-70.0,-74.0,-59.0
1710,-74.0,-70.0,-74.0,-60.0
1711,-74.0,-70.0,-74.0,-60.0
1712,-74.0,-70.0,-74.0,-60.0
1713,-74.0,-70.0,-74.0,-60.0
1714,-76.0,-70.0,-74.0,-60.0
1715,-76.0,-71.0,-74.0,-60.0
1716,-78.0,-71.0,-74.0,-60.0
1717,-78.0,-71.0,-74.0,-60.0
1718,-78.0,-71.0,-74.0,-60.0
1719,-78.0,-71.0,-74.0,-60.0
1720,-78.0,-71.0,-72.0,-60.0
1721,-78.0,-70.0,-72.0,-60.0
1722,-76.0,-70.0,-72.0,-60.0
1723,-76.0,-70.0,-72.0,-60.0
1724,-75.0,-71.0,-72.0,-60.0
1725,-75.5,-71.0,-72.0,-61.0
1726,-76.0,-71.0,-72.0,-61.0
1727,-76.0,-72.0,-72.0,-61.0
1728,-76.0,-72.0,-72.0,-61.0
1729,-76.0,-72.0,-72.0,-61.0
1730,-76.0,-73.0,-72.0,-61.0
1731,-76.0,-73.0,-72.0,-61.0
1732,-76.0,-73.0,-71.0,-61.0
1733,-75.0,-73.0,-71.0,-61.0
1734,-75.0,-73.0,-71.0,-61.0
1735,-75.0,-73.0,-72.0,-61.0
1736,-75.0,-71.0,-72.0,-61.0
1737,-75.0,-71.0,-72.0,-63.0
1738,-75.0,-71.0,-73.0,-63.0
1739,-75.0,-71.0,-73.0,-63.0
1740,-75.0,-71.0,-73.0,-64.0
1741,-74.0,-71.0,-74.0,-64.0
1742,-74.0,-71.0,-74.0,-64.0
1743,-74.0,-71.0,-74.0,-65.0
1744,-76.0,-71.0,-74.0,-65.0
1745,-76.0,-71.0,-74.0,-65.0
1746,-76.0,-71.0,-74.0,-60.0
1747,-74.0,-71.0,-74.0,-60.0
1748,-74.0,-71.0,-74.0,-60.0
1749,-74.0,-71.0,-74.0,-59.0
1750,-74.0,-71.0,-75.0,-59.0
1751,-74.0,-71.0,-75.0,-59.0
1752,-74.0,-71.0,-75.0,-58.0
1753,-74.0,-71.0,-75.0,-58.0
1754,-74.0,-71.0,-75.0,-58.0
1755,-74.0,-71.0,-75.0,-58.0
1756,-74.0,-71.0,-73.0,-58.0
1757,-74.0,-73.0,-73.0,-58.0
1758,-74.0,-73.0,-73.0,-60.0
1759,-74.0,-73.0,-74.0,-60.0
1760,-74.0,-73.0,-74.0,-60.0
1761,-74.0,-73.0,-74.0,-60.0
1762,-73.0,-73.0,-73.0,-60.0
1763,-73.0,-72.0,-73.0,-60.0
1764,-73.0,-72.0,-73.0,-60.0
1765,-74.0,-72.0,-74.0,-60.0
1766,-74.0,-72.0,-74.0,-60.0
1767,-74.0,-72.0,-74.0,-61.0
1768,-74.0,-72.0,-74.0,-61.0
1769,-74.0,-72.0,-74.0,-61.0
1770,-74.0,-72.0,-74.0,-61.0
1771,-75.0,-72.0,-73.0,-61.0
1772,-75.0,-71.0,-73.0,-61.0
1773,-75.0,-71.0,-73.0,-60.0
1774,-75.0,-71.0,-73.0,-60.0
1775,-75.0,-72.0,-73.0,-60.0
1776,-75.0,-72.0,-73.0,-60.0
1777,-75.0,-72.0,-73.0,-60.0
1778,-75.0,-72.0,-73.0,-60.0
1779,-75.0,-72.0,-73.0,-62.0
1780,-75.0,-72.0,-73.0,-62.0
1781,-75.0,-71.0,-73.0,-64.0
1782,-75.0,-71.0,-73.0,-64.0
1783,-76.0,-71.0,-73.0,-64.0
1784,-76.0,-72.0,-73.0,-63.0
1785,-76.0,-72.0,-73.0,-63.0
1786,-75.0,-72.0,-73.0,-63.0
1787,-75.0,-73.0,-73.0,-63.0
1788,-75.0,-73.0,-73.0,-63.0
1789,-75.0,-73.0,-73.0,-63.0
1790,-75.0,-73.0,-73.0,-62.0
1791,-75.0,-73.0,-73.0,-62.0
1792,-75.0,-73.0,-73.0,-62.0
1793,-75.0,-73.0,-73.0,-62.0
1794,-75.0,-73.0,-73.0,-62.0
1795,-75.0,-73.0,-73.0,-62.0
1796,-75.0,-72.0,-73.0,-61.0
1797,-75.0,-72.0,-73.0,-61.0
1798,-75.0,-72.0,-73.0,-61.0
1799,-75.0,-73.0,-73.0,-62.0
1800,-75.0,-73.0,-73.0,-62.0
1801,-74.0,-73.0,-73.0,-62.0
1802,-74.0,-72.0,-73.0,-62.0
1803,-74.0,-72.0,-73.0,-62.0
1804,-74.0,-72.0,-73.0,-62.0
1805,-74.0,-72.0,-73.0,-62.0
1806,-74.0,-72.0,-73.0,-62.0
1807,-75.0,-72.0,-73.0,-62.0
1808,-75.0,-72.0,-73.0,-63.0
1809,-75.0,-72.0,-73.0,-63.0
1810,-75.0,-72.0,-73.0,-63.0
1811,-75.0,-73.0,-73.0,-63.0
1812,-75.0,-73.0,-73.0,-63.0
1813,-75.0,-73.0,-73.0,-63.0
1814,-75.0,-72.0,-73.0,-63.0
1815,-75.0,-72.0,-73.0,-63.0
1816,-74.0,-72.0,-73.0,-63.0
1817,-74.0,-70.0,-73.0,-62.0
1818,-74.0,-70.0,-73.0,-62.0
1819,-76.0,-70.0,-73.0,-62.0
1820,-76.0,-70.0,-73.0,-61.0
1821,-76.0,-70.0,-73.0,-61.0
1822,-76.0,-70.0,-73.0,-61.0
1823,-76.0,-71.0,-73.0,-61.0
1824,-76.0,-71.0,-73.0,-61.0
1825,-75.0,-71.0,-73.0,-61.0
1826,-75.0,-73.0,-73.0,-61.0
1827,-75.0,-73.0,-73.0,-61.0
1828,-76.0,-73.0,-73.0,-61.0
1829,-76.0,-72.0,-73.0,-61.0
1830,-76.0,-72.0,-73.0,-61.0
1831,-77.0,-72.0,-73.0,-61.0
1832,-77.0,-72.0,-73.0,-60.0
1833,-77.0,-72.0,-73.0,-60.0
1834,-76.0,-72.0,-73.0,-60.0
1835,-76.0,-71.0,-73.0,-60.0
1836,-76.0,-71.0,-73.0,-60.0
1837,-76.0,-71.0,-73.0,-60.0
1838,-76.0,-72.0,-73.0,-61.0
1839,-76.0,-72.0,-73.0,-61.0
1840,-77.0,-72.0,-73.0,-61.0
1841,-77.0,-72.0,-73.0,-62.0
1842,-77.0,-72.0,-73.0,-62.0
1843,-77.0,-71.0,-73.0,-62.0
1844,-77.0,-71.0,-73.0,-62.0
1845,-77.0,-71.0,-71.0,-62.0
1846,-76.0,-73.0,-71.0,-62.0
1847,-76.0,-73.0,-71.0,-57.0
1848,-76.5,-73.0,-71.0,-57.0
1849,-77.0,-73.0,-71.0,-57.0
1850,-77.0,-73.0,-71.0,-54.0
1851,-77.0,-73.0,-71.0,-54.0
1852,-77.0,-72.0,-71.0,-54.0
1853,-76.0,-72.0,-71.0,-54.0
1854,-76.0,-72.0,-71.0,-54.0
1855,-77.0,-70.0,-71.0,-54.0
1856,-77.0,-70.0,-71.0,-54.0
1857,-77.0,-70.0,-72.0,-54.0
1858,-76.0,-72.0,-72.0,-54.0
1859,-76.0,-72.0,-72.0,-54.0
1860,-75.0,-72.0,-71.0,-54.0
1861,-76.0,-72.0,-71.0,-54.0
1862,-77.0,-72.0,-71.0,-54.0
1863,-77.0,-72.0,-71.0,-54.0
1864,-76.0,-71.0,-71.0,-54.0
