Device,MO DUT,MT DUT,MO REF,MT REF
1860,-71.5,-71.0,-69.0,-74.0
1861,-72.0,-71.0,-69.0,-74.0
1862,-72.0,-71.0,-69.0,-72.0
1863,-72.0,-71.0,-69.0,-72.0
1864,-72.0,-71.0,-69.0,-72.0
1865,-72.0,-71.0,-69.0,-71.0
1866,-72.0,-71.0,-69.0,-71.0
1867,-72.0,-71.0,-69.0,-71.0
1868,-72.0,-71.0,-69.0,-73.0
1869,-71.0,-71.0,-69.0,-73.0
1870,-71.0,-71.0,-69.0,-73.0
1871,-71.0,-71.0,-69.0,-73.0
1872,-72.0,-71.0,-69.0,-73.0
1873,-72.0,-71.0,-69.0,-73.0
1874,-72.0,-71.0,-69.0,-71.0
1875,-72.0,-71.0,-69.0,-71.0
1876,-72.0,-71.0,-69.0,-71.0
1877,-72.0,-71.0,-69.0,-71.0
1878,-72.0,-71.0,-69.0,-71.0
1879,-72.0,-71.0,-69.0,-71.0
1880,-72.0,-71.0,-69.0,-71.0
1881,-73.0,-71.0,-69.0,-71.0
1882,-73.0,-71.0,-69.0,-71.0
1883,-73.0,-71.0,-69.0,-72.0
1884,-72.0,-71.0,-69.0,-72.0
1885,-72.0,-71.0,-69.0,-72.0
1886,-72.0,-71.0,-69.0,-72.0
1887,-73.0,-71.0,-69.0,-72.0
1888,-73.0,-71.0,-69.0,-72.0
1889,-73.0,-71.0,-69.0,-72.0
1890,-72.0,-71.0,-69.0,-72.0
1891,-72.0,-71.0,-69.0,-72.0
1892,-72.0,-71.0,-69.0,-72.0
1893,-72.0,-66.0,-69.0,-72.0
1894,-72.0,-66.0,-69.0,-72.0
1895,-72.0,-66.0,-69.0,-71.0
1896,-72.0,-66.0,-69.0,-71.0
1897,-72.0,-66.0,-69.0,-71.0
1898,-72.0,-66.0,-69.0,-74.0
1899,-72.0,-66.0,-69.0,-74.0
1900,-72.0,-66.0,-69.0,-74.0
1901,-72.0,-66.0,-69.5,-74.0
1902,-73.0,-67.0,-70.0,-74.0
1903,-73.0,-67.0,-70.0,-74.0
1904,-73.0,-67.0,-70.0,-73.0
1905,-72.0,-66.0,-70.5,-73.0
1906,-72.0,-66.0,-71.0,-73.0
1907,-72.0,-66.0,-68.0,-72.0
1908,-73.0,-67.0,-68.0,-72.0
1909,-73.0,-67.0,-69.0,-72.0
1910,-73.0,-67.0,-69.0,-72.0
1911,-73.0,-66.0,-69.0,-72.0
1912,-73.0,-66.0,-69.0,-72.0
1913,-73.0,-66.0,-69.0,-72.0
1914,-72.0,-66.0,-69.5,-72.0
1915,-72.0,-66.0,-70.0,-72.0
1916,-72.0,-66.0,-69.0,-72.0
1917,-72.0,-66.0,-69.0,-72.0
1918,-72.0,-66.0,-71.0,-72.0
1919,-72.0,-66.0,-71.0,-72.0
1920,-72.0,-66.0,,-72.0
1921,-72.0,-66.0,,-72.0
1922,-72.0,-66.0,,-72.0
1923,-72.0,-66.0,,-72.0
1924,-72.0,-66.0,,-72.0
1925,-72.0,-66.0,,-72.0
1926,-71.0,-66.0,,-72.0
1927,-71.0,-66.0,,-72.0
1928,-71.0,-66.0,,-74.0
1929,-71.0,-66.0,,-74.0
1930,-71.0,-66.0,,-74.0
1931,-71.0,-66.0,,-74.0
1932,-71.0,-66.0,,-74.0
1933,-71.0,-66.0,,-74.0
1934,-71.0,-66.0,,-72.0
1935,-71.0,-66.0,,-72.0
1936,-71.0,-66.0,,-72.0
1937,-71.0,-66.0,,-72.0
1938,-71.0,-66.0,,-72.0
1939,-71.0,-66.0,,-72.0
1940,-71.0,-66.0,,-72.0
1941,-70.0,-66.0,,-72.0
1942,-70.0,-66.0,,-72.0
1943,-70.0,-66.0,,-71.0
1944,-72.0,-66.0,,-71.0
1945,-72.0,-66.0,,-71.0
1946,-72.0,-66.0,,-72.0
1947,-72.0,-66.0,,-72.0
1948,-72.0,-66.0,,-72.0
1949,-72.0,-66.0,,-72.0
1950,-72.0,-66.0,,-72.0
1951,-72.0,-66.0,,-72.0
1952,-72.0,-66.0,,-74.0
1953,-71.0,-66.0,,-74.0
1954,-71.0,-66.0,,-74.0
1955,-71.0,-66.0,,-74.0
1956,-71.0,-66.0,,-74.0
1957,-71.0,-66.0,,-74.0
1958,-71.0,-66.0,,-72.0
1959,-71.0,-66.0,,-72.0
1960,-71.0,-66.0,,-72.0
1961,-71.0,-66.0,,-72.0
1962,-70.0,-66.0,,-72.0
1963,-70.0,-66.0,,-72.0
1964,-70.0,-66.0,,-72.0
1965,-71.0,-66.0,,-72.0
1966,-71.0,-66.0,,-72.0
1967,-71.0,-66.0,,-75.0
1968,-72.0,-66.0,,-75.0
1969,-72.0,-66.0,,-75.0
1970,-72.0,-66.0,,-75.0
1971,-72.0,-66.0,,-75.0
1972,-72.0,-66.0,,-75.0
1973,-72.0,-66.0,,-74.0
1974,-73.0,-66.0,,-74.0
1975,-73.0,-66.0,,-74.0
1976,-73.0,-66.0,,-74.0
1977,-73.0,-66.0,,-74.0
1978,-73.0,-66.0,,-74.0
1979,-73.0,-66.0,,-74.0
1980,-74.0,-66.0,,-74.0
1981,-74.0,-66.0,,-74.0
1982,-74.0,-66.0,,-71.0
1983,-73.0,-66.0,,-71.0
1984,-73.0,-66.0,,-71.0
1985,-73.0,-66.0,,-70.0
1986,-74.0,-66.0,,-70.0
1987,-74.0,-66.0,,-70.0
1988,-74.0,-66.0,,-66.0
1989,-74.0,-66.0,,-66.0
1990,-74.0,-66.0,,-66.0
1991,-74.0,-66.0,,-64.0
1992,-74.0,-67.0,,-64.0
1993,-74.0,-67.0,,-64.0
1994,-73.0,-67.0,,-65.0
1995,-73.0,-67.0,,-65.0
1996,-74.0,-67.0,,-65.0
1997,-74.0,-67.0,,-66.0
1998,-74.0,-67.0,,-66.0
1999,-73.0,-67.0,,-66.0
2000,-73.0,-67.0,,-66.0
2001,-73.0,-67.0,,-66.0
2002,-73.0,-67.0,,-66.0
2003,-73.0,-67.0,,-65.0
2004,-73.0,-67.0,,-65.0
2005,-73.0,-67.0,,-65.0
2006,-73.0,-67.0,,-65.0
2007,-73.0,-67.0,,-65.0
2008,-73.0,-67.0,,-65.0
2009,-73.0,-67.0,,-65.0
2010,-73.0,-67.0,,-65.0
2011,-74.0,-67.0,,-65.0
2012,-74.0,-67.0,,-64.0
2013,-74.0,-67.0,,-64.0
2014,-74.0,-67.0,,-64.0
2015,-74.0,-67.0,,-65.0
2016,-74.0,-67.0,,-65.0
2017,-74.0,-67.0,,-65.0
2018,-74.0,-67.0,,-65.0
2019,-74.0,-67.0,,-65.0
2020,-74.0,-67.0,,-65.0
2021,-74.0,-67.0,,-67.0
2022,-74.0,-67.0,,-67.0
2023,-74.0,-67.0,,-67.0
2024,-74.0,-67.0,,-65.0
2025,-74.5,-67.0,,-65.0
2026,-75.0,-67.0,,-65.0
2027,-75.0,-67.0,,-65.0
2028,-75.0,-67.0,,-65.0
2029,-75.0,-67.0,,-65.0
2030,-75.0,-67.0,,-65.0
2031,-75.0,-67.0,,-65.0
2032,-74.0,-67.0,,-65.0
2033,-74.5,-67.0,,-64.0
2034,-75.0,-67.0,,-64.0
2035,-74.0,-67.0,,-64.0
2036,-74.0,-67.0,,-65.0
2037,-74.0,-67.0,,-65.0
2038,-74.0,-67.0,,-65.0
2039,-74.0,-67.0,,-65.0
2040,-74.0,-67.0,,-64.5
2041,-74.0,-67.0,,-64.0
2042,-74.0,-67.0,,-64.0
2043,-74.0,-67.0,,-64.0
2044,-74.0,-67.0,,-64.0
2045,-74.0,-67.0,,-64.0
2046,-74.0,-67.0,,-65.0
2047,-74.0,-67.0,,-65.0
2048,-74.0,-67.0,,-66.0
2049,-74.0,-67.0,,-66.0
2050,-74.0,-67.0,,-65.5
2051,-74.0,-67.0,,-65.0
2052,-74.0,-67.0,,-65.0
2053,-74.0,-67.0,,-64.0
2054,-73.0,-67.0,,-64.0
2055,-73.0,-67.0,,-64.0
2056,-73.0,-67.0,,-64.0
2057,-73.0,-67.0,,-64.0
2058,-73.5,-67.0,,-64.0
2059,-74.0,-67.0,,-65.0
2060,-74.0,-67.0,,-65.0
2061,-73.0,-67.0,,-65.0
2062,-73.0,-67.0,,-65.0
2063,-73.0,-67.0,,-65.0
2064,-73.0,-67.0,,-65.0
2065,-73.0,-67.0,,-65.0
2066,-73.0,-67.0,,-65.0
2067,-73.0,-67.0,,-65.0
2068,-73.0,-67.0,,-65.0
2069,-73.0,-67.0,,-65.0
2070,-73.0,-67.0,,-65.0
2071,-73.0,-67.0,,-65.0
2072,-73.0,-67.0,,-65.0
2073,-74.0,-67.0,,-67.0
2074,-74.0,-67.0,,-67.0
2075,-74.0,-67.0,,-67.0
2076,-73.0,-67.0,,-67.0
2077,-73.0,-67.0,,-67.0
2078,-73.0,-67.0,,-67.0
2079,-73.0,-67.0,,-66.0
2080,-73.0,-67.0,,-66.0
2081,-73.0,-67.0,,-66.0
2082,-73.0,-67.0,,-67.0
2083,-73.0,-67.0,,-67.0
2084,-73.0,-67.0,,-67.0
2085,-74.0,-67.0,,-67.0
2086,-74.0,-67.0,,-67.0
2087,-74.0,-67.0,,-67.0
2088,-74.0,-67.0,,-68.0
2089,-74.0,-67.0,,-68.0
2090,-74.0,-67.0,,-68.0
2091,-73.0,-67.0,,-67.0
2092,-73.0,-67.0,,-67.0
2093,-73.0,-67.0,,-67.0
2094,-74.0,-67.0,,-68.0
2095,-74.0,-67.0,,-68.0
2096,-74.0,-67.0,,-68.0
2097,-75.0,-67.0,,-68.0
2098,-75.0,-67.0,,-68.0
2099,-75.0,-67.0,,-68.0
2100,-75.0,-67.0,,-68.0
2101,-75.0,-67.0,,-68.0
2102,-75.0,-67.0,,-68.0
2103,-71.0,-67.0,,-67.0
2104,-71.0,-67.0,,-67.0
2105,-71.0,-67.0,,-67.0
2106,-71.0,-67.0,,-66.0
2107,-71.0,-67.0,,-66.0
2108,-71.0,-67.0,,-66.0
2109,-72.0,-67.0,,-67.0
2110,-72.0,-67.0,,-67.0
2111,-72.0,-67.0,,-67.0
2112,-73.0,-67.0,,-64.0
2113,-73.0,-67.0,,-64.0
2114,-73.0,-67.0,,-64.0
2115,-73.0,-67.0,,-65.0
2116,-73.0,-66.0,,-65.0
2117,-73.0,-66.0,,-65.0
2118,-72.0,-66.0,,-65.0
2119,-72.0,-66.0,,-65.0
2120,-72.0,-66.0,,-65.0
2121,-72.0,-66.0,,-65.0
2122,-72.0,-66.0,,-65.0
2123,-72.0,-66.0,,-65.0
2124,-72.0,-66.0,,-64.0
2125,-72.0,-66.0,,-64.0
2126,-72.0,-66.0,,-64.0
2127,-70.0,-66.0,,-65.0
2128,-70.0,-66.0,,-65.0
2129,-70.0,-66.0,,-65.0
2130,-71.0,-66.0,,-65.0
2131,-71.0,-66.0,,-65.0
2132,-71.0,-66.0,,-65.0
2133,-72.0,-66.0,,-66.0
2134,-72.0,-66.0,,-66.0
2135,-72.0,-66.0,,-66.0
2136,-73.0,-66.0,,-67.0
2137,-73.0,-66.0,,-67.0
2138,-73.0,-66.0,,-67.0
2139,-73.0,-65.0,,-65.0
2140,-73.0,-65.0,,-65.0
2141,-73.0,-65.5,,-65.0
2142,-73.0,-66.0,,-65.0
2143,-73.0,-66.0,,-65.0
2144,-73.0,-66.0,,-65.0
2145,-74.0,-66.0,,-64.0
2146,-74.0,-66.0,,-64.0
2147,-74.0,-66.0,,-64.0
2148,-73.0,-66.0,,-64.0
2149,-73.0,-66.0,,-64.0
2150,-73.0,-66.0,,-64.0
2151,-72.0,-66.0,,-64.0
2152,-72.0,-66.0,,-64.0
2153,-72.0,-66.0,,-64.0
2154,-72.0,-66.0,,-65.0
2155,-72.0,-66.0,,-65.0
2156,-72.0,-66.0,,-65.0
2157,-72.0,-66.0,,-64.0
2158,-72.0,-66.0,,-64.0
2159,-73.0,-66.0,,-64.0
2160,-73.0,-66.0,,-64.0
2161,-73.0,-66.0,,-64.0
2162,-73.0,-66.0,,-64.0
2163,-73.0,-66.0,,-66.0
2164,-73.0,-66.0,,-66.0
2165,-73.0,-66.0,,-66.0
2166,-73.0,-66.0,,-67.0
2167,-73.0,-66.0,,-67.0
2168,-72.0,-66.0,,-67.0
2169,-72.0,-66.0,,-65.0
2170,-72.0,-66.0,,-65.0
2171,-72.0,-66.0,,-65.0
2172,-72.0,-66.0,,-65.0
2173,-72.0,-66.0,,-65.0
2174,-72.0,-66.0,,-65.0
2175,-72.0,-66.0,,-65.0
2176,-72.0,-66.0,,-65.0
2177,-72.0,-66.0,,-65.0
2178,-71.0,-66.0,,-64.0
2179,-71.0,-66.0,,-64.0
2180,-70.0,-66.0,,-64.0
2181,-70.0,-66.0,,-64.0
2182,-70.0,-66.0,,-64.0
2183,-70.0,-66.0,,-64.0
2184,-69.0,-66.0,,-64.0
2185,-69.0,-66.0,,-64.0
2186,-69.0,-66.0,,-64.0
2187,-70.0,-66.0,,-64.0
2188,-70.0,-66.0,,-64.0
2189,-70.0,-66.0,,-64.0
2190,-70.0,-66.0,,-64.0
2191,-71.0,-66.0,,-64.0
2192,-71.0,-66.0,,-64.0
2193,-71.0,-66.0,,-65.0
2194,-71.0,-66.0,,-65.0
2195,-71.0,-66.0,,-65.0
2196,-71.0,-66.0,,-67.0
2197,-71.0,-66.0,,-67.0
2198,-71.0,-66.0,,-67.0
2199,-71.0,-66.0,,-65.0
2200,-71.0,-66.0,,-65.0
2201,-71.0,-66.0,,-65.0
2202,-71.0,-66.0,,-68.0
2203,-71.0,-66.0,,-68.0
2204,-71.0,-66.0,,-68.0
2205,-71.0,-66.0,,-67.0
2206,-71.0,-66.0,,-67.0
2207,-71.0,-66.0,,-67.0
2208,-70.5,-66.0,,-67.0
2209,-70.0,-66.0,,-67.0
2210,-70.0,-66.0,,-67.0
2211,-70.0,-66.0,,-67.0
2212,-70.0,-66.0,,-67.0
2213,-70.0,-66.0,,-67.0
2214,-70.0,-66.0,,-67.0
2215,-70.0,-66.0,,-67.0
2216,-70.5,-66.0,,-67.0
2217,-71.0,-66.0,,-67.0
2218,-70.0,-66.0,,-67.0
2219,-70.0,-66.0,,-67.0
2220,-71.0,-66.0,,-67.0
2221,-70.5,-66.0,,-67.0
2222,-70.0,-66.0,,-67.0
2223,-70.0,-66.0,,-64.0
2224,-71.0,-66.0,,-64.0
2225,-71.0,-66.0,,-64.0
2226,-71.0,-66.0,,-64.0
2227,-70.0,-66.0,,-64.0
2228,-70.0,-66.0,,-64.0
2229,-71.0,-66.0,,-67.0
2230,-71.0,-66.0,,-67.0
2231,-71.0,-67.0,,-67.0
2232,-70.0,-67.0,,-66.0
2233,-70.0,-67.0,,-66.0
2234,-71.0,-66.0,,-66.0
2235,-71.0,-66.0,,-67.0
2236,-71.0,-66.0,,-67.0
2237,-71.0,-66.0,,-67.0
2238,-71.0,-66.0,,-64.0
2239,-71.0,-66.0,,-64.0
2240,-71.0,-66.0,,-64.0
2241,-71.0,-66.0,,-64.0
2242,-71.0,-66.0,,-64.0
2243,-71.0,-66.0,,-64.0
2244,-71.0,-66.0,,-64.0
2245,-70.0,-66.0,,-64.0
2246,-70.0,-67.0,,-64.0
2247,-70.0,-67.0,,-64.0
2248,-70.0,-67.0,,-64.0
2249,-70.0,-67.0,,-64.0
2250,-70.0,-67.0,,-64.0
2251,-70.0,-67.0,,-66.0
2252,-70.0,-67.0,,-66.0
2253,-70.0,-67.0,,-66.0
2254,-71.0,-67.0,,-66.0
2255,-71.0,-67.0,,-66.0
2256,-71.0,-67.0,,-66.0
2257,-70.0,-67.0,,-64.0
2258,-70.0,-67.0,,-64.0
2259,-70.0,-67.0,,-64.0
2260,-71.0,-67.0,,-64.0
2261,-71.0,-67.0,,-64.0
2262,-71.0,-67.0,,-64.0
2263,-70.0,-67.0,,-64.0
2264,-70.0,-67.0,,-64.0
2265,-70.0,-67.0,,-64.0
2266,-70.0,-67.0,,-64.0
2267,-70.0,-67.0,,-64.0
2268,-70.0,-67.0,,-64.0
2269,-70.0,-67.0,,-64.0
2270,-70.0,-67.0,,-64.0
2271,-70.0,-67.0,,-64.0
2272,-70.0,-67.0,,-64.0
2273,-70.0,-67.0,,-64.0
2274,-70.0,-67.0,,-64.0
2275,-70.0,-67.0,,-64.0
2276,-70.0,-67.0,,-64.0
2277,-70.0,-67.0,,-64.0
2278,-70.0,-67.0,,-64.0
2279,-70.0,-67.0,,-64.0
2280,-70.0,-67.0,,-64.0
2281,-71.0,-67.0,,-66.0
2282,-71.0,-67.0,,-66.0
2283,-71.0,-67.0,,-66.0
2284,-70.0,-67.0,,-66.0
2285,-70.0,-67.0,,-66.0
2286,-70.0,-67.0,,-66.0
2287,-70.0,-67.0,,-64.0
2288,-70.0,-67.0,,-64.0
2289,-70.0,-67.0,,-64.0
2290,-70.0,-67.0,,-64.0
2291,-70.0,-67.0,,-64.0
2292,-70.0,-67.0,,-64.0
2293,-70.0,-67.0,,-64.0
2294,-70.0,-67.0,,-64.0
2295,-70.0,-67.0,,-64.0
2296,-70.0,-67.0,,-64.0
2297,-70.0,-67.0,,-64.0
2298,-70.0,-67.0,,-64.0
2299,-71.0,-67.0,,-65.0
2300,-71.0,-67.0,,-65.0
2301,-71.0,-67.0,,-65.0
2302,-75.0,-67.0,,-64.0
2303,-75.0,-67.0,,-64.0
2304,-75.0,-67.0,,-64.0
2305,-75.0,-67.0,,-64.0
2306,-75.0,-67.0,,-64.0
2307,-75.0,-67.0,,-64.0
2308,-75.0,-67.0,,-64.0
2309,-75.0,-67.0,,-64.0
2310,-75.0,-67.0,,-64.0
2311,-74.0,-67.0,,-66.0
2312,-74.0,-67.0,,-66.0
2313,-74.0,-67.0,,-66.0
2314,-75.0,-67.0,,-66.0
2315,-75.0,-67.0,,-66.0
2316,-75.0,-67.0,,-66.0
2317,-75.0,-67.0,,-64.0
2318,-75.0,-67.0,,-64.0
2319,-75.0,-67.0,,-64.0
2320,-75.0,-67.0,,-64.0
2321,-75.0,-67.0,,-64.0
2322,-75.0,-67.0,,-64.0
2323,-74.0,-67.0,,-65.0
2324,-74.0,-67.0,,-65.0
2325,-74.0,-67.0,,-65.0
2326,-74.0,-67.0,,-68.0
2327,-74.0,-67.0,,-68.0
2328,-74.0,-67.0,,-68.0
2329,-74.0,-69.0,,-67.0
2330,-74.0,-69.0,,-67.0
2331,-74.0,-69.0,,-67.0
2332,-74.0,-69.0,,-67.0
2333,-74.0,-69.0,,-67.0
2334,-74.0,-69.0,,-67.0
2335,-74.0,-68.0,,-67.0
2336,-74.0,-68.0,,-67.0
2337,-74.0,-68.0,,-67.0
2338,-74.0,-68.0,,-67.0
2339,-74.0,-68.0,,-67.0
2340,-74.0,-68.0,,-67.0
2341,-74.0,-68.0,,-65.0
2342,-74.0,-68.0,,-65.0
2343,-74.0,-68.0,,-65.0
2344,-74.0,-68.0,,-66.0
2345,-74.0,-68.0,,-66.0
2346,-74.0,-68.0,,-66.0
2347,-74.0,-68.0,,-67.0
2348,-74.0,-68.0,,-67.0
2349,-74.0,-68.0,,-67.0
2350,-74.0,-68.0,,-67.0
2351,-74.0,-68.0,,-67.0
2352,-74.0,-69.0,,-67.0
2353,-74.0,-69.0,,-67.0
2354,-74.0,-69.0,,-67.0
2355,-74.0,-69.0,,-67.0
2356,-74.0,-69.0,,-67.0
2357,-75.0,-69.0,,-67.0
2358,-75.0,-68.0,,-67.0
2359,-75.0,-68.0,,-66.0
2360,-75.0,-68.0,,-66.0
2361,-75.0,-68.0,,-66.0
2362,-75.0,-68.0,,-65.0
2363,-74.0,-68.0,,-65.0
2364,-74.0,-68.0,,-65.0
2365,-75.0,-68.0,,-65.0
2366,-75.0,-68.0,,-65.0
2367,-75.0,-68.0,,-65.0
2368,-74.0,-68.0,,-65.0
2369,-74.0,-68.0,,-65.0
2370,-74.0,-68.0,,-65.0
2371,-75.0,-68.0,,-67.0
2372,-75.0,-68.0,,-67.0
2373,-75.0,-68.0,,-67.0
2374,-75.0,-68.0,,-67.0
2375,-75.0,-68.0,,-67.0
2376,-74.0,-68.0,,-67.0
2377,-74.0,-68.0,,-65.0
2378,-75.0,-68.0,,-65.0
2379,-75.0,-68.0,,-65.0
2380,-75.0,-68.0,,-65.0
2381,-75.0,-68.0,,-65.0
2382,-74.5,-68.0,,-65.0
2383,-74.0,-68.0,,-64.0
2384,-75.0,-68.0,,-64.0
2385,-75.0,-68.0,,-64.0
2386,-75.0,-68.0,,-64.0
2387,-75.0,-68.0,,-64.0
2388,-75.0,-68.0,,-64.0
2389,-75.0,-68.0,,-64.0
2390,-75.0,-68.0,,-64.0
2391,-75.0,-68.0,,-64.0
2392,-75.0,-68.0,,-64.0
2393,-74.5,-68.0,,-64.0
2394,-74.0,-68.0,,-64.0
2395,-74.5,-68.0,,-65.0
2396,-75.0,-68.0,,-65.0
2397,-74.0,-68.0,,-65.0
2398,-74.0,-68.0,,-65.0
2399,-74.0,-68.0,,-65.0
2400,-74.0,-68.0,,-67.0
2401,-74.0,-68.0,,-67.0
2402,-74.0,-68.0,,-66.5
2403,-74.0,-68.0,,-66.0
2404,-74.0,-68.0,,-65.5
2405,-74.0,-68.0,,-65.0
2406,-74.0,-68.0,,-64.5
2407,-75.0,-68.0,,-64.0
2408,-74.5,-68.0,,-64.0
2409,-74.0,-68.0,,-64.0
2410,-74.0,-68.0,,-64.0
2411,-74.0,-68.0,,-64.0
2412,-74.0,-68.0,,-64.0
2413,-74.0,-68.0,,-64.0
2414,-74.0,-68.0,,-64.0
2415,-74.0,-68.0,,-64.0
2416,-74.0,-68.0,,-64.0
2417,-74.0,-68.0,,-65.0
2418,-74.0,-68.0,,-65.0
2419,-74.0,-68.0,,-65.0
2420,-74.0,-68.0,,-65.0
2421,-74.0,-68.0,,-65.0
2422,-74.0,-68.0,,-65.0
2423,-74.0,-68.0,,-66.0
2424,-74.0,-68.0,,-66.0
2425,-73.5,-68.0,,-66.0
2426,-73.0,-68.0,,-66.0
2427,-73.0,-68.0,,-66.0
2428,-73.0,-68.0,,-66.0
2429,-73.0,-68.0,,-66.0
2430,-73.0,-68.0,,-66.0
2431,-73.0,-68.0,,-66.0
2432,-73.0,-68.0,,-64.0
2433,-73.0,-68.0,,-64.0
2434,-73.0,-68.0,,-64.0
2435,-73.0,-68.0,,-64.0
2436,-73.0,-68.0,,-64.0
2437,-73.0,-68.0,,-64.0
2438,-73.0,-68.0,,-64.0
2439,-73.0,-68.0,,-64.0
2440,-73.0,-68.0,,-64.0
2441,-73.0,-68.0,,-65.0
2442,-74.0,-68.0,,-65.0
2443,-74.0,-68.0,,-65.0
2444,-74.0,-68.0,,-64.0
2445,-73.0,-68.0,,-64.0
2446,-73.0,-68.0,,-64.0
2447,-73.0,-68.0,,-66.0
2448,-73.0,-68.0,,-66.0
2449,-73.0,-68.0,,-66.0
2450,-73.0,-68.0,,-67.0
2451,-73.0,-68.0,,-67.0
2452,-73.0,-68.0,,-67.0
2453,-73.0,-68.0,,-66.0
2454,-74.0,-68.0,,-66.0
2455,-74.0,-67.0,,-66.0
2456,-74.0,-67.0,,-66.0
2457,-75.0,-67.0,,-66.0
2458,-75.0,-67.0,,-66.0
2459,-75.0,-67.0,,-67.0
2460,-76.0,-67.0,,-67.0
2461,-76.0,-68.0,,-67.0
2462,-76.0,-68.0,,-68.0
2463,-75.0,-68.0,,-68.0
2464,-75.0,-68.0,,-68.0
2465,-75.0,-68.0,,-68.0
2466,-75.0,-68.0,,-68.0
2467,-75.0,-67.0,,-68.0
2468,-75.0,-67.0,,-68.0
2469,-75.0,-67.0,,-68.0
2470,-75.0,-67.0,,-68.0
2471,-75.0,-67.0,,-68.0
2472,-75.0,-67.0,,-68.0
2473,-75.0,-68.0,,-68.0
2474,-75.0,-68.0,,-68.0
2475,-75.0,-68.0,,-68.0
2476,-75.0,-68.0,,-68.0
2477,-75.0,-68.0,,-68.0
2478,-75.0,-68.0,,-68.0
2479,-75.0,-68.0,,-68.0
2480,-75.0,-68.0,,-67.0
2481,-76.0,-67.0,,-67.0
2482,-76.0,-67.0,,-67.0
2483,-76.0,-67.0,,-66.0
2484,-75.0,-68.0,,-66.0
2485,-75.0,-68.0,,-66.0
2486,-75.0,-68.0,,-66.0
2487,-75.0,-68.0,,-66.0
2488,-75.0,-68.0,,-66.0
2489,-75.0,-68.0,,-67.0
2490,-75.0,-68.0,,-67.0
2491,-75.0,-68.0,,-67.0
2492,-75.0,-68.0,,-66.0
2493,-75.0,-68.0,,-66.0
2494,-75.0,-68.0,,-66.0
2495,-75.0,-68.0,,-65.0
2496,-75.0,-68.0,,-65.0
2497,-75.0,-68.0,,-65.0
2498,-75.0,-68.0,,-65.0
2499,-75.0,-68.0,,-65.0
2500,-75.0,-68.0,,-65.0
2501,-75.0,-68.0,,-66.0
2502,-75.0,-68.0,,-66.0
2503,-75.0,-68.0,,-66.0
2504,-75.0,-68.0,,-66.0
2505,-75.0,-68.0,,-66.0
2506,-75.0,-68.0,,-66.0
2507,-75.0,-68.0,,-65.0
2508,-75.0,-68.0,,-65.0
2509,-75.0,-68.0,,-65.0
2510,-75.0,-68.0,,-65.0
2511,-75.0,-68.0,,-65.0
2512,-75.0,-68.0,,-65.0
2513,-75.0,-68.0,,-68.0
2514,-75.0,-68.0,,-68.0
2515,-75.0,-68.0,,-68.0
2516,-75.0,-68.0,,-68.0
2517,-75.0,-68.0,,-68.0
2518,-75.0,-68.0,,-68.0
2519,-75.0,-68.0,,-66.0
2520,-75.0,-68.0,,-66.0
2521,-75.0,-68.0,,-66.0
2522,-75.0,-68.0,,-65.0
2523,-75.0,-68.0,,-65.0
2524,-75.0,-68.0,,-65.0
2525,-76.0,-68.0,,-64.0
2526,-76.0,-68.0,,-64.0
2527,-76.0,-68.0,,-64.0
2528,-75.0,-68.0,,-65.0
2529,-75.0,-68.0,,-65.0
2530,-75.0,-68.0,,-65.0
2531,-76.0,-68.0,,-65.0
2532,-76.0,-68.0,,-65.0
2533,-76.0,-68.0,,-65.0
2534,-75.0,-68.0,,-65.0
2535,-75.0,-68.0,,-65.0
2536,-75.0,-68.0,,-65.0
2537,-75.0,-68.0,,-65.0
2538,-75.0,-68.0,,-65.0
2539,-75.0,-68.0,,-65.0
2540,-75.0,-68.0,,-64.0
2541,-75.0,-68.0,,-64.0
2542,-75.0,-68.0,,-64.0
2543,-75.0,-68.0,,-66.0
2544,-75.0,-68.0,,-66.0
2545,-75.0,-68.0,,-66.0
2546,-75.0,-68.0,,-66.0
2547,-75.0,-68.0,,-66.0
2548,-75.0,-68.0,,-66.0
2549,-75.0,-68.0,,-65.0
2550,-75.0,-68.0,,-65.0
2551,-75.0,-68.0,,-65.0
2552,-75.0,-68.0,,-64.0
2553,-75.0,-68.0,,-64.0
2554,-75.0,-68.0,,-64.0
2555,-75.0,-68.0,,-64.0
2556,-75.0,-68.0,,-64.0
2557,-75.0,-68.0,,-64.0
2558,-75.0,-68.0,,-63.0
2559,-74.0,-68.0,,-63.0
2560,-74.0,-68.0,,-63.0
2561,-74.0,-68.0,,-64.0
2562,-74.0,-68.0,,-64.0
2563,-74.0,-68.0,,-64.0
2564,-74.0,-68.0,,-64.0
2565,-74.0,-68.0,,-64.0
2566,-74.0,-68.0,,-64.0
2567,-74.0,-68.0,,-64.0
2568,-75.0,-68.0,,-64.0
2569,-75.0,-68.0,,-64.0
2570,-75.0,-68.0,,-63.0
2571,-75.0,-68.0,,-63.0
2572,-75.0,-68.0,,-63.0
2573,-75.0,-68.0,,-66.0
2574,-75.0,-68.0,,-66.0
2575,-75.0,-68.0,,-66.0
2576,-75.0,-68.0,,-66.0
2577,-75.0,-68.0,,-66.0
2578,-75.0,-68.0,,-66.0
2579,-75.0,-68.0,,-67.0
2580,-74.0,-68.0,,-67.0
2581,-74.0,-68.0,,-67.0
