Device,MO DUT,MT DUT,MO REF,MT REF
1258,-73.0,-71.0,-72.0,-58.0
1259,-73.0,-71.0,-72.0,-58.0
1260,-73.0,-71.0,-72.0,-66.0
1261,-73.0,-71.0,-72.0,-66.0
1262,-73.0,-71.0,-72.0,-66.0
1263,-73.0,-71.0,-73.0,-66.0
1264,-73.0,-73.0,-73.0,-66.0
1265,-73.0,-73.0,-73.0,-66.0
1266,-73.0,-73.0,-72.0,-66.0
1267,-73.0,-72.0,-72.0,-66.0
1268,-74.0,-72.0,-72.0,-65.5
1269,-74.0,-72.0,-72.0,-65.0
1270,-74.0,-71.0,-72.0,-65.0
1271,-73.0,-71.0,-72.0,-66.0
1272,-73.0,-71.0,-72.0,-66.0
1273,-73.0,-71.0,-72.0,-66.0
1274,-73.0,-71.0,-72.0,-66.0
1275,-73.0,-71.0,-72.0,-66.0
1276,-73.0,-71.0,-72.0,-66.0
1277,-74.0,-71.0,-72.0,-65.0
1278,-74.0,-71.0,-72.0,-65.0
1279,-74.0,-71.0,-72.0,-65.0
1280,-75.0,-71.0,-72.0,-65.0
1281,-75.0,-71.0,-73.0,-65.0
1282,-75.0,-72.0,-73.0,-65.0
1283,-74.0,-72.0,-73.0,-65.0
1284,-74.0,-72.0,-73.0,-65.0
1285,-74.0,-72.0,-73.0,-65.0
1286,-73.0,-71.0,-73.0,-64.0
1287,-73.0,-71.0,-73.0,-64.0
1288,-73.0,-71.0,-73.0,-64.0
1289,-73.0,-73.0,-73.0,-62.0
1290,-73.0,-73.0,-73.0,-62.0
1291,-73.0,-73.0,-73.0,-62.0
1292,-73.0,-74.0,-73.0,-64.0
1293,-73.0,-74.0,-73.0,-64.0
1294,-73.0,-74.0,-73.0,-64.0
1295,-73.0,-74.0,-73.0,-64.0
1296,-73.0,-74.0,-73.0,-64.0
1297,-73.0,-74.0,-73.0,-64.0
1298,-74.0,-72.0,-73.0,-65.0
1299,-74.0,-72.0,-73.0,-65.0
1300,-74.0,-72.0,-73.0,-65.0
1301,-74.0,-72.0,-73.0,-65.0
1302,-74.0,-72.0,-73.0,-65.0
1303,-74.0,-72.0,-73.0,-65.0
1304,-74.0,-72.0,-73.0,-65.0
1305,-74.0,-72.0,-73.0,-65.0
1306,-74.0,-71.0,-73.0,-65.0
1307,-74.0,-71.0,-73.0,-65.0
1308,-74.0,-72.0,-73.0,-65.0
1309,-74.0,-72.0,-73.0,-65.0
1310,-76.0,-71.5,-73.0,-65.0
1311,-76.0,-71.0,-73.0,-65.0
1312,-76.0,-71.0,-73.0,-65.0
1313,-73.0,-71.0,-73.0,-66.0
1314,-73.0,-71.0,-73.0,-66.0
1315,-73.5,-71.0,-73.0,-66.0
1316,-74.0,-70.0,-73.0,-62.0
1317,-74.0,-70.0,-73.0,-62.0
1318,-74.0,-70.0,-73.0,-62.0
1319,-74.0,-70.0,-73.0,-62.0
1320,-74.0,-70.0,-73.0,-62.0
1321,-74.0,-70.0,-73.0,-62.0
1322,-74.0,-70.0,-73.0,-63.0
1323,-74.0,-70.0,-73.0,-63.0
1324,-74.0,-70.0,-73.0,-63.0
1325,-74.0,-71.0,-73.0,-63.0
1326,-74.0,-71.0,-73.0,-63.0
1327,-75.0,-71.0,-73.0,-63.0
1328,-75.0,-72.0,-73.0,-61.0
1329,-74.0,-72.0,-73.0,-61.0
1330,-74.0,-72.0,-73.0,-61.0
1331,-74.0,-72.0,-73.0,-62.0
1332,-74.0,-72.0,-73.0,-62.0
1333,-74.0,-72.0,-73.0,-63.0
1334,-72.0,-72.0,-73.0,-63.0
1335,-72.0,-72.0,-73.0,-63.0
1336,-72.0,-72.0,-73.0,-63.0
1337,-73.0,-71.0,-73.0,-63.0
1338,-73.0,-71.0,-73.0,-63.0
1339,-73.5,-71.0,-73.0,-63.0
1340,-74.0,-71.0,-73.0,-63.0
1341,-73.0,-71.0,-73.0,-63.0
1342,-73.0,-71.0,-73.0,-64.0
1343,-73.0,-71.0,-73.0,-64.0
1344,-73.0,-71.0,-73.0,-64.0
1345,-72.5,-71.0,-71.0,-63.0
1346,-72.0,-72.0,-71.0,-63.0
1347,-72.0,-72.0,-71.0,-63.0
1348,-73.0,-72.0,-72.0,-61.0
1349,-73.0,-73.0,-72.0,-61.0
1350,-72.0,-73.0,-72.0,-61.0
1351,-72.5,-73.0,-72.0,-60.0
1352,-73.0,-71.0,-72.0,-60.0
1353,-73.0,-71.0,-72.0,-60.0
1354,-72.0,-71.0,-73.0,-57.0
1355,-72.0,-72.0,-73.0,-57.0
1356,-73.0,-72.0,-73.0,-57.0
1357,-73.0,-72.0,-73.0,-55.0
1358,-73.0,-71.0,-73.0,-55.0
1359,-73.0,-71.0,-73.0,-55.0
1360,-73.0,-71.0,-73.0,-55.0
1361,-73.0,-71.0,-73.0,-54.0
1362,-73.0,-71.0,-73.0,-54.0
1363,-73.0,-71.0,-73.0,-54.0
1364,-72.0,-71.0,-73.0,-54.0
1365,-72.5,-71.0,-73.0,-54.0
1366,-73.0,-71.0,-73.0,-54.0
1367,-73.0,-71.0,-73.0,-54.0
1368,-73.0,-71.0,-73.0,-54.0
1369,-73.0,-71.0,-73.0,-54.0
1370,-73.0,-72.0,-73.0,-54.0
1371,-72.0,-72.0,-73.0,-54.0
1372,-72.0,-72.0,-73.0,-54.0
1373,-72.0,-71.0,-73.0,-55.0
1374,-72.0,-71.0,-73.0,-55.0
1375,-72.0,-71.0,-72.0,-55.0
1376,-72.0,-73.0,-72.0,-55.0
1377,-72.0,-73.0,-72.0,-55.0
1378,-72.0,-73.0,-72.0,-55.0
1379,-72.0,-73.0,-72.0,-54.0
1380,-74.0,-73.0,-72.0,-54.0
1381,-74.0,-73.0,-73.0,-54.0
1382,-74.0,-71.0,-73.0,-61.0
1383,-74.0,-71.0,-73.0,-61.0
1384,-74.0,-71.0,-74.0,-61.0
1385,-74.0,-71.0,-74.0,-61.0
1386,-73.0,-71.0,-74.0,-61.0
1387,-73.0,-71.0,-75.0,-61.0
1388,-73.0,-71.0,-75.0,-61.0
1389,-72.0,-71.0,-75.0,-61.0
1390,-72.0,-71.0,-73.0,-62.0
1391,-72.0,-72.0,-73.0,-62.0
1392,-73.0,-72.0,-73.0,-62.0
1393,-73.0,-72.0,-74.0,-62.0
1394,-73.0,-71.0,-74.0,-62.0
1395,-74.0,-71.0,-74.0,-62.0
1396,-74.0,-71.0,-73.0,-62.0
1397,-74.0,-71.0,-73.0,-62.0
1398,-75.0,-71.0,-73.0,-62.0
1399,-75.0,-71.0,-73.0,-62.0
1400,-75.0,-71.0,-73.0,-62.0
1401,-75.0,-71.0,-73.0,-62.0
1402,-75.0,-71.0,-74.0,-60.0
1403,-75.0,-71.0,-74.0,-60.0
1404,-74.0,-71.0,-74.0,-60.0
1405,-74.0,-71.0,-73.0,-63.0
1406,-74.0,-72.0,-73.0,-63.0
1407,-73.0,-72.0,-73.0,-63.0
1408,-73.0,-72.0,-73.0,-64.0
1409,-73.0,-72.0,-73.0,-64.0
1410,-75.0,-72.0,-73.0,-64.0
1411,-75.0,-72.0,-73.0,-64.0
1412,-75.0,-72.0,-73.0,-64.0
1413,-75.0,-72.0,-73.0,-64.0
1414,-75.0,-72.0,-73.0,-64.0
1415,-75.0,-73.0,-73.0,-64.0
1416,-73.0,-73.0,-73.0,-64.0
1417,-73.0,-73.0,-73.0,-63.0
1418,-73.0,-74.0,-73.0,-63.0
1419,-73.0,-74.0,-73.0,-63.0
1420,-73.0,-74.0,-73.0,-64.0
1421,-73.0,-72.0,-73.0,-64.0
1422,-73.0,-72.0,-73.0,-64.0
1423,-73.0,-72.0,-73.0,-63.0
1424,-72.5,-72.0,-73.0,-63.0
1425,-72.0,-72.0,-73.0,-63.0
1426,-72.0,-72.0,-73.0,-64.0
1427,-73.0,-72.0,-73.0,-64.0
1428,-73.0,-72.0,-73.0,-64.0
1429,-73.0,-72.0,-73.0,-64.0
1430,-74.0,-72.0,-73.0,-64.0
1431,-74.0,-72.0,-73.0,-64.0
1432,-74.0,-72.0,-73.0,-64.0
1433,-74.0,-72.0,-73.0,-64.0
1434,-74.0,-72.0,-73.0,-64.0
1435,-74.0,-72.0,-73.0,-63.0
1436,-73.0,-70.0,-73.0,-63.0
1437,-73.0,-70.0,-73.0,-63.0
1438,-73.0,-70.0,-73.0,-64.0
1439,-72.0,-70.0,-73.0,-64.0
1440,-72.0,-70.0,-73.0,-64.0
1441,-72.0,-70.0,-73.0,-64.0
1442,-72.0,-71.0,-73.0,-64.0
1443,-72.0,-71.0,-73.0,-64.0
1444,-72.0,-71.0,-73.0,-64.0
1445,-74.0,-72.0,-73.0,-64.0
1446,-74.0,-72.0,-73.0,-64.0
1447,-74.0,-72.0,-73.0,-64.0
1448,-73.0,-72.0,-73.0,-64.0
1449,-73.0,-72.0,-73.0,-64.0
1450,-73.0,-72.0,-73.0,-64.0
1451,-73.0,-71.0,-73.0,-64.0
1452,-73.0,-71.0,-73.0,-64.0
1453,-73.0,-71.0,-73.0,-64.0
1454,-73.0,-71.0,-73.0,-64.0
1455,-73.0,-71.0,-73.0,-64.0
1456,-73.0,-71.0,-73.0,-64.0
1457,-73.0,-71.0,-73.0,-64.0
1458,-73.0,-71.0,-73.0,-64.0
1459,-73.0,-71.0,-73.0,-64.0
1460,-72.0,-70.0,-73.0,-64.0
1461,-72.0,-70.0,-73.0,-64.0
1462,-72.0,-72.0,-73.0,-63.0
1463,-72.0,-72.0,-73.0,-63.0
1464,-72.0,-72.0,-73.0,-63.0
1465,-72.0,-73.0,-73.0,-64.0
1466,-72.0,-73.0,-73.0,-64.0
1467,-72.0,-70.0,-73.0,-64.0
1468,-72.0,-70.0,-73.0,-63.0
1469,-74.0,-70.0,-72.0,-63.0
1470,-74.0,-71.0,-72.0,-63.0
1471,-74.0,-71.0,-72.0,-63.0
1472,-74.0,-71.0,-72.0,-63.0
1473,-74.0,-71.0,-72.0,-63.0
1474,-74.0,-71.0,-72.0,-58.0
1475,-72.0,-70.0,-72.0,-58.0
1476,-72.0,-70.0,-72.0,-58.0
1477,-72.0,-70.0,-72.0,-56.0
1478,-72.0,-70.0,-72.0,-56.0
1479,-72.0,-70.5,-72.0,-56.0
1480,-72.0,-71.0,-72.0,-55.0
1481,-72.0,-71.0,-72.0,-55.0
1482,-72.0,-71.0,-72.0,-55.0
1483,-72.0,-71.0,-72.0,-55.0
1484,-72.0,-71.0,-71.0,-55.0
1485,-72.0,-71.0,-71.0,-55.0
1486,-72.0,-71.0,-71.0,-55.0
1487,-72.0,-72.0,-71.0,-55.0
1488,-72.0,-72.0,-71.0,-55.0
1489,-72.0,-72.0,-71.0,-55.0
1490,-73.0,-73.0,-71.0,-56.0
1491,-73.0,-73.0,-71.0,-56.0
1492,-73.0,-73.0,-71.0,-56.0
1493,-72.0,-70.0,-71.0,-56.0
1494,-72.0,-70.0,-71.0,-56.0
1495,-72.0,-70.0,-71.0,-56.0
1496,-72.0,-71.0,-71.0,-55.0
1497,-72.0,-71.0,-71.0,-55.0
1498,-72.0,-71.0,-71.0,-55.0
1499,-74.0,-70.0,-71.0,-55.0
1500,-74.0,-70.0,-71.0,-55.0
1501,-75.0,-70.0,-71.0,-55.0
1502,-75.0,-70.0,-72.0,-55.0
1503,-75.0,-70.0,-72.0,-55.0
1504,-72.0,-70.0,-72.0,-55.0
1505,-72.0,-70.0,-73.0,-57.0
1506,-72.0,-70.0,-73.0,-57.0
1507,-72.0,-70.0,-73.0,-57.0
1508,-72.0,-72.0,-74.0,-63.0
1509,-73.0,-72.0,-74.0,-63.0
1510,-73.0,-72.0,-74.0,-63.0
1511,-73.0,-71.0,-73.0,-63.0
1512,-72.0,-71.0,-73.0,-63.0
1513,-72.0,-71.0,-73.0,-63.0
1514,-73.0,-71.0,-74.0,-63.0
1515,-73.0,-71.0,-74.0,-63.0
1516,-73.0,-71.0,-74.0,-63.0
1517,-73.0,-71.0,-73.0,-63.0
1518,-73.0,-71.0,-73.0,-63.0
1519,-73.0,-71.0,-73.0,-63.0
1520,-73.0,-72.0,-73.0,-64.0
1521,-73.0,-72.0,-73.0,-64.0
1522,-73.0,-72.0,-73.0,-64.0
1523,-74.0,-70.0,-73.0,-63.0
1524,-74.0,-70.0,-73.0,-63.0
1525,-74.0,-70.0,-73.0,-63.0
1526,-71.0,-70.0,-73.0,-62.0
1527,-71.0,-70.0,-73.0,-62.0
1528,-71.0,-70.0,-73.0,-62.0
1529,-72.0,-71.0,-74.0,-62.0
1530,-72.0,-71.0,-74.0,-62.0
1531,-72.0,-71.0,-74.0,-62.0
1532,-72.0,-70.0,-74.0,-64.0
1533,-72.0,-70.0,-74.0,-64.0
1534,-72.0,-70.0,-74.0,-64.0
1535,-72.0,-70.0,-74.0,-64.0
1536,-72.0,-70.0,-74.0,-64.0
1537,-72.0,-70.0,-74.0,-64.0
1538,-73.0,-71.0,-74.0,-62.0
1539,-73.0,-71.0,-74.0,-62.0
1540,-73.0,-71.0,-74.0,-62.0
1541,-72.0,-71.0,-74.0,-63.0
1542,-72.0,-71.0,-74.0,-63.0
1543,-70.0,-71.0,-74.0,-63.0
1544,-70.0,-71.0,-74.0,-63.0
1545,-70.0,-71.0,-74.0,-63.0
1546,-70.0,-71.0,-74.0,-63.0
1547,-72.0,-69.0,-74.0,-63.0
1548,-72.0,-69.0,-74.0,-63.0
1549,-72.0,-69.0,-74.0,-63.0
1550,-72.0,-70.0,-74.0,-61.0
1551,-72.0,-70.0,-74.0,-61.0
1552,-72.0,-70.0,-74.0,-62.0
1553,-72.0,-71.0,-74.0,-62.0
1554,-72.0,-71.0,-74.0,-62.0
1555,-72.0,-71.0,-74.0,-62.0
1556,-72.0,-72.0,-74.0,-62.0
1557,-73.0,-72.0,-74.0,-62.0
1558,-73.0,-72.0,-74.0,-62.0
1559,-73.0,-72.0,-74.0,-62.0
1560,-72.0,-72.0,-74.0,-62.0
1561,-72.0,-72.0,-74.0,-63.0
1562,-72.0,-72.0,-74.0,-63.0
1563,-72.0,-72.0,-74.0,-63.0
1564,-72.0,-72.0,-74.0,-61.0
1565,-72.0,-72.0,-74.0,-61.0
1566,-73.0,-72.0,-74.0,-61.0
1567,-73.0,-72.0,-74.0,-61.0
1568,-73.0,-73.0,-74.0,-61.0
1569,-74.0,-73.0,-74.0,-61.0
1570,-74.0,-73.0,-74.0,-63.0
1571,-74.0,-72.0,-74.0,-63.0
1572,-71.0,-72.0,-74.0,-63.0
1573,-71.0,-72.0,-74.0,-61.0
1574,-71.0,-71.0,-74.0,-61.0
1575,-71.0,-71.0,-74.0,-61.0
1576,-71.0,-71.0,-74.0,-61.0
1577,-71.0,-72.0,-74.0,-61.0
1578,-72.0,-72.0,-74.0,-61.0
1579,-72.0,-72.0,-74.0,-62.0
1580,-72.0,-73.0,-74.0,-62.0
1581,-72.0,-73.0,-74.0,-62.0
1582,-72.0,-73.0,-74.0,-61.0
1583,-72.0,-71.0,-74.0,-61.0
1584,-72.0,-71.0,-74.0,-61.0
1585,-72.0,-71.0,-74.0,-61.0
1586,-72.0,-70.0,-74.0,-61.0
1587,-72.0,-70.0,-74.0,-61.0
1588,-72.0,-70.0,-74.0,-62.0
1589,-72.0,-71.0,-74.0,-62.0
1590,-72.0,-71.0,-74.0,-62.0
1591,-72.0,-71.0,-74.0,-61.0
1592,-72.0,-71.0,-74.0,-61.0
1593,-73.0,-71.0,-74.0,-61.0
1594,-73.5,-71.0,-73.0,-59.0
1595,-74.0,-72.0,-73.0,-59.0
1596,-74.0,-72.0,-73.0,-59.0
1597,-74.0,-72.0,-73.0,-60.0
1598,-74.0,-70.0,-73.0,-60.0
1599,-74.0,-70.0,-73.0,-60.0
1600,-72.0,-70.0,-73.0,-54.0
1601,-72.0,-71.0,-73.0,-54.0
1602,-72.0,-71.0,-73.0,-54.0
1603,-71.0,-71.0,-72.0,-54.0
1604,-71.0,-71.0,-72.0,-54.0
1605,-71.0,-71.0,-72.0,-54.0
1606,-72.0,-71.0,-72.0,-54.0
1607,-72.0,-72.0,-72.0,-54.0
1608,-72.0,-72.0,-72.0,-54.0
1609,-72.0,-72.0,-72.0,-54.0
1610,-72.0,-73.0,-72.0,-54.0
1611,-72.0,-73.0,-72.0,-54.0
1612,-72.0,-73.0,-72.0,-54.0
1613,-72.0,-71.0,-72.0,-54.0
1614,-72.0,-71.0,-72.0,-54.0
1615,-72.0,-71.0,-72.0,-54.0
1616,-72.0,-71.0,-72.0,-54.0
1617,-72.0,-71.0,-72.0,-54.0
1618,-71.0,-71.0,-72.0,-54.0
1619,-71.0,-71.0,-72.0,-54.0
1620,-71.0,-71.0,-72.0,-54.0
1621,-72.0,-71.0,-72.0,-54.0
1622,-72.0,-71.0,-72.0,-54.0
1623,-72.0,-71.0,-72.0,-54.0
1624,-73.0,-71.0,-71.0,-54.0
1625,-73.0,-71.0,-71.0,-52.0
1626,-73.0,-71.0,-71.0,-52.0
1627,-73.0,-71.0,-71.0,-51.0
1628,-73.0,-70.0,-71.0,-51.0
1629,-73.0,-70.0,-71.0,-51.0
1630,-71.0,-71.0,-71.0,-53.0
1631,-71.0,-71.0,-71.0,-53.0
1632,-71.0,-71.0,-71.0,-53.0
1633,-71.0,-71.0,-71.0,-58.0
1634,-71.0,-71.0,-71.0,-58.0
1635,-71.0,-71.0,-71.0,-58.0
1636,-71.0,-73.0,-72.0,-58.0
1637,-71.0,-73.0,-72.0,-58.0
1638,-71.0,-73.0,-72.0,-58.0
1639,-71.0,-73.0,-71.0,-58.0
1640,-71.0,-73.0,-71.0,-58.0
1641,-71.0,-71.0,-71.0,-58.0
1642,-71.0,-71.0,-71.0,-58.0
1643,-71.0,-70.0,-71.0,-58.0
1644,-71.0,-69.0,-71.0,-58.0
1645,-71.0,-69.0,-71.0,-57.0
1646,-71.0,-71.0,-71.0,-57.0
1647,-71.0,-71.0,-71.0,-57.0
1648,-71.0,-71.0,-71.0,-57.0
1649,-71.0,-71.0,-71.0,-57.0
1650,-71.0,-71.0,-71.0,-57.0
1651,-71.0,-71.0,-71.0,-58.0
1652,-71.0,-71.0,-71.0,-58.0
1653,-71.0,-71.0,-71.0,-58.0
1654,-72.0,-70.0,-71.0,-58.0
1655,-72.0,-70.0,-71.0,-58.0
1656,-72.0,-70.0,-71.0,-58.0
1657,-72.0,-72.0,-71.0,-58.0
1658,-72.0,-72.0,-71.0,-58.0
1659,-72.0,-72.0,-71.0,-58.0
1660,-72.0,-71.0,-71.0,-56.0
1661,-72.0,-71.0,-71.0,-56.0
1662,-72.0,-71.0,-71.0,-56.0
1663,-72.0,-71.0,-71.0,-58.0
1664,-72.0,-71.0,-71.0,-58.0
1665,-72.0,-71.0,-71.0,-58.0
1666,-72.0,-72.0,-71.0,-58.0
1667,-72.0,-72.0,-71.0,-58.0
1668,-72.0,-72.0,-71.0,-58.0
1669,-73.0,-72.0,-71.0,-58.0
1670,-73.0,-72.0,-71.0,-58.0
1671,-73.0,-72.0,-71.0,-58.0
1672,-73.0,-72.0,-71.0,-58.0
1673,-73.0,-72.0,-71.0,-58.0
1674,-72.5,-72.0,-71.0,-58.0
1675,-72.0,-72.0,-71.0,-58.0
1676,-72.0,-72.0,-71.0,-58.0
1677,-73.0,-72.0,-71.0,-58.0
1678,-73.0,-72.0,-71.0,-58.0
1679,-73.0,-72.0,-71.0,-58.0
1680,-73.0,-72.0,-71.0,-58.0
1681,-73.5,-71.0,-71.0,-56.0
1682,-74.0,-71.0,-71.0,-56.0
1683,-74.0,-71.0,-71.0,-56.0
1684,-73.0,-72.0,-71.0,-57.0
1685,-73.0,-72.0,-71.0,-57.0
1686,-72.0,-72.0,-71.0,-57.0
1687,-72.0,-72.0,-71.0,-58.0
1688,-72.0,-72.0,-71.0,-58.0
1689,-72.0,-72.0,-71.0,-58.0
1690,-72.0,-72.0,-71.0,-58.0
1691,-72.0,-72.0,-71.0,-58.0
1692,-72.0,-72.0,-71.0,-58.0
1693,-72.0,-72.0,-71.0,-58.0
1694,-72.0,-73.0,-71.0,-58.0
1695,-72.0,-73.0,-71.0,-58.0
1696,-72.0,-73.0,-71.0,-59.0
1697,-71.5,-71.0,-71.0,-59.0
1698,-71.0,-71.0,-71.0,-59.0
1699,-73.0,-71.0,-71.0,-58.0
1700,-73.0,-71.0,-71.0,-58.0
1701,-73.0,-71.0,-71.0,-58.0
1702,-73.0,-71.0,-71.0,-58.0
1703,-73.0,-71.0,-71.0,-58.0
1704,-74.0,-71.0,-71.0,-58.0
1705,-74.0,-71.0,-71.0,-59.0
1706,-74.0,-70.0,-71.0,-59.0
1707,-71.0,-70.0,-71.0,-59.0
1708,-71.0,-70.0,-71.0,-59.0
1709,-71.0,-70.0,-71.0,-59.0
1710,-72.0,-70.0,-71.0,-59.0
1711,-72.0,-70.0,-71.0,-58.0
1712,-72.0,-70.0,-71.0,-58.0
1713,-72.0,-70.0,-71.0,-58.0
1714,-72.0,-70.0,-71.0,-59.0
1715,-72.0,-70.0,-72.0,-59.0
1716,-72.0,-70.0,-72.0,-59.0
1717,-72.0,-70.0,-72.0,-59.0
1718,-72.0,-71.0,-72.0,-59.0
1719,-73.0,-71.0,-72.0,-59.0
1720,-73.0,-71.0,-72.0,-55.0
1721,-73.0,-72.0,-72.0,-55.0
1722,-73.0,-72.0,-72.0,-55.0
1723,-73.0,-72.0,-72.0,-58.0
1724,-71.0,-72.0,-71.0,-58.0
1725,-71.0,-72.0,-71.0,-58.0
1726,-74.0,-72.0,-71.0,-56.0
1727,-75.0,-70.0,-71.0,-56.0
1728,-76.0,-70.0,-71.0,-56.0
1729,-76.0,-70.0,-71.0,-54.0
1730,-71.0,-71.0,-71.0,-54.0
1731,-71.0,-71.0,-71.0,-54.0
1732,-71.0,-71.0,-71.0,-52.0
1733,-71.0,-70.0,-71.0,-52.0
1734,-71.0,-70.0,-71.0,-52.0
1735,-71.0,-70.0,-71.0,-53.0
1736,-71.0,-70.0,-71.0,-53.0
1737,-71.0,-70.0,-71.0,-53.0
1738,-71.0,-70.0,-71.0,-52.0
1739,-71.0,-71.0,-71.0,-52.0
1740,-71.0,-71.0,-71.0,-52.0
1741,-71.0,-71.0,-71.0,-52.0
1742,-71.0,-71.0,-71.0,-52.0
1743,-70.0,-71.0,-71.0,-52.0
1744,-70.0,-71.0,-71.0,-52.0
1745,-70.0,-70.0,-71.0,-52.0
1746,-70.0,-70.0,-71.0,-52.0
1747,-70.0,-70.0,-71.0,-52.0
1748,-70.0,-71.0,-71.0,-52.0
1749,-71.0,-71.0,-71.0,-52.0
1750,-71.0,-71.0,-71.0,-52.0
1751,-71.0,-72.0,-72.0,-52.0
1752,-73.0,-72.0,-72.0,-52.0
1753,-73.0,-72.0,-72.0,-52.0
1754,-73.0,-72.0,-72.0,-52.0
1755,-72.0,-72.0,-72.0,-52.0
1756,-72.0,-72.0,-72.0,-54.0
1757,-72.0,-70.0,-72.0,-54.0
1758,-73.0,-70.0,-72.0,-54.0
1759,-73.0,-70.0,-72.0,-58.0
1760,-73.0,-70.0,-72.0,-58.0
1761,-73.0,-70.0,-72.0,-58.0
1762,-73.0,-70.0,-72.0,-59.0
1763,-73.0,-70.0,-73.0,-59.0
1764,-72.0,-70.0,-73.0,-59.0
1765,-72.0,-70.0,-73.0,-56.0
1766,-72.0,-70.0,-75.0,-56.0
1767,-73.0,-70.0,-75.0,-56.0
1768,-73.0,-70.0,-75.0,-58.0
1769,-73.0,-71.0,-74.0,-58.0
1770,-73.0,-71.0,-74.0,-58.0
1771,-73.0,-71.0,-74.0,-59.0
1772,-73.0,-71.0,-72.0,-59.0
1773,-73.0,-71.0,-72.0,-59.0
1774,-73.0,-71.0,-72.0,-58.0
1775,-73.0,-69.0,-72.0,-58.0
1776,-73.0,-69.0,-72.0,-58.0
1777,-73.0,-69.0,-72.0,-59.0
1778,-73.0,-70.0,-72.0,-59.0
1779,-73.0,-70.0,-72.0,-59.0
1780,-73.0,-70.0,-72.0,-59.0
1781,-73.0,-70.0,-72.0,-59.0
1782,-73.0,-70.0,-72.0,-59.0
1783,-73.0,-70.0,-72.0,-58.0
1784,-73.0,-71.0,-72.0,-58.0
1785,-72.0,-71.0,-72.0,-58.0
1786,-72.0,-71.0,-72.0,-59.0
1787,-72.0,-71.0,-72.0,-59.0
1788,-74.0,-71.0,-72.0,-59.0
1789,-74.0,-71.0,-72.0,-59.0
1790,-74.0,-70.0,-72.0,-59.0
1791,-73.0,-70.0,-72.0,-59.0
1792,-73.0,-70.0,-72.0,-59.0
1793,-73.0,-70.0,-72.0,-59.0
1794,-73.0,-70.0,-72.0,-59.0
1795,-73.0,-70.0,-72.0,-58.0
1796,-73.0,-70.0,-72.0,-58.0
1797,-72.0,-70.0,-72.0,-58.0
1798,-72.0,-70.0,-72.0,-60.0
1799,-72.0,-70.0,-72.0,-60.0
1800,-72.0,-70.0,-72.0,-60.0
1801,-72.0,-70.0,-72.0,-60.0
1802,-72.0,-71.0,-72.0,-60.0
1803,-72.0,-71.0,-72.0,-60.0
1804,-72.0,-71.0,-72.0,-60.0
1805,-72.0,-71.0,-72.0,-60.0
1806,-72.0,-71.0,-72.0,-60.0
1807,-72.0,-71.0,-72.0,-59.0
1808,-72.0,-71.0,-72.0,-59.0
1809,-72.0,-71.0,-72.0,-59.0
1810,-72.0,-71.0,-72.0,-59.0
1811,-72.0,-71.0,-72.0,-59.0
1812,-74.0,-71.0,-72.0,-59.0
1813,-74.0,-72.0,-72.0,-60.0
1814,-74.0,-72.0,-72.0,-60.0
1815,-74.0,-72.0,-72.0,-60.0
1816,-74.0,-70.0,-72.0,-59.0
1817,-74.0,-70.0,-72.0,-59.0
1818,-73.0,-70.0,-72.0,-59.0
1819,-73.0,-70.0,-72.0,-61.0
1820,-73.0,-70.0,-72.0,-61.0
1821,-72.0,-70.0,-72.0,-61.0
1822,-72.0,-70.0,-72.0,-60.0
1823,-72.0,-70.0,-72.0,-60.0
1824,-72.0,-70.0,-72.0,-60.0
1825,-72.0,-69.5,-72.0,-60.0
1826,-72.0,-69.0,-72.0,-60.0
1827,-72.0,-69.0,-72.0,-60.0
1828,-72.0,-70.0,-72.0,-61.0
1829,-72.0,-70.0,-72.0,-61.0
1830,-72.0,-70.0,-72.0,-61.0
1831,-72.0,-70.5,-72.0,-61.0
1832,-72.0,-71.0,-72.0,-61.0
1833,-72.0,-72.0,-72.0,-61.0
1834,-72.0,-72.0,-72.0,-59.0
1835,-72.0,-72.0,-72.0,-59.0
1836,-72.0,-72.0,-72.0,-59.0
1837,-72.0,-72.0,-72.0,-60.0
1838,-72.0,-72.0,-72.0,-60.0
1839,-72.0,-71.0,-72.0,-60.0
1840,-73.0,-71.0,-72.0,-61.0
1841,-73.0,-71.0,-72.0,-61.0
1842,-73.0,-70.0,-72.0,-61.0
1843,-74.0,-70.0,-72.0,-60.0
1844,-74.0,-70.0,-72.0,-60.0
1845,-74.0,-70.0,-71.0,-60.0
1846,-74.0,-70.0,-71.0,-60.0
1847,-74.0,-70.0,-71.0,-60.0
1848,-74.0,-70.0,-71.0,-60.0
1849,-74.0,-69.5,-71.0,-57.0
1850,-74.0,-69.0,-71.0,-57.0
1851,-74.0,-69.0,-71.0,-57.0
1852,-73.0,-70.0,-71.0,-54.0
1853,-73.0,-70.0,-71.0,-54.0
1854,-73.0,-70.0,-71.0,-54.0
1855,-73.0,-70.0,-71.0,-53.0
1856,-75.0,-70.0,-71.0,-53.0
1857,-75.0,-70.0,-71.0,-53.0
1858,-73.0,-72.0,-71.0,-53.0
1859,-73.0,-72.0,-71.0,-53.0
1860,-73.0,-72.0,-71.0,-53.0
1861,-73.0,-72.0,-71.0,-53.0
1862,-73.0,-72.0,-71.0,-53.0
1863,-74.0,-72.0,-71.0,-53.0
1864,-74.0,-72.0,-71.0,-54.0
