[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
LTE 3CA,-76.670000,92,,,,,,,
,,,,,,,,2.858160,0.497271
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-77.000000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
,,,,,,,,3.454219,0.524687
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-78.170000,92,,,,,,,
LTE 3CA,-77.670000,92,,,,,,,
LTE 3CA,-78.000000,92,,,,,,,
LTE 3CA,-77.670000,92,,,,,,,
LTE 3CA,-77.830000,92,,,,,,,
,,,,,,,,2.109036,0.630396
LTE 3CA,-77.330000,92,,,,,,,
LTE 3CA,-78.170000,92,,,,,,,
LTE 3CA,-79.000000,92,,,,,,,
LTE 3CA,-78.670000,92,,,,,,,
LTE 3CA,-78.830000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-77.000000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
,,,,,,,,3.120151,0.532083
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-77.170000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-77.000000,92,,,,,,,
,,,,,,,,2.297232,0.727333
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-77.170000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-77.170000,92,,,,,,,
LTE 3CA,-77.170000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.830000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
,,,,,,,,3.369102,0.498708
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
,,,,,,,,3.177311,0.516917
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-77.670000,92,,,,,,,
LTE 3CA,-77.000000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
,,,,,,,,3.081859,0.524250
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
,,,,,,,,3.234420,0.521667
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
,,,,,,,,2.988762,0.509167
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-73.670000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.670000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
,,,,,,,,3.776277,0.531792
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
,,,,,,,,2.229795,0.581458
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
,,,,,,,,3.392015,0.503375
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
,,,,,,,,2.279067,0.712292
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
,,,,,,,,3.287239,0.598354
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
,,,,,,,,3.702257,0.542396
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-73.670000,92,,,,,,,
LTE 3CA,-73.670000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
,,,,,,,,3.232127,0.585833
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
,,,,,,,,3.421721,0.525771
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
,,,,,,,,3.568047,0.510188
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
,,,,,,,,3.772191,0.556354
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
,,,,,,,,2.416851,0.605292
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.500000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
,,,,,,,,3.931064,0.557187
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE (20 MHz),,,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-73.500000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-73.330000,92,,,,,,,
LTE 3CA,-73.670000,92,,,,,,,
LTE 3CA,-73.170000,92,,,,,,,
LTE 3CA,-73.500000,92,,,,,,,
,,,,,,,,2.710731,0.724583
LTE 3CA,-73.500000,92,,,,,,,
LTE 3CA,-73.330000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-73.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
,,,,,,,,3.812438,0.501687
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.720000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
,,,,,,,,3.476261,0.516563
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
,,,,,,,,3.603572,0.573063
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.170000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-73.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-73.500000,92,,,,,,,
LTE 3CA,-74.670000,92,,,,,,,
LTE 3CA,-74.000000,92,,,,,,,
LTE 3CA,-74.060000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
,,,,,,,,3.414258,0.483000
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.330000,92,,,,,,,
LTE 3CA,-74.890000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-76.670000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-77.000000,92,,,,,,,
,,,,,,,,3.470157,0.527458
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-77.170000,92,,,,,,,
LTE 3CA,-77.000000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-77.830000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-75.670000,92,,,,,,,
LTE 3CA,-76.500000,92,,,,,,,
LTE 3CA,-75.170000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.000000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.170000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
,,,,,,,,3.757710,0.544292
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-75.830000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-74.830000,92,,,,,,,
LTE 3CA,-74.500000,92,,,,,,,
LTE 3CA,-75.330000,92,,,,,,,
LTE 3CA,-76.330000,92,,,,,,,
LTE 3CA,-75.500000,92,,,,,,,
LTE 3CA,-76.000000,92,,,,,,,
