[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
,,,,,,,,3.93027,0.614271
LTE (20 MHz),-82.45,432,,,,,,,
LTE (20 MHz),-80.16,432,,,,,,,
LTE (20 MHz),-80.76,432,,,,,,,
LTE (20 MHz),-79.49,432,,,,,,,
LTE (20 MHz),-81.09,432,,,,,,,
LTE (20 MHz),-76.17,432,,,,,,,
LTE (20 MHz),-79.72,432,,,,,,,
LTE (20 MHz),-79.47,432,,,,,,,
LTE (20 MHz),-83.96,432,,,,,,,
LTE (20 MHz),-80.4,432,,,,,,,
LTE (20 MHz),-80.54,432,,,,,,,
LTE (20 MHz),-81.05,432,,,,,,,
LTE (20 MHz),-80.06,432,,,,,,,
LTE (20 MHz),-79.07,432,,,,,,,
LTE (20 MHz),-79.05,432,,,,,,,
LTE (20 MHz),-81.36,432,,,,,,,
LTE (20 MHz),-80.3,432,,,,,,,
LTE (20 MHz),-83.65,432,,,,,,,
LTE (20 MHz),-85.44,432,,,,,,,
LTE (20 MHz),-80.48,432,,,,,,,
,,,,,,,,3.843434,0.613917
LTE (20 MHz),-80.11,432,,,,,,,
LTE (20 MHz),-79.73,432,,,,,,,
LTE (20 MHz),-79.48,432,,,,,,,
LTE (20 MHz),-79.13,432,,,,,,,
LTE (20 MHz),-80.24,432,,,,,,,
LTE (20 MHz),-78.67,432,,,,,,,
LTE (20 MHz),-80.13,432,,,,,,,
LTE (20 MHz),-79.02,432,,,,,,,
LTE (20 MHz),-80.27,432,,,,,,,
LTE (20 MHz),-78.93,432,,,,,,,
LTE (20 MHz),-78.23,432,,,,,,,
LTE (20 MHz),-78.54,432,,,,,,,
LTE (20 MHz),-79.76,432,,,,,,,
LTE (20 MHz),-79.16,432,,,,,,,
LTE (20 MHz),-79.93,432,,,,,,,
LTE (20 MHz),-78.99,432,,,,,,,
LTE (20 MHz),-80.68,432,,,,,,,
LTE (20 MHz),-79.59,432,,,,,,,
LTE (20 MHz),-80.47,432,,,,,,,
LTE (20 MHz),-80.75,432,,,,,,,
,,,,,,,,3.709302,0.607271
LTE (20 MHz),-82.73,432,,,,,,,
LTE (20 MHz),-83.76,432,,,,,,,
LTE (20 MHz),-82.84,432,,,,,,,
LTE (20 MHz),-81.22,432,,,,,,,
LTE (20 MHz),-80.03,432,,,,,,,
LTE (20 MHz),-81.52,432,,,,,,,
LTE (20 MHz),-81.37,432,,,,,,,
LTE (20 MHz),-81.01,432,,,,,,,
LTE (20 MHz),-80.39,432,,,,,,,
LTE (20 MHz),-81.31,432,,,,,,,
LTE (20 MHz),-81.78,432,,,,,,,
LTE (20 MHz),-80.93,432,,,,,,,
LTE (20 MHz),-80.48,432,,,,,,,
LTE (20 MHz),-80.85,432,,,,,,,
LTE (20 MHz),-81.13,432,,,,,,,
LTE (20 MHz),-80.82,432,,,,,,,
LTE (20 MHz),-82.46,432,,,,,,,
LTE (20 MHz),-82.05,432,,,,,,,
LTE (20 MHz),-81.63,432,,,,,,,
LTE (20 MHz),-81.52,432,,,,,,,
,,,,,,,,3.796041,0.613625
LTE (20 MHz),-81.63,432,,,,,,,
LTE (20 MHz),-82.24,432,,,,,,,
LTE (20 MHz),-82.09,432,,,,,,,
LTE (20 MHz),-81.84,432,,,,,,,
LTE (20 MHz),-82.3,432,,,,,,,
LTE (20 MHz),-82.14,432,,,,,,,
LTE (20 MHz),-82.63,432,,,,,,,
LTE (20 MHz),-81.94,432,,,,,,,
LTE (20 MHz),-82.17,432,,,,,,,
LTE (20 MHz),-81.98,432,,,,,,,
LTE (20 MHz),-82.4,432,,,,,,,
LTE (20 MHz),-83.98,432,,,,,,,
LTE (20 MHz),-81.29,432,,,,,,,
LTE (20 MHz),-80.65,432,,,,,,,
LTE (20 MHz),-80.25,432,,,,,,,
LTE (20 MHz),-80.66,432,,,,,,,
LTE (20 MHz),-81.42,432,,,,,,,
LTE (20 MHz),-81.36,432,,,,,,,
LTE (20 MHz),-81.04,432,,,,,,,
,,,,,,,,3.855955,0.613917
LTE (20 MHz),-81.88,432,,,,,,,
LTE (20 MHz),-81.65,432,,,,,,,
LTE (20 MHz),-81.66,432,,,,,,,
LTE (20 MHz),-82.01,432,,,,,,,
LTE (20 MHz),-81.78,432,,,,,,,
LTE (20 MHz),-81.55,432,,,,,,,
LTE (20 MHz),-81.96,432,,,,,,,
LTE (20 MHz),-81.67,432,,,,,,,
LTE (20 MHz),-81.95,432,,,,,,,
LTE (20 MHz),-82.03,432,,,,,,,
LTE (20 MHz),-81.77,432,,,,,,,
LTE (20 MHz),-81.64,432,,,,,,,
LTE (20 MHz),-80.26,432,,,,,,,
LTE (20 MHz),-79.86,432,,,,,,,
LTE (20 MHz),-79.93,432,,,,,,,
LTE (20 MHz),-79.18,432,,,,,,,
LTE (20 MHz),-79.12,432,,,,,,,
LTE (20 MHz),-79.33,432,,,,,,,
LTE (20 MHz),-79.81,432,,,,,,,
LTE (20 MHz),-79.93,432,,,,,,,
LTE (20 MHz),-79.91,432,,,,,,,
,,,,,,,,3.814746,0.606979
LTE (20 MHz),-79.95,432,,,,,,,
LTE (20 MHz),-79.8,432,,,,,,,
LTE (20 MHz),-80.2,432,,,,,,,
LTE (20 MHz),-80.24,432,,,,,,,
LTE (20 MHz),-81.06,432,,,,,,,
LTE (20 MHz),-80.04,432,,,,,,,
LTE (20 MHz),-80.42,432,,,,,,,
LTE (20 MHz),-81.65,432,,,,,,,
LTE (20 MHz),-81.6,432,,,,,,,
LTE (20 MHz),-80.74,432,,,,,,,
LTE (20 MHz),-80.5,432,,,,,,,
LTE (20 MHz),-80.69,432,,,,,,,
LTE (20 MHz),-80.61,432,,,,,,,
LTE (20 MHz),-80.99,432,,,,,,,
LTE (20 MHz),-81.69,432,,,,,,,
LTE (20 MHz),-81.97,432,,,,,,,
LTE (20 MHz),-81.23,432,,,,,,,
LTE (20 MHz),-81.27,432,,,,,,,
LTE (20 MHz),-81.34,432,,,,,,,
LTE (20 MHz),-80.66,432,,,,,,,
,,,,,,,,3.483103,0.799417
LTE (20 MHz),-80.98,432,,,,,,,
LTE (20 MHz),-80.73,432,,,,,,,
LTE (20 MHz),-80.9,432,,,,,,,
LTE (20 MHz),-80.37,432,,,,,,,
LTE (20 MHz),-80.66,432,,,,,,,
LTE (20 MHz),-80.86,432,,,,,,,
LTE (20 MHz),-80.88,432,,,,,,,
LTE (20 MHz),-80.98,432,,,,,,,
LTE (20 MHz),-81.15,432,,,,,,,
LTE (20 MHz),-80.82,432,,,,,,,
LTE (20 MHz),-80.56,432,,,,,,,
LTE (20 MHz),-80.6,432,,,,,,,
LTE (20 MHz),-81.18,432,,,,,,,
LTE (20 MHz),-80.95,432,,,,,,,
LTE (20 MHz),-81.6,432,,,,,,,
LTE (20 MHz),-80.4,432,,,,,,,
LTE (20 MHz),-80.98,432,,,,,,,
LTE (20 MHz),-80.68,432,,,,,,,
LTE (20 MHz),-80.76,432,,,,,,,
,,,,,,,,3.927761,0.633604
LTE (20 MHz),-80.7,432,,,,,,,
LTE (20 MHz),-80.82,432,,,,,,,
LTE (20 MHz),-80.68,432,,,,,,,
LTE (20 MHz),-80.63,432,,,,,,,
LTE (20 MHz),-80.3,432,,,,,,,
LTE (20 MHz),-80.54,432,,,,,,,
LTE (20 MHz),-80.59,432,,,,,,,
LTE (20 MHz),-81.92,432,,,,,,,
LTE (20 MHz),-80.78,432,,,,,,,
LTE (20 MHz),-81.42,432,,,,,,,
LTE (20 MHz),-82.19,432,,,,,,,
LTE (20 MHz),-80.79,432,,,,,,,
LTE (20 MHz),-83.08,432,,,,,,,
LTE (20 MHz),-81.36,432,,,,,,,
LTE (20 MHz),-80.78,432,,,,,,,
LTE (20 MHz),-81.18,432,,,,,,,
LTE (20 MHz),-80.96,432,,,,,,,
LTE (20 MHz),-81.29,432,,,,,,,
LTE (20 MHz),-80.43,432,,,,,,,
LTE (20 MHz),-82.05,432,,,,,,,
,,,,,,,,3.566375,0.638146
LTE (20 MHz),-79.76,432,,,,,,,
LTE (20 MHz),-81.64,432,,,,,,,
LTE (20 MHz),-80.92,432,,,,,,,
LTE (20 MHz),-80.58,432,,,,,,,
LTE (20 MHz),-82.65,432,,,,,,,
LTE (20 MHz),-80.63,432,,,,,,,
LTE (20 MHz),-81.06,432,,,,,,,
LTE (20 MHz),-79.89,432,,,,,,,
LTE (20 MHz),-82.21,432,,,,,,,
LTE (20 MHz),-80.67,432,,,,,,,
LTE (20 MHz),-82.4,432,,,,,,,
LTE (20 MHz),-81.09,432,,,,,,,
LTE (20 MHz),-81.47,432,,,,,,,
LTE (20 MHz),-80.74,432,,,,,,,
LTE (20 MHz),-82.07,432,,,,,,,
LTE (20 MHz),-80.6,432,,,,,,,
LTE (20 MHz),-81.87,432,,,,,,,
LTE (20 MHz),-79.92,432,,,,,,,
LTE (20 MHz),-81.06,432,,,,,,,
LTE (20 MHz),-80.18,432,,,,,,,
,,,,,,,,3.839104,0.613979
LTE (20 MHz),-80.1,432,,,,,,,
LTE (20 MHz),-80.77,432,,,,,,,
LTE (20 MHz),-81.65,432,,,,,,,
LTE (20 MHz),-80.65,432,,,,,,,
LTE (20 MHz),-80.27,432,,,,,,,
LTE (20 MHz),-81.99,432,,,,,,,
LTE (20 MHz),-80.64,432,,,,,,,
LTE (20 MHz),-80.54,432,,,,,,,
LTE (20 MHz),-81.63,432,,,,,,,
LTE (20 MHz),-79.78,432,,,,,,,
LTE (20 MHz),-79.04,432,,,,,,,
LTE (20 MHz),-79.67,432,,,,,,,
LTE (20 MHz),-79.84,432,,,,,,,
LTE (20 MHz),-79.11,432,,,,,,,
LTE (20 MHz),-79.9,432,,,,,,,
LTE (20 MHz),-77.88,432,,,,,,,
LTE (20 MHz),-78.83,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-79.12,432,,,,,,,
LTE (20 MHz),-79.48,432,,,,,,,
LTE (20 MHz),-79.66,432,,,,,,,
,,,,,,,,3.827072,0.609792
LTE (20 MHz),-81.07,432,,,,,,,
LTE (20 MHz),-82,432,,,,,,,
LTE (20 MHz),-82.75,432,,,,,,,
LTE (20 MHz),-82.23,432,,,,,,,
LTE (20 MHz),-81.04,432,,,,,,,
LTE (20 MHz),-80.13,432,,,,,,,
LTE (20 MHz),-80.62,432,,,,,,,
LTE (20 MHz),-79.67,432,,,,,,,
LTE (20 MHz),-80.6,432,,,,,,,
LTE (20 MHz),-79.24,432,,,,,,,
LTE (20 MHz),-80.93,432,,,,,,,
LTE (20 MHz),-79.81,432,,,,,,,
LTE (20 MHz),-80.09,432,,,,,,,
LTE (20 MHz),-82.19,432,,,,,,,
LTE (20 MHz),-81.75,432,,,,,,,
LTE (20 MHz),-79.99,432,,,,,,,
LTE (20 MHz),-83.51,432,,,,,,,
LTE (20 MHz),-79.78,432,,,,,,,
LTE (20 MHz),-80.26,432,,,,,,,
LTE (20 MHz),-81.74,432,,,,,,,
,,,,,,,,3.58052,0.688271
LTE (20 MHz),-82.19,432,,,,,,,
LTE (20 MHz),-81.66,432,,,,,,,
LTE (20 MHz),-81.27,432,,,,,,,
LTE (20 MHz),-81.2,432,,,,,,,
LTE (20 MHz),-81.87,432,,,,,,,
LTE (20 MHz),-81.36,432,,,,,,,
LTE (20 MHz),-81.56,432,,,,,,,
LTE (20 MHz),-81.62,432,,,,,,,
LTE (20 MHz),-81.39,432,,,,,,,
LTE (20 MHz),-81.22,432,,,,,,,
LTE (20 MHz),-80.84,432,,,,,,,
LTE (20 MHz),-80.91,432,,,,,,,
LTE (20 MHz),-81.39,432,,,,,,,
LTE (20 MHz),-81.1,432,,,,,,,
LTE (20 MHz),-80.72,432,,,,,,,
LTE (20 MHz),-81.18,432,,,,,,,
LTE (20 MHz),-80.99,432,,,,,,,
LTE (20 MHz),-81.1,432,,,,,,,
LTE (20 MHz),-79.85,432,,,,,,,
,,,,,,,,3.791798,0.615146
LTE (20 MHz),-79.78,432,,,,,,,
LTE (20 MHz),-78.97,432,,,,,,,
LTE (20 MHz),-80.58,432,,,,,,,
LTE (20 MHz),-81.85,432,,,,,,,
LTE (20 MHz),-81.28,432,,,,,,,
LTE (20 MHz),-79.22,432,,,,,,,
LTE (20 MHz),-79.5,432,,,,,,,
LTE (20 MHz),-80.57,432,,,,,,,
LTE (20 MHz),-82.57,432,,,,,,,
LTE (20 MHz),-81.93,432,,,,,,,
LTE (20 MHz),-81.91,432,,,,,,,
LTE (20 MHz),-81.01,432,,,,,,,
LTE (20 MHz),-84.13,432,,,,,,,
LTE (20 MHz),-83.01,432,,,,,,,
LTE (20 MHz),-81.65,432,,,,,,,
LTE (20 MHz),-84.21,432,,,,,,,
LTE (20 MHz),-81.33,432,,,,,,,
LTE (20 MHz),-83.3,432,,,,,,,
LTE (20 MHz),-80.22,432,,,,,,,
LTE (20 MHz),-77.23,432,,,,,,,
,,,,,,,,3.793833,0.606062
LTE (20 MHz),-76.03,432,,,,,,,
LTE (20 MHz),-79.44,432,,,,,,,
LTE (20 MHz),-80.41,432,,,,,,,
LTE (20 MHz),-83.94,432,,,,,,,
LTE (20 MHz),-85.52,432,,,,,,,
LTE (20 MHz),-82.95,432,,,,,,,
LTE (20 MHz),-82.92,432,,,,,,,
LTE (20 MHz),-82.7,432,,,,,,,
LTE (20 MHz),-82.66,432,,,,,,,
LTE (20 MHz),-81.06,432,,,,,,,
LTE (20 MHz),-80.52,432,,,,,,,
LTE (20 MHz),-79.48,432,,,,,,,
LTE (20 MHz),-79.77,432,,,,,,,
LTE (20 MHz),-79.63,432,,,,,,,
LTE (20 MHz),-78.49,432,,,,,,,
LTE (20 MHz),-85.02,432,,,,,,,
LTE (20 MHz),-85.76,153,,,,,,,
LTE 3CA,-81.28,153,,,,,,,
LTE 3CA,-81.56,153,,,,,,,
LTE 3CA,-82.75,153,,,,,,,
LTE 3CA,-82.91,153,,,,,,,
,,,,,,,,3.492726,0.62575
LTE 3CA,-83.26,153,,,,,,,
LTE 3CA,-83.07,153,,,,,,,
LTE 3CA,-82.62,153,,,,,,,
LTE 3CA,-82.5,153,,,,,,,
LTE 3CA,-82.81,153,,,,,,,
LTE 3CA,-85.38,153,,,,,,,
LTE 3CA,-83.71,153,,,,,,,
LTE 3CA,-83.9,153,,,,,,,
LTE 3CA,-83.84,153,,,,,,,
LTE 3CA,-83.74,153,,,,,,,
LTE 3CA,-83.71,153,,,,,,,
LTE 3CA,-84.11,153,,,,,,,
LTE 3CA,-85.31,153,,,,,,,
LTE 3CA,-88.76,153,,,,,,,
LTE 3CA,-88.94,153,,,,,,,
LTE 3CA,-88.59,153,,,,,,,
LTE 3CA,-86.5,153,,,,,,,
LTE 3CA,-87.99,153,,,,,,,
LTE 3CA,-87.34,153,,,,,,,
LTE 2CA,-87.25,153,,,,,,,
,,,,,,,,3.879099,0.773771
LTE 3CA,-87.98,153,,,,,,,
LTE (20 MHz),-89.11,153,,,,,,,
LTE 3CA,-90.27,153,,,,,,,
LTE 2CA,-88.52,153,,,,,,,
LTE 2CA,-89.69,153,,,,,,,
LTE (20 MHz),-87.14,153,,,,,,,
LTE (20 MHz),-86.66,153,,,,,,,
LTE (20 MHz),-86.55,153,,,,,,,
LTE 3CA,-88.48,153,,,,,,,
LTE (20 MHz),-90.84,153,,,,,,,
LTE (20 MHz),-91.39,153,,,,,,,
LTE 3CA,-92.9,153,,,,,,,
LTE (20 MHz),-90.28,153,,,,,,,
LTE (20 MHz),-92.07,153,,,,,,,
LTE 2CA,-91.21,153,,,,,,,
LTE (20 MHz),-92.15,153,,,,,,,
LTE 2CA,-92.76,153,,,,,,,
LTE 3CA,-91.97,153,,,,,,,
LTE 2CA,-92.94,153,,,,,,,
,,,,,,,,3.804217,0.608521
LTE (20 MHz),-92.97,153,,,,,,,
LTE 2CA,-91.25,153,,,,,,,
LTE 2CA,-91.9,153,,,,,,,
LTE 3CA,-92.21,153,,,,,,,
LTE 3CA,-90.89,153,,,,,,,
LTE 3CA,-91.81,153,,,,,,,
LTE 3CA,-91.38,153,,,,,,,
LTE 3CA,-91.38,153,,,,,,,
LTE 3CA,-91.37,153,,,,,,,
LTE 3CA,-91.84,153,,,,,,,
LTE 2CA,-93.09,153,,,,,,,
LTE 2CA,-93.26,153,,,,,,,
LTE 2CA,-93.66,153,,,,,,,
LTE 3CA,-92.21,153,,,,,,,
LTE 2CA,-92,153,,,,,,,
LTE 2CA,-92.8,153,,,,,,,
LTE 3CA,-91.33,153,,,,,,,
LTE 2CA,-92.04,153,,,,,,,
LTE 2CA,-92.23,153,,,,,,,
LTE 3CA,-91.33,153,,,,,,,
LTE 2CA,-89.68,153,,,,,,,
,,,,,,,,3.602263,0.632687
LTE 3CA,-90.63,153,,,,,,,
LTE 2CA,-92.9,153,,,,,,,
LTE 2CA,-93.15,153,,,,,,,
LTE 2CA,-94.21,153,,,,,,,
LTE 2CA,-94.23,153,,,,,,,
LTE 2CA,-94.03,153,,,,,,,
LTE 2CA,-96.4,153,,,,,,,
LTE 2CA,-96.09,153,,,,,,,
LTE 2CA,-95.95,153,,,,,,,
LTE 3CA,-96.07,153,,,,,,,
LTE 2CA,-96.82,153,,,,,,,
LTE 2CA,-96.51,153,,,,,,,
LTE 2CA,-96.08,153,,,,,,,
LTE 3CA,-96.28,153,,,,,,,
LTE 3CA,-98.09,153,,,,,,,
LTE 2CA,-96.23,153,,,,,,,
LTE 2CA,-97.46,153,,,,,,,
LTE 3CA,-96.83,153,,,,,,,
LTE 2CA,-97.16,153,,,,,,,
,,,,,,,,3.714175,0.634312
LTE 2CA,-98.58,153,,,,,,,
LTE 2CA,-94.81,153,,,,,,,
LTE 2CA,-97.4,153,,,,,,,
LTE 2CA,-94.05,153,,,,,,,
LTE 3CA,-93.55,153,,,,,,,
LTE 2CA,-94.52,153,,,,,,,
LTE 3CA,-95.99,153,,,,,,,
LTE 2CA,-96.81,153,,,,,,,
LTE 2CA,-95.05,153,,,,,,,
LTE 2CA,-96.46,153,,,,,,,
LTE 2CA,-95.04,153,,,,,,,
LTE 2CA,-94.21,153,,,,,,,
LTE 2CA,-92.53,153,,,,,,,
LTE 3CA,-93.77,153,,,,,,,
LTE 2CA,-98.64,153,,,,,,,
LTE 3CA,-97.22,153,,,,,,,
LTE 2CA,-99.05,153,,,,,,,
LTE 2CA,-99.93,153,,,,,,,
LTE 3CA,-101.17,153,,,,,,,
LTE 2CA,-100.12,153,,,,,,,
,,,,,,,,3.263532,0.626729
LTE (20 MHz),-99.7,153,,,,,,,
LTE (20 MHz),-99.79,153,,,,,,,
LTE (20 MHz),-99.7,153,,,,,,,
LTE (20 MHz),-103.28,153,,,,,,,
LTE (20 MHz),-99.73,104,,,,,,,
LTE (20 MHz),-98.08,104,,,,,,,
LTE (20 MHz),-98.79,104,,,,,,,
LTE (20 MHz),-93.68,104,,,,,,,
LTE (20 MHz),-91.58,104,,,,,,,
LTE (20 MHz),-90.99,104,,,,,,,
LTE (20 MHz),-87.6,104,,,,,,,
LTE (20 MHz),-84.52,104,,,,,,,
LTE (20 MHz),-85.94,104,,,,,,,
LTE (20 MHz),-88.75,104,,,,,,,
LTE (20 MHz),-83.4,104,,,,,,,
LTE (20 MHz),-81.2,104,,,,,,,
LTE (20 MHz),-83.14,104,,,,,,,
LTE (20 MHz),-82.8,104,,,,,,,
LTE (20 MHz),-79.61,104,,,,,,,
LTE (20 MHz),-77.44,104,,,,,,,
,,,,,,,,3.589089,0.621625
LTE (20 MHz),-71.95,104,,,,,,,
LTE (20 MHz),-66,104,,,,,,,
LTE (20 MHz),-68.97,104,,,,,,,
LTE 3CA,-67.61,103,,,,,,,
LTE 3CA,-70.63,103,,,,,,,
LTE 3CA,-75.11,103,,,,,,,
LTE 3CA,-77.83,103,,,,,,,
LTE 3CA,-78.31,103,,,,,,,
LTE 3CA,-81.44,103,,,,,,,
LTE 3CA,-79.42,103,,,,,,,
LTE (20 MHz),-81.98,103,,,,,,,
LTE (20 MHz),-83.84,103,,,,,,,
LTE (20 MHz),-84.1,103,,,,,,,
LTE (20 MHz),-84.78,103,,,,,,,
LTE (20 MHz),-87.8,103,,,,,,,
,-88.05,103,,,,,,,
,-87.77,103,,,,,,,
,-92.71,103,,,,,,,
,-93.54,103,,,,,,,
,-94.74,103,,,,,,,
,,,,,,,,3.705384,0.624729
,-95.83,103,,,,,,,
,-96.14,103,,,,,,,
,-98.18,103,,,,,,,
,-96.29,103,,,,,,,
LTE (20 MHz),-104.67,103,,,,,,,
LTE (20 MHz),-106.26,103,,,,,,,
LTE (20 MHz),-102.36,103,,,,,,,
LTE (20 MHz),-103.66,103,,,,,,,
LTE (20 MHz),-104.42,103,,,,,,,
LTE (20 MHz),-105.11,103,,,,,,,
LTE (20 MHz),-105.39,103,,,,,,,
LTE (20 MHz),-104.94,103,,,,,,,
LTE (20 MHz),-110.34,103,,,,,,,
LTE (20 MHz),-110.47,103,,,,,,,
LTE (20 MHz),-108.41,103,,,,,,,
LTE (20 MHz),-111.57,103,,,,,,,
LTE (20 MHz),-110.01,103,,,,,,,
LTE (20 MHz),-110,103,,,,,,,
LTE (20 MHz),-110.14,103,,,,,,,
LTE (20 MHz),-110.26,103,,,,,,,
,,,,,,,,3.836657,0.627292
LTE (20 MHz),-109.79,103,,,,,,,
LTE (20 MHz),-111.4,103,,,,,,,
LTE (20 MHz),-112.66,103,,,,,,,
LTE (20 MHz),-110.83,103,,,,,,,
LTE (20 MHz),-111.69,103,,,,,,,
LTE (20 MHz),-111.34,103,,,,,,,
LTE (20 MHz),-112.72,103,,,,,,,
LTE (20 MHz),-111.9,103,,,,,,,
LTE (20 MHz),-113.35,103,,,,,,,
LTE (20 MHz),-113.43,103,,,,,,,
,-110.7,103,,,,,,,
,-113.02,103,,,,,,,
,-111.89,103,,,,,,,
,-111.76,103,,,,,,,
,-112.21,103,,,,,,,
,-112.29,103,,,,,,,
,-112.17,103,,,,,,,
,-108.75,103,,,,,,,
,-109.02,103,,,,,,,
,-110.58,103,,,,,,,
LTE (20 MHz),-110.97,103,,,,,,,
,,,,,,,,3.259764,-0.324937
LTE (20 MHz),-110.86,103,,,,,,,
LTE (20 MHz),-109.88,103,,,,,,,
LTE (20 MHz),-110.67,103,,,,,,,
LTE (20 MHz),-111.58,103,,,,,,,
LTE (20 MHz),-112.4,103,,,,,,,
LTE (20 MHz),-111.52,103,,,,,,,
LTE (20 MHz),-112.32,103,,,,,,,
LTE (20 MHz),-113.59,103,,,,,,,
LTE (20 MHz),-113.41,103,,,,,,,
LTE (20 MHz),-112.91,103,,,,,,,
LTE (20 MHz),-111.26,103,,,,,,,
LTE (20 MHz),-111.28,103,,,,,,,
LTE (20 MHz),-110.29,103,,,,,,,
LTE (20 MHz),-112.29,103,,,,,,,
LTE (20 MHz),-113.11,103,,,,,,,
LTE (20 MHz),-112.44,103,,,,,,,
LTE (20 MHz),-112.34,103,,,,,,,
LTE (20 MHz),-111.99,103,,,,,,,
LTE (20 MHz),-112.43,103,,,,,,,
LTE (20 MHz),-111.95,103,,,,,,,
,,,,,,,,3.272238,0.801312
LTE (20 MHz),-111.52,103,,,,,,,
LTE (20 MHz),-111.43,103,,,,,,,
LTE (20 MHz),-113.6,103,,,,,,,
LTE (20 MHz),-113.31,103,,,,,,,
LTE (20 MHz),-111.33,103,,,,,,,
LTE (20 MHz),-111.08,103,,,,,,,
LTE (20 MHz),-111.48,103,,,,,,,
LTE (20 MHz),-111.49,103,,,,,,,
LTE (20 MHz),-113.3,103,,,,,,,
LTE (20 MHz),-112.04,103,,,,,,,
LTE (20 MHz),-111.53,103,,,,,,,
LTE (20 MHz),-111.31,103,,,,,,,
LTE (20 MHz),-112.24,103,,,,,,,
LTE (20 MHz),-112.36,103,,,,,,,
LTE (20 MHz),-110.92,103,,,,,,,
LTE (20 MHz),-113.91,103,,,,,,,
LTE (20 MHz),-112.98,103,,,,,,,
LTE (20 MHz),-112.99,103,,,,,,,
LTE (20 MHz),-113.24,103,,,,,,,
LTE (20 MHz),-110.78,103,,,,,,,
,,,,,,,,3.844724,0.63425
LTE (20 MHz),-111.68,103,,,,,,,
LTE (20 MHz),-112.94,103,,,,,,,
LTE (20 MHz),-113.49,103,,,,,,,
LTE (20 MHz),-111.76,103,,,,,,,
LTE (20 MHz),-110.86,103,,,,,,,
LTE (20 MHz),-110.37,103,,,,,,,
LTE (20 MHz),-109.34,103,,,,,,,
LTE (20 MHz),-109.07,103,,,,,,,
LTE (20 MHz),-111.04,103,,,,,,,
LTE (20 MHz),-111.71,103,,,,,,,
LTE (20 MHz),-110.58,103,,,,,,,
LTE (20 MHz),-110.65,103,,,,,,,
LTE (20 MHz),-109.97,103,,,,,,,
LTE (20 MHz),-110.27,103,,,,,,,
LTE (20 MHz),-108.97,103,,,,,,,
LTE (20 MHz),-110.44,103,,,,,,,
LTE (20 MHz),-106.36,103,,,,,,,
LTE (20 MHz),-109.2,103,,,,,,,
LTE (20 MHz),-109.04,103,,,,,,,
LTE (20 MHz),-109.57,103,,,,,,,
,,,,,,,,3.656307,0.79
LTE (20 MHz),-107.75,103,,,,,,,
LTE (20 MHz),-107.45,103,,,,,,,
LTE (20 MHz),-111.92,103,,,,,,,
LTE (20 MHz),-111.52,103,,,,,,,
LTE (20 MHz),-111.06,103,,,,,,,
LTE (20 MHz),-109.01,103,,,,,,,
LTE (20 MHz),-107.6,103,,,,,,,
LTE (20 MHz),-105.74,103,,,,,,,
LTE (20 MHz),-104.62,103,,,,,,,
LTE (20 MHz),-104.47,103,,,,,,,
LTE (20 MHz),-104.68,103,,,,,,,
LTE (20 MHz),-105.43,103,,,,,,,
LTE (20 MHz),-106.06,103,,,,,,,
LTE (20 MHz),-105.09,103,,,,,,,
LTE (20 MHz),-105.61,103,,,,,,,
LTE (20 MHz),-105.78,103,,,,,,,
LTE (20 MHz),-106.14,103,,,,,,,
LTE (20 MHz),-107.96,103,,,,,,,
LTE (20 MHz),-111.52,103,,,,,,,
LTE (20 MHz),-111.55,103,,,,,,,
,,,,,,,,3.889746,0.649021
LTE (20 MHz),-110.44,103,,,,,,,
LTE (20 MHz),-109.73,103,,,,,,,
LTE (20 MHz),-107.42,103,,,,,,,
LTE (20 MHz),-107.89,103,,,,,,,
LTE (20 MHz),-110.19,103,,,,,,,
LTE 3CA,-106.39,413,,,,,,,
LTE 3CA,-104.87,413,,,,,,,
LTE 3CA,-103.9,413,,,,,,,
LTE 3CA,-103.7,413,,,,,,,
LTE 3CA,-103.56,413,,,,,,,
LTE 3CA,-100.98,413,,,,,,,
LTE 3CA,-99.85,413,,,,,,,
LTE 3CA,-100.1,413,,,,,,,
LTE 3CA,-100.05,413,,,,,,,
LTE 3CA,-99.74,413,,,,,,,
LTE 3CA,-100.05,413,,,,,,,
LTE 3CA,-100.1,413,,,,,,,
LTE 3CA,-100.3,413,,,,,,,
LTE 3CA,-100.22,413,,,,,,,
LTE 3CA,-98.84,413,,,,,,,
,,,,,,,,3.884719,0.643563
LTE 3CA,-99.06,413,,,,,,,
LTE 3CA,-95.91,413,,,,,,,
LTE 3CA,-94.99,413,,,,,,,
LTE 3CA,-100.09,413,,,,,,,
LTE 3CA,-100.45,413,,,,,,,
LTE 3CA,-100.27,413,,,,,,,
LTE 3CA,-101.66,413,,,,,,,
LTE 3CA,-101.33,413,,,,,,,
LTE 3CA,-101.57,413,,,,,,,
