[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
,,,,,,,,,
,,,,,,,,,
,,,,,,186,,,
,,,,,,,,,
,,,,,,186,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,186,,,
,,,,,,,,,
,,,,,,186,,,
,,,,,,,,,
,,,,,,,,,
LTE 3CA,-80.800000,203,,,,,,,
LTE 3CA,-81.130000,203,,,,,,,
,,,,,,,,4.017537,0.307982
LTE 3CA,-81.500000,203,,,,,,,
LTE 3CA,-81.570000,203,,,,,,,
LTE 3CA,-81.950000,203,,,,,,,
LTE 3CA,-81.690000,203,,,,,,,
LTE 3CA,-80.330000,203,,,,,,,
LTE 3CA,-80.530000,203,,,,,,,
LTE 3CA,-80.080000,203,,,,,,,
LTE 3CA,-79.240000,203,,,,,,,
LTE 3CA,-77.550000,203,,,,,,,
LTE 3CA,-77.030000,203,,,,,,,
LTE 3CA,-75.670000,203,,,,,,,
LTE 3CA,-74.580000,203,,,,,,,
LTE 3CA,-74.090000,203,,,,,,,
LTE 3CA,-72.910000,203,,,,,,,
,,,,,,,,1.600793,0.299677
LTE 3CA,-70.030000,203,,,,,,,
LTE 3CA,-70.080000,203,,,,,,,
LTE 3CA,-69.550000,203,,,,,,,
LTE 3CA,-70.120000,203,,,,,,,
LTE 3CA,-69.870000,203,,,,,,,
LTE 3CA,-69.850000,203,,,,,,,
LTE 3CA,-69.680000,203,,,,,,,
LTE 3CA,-70.380000,203,,,,,,,
LTE 3CA,-72.400000,203,,,,,,,
LTE 3CA,-72.810000,203,,,,,,,
LTE 3CA,-70.770000,203,,,,,,,
LTE 3CA,-73.120000,203,,,,,,,
LTE 3CA,-73.250000,203,,,,,,,
LTE 3CA,-72.370000,203,,,,,,,
,,,,,,,,3.879820,0.314279
LTE 3CA,-73.060000,203,,,,,,,
LTE 3CA,-72.230000,203,,,,,,,
LTE 2CA,-72.430000,201,,,,,,,
LTE 3CA,-70.990000,201,,,,,,,
LTE 3CA,-69.360000,201,,,,,,,
LTE 3CA,-69.460000,201,,,,,,,
LTE 3CA,-73.320000,201,,,,,,,
LTE 3CA,-72.430000,201,,,,,,,
LTE 2CA,-70.460000,203,,,,,,,
LTE 3CA,-65.230000,203,,,,,,,
LTE 3CA,-65.290000,203,,,,,,,
LTE 3CA,-65.000000,203,,,,,,,
LTE 3CA,-65.190000,203,,,,,,,
LTE 3CA,-65.690000,203,,,,,,,
,,,,,,,,3.511135,0.316103
LTE 3CA,-68.890000,203,,,,,,,
LTE 3CA,-64.450000,201,,,,,,,
LTE 3CA,-61.860000,201,,,,,,,
LTE 3CA,-61.590000,201,,,,,,,
LTE 3CA,-61.630000,201,,,,,,,
LTE 3CA,-66.350000,201,,,,,,,
LTE 3CA,-67.580000,201,,,,,,,
LTE 3CA,-67.530000,201,,,,,,,
LTE 3CA,-68.300000,201,,,,,,,
LTE 3CA,-68.070000,201,,,,,,,
LTE 3CA,-67.980000,201,,,,,,,
LTE 3CA,-68.000000,201,,,,,,,
LTE 2CA,-68.110000,201,,,,,,,
LTE 2CA,-67.900000,201,,,,,,,
,,,,,,,,3.846887,0.307230
LTE 2CA,-67.920000,201,,,,,,,
LTE 2CA,-68.120000,201,,,,,,,
LTE 3CA,-68.170000,201,,,,,,,
LTE 2CA,-68.940000,201,,,,,,,
LTE 2CA,-69.130000,201,,,,,,,
LTE 2CA,-68.660000,201,,,,,,,
LTE 3CA,-67.970000,201,,,,,,,
LTE 2CA,-68.520000,201,,,,,,,
LTE 3CA,-68.590000,201,,,,,,,
LTE 2CA,-68.620000,201,,,,,,,
LTE 2CA,-68.480000,201,,,,,,,
LTE 2CA,-68.580000,201,,,,,,,
LTE 3CA,-68.850000,201,,,,,,,
LTE 3CA,-69.370000,201,,,,,,,
LTE 2CA,-69.150000,201,,,,,,,
,,,,,,,,3.899042,0.302304
LTE 2CA,-68.600000,201,,,,,,,
LTE 2CA,-69.220000,201,,,,,,,
LTE 2CA,-69.650000,201,,,,,,,
LTE 2CA,-69.660000,201,,,,,,,
LTE 2CA,-70.080000,201,,,,,,,
LTE 2CA,-69.370000,201,,,,,,,
LTE 2CA,-70.010000,201,,,,,,,
LTE 2CA,-71.420000,201,,,,,,,
LTE 2CA,-71.950000,201,,,,,,,
LTE 2CA,-71.910000,201,,,,,,,
LTE 2CA,-71.950000,201,,,,,,,
LTE 2CA,-72.560000,201,,,,,,,
LTE 2CA,-71.460000,201,,,,,,,
,,,,,,,,3.835166,0.307235
LTE 2CA,-69.930000,201,,,,,,,
LTE 2CA,-69.670000,201,,,,,,,
LTE 2CA,-71.750000,201,,,,,,,
LTE 2CA,-71.420000,201,,,,,,,
LTE 3CA,-70.450000,201,,,,,,,
LTE 3CA,-70.520000,201,,,,,,,
LTE 2CA,-69.950000,201,,,,,,,
LTE 2CA,-71.210000,201,,,,,,,
LTE 2CA,-70.470000,201,,,,,,,
LTE 3CA,-71.400000,201,,,,,,,
LTE 2CA,-71.790000,201,,,,,,,
LTE 2CA,-71.450000,201,,,,,,,
LTE 2CA,-70.690000,201,,,,,,,
LTE 2CA,-70.340000,201,,,,,,,
,,,,,,,,3.903708,0.305180
LTE 3CA,-70.680000,201,,,,,,,
LTE 2CA,-70.070000,201,,,,,,,
LTE 3CA,-70.840000,201,,,,,,,
LTE 2CA,-70.670000,201,,,,,,,
LTE 2CA,-70.970000,201,,,,,,,
LTE 2CA,-70.380000,201,,,,,,,
LTE 2CA,-70.770000,201,,,,,,,
LTE 2CA,-69.450000,201,,,,,,,
LTE 2CA,-69.130000,201,,,,,,,
LTE 2CA,-74.400000,201,,,,,,,
LTE 2CA,-75.680000,201,,,,,,,
LTE 2CA,-76.490000,201,,,,,,,
LTE 2CA,-75.190000,201,,,,,,,
LTE 2CA,-75.810000,201,,,,,,,
,,,,,,,,3.918941,0.310361
LTE 2CA,-76.920000,201,,,,,,,
LTE 2CA,-76.620000,201,,,,,,,
LTE 2CA,-75.720000,201,,,,,,,
LTE 2CA,-79.490000,201,,,,,,,
LTE 2CA,-80.200000,201,,,,,,,
LTE 2CA,-79.680000,201,,,,,,,
LTE 2CA,-80.320000,201,,,,,,,
LTE 2CA,-77.610000,201,,,,,,,
LTE 2CA,-76.780000,201,,,,,,,
LTE 2CA,-78.450000,201,,,,,,,
LTE 3CA,-79.220000,201,,,,,,,
LTE 2CA,-80.160000,201,,,,,,,
LTE 3CA,-80.280000,201,,,,,,,
LTE 2CA,-78.200000,201,,,,,,,
,,,,,,,,2.105310,0.307818
LTE 2CA,-75.410000,201,,,,,,,
LTE 2CA,-75.160000,201,,,,,,,
LTE 2CA,-76.770000,201,,,,,,,
LTE 2CA,-77.650000,201,,,,,,,
LTE 2CA,-78.160000,201,,,,,,,
LTE 2CA,-72.880000,201,,,,,,,
LTE 2CA,-70.450000,201,,,,,,,
LTE 2CA,-70.020000,201,,,,,,,
LTE 2CA,-73.740000,201,,,,,,,
LTE 2CA,-77.190000,201,,,,,,,
LTE 2CA,-73.170000,201,,,,,,,
LTE 2CA,-71.420000,201,,,,,,,
LTE 2CA,-70.160000,201,,,,,,,
LTE 3CA,-71.300000,201,,,,,,,
,,,,,,,,3.922741,0.308057
LTE 2CA,-71.310000,201,,,,,,,
LTE 2CA,-69.360000,201,,,,,,,
LTE 2CA,-68.910000,201,,,,,,,
LTE 2CA,-69.420000,201,,,,,,,
LTE 2CA,-69.200000,201,,,,,,,
LTE 2CA,-68.980000,201,,,,,,,
LTE 2CA,-68.590000,201,,,,,,,
LTE 3CA,-69.840000,201,,,,,,,
LTE 2CA,-69.790000,201,,,,,,,
LTE 2CA,-69.740000,201,,,,,,,
LTE 2CA,-69.990000,201,,,,,,,
LTE 2CA,-69.850000,201,,,,,,,
LTE 2CA,-70.060000,201,,,,,,,
LTE 2CA,-70.690000,201,,,,,,,
,,,,,,,,3.892109,0.310877
LTE 2CA,-70.350000,201,,,,,,,
LTE 2CA,-70.350000,201,,,,,,,
LTE 2CA,-70.620000,201,,,,,,,
LTE 2CA,-69.870000,201,,,,,,,
LTE 2CA,-69.710000,201,,,,,,,
LTE 2CA,-69.550000,201,,,,,,,
LTE 2CA,-69.820000,201,,,,,,,
LTE 2CA,-69.400000,201,,,,,,,
LTE 2CA,-69.570000,201,,,,,,,
LTE 2CA,-67.790000,201,,,,,,,
LTE 2CA,-67.370000,201,,,,,,,
LTE 2CA,-68.420000,201,,,,,,,
LTE 2CA,-70.820000,201,,,,,,,
LTE 2CA,-72.940000,201,,,,,,,
,,,,,,,,3.872957,0.312384
LTE 3CA,-71.590000,201,,,,,,,
LTE 3CA,-69.030000,201,,,,,,,
LTE 2CA,-68.660000,201,,,,,,,
LTE 2CA,-68.820000,201,,,,,,,
LTE 2CA,-71.750000,201,,,,,,,
LTE 2CA,-72.980000,201,,,,,,,
LTE 2CA,-75.050000,201,,,,,,,
LTE 3CA,-77.440000,201,,,,,,,
LTE 2CA,-85.950000,201,,,,,,,
LTE 2CA,-88.880000,201,,,,,,,
LTE 3CA,-87.920000,201,,,,,,,
LTE 2CA,-85.830000,201,,,,,,,
LTE 2CA,-85.430000,201,,,,,,,
LTE 2CA,-84.280000,201,,,,,,,
,,,,,,,,3.894021,0.325130
LTE 2CA,-86.090000,201,,,,,,,
LTE 2CA,-86.170000,201,,,,,,,
LTE 2CA,-90.700000,201,,,,,,,
LTE 2CA,-92.000000,201,,,,,,,
LTE 2CA,-92.470000,201,,,,,,,
LTE 3CA,-96.800000,201,,,,,,,
,-99.950000,201,,,,,,,
,-102.040000,201,,,,,,,
,-104.630000,201,,,,,,,
,-105.680000,201,,,,,,,
,-108.570000,201,,,,,,,
,-107.290000,201,,,,,,,
,-110.490000,201,,,,,,,
,-112.530000,201,,,,,,,
,,,,,,,,3.792238,0.298885
,-112.370000,201,,,,,,,
LTE 2CA,-115.060000,201,,,,,,,
LTE (20 MHz),-116.180000,201,,,,,,,
LTE (5 MHz),-109.770000,207,,,,,,,
LTE (5 MHz),-104.200000,207,,,,,,,
LTE (5 MHz),-98.650000,379,,,,,,,
LTE (5 MHz),-96.240000,379,,,,,,,
LTE (5 MHz),-94.990000,379,,,,,,,
LTE (5 MHz),-94.170000,379,,,,,,,
LTE (5 MHz),-93.480000,379,,,,,,,
LTE 3CA,-103.770000,379,,,,,,,
LTE 3CA,-102.250000,379,,,,,,,
LTE 3CA,-102.300000,379,,,,,,,
LTE 3CA,-102.310000,379,,,,,,,
,,,,,,,,3.844692,0.315548
LTE 3CA,-101.330000,379,,,,,,,
LTE 3CA,-100.420000,379,,,,,,,
LTE 3CA,-99.430000,379,,,,,,,
LTE 3CA,-100.200000,379,,,,,,,
LTE 3CA,-100.000000,379,,,,,,,
LTE 3CA,-99.250000,379,,,,,,,
LTE 3CA,-98.010000,379,,,,,,,
LTE 3CA,-97.770000,379,,,,,,,
LTE 3CA,-97.000000,379,,,,,,,
LTE 3CA,-96.820000,379,,,,,,,
LTE 3CA,-96.850000,379,,,,,,,
LTE 3CA,-97.210000,379,,,,,,,
LTE 3CA,-98.760000,379,,,,,,,
,-98.340000,379,,,,,,,
,,,,,,,,3.883997,0.314915
,-98.550000,379,,,,,,,
,-98.630000,379,,,,,,,
,-98.610000,379,,,,,,,
,-99.180000,379,,,,,,,
,-99.880000,379,,,,,,,
,-100.060000,379,,,,,,,
,-99.640000,379,,,,,,,
,-99.020000,379,,,,,,,
,-98.420000,379,,,,,,,
LTE 3CA,-97.880000,379,,,,,,,
LTE 3CA,-97.660000,379,,,,,,,
LTE 3CA,-96.580000,379,,,,,,,
LTE 3CA,-95.760000,379,,,,,,,
LTE 3CA,-95.090000,379,,,,,,,
,,,,,,,,3.820285,0.307353
LTE 3CA,-95.100000,379,,,,,,,
LTE 3CA,-95.040000,379,,,,,,,
LTE (5 MHz),-93.950000,379,,,,,,,
LTE (5 MHz),-94.470000,379,,,,,,,
LTE (5 MHz),-86.010000,379,,,,,,,
LTE (5 MHz),-88.080000,379,,,,,,,
LTE (5 MHz),-87.930000,379,,,,,,,
LTE (5 MHz),-87.080000,379,,,,,,,
LTE (5 MHz),-88.120000,379,,,,,,,
LTE 3CA,-93.540000,379,,,,,,,
LTE 2CA,-93.890000,379,,,,,,,
LTE (5 MHz),-94.810000,379,,,,,,,
LTE (5 MHz),-86.370000,379,,,,,,,
LTE (5 MHz),-84.570000,379,,,,,,,
,,,,,,,,3.878280,0.315132
LTE (5 MHz),-84.900000,379,,,,,,,
LTE (5 MHz),-85.450000,379,,,,,,,
LTE (5 MHz),-84.790000,379,,,,,,,
LTE (5 MHz),-83.030000,379,,,,,,,
LTE (5 MHz),-85.150000,379,,,,,,,
LTE (5 MHz),-85.310000,379,,,,,,,
LTE (5 MHz),-84.820000,379,,,,,,,
LTE 3CA,-93.700000,379,,,,,,,
LTE 3CA,-94.390000,379,,,,,,,
LTE 3CA,-93.320000,379,,,,,,,
LTE 3CA,-93.490000,379,,,,,,,
LTE 3CA,-93.250000,379,,,,,,,
LTE (5 MHz),-90.510000,379,,,,,,,
LTE (5 MHz),-90.220000,379,,,,,,,
LTE (5 MHz),-83.400000,379,,,,,,,
,,,,,,,,3.738395,0.326763
LTE (5 MHz),-84.650000,379,,,,,,,
LTE (5 MHz),-83.160000,379,,,,,,,
LTE (5 MHz),-85.030000,379,,,,,,,
LTE (5 MHz),-82.910000,379,,,,,,,
LTE (5 MHz),-84.450000,379,,,,,,,
LTE (5 MHz),-83.780000,379,,,,,,,
LTE (5 MHz),-84.300000,379,,,,,,,
LTE (5 MHz),-83.950000,379,,,,,,,
LTE (5 MHz),-84.170000,379,,,,,,,
LTE (5 MHz),-86.860000,379,,,,,,,
LTE 3CA,-82.450000,366,,,,,,,
LTE 3CA,-83.760000,366,,,,,,,
LTE 3CA,-84.060000,366,,,,,,,
,,,,,,,,3.724287,0.341210
LTE 3CA,-84.730000,366,,,,,,,
LTE 3CA,-84.560000,366,,,,,,,
LTE 3CA,-84.520000,366,,,,,,,
LTE 3CA,-84.430000,366,,,,,,,
LTE 3CA,-84.100000,366,,,,,,,
LTE 3CA,-84.500000,366,,,,,,,
LTE 3CA,-84.390000,366,,,,,,,
LTE 3CA,-84.590000,366,,,,,,,
LTE CA,-82.700000,366,,,,,,,
LTE CA,-83.090000,366,,,,,,,
LTE (5 MHz),-77.870000,366,,,,,,,
LTE (5 MHz),-78.680000,366,,,,,,,
LTE (5 MHz),-81.410000,366,,,,,,,
LTE (5 MHz),-80.780000,366,,,,,,,
LTE (5 MHz),-78.290000,366,,,,,,,
,,,,,,,,3.950079,0.322973
LTE (5 MHz),-77.390000,366,,,,,,,
LTE (5 MHz),-76.320000,366,,,,,,,
LTE (5 MHz),-75.630000,366,,,,,,,
LTE (5 MHz),-76.250000,366,,,,,,,
LTE (5 MHz),-75.380000,366,,,,,,,
LTE (5 MHz),-75.910000,366,,,,,,,
LTE (5 MHz),-76.290000,366,,,,,,,
LTE (5 MHz),-76.050000,366,,,,,,,
LTE (5 MHz),-76.170000,366,,,,,,,
LTE (5 MHz),-75.690000,366,,,,,,,
LTE (5 MHz),-76.860000,366,,,,,,,
LTE (5 MHz),-79.140000,366,,,,,,,
LTE (5 MHz),-78.750000,366,,,,,,,
,,,,,,,,3.988472,0.331617
LTE (5 MHz),-77.920000,366,,,,,,,
LTE (5 MHz),-79.580000,366,,,,,,,
LTE (5 MHz),-79.140000,366,,,,,,,
LTE (5 MHz),-79.380000,366,,,,,,,
LTE (5 MHz),-79.810000,366,,,,,,,
LTE (5 MHz),-80.200000,366,,,,,,,
LTE (5 MHz),-80.550000,366,,,,,,,
LTE (5 MHz),-79.410000,366,,,,,,,
LTE (5 MHz),-79.540000,366,,,,,,,
LTE (5 MHz),-78.280000,366,,,,,,,
LTE (5 MHz),-78.270000,366,,,,,,,
LTE (5 MHz),-79.490000,366,,,,,,,
LTE (5 MHz),-79.290000,366,,,,,,,
LTE (5 MHz),-78.870000,366,,,,,,,
,,,,,,,,3.664660,0.329522
LTE (5 MHz),-79.220000,366,,,,,,,
LTE (5 MHz),-79.370000,366,,,,,,,
LTE (5 MHz),-80.560000,366,,,,,,,
LTE (5 MHz),-79.210000,366,,,,,,,
LTE (5 MHz),-78.590000,366,,,,,,,
LTE (5 MHz),-78.650000,366,,,,,,,
LTE (5 MHz),-80.500000,366,,,,,,,
LTE (5 MHz),-81.160000,366,,,,,,,
LTE (5 MHz),-80.720000,366,,,,,,,
LTE (5 MHz),-81.600000,366,,,,,,,
LTE (5 MHz),-80.320000,366,,,,,,,
LTE (5 MHz),-80.840000,366,,,,,,,
LTE (5 MHz),-81.400000,366,,,,,,,
LTE (5 MHz),-81.360000,366,,,,,,,
,,,,,,,,3.970129,0.320931
LTE (5 MHz),-80.730000,366,,,,,,,
LTE (5 MHz),-79.740000,366,,,,,,,
LTE (5 MHz),-78.600000,366,,,,,,,
LTE (5 MHz),-80.250000,366,,,,,,,
LTE (5 MHz),-79.420000,366,,,,,,,
LTE (5 MHz),-79.440000,366,,,,,,,
LTE (5 MHz),-79.530000,366,,,,,,,
LTE (5 MHz),-78.600000,366,,,,,,,
LTE (5 MHz),-79.370000,366,,,,,,,
LTE (5 MHz),-78.130000,366,,,,,,,
LTE (5 MHz),-78.790000,366,,,,,,,
LTE (5 MHz),-79.410000,366,,,,,,,
LTE (5 MHz),-80.000000,366,,,,,,,
LTE (5 MHz),-79.490000,366,,,,,,,
LTE (5 MHz),-79.040000,366,,,,,,,
,,,,,,,,3.956103,0.313462
LTE (5 MHz),-79.120000,366,,,,,,,
LTE (5 MHz),-78.390000,366,,,,,,,
LTE (5 MHz),-77.090000,366,,,,,,,
LTE (5 MHz),-75.450000,366,,,,,,,
LTE (5 MHz),-74.390000,366,,,,,,,
LTE (5 MHz),-73.780000,366,,,,,,,
LTE (5 MHz),-70.900000,366,,,,,,,
LTE (5 MHz),-70.950000,366,,,,,,,
LTE (5 MHz),-71.800000,366,,,,,,,
LTE (5 MHz),-71.370000,366,,,,,,,
LTE (5 MHz),-70.660000,366,,,,,,,
LTE (5 MHz),-70.720000,366,,,,,,,
LTE (5 MHz),-71.010000,366,,,,,,,
,,,,,,,,3.781504,0.331021
LTE (5 MHz),-71.070000,366,,,,,,,
LTE (5 MHz),-71.920000,366,,,,,,,
LTE (5 MHz),-69.620000,366,,,,,,,
LTE (5 MHz),-68.530000,366,,,,,,,
LTE (5 MHz),-70.240000,366,,,,,,,
LTE (5 MHz),-71.080000,366,,,,,,,
LTE (5 MHz),-71.910000,366,,,,,,,
LTE (5 MHz),-73.490000,366,,,,,,,
LTE (5 MHz),-74.500000,366,,,,,,,
LTE (5 MHz),-74.990000,366,,,,,,,
LTE (5 MHz),-74.410000,366,,,,,,,
LTE (5 MHz),-75.850000,366,,,,,,,
LTE (5 MHz),-76.630000,366,,,,,,,
LTE (5 MHz),-78.310000,366,,,,,,,
,,,,,,,,3.895629,0.325914
LTE (5 MHz),-78.770000,366,,,,,,,
LTE (5 MHz),-81.300000,366,,,,,,,
LTE (5 MHz),-82.660000,366,,,,,,,
LTE (5 MHz),-83.180000,366,,,,,,,
LTE (5 MHz),-84.400000,366,,,,,,,
LTE (5 MHz),-85.060000,366,,,,,,,
LTE (5 MHz),-84.390000,366,,,,,,,
LTE (5 MHz),-83.960000,366,,,,,,,
LTE (5 MHz),-84.430000,366,,,,,,,
LTE (5 MHz),-83.580000,366,,,,,,,
LTE (5 MHz),-83.950000,366,,,,,,,
LTE (5 MHz),-84.620000,366,,,,,,,
LTE (5 MHz),-84.770000,366,,,,,,,
LTE (5 MHz),-86.030000,366,,,,,,,
,,,,,,,,3.996688,0.323926
LTE (5 MHz),-87.640000,366,,,,,,,
LTE (5 MHz),-88.640000,366,,,,,,,
LTE (5 MHz),-90.240000,366,,,,,,,
LTE (5 MHz),-90.320000,366,,,,,,,
LTE (5 MHz),-90.550000,366,,,,,,,
LTE (5 MHz),-90.910000,366,,,,,,,
LTE (5 MHz),-91.960000,366,,,,,,,
LTE (5 MHz),-91.920000,366,,,,,,,
LTE (5 MHz),-90.930000,366,,,,,,,
LTE (5 MHz),-92.490000,366,,,,,,,
LTE (5 MHz),-90.400000,366,,,,,,,
LTE (5 MHz),-90.180000,366,,,,,,,
LTE (5 MHz),-92.160000,366,,,,,,,
LTE (5 MHz),-89.810000,366,,,,,,,
LTE (5 MHz),-91.590000,366,,,,,,,
,,,,,,,,3.436700,0.343695
LTE (5 MHz),-88.970000,366,,,,,,,
LTE (5 MHz),-90.520000,366,,,,,,,
LTE (5 MHz),-91.120000,366,,,,,,,
,-94.960000,366,,,,,,,
,-95.850000,366,,,,,,,
,-100.050000,386,,,,,,,
,-111.490000,386,,,,,,,
,-112.080000,386,,,,,,,
,-112.850000,386,,,,,,,
,-112.580000,386,,,,,,,
,-111.280000,386,,,,,,,
,-110.310000,386,,,,,,,
,-111.820000,386,,,,,,,
LTE (20 MHz),-111.900000,386,,,,,,,
,,,,,,,,3.852978,0.315055
LTE (20 MHz),-110.950000,386,,,,,,,
LTE (20 MHz),-111.900000,386,,,,,,,
LTE (20 MHz),-113.750000,386,,,,,,,
LTE (20 MHz),-113.440000,386,,,,,,,
LTE (20 MHz),-112.950000,386,,,,,,,
LTE (20 MHz),-113.040000,386,,,,,,,
LTE (20 MHz),-112.310000,386,,,,,,,
LTE (20 MHz),-112.690000,386,,,,,,,
LTE (20 MHz),-111.740000,386,,,,,,,
LTE (20 MHz),-112.060000,386,,,,,,,
LTE (20 MHz),-110.920000,386,,,,,,,
LTE (20 MHz),-111.380000,386,,,,,,,
LTE (20 MHz),-112.390000,386,,,,,,,
,,,,,,,,3.982526,0.299792
LTE (20 MHz),-113.190000,386,,,,,,,
LTE (20 MHz),-113.800000,386,,,,,,,
LTE (20 MHz),-113.460000,386,,,,,,,
LTE (20 MHz),-114.270000,386,,,,,,,
LTE (20 MHz),-113.720000,386,,,,,,,
LTE (20 MHz),-111.370000,386,,,,,,,
LTE (20 MHz),-112.470000,386,,,,,,,
LTE (20 MHz),-112.730000,386,,,,,,,
LTE (20 MHz),-110.000000,386,,,,,,,
LTE (20 MHz),-110.060000,386,,,,,,,
LTE (20 MHz),-109.600000,386,,,,,,,
LTE (20 MHz),-106.950000,386,,,,,,,
LTE 3CA,-106.930000,386,,,,,,,
LTE 3CA,-108.770000,386,,,,,,,
,,,,,,,,3.875935,0.302960
LTE 3CA,-107.090000,386,,,,,,,
LTE 3CA,-103.090000,386,,,,,,,
LTE 3CA,-103.110000,386,,,,,,,
LTE 3CA,-103.260000,386,,,,,,,
LTE 3CA,-103.160000,386,,,,,,,
LTE 3CA,-101.950000,386,,,,,,,
LTE 3CA,-102.350000,386,,,,,,,
LTE 3CA,-103.140000,386,,,,,,,
LTE 3CA,-103.710000,386,,,,,,,
LTE 3CA,-106.130000,386,,,,,,,
LTE 3CA,-109.050000,386,,,,,,,
LTE 3CA,-106.770000,386,,,,,,,
LTE 3CA,-107.680000,163,,,,,,,
LTE (20 MHz),-99.870000,163,,,,,,,
,,,,,,,,3.922467,0.302880
LTE (20 MHz),-99.330000,163,,,,,,,
LTE (20 MHz),-98.020000,163,,,,,,,
LTE (20 MHz),-98.280000,163,,,,,,,
LTE (20 MHz),-104.060000,163,,,,,,,
LTE 3CA,-110.830000,386,,,,,,,
LTE 3CA,-105.510000,386,,,,,,,
LTE 3CA,-103.640000,386,,,,,,,
LTE 3CA,-101.610000,386,,,,,,,
LTE 3CA,-102.190000,386,,,,,,,
LTE 3CA,-101.050000,386,,,,,,,
LTE 3CA,-100.520000,386,,,,,,,
LTE 3CA,-100.120000,386,,,,,,,
LTE 3CA,-98.230000,386,,,,,,,
LTE 3CA,-100.150000,386,,,,,,,
,,,,,,,,3.945809,0.320007
LTE 3CA,-99.520000,386,,,,,,,
LTE 3CA,-98.580000,386,,,,,,,
LTE 3CA,-99.130000,386,,,,,,,
LTE 3CA,-98.720000,386,,,,,,,
LTE 3CA,-98.300000,386,,,,,,,
LTE 3CA,-98.570000,386,,,,,,,
LTE 3CA,-95.210000,386,,,,,,,
LTE 3CA,-95.450000,386,,,,,,,
LTE 3CA,-93.430000,386,,,,,,,
LTE 3CA,-93.750000,386,,,,,,,
LTE 3CA,-94.260000,386,,,,,,,
LTE 3CA,-92.760000,386,,,,,,,
LTE 3CA,-92.950000,386,,,,,,,
LTE 3CA,-92.320000,386,,,,,,,
,,,,,,,,3.957143,0.336212
LTE 3CA,-92.560000,386,,,,,,,
LTE 3CA,-94.000000,386,,,,,,,
LTE 3CA,-92.780000,386,,,,,,,
LTE 3CA,-93.020000,386,,,,,,,
LTE 3CA,-91.330000,386,,,,,,,
LTE 3CA,-91.810000,386,,,,,,,
LTE 3CA,-90.770000,386,,,,,,,
LTE 3CA,-91.230000,386,,,,,,,
LTE 3CA,-90.890000,386,,,,,,,
LTE 3CA,-91.800000,386,,,,,,,
LTE 3CA,-91.850000,386,,,,,,,
LTE 3CA,-91.440000,386,,,,,,,
LTE 3CA,-92.300000,386,,,,,,,
LTE 3CA,-92.310000,386,,,,,,,
,,,,,,,,3.857927,0.324690
LTE 3CA,-93.530000,386,,,,,,,
LTE 3CA,-94.430000,386,,,,,,,
LTE 3CA,-93.810000,386,,,,,,,
LTE 3CA,-92.890000,386,,,,,,,
LTE 3CA,-93.330000,386,,,,,,,
LTE 3CA,-93.820000,386,,,,,,,
LTE 3CA,-94.030000,386,,,,,,,
LTE 3CA,-93.110000,386,,,,,,,
LTE 3CA,-93.050000,386,,,,,,,
LTE 3CA,-93.450000,386,,,,,,,
LTE 3CA,-92.050000,386,,,,,,,
LTE 3CA,-89.990000,386,,,,,,,
LTE 3CA,-90.940000,386,,,,,,,
LTE 3CA,-91.410000,386,,,,,,,
,,,,,,,,3.925888,0.322690
LTE 3CA,-89.520000,386,,,,,,,
LTE 3CA,-90.380000,386,,,,,,,
LTE 3CA,-89.700000,386,,,,,,,
LTE 3CA,-90.640000,386,,,,,,,
LTE 3CA,-90.730000,386,,,,,,,
LTE 3CA,-90.550000,386,,,,,,,
LTE 3CA,-90.900000,386,,,,,,,
LTE 3CA,-90.160000,386,,,,,,,
LTE 3CA,-89.640000,386,,,,,,,
LTE 3CA,-91.160000,386,,,,,,,
LTE 3CA,-91.550000,386,,,,,,,
LTE 3CA,-91.800000,386,,,,,,,
LTE 3CA,-91.310000,386,,,,,,,
LTE 3CA,-90.860000,386,,,,,,,
,,,,,,,,3.937412,0.325463
LTE 3CA,-89.480000,386,,,,,,,
LTE 3CA,-90.250000,386,,,,,,,
LTE 3CA,-90.530000,386,,,,,,,
LTE 3CA,-91.200000,386,,,,,,,
LTE 3CA,-91.810000,386,,,,,,,
LTE 3CA,-91.350000,386,,,,,,,
LTE 3CA,-89.740000,386,,,,,,,
LTE 3CA,-91.500000,386,,,,,,,
LTE 3CA,-90.580000,386,,,,,,,
LTE 3CA,-89.730000,386,,,,,,,
LTE 3CA,-90.500000,386,,,,,,,
LTE 3CA,-89.220000,386,,,,,,,
LTE 3CA,-88.830000,386,,,,,,,
LTE 3CA,-87.550000,386,,,,,,,
,,,,,,,,3.946360,0.321430
LTE 3CA,-87.560000,386,,,,,,,
LTE 3CA,-87.510000,386,,,,,,,
LTE 3CA,-87.260000,386,,,,,,,
LTE 3CA,-86.900000,386,,,,,,,
LTE 3CA,-87.590000,386,,,,,,,
