[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
,,,,,25,181,,,
LTE 2CA (15 + 20 MHz),-75.250000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-74.000000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-76.250000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-75.500000,32,,,,,,,
,,,,,,,,4.036199,0.320509
LTE 2CA (15 + 20 MHz),-74.500000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-76.000000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-74.500000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-75.500000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-74.500000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-74.500000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-76.000000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-77.500000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-76.750000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-77.500000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-76.750000,32,,,,,,,
LTE 2CA (15 + 20 MHz),-77.250000,32,,,,,,,
LTE (15 MHz),-77.250000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
,,,,,,,,4.023485,0.320622
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.330000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
,,,,,,,,4.001560,0.338301
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
,,,,,,,,4.126393,0.320359
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
,,,,,,,,4.045330,0.340853
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
,,,,,,,,3.891056,0.323796
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
,,,,,,,,4.024005,0.326786
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
,,,,,,,,4.029911,0.334702
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
,,,,,,,,4.037247,0.337765
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
,,,,,,,,3.990335,0.337723
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-72.000000,32,,,,,,,
,,,,,,,,4.029819,0.331809
LTE (15 MHz),-72.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-77.500000,32,,,,,,,
,,,,,,,,4.026226,0.351735
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-74.830000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-72.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-77.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-71.500000,32,,,,,,,
,,,,,,,,3.709223,0.359468
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-69.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-69.500000,32,,,,,,,
LTE (15 MHz),-69.500000,32,,,,,,,
LTE (15 MHz),-72.000000,32,,,,,,,
LTE (15 MHz),-70.000000,32,,,,,,,
LTE (15 MHz),-71.000000,32,,,,,,,
LTE (15 MHz),-69.500000,32,,,,,,,
LTE (15 MHz),-71.500000,32,,,,,,,
LTE (15 MHz),-72.000000,32,,,,,,,
,,,,,,,,3.867593,0.347787
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-71.500000,32,,,,,,,
LTE (15 MHz),-70.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-74.830000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
,,,,,,,,4.015168,0.336889
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
,,,,,,,,4.081040,0.330613
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
,,,,,,,,4.057364,0.350419
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-71.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-76.500000,32,,,,,,,
,,,,,,,,4.031887,0.335564
LTE (15 MHz),-77.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-73.670000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
,,,,,,,,3.673137,0.338893
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
,,,,,,,,4.016933,0.332191
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-72.000000,32,,,,,,,
LTE (15 MHz),-72.000000,32,,,,,,,
,,,,,,,,4.052718,0.322513
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
,,,,,,,,3.535535,0.361357
LTE (15 MHz),-77.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-77.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-76.500000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-77.000000,32,,,,,,,
LTE (15 MHz),-76.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
,,,,,,,,3.645294,0.341548
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-77.000000,32,,,,,,,
LTE (15 MHz),-77.000000,32,,,,,,,
LTE (15 MHz),-77.000000,32,,,,,,,
LTE (15 MHz),-77.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
,,,,,,,,4.048256,0.336134
LTE (15 MHz),-78.000000,32,,,,,,,
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-70.000000,32,,,,,,,
LTE (15 MHz),-70.000000,32,,,,,,,
LTE (15 MHz),-71.000000,32,,,,,,,
LTE (15 MHz),-69.500000,32,,,,,,,
LTE (15 MHz),-71.000000,32,,,,,,,
LTE (15 MHz),-72.500000,32,,,,,,,
LTE (15 MHz),-75.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
,,,,,,,,3.951281,0.369337
LTE (15 MHz),-76.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-74.500000,32,,,,,,,
LTE (15 MHz),-74.000000,32,,,,,,,
LTE (15 MHz),-73.500000,32,,,,,,,
LTE (15 MHz),-69.000000,32,,,,,,,
LTE (15 MHz),-73.000000,32,,,,,,,
LTE (15 MHz),-67.000000,32,,,,,,,
LTE (15 MHz),-65.170000,170,,,,,,,
LTE (15 MHz),-67.500000,170,,,,,,,
LTE 3CA,-72.500000,170,,,,,,,
LTE 3CA,-69.000000,170,,,,,,,
LTE 3CA,-70.830000,170,,,,,,,
,,,,,,,,4.015471,0.356054
LTE 3CA,-70.830000,170,,,,,,,
LTE 3CA,-70.170000,170,,,,,,,
LTE 3CA,-70.170000,170,,,,,,,
LTE 3CA,-68.670000,170,,,,,,,
LTE 3CA,-67.000000,170,,,,,,,
LTE 3CA,-68.500000,170,,,,,,,
LTE 3CA,-65.330000,170,,,,,,,
LTE 3CA,-67.170000,170,,,,,,,
LTE 3CA,-66.170000,170,,,,,,,
LTE 3CA,-71.390000,147,,,,,,,
LTE (15 MHz),-73.830000,147,,,,,,,
LTE (15 MHz),-74.500000,147,,,,,,,
LTE 3CA,-72.830000,147,,,,,,,
LTE 3CA,-74.000000,147,,,,,,,
,,,,,,,,3.912282,0.350632
LTE 3CA,-73.000000,147,,,,,,,
LTE 3CA,-77.000000,147,,,,,,,
LTE 3CA,-76.830000,147,,,,,,,
LTE (15 MHz),-73.670000,32,,,,,,,
LTE 3CA,-73.500000,32,,,,,,,
LTE 3CA,-73.000000,32,,,,,,,
LTE 3CA,-70.670000,32,,,,,,,
LTE 3CA,-71.670000,32,,,,,,,
LTE 3CA,-69.830000,32,,,,,,,
LTE 3CA,-67.830000,32,,,,,,,
LTE 3CA,-67.330000,32,,,,,,,
LTE 3CA,-65.170000,32,,,,,,,
LTE 3CA,-63.170000,32,,,,,,,
LTE 3CA,-68.500000,32,,,,,,,
,,,,,,,,4.024637,0.322589
LTE 3CA,-66.170000,32,,,,,,,
LTE 3CA,-67.500000,32,,,,,,,
LTE 3CA,-68.330000,32,,,,,,,
LTE 3CA,-68.000000,32,,,,,,,
LTE 3CA,-66.670000,32,,,,,,,
LTE 3CA,-67.330000,32,,,,,,,
LTE 3CA,-68.170000,32,,,,,,,
LTE 3CA,-67.500000,32,,,,,,,
LTE 3CA,-67.170000,32,,,,,,,
LTE 3CA,-64.170000,32,,,,,,,
LTE 3CA,-64.830000,32,,,,,,,
LTE 3CA,-64.170000,32,,,,,,,
LTE 3CA,-65.670000,32,,,,,,,
LTE 3CA,-66.330000,32,,,,,,,
,,,,,,,,3.786452,0.330712
LTE 3CA,-65.500000,32,,,,,,,
LTE 3CA,-66.330000,32,,,,,,,
LTE 3CA,-65.500000,32,,,,,,,
LTE 3CA,-65.000000,32,,,,,,,
LTE 3CA,-65.330000,32,,,,,,,
LTE 3CA,-63.500000,32,,,,,,,
LTE 3CA,-64.000000,32,,,,,,,
LTE 3CA,-62.330000,32,,,,,,,
LTE 3CA,-63.170000,32,,,,,,,
LTE 3CA,-62.330000,32,,,,,,,
LTE 3CA,-62.500000,32,,,,,,,
LTE 3CA,-62.830000,32,,,,,,,
LTE 3CA,-62.330000,32,,,,,,,
LTE 3CA,-63.000000,32,,,,,,,
,,,,,,,,3.982246,0.330122
LTE 3CA,-63.000000,32,,,,,,,
LTE 3CA,-62.830000,32,,,,,,,
LTE 3CA,-62.830000,32,,,,,,,
LTE 3CA,-63.170000,32,,,,,,,
LTE 3CA,-62.330000,32,,,,,,,
LTE 3CA,-62.670000,32,,,,,,,
LTE 3CA,-63.670000,32,,,,,,,
LTE 3CA,-63.170000,32,,,,,,,
LTE 3CA,-63.670000,32,,,,,,,
LTE 3CA,-62.500000,32,,,,,,,
LTE 3CA,-65.330000,32,,,,,,,
LTE 3CA,-62.330000,32,,,,,,,
LTE 3CA,-63.000000,32,,,,,,,
LTE 3CA,-61.330000,32,,,,,,,
,,,,,,,,4.050541,0.327559
LTE 3CA,-62.830000,32,,,,,,,
LTE 3CA,-63.000000,32,,,,,,,
LTE 3CA,-65.670000,32,,,,,,,
LTE 3CA,-66.170000,32,,,,,,,
LTE 3CA,-68.830000,32,,,,,,,
LTE 3CA,-69.330000,32,,,,,,,
LTE 3CA,-68.830000,32,,,,,,,
LTE 3CA,-69.830000,32,,,,,,,
LTE 3CA,-70.500000,32,,,,,,,
LTE 3CA,-72.830000,32,,,,,,,
LTE 3CA,-75.670000,32,,,,,,,
LTE 3CA,-73.330000,32,,,,,,,
LTE 3CA,-76.170000,32,,,,,,,
LTE (15 MHz),-79.440000,47,,,,,,,
,,,,,,,,4.010591,0.332947
LTE 3CA,-78.000000,47,,,,,,,
LTE 3CA,-73.500000,47,,,,,,,
LTE 3CA,-73.170000,47,,,,,,,
LTE 3CA,-76.500000,47,,,,,,,
LTE 3CA,-80.170000,47,,,,,,,
LTE 3CA,-81.670000,47,,,,,,,
LTE 3CA,-83.670000,47,,,,,,,
LTE 3CA,-83.670000,47,,,,,,,
LTE 3CA,-83.330000,47,,,,,,,
LTE 3CA,-84.170000,47,,,,,,,
LTE 3CA,-84.170000,47,,,,,,,
LTE 2CA,-84.330000,47,,,,,,,
LTE 2CA,-82.830000,47,,,,,,,
LTE 2CA,-84.170000,47,,,,,,,
,,,,,,,,3.989094,0.324155
LTE 2CA,-83.670000,47,,,,,,,
LTE 2CA,-83.330000,47,,,,,,,
LTE 2CA,-83.830000,47,,,,,,,
LTE 2CA,-82.670000,47,,,,,,,
LTE 2CA,-83.000000,47,,,,,,,
LTE 2CA,-84.330000,47,,,,,,,
LTE CA,-85.170000,47,,,,,,,
LTE CA,-82.250000,47,,,,,,,
LTE CA,-83.000000,47,,,,,,,
LTE CA,-82.000000,47,,,,,,,
LTE CA,-80.750000,47,,,,,,,
LTE CA,-81.250000,47,,,,,,,
LTE CA,-79.750000,47,,,,,,,
LTE CA,-80.500000,47,,,,,,,
,,,,,,,,3.981440,0.311398
LTE CA,-80.250000,47,,,,,,,
LTE CA,-79.500000,47,,,,,,,
LTE CA,-82.000000,47,,,,,,,
LTE CA,-79.000000,47,,,,,,,
LTE CA,-80.000000,47,,,,,,,
LTE CA,-81.000000,47,,,,,,,
LTE CA,-80.000000,47,,,,,,,
LTE CA,-81.500000,47,,,,,,,
LTE CA,-80.250000,47,,,,,,,
LTE CA,-81.000000,47,,,,,,,
LTE CA,-82.000000,47,,,,,,,
LTE CA,-81.500000,47,,,,,,,
LTE CA,-82.750000,47,,,,,,,
LTE CA,-83.000000,47,,,,,,,
,,,,,,,,4.073204,0.327522
LTE CA,-84.750000,47,,,,,,,
LTE CA,-84.500000,47,,,,,,,
LTE (15 MHz),-89.500000,199,,,,,,,
LTE (15 MHz),-91.000000,,,,,,,,
LTE (15 MHz),-89.000000,199,,,,,,,
LTE (15 MHz),-90.430000,199,,,,,,,
LTE (15 MHz),-91.000000,199,,,,,,,
LTE (15 MHz),-92.500000,199,,,,,,,
,-93.500000,199,,,,,,,
,-97.500000,199,,,,,,,
,-94.500000,199,,,,,,,
,-94.000000,199,,,,,,,
,-94.500000,199,,,,,,,
,-97.000000,199,,,,,,,
,,,,,,,,2.540370,0.290809
,-96.500000,199,,,,,,,
,-96.000000,199,,,,,,,
,-95.000000,199,,,,,,,
,-95.500000,199,,,,,,,
LTE (15 MHz),-97.000000,199,,,,,,,
LTE (15 MHz),-94.000000,199,,,,,,,
LTE (15 MHz),-93.000000,199,,,,,,,
LTE (15 MHz),-93.000000,199,,,,,,,
LTE (15 MHz),-91.500000,199,,,,,,,
LTE (15 MHz),-90.000000,199,,,,,,,
LTE (15 MHz),-91.000000,199,,,,,,,
LTE (15 MHz),-93.000000,199,,,,,,,
LTE (15 MHz),-92.500000,199,,,,,,,
LTE (15 MHz),-93.000000,199,,,,,,,
,,,,,,,,4.006214,0.309952
LTE (15 MHz),-93.500000,199,,,,,,,
LTE (15 MHz),-91.000000,199,,,,,,,
LTE (15 MHz),-92.000000,199,,,,,,,
LTE (15 MHz),-94.000000,199,,,,,,,
LTE (15 MHz),-93.500000,199,,,,,,,
LTE (15 MHz),-89.000000,199,,,,,,,
LTE (15 MHz),-91.000000,199,,,,,,,
LTE (15 MHz),-88.000000,199,,,,,,,
LTE (15 MHz),-88.500000,199,,,,,,,
LTE (15 MHz),-86.000000,199,,,,,,,
LTE (15 MHz),-89.000000,199,,,,,,,
LTE (15 MHz),-86.000000,199,,,,,,,
LTE (15 MHz),-83.000000,199,,,,,,,
LTE (15 MHz),-86.000000,199,,,,,,,
,,,,,,,,4.046273,0.310066
LTE (15 MHz),-83.000000,199,,,,,,,
LTE (15 MHz),-85.000000,199,,,,,,,
,-85.500000,199,,,,,,,
,-83.500000,199,,,,,,,
,-82.000000,199,,,,,,,
,-81.500000,199,,,,,,,
