[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
LTE (20 MHz),-77.490000,32,,,,,,,
LTE (20 MHz),-76.970000,32,,,,,,,
LTE (20 MHz),-77.730000,32,,,,,,,
LTE (20 MHz),-79.070000,32,,,,,,,
LTE (20 MHz),-79.310000,32,,,,,,,
,,,,,,,,3.945080,0.333178
LTE (20 MHz),-79.710000,32,,,,,,,
LTE (20 MHz),-78.080000,32,,,,,,,
LTE (20 MHz),-79.230000,32,,,,,,,
LTE (20 MHz),-78.090000,32,,,,,,,
LTE (20 MHz),-78.120000,32,,,,,,,
LTE (20 MHz),-79.450000,32,,,,,,,
LTE (20 MHz),-79.120000,32,,,,,,,
LTE (20 MHz),-79.050000,32,,,,,,,
LTE (20 MHz),-78.070000,32,,,,,,,
LTE (20 MHz),-79.670000,32,,,,,,,
LTE (20 MHz),-78.280000,32,,,,,,,
LTE (20 MHz),-78.880000,32,,,,,,,
LTE (20 MHz),-79.010000,32,,,,,,,
LTE (20 MHz),-79.350000,32,,,,,,,
,,,,,,,,3.956939,0.340095
LTE (20 MHz),-79.740000,32,,,,,,,
LTE (20 MHz),-79.440000,32,,,,,,,
LTE (20 MHz),-79.970000,32,,,,,,,
LTE (20 MHz),-79.080000,32,,,,,,,
LTE (20 MHz),-79.210000,32,,,,,,,
LTE (20 MHz),-79.430000,32,,,,,,,
LTE (20 MHz),-78.510000,32,,,,,,,
LTE (20 MHz),-78.460000,32,,,,,,,
LTE (20 MHz),-78.640000,32,,,,,,,
LTE (20 MHz),-78.680000,32,,,,,,,
LTE (20 MHz),-78.640000,32,,,,,,,
LTE (20 MHz),-78.620000,32,,,,,,,
LTE (20 MHz),-78.610000,32,,,,,,,
LTE (20 MHz),-78.910000,32,,,,,,,
,,,,,,,,3.854761,0.336085
LTE (20 MHz),-78.950000,32,,,,,,,
LTE (20 MHz),-78.890000,32,,,,,,,
LTE (20 MHz),-78.790000,32,,,,,,,
LTE (20 MHz),-78.950000,32,,,,,,,
LTE (20 MHz),-79.210000,32,,,,,,,
LTE (20 MHz),-79.260000,32,,,,,,,
LTE (20 MHz),-79.290000,32,,,,,,,
LTE (20 MHz),-78.780000,32,,,,,,,
LTE (20 MHz),-78.960000,32,,,,,,,
LTE (20 MHz),-78.560000,32,,,,,,,
LTE (20 MHz),-78.230000,32,,,,,,,
LTE (20 MHz),-77.410000,32,,,,,,,
LTE (20 MHz),-77.910000,32,,,,,,,
LTE (20 MHz),-77.700000,32,,,,,,,
,,,,,,,,3.917783,0.339558
LTE (20 MHz),-78.180000,32,,,,,,,
LTE (20 MHz),-78.160000,32,,,,,,,
LTE (20 MHz),-78.100000,32,,,,,,,
LTE (20 MHz),-77.700000,32,,,,,,,
LTE (20 MHz),-78.230000,32,,,,,,,
LTE (20 MHz),-78.250000,32,,,,,,,
LTE (20 MHz),-77.960000,32,,,,,,,
LTE (20 MHz),-77.460000,32,,,,,,,
LTE (20 MHz),-77.750000,32,,,,,,,
LTE (20 MHz),-77.780000,32,,,,,,,
LTE (20 MHz),-77.530000,32,,,,,,,
LTE (20 MHz),-77.540000,32,,,,,,,
LTE (20 MHz),-77.400000,32,,,,,,,
LTE (20 MHz),-77.640000,32,,,,,,,
,,,,,,,,3.867909,0.336345
LTE (20 MHz),-77.760000,32,,,,,,,
LTE (20 MHz),-77.430000,32,,,,,,,
LTE (20 MHz),-77.630000,32,,,,,,,
LTE (20 MHz),-77.700000,32,,,,,,,
LTE (20 MHz),-77.950000,32,,,,,,,
LTE (20 MHz),-77.670000,32,,,,,,,
LTE (20 MHz),-77.600000,32,,,,,,,
LTE (20 MHz),-77.470000,32,,,,,,,
LTE (20 MHz),-77.470000,32,,,,,,,
LTE (20 MHz),-77.080000,32,,,,,,,
LTE (20 MHz),-77.430000,32,,,,,,,
LTE (20 MHz),-77.260000,32,,,,,,,
LTE (20 MHz),-77.140000,32,,,,,,,
LTE (20 MHz),-77.530000,32,,,,,,,
,,,,,,,,3.826822,0.340896
LTE (20 MHz),-77.490000,32,,,,,,,
LTE (20 MHz),-77.420000,32,,,,,,,
LTE (20 MHz),-77.490000,32,,,,,,,
LTE (20 MHz),-77.190000,32,,,,,,,
LTE (20 MHz),-77.400000,32,,,,,,,
LTE (20 MHz),-77.380000,32,,,,,,,
LTE (20 MHz),-78.110000,32,,,,,,,
LTE (20 MHz),-78.490000,32,,,,,,,
LTE (20 MHz),-77.860000,32,,,,,,,
LTE (20 MHz),-78.090000,32,,,,,,,
LTE (20 MHz),-78.140000,32,,,,,,,
LTE (20 MHz),-78.340000,32,,,,,,,
LTE (20 MHz),-79.040000,32,,,,,,,
LTE (20 MHz),-79.350000,32,,,,,,,
,,,,,,,,3.931639,0.337010
LTE (20 MHz),-79.130000,32,,,,,,,
LTE (20 MHz),-78.470000,32,,,,,,,
LTE (20 MHz),-78.910000,32,,,,,,,
LTE (20 MHz),-79.640000,32,,,,,,,
LTE (20 MHz),-80.030000,32,,,,,,,
LTE (20 MHz),-78.010000,32,,,,,,,
LTE (20 MHz),-78.330000,32,,,,,,,
LTE (20 MHz),-74.590000,32,,,,,,,
LTE (20 MHz),-74.510000,32,,,,,,,
LTE (20 MHz),-75.300000,32,,,,,,,
LTE (20 MHz),-74.350000,32,,,,,,,
LTE (20 MHz),-74.030000,32,,,,,,,
LTE (20 MHz),-78.000000,32,,,,,,,
LTE (20 MHz),-78.910000,32,,,,,,,
,,,,,,,,3.829856,0.331183
LTE (20 MHz),-78.370000,32,,,,,,,
LTE (20 MHz),-79.450000,32,,,,,,,
LTE (20 MHz),-76.510000,32,,,,,,,
LTE (20 MHz),-72.150000,32,,,,,,,
LTE (20 MHz),-72.870000,32,,,,,,,
LTE (20 MHz),-72.910000,32,,,,,,,
LTE (20 MHz),-73.460000,32,,,,,,,
LTE (20 MHz),-72.050000,32,,,,,,,
LTE (20 MHz),-70.310000,32,,,,,,,
LTE (20 MHz),-70.970000,32,,,,,,,
LTE (20 MHz),-71.220000,32,,,,,,,
LTE (20 MHz),-70.590000,32,,,,,,,
LTE (20 MHz),-72.890000,32,,,,,,,
LTE (20 MHz),-75.600000,32,,,,,,,
,,,,,,,,3.956412,0.337945
LTE (20 MHz),-75.230000,32,,,,,,,
LTE (20 MHz),-75.270000,32,,,,,,,
LTE (20 MHz),-76.510000,32,,,,,,,
LTE (20 MHz),-78.320000,32,,,,,,,
LTE (20 MHz),-77.790000,32,,,,,,,
LTE (20 MHz),-78.800000,32,,,,,,,
LTE (20 MHz),-80.400000,32,,,,,,,
LTE (20 MHz),-83.720000,32,,,,,,,
LTE (20 MHz),-86.590000,32,,,,,,,
LTE (20 MHz),-86.070000,32,,,,,,,
LTE (20 MHz),-78.650000,32,,,,,,,
LTE (20 MHz),-77.720000,32,,,,,,,
LTE (20 MHz),-78.040000,32,,,,,,,
LTE (20 MHz),-78.470000,32,,,,,,,
LTE (20 MHz),-78.010000,32,,,,,,,
,,,,,,,,3.925887,0.321552
LTE (20 MHz),-78.670000,32,,,,,,,
LTE (20 MHz),-78.870000,32,,,,,,,
LTE (20 MHz),-78.560000,32,,,,,,,
LTE (20 MHz),-78.590000,32,,,,,,,
LTE (20 MHz),-79.730000,32,,,,,,,
LTE (20 MHz),-79.910000,32,,,,,,,
LTE (20 MHz),-79.610000,32,,,,,,,
LTE (20 MHz),-79.700000,32,,,,,,,
LTE (20 MHz),-79.420000,32,,,,,,,
LTE (20 MHz),-79.560000,32,,,,,,,
LTE (20 MHz),-78.720000,32,,,,,,,
LTE (20 MHz),-78.650000,32,,,,,,,
LTE (20 MHz),-78.260000,32,,,,,,,
,,,,,,,,3.879476,0.337637
LTE (20 MHz),-78.390000,32,,,,,,,
LTE (20 MHz),-78.070000,32,,,,,,,
LTE (20 MHz),-78.880000,32,,,,,,,
LTE (20 MHz),-79.330000,32,,,,,,,
LTE (20 MHz),-79.590000,32,,,,,,,
LTE (20 MHz),-79.110000,32,,,,,,,
LTE (20 MHz),-78.640000,32,,,,,,,
LTE (20 MHz),-78.300000,32,,,,,,,
LTE (20 MHz),-78.700000,32,,,,,,,
LTE (20 MHz),-78.400000,32,,,,,,,
LTE (20 MHz),-77.720000,32,,,,,,,
LTE (20 MHz),-78.770000,32,,,,,,,
LTE (20 MHz),-77.390000,32,,,,,,,
LTE (20 MHz),-78.920000,32,,,,,,,
,,,,,,,,3.931043,0.338421
LTE (20 MHz),-79.280000,32,,,,,,,
LTE (20 MHz),-79.110000,32,,,,,,,
LTE (20 MHz),-78.050000,32,,,,,,,
LTE (20 MHz),-79.460000,32,,,,,,,
LTE (20 MHz),-79.390000,32,,,,,,,
LTE (20 MHz),-80.650000,32,,,,,,,
LTE (20 MHz),-78.060000,32,,,,,,,
LTE (20 MHz),-78.400000,32,,,,,,,
LTE (20 MHz),-78.900000,32,,,,,,,
LTE (20 MHz),-79.690000,32,,,,,,,
LTE (20 MHz),-80.310000,32,,,,,,,
LTE (20 MHz),-79.240000,32,,,,,,,
LTE (20 MHz),-79.860000,32,,,,,,,
LTE (20 MHz),-79.060000,32,,,,,,,
,,,,,,,,3.883023,0.334201
LTE (20 MHz),-78.420000,32,,,,,,,
LTE (20 MHz),-78.180000,32,,,,,,,
LTE (20 MHz),-79.140000,32,,,,,,,
LTE (20 MHz),-78.280000,32,,,,,,,
LTE (20 MHz),-78.670000,32,,,,,,,
LTE (20 MHz),-77.610000,32,,,,,,,
LTE (20 MHz),-77.490000,32,,,,,,,
LTE (20 MHz),-77.800000,32,,,,,,,
LTE (20 MHz),-77.090000,32,,,,,,,
LTE (20 MHz),-78.620000,32,,,,,,,
LTE (20 MHz),-78.520000,32,,,,,,,
LTE (20 MHz),-79.540000,32,,,,,,,
LTE (20 MHz),-79.180000,32,,,,,,,
LTE (20 MHz),-79.080000,32,,,,,,,
,,,,,,,,3.731659,0.329622
LTE (20 MHz),-78.750000,32,,,,,,,
LTE (20 MHz),-78.310000,32,,,,,,,
LTE (20 MHz),-77.810000,32,,,,,,,
LTE (20 MHz),-78.430000,32,,,,,,,
LTE (20 MHz),-79.280000,32,,,,,,,
LTE (20 MHz),-78.950000,32,,,,,,,
LTE (20 MHz),-79.200000,32,,,,,,,
LTE (20 MHz),-78.720000,32,,,,,,,
LTE (20 MHz),-78.960000,32,,,,,,,
LTE (20 MHz),-78.400000,32,,,,,,,
LTE (20 MHz),-78.980000,32,,,,,,,
LTE (20 MHz),-78.930000,32,,,,,,,
LTE (20 MHz),-78.010000,32,,,,,,,
LTE (20 MHz),-77.190000,32,,,,,,,
,,,,,,,,3.867852,0.333713
LTE (20 MHz),-78.820000,32,,,,,,,
LTE (20 MHz),-78.520000,32,,,,,,,
LTE (20 MHz),-78.390000,32,,,,,,,
LTE (20 MHz),-77.930000,32,,,,,,,
LTE (20 MHz),-78.080000,32,,,,,,,
LTE (20 MHz),-78.340000,32,,,,,,,
LTE (20 MHz),-78.160000,32,,,,,,,
LTE (20 MHz),-77.330000,32,,,,,,,
LTE (20 MHz),-77.640000,32,,,,,,,
LTE (20 MHz),-77.820000,32,,,,,,,
LTE (20 MHz),-78.500000,32,,,,,,,
LTE (20 MHz),-77.820000,32,,,,,,,
LTE (20 MHz),-78.650000,32,,,,,,,
LTE (20 MHz),-79.670000,32,,,,,,,
,,,,,,,,3.912425,0.331383
LTE (20 MHz),-80.180000,32,,,,,,,
LTE (20 MHz),-80.210000,32,,,,,,,
LTE (20 MHz),-80.350000,32,,,,,,,
LTE (20 MHz),-80.070000,32,,,,,,,
LTE (20 MHz),-78.900000,32,,,,,,,
LTE (20 MHz),-78.360000,32,,,,,,,
LTE (20 MHz),-79.870000,32,,,,,,,
LTE (20 MHz),-79.300000,32,,,,,,,
LTE (20 MHz),-79.220000,32,,,,,,,
LTE (20 MHz),-78.940000,32,,,,,,,
LTE (20 MHz),-79.090000,32,,,,,,,
LTE (20 MHz),-78.750000,32,,,,,,,
LTE (20 MHz),-78.590000,32,,,,,,,
LTE (20 MHz),-78.060000,32,,,,,,,
,,,,,,,,3.844249,0.331056
LTE (20 MHz),-78.210000,32,,,,,,,
LTE (20 MHz),-79.090000,32,,,,,,,
LTE (20 MHz),-79.100000,32,,,,,,,
LTE (20 MHz),-78.880000,32,,,,,,,
LTE (20 MHz),-78.890000,32,,,,,,,
LTE (20 MHz),-79.710000,32,,,,,,,
LTE (20 MHz),-80.090000,32,,,,,,,
LTE (20 MHz),-78.470000,32,,,,,,,
LTE (20 MHz),-78.280000,32,,,,,,,
LTE (20 MHz),-78.350000,32,,,,,,,
LTE (20 MHz),-78.330000,32,,,,,,,
LTE (20 MHz),-79.140000,32,,,,,,,
LTE (20 MHz),-79.480000,32,,,,,,,
LTE (20 MHz),-78.920000,32,,,,,,,
,,,,,,,,3.913869,0.331625
LTE (20 MHz),-78.730000,32,,,,,,,
LTE (20 MHz),-78.260000,32,,,,,,,
LTE (20 MHz),-78.440000,32,,,,,,,
LTE (20 MHz),-78.720000,32,,,,,,,
LTE (20 MHz),-78.470000,32,,,,,,,
LTE (20 MHz),-78.640000,32,,,,,,,
LTE (20 MHz),-77.910000,32,,,,,,,
LTE (20 MHz),-77.280000,32,,,,,,,
LTE (20 MHz),-77.180000,32,,,,,,,
LTE (20 MHz),-77.090000,32,,,,,,,
LTE (20 MHz),-77.260000,32,,,,,,,
LTE (20 MHz),-76.920000,32,,,,,,,
LTE (20 MHz),-76.850000,32,,,,,,,
LTE (20 MHz),-78.020000,32,,,,,,,
,,,,,,,,3.937080,0.335153
LTE (20 MHz),-79.340000,32,,,,,,,
LTE (20 MHz),-79.710000,32,,,,,,,
LTE (20 MHz),-79.440000,32,,,,,,,
LTE (20 MHz),-78.580000,32,,,,,,,
LTE (20 MHz),-76.880000,32,,,,,,,
LTE (20 MHz),-76.080000,32,,,,,,,
LTE (20 MHz),-76.610000,32,,,,,,,
LTE (20 MHz),-76.680000,32,,,,,,,
LTE (20 MHz),-76.680000,32,,,,,,,
LTE (20 MHz),-78.660000,32,,,,,,,
LTE (20 MHz),-78.900000,32,,,,,,,
LTE (20 MHz),-79.300000,32,,,,,,,
LTE (20 MHz),-79.490000,32,,,,,,,
LTE (20 MHz),-80.040000,32,,,,,,,
,,,,,,,,3.962600,0.341720
LTE (20 MHz),-78.410000,32,,,,,,,
LTE (20 MHz),-75.150000,32,,,,,,,
LTE (20 MHz),-75.360000,32,,,,,,,
LTE (20 MHz),-75.660000,32,,,,,,,
LTE (20 MHz),-78.580000,32,,,,,,,
LTE (20 MHz),-75.930000,32,,,,,,,
LTE (20 MHz),-76.340000,32,,,,,,,
LTE (20 MHz),-75.670000,32,,,,,,,
LTE (20 MHz),-74.340000,32,,,,,,,
LTE (20 MHz),-76.680000,32,,,,,,,
LTE (20 MHz),-72.620000,32,,,,,,,
LTE (20 MHz),-74.180000,32,,,,,,,
LTE (20 MHz),-71.460000,32,,,,,,,
LTE (20 MHz),-77.150000,32,,,,,,,
,,,,,,,,3.919074,0.339248
LTE (20 MHz),-71.060000,32,,,,,,,
LTE (20 MHz),-73.910000,32,,,,,,,
LTE (20 MHz),-76.940000,170,,,,,,,
LTE 3CA,-74.200000,170,,,,,,,
LTE 3CA,-68.100000,170,,,,,,,
LTE 3CA,-70.450000,170,,,,,,,
LTE 3CA,-68.130000,170,,,,,,,
LTE 3CA,-73.480000,170,,,,,,,
LTE 3CA,-83.660000,170,,,,,,,
LTE 3CA,-83.780000,170,,,,,,,
LTE 3CA,-80.730000,170,,,,,,,
LTE 3CA,-81.740000,170,,,,,,,
LTE (20 MHz),-83.180000,170,,,,,,,
LTE (20 MHz),-84.980000,32,,,,,,,
LTE 2CA,-74.830000,32,,,,,,,
,,,,,,,,3.905537,0.330155
LTE 2CA,-74.810000,32,,,,,,,
LTE 3CA,-72.010000,32,,,,,,,
LTE 3CA,-73.240000,32,,,,,,,
LTE 3CA,-72.230000,32,,,,,,,
LTE 3CA,-73.180000,32,,,,,,,
LTE 3CA,-71.340000,32,,,,,,,
LTE 3CA,-70.030000,32,,,,,,,
LTE 3CA,-66.920000,32,,,,,,,
LTE 3CA,-64.390000,32,,,,,,,
LTE 3CA,-66.450000,32,,,,,,,
LTE 3CA,-68.250000,32,,,,,,,
LTE 3CA,-67.300000,32,,,,,,,
LTE 3CA,-67.180000,32,,,,,,,
,,,,,,,,3.875663,0.321606
LTE 3CA,-68.820000,32,,,,,,,
LTE 3CA,-68.220000,32,,,,,,,
LTE 3CA,-70.330000,32,,,,,,,
LTE 3CA,-69.780000,32,,,,,,,
LTE 3CA,-70.100000,32,,,,,,,
LTE 3CA,-70.190000,32,,,,,,,
LTE 3CA,-66.410000,32,,,,,,,
LTE 3CA,-64.980000,32,,,,,,,
LTE 3CA,-65.600000,32,,,,,,,
LTE 3CA,-66.310000,32,,,,,,,
LTE 3CA,-65.910000,32,,,,,,,
LTE 3CA,-65.630000,32,,,,,,,
LTE 3CA,-63.860000,32,,,,,,,
LTE 3CA,-64.510000,32,,,,,,,
,,,,,,,,3.815744,0.326781
LTE 3CA,-63.650000,32,,,,,,,
LTE 3CA,-65.100000,32,,,,,,,
LTE 3CA,-65.110000,32,,,,,,,
LTE 3CA,-64.770000,32,,,,,,,
LTE 3CA,-64.700000,32,,,,,,,
LTE 3CA,-64.740000,32,,,,,,,
LTE 3CA,-64.270000,32,,,,,,,
LTE 3CA,-64.300000,32,,,,,,,
LTE 3CA,-64.860000,32,,,,,,,
LTE 3CA,-64.800000,32,,,,,,,
LTE 3CA,-64.230000,32,,,,,,,
LTE 3CA,-64.140000,32,,,,,,,
LTE 3CA,-64.530000,32,,,,,,,
LTE 3CA,-64.550000,32,,,,,,,
,,,,,,,,3.974192,0.343683
LTE 3CA,-64.420000,32,,,,,,,
LTE 3CA,-64.540000,32,,,,,,,
LTE 3CA,-64.490000,32,,,,,,,
LTE 3CA,-64.330000,32,,,,,,,
LTE 3CA,-64.380000,32,,,,,,,
LTE 3CA,-65.090000,32,,,,,,,
LTE 3CA,-65.270000,32,,,,,,,
LTE 3CA,-64.540000,32,,,,,,,
LTE 3CA,-63.430000,32,,,,,,,
LTE 3CA,-63.360000,32,,,,,,,
LTE 3CA,-61.620000,32,,,,,,,
LTE 3CA,-64.550000,32,,,,,,,
LTE 3CA,-64.340000,32,,,,,,,
LTE 3CA,-64.150000,32,,,,,,,
,,,,,,,,3.906941,0.339136
LTE 3CA,-67.260000,32,,,,,,,
LTE 3CA,-67.880000,32,,,,,,,
LTE 3CA,-68.900000,32,,,,,,,
LTE 3CA,-71.050000,32,,,,,,,
LTE 3CA,-71.600000,32,,,,,,,
LTE 2CA,-71.750000,32,,,,,,,
LTE 2CA,-72.060000,32,,,,,,,
LTE 2CA,-73.680000,32,,,,,,,
LTE 2CA,-74.770000,32,,,,,,,
LTE 2CA,-75.880000,32,,,,,,,
LTE 2CA,-74.750000,32,,,,,,,
LTE 2CA,-81.070000,32,,,,,,,
LTE 2CA,-83.620000,32,,,,,,,
LTE 3CA,-81.280000,43,,,,,,,
,,,,,,,,3.918963,0.356998
LTE 3CA,-79.040000,43,,,,,,,
LTE 3CA,-81.670000,43,,,,,,,
LTE 3CA,-87.510000,43,,,,,,,
LTE 3CA,-88.910000,43,,,,,,,
LTE 2CA,-90.890000,43,,,,,,,
LTE 2CA,-91.070000,43,,,,,,,
LTE (20 MHz),-90.990000,43,,,,,,,
LTE (20 MHz),-90.910000,43,,,,,,,
LTE (20 MHz),-89.170000,43,,,,,,,
LTE (20 MHz),-89.250000,43,,,,,,,
LTE (20 MHz),-90.410000,43,,,,,,,
LTE (20 MHz),-91.130000,43,,,,,,,
LTE (20 MHz),-88.720000,43,,,,,,,
LTE (20 MHz),-89.550000,43,,,,,,,
,,,,,,,,3.891540,0.314018
LTE (20 MHz),-89.730000,43,,,,,,,
LTE (20 MHz),-90.430000,43,,,,,,,
LTE (20 MHz),-89.220000,43,,,,,,,
LTE (20 MHz),-89.830000,43,,,,,,,
LTE (20 MHz),-89.770000,43,,,,,,,
LTE (20 MHz),-90.810000,43,,,,,,,
LTE (20 MHz),-90.240000,43,,,,,,,
LTE (20 MHz),-90.970000,43,,,,,,,
LTE (20 MHz),-89.640000,43,,,,,,,
LTE (20 MHz),-90.780000,43,,,,,,,
LTE (20 MHz),-90.280000,43,,,,,,,
LTE (20 MHz),-92.280000,43,,,,,,,
LTE (20 MHz),-90.970000,43,,,,,,,
LTE (20 MHz),-91.340000,43,,,,,,,
,,,,,,,,3.901151,0.305510
LTE (20 MHz),-91.010000,43,,,,,,,
LTE (20 MHz),-91.110000,43,,,,,,,
LTE (20 MHz),-91.710000,43,,,,,,,
LTE (20 MHz),-91.600000,43,,,,,,,
LTE (20 MHz),-91.080000,43,,,,,,,
LTE (20 MHz),-92.340000,43,,,,,,,
LTE (20 MHz),-93.180000,43,,,,,,,
LTE (20 MHz),-92.580000,43,,,,,,,
LTE (20 MHz),-93.900000,43,,,,,,,
LTE (20 MHz),-93.870000,43,,,,,,,
LTE (20 MHz),-92.990000,43,,,,,,,
LTE (20 MHz),-94.600000,43,,,,,,,
LTE (20 MHz),-95.050000,43,,,,,,,
LTE (20 MHz),-95.580000,43,,,,,,,
,,,,,,,,3.979489,0.321666
LTE (20 MHz),-97.400000,43,,,,,,,
LTE (20 MHz),-98.080000,43,,,,,,,
LTE (20 MHz),-98.470000,43,,,,,,,
LTE (20 MHz),-93.740000,43,,,,,,,
LTE (20 MHz),-94.040000,43,,,,,,,
LTE (20 MHz),-94.050000,43,,,,,,,
LTE (20 MHz),-97.200000,43,,,,,,,
LTE (20 MHz),-101.600000,43,,,,,,,
LTE (20 MHz),-102.460000,43,,,,,,,
LTE (20 MHz),-103.260000,43,,,,,,,
LTE (20 MHz),-101.290000,186,,,,,,,
LTE (20 MHz),-96.230000,186,,,,,,,
LTE (20 MHz),-96.300000,186,,,,,,,
LTE (20 MHz),-95.720000,186,,,,,,,
,,,,,,,,1.890153,0.345128
LTE (20 MHz),-96.920000,186,,,,,,,
LTE (20 MHz),-94.770000,186,,,,,,,
LTE (20 MHz),-97.100000,186,,,,,,,
LTE (20 MHz),-97.110000,186,,,,,,,
LTE (20 MHz),-98.260000,186,,,,,,,
LTE 3CA,-96.120000,301,,,,,,,
LTE 2CA,-96.050000,301,,,,,,,
LTE 2CA,-95.820000,301,,,,,,,
LTE 2CA,-95.090000,301,,,,,,,
LTE 2CA,-94.040000,301,,,,,,,
LTE 3CA,-93.960000,301,,,,,,,
LTE 3CA,-94.490000,301,,,,,,,
LTE 2CA,-94.100000,301,,,,,,,
LTE 2CA,-92.870000,301,,,,,,,
LTE 2CA,-93.280000,301,,,,,,,
,,,,,,,,3.879242,0.328638
LTE 2CA,-92.710000,301,,,,,,,
LTE 2CA,-92.440000,301,,,,,,,
LTE 2CA,-91.530000,301,,,,,,,
LTE 2CA,-91.080000,301,,,,,,,
LTE 2CA,-90.740000,301,,,,,,,
LTE 2CA,-90.200000,301,,,,,,,
LTE 2CA,-89.740000,301,,,,,,,
LTE 2CA,-88.230000,301,,,,,,,
LTE 2CA,-88.520000,301,,,,,,,
LTE 3CA,-87.790000,301,,,,,,,
LTE 3CA,-86.100000,301,,,,,,,
LTE 3CA,-86.620000,301,,,,,,,
LTE 2CA,-87.060000,301,,,,,,,
,,,,,,,,3.860009,0.318692
LTE 2CA,-86.940000,301,,,,,,,
LTE 2CA,-87.560000,301,,,,,,,
LTE 2CA,-88.140000,301,,,,,,,
LTE 2CA,-88.450000,301,,,,,,,
LTE 2CA,-87.470000,301,,,,,,,
LTE 2CA,-87.890000,301,,,,,,,
LTE 2CA,-88.370000,301,,,,,,,
LTE 2CA,-88.610000,301,,,,,,,
LTE 2CA,-89.770000,301,,,,,,,
LTE (20 MHz),-90.090000,301,,,,,,,
LTE 2CA,-89.280000,301,,,,,,,
LTE (20 MHz),-90.050000,301,,,,,,,
LTE (20 MHz),-90.340000,301,,,,,,,
LTE (20 MHz),-89.440000,301,,,,,,,
,,,,,,,,3.892940,0.318891
LTE (20 MHz),-89.830000,301,,,,,,,
LTE (20 MHz),-90.300000,301,,,,,,,
LTE (20 MHz),-89.970000,301,,,,,,,
LTE (20 MHz),-91.310000,301,,,,,,,
LTE (20 MHz),-91.230000,301,,,,,,,
LTE (20 MHz),-88.270000,203,,,,,,,
LTE 3CA,-83.300000,203,,,,,,,
LTE 3CA,-83.160000,203,,,,,,,
LTE 3CA,-82.670000,203,,,,,,,
LTE 3CA,-82.360000,203,,,,,,,
LTE 3CA,-82.910000,203,,,,,,,
LTE 3CA,-83.680000,203,,,,,,,
LTE 3CA,-83.290000,203,,,,,,,
LTE 3CA,-84.590000,203,,,,,,,
,,,,,,,,3.875440,0.325039
LTE 3CA,-83.960000,203,,,,,,,
LTE 3CA,-84.500000,203,,,,,,,
LTE 3CA,-84.690000,203,,,,,,,
LTE 3CA,-85.840000,203,,,,,,,
LTE 3CA,-85.820000,203,,,,,,,
LTE 3CA,-85.620000,203,,,,,,,
LTE 3CA,-84.830000,203,,,,,,,
LTE 3CA,-86.120000,203,,,,,,,
LTE 3CA,-85.960000,203,,,,,,,
LTE 3CA,-85.560000,203,,,,,,,
LTE 3CA,-85.930000,203,,,,,,,
LTE 3CA,-85.840000,203,,,,,,,
LTE 3CA,-85.880000,203,,,,,,,
LTE 3CA,-85.960000,203,,,,,,,
,,,,,,,,2.093641,0.306992
LTE 3CA,-85.680000,203,,,,,,,
LTE 3CA,-85.430000,203,,,,,,,
LTE 3CA,-84.890000,203,,,,,,,
LTE 3CA,-85.250000,203,,,,,,,
LTE 3CA,-85.490000,203,,,,,,,
LTE 3CA,-85.130000,203,,,,,,,
LTE 3CA,-85.410000,203,,,,,,,
LTE 3CA,-85.030000,203,,,,,,,
LTE 3CA,-84.050000,203,,,,,,,
LTE 3CA,-84.060000,203,,,,,,,
LTE 3CA,-84.780000,203,,,,,,,
LTE 3CA,-85.450000,203,,,,,,,
LTE 3CA,-85.780000,203,,,,,,,
LTE 3CA,-85.570000,203,,,,,,,
,,,,,,,,3.832442,0.332477
LTE 3CA,-85.800000,203,,,,,,,
LTE 3CA,-85.030000,203,,,,,,,
LTE 3CA,-84.850000,203,,,,,,,
LTE 3CA,-84.560000,203,,,,,,,
LTE 3CA,-84.090000,203,,,,,,,
LTE 3CA,-83.440000,203,,,,,,,
LTE 3CA,-82.790000,203,,,,,,,
LTE 3CA,-81.300000,203,,,,,,,
LTE 3CA,-80.970000,203,,,,,,,
LTE 3CA,-83.240000,203,,,,,,,
LTE 3CA,-82.240000,203,,,,,,,
LTE 3CA,-82.550000,203,,,,,,,
LTE 3CA,-85.100000,203,,,,,,,
LTE 3CA,-82.600000,203,,,,,,,
,,,,,,,,3.948125,0.331622
LTE 3CA,-81.710000,203,,,,,,,
LTE 3CA,-78.830000,203,,,,,,,
LTE 3CA,-78.390000,203,,,,,,,
LTE 3CA,-78.460000,203,,,,,,,
LTE 3CA,-78.180000,203,,,,,,,
LTE 3CA,-76.160000,203,,,,,,,
LTE 3CA,-75.050000,203,,,,,,,
LTE 3CA,-73.890000,203,,,,,,,
LTE 3CA,-71.700000,203,,,,,,,
LTE 3CA,-73.170000,203,,,,,,,
LTE 3CA,-73.490000,203,,,,,,,
LTE 3CA,-70.950000,203,,,,,,,
LTE 3CA,-71.430000,203,,,,,,,
LTE 3CA,-71.280000,203,,,,,,,
