[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-77.470000,9.610000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-76.310000,9.780000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.450000,10.860000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.450000,17.560000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,1,902,-74.590000,17.650000,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.770000,15.880000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.460000,13.510000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.260000,15.930000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.570000,16.500000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.300000,15.570000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.110000,15.180000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.060000,17.020000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.820000,15.600000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.590000,15.470000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.570000,17.400000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.620000,16.060000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.790000,15.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.670000,16.270000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.700000,16.300000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.650000,17.780000,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.600000,14.670000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.300000,12.750000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-73.300000,14.150000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.610000,11.430000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-77.180000,10.420000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.560000,10.670000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,1,902,-75.260000,11.300000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-75.420000,17.470000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-74.200000,17.690000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-73.710000,18.080000,,,,,,,,,174.165,,,,
,,,N41(100)+N41(40),NR SA,2,902,-73.550000,17.400000,,,,,,,,,273.532,,,,
,,,N41(100)+N41(40),NR SA,2,902,-74.200000,17.480000,,,,,,,,,237.129,,,,
,,,N41(100)+N41(40),NR SA,2,902,-74.110000,16.890000,,,,,,,,,243.425,,,,
,,,N41(100)+N41(40),NR SA,2,902,-74.750000,15.290000,,,,,,,,,260.939,,,,
,,,N41(100)+N41(40),NR SA,2,902,-72.980000,19.410000,,,,,,,,,191.746,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.870000,20.580000,,,,,,,,,74.256,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.890000,18.950000,,,,,,,,,63.726,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.920000,17.020000,,,,,,,,,59.874,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.440000,16.420000,,,,,,,,,61.548,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.810000,18.310000,,,,,,,,,57.182,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.040000,16.050000,,,,,,,,,54.811,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.370000,18.220000,,,,,,,,,51.930,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.410000,18.740000,,,,,,,,,55.007,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.620000,18.500000,,,,,,,,,58.226,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.370000,18.720000,,,,,,,,,57.735,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.820000,18.130000,,,,,,,,,59.623,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.760000,21.050000,,,,,,,,,59.492,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.660000,20.290000,,,,,,,,,62.888,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.020000,19.650000,,,,,,,,,67.515,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.990000,16.990000,,,,,,,,,56.459,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.410000,19.410000,,,,,,,,,28.928,,,,
,,,N41(100)+N41(40),NR SA,2,902,-72.070000,16.350000,,,,,,,,,31.710,,,,
,,,N41(100)+N41(40),NR SA,2,902,-73.680000,16.060000,,,,,,,,,32.627,,,,
,,,N41(100)+N41(40),NR SA,2,902,-74.990000,16.250000,,,,,,,,,34.362,,,,
,,,N41(100)+N41(40),NR SA,2,902,-74.750000,16.330000,,,,,,,,,33.533,,,,
,,,N41(100)+N41(40),NR SA,2,902,-73.580000,17.370000,,,,,,,,,34.220,,,,
,,,N41(100)+N41(40),NR SA,2,902,-73.270000,16.160000,,,,,,,,,35.464,,,,
,,,N41(100)+N41(40),NR SA,2,902,-72.390000,16.860000,,,,,,,,,33.773,,,,
,,,N41(100)+N41(40),NR SA,2,902,-72.470000,18.710000,,,,,,,,,36.861,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.260000,19.610000,,,,,,,,,39.316,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.840000,18.930000,,,,,,,,,45.896,,,,
,,,N41(100)+N41(40),NR SA,2,902,-72.160000,25.310000,,,,,,,,,48.569,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.260000,22.480000,,,,,,,,,56.609,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.110000,22.580000,,,,,,,,,62.250,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.260000,22.420000,,,,,,,,,56.786,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.920000,21.160000,,,,,,,,,60.965,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.520000,20.990000,,,,,,,,,67.827,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.710000,23.210000,,,,,,,,,68.432,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.260000,23.490000,,,,,,,,,70.055,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.100000,22.230000,,,,,,,,,73.612,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.820000,22.400000,,,,,,,,,74.594,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.120000,22.300000,,,,,,,,,70.481,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.120000,21.180000,,,,,,,,,69.804,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.880000,20.830000,,,,,,,,,70.895,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.020000,21.290000,,,,,,,,,76.166,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.810000,20.950000,,,,,,,,,74.725,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.420000,21.360000,,,,,,,,,71.244,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.240000,22.160000,,,,,,,,,62.264,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.410000,22.130000,,,,,,,,,69.149,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.120000,21.820000,,,,,,,,,75.478,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.030000,21.230000,,,,,,,,,77.279,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.030000,21.010000,,,,,,,,,79.658,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.240000,20.770000,,,,,,,,,80.385,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.710000,21.320000,,,,,,,,,82.491,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.950000,21.020000,,,,,,,,,79.798,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.250000,21.090000,,,,,,,,,81.294,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.450000,22.010000,,,,,,,,,80.858,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.450000,21.820000,,,,,,,,,82.936,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.520000,22.080000,,,,,,,,,84.904,,,,
,,,N41(100)+N41(40),,2,902,-64.630000,22.320000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.580000,22.190000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.590000,22.240000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.960000,22.200000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.050000,23.350000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.450000,20.990000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.460000,20.130000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.760000,20.190000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.270000,23.720000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.430000,22.100000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.300000,19.730000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.400000,19.960000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.200000,18.910000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.550000,20.360000,,,,,,,,,,,,,
,,,N41(40),,1,902,-70.160000,24.050000,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.320000,23.990000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.240000,24.300000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.580000,24.050000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.600000,23.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.500000,23.690000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.530000,23.760000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.630000,24.360000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.770000,24.230000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.320000,24.760000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.440000,24.940000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.450000,24.920000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.380000,24.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.450000,24.700000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.550000,24.570000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.770000,23.270000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.510000,21.390000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.410000,19.240000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.610000,18.460000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.810000,13.550000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.450000,14.230000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.030000,19.150000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.960000,14.860000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.380000,19.570000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.710000,18.930000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.770000,19.530000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-65.910000,19.730000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.490000,19.680000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.500000,19.120000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.460000,19.530000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,1,902,-66.780000,18.470000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100),NR SA,1,902,-65.940000,21.730000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.810000,21.950000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.940000,21.960000,,,,,,,,,15.351,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.130000,21.950000,,,,,,,,,35.071,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.480000,21.940000,,,,,,,,,66.792,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.800000,21.490000,,,,,,,,,122.692,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.030000,21.710000,,,,,,,,,228.420,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.070000,21.320000,,,,,,,,,307.502,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.050000,21.910000,,,,,,,,,287.551,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.280000,21.020000,,,,,,,,,264.714,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.600000,21.060000,,,,,,,,,163.353,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.660000,21.550000,,,,,,,,,16.985,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.780000,21.600000,,,,,,,,,28.568,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.070000,21.790000,,,,,,,,,2.235,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.310000,21.360000,,,,,,,,,3.135,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.250000,21.770000,,,,,,,,,3.317,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.330000,22.060000,,,,,,,,,3.208,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.400000,21.750000,,,,,,,,,3.336,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.530000,21.720000,,,,,,,,,3.168,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.020000,21.740000,,,,,,,,,3.350,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.980000,21.890000,,,,,,,,,3.175,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.150000,21.840000,,,,,,,,,25.029,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.080000,21.810000,,,,,,,,,68.975,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.920000,22.220000,,,,,,,,,103.145,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.960000,22.330000,,,,,,,,,123.600,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.880000,21.880000,,,,,,,,,175.149,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.300000,21.300000,,,,,,,,,183.605,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.340000,21.080000,,,,,,,,,185.188,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.230000,21.630000,,,,,,,,,220.929,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.110000,21.650000,,,,,,,,,250.874,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.180000,21.300000,,,,,,,,,255.477,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.250000,21.710000,,,,,,,,,247.953,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.260000,22.190000,,,,,,,,,262.991,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.390000,21.600000,,,,,,,,,249.022,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.240000,22.000000,,,,,,,,,0.196,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.810000,23.250000,,,,,,,,,3.129,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.220000,24.230000,,,,,,,,,3.146,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.720000,23.170000,,,,,,,,,3.241,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.830000,22.930000,,,,,,,,,3.143,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.510000,22.220000,,,,,,,,,3.405,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.470000,22.660000,,,,,,,,,3.394,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.490000,22.660000,,,,,,,,,3.107,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.730000,22.370000,,,,,,,,,6.798,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.820000,22.460000,,,,,,,,,50.981,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.680000,21.990000,,,,,,,,,86.477,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.550000,22.420000,,,,,,,,,113.099,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.470000,22.350000,,,,,,,,,146.990,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.670000,21.620000,,,,,,,,,177.702,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.540000,21.400000,,,,,,,,,181.423,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.810000,21.820000,,,,,,,,,209.377,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.840000,21.690000,,,,,,,,,219.922,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.610000,21.550000,,,,,,,,,243.796,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.490000,21.860000,,,,,,,,,240.643,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.640000,21.440000,,,,,,,,,242.115,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.560000,21.610000,,,,,,,,,58.085,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.550000,21.460000,,,,,,,,,57.812,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.530000,21.280000,,,,,,,,,212.162,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.740000,21.200000,,,,,,,,,174.996,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.780000,21.050000,,,,,,,,,166.213,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.860000,21.290000,,,,,,,,,180.429,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.860000,21.270000,,,,,,,,,178.619,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.730000,21.560000,,,,,,,,,191.194,,,,
,,,N41(100)+N41(40),,2,902,-64.580000,21.370000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.700000,21.220000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.990000,20.360000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.930000,21.740000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.910000,20.950000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.940000,21.290000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.850000,21.030000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-64.820000,21.520000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-66.090000,17.880000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.990000,15.030000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.480000,17.740000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.730000,16.640000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.900000,17.400000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.980000,14.390000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.410000,16.910000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.880000,13.350000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.450000,13.930000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.980000,13.580000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.690000,14.900000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-70.230000,14.840000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.950000,13.770000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.160000,19.740000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.060000,21.470000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.610000,22.210000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.100000,21.730000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.960000,21.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.000000,21.200000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.000000,21.040000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.880000,21.690000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.830000,21.760000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.830000,21.110000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.830000,21.250000,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.940000,21.190000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.240000,21.330000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.230000,21.080000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.340000,22.030000,,,,,,,,,,,,,
,,,N41(100),,1,902,-64.130000,22.220000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.810000,20.890000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.900000,18.360000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.530000,16.810000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.280000,22.210000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.530000,14.230000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.300000,18.650000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-65.340000,19.400000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-63.000000,22.500000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,1,902,-63.110000,21.430000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-62.400000,24.590000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.170000,23.910000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.190000,25.050000,,,,,,,,,154.588,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.960000,24.630000,,,,,,,,,320.093,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.590000,24.840000,,,,,,,,,263.230,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.620000,23.180000,,,,,,,,,268.861,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.340000,22.360000,,,,,,,,,272.519,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.510000,22.960000,,,,,,,,,297.303,,,,
,,,N41(100)+N41(40),NR SA,2,902,-63.630000,23.460000,,,,,,,,,287.491,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.100000,24.070000,,,,,,,,,314.146,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.100000,23.250000,,,,,,,,,308.551,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.730000,23.940000,,,,,,,,,264.416,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.170000,23.080000,,,,,,,,,66.204,,,,
