IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
186,1,,,-121.9314830,47.5244923,2026-01-26 19:44:42.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282591,On,Connected,-51.000000,2412,68,,,,IWLAN,-103.710000
187,1,,,-121.9314830,47.5244923,2026-01-26 19:44:43.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.282591,,Connected,,,,,,,IWLAN,
188,1,,,-121.9314830,47.5244923,2026-01-26 19:44:44.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282591,On,Connected,-51.000000,2412,68,,,,IWLAN,-109.070000
189,1,,,-121.9314830,47.5244923,2026-01-26 19:44:45.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.282591,On,Connected,-52.000000,2412,51,,,,IWLAN,
190,1,,,-121.9314830,47.5244923,2026-01-26 19:44:46.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282591,On,Connected,-52.000000,2412,51,,,,IWLAN,-107.480000
191,1,,,-121.9314830,47.5244923,2026-01-26 19:44:47.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.282591,On,Connected,-51.000000,2412,68,,,,IWLAN,
192,1,,,-121.9314830,47.5244923,2026-01-26 19:44:48.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.282591,,Connected,,,,,,,IWLAN,-111.870000
193,1,,,-121.9314830,47.5244923,2026-01-26 19:44:49.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.282591,On,Connected,-50.000000,2412,68,,,,IWLAN,
194,1,,,-121.9314830,47.5244923,2026-01-26 19:44:50.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-50.000000,2412,68,,,,IWLAN,
195,1,,,-121.9314830,47.5244923,2026-01-26 19:44:51.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-51.000000,2412,68,,,,IWLAN,-103.330000
196,1,,,-121.9314830,47.5244923,2026-01-26 19:44:52.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-51.000000,2412,68,,,,IWLAN,
197,1,,,-121.9314830,47.5244923,2026-01-26 19:44:53.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-51.000000,2412,68,,,,IWLAN,-100.000000
198,1,,,-121.9314830,47.5244923,2026-01-26 19:44:54.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,68,,,,IWLAN,-102.620000
199,1,,,-121.9314830,47.5244923,2026-01-26 19:44:55.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,68,,,,IWLAN,
200,1,,,-121.9314830,47.5244923,2026-01-26 19:44:56.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,68,,,,IWLAN,
201,1,,,-121.9314830,47.5244923,2026-01-26 19:44:57.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-53.000000,2412,68,,,,IWLAN,-106.800000
202,1,,,-121.9314830,47.5244923,2026-01-26 19:44:58.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2412,68,,,,IWLAN,
203,1,,,-121.9314830,47.5244923,2026-01-26 19:44:59.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2412,68,,,,IWLAN,
204,1,,,-121.9314830,47.5244923,2026-01-26 19:45:00.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.897945,On,Connected,-52.000000,2412,68,,,,IWLAN,-109.590000
205,1,,,-121.9314830,47.5244923,2026-01-26 19:45:01.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.897945,On,Connected,-52.000000,2412,68,,,,IWLAN,
206,1,,,-121.9314830,47.5244923,2026-01-26 19:45:02.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.897945,On,Connected,-52.000000,2412,68,,,,IWLAN,-115.520000
207,1,,,-121.9314830,47.5244923,2026-01-26 19:45:03.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.897945,On,Connected,-53.000000,2412,68,,,,IWLAN,-111.360000
208,1,,,-121.9314830,47.5244923,2026-01-26 19:45:04.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.897945,On,Connected,-53.000000,2412,68,,,,IWLAN,
209,1,,,-121.9314830,47.5244923,2026-01-26 19:45:05.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.897945,On,Connected,-53.000000,2412,68,,,,IWLAN,
210,1,,,-121.9314830,47.5244923,2026-01-26 19:45:06.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.897945,On,Connected,-55.000000,2412,34,,,,IWLAN,-111.150000
211,1,,,-121.9314830,47.5244923,2026-01-26 19:45:07.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.897945,On,Connected,-55.000000,2412,34,,,,IWLAN,
212,1,,,-121.9314830,47.5244923,2026-01-26 19:45:08.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,3.897945,On,Connected,-55.000000,2412,34,,,,IWLAN,
213,1,,,-121.9314830,47.5244923,2026-01-26 19:45:09.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,3.897945,On,Connected,-48.000000,2412,68,,,,IWLAN,-116.010000
214,1,,,-121.9314830,47.5244923,2026-01-26 19:45:10.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-48.000000,2412,68,,,,IWLAN,-113.720000
215,1,,,-121.9314830,47.5244923,2026-01-26 19:45:11.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-48.000000,2412,68,,,,IWLAN,
216,1,,,-121.9314830,47.5244923,2026-01-26 19:45:12.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-51.000000,2412,68,,,,IWLAN,-109.310000
217,1,,,-121.9314830,47.5244923,2026-01-26 19:45:13.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-51.000000,2412,68,,,,IWLAN,
218,1,,,-121.9314830,47.5244923,2026-01-26 19:45:14.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-51.000000,2412,68,,,,IWLAN,
219,1,,,-121.9314830,47.5244923,2026-01-26 19:45:15.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-51.000000,2412,77,,,,IWLAN,-110.340000
220,1,,,-121.9314830,47.5244923,2026-01-26 19:45:16.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-51.000000,2412,77,,,,IWLAN,
221,1,,,-121.9314830,47.5244923,2026-01-26 19:45:17.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-51.000000,2412,77,,,,IWLAN,
222,1,,,-121.9314830,47.5244923,2026-01-26 19:45:18.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,68,,,,IWLAN,-110.880000
223,1,,,-121.9314830,47.5244923,2026-01-26 19:45:19.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-52.000000,2412,68,,,,IWLAN,
224,1,,,-121.9314830,47.5244923,2026-01-26 19:45:20.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.383316,On,Connected,-52.000000,2412,68,,,,IWLAN,-116.930000
225,1,,,-121.9314830,47.5244923,2026-01-26 19:45:21.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.383316,On,Connected,-50.000000,2412,68,,,,IWLAN,-106.340000
226,1,,,-121.9314830,47.5244923,2026-01-26 19:45:22.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.383316,On,Connected,-50.000000,2412,68,,,,IWLAN,
227,1,,,-121.9314830,47.5244923,2026-01-26 19:45:23.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.383316,On,Connected,-50.000000,2412,68,,,,IWLAN,
228,1,,,-121.9314830,47.5244923,2026-01-26 19:45:24.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.383316,On,Connected,-50.000000,2412,68,,,,IWLAN,-110.230000
229,1,,,-121.9314830,47.5244923,2026-01-26 19:45:25.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.383316,On,Connected,-50.000000,2412,68,,,,IWLAN,-116.710000
230,1,,,-121.9314830,47.5244923,2026-01-26 19:45:26.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.383316,On,Connected,-50.000000,2412,68,,,,IWLAN,-114.520000
231,1,,,-121.9314830,47.5244923,2026-01-26 19:45:27.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.383316,On,Connected,-54.000000,2412,68,,,,IWLAN,-117.380000
232,1,,,-121.9314830,47.5244923,2026-01-26 19:45:28.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.383316,On,Connected,-54.000000,2412,68,,,,IWLAN,-113.030000
233,1,,,-121.9314830,47.5244923,2026-01-26 19:45:29.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.383316,On,Connected,-54.000000,2412,68,,,,IWLAN,
234,1,,,-121.9314830,47.5244923,2026-01-26 19:45:30.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,68,,,,IWLAN,-108.010000
235,1,,,-121.9314830,47.5244923,2026-01-26 19:45:31.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,68,,,,IWLAN,
236,1,,,-121.9314830,47.5244923,2026-01-26 19:45:32.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,68,,,,IWLAN,
237,1,,,-121.9314830,47.5244923,2026-01-26 19:45:33.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-49.000000,2412,68,,,,IWLAN,-110.550000
238,1,,,-121.9314830,47.5244923,2026-01-26 19:45:34.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-49.000000,2412,68,,,,IWLAN,
239,1,,,-121.9314830,47.5244923,2026-01-26 19:45:35.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-49.000000,2412,68,,,,IWLAN,-110.730000
240,1,,,-121.9314830,47.5244923,2026-01-26 19:45:36.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-51.000000,2412,77,,,,IWLAN,
241,1,,,-121.9314830,47.5244923,2026-01-26 19:45:37.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-51.000000,2412,77,,,,IWLAN,
242,1,,,-121.9314830,47.5244923,2026-01-26 19:45:38.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-51.000000,2412,77,,,,IWLAN,-108.880000
243,1,,,-121.9314830,47.5244923,2026-01-26 19:45:39.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2412,68,,,,IWLAN,
244,1,,,-121.9314830,47.5244923,2026-01-26 19:45:40.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.250426,On,Connected,-53.000000,2412,68,,,,IWLAN,
245,1,,,-121.9314830,47.5244923,2026-01-26 19:45:41.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.250426,On,Connected,-53.000000,2412,68,,,,IWLAN,-111.660000
246,1,,,-121.9314830,47.5244923,2026-01-26 19:45:42.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.250426,,Connected,,,,,,,IWLAN,
247,1,,,-121.9314830,47.5244923,2026-01-26 19:45:43.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.250426,On,Connected,-50.000000,2412,68,,,,IWLAN,-109.830000
248,1,,,-121.9314830,47.5244923,2026-01-26 19:45:44.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.250426,On,Connected,-50.000000,2412,68,,,,IWLAN,
249,1,,,-121.9314830,47.5244923,2026-01-26 19:45:45.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.250426,,Connected,,,,,,,IWLAN,
250,1,,,-121.9314830,47.5244923,2026-01-26 19:45:46.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.250426,On,Connected,-47.000000,2412,68,,,,IWLAN,-110.620000
251,1,,,-121.9314830,47.5244923,2026-01-26 19:45:47.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.250426,On,Connected,-47.000000,2412,68,,,,IWLAN,
252,1,,,-121.9314830,47.5244923,2026-01-26 19:45:48.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.250426,On,Connected,-47.000000,2412,68,,,,IWLAN,-112.320000
253,1,,,-121.9314830,47.5244923,2026-01-26 19:45:49.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.250426,On,Connected,-52.000000,2412,68,,,,IWLAN,
254,1,,,-121.9314830,47.5244923,2026-01-26 19:45:50.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-52.000000,2412,68,,,,IWLAN,
255,1,,,-121.9314830,47.5244923,2026-01-26 19:45:51.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-52.000000,2412,68,,,,IWLAN,-112.300000
256,1,,,-121.9314830,47.5244923,2026-01-26 19:45:52.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-50.000000,2412,68,,,,IWLAN,
257,1,,,-121.9314830,47.5244923,2026-01-26 19:45:53.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-50.000000,2412,68,,,,IWLAN,-114.770000
258,1,,,-121.9314830,47.5244923,2026-01-26 19:45:54.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-50.000000,2412,68,,,,IWLAN,
259,1,,,-121.9314830,47.5244923,2026-01-26 19:45:55.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-50.000000,2412,51,,,,IWLAN,
260,1,,,-121.9314830,47.5244923,2026-01-26 19:45:56.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-50.000000,2412,51,,,,IWLAN,-117.940000
261,1,,,-121.9314830,47.5244923,2026-01-26 19:45:57.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-50.000000,2412,51,,,,IWLAN,-118.930000
262,1,,,-121.9314830,47.5244923,2026-01-26 19:45:58.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-51.000000,2412,77,,,,IWLAN,-115.560000
263,1,,,-121.9314830,47.5244923,2026-01-26 19:45:59.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-51.000000,2412,77,,,,IWLAN,
264,1,,,-121.9314830,47.5244923,2026-01-26 19:46:00.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.005142,On,Connected,-51.000000,2412,77,,,,IWLAN,
265,1,,,-121.9314830,47.5244923,2026-01-26 19:46:01.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.005142,On,Connected,-53.000000,2412,68,,,,IWLAN,-106.920000
266,1,,,-121.9314830,47.5244923,2026-01-26 19:46:02.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.005142,On,Connected,-53.000000,2412,68,,,,IWLAN,
267,1,,,-121.9314830,47.5244923,2026-01-26 19:46:03.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.005142,On,Connected,-53.000000,2412,68,,,,IWLAN,
268,1,,,-121.9314830,47.5244923,2026-01-26 19:46:04.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.005142,On,Connected,-50.000000,2412,68,,,,IWLAN,-106.230000
269,1,,,-121.9314830,47.5244923,2026-01-26 19:46:05.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.005142,On,Connected,-50.000000,2412,68,,,,IWLAN,
270,1,,,-121.9314830,47.5244923,2026-01-26 19:46:06.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.005142,On,Connected,-51.000000,2412,77,,,,IWLAN,-108.630000
271,1,,,-121.9314830,47.5244923,2026-01-26 19:46:07.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.005142,On,Connected,-51.000000,2412,77,,,,IWLAN,
272,1,,,-121.9314830,47.5244923,2026-01-26 19:46:08.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,4.005142,On,Connected,-51.000000,2412,77,,,,IWLAN,
273,1,,,-121.9314830,47.5244923,2026-01-26 19:46:09.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.005142,On,Connected,-56.000000,2412,51,,,,IWLAN,-110.540000
274,1,,,-121.9314830,47.5244923,2026-01-26 19:46:10.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2412,51,,,,IWLAN,
275,1,,,-121.9314830,47.5244923,2026-01-26 19:46:11.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-56.000000,2412,51,,,,IWLAN,-110.710000
276,1,,,-121.9314830,47.5244923,2026-01-26 19:46:12.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-55.000000,2412,51,,,,IWLAN,
277,1,,,-121.9314830,47.5244923,2026-01-26 19:46:13.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-55.000000,2412,51,,,,IWLAN,
278,1,,,-121.9314830,47.5244923,2026-01-26 19:46:14.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-55.000000,2412,51,,,,IWLAN,-108.090000
279,1,,,-121.9314830,47.5244923,2026-01-26 19:46:15.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,51,,,,IWLAN,
280,1,,,-121.9314830,47.5244923,2026-01-26 19:46:16.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-54.000000,2412,51,,,,IWLAN,-113.070000
281,1,,,-121.9314830,47.5244923,2026-01-26 19:46:17.000,_20260126_114137_CH01_TMO_5GNR_WFC_DUT_TC-164.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,On,Connected,-54.000000,2412,51,,,,IWLAN,
