[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.560000,-7.620000,,,,,,,,,93.980,,,100.176000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.820000,-7.550000,,,,,,,,,79.765,,,116.288000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.740000,-2.240000,,,,,,,,,108.537,,,76.418000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-106.530000,-0.870000,,,,,,,,,112.181,,,16.117000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.160000,-1.840000,,,,,,,,,34.565,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-108.660000,-3.240000,,,,,,,,,2.052,,,4.617000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-109.490000,-3.770000,,,,,,,,,0.000,,,7.321000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-110.760000,-4.460000,,,,,,,,,19.358,,,11.427000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-110.410000,-4.130000,,,,,,,,,5.446,,,6.082000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-108.640000,-2.360000,,,,,,,,,3.035,,,5.811000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-109.390000,-3.240000,,,,,,,,,0.000,,,7.749000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-108.660000,-2.950000,,,,,,,,,15.888,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-107.760000,-2.870000,,,,,,,,,6.477,,,0.034000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,3,872,-108.410000,-2.890000,,,,,,,,,0.000,,,0.879000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,3,872,-107.710000,-2.500000,,,,,,,,,0.182,,,2.613000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,3,872,-107.940000,-2.990000,,,,,,,,,1.411,,,1.419000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,1,872,-107.640000,-2.750000,,,,,,,,,2.031,,,0.935000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,1,872,-108.300000,-3.270000,,,,,,,,,1.539,,,1.235000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,1,872,-108.330000,-3.190000,,,,,,,,,0.791,,,1.610000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,1,872,-109.060000,-3.620000,,,,,,,,,1.176,,,1.554000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,1,872,-109.230000,-4.260000,,,,,,,,,1.603,,,2.185000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,1,872,-108.930000,-4.970000,,,,,,,,,1.710,,,3.018000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.850000,-3.940000,,,,,,,,,1.836,,,3.491000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.680000,-3.200000,,,,,,,,,3.349,,,1.340000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.760000,-2.910000,,,,,,,,,1.368,,,1.205000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-107.990000,-2.810000,,,,,,,,,0.620,,,1.520000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-107.180000,-1.860000,,,,,,,,,3.035,,,6.071000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-107.380000,-2.600000,,,,,,,,,6.413,,,3.627000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-106.980000,-2.150000,,,,,,,,,3.356,,,4.010000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.510000,-3.290000,,,,,,,,,3.801,,,3.683000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.430000,-3.160000,,,,,,,,,3.873,,,4.269000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.310000,-2.460000,,,,,,,,,3.816,,,4.775000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.330000,-2.420000,,,,,,,,,4.446,,,4.483000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.770000,-2.380000,,,,,,,,,2.533,,,3.953000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.740000,-2.450000,,,,,,,,,4.660,,,3.413000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.640000,-1.940000,,,,,,,,,3.014,,,3.795000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-110.460000,-3.690000,,,,,,,,,4.912,,,4.517000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-110.090000,-3.130000,,,,,,,,,4.194,,,4.359000,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.340000,-1.720000,,,,,,,,,3.869,,,4.404000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.410000,-2.450000,,,,,,,,,3.961,,,5.271000,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N41(100)+N41(90)+N41(x),NR SA,2,872,-108.490000,-2.220000,,,,,,,,,,,,1.318000,
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-108.700000,-2.650000,,,,,,,,,,,,2.050000,0.025000
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-109.260000,-2.870000,,,,,,,,,,,,0.005000,0.054000
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-110.490000,-3.740000,,,,,,,,,,,,0.123000,0.060000
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-111.370000,-4.320000,,,,,,,,,,,,0.011000,0.021000
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-111.010000,-3.960000,,,,,,,,,,,,0.065000,0.030000
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-110.790000,-3.860000,,,,,,,,,,,,0.020000,0.007000
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-111.750000,-4.800000,,,,,,,,,,,,0.001000,
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-112.150000,-5.590000,,,,,,,,,,,,,
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-110.830000,-3.900000,,,,,,,,,,,,,
,,,N25(20)+N41(100)+N41(90)+N41(x),,2,872,-110.600000,-3.820000,,,,,,,,,,,,,
,,,N25(10)+N41(x)+N41(x),,2,872,-110.860000,-3.410000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.940000,-2.890000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.020000,-3.330000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.570000,-3.610000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.210000,-2.930000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.020000,-3.380000,,,,,,,,,,,,,
,,,N25(10),,0,872,-111.660000,-4.670000,,,,,,,,,,,,,
,,,N25(10),,1,872,-112.000000,-5.160000,,,,,,,,,,,,,
,,,N25(10),,1,872,-111.610000,-5.100000,,,,,,,,,,,,,
,,,N25(10),,0,872,-110.820000,-3.540000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.780000,-3.420000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.910000,-2.440000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.800000,-2.890000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.110000,-4.300000,,,,,,,,,,,,,
,,,N25(10),,1,872,-111.280000,-4.510000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.120000,-3.520000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.450000,-2.540000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.780000,-1.730000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.500000,-2.900000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.030000,-2.250000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.320000,-2.580000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.040000,-2.690000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.860000,-2.790000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.210000,-3.380000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.640000,-2.660000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.610000,-3.200000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.800000,-3.400000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.080000,-4.190000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.730000,-4.310000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.750000,-3.500000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.030000,-3.830000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.270000,-3.570000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.730000,-3.640000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.820000,-4.040000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.390000,-3.630000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.860000,-2.860000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.130000,-2.330000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.740000,-1.970000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.940000,-1.740000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.410000,-0.650000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.930000,-2.180000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.430000,-2.620000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.500000,-2.840000,,,,,,,,,,,,,
,,,N25(10),,0,872,-108.680000,-2.780000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.910000,-3.260000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.750000,-3.370000,,,,,,,,,,,,,
,,,N25(10),,1,872,-109.240000,-3.920000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.620000,-4.750000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.480000,-3.660000,,,,,,,,,,,,,
,,,N25(10),,1,872,-106.480000,-2.490000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.270000,-3.560000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.620000,-2.580000,,,,,,,,,,,,,
,,,N25(10),,1,872,-107.210000,-0.980000,,,,,,,,,,,,,
,,,N25(10),,0,872,-107.760000,-2.150000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.310000,-3.860000,,,,,,,,,,,,,
,,,N25(10),,0,872,-111.990000,-4.530000,,,,,,,,,,,,,
,,,N25(10),,1,872,-113.270000,-5.840000,,,,,,,,,,,,,
,,,N25(10),,1,872,-111.200000,-5.360000,,,,,,,,,,,,,
,,,N25(10),,0,872,-109.820000,-3.090000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.790000,-2.790000,,,,,,,,,,,,,
,,,N25(10),,1,872,-111.310000,-3.390000,,,,,,,,,,,,,
,,,N25(10),,0,872,-111.950000,-3.590000,,,,,,,,,,,,,
,,,N25(10),,1,872,-110.440000,-3.070000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(10),NR SA,0,872,-111.240000,-3.990000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.590000,-4.540000,,,,,,,,,,,,0.165000,0.056000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-112.530000,-6.040000,,,,,,,,,,,,15.141000,0.001000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-112.140000,-5.010000,,,,,,,,,13.473,,,12.377000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-112.700000,-5.670000,,,,,,,,,12.088,,,11.803000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.800000,-4.440000,,,,,,,,,11.073,,,15.019000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.070000,-4.860000,,,,,,,,,14.400,,,6.510000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.430000,-4.160000,,,,,,,,,6.492,,,11.614000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.620000,-4.190000,,,,,,,,,10.731,,,13.707000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.490000,-1.720000,,,,,,,,,12.742,,,19.418000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.620000,-3.960000,,,,,,,,,18.845,,,22.192000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.900000,-5.360000,,,,,,,,,20.713,,,12.726000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.690000,-1.340000,,,,,,,,,11.886,,,19.494000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.610000,-1.290000,,,,,,,,,17.618,,,35.975000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.110000,-2.880000,,,,,,,,,35.124,,,23.597000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-106.710000,-0.900000,,,,,,,,,23.672,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-108.510000,-2.310000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-109.990000,-3.210000,,,,,,,,,0.000,,,6.690000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-110.070000,-3.120000,,,,,,,,,0.139,,,41.075000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-107.830000,0.500000,,,,,,,,,40.924,,,40.039000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-110.250000,-2.570000,,,,,,,,,41.769,,,46.068000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.900000,-3.230000,,,,,,,,,42.891,,,37.304000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-112.110000,-4.120000,,,,,,,,,34.212,,,17.264000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-111.220000,-3.230000,,,,,,,,,15.546,,,6.871000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.250000,-3.670000,,,,,,,,,9.479,,,8.999000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.790000,-4.210000,,,,,,,,,8.850,,,7.479000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-107.090000,-1.620000,,,,,,,,,7.001,,,9.404000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.730000,-2.900000,,,,,,,,,8.540,,,0.755000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-106.480000,-0.250000,,,,,,,,,1.197,,,0.191000,
,,,N25(20)+N71(20)+N41(100)+N41(x),NR SA,2,872,-105.980000,-1.090000,,,,,,,,,0.107,,,2.106000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-109.030000,-3.570000,,,,,,,,,1.806,,,3.232000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-110.540000,-5.680000,,,,,,,,,3.078,,,3.288000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-109.400000,-4.550000,,,,,,,,,3.121,,,11.330000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-106.420000,-0.940000,,,,,,,,,10.089,,,25.668000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-105.920000,-1.740000,,,,,,,,,23.704,,,20.678000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-108.800000,-4.260000,,,,,,,,,19.536,,,27.533000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-107.360000,-3.410000,,,,,,,,,26.277,,,10.035000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-111.010000,-6.010000,,,,,,,,,10.741,,,0.986000,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-111.440000,-7.590000,,,,,,,,,1.199,,,,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-109.230000,-6.170000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-109.430000,-7.210000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-110.330000,-5.410000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-109.350000,-2.930000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-108.030000,-2.720000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100),NR SA,1,872,-109.570000,-3.890000,,,,,,,,,0.000,,,,
,,,N25(x)+N71(x)+N41(x),NR SA,1,872,-107.230000,-2.540000,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,1,670,-105.560000,-3.240000,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,1,670,-105.220000,-1.950000,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,1,670,-106.490000,-2.550000,,,,,,,,,0.000,,,,
,,,N25(10),NR SA,1,670,-110.280000,-5.120000,,,,,,,,,0.000,,,,
,,,N25(x),NR SA,1,670,-110.560000,-6.230000,,,,,,,,,0.000,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,670,-109.990000,-3.840000,,,,,,,,,0.000,,,1.647000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,670,-108.620000,-2.920000,,,,,,,,,0.310,,,4.616000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-110.200000,-5.230000,,,,,,,,,3.545,,,14.495000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-109.980000,-2.890000,,,,,,,,,14.497,,,6.352000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-112.430000,-5.470000,,,,,,,,,5.536,,,11.657000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-112.570000,-5.810000,,,,,,,,,12.377,,,8.672000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,670,-110.000000,-3.850000,,,,,,,,,7.482,,,4.212000,
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,1,872,-112.840000,-5.370000,,,,,,,,,3.110,,,6.431000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.070000,-1.860000,,,,,,,,,6.723,,,24.269000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.140000,-3.210000,,,,,,,,,13.894,,,34.311000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-110.750000,-3.460000,,,,,,,,,42.752,,,15.192000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.310000,-2.710000,,,,,,,,,,,,20.082000,0.010000
,,,N25(20)+N71(20)+N41(100)+N41(90),,4,872,-109.030000,-2.070000,,,,,,,,,,,,0.023000,0.000000
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,872,-108.730000,-5.700000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-105.610000,-2.900000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-108.430000,-2.640000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-110.480000,-4.660000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-107.660000,-3.230000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-107.850000,-2.460000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-106.580000,-2.080000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-108.850000,-5.100000,,,,,,,,,,,,0.011000,0.000000
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-108.560000,-4.940000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-104.350000,-2.460000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-102.550000,-0.380000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-108.370000,-4.950000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-107.640000,-1.580000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-106.310000,-1.970000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,1,872,-108.370000,-3.840000,,,,,,,,,,,,,
,,,N25(10)+N71(x)+N41(x)+N41(x),,1,75,-107.890000,-3.390000,,,,,,,,,,,,,
,,,N25(10),,1,75,-104.330000,-1.850000,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.320000,-4.160000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.490000,-4.530000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.800000,-2.350000,,,,,,,,,,,,,
,,,N25(10),,0,75,-107.080000,-3.170000,,,,,,,,,,,,,
,,,N25(10),,1,75,-112.600000,-7.920000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.680000,-4.530000,,,,,,,,,,,,,
,,,N25(10),,1,670,-106.640000,-3.510000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.040000,-5.040000,,,,,,,,,,,,,
,,,N25(10),,0,670,-111.600000,-7.540000,,,,,,,,,,,,,
,,,N25(10),,1,670,-105.990000,-1.280000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.910000,-4.660000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.360000,-6.460000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.300000,-5.000000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.220000,-5.470000,,,,,,,,,,,,,
,,,N25(10),,0,670,-108.470000,-6.020000,,,,,,,,,,,,,
,,,N25(10),,1,670,-106.700000,-3.780000,,,,,,,,,,,,,
,,,N25(10),,0,670,-107.400000,-5.470000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.760000,-6.190000,,,,,,,,,,,,,
,,,N25(10),,1,670,-111.350000,-6.110000,,,,,,,,,,,,,
,,,N25(10),,1,670,-108.630000,-4.630000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.330000,-6.160000,,,,,,,,,,,,,
,,,N25(10),,1,670,-110.790000,-6.110000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.620000,-5.570000,,,,,,,,,,,,,
,,,N25(10),,1,670,-107.680000,-3.170000,,,,,,,,,,,,,
,,,N25(10),,0,670,-110.070000,-5.340000,,,,,,,,,,,,,
,,,N25(10),,1,670,-109.450000,-6.080000,,,,,,,,,,,,,
,,,N25(20),,1,670,-109.060000,-5.360000,,,,,,,,,,,,,
,,,N25(20),,1,670,-110.850000,-6.910000,,,,,,,,,,,,0.070000,0.051000
,,,N25(20),,1,670,-111.340000,-5.960000,,,,,,,,,,,,,
,,,N25(20),,1,670,-110.750000,-6.850000,,,,,,,,,,,,,
,,,N25(20),,1,670,-110.820000,-6.770000,,,,,,,,,,,,,
,,,N25(20),,1,670,-110.680000,-7.770000,,,,,,,,,,,,,
,,,N25(20),,1,670,-111.120000,-8.920000,,,,,,,,,,,,,
,,,N25(20),,1,670,-110.540000,-6.040000,,,,,,,,,,,,,
,,,N25(20),,1,670,-111.730000,-7.330000,,,,,,,,,,,,,
,,,N25(20),,1,75,-111.190000,-6.920000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.410000,-5.000000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.900000,-5.430000,,,,,,,,,,,,,
,,,N25(20),,1,75,-108.850000,-4.440000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.940000,-5.890000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.850000,-5.290000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.160000,-5.310000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.060000,-4.480000,,,,,,,,,,,,,
,,,N25(20),,1,75,-108.610000,-4.080000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.540000,-4.930000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.310000,-4.230000,,,,,,,,,,,,,
,,,N25(20),,1,75,-108.420000,-3.920000,,,,,,,,,,,,,
,,,N25(20),,1,75,-108.240000,-5.180000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.030000,-5.010000,,,,,,,,,,,,,
,,,N25(20),,1,75,-109.360000,-4.890000,,,,,,,,,,,,,
,,,N25(x),,1,75,-107.860000,-5.170000,,,,,,,,,,,,,
,,,N25(10),,1,872,-104.910000,0.900000,,,,,,,,,,,,,
,,,N25(10),,1,872,-106.660000,-1.580000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.820000,-3.600000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(20),NR SA,1,872,-108.520000,-3.420000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.760000,-4.270000,,,,,,,,,,,,0.339000,0.003000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.600000,-5.170000,,,,,,,,,,,,4.269000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.700000,-2.710000,,,,,,,,,3.810,,,5.530000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-109.780000,-4.850000,,,,,,,,,4.600,,,5.742000,0.006000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.580000,-3.620000,,,,,,,,,5.840,,,5.365000,0.053000
