[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-103.990000,1.980000,,,,,,,,,,,,,0.002,0.038
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.110000,-1.330000,,,,,,,,,,,,,0.220,0.458
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.290000,-1.900000,,,,,,,,,,,,,0.153,0.113
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.310000,-1.670000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.780000,-0.500000,,,,,,,,,,,,,0.006,0.120
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.110000,0.310000,,,,,,,,,,,,,0.064,0.142
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.720000,-0.080000,,,,,,,,,,,,,0.074,0.219
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.190000,-0.360000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.750000,-1.410000,,,,,,,,,,,,,0.086,0.102
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.060000,-0.630000,,,,,,,,,,,,,0.082,0.027
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.130000,-0.340000,,,,,,,,,,,,,0.000,0.001
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.810000,-0.730000,,,,,,,,,,,,,0.001,0.084
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.440000,-2.610000,,,,,,,,,,,,,0.006,0.019
,,,N25(20),NR SA,75,-109.640000,-1.980000,,,,,,,,,,,,,0.007,0.043
,,,N25(20),NR SA,75,-109.480000,-1.120000,,,,,,,,,,,,,0.132,0.255
,,,N25(20),NR SA,75,-108.260000,-0.520000,,,,,,,,,,,,,0.351,0.252
,,,N25(20),NR SA,75,-107.650000,1.280000,,,,,,,,,,,,,0.016,0.047
,,,N25(20),NR SA,75,-108.390000,0.760000,,,,,,,,,,,,,0.004,0.387
,,,N25(20),NR SA,75,-109.400000,0.290000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.910000,0.470000,,,,,,,,,,,,,0.000,0.154
,,,N25(20),NR SA,75,-109.570000,-1.160000,,,,,,,,,,,,,0.004,0.001
,,,N25(20),NR SA,75,-110.610000,-1.270000,,,,,,,,,,,,,0.000,0.346
,,,N25(20),NR SA,75,-110.450000,0.700000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.160000,1.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.020000,0.030000,,,,,,,,,,,,,0.000,0.314
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.500000,-0.780000,,,,,,,,,,,,,0.631,0.537
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-115.040000,-0.840000,,,,,,,,,,,,,12.898,0.648
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-114.650000,-0.360000,,,,,,,,,,,,,42.279,0.340
,,,N71(20)+N71(x)+N41(x)+N41(x),NR SA,80,-107.070000,-0.830000,,,,,,,,,,,,,40.998,0.334
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.090000,0.360000,,,,,,,,,,,,,43.872,0.452
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-102.910000,1.700000,,,,,,,,,,,,,61.176,0.598
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-105.570000,1.000000,,,,,,,,,,,,,136.953,1.010
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-104.110000,1.130000,,,,,,,,,,,,,212.270,1.524
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-105.560000,0.820000,,,,,,,,,,,,,212.833,1.493
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-105.900000,0.490000,,,,,,,,,,,,,230.591,1.492
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-105.630000,0.650000,,,,,,,,,,,,,166.461,1.230
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-106.490000,-0.200000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-102.170000,-3.190000,,,,,,,,,,,,,0.439,0.754
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-100.370000,-3.140000,,,,,,,,,,,,,0.070,1.159
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.750000,-2.800000,,,,,,,,,,,,,0.000,0.102
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.330000,-2.330000,,,,,,,,,,,,,0.005,0.003
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.160000,-1.250000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.420000,-1.660000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.140000,-1.590000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.880000,-0.930000,,,,,,,,,,,,,0.000,
,,,N71(10)+N25(x)+N41(x)+N41(x),NR SA,80,-98.050000,-1.120000,,,,,,,,,,,,,0.001,0.128
,,,N71(10),NR SA,80,-98.800000,-2.400000,,,,,,,,,,,,,0.000,
,,,N71(10),NR SA,80,-100.400000,-3.580000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-99.510000,-2.000000,,,,,,,,,,,,,0.245,0.278
,,,N71(20),NR SA,80,-99.300000,-1.590000,,,,,,,,,,,,,0.020,0.155
,,,N71(20),NR SA,80,-98.640000,-0.910000,,,,,,,,,,,,,0.000,0.080
,,,N71(20),NR SA,80,-98.750000,-0.870000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.810000,-0.100000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-96.630000,0.310000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-96.380000,0.210000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.940000,0.470000,,,,,,,,,,,,,0.015,0.134
,,,,NR SA,,,,,,,,,,,,,,,,0.008,0.015
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-108.520000,6.710000,,,,,,,,,,,,,0.001,0.016
,,,N41(40),NR SA,55,-108.400000,6.990000,,,,,,,,,,,,,0.003,0.071
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-110.860000,6.550000,,,,,,,,,,,,,0.181,0.162
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-110.870000,6.000000,,,,,,,,,,,,,0.356,0.251
,,,N71(40)+N71(x)+N25(x)+N41(x),NR SA,80,-102.790000,-0.370000,,,,,,,,,,,,,0.106,0.071
,,,N71(40),NR SA,80,-98.090000,-0.410000,,,,,,,,,,,,,0.013,0.009
,,,N71(40),NR SA,80,-98.330000,-0.780000,,,,,,,,,,,,,0.000,0.001
,,,N71(40),NR SA,80,-99.360000,-1.900000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-99.410000,-2.190000,,,,,,,,,,,,,0.004,0.090
,,,N71(40),NR SA,80,-99.410000,-2.370000,,,,,,,,,,,,,0.000,0.194
,,,N71(40),NR SA,80,-99.080000,-1.750000,,,,,,,,,,,,,0.000,0.001
,,,N71(40),NR SA,80,-98.720000,-1.100000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-98.260000,-0.880000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-98.770000,-1.440000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-98.600000,-1.470000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-99.270000,-1.870000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-100.830000,-2.740000,,,,,,,,,,,,,0.158,0.310
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.170000,-2.600000,,,,,,,,,,,,,5.217,0.601
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.950000,-1.780000,,,,,,,,,,,,,40.548,0.580
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-102.120000,-2.800000,,,,,,,,,,,,,65.052,0.541
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-102.020000,-2.000000,,,,,,,,,,,,,113.616,0.889
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.420000,-1.470000,,,,,,,,,,,,,221.569,1.524
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.480000,-2.360000,,,,,,,,,,,,,274.855,1.982
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-102.080000,-2.760000,,,,,,,,,,,,,317.624,2.257
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-102.170000,-2.340000,,,,,,,,,,,,,90.301,0.751
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.050000,-0.270000,,,,,,,,,,,,,0.561,0.427
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.210000,-1.320000,,,,,,,,,,,,,0.378,0.439
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.940000,-1.310000,,,,,,,,,,,,,0.057,0.050
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.930000,-1.280000,,,,,,,,,,,,,0.002,0.208
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.190000,-1.790000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.890000,-2.850000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.730000,-2.700000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.760000,-1.480000,,,,,,,,,,,,,0.001,0.007
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-108.610000,4.710000,,,,,,,,,,,,,0.017,0.057
,,,N41(40),NR SA,55,-110.450000,3.500000,,,,,,,,,,,,,0.024,0.078
,,,N41(40),NR SA,55,-112.630000,4.870000,,,,,,,,,,,,,0.200,0.179
,,,N71(40),NR SA,80,-101.450000,2.300000,,,,,,,,,,,,,0.206,0.120
,,,N71(40),NR SA,80,-96.610000,0.870000,,,,,,,,,,,,,0.011,0.045
,,,N71(40),NR SA,80,-96.350000,1.460000,,,,,,,,,,,,,0.002,0.001
,,,N71(40),NR SA,80,-96.220000,1.450000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-96.580000,1.090000,,,,,,,,,,,,,0.001,0.139
,,,N71(40),NR SA,80,-95.940000,1.440000,,,,,,,,,,,,,0.002,0.303
,,,N71(40),NR SA,80,-95.740000,1.930000,,,,,,,,,,,,,0.067,0.251
,,,N71(40),NR SA,80,-95.820000,1.680000,,,,,,,,,,,,,0.059,0.042
,,,N71(40),NR SA,80,-96.680000,0.630000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-96.790000,0.830000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-96.860000,0.610000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-97.960000,-0.770000,,,,,,,,,,,,,0.000,
,,,N71(40),NR SA,80,-97.900000,-0.350000,,,,,,,,,,,,,0.000,
,,,N71(10),NR SA,80,-97.180000,0.450000,,,,,,,,,,,,,0.000,0.128
,,,N71(20),NR SA,80,-97.400000,0.130000,,,,,,,,,,,,,0.018,0.022
,,,N71(20),NR SA,80,-97.100000,0.370000,,,,,,,,,,,,,0.000,0.070
,,,N71(20),NR SA,80,-96.350000,1.210000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-99.020000,-1.330000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.290000,-1.720000,,,,,,,,,,,,,0.194,0.356
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.630000,-1.360000,,,,,,,,,,,,,2.726,0.553
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-102.730000,0.440000,,,,,,,,,,,,,48.186,0.633
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-105.630000,3.030000,,,,,,,,,,,,,120.311,0.868
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-106.000000,2.380000,,,,,,,,,,,,,249.226,1.770
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-106.020000,2.390000,,,,,,,,,,,,,273.731,1.930
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-106.680000,1.590000,,,,,,,,,,,,,298.094,2.163
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-106.820000,1.680000,,,,,,,,,,,,,135.063,1.458
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-103.200000,1.000000,,,,,,,,,,,,,0.166,0.367
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.860000,-0.640000,,,,,,,,,,,,,0.228,0.242
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.180000,-0.020000,,,,,,,,,,,,,0.003,0.012
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.260000,0.660000,,,,,,,,,,,,,0.002,0.010
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.980000,0.780000,,,,,,,,,,,,,0.000,0.084
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.830000,1.500000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.880000,1.800000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.170000,0.860000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.110000,-0.880000,,,,,,,,,,,,,0.045,0.021
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-108.300000,5.030000,,,,,,,,,,,,,0.016,0.063
,,,N41(40),NR SA,55,-107.990000,5.350000,,,,,,,,,,,,,0.045,0.070
,,,N41(40),NR SA,55,-111.210000,3.720000,,,,,,,,,,,,,0.362,0.219
,,,N25(40),NR SA,872,-111.080000,1.590000,,,,,,,,,,,,,0.105,0.109
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.450000,-0.420000,,,,,,,,,,,,,0.160,0.184
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.920000,-1.220000,,,,,,,,,,,,,0.070,0.040
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.010000,-1.420000,,,,,,,,,,,,,0.000,0.011
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.050000,-0.930000,,,,,,,,,,,,,0.004,0.010
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.910000,-1.500000,,,,,,,,,,,,,0.001,0.010
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.110000,-2.010000,,,,,,,,,,,,,0.001,0.010
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.470000,-0.920000,,,,,,,,,,,,,0.000,0.005
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.940000,-1.730000,,,,,,,,,,,,,0.000,0.005
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.920000,-2.460000,,,,,,,,,,,,,0.000,0.006
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.840000,-3.910000,,,,,,,,,,,,,0.003,0.022
,,,N71(40)+N71(x)+N41(x)+N41(x),NR SA,80,-112.390000,-5.670000,,,,,,,,,,,,,0.014,0.182
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.990000,-2.120000,,,,,,,,,,,,,0.712,0.540
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.380000,-2.390000,,,,,,,,,,,,,16.098,0.699
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.600000,1.370000,,,,,,,,,,,,,40.937,0.503
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.310000,1.630000,,,,,,,,,,,,,107.927,0.820
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.240000,0.390000,,,,,,,,,,,,,288.427,2.077
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.610000,0.970000,,,,,,,,,,,,,412.758,3.194
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.780000,1.170000,,,,,,,,,,,,,216.785,2.332
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.150000,1.630000,,,,,,,,,,,,,0.001,0.000
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.850000,-0.640000,,,,,,,,,,,,,0.265,0.465
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.890000,-1.110000,,,,,,,,,,,,,0.009,0.096
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.110000,-0.120000,,,,,,,,,,,,,0.056,0.091
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.460000,0.050000,,,,,,,,,,,,,0.004,0.077
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.660000,0.310000,,,,,,,,,,,,,0.241,0.170
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.500000,-0.900000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.980000,-2.450000,,,,,,,,,,,,,0.112,0.210
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.750000,-2.940000,,,,,,,,,,,,,0.024,0.007
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.550000,-2.460000,,,,,,,,,,,,,0.000,0.005
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-107.950000,6.340000,,,,,,,,,,,,,0.020,0.069
,,,N41(40),NR SA,55,-108.870000,4.970000,,,,,,,,,,,,,0.020,0.028
,,,N41(40),NR SA,55,-111.490000,5.010000,,,,,,,,,,,,,0.221,0.242
,,,N25(40),NR SA,75,-109.350000,0.300000,,,,,,,,,,,,,0.260,0.098
,,,N25(40),NR SA,75,-110.150000,-1.890000,,,,,,,,,,,,,0.004,0.029
,,,N25(40),NR SA,75,-111.130000,-1.640000,,,,,,,,,,,,,0.002,0.851
,,,N25(40),NR SA,75,-111.880000,-1.690000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-112.840000,-2.650000,,,,,,,,,,,,,0.004,0.016
,,,N25(40),NR SA,75,-112.350000,-2.500000,,,,,,,,,,,,,0.004,0.136
,,,N25(40),NR SA,75,-113.080000,-3.820000,,,,,,,,,,,,,0.000,0.300
,,,N25(40),NR SA,75,-113.870000,-4.450000,,,,,,,,,,,,,0.000,0.001
,,,N25(40),NR SA,75,-113.190000,-5.220000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-112.310000,-4.510000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-112.920000,-3.560000,,,,,,,,,,,,,0.061,0.201
,,,N25(40),NR SA,75,-113.440000,-3.380000,,,,,,,,,,,,,0.059,0.200
,,,N25(40),NR SA,75,-113.210000,-3.930000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-112.940000,-3.830000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-111.640000,-4.050000,,,,,,,,,,,,,0.000,0.029
,,,N25(40),NR SA,75,-112.240000,-3.800000,,,,,,,,,,,,,0.000,0.001
,,,N25(40),NR SA,75,-113.790000,-5.640000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-115.510000,-7.830000,,,,,,,,,,,,,0.000,0.080
,,,N25(40),NR SA,872,-110.720000,-0.130000,,,,,,,,,,,,,0.011,0.021
,,,N25(40),NR SA,872,-110.330000,-0.660000,,,,,,,,,,,,,0.000,0.010
,,,N25(40),NR SA,872,-109.790000,-0.570000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.670000,-0.820000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.200000,-0.340000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.730000,-0.350000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-110.840000,-1.520000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-111.060000,-2.040000,,,,,,,,,,,,,0.027,0.134
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.840000,-1.610000,,,,,,,,,,,,,0.153,0.215
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.110000,-3.940000,,,,,,,,,,,,,0.245,0.159
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-115.000000,-5.700000,,,,,,,,,,,,,0.153,0.227
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-104.560000,-1.330000,,,,,,,,,,,,,21.093,0.532
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.500000,2.180000,,,,,,,,,,,,,52.402,0.677
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.320000,2.010000,,,,,,,,,,,,,115.901,0.888
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.240000,2.590000,,,,,,,,,,,,,151.973,1.087
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.620000,3.250000,,,,,,,,,,,,,152.594,1.140
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.930000,3.920000,,,,,,,,,,,,,194.192,1.392
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.510000,3.700000,,,,,,,,,,,,,152.426,1.104
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.990000,4.210000,,,,,,,,,,,,,87.143,0.731
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.630000,4.020000,,,,,,,,,,,,,113.064,0.821
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.520000,4.470000,,,,,,,,,,,,,80.555,0.909
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.280000,3.140000,,,,,,,,,,,,,11.241,0.243
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.830000,-0.730000,,,,,,,,,,,,,0.310,0.413
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.430000,-1.370000,,,,,,,,,,,,,0.131,0.087
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.830000,-0.350000,,,,,,,,,,,,,0.005,0.090
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.990000,-1.320000,,,,,,,,,,,,,0.000,
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.120000,-1.340000,,,,,,,,,,,,,0.000,0.004
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.190000,-1.160000,,,,,,,,,,,,,0.000,0.122
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.090000,-1.960000,,,,,,,,,,,,,0.001,0.073
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-100.550000,-2.440000,,,,,,,,,,,,,0.001,0.012
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-105.220000,7.780000,,,,,,,,,,,,,0.019,0.023
,,,N41(40),NR SA,55,-106.420000,8.100000,,,,,,,,,,,,,0.014,0.038
,,,N41(40),NR SA,55,-105.870000,8.780000,,,,,,,,,,,,,0.077,0.176
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-105.580000,8.460000,,,,,,,,,,,,,0.344,0.245
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-105.540000,9.700000,,,,,,,,,,,,,0.018,0.023
