[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.430000,1.870000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.110000,2.260000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.910000,0.230000,,,,,,,,,,,,,0.000,
,,,N71(x)+N25(x)+N41(x)+N41(x),NR SA,80,-97.350000,-0.060000,,,,,,,,,,,,,0.001,0.128
,,,N71(10),NR SA,80,-97.010000,1.760000,,,,,,,,,,,,,0.000,
,,,N71(10),NR SA,80,-92.720000,4.140000,,,,,,,,,,,,,0.000,
,,,N71(10),NR SA,80,-91.090000,4.970000,,,,,,,,,,,,,0.000,
,,,N71(10),NR SA,80,-90.470000,5.550000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-114.950000,-6.400000,,,,,,,,,,,,,0.041,0.031
,,,N25(20),NR SA,75,-116.960000,-6.780000,,,,,,,,,,,,,0.002,0.042
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-114.680000,-6.250000,,,,,,,,,,,,,0.576,0.055
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.970000,-3.610000,,,,,,,,,,,,,2.210,0.116
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.420000,-2.600000,,,,,,,,,,,,,3.150,0.147
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.800000,-3.800000,,,,,,,,,,,,,7.916,0.169
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.190000,-3.440000,,,,,,,,,,,,,14.262,0.205
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.670000,-1.760000,,,,,,,,,,,,,16.904,0.220
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-116.140000,-5.400000,,,,,,,,,,,,,11.493,0.210
,,,N71(20)+N71(x)+N41(x)+N41(x),NR SA,80,-95.000000,3.870000,,,,,,,,,,,,,5.226,0.086
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-90.330000,4.430000,,,,,,,,,,,,,3.129,0.419
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-90.810000,4.880000,,,,,,,,,,,,,0.207,0.153
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.240000,4.670000,,,,,,,,,,,,,0.000,0.024
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.350000,5.860000,,,,,,,,,,,,,0.009,0.003
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.130000,5.950000,,,,,,,,,,,,,0.005,0.039
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-91.900000,6.550000,,,,,,,,,,,,,0.068,0.064
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-91.880000,6.570000,,,,,,,,,,,,,0.066,0.046
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.140000,6.370000,,,,,,,,,,,,,0.001,0.139
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,125,-104.710000,8.480000,,,,,,,,,,,,,0.013,0.049
,,,N41(40),NR SA,125,-103.210000,10.390000,,,,,,,,,,,,,0.060,0.090
,,,N41(40),NR SA,125,-108.790000,5.450000,,,,,,,,,,,,,0.280,0.176
,,,N41(40),NR SA,125,-110.790000,4.340000,,,,,,,,,,,,,0.216,0.134
,,,N41(40),NR SA,125,-110.470000,3.780000,,,,,,,,,,,,,0.012,0.069
,,,N41(40),NR SA,125,-109.620000,4.100000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,125,-109.340000,4.900000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,125,-109.820000,4.860000,,,,,,,,,,,,,0.002,0.008
,,,N41(40),NR SA,125,-107.330000,6.220000,,,,,,,,,,,,,0.002,0.287
,,,N41(40),NR SA,125,-108.410000,4.930000,,,,,,,,,,,,,0.000,0.017
,,,N41(40),NR SA,125,-109.860000,3.540000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-106.380000,5.990000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-108.270000,5.150000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-107.100000,6.200000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,125,-109.260000,4.690000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,125,-105.750000,8.250000,,,,,,,,,,,,,0.000,
,,,N41(x),NR SA,125,-106.810000,6.930000,,,,,,,,,,,,,0.001,0.001
,,,N71(20),NR SA,80,-93.650000,4.140000,,,,,,,,,,,,,0.013,0.035
,,,N71(20),NR SA,80,-93.270000,4.680000,,,,,,,,,,,,,0.000,0.001
,,,N71(20),NR SA,80,-94.230000,4.060000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.130000,4.550000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.580000,3.740000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.970000,3.730000,,,,,,,,,,,,,0.167,0.353
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.660000,1.790000,,,,,,,,,,,,,3.847,0.607
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-100.300000,-3.200000,,,,,,,,,,,,,60.618,0.995
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-100.170000,-1.830000,,,,,,,,,,,,,285.476,1.969
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.720000,5.050000,,,,,,,,,,,,,387.525,2.749
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.540000,4.500000,,,,,,,,,,,,,411.883,2.993
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.620000,5.780000,,,,,,,,,,,,,413.023,2.953
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-91.970000,6.580000,,,,,,,,,,,,,397.599,2.369
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.290000,1.700000,,,,,,,,,,,,,71.614,0.562
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.640000,2.040000,,,,,,,,,,,,,0.001,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.480000,2.270000,,,,,,,,,,,,,0.186,0.430
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.310000,2.500000,,,,,,,,,,,,,0.261,0.282
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.750000,3.880000,,,,,,,,,,,,,0.005,0.067
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.800000,4.150000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.580000,4.730000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.370000,4.950000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.280000,4.640000,,,,,,,,,,,,,0.009,0.025
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-110.490000,2.860000,,,,,,,,,,,,,0.012,0.054
,,,N41(40),NR SA,55,-113.250000,1.630000,,,,,,,,,,,,,0.044,0.085
,,,N41(40),NR SA,55,-112.780000,2.250000,,,,,,,,,,,,,0.136,0.096
,,,N41(40),NR SA,55,-106.610000,7.490000,,,,,,,,,,,,,0.069,0.214
,,,N41(40),NR SA,55,-106.930000,6.720000,,,,,,,,,,,,,0.003,0.017
,,,N25(40),NR SA,75,-109.700000,-1.120000,,,,,,,,,,,,,0.012,0.012
,,,N25(40),NR SA,75,-110.320000,-3.060000,,,,,,,,,,,,,0.001,
,,,N25(40),NR SA,75,-114.290000,-6.750000,,,,,,,,,,,,,0.009,0.012
,,,N25(40),NR SA,75,-112.070000,-3.430000,,,,,,,,,,,,,0.002,0.014
,,,N25(40),NR SA,75,-111.770000,-4.050000,,,,,,,,,,,,,0.000,0.030
,,,N25(40),NR SA,75,-113.990000,-4.640000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-109.730000,-2.400000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-108.730000,-2.730000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-111.830000,-4.980000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-113.630000,-4.440000,,,,,,,,,,,,,0.012,0.043
,,,N25(40),NR SA,75,-111.820000,-4.230000,,,,,,,,,,,,,0.105,0.158
,,,N25(40),NR SA,75,-112.660000,-4.130000,,,,,,,,,,,,,0.071,0.074
,,,N25(40),NR SA,75,-113.620000,-3.360000,,,,,,,,,,,,,0.000,0.001
,,,N25(40),NR SA,75,-111.590000,-2.720000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-112.800000,-4.630000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-113.930000,-4.650000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-111.710000,-3.080000,,,,,,,,,,,,,0.000,0.031
,,,N25(10),NR SA,872,-106.380000,1.610000,,,,,,,,,,,,,0.001,0.128
,,,N25(10),NR SA,872,-109.180000,-1.940000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-107.500000,1.320000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-115.150000,-8.140000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-112.180000,-4.740000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-112.340000,-4.020000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-113.020000,-5.660000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-112.490000,-6.070000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-112.830000,-5.170000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.540000,-4.330000,,,,,,,,,,,,,0.086,0.209
,,,N25(20),NR SA,872,-109.960000,-1.090000,,,,,,,,,,,,,0.563,0.421
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.970000,-3.200000,,,,,,,,,,,,,0.686,0.602
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.470000,-1.670000,,,,,,,,,,,,,1.311,0.177
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.230000,-2.410000,,,,,,,,,,,,,2.147,0.104
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.160000,-4.160000,,,,,,,,,,,,,3.122,0.097
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.630000,-2.810000,,,,,,,,,,,,,2.517,0.096
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.730000,-2.570000,,,,,,,,,,,,,3.012,0.110
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.300000,-2.360000,,,,,,,,,,,,,4.702,0.100
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-116.990000,-4.660000,,,,,,,,,,,,,3.862,0.081
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.710000,4.600000,,,,,,,,,,,,,21.849,0.398
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.000000,5.210000,,,,,,,,,,,,,105.114,0.980
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.600000,5.200000,,,,,,,,,,,,,163.588,1.140
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-90.930000,6.680000,,,,,,,,,,,,,223.658,1.352
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-89.600000,6.430000,,,,,,,,,,,,,263.220,1.737
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-90.440000,4.850000,,,,,,,,,,,,,262.349,1.640
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.470000,1.120000,,,,,,,,,,,,,333.473,2.242
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.010000,2.180000,,,,,,,,,,,,,374.254,2.084
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.970000,2.300000,,,,,,,,,,,,,323.655,1.527
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.950000,3.550000,,,,,,,,,,,,,239.326,1.457
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.730000,-0.730000,,,,,,,,,,,,,0.000,0.000
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.700000,3.180000,,,,,,,,,,,,,0.000,0.405
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.590000,2.140000,,,,,,,,,,,,,0.595,0.525
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.540000,2.640000,,,,,,,,,,,,,0.004,0.001
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.040000,4.360000,,,,,,,,,,,,,0.008,0.130
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.360000,6.330000,,,,,,,,,,,,,0.000,0.054
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.300000,2.150000,,,,,,,,,,,,,0.005,0.023
,,,N25(20),NR SA,872,-108.950000,1.180000,,,,,,,,,,,,,0.004,0.026
,,,N25(20),NR SA,872,-111.840000,-0.450000,,,,,,,,,,,,,0.005,0.043
,,,N25(20),NR SA,872,-112.750000,-0.890000,,,,,,,,,,,,,0.126,0.177
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.850000,-2.190000,,,,,,,,,,,,,0.315,0.205
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.480000,-3.470000,,,,,,,,,,,,,0.099,0.117
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.630000,-5.110000,,,,,,,,,,,,,0.097,0.093
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-115.490000,-5.250000,,,,,,,,,,,,,0.001,0.042
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.750000,-2.420000,,,,,,,,,,,,,0.010,0.037
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.560000,-1.970000,,,,,,,,,,,,,0.020,0.035
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.530000,0.030000,,,,,,,,,,,,,0.013,0.027
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.430000,-1.760000,,,,,,,,,,,,,0.007,0.047
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.360000,-5.400000,,,,,,,,,,,,,0.024,0.092
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-115.380000,-6.700000,,,,,,,,,,,,,0.006,0.053
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.960000,-4.740000,,,,,,,,,,,,,0.000,0.010
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.660000,-4.510000,,,,,,,,,,,,,0.001,0.010
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-115.070000,-3.960000,,,,,,,,,,,,,0.000,0.010
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.530000,-2.770000,,,,,,,,,,,,,0.004,0.066
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.660000,0.400000,,,,,,,,,,,,,0.001,0.065
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.240000,2.180000,,,,,,,,,,,,,0.000,0.034
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.210000,-4.140000,,,,,,,,,,,,,0.000,0.030
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-115.540000,-2.340000,,,,,,,,,,,,,0.019,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-117.030000,-3.150000,,,,,,,,,,,,,0.023,0.017
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-118.020000,-3.800000,,,,,,,,,,,,,0.019,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-118.300000,-3.650000,,,,,,,,,,,,,0.016,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-117.190000,-3.220000,,,,,,,,,,,,,0.018,0.054
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.050000,-1.670000,,,,,,,,,,,,,0.006,0.011
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.930000,-1.160000,,,,,,,,,,,,,0.001,0.010
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.500000,-0.120000,,,,,,,,,,,,,0.002,0.068
,,,N25(20),NR SA,75,-115.350000,-5.780000,,,,,,,,,,,,,0.626,0.455
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.550000,-4.320000,,,,,,,,,,,,,1.443,0.561
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.580000,-3.580000,,,,,,,,,,,,,18.004,0.429
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.400000,-3.340000,,,,,,,,,,,,,17.100,0.246
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.530000,-2.960000,,,,,,,,,,,,,11.363,0.185
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.790000,-2.390000,,,,,,,,,,,,,16.537,0.328
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.390000,-4.700000,,,,,,,,,,,,,18.223,0.350
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.330000,-3.340000,,,,,,,,,,,,,15.479,0.192
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.960000,-6.170000,,,,,,,,,,,,,15.626,0.201
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.570000,-4.630000,,,,,,,,,,,,,16.166,0.223
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.700000,-5.480000,,,,,,,,,,,,,12.493,0.165
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.280000,-5.480000,,,,,,,,,,,,,13.293,0.189
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.320000,-3.690000,,,,,,,,,,,,,19.858,0.244
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.960000,-3.520000,,,,,,,,,,,,,22.005,0.308
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.200000,-4.620000,,,,,,,,,,,,,17.675,0.236
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-108.750000,-1.340000,,,,,,,,,,,,,22.485,0.303
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-108.750000,-1.630000,,,,,,,,,,,,,21.082,0.295
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.380000,-5.480000,,,,,,,,,,,,,18.552,0.274
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.460000,-5.690000,,,,,,,,,,,,,15.872,0.259
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.860000,-4.250000,,,,,,,,,,,,,17.422,0.277
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.550000,-3.990000,,,,,,,,,,,,,16.516,0.215
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.040000,-4.270000,,,,,,,,,,,,,22.567,0.244
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.340000,-4.310000,,,,,,,,,,,,,20.924,0.220
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.430000,-2.920000,,,,,,,,,,,,,21.716,0.240
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.940000,-2.000000,,,,,,,,,,,,,28.543,0.294
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.240000,-3.280000,,,,,,,,,,,,,25.107,0.407
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.140000,-5.130000,,,,,,,,,,,,,21.029,0.343
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.860000,-4.660000,,,,,,,,,,,,,20.725,0.212
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.180000,-3.060000,,,,,,,,,,,,,29.344,0.293
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-108.360000,-0.950000,,,,,,,,,,,,,33.339,0.272
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.020000,-2.060000,,,,,,,,,,,,,32.623,0.251
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.720000,-3.540000,,,,,,,,,,,,,14.955,0.153
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.070000,-5.720000,,,,,,,,,,,,,9.087,0.117
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.800000,-3.620000,,,,,,,,,,,,,15.930,0.154
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.710000,-1.650000,,,,,,,,,,,,,23.563,0.195
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-113.020000,-5.890000,,,,,,,,,,,,,17.882,0.162
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.740000,-3.760000,,,,,,,,,,,,,10.935,0.121
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.410000,-3.130000,,,,,,,,,,,,,17.317,0.246
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.000000,-6.080000,,,,,,,,,,,,,16.985,0.296
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.730000,-5.620000,,,,,,,,,,,,,14.846,0.149
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.320000,-4.860000,,,,,,,,,,,,,16.735,0.168
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-110.710000,-4.450000,,,,,,,,,,,,,19.927,0.196
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.180000,-4.380000,,,,,,,,,,,,,23.902,0.217
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.570000,-3.790000,,,,,,,,,,,,,25.772,0.231
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-109.620000,-2.430000,,,,,,,,,,,,,33.074,0.281
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-111.330000,-4.360000,,,,,,,,,,,,,13.278,0.156
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,75,-112.220000,-5.340000,,,,,,,,,,,,,15.605,0.172
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.670000,-3.300000,,,,,,,,,,,,,12.868,0.147
,,,N25(20),NR SA,872,-106.840000,0.460000,,,,,,,,,,,,,36.166,0.303
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.470000,0.050000,,,,,,,,,,,,,20.561,0.188
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.900000,-0.950000,,,,,,,,,,,,,4.670,0.101
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.580000,-1.800000,,,,,,,,,,,,,3.248,0.117
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.470000,-2.740000,,,,,,,,,,,,,2.641,0.124
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.650000,-1.700000,,,,,,,,,,,,,1.417,0.093
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-105.000000,3.440000,,,,,,,,,,,,,5.063,0.110
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-105.880000,2.190000,,,,,,,,,,,,,3.166,0.109
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.090000,0.860000,,,,,,,,,,,,,3.713,0.115
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.140000,0.700000,,,,,,,,,,,,,2.487,0.081
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.540000,-1.620000,,,,,,,,,,,,,2.559,0.075
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.500000,-2.410000,,,,,,,,,,,,,0.004,0.043
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.710000,0.000000,,,,,,,,,,,,,0.002,0.015
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.710000,-4.190000,,,,,,,,,,,,,0.069,0.068
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.000000,-3.850000,,,,,,,,,,,,,0.120,0.089
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.580000,-3.030000,,,,,,,,,,,,,0.027,0.078
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.400000,-2.840000,,,,,,,,,,,,,0.031,0.087
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.620000,-0.480000,,,,,,,,,,,,,0.039,0.051
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.450000,-1.650000,,,,,,,,,,,,,0.000,0.002
