[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N25(20),NR SA,670,-111.310000,-6.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.880000,-3.190000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.960000,-4.370000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.500000,-5.130000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.800000,-5.020000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.050000,-5.850000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.480000,-5.680000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.280000,-5.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-117.430000,-9.030000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.380000,-7.980000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.460000,-7.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.740000,-7.670000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.100000,-8.070000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.910000,-6.600000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.660000,-8.310000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.280000,-7.010000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.200000,-5.570000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.310000,-3.920000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.740000,-6.520000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-119.840000,-8.140000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-118.370000,-6.450000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.400000,-4.590000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.220000,-5.150000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.830000,-4.760000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.810000,-1.820000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.800000,-5.810000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-117.960000,-5.120000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-113.240000,-5.070000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.710000,-4.990000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.070000,-2.680000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.740000,-4.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.630000,-1.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.790000,-2.640000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.850000,-2.450000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-112.020000,-3.570000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.800000,-4.410000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.700000,-2.650000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.370000,-1.850000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.520000,-1.050000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.990000,-1.200000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.390000,-3.600000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-108.290000,0.440000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.660000,-4.830000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.700000,-2.220000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.040000,-1.880000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.340000,-2.140000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.590000,-3.290000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.090000,-5.840000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-111.810000,-4.090000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.880000,-1.130000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.910000,-5.710000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.180000,-5.700000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.650000,-4.890000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.900000,-8.200000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.230000,-5.990000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.750000,-7.440000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.600000,-6.820000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.320000,-5.390000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.900000,-3.520000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.270000,-4.940000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.590000,-6.560000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.890000,-6.900000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.920000,-5.670000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.280000,-4.740000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.120000,-4.350000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.540000,-4.710000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.300000,-6.250000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.560000,-3.360000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.210000,-7.320000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-114.880000,-8.490000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.030000,-6.020000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.240000,-6.380000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.800000,-5.070000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-113.520000,-5.450000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-116.960000,-4.100000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.890000,-6.520000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.510000,-1.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.090000,-4.020000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.090000,-4.270000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.880000,-2.510000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.670000,-4.310000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-115.950000,-7.850000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.900000,-3.330000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-116.090000,-6.500000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-113.730000,-8.260000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.490000,-4.360000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.910000,-4.980000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.370000,-2.480000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.920000,-2.760000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.770000,-2.680000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.770000,0.500000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.370000,0.540000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-113.300000,-4.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.460000,-0.920000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-109.190000,1.180000,,,,,,,,,,,,,0.061,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-108.290000,-1.290000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-110.960000,-4.490000,,,,,,,,,,,,,0.012,0.038
,,,N25(20),NR SA,75,-109.310000,-3.180000,,,,,,,,,,,,,0.064,0.089
,,,N25(20),NR SA,75,-109.020000,-2.710000,,,,,,,,,,,,,0.105,0.087
,,,N25(20),NR SA,75,-108.830000,-1.230000,,,,,,,,,,,,,0.028,0.043
,,,N25(20),NR SA,75,-108.590000,-2.790000,,,,,,,,,,,,,0.018,0.012
,,,N25(20),NR SA,75,-108.820000,-5.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.740000,-5.470000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.440000,-4.740000,,,,,,,,,,,,,0.002,0.000
,,,N25(20),NR SA,75,-111.150000,-5.540000,,,,,,,,,,,,,0.000,0.003
,,,N25(20),NR SA,75,-111.520000,-4.820000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.270000,-3.570000,,,,,,,,,,,,,0.422,0.184
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.510000,-3.790000,,,,,,,,,,,,,0.329,0.239
,,,N25(20)+N71(20)+N41(90),NR SA,75,-111.530000,-5.480000,,,,,,,,,,,,,12.872,0.349
,,,N25(20)+N71(20)+N41(90),NR SA,75,-111.050000,-6.250000,,,,,,,,,,,,,10.719,0.159
,,,N25(20)+N71(20)+N41(90),NR SA,75,-110.970000,-6.370000,,,,,,,,,,,,,16.237,0.239
,,,N25(20)+N71(20)+N41(90),NR SA,75,-111.960000,-6.830000,,,,,,,,,,,,,20.408,0.201
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.030000,-7.190000,,,,,,,,,,,,,28.450,0.297
,,,N25(20)+N71(20)+N41(90),NR SA,75,-114.050000,-7.990000,,,,,,,,,,,,,33.642,0.267
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.650000,-4.800000,,,,,,,,,,,,,7.402,0.145
,,,N25(20)+N71(20)+N41(90),NR SA,75,-113.270000,-3.200000,,,,,,,,,,,,,6.714,0.118
,,,N25(20)+N71(20)+N41(90),NR SA,75,-112.810000,-2.900000,,,,,,,,,,,,,5.744,0.131
,,,N25(20)+N71(20)+N41(90),NR SA,75,-113.720000,-3.990000,,,,,,,,,,,,,4.131,0.121
,,,N25(20)+N71(20)+N41(90),NR SA,75,-113.330000,-3.660000,,,,,,,,,,,,,3.132,0.094
,,,N25(20)+N71(20)+N41(90),NR SA,75,-113.330000,-2.670000,,,,,,,,,,,,,4.453,0.098
,,,N25(20)+N71(20)+N41(90),NR SA,75,-113.900000,-3.220000,,,,,,,,,,,,,5.251,0.117
,,,N25(20)+N71(20)+N41(90),NR SA,75,-114.430000,-3.460000,,,,,,,,,,,,,7.719,0.148
,,,N25(20)+N71(20)+N41(90),NR SA,75,-114.680000,-3.880000,,,,,,,,,,,,,10.215,0.165
,,,N25(20)+N71(20)+N41(90),NR SA,75,-114.430000,-4.240000,,,,,,,,,,,,,15.382,0.200
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.070000,-2.530000,,,,,,,,,,,,,16.342,0.198
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.480000,-1.260000,,,,,,,,,,,,,19.847,0.254
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.870000,-1.320000,,,,,,,,,,,,,14.780,0.215
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.840000,-2.870000,,,,,,,,,,,,,6.816,0.117
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.550000,-3.200000,,,,,,,,,,,,,9.448,0.212
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.920000,-2.550000,,,,,,,,,,,,,5.752,0.132
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.870000,-2.390000,,,,,,,,,,,,,0.065,0.074
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.520000,-2.600000,,,,,,,,,,,,,0.147,0.208
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.240000,-3.140000,,,,,,,,,,,,,6.842,0.271
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.090000,-3.560000,,,,,,,,,,,,,12.643,0.153
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.730000,-5.940000,,,,,,,,,,,,,4.145,0.147
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.620000,-5.700000,,,,,,,,,,,,,3.882,0.179
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.260000,1.680000,,,,,,,,,,,,,20.922,0.227
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.100000,1.700000,,,,,,,,,,,,,12.280,0.185
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.670000,-1.190000,,,,,,,,,,,,,0.001,0.001
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.700000,-1.090000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.280000,-0.600000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.320000,-1.130000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.890000,-1.090000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.480000,-2.180000,,,,,,,,,,,,,0.003,0.004
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.700000,0.260000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.920000,-0.900000,,,,,,,,,,,,,0.068,0.090
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.610000,1.120000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.110000,0.470000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.690000,0.530000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.500000,0.360000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.350000,1.100000,,,,,,,,,,,,,0.000,0.001
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-108.950000,-1.050000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.550000,-2.370000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.260000,0.490000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.880000,1.470000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-108.750000,-0.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.690000,1.290000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-113.300000,-2.330000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-112.890000,-2.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.140000,0.400000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.030000,-0.380000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.820000,-0.100000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-110.210000,-1.360000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.210000,-1.030000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.150000,-0.480000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-107.270000,1.440000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.450000,1.600000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.200000,2.060000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.330000,0.980000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-108.250000,-1.430000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.750000,-2.170000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.300000,-1.050000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-108.310000,-1.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.420000,-0.440000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.400000,-1.610000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.310000,-2.850000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-111.770000,-4.710000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.370000,-0.280000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.080000,-1.860000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.050000,-0.520000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.620000,-2.930000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.450000,1.900000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.320000,2.210000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-107.080000,0.050000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.270000,1.320000,,,,,,,,,,,,,0.047,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-105.480000,1.240000,,,,,,,,,,,,,0.001,0.034
,,,N25(20),NR SA,75,-104.270000,1.830000,,,,,,,,,,,,,0.022,0.032
,,,N25(20),NR SA,75,-103.580000,1.990000,,,,,,,,,,,,,0.094,0.120
,,,N25(20),NR SA,75,-105.170000,1.240000,,,,,,,,,,,,,0.090,0.072
,,,N25(20),NR SA,75,-107.220000,-0.470000,,,,,,,,,,,,,0.027,0.026
,,,N25(20),NR SA,75,-108.130000,-0.150000,,,,,,,,,,,,,0.001,0.001
,,,N25(20),NR SA,75,-107.900000,0.470000,,,,,,,,,,,,,0.012,0.013
,,,N25(20),NR SA,75,-107.150000,1.510000,,,,,,,,,,,,,0.095,0.118
,,,N25(20),NR SA,75,-104.620000,3.170000,,,,,,,,,,,,,0.301,0.291
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.700000,3.060000,,,,,,,,,,,,,23.984,0.349
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.400000,1.860000,,,,,,,,,,,,,45.933,0.349
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.430000,1.030000,,,,,,,,,,,,,100.655,0.689
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.940000,0.400000,,,,,,,,,,,,,93.352,0.641
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.520000,-0.240000,,,,,,,,,,,,,3.923,0.096
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.190000,-0.310000,,,,,,,,,,,,,58.285,0.624
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.380000,0.140000,,,,,,,,,,,,,0.141,0.230
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.020000,-0.940000,,,,,,,,,,,,,0.036,0.039
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.650000,1.180000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.480000,1.190000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.560000,2.160000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.040000,1.210000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.100000,3.130000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.540000,1.280000,,,,,,,,,,,,,0.002,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.910000,1.460000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.000000,2.060000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-104.880000,1.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.120000,-1.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.120000,0.540000,,,,,,,,,,,,,0.025,0.009
,,,N25(20),NR SA,75,-108.270000,1.390000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.070000,2.280000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,75,-111.350000,3.080000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.780000,2.820000,,,,,,,,,,,,,0.003,0.003
,,,N25(20),NR SA,75,-112.760000,0.860000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,75,-108.680000,2.110000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,75,-107.010000,3.300000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.790000,3.330000,,,,,,,,,,,,,0.001,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-105.810000,3.920000,,,,,,,,,,,,,0.001,0.032
,,,N25(20),NR SA,75,-107.470000,0.700000,,,,,,,,,,,,,0.013,0.016
,,,N25(20),NR SA,75,-108.750000,-0.720000,,,,,,,,,,,,,0.062,0.092
,,,N25(20),NR SA,75,-108.980000,-1.080000,,,,,,,,,,,,,0.082,0.084
,,,N25(20),NR SA,75,-108.500000,-1.700000,,,,,,,,,,,,,0.016,0.025
,,,N25(20),NR SA,75,-108.730000,0.430000,,,,,,,,,,,,,0.000,0.003
,,,N25(20),NR SA,75,-110.940000,-0.480000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.910000,-0.520000,,,,,,,,,,,,,0.049,0.043
,,,N25(20),NR SA,75,-109.610000,-0.540000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.970000,0.360000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20),NR SA,75,-108.320000,-1.080000,,,,,,,,,,,,,0.234,0.232
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.530000,-4.140000,,,,,,,,,,,,,10.315,0.375
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.880000,-5.160000,,,,,,,,,,,,,65.927,0.471
,,,N25(20)+N71(20)+N41(100),NR SA,75,-114.260000,-3.550000,,,,,,,,,,,,,82.615,0.634
,,,N25(20)+N71(20)+N41(100),NR SA,75,-115.870000,-5.300000,,,,,,,,,,,,,57.163,0.436
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.310000,-3.750000,,,,,,,,,,,,,3.676,0.062
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.870000,-3.500000,,,,,,,,,,,,,3.586,0.076
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.930000,-2.660000,,,,,,,,,,,,,10.967,0.207
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.320000,-3.350000,,,,,,,,,,,,,11.771,0.146
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.630000,-3.430000,,,,,,,,,,,,,8.176,0.213
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.910000,-2.320000,,,,,,,,,,,,,10.710,0.287
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.280000,-2.580000,,,,,,,,,,,,,4.923,0.091
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.830000,-1.790000,,,,,,,,,,,,,0.266,0.206
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.710000,-1.870000,,,,,,,,,,,,,6.611,0.275
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.600000,-1.140000,,,,,,,,,,,,,10.693,0.159
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.520000,-0.050000,,,,,,,,,,,,,13.976,0.138
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.170000,0.740000,,,,,,,,,,,,,9.980,0.141
