IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
142,1,,,-122.3573717,47.1372350,2025-09-29 21:01:05.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137235,-122.357372,n71A,125290,587,-77.580000,20.700000,1,Rank 1 (RI0),17.330000,3.106199,16.797546,1.100000,14.400000,10.485,9.437,,,,,,47.137236,-122.357344
143,1,,,-122.3573683,47.1373733,2025-09-29 21:01:06.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137373,-122.357368,n71A,125290,587,-77.980000,19.000000,1,Rank 1 (RI0),17.020000,0.423743,16.655290,1.100000,14.600000,10.485,10.485,,,,,,47.137373,-122.357341
144,1,,,-122.3573667,47.1375100,2025-09-29 21:01:07.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137510,-122.357367,n71A,125290,587,-76.510000,20.200000,1,Rank 1 (RI0),17.970000,7.807681,15.437037,1.100000,14.700000,9.437,9.437,,,,,,47.137508,-122.357341
145,1,,,-122.3573667,47.1376433,2025-09-29 21:01:08.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137643,-122.357367,n71A,125290,587,-76.080000,20.700000,1,Rank 1 (RI0),17.120000,2.168060,13.363839,1.100000,15.000000,9.437,10.485,,,,,,47.137644,-122.357339
146,1,,,-122.3573650,47.1377750,2025-09-29 21:01:09.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137775,-122.357365,n71A,125290,587,-77.080000,18.900000,1,Rank 1 (RI0),16.690000,0.310038,14.139175,1.100000,14.600000,10.485,9.437,,,,,,47.137773,-122.357339
147,1,,,-122.3573633,47.1379050,2025-09-29 21:01:10.133,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.080748,,,,,,
148,1,,,-122.3573633,47.1379050,2025-09-29 21:01:10.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137905,-122.357363,n71A,125290,587,-77.170000,19.200000,1,Rank 1 (RI0),15.830000,0.769643,14.585165,1.100000,15.000000,10.485,10.485,,,,,,47.137902,-122.357338
149,1,,,-122.3573633,47.1380333,2025-09-29 21:01:11.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138033,-122.357363,n71A,125290,587,-78.590000,20.700000,1,Rank 1 (RI0),15.670000,0.321761,14.534146,1.200000,14.400000,9.437,10.485,,,,,,47.138032,-122.357339
150,1,,,-122.3573600,47.1381583,2025-09-29 21:01:12.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138158,-122.357360,n71A,125290,587,-81.290000,19.200000,1,Rank 1 (RI0),14.070000,2.789779,16.208122,1.200000,14.700000,10.485,9.437,,,,,,47.138159,-122.357340
151,1,,,-122.3573583,47.1382850,2025-09-29 21:01:13.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138285,-122.357358,n71A,125290,587,-81.470000,19.500000,1,Rank 1 (RI0),13.120000,1.483995,13.663136,1.200000,14.200000,9.437,10.485,,,,,,47.138287,-122.357342
152,1,,,-122.3573617,47.1384150,2025-09-29 21:01:14.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138415,-122.357362,n71A,125290,587,-84.890000,21.000000,1,Rank 1 (RI0),9.790000,1.493470,11.964509,1.200000,13.900000,10.485,9.437,,,,,,47.138427,-122.357344
153,1,,,-122.3573650,47.1385583,2025-09-29 21:01:15.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138558,-122.357365,n71A,125290,587,-85.060000,20.700000,1,Rank 1 (RI0),9.420000,1.034843,13.268085,1.200000,13.300000,9.437,10.485,,,,,,47.138576,-122.357345
154,1,,,-122.3573667,47.1387133,2025-09-29 21:01:16.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138713,-122.357367,n71A,125290,587,-83.150000,20.700000,1,Rank 1 (RI0),10.490000,1.417707,12.771739,1.200000,12.700000,10.485,9.437,,,,,,47.138730,-122.357345
155,1,,,-122.3573617,47.1388750,2025-09-29 21:01:17.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138875,-122.357362,n71A,125290,587,-82.850000,20.700000,1,Rank 1 (RI0),9.430000,4.671765,11.863821,1.300000,12.000000,9.437,10.485,,,,,,47.139056,-122.357335
156,1,,,-122.3573550,47.1390400,2025-09-29 21:01:18.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139040,-122.357355,n71A,125290,587,-84.280000,21.300000,1,Rank 1 (RI0),10.060000,3.139593,9.376978,1.300000,12.400000,10.485,9.437,,,,,,47.139056,-122.357335
157,1,,,-122.3573517,47.1392067,2025-09-29 21:01:19.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139207,-122.357352,n71A,125290,587,-85.730000,21.100000,1,Rank 1 (RI0),9.250000,2.966933,9.426087,1.300000,11.700000,9.437,10.485,,,,,,47.139226,-122.357334
158,1,,,-122.3573517,47.1393767,2025-09-29 21:01:20.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139377,-122.357352,n71A,125290,587,-86.580000,21.100000,1,Rank 1 (RI0),8.880000,2.769920,8.461749,1.300000,12.300000,10.485,9.437,,,,,,47.139398,-122.357333
159,1,,,-122.3573517,47.1395500,2025-09-29 21:01:21.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139550,-122.357352,n71A,125290,587,-85.780000,21.000000,1,Rank 1 (RI0),9.960000,1.209679,9.242021,1.300000,11.600000,9.437,10.485,,,,,,47.139572,-122.357337
160,1,,,-122.3573533,47.1397217,2025-09-29 21:01:22.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139722,-122.357353,n71A,125290,587,-84.690000,21.100000,1,Rank 1 (RI0),10.030000,2.116873,8.981241,1.300000,11.300000,10.485,9.437,,,,,,47.139742,-122.357338
161,1,,,-122.3573567,47.1398933,2025-09-29 21:01:23.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139893,-122.357357,n71A,125290,587,-85.060000,21.400000,1,Rank 1 (RI0),10.360000,3.336626,7.077869,1.400000,12.400000,9.437,10.485,,,,,,47.139912,-122.357339
162,1,,,-122.3573583,47.1400700,2025-09-29 21:01:24.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140070,-122.357358,n71A,125290,587,-85.430000,21.800000,1,Rank 1 (RI0),10.210000,2.301540,7.252703,1.400000,11.700000,10.485,9.437,,,,,,47.140262,-122.357345
163,1,,,-122.3573617,47.1402500,2025-09-29 21:01:25.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140250,-122.357362,n71A,125290,587,-85.050000,22.300000,1,Rank 1 (RI0),10.300000,3.914981,6.069231,1.400000,11.000000,9.437,9.437,,,,,,47.140262,-122.357345
164,1,,,-122.3573633,47.1404317,2025-09-29 21:01:26.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140432,-122.357363,n71A,125290,587,-85.890000,22.400000,1,Rank 1 (RI0),10.460000,3.723551,5.037859,1.400000,11.100000,10.485,10.485,,,,,,47.140625,-122.357349
165,1,,,-122.3573633,47.1406133,2025-09-29 21:01:27.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140613,-122.357363,n71A,125290,587,-84.450000,22.300000,1,Rank 1 (RI0),10.760000,1.653262,5.427215,1.400000,10.700000,9.437,9.437,,,,,,47.140801,-122.357347
166,1,,,-122.3573650,47.1407933,2025-09-29 21:01:28.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140793,-122.357365,n71A,125290,587,-88.100000,22.200000,1,Rank 1 (RI0),4.780000,2.140719,5.648780,1.500000,8.900000,9.437,10.485,,,,,,47.140801,-122.357347
167,1,,,-122.3573667,47.1409717,2025-09-29 21:01:29.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140972,-122.357367,n71A,125290,587,-88.720000,22.900000,1,Rank 1 (RI0),5.790000,0.537825,4.798331,1.500000,7.400000,8.388,9.437,,,,,,47.140979,-122.357351
168,1,,,-122.3573700,47.1411500,2025-09-29 21:01:30.116,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.274999,,,,,,
169,1,,,-122.3573700,47.1411500,2025-09-29 21:01:30.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141150,-122.357370,n71A,125290,587,-88.640000,21.900000,1,Rank 1 (RI0),6.640000,2.123930,5.157895,1.500000,7.700000,5.242,10.485,,,,,,47.141333,-122.357355
170,1,,,-122.3573717,47.1413300,2025-09-29 21:01:31.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141330,-122.357372,n71A,125290,587,-87.560000,22.300000,1,Rank 1 (RI0),6.410000,2.246651,5.117260,1.500000,8.200000,5.242,9.437,,,,,,47.141333,-122.357355
171,1,,,-122.3573717,47.1415117,2025-09-29 21:01:32.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141512,-122.357372,n71A,125290,587,-85.860000,21.900000,1,Rank 1 (RI0),7.590000,3.524890,5.656331,1.500000,7.500000,6.291,6.291,,,,,,47.141514,-122.357356
172,1,,,-122.3573717,47.1416933,2025-09-29 21:01:33.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141693,-122.357372,n71A,125290,587,-91.550000,23.000000,1,Rank 1 (RI0),3.270000,0.647811,2.751032,1.600000,6.300000,8.388,0.000,,,,,,47.141879,-122.357351
173,1,,,-122.3573700,47.1418767,2025-09-29 21:01:34.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141877,-122.357370,n71A,125290,587,-101.250000,23.000000,1,Rank 1 (RI0),-0.980000,1.288033,2.364979,1.600000,3.700000,3.145,0.000,,,,,,47.142064,-122.357348
174,1,,,-122.3573683,47.1420600,2025-09-29 21:01:35.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142060,-122.357368,n71A,125290,587,-100.680000,23.000000,1,Rank 1 (RI0),0.370000,0.826941,1.973501,1.600000,4.800000,0.000,15.728,,,,,,47.142064,-122.357348
175,1,,,-122.3573650,47.1422433,2025-09-29 21:01:36.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142243,-122.357365,n71A,125290,587,-97.650000,23.000000,1,Rank 1 (RI0),3.170000,3.263579,3.695707,1.600000,6.400000,7.340,0.000,,,,,,47.142246,-122.357341
176,1,,,-122.3573600,47.1424233,2025-09-29 21:01:37.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142423,-122.357360,n71A,125290,587,-95.030000,22.600000,1,Rank 1 (RI0),4.320000,1.265459,4.351878,1.600000,7.100000,6.291,0.000,,,,,,47.142426,-122.357339
177,1,,,-122.3573567,47.1426033,2025-09-29 21:01:38.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142603,-122.357357,n71A,125290,587,-95.490000,22.700000,1,Rank 1 (RI0),2.530000,1.189481,4.916556,1.700000,7.100000,5.242,0.000,,,,,,47.142605,-122.357335
178,1,,,-122.3573533,47.1427817,2025-09-29 21:01:39.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142782,-122.357353,n71A,125290,587,-96.090000,21.900000,1,Rank 1 (RI0),-0.190000,0.158416,5.292047,1.700000,5.900000,3.145,0.000,,,,,,47.142783,-122.357331
179,1,,,-122.3573533,47.1429600,2025-09-29 21:01:40.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142960,-122.357353,n71A,125290,587,-96.710000,22.000000,1,Rank 1 (RI0),0.870000,0.808154,5.200531,1.700000,5.400000,6.291,17.825,,,,,,47.143142,-122.357323
180,1,,,-122.3573533,47.1431400,2025-09-29 21:01:41.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143140,-122.357353,n71A,125290,587,-98.810000,23.000000,1,Rank 1 (RI0),-2.030000,0.139573,3.119134,1.700000,4.500000,7.340,0.000,,,,,,47.143142,-122.357323
181,1,,,-122.3573550,47.1433167,2025-09-29 21:01:42.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143317,-122.357355,n71A,125290,587,-100.680000,23.000000,1,Rank 1 (RI0),-3.740000,,2.396061,1.700000,3.400000,1.048,0.000,,,,,,47.143494,-122.357321
182,1,,,-122.3573567,47.1434950,2025-09-29 21:01:43.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143495,-122.357357,n71A,125290,587,-101.530000,23.000000,1,Rank 1 (RI0),-4.260000,,1.537757,1.800000,2.800000,1.048,0.000,,,,,,47.143494,-122.357321
183,1,,,-122.3573567,47.1436700,2025-09-29 21:01:44.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143670,-122.357357,n71A,125290,587,-101.390000,23.000000,1,Rank 1 (RI0),-2.880000,,0.540832,1.800000,2.700000,3.145,0.000,,,,,,47.143671,-122.357314
184,1,,,-122.3573583,47.1438433,2025-09-29 21:01:45.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143843,-122.357358,n71A,125290,587,-104.410000,23.000000,1,Rank 1 (RI0),-7.160000,11.283691,3.938776,1.800000,2.900000,3.145,0.000,,,,,,47.143848,-122.357313
185,1,,,-122.3573583,47.1440183,2025-09-29 21:01:46.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144018,-122.357358,n71A,125290,587,-105.620000,23.700000,1,Rank 1 (RI0),-7.990000,27.913721,1.843750,1.800000,2.400000,1.048,0.000,,,,,,47.144025,-122.357312
186,1,,,-122.3573583,47.1441933,2025-09-29 21:01:47.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144193,-122.357358,n71A,125290,587,-107.040000,23.100000,1,Rank 1 (RI0),-8.930000,19.044559,5.706897,1.800000,1.900000,0.000,0.000,,,,,,47.144199,-122.357315
187,1,,,-122.3573583,47.1443667,2025-09-29 21:01:48.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144367,-122.357358,n71A,125290,587,-103.980000,23.800000,1,Rank 1 (RI0),-7.520000,1.347136,1.395706,1.900000,3.300000,0.000,0.000,,,,,,47.144547,-122.357310
188,1,,,-122.3573550,47.1445383,2025-09-29 21:01:49.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144538,-122.357355,n71A,125290,587,-101.630000,22.800000,1,Rank 1 (RI0),-6.800000,2.129242,1.614286,1.900000,3.000000,1.048,0.000,,,,,,47.144721,-122.357306
189,1,,,-122.3573517,47.1447117,2025-09-29 21:01:50.350,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.001716,,,,,,
190,1,,,-122.3573517,47.1447117,2025-09-29 21:01:50.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144712,-122.357352,n71A,125290,587,-101.740000,23.400000,1,Rank 1 (RI0),-8.450000,59.935198,7.745763,1.900000,1.500000,1.048,0.000,,,,,,47.144891,-122.357300
191,1,,,-122.3573483,47.1448850,2025-09-29 21:01:51.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144885,-122.357348,n71A,125290,587,-100.990000,23.700000,1,Rank 1 (RI0),-9.530000,34.540417,3.812500,1.900000,1.700000,0.000,0.000,,,,,,47.145054,-122.357296
192,1,,,-122.3573467,47.1450583,2025-09-29 21:01:52.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145058,-122.357347,n71A,125290,587,-101.190000,23.700000,1,Rank 1 (RI0),-10.360000,46.655574,3.676471,1.900000,1.800000,0.000,0.000,,,,,,47.145228,-122.357295
193,1,,,-122.3573450,47.1452300,2025-09-29 21:01:53.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145230,-122.357345,n71A,125290,587,-102.100000,24.000000,1,Rank 1 (RI0),-9.270000,27.631167,2.504762,2.000000,2.700000,,,,,,,,47.145405,-122.357298
194,1,,,-122.3573433,47.1454067,2025-09-29 21:01:54.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145407,-122.357343,n71A,125290,587,-102.900000,24.000000,1,Rank 1 (RI0),-9.850000,5.851417,3.561644,2.000000,1.700000,,,,,,,,47.145587,-122.357298
195,1,,,-122.3573433,47.1455883,2025-09-29 21:01:55.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145588,-122.357343,n71A,125290,587,-103.130000,24.000000,1,Rank 1 (RI0),-9.490000,43.076923,3.000000,2.000000,2.900000,,,,,,,,47.145769,-122.357296
196,1,,,-122.3573417,47.1457683,2025-09-29 21:01:56.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145768,-122.357342,n71A,125290,587,-103.250000,24.000000,1,Rank 1 (RI0),-8.840000,31.000000,3.000000,2.000000,2.500000,,,,,,,,47.145941,-122.357296
197,1,,,-122.3573400,47.1459450,2025-09-29 21:01:57.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145945,-122.357340,n71A,125290,587,-103.920000,24.000000,2,Rank 1 (RI0),-9.220000,48.275862,3.000000,2.000000,2.400000,,,,,,,,47.146106,-122.357296
198,1,,,-122.3573350,47.1461117,2025-09-29 21:01:58.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146112,-122.357335,n71A,125290,587,-102.980000,24.000000,1,Rank 1 (RI0),-9.550000,20.390295,4.531250,2.100000,3.000000,,,,,,,,47.146263,-122.357293
199,1,,,-122.3573267,47.1462717,2025-09-29 21:01:59.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146272,-122.357327,n71A,125290,587,-102.810000,24.000000,1,Rank 1 (RI0),-8.880000,25.467860,2.987952,2.100000,2.100000,,,,,,,,47.146263,-122.357293
200,1,,,-122.3573200,47.1464250,2025-09-29 21:02:00.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146425,-122.357320,n71A,125290,587,-102.670000,24.000000,1,Rank 1 (RI0),-8.960000,23.360296,4.006098,2.100000,3.100000,,,,,,,,47.146567,-122.357289
201,1,,,-122.3573133,47.1465767,2025-09-29 21:02:01.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146577,-122.357313,n71A,125290,587,-102.700000,24.000000,1,Rank 1 (RI0),-10.140000,40.866388,2.986486,2.100000,2.400000,,,,,,,,47.146567,-122.357289
202,1,,,-122.3573067,47.1467283,2025-09-29 21:02:02.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146728,-122.357307,n71A,125290,587,-101.700000,23.600000,1,Rank 1 (RI0),-9.980000,6.352459,1.588589,2.100000,2.300000,,,,,,,,47.146720,-122.357282
203,1,,,-122.3573017,47.1468833,2025-09-29 21:02:03.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146883,-122.357302,n71A,125290,587,-101.340000,23.000000,1,Rank 1 (RI0),-8.730000,,0.395753,2.100000,2.300000,,,,,,,,47.146881,-122.357276
204,1,,,-122.3572950,47.1470400,2025-09-29 21:02:04.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147040,-122.357295,n71A,125290,587,-101.690000,23.000000,2,Rank 2 (RI1),-8.550000,8.102079,2.323308,2.200000,2.600000,,,,,,,,47.147039,-122.357270
205,1,,,-122.3572883,47.1471950,2025-09-29 21:02:05.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147195,-122.357288,n71A,125290,587,-100.970000,23.000000,1,Rank 1 (RI0),-10.270000,56.613757,6.873239,2.200000,2.000000,,,,,,,,47.147189,-122.357266
206,1,,,-122.3572817,47.1473467,2025-09-29 21:02:06.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147347,-122.357282,n71A,125290,587,-98.860000,23.600000,1,Rank 1 (RI0),-10.630000,46.846660,3.487179,2.200000,3.600000,,,,,,,,47.147335,-122.357260
207,1,,,-122.3572733,47.1474933,2025-09-29 21:02:07.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147493,-122.357273,n71A,125290,587,-99.150000,23.400000,2,Rank 2 (RI1),-10.250000,3.514713,1.823755,2.200000,2.400000,,,,,,,,47.147477,-122.357255
208,1,,,-122.3572650,47.1476350,2025-09-29 21:02:08.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147635,-122.357265,n71A,125290,587,-100.020000,23.000000,1,Rank 2 (RI1),-10.610000,,1.215385,2.200000,1.800000,,,,,,,,47.147613,-122.357252
209,1,,,-122.3572583,47.1477667,2025-09-29 21:02:09.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147767,-122.357258,n71A,125290,587,-101.470000,23.000000,1,Rank 1 (RI0),-10.500000,0.692464,0.284768,2.200000,2.500000,,,,,,,,47.147744,-122.357252
210,1,,,-122.3572550,47.1478867,2025-09-29 21:02:10.304,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,2.551101,,,,,,
211,1,,,-122.3572550,47.1478867,2025-09-29 21:02:10.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147887,-122.357255,n71A,125290,587,-102.430000,23.000000,1,Rank 1 (RI0),-10.590000,4.115895,1.135714,2.300000,2.300000,,,,,,,,47.147860,-122.357252
212,1,,,-122.3572500,47.1479950,2025-09-29 21:02:11.000,_20250929_135852_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147995,-122.357250,n71A,125290,587,-101.670000,23.100000,1,Rank 1 (RI0),-10.840000,19.731993,1.272251,2.300000,3.000000,,,,,,,,47.148067,-122.357246
