[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,272,-94.290000,,,,,,53.996,NR SA,,,,,,,,,,,,,,,,
,272,-93.150000,,,,,,51.003,NR SA,,,,,,,,,,,,,,,,
,272,-93.840000,,,,,,50.779,NR SA,,,,,,,,,,,,,,,,
,272,-93.870000,,,,,,56.775,NR SA,,,,,,,,,,,,,,,,
,272,-93.510000,,,,,,60.932,NR SA,,,,,,,,,,,,,,,,
,272,-93.320000,,,,,,40.208,NR SA,,,,,,,,,,,,,,,,
,272,-94.340000,,,,,,44.366,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,272,-93.840000,,,,,,41.865,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-93.740000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.090000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.610000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.010000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.480000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-91.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.240000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.410000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.640000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.600000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.470000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.700000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.850000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.510000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.230000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.050000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.590000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.410000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.030000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.240000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.300000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.410000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.300000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.740000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.710000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.570000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.900000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.920000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.610000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.230000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.660000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.980000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.050000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.910000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.260000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-89.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.070000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Origination,1.033750,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,60.484000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-89.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.850000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,272,-92.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.390000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,272,-92.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.050000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.810000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.800000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,272,-90.010000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-93.320000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-92.790000,,,,,,63.314,NR SA,,,,,,,,,,,,,,,,
,272,-92.980000,,,,,,132.232,NR SA,,,,,,,,,,,,,,,,
,272,-93.930000,,,,,,102.406,NR SA,,,,,,,,,,,,,,,,
,272,-94.410000,,,,,,98.556,NR SA,,,,,,,,,,,,,,,,
,272,-92.980000,,,,,,74.784,NR SA,,,,,,,,,,,,,,,,
,272,-92.020000,,,,,,74.624,NR SA,,,,,,,,,,,,,,,,
,272,-92.270000,,,,,,98.052,NR SA,,,,,,,,,,,,,,,,
,272,-92.330000,,,,,,79.406,NR SA,,,,,,,,,,,,,,,,
,272,-92.340000,,,,,,65.443,NR SA,,,,,,,,,,,,,,,,
,272,-92.580000,,,,,,72.422,NR SA,,,,,,,,,,,,,,,,
,272,-92.970000,,,,,,67.527,NR SA,,,,,,,,,,,,,,,,
,272,-94.790000,,,,,,51.345,NR SA,,,,,,,,,,,,,,,,
,272,-94.850000,,,,,,35.064,NR SA,,,,,,,,,,,,,,,,
,272,-94.780000,,,,,,29.368,NR SA,,,,,,,,,,,,,,,,
,272,-94.920000,,,,,,37.461,NR SA,,,,,,,,,,,,,,,,
,272,-94.790000,,,,,,33.271,NR SA,,,,,,,,,,,,,,,,
,272,-94.790000,,,,,,48.326,NR SA,,,,,,,,,,,,,,,,
,272,-94.720000,,,,,,47.957,NR SA,,,,,,,,,,,,,,,,
,272,-94.490000,,,,,,38.498,NR SA,,,,,,,,,,,,,,,,
,272,-94.320000,,,,,,45.734,NR SA,,,,,,,,,,,,,,,,
,272,-93.760000,,,,,,48.165,NR SA,,,,,,,,,,,,,,,,
,272,-93.340000,,,,,,47.320,NR SA,,,,,,,,,,,,,,,,
,272,-93.100000,,,,,,48.224,NR SA,,,,,,,,,,,,,,,,
,272,-93.350000,,,,,,47.145,NR SA,,,,,,,,,,,,,,,,
,272,-94.010000,,,,,,46.621,NR SA,,,,,,,,,,,,,,,,
,272,-93.980000,,,,,,49.421,NR SA,,,,,,,,,,,,,,,,
,272,-94.360000,,,,,,46.094,NR SA,,,,,,,,,,,,,,,,
,272,-94.330000,,,,,,48.385,NR SA,,,,,,,,,,,,,,,,
,272,-94.450000,,,,,,50.755,NR SA,,,,,,,,,,,,,,,,
,272,-94.760000,,,,,,58.880,NR SA,,,,,,,,,,,,,,,,
,272,-94.810000,,,,,,54.701,NR SA,,,,,,,,,,,,,,,,
,272,-94.480000,,,,,,53.151,NR SA,,,,,,,,,,,,,,,,
,272,-93.700000,,,,,,56.536,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Fail,,,,,
,,,,,,,,,,,,,,,,,,,Orig. Fail,[Tool] Voice - Call Result : Orig. Fail,,,,,
,272,-93.970000,,,,,,27.431,NR SA,,,,,,,,,,,,,1,,,
,272,-93.820000,,,,,,69.515,NR SA,,,,,,,,,,,,,,,,
,272,-93.630000,,,,,,70.652,NR SA,,,,,,,,,,,,,,,,
,272,-93.440000,,,,,,71.093,NR SA,,,,,,,,,,,,,,,,
,272,-93.190000,,,,,,70.840,NR SA,,,,,,,,,,,,,,,,
,272,-93.250000,,,,,,63.711,NR SA,,,,,,,,,,,,,,,,
,272,-93.460000,,,,,,69.723,NR SA,,,,,,,,,,,,,,,,
,272,-94.140000,,,,,,70.370,NR SA,,,,,,,,,,,,,,,,
,272,-94.760000,,,,,,77.287,NR SA,,,,,,,,,,,,,,,,
,272,-94.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-94.790000,,,,,,80.897,NR SA,,,,,,,,,,,,,,,,
,272,-94.440000,,,,,,69.354,NR SA,,,,,,,,,,,,,,,,
,272,-94.170000,,,,,,70.196,NR SA,,,,,,,,,,,,,,,,
,272,-93.840000,,,,,,74.046,NR SA,,,,,,,,,,,,,,,,
,272,-93.940000,,,,,,75.233,NR SA,,,,,,,,,,,,,,,,
,272,-93.870000,,,,,,78.354,NR SA,,,,,,,,,,,,,,,,
,272,-93.110000,,,,,,82.180,NR SA,,,,,,,,,,,,,,,,
,272,-92.800000,,,,,,82.725,NR SA,,,,,,,,,,,,,,,,
,272,-93.050000,,,,,,83.142,NR SA,,,,,,,,,,,,,,,,
,272,-94.140000,,,,,,77.568,NR SA,,,,,,,,,,,,,,,,
,272,-93.950000,,,,,,66.064,NR SA,,,,,,,,,,,,,,,,
,272,-94.170000,,,,,,37.916,NR SA,,,,,,,,,,,,,,,,
,272,-95.030000,,,,,,54.402,NR SA,,,,,,,,,,,,,,,,
,272,-96.690000,,,,,,54.658,NR SA,,,,,,,,,,,,,,,,
,272,-97.540000,,,,,,44.259,NR SA,,,,,,,,,,,,,,,,
,272,-96.750000,,,,,,52.083,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-96.080000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-95.990000,,,,,,,,,,,,,,,,,,,,,,,
,272,-95.910000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-89.940000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.790000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.380000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.700000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.920000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.280000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.890000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.900000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.110000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.640000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.700000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.850000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.910000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.660000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.900000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.420000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.130000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.870000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.420000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.910000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.870000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.570000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.650000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.660000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.140000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.300000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.220000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.160000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.440000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.880000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.220000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.310000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.130000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.080000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.560000,,,,,,,,,,,,,,,,,,,,,,,
,744,-100.550000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.070000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.500000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.890000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.610000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.270000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.920000,,,,,,,,,,,,,,,,,,,,,,,
,744,-90.150000,,,,,,,,,,,,,,,,,,,,,,,
