[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,272,-88.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.980000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.070000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-87.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.300000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.280000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.780000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.440000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.570000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.280000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.250000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.990000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.790000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.250000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.610000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.910000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.510000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.460000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.740000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.500000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.640000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.410000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.520000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.980000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-95.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.050000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.510000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.640000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.370000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.590000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.710000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-96.830000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-88.270000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.200000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Origination,1.147500,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,60.219000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-86.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.040000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,272,-89.900000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,272,-90.020000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,272,-89.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.370000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.460000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.370000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.160000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,272,-88.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-91.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-90.940000,,,,,,52.818,NR SA,,,,,,,,,,,,,,,,
,272,-90.990000,,,,,,75.104,NR SA,,,,,,,,,,,,,,,,
,272,-91.030000,,,,,,80.106,NR SA,,,,,,,,,,,,,,,,
,272,-91.400000,,,,,,81.621,NR SA,,,,,,,,,,,,,,,,
,272,-90.470000,,,,,,65.678,NR SA,,,,,,,,,,,,,,,,
,272,-90.350000,,,,,,59.898,NR SA,,,,,,,,,,,,,,,,
,272,-90.530000,,,,,,75.414,NR SA,,,,,,,,,,,,,,,,
,272,-90.640000,,,,,,61.913,NR SA,,,,,,,,,,,,,,,,
,272,-90.760000,,,,,,50.656,NR SA,,,,,,,,,,,,,,,,
,272,-90.800000,,,,,,44.335,NR SA,,,,,,,,,,,,,,,,
,272,-91.020000,,,,,,39.660,NR SA,,,,,,,,,,,,,,,,
,272,-90.930000,,,,,,42.827,NR SA,,,,,,,,,,,,,,,,
,272,-90.660000,,,,,,48.214,NR SA,,,,,,,,,,,,,,,,
,272,-90.560000,,,,,,46.642,NR SA,,,,,,,,,,,,,,,,
,272,-90.830000,,,,,,47.813,NR SA,,,,,,,,,,,,,,,,
,272,-90.660000,,,,,,45.758,NR SA,,,,,,,,,,,,,,,,
,272,-90.490000,,,,,,48.139,NR SA,,,,,,,,,,,,,,,,
,272,-91.850000,,,,,,46.799,NR SA,,,,,,,,,,,,,,,,
,272,-91.630000,,,,,,49.021,NR SA,,,,,,,,,,,,,,,,
,272,-91.220000,,,,,,51.176,NR SA,,,,,,,,,,,,,,,,
,272,-91.400000,,,,,,49.353,NR SA,,,,,,,,,,,,,,,,
,272,-91.280000,,,,,,42.132,NR SA,,,,,,,,,,,,,,,,
,272,-91.150000,,,,,,48.331,NR SA,,,,,,,,,,,,,,,,
,272,-91.600000,,,,,,52.425,NR SA,,,,,,,,,,,,,,,,
,272,-91.680000,,,,,,51.666,NR SA,,,,,,,,,,,,,,,,
,272,-91.160000,,,,,,56.935,NR SA,,,,,,,,,,,,,,,,
,272,-92.140000,,,,,,53.272,NR SA,,,,,,,,,,,,,,,,
,272,-92.210000,,,,,,54.420,NR SA,,,,,,,,,,,,,,,,
,272,-91.900000,,,,,,56.497,NR SA,,,,,,,,,,,,,,,,
,272,-92.620000,,,,,,57.469,NR SA,,,,,,,,,,,,,,,,
,272,-93.110000,,,,,,54.113,NR SA,,,,,,,,,,,,,,,,
,272,-91.600000,,,,,,57.334,NR SA,,,,,,,,,,,,,,,,
,272,-92.010000,,,,,,58.976,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Fail,,,,,
,,,,,,,,,,,,,,,,,,,Orig. Fail,[Tool] Voice - Call Result : Orig. Fail,,,,,
,272,-92.190000,,,,,,63.007,NR SA,,,,,,,,,,,,,1,,,
,272,-91.920000,,,,,,69.199,NR SA,,,,,,,,,,,,,,,,
,272,-91.430000,,,,,,81.585,NR SA,,,,,,,,,,,,,,,,
,272,-90.540000,,,,,,87.301,NR SA,,,,,,,,,,,,,,,,
,272,-89.950000,,,,,,103.858,NR SA,,,,,,,,,,,,,,,,
,272,-90.260000,,,,,,88.433,NR SA,,,,,,,,,,,,,,,,
,272,-92.140000,,,,,,122.201,NR SA,,,,,,,,,,,,,,,,
,272,-93.010000,,,,,,83.569,NR SA,,,,,,,,,,,,,,,,
,272,-93.480000,,,,,,58.442,NR SA,,,,,,,,,,,,,,,,
,272,-93.540000,,,,,,38.150,NR SA,,,,,,,,,,,,,,,,
,272,-93.070000,,,,,,33.605,NR SA,,,,,,,,,,,,,,,,
,272,-92.470000,,,,,,40.679,NR SA,,,,,,,,,,,,,,,,
,272,-92.090000,,,,,,34.741,NR SA,,,,,,,,,,,,,,,,
,272,-92.070000,,,,,,26.859,NR SA,,,,,,,,,,,,,,,,
,272,-92.460000,,,,,,34.298,NR SA,,,,,,,,,,,,,,,,
,272,-92.640000,,,,,,36.051,NR SA,,,,,,,,,,,,,,,,
,272,-92.240000,,,,,,32.570,NR SA,,,,,,,,,,,,,,,,
,272,-92.260000,,,,,,37.030,NR SA,,,,,,,,,,,,,,,,
,272,-92.750000,,,,,,46.365,NR SA,,,,,,,,,,,,,,,,
,272,-91.940000,,,,,,38.438,NR SA,,,,,,,,,,,,,,,,
,272,-93.410000,,,,,,45.448,NR SA,,,,,,,,,,,,,,,,
,272,-93.660000,,,,,,32.299,NR SA,,,,,,,,,,,,,,,,
,272,-95.510000,,,,,,41.737,NR SA,,,,,,,,,,,,,,,,
,272,-96.300000,,,,,,43.949,NR SA,,,,,,,,,,,,,,,,
,272,-97.190000,,,,,,49.041,NR SA,,,,,,,,,,,,,,,,
,272,-97.640000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-96.760000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-95.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.300000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.490000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.270000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.930000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.900000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.820000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.780000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,569,-93.110000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.680000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.700000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.650000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.120000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.660000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.470000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.550000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.730000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.670000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.540000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.590000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.930000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.840000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.300000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.350000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.420000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.980000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.690000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.390000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.520000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.800000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.120000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.980000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.360000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.600000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.820000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.260000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.530000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.900000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.140000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.680000,,,,,,,,,,,,,,,,,,,,,,,
,569,-85.980000,,,,,,,,,,,,,,,,,,,,,,,
,569,-85.520000,,,,,,,,,,,,,,,,,,,,,,,
,569,-83.640000,,,,,,,,,,,,,,,,,,,,,,,
,569,-84.820000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.840000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.830000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.520000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.730000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.800000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.190000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.800000,,,,,,,,,,,,,,,,,,,,,,,
,569,-84.180000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.480000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.400000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.000000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.170000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.850000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.730000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.880000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.040000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.470000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.890000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.000000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.290000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.010000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.330000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.660000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.830000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.720000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.320000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.030000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.350000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.320000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.750000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.580000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.500000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.110000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.860000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.080000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.040000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.600000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.980000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.250000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.270000,,,,,,,,,,,,,,,,,,,,,,,
