[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,209,-83.760000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.630000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.710000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.530000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.780000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.430000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.460000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.840000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.970000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.260000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.250000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.870000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.020000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-89.280000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.150000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.520000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
,,,,,Origination,1.191250,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,60.390000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-88.110000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,209,-88.630000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.860000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,209,-88.310000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-88.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-87.030000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-88.380000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-87.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-88.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-88.170000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-90.310000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,209,-88.420000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-91.730000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-88.940000,,,,,,13.026,NR SA,,,,,,,,,,,,,,,,
,209,-90.130000,,,,,,18.760,NR SA,,,,,,,,,,,,,,,,
,209,-90.030000,,,,,,32.428,NR SA,,,,,,,,,,,,,,,,
,209,-89.930000,,,,,,50.244,NR SA,,,,,,,,,,,,,,,,
,209,-88.270000,,,,,,66.840,NR SA,,,,,,,,,,,,,,,,
,209,-87.880000,,,,,,58.950,NR SA,,,,,,,,,,,,,,,,
,209,-87.640000,,,,,,36.709,NR SA,,,,,,,,,,,,,,,,
,209,-87.470000,,,,,,0.439,NR SA,,,,,,,,,,,,,,,,
,209,-87.940000,,,,,,7.068,NR SA,,,,,,,,,,,,,,,,
,209,-88.190000,,,,,,17.524,NR SA,,,,,,,,,,,,,,,,
,209,-87.270000,,,,,,0.385,NR SA,,,,,,,,,,,,,,,,
,209,-88.210000,,,,,,8.179,NR SA,,,,,,,,,,,,,,,,
,209,-86.930000,,,,,,12.997,NR SA,,,,,,,,,,,,,,,,
,209,-87.800000,,,,,,0.193,NR SA,,,,,,,,,,,,,,,,
,209,-87.770000,,,,,,2.319,NR SA,,,,,,,,,,,,,,,,
,209,-87.600000,,,,,,32.171,NR SA,,,,,,,,,,,,,,,,
,209,-88.140000,,,,,,61.980,NR SA,,,,,,,,,,,,,,,,
,209,-88.640000,,,,,,57.106,NR SA,,,,,,,,,,,,,,,,
,209,-88.970000,,,,,,71.791,NR SA,,,,,,,,,,,,,,,,
,209,-89.530000,,,,,,85.483,NR SA,,,,,,,,,,,,,,,,
,209,-89.590000,,,,,,88.208,NR SA,,,,,,,,,,,,,,,,
,209,-88.910000,,,,,,70.487,NR SA,,,,,,,,,,,,,,,,
,209,-88.550000,,,,,,69.173,NR SA,,,,,,,,,,,,,,,,
,209,-89.170000,,,,,,60.580,NR SA,,,,,,,,,,,,,,,,
,209,-88.980000,,,,,,75.735,NR SA,,,,,,,,,,,,,,,,
,209,-89.480000,,,,,,83.163,NR SA,,,,,,,,,,,,,,,,
,209,-90.420000,,,,,,81.368,NR SA,,,,,,,,,,,,,,,,
,209,-90.320000,,,,,,58.524,NR SA,,,,,,,,,,,,,,,,
,209,-89.580000,,,,,,63.629,NR SA,,,,,,,,,,,,,,,,
,209,-90.380000,,,,,,66.843,NR SA,,,,,,,,,,,,,,,,
,209,-91.990000,,,,,,67.011,NR SA,,,,,,,,,,,,,,,,
,209,-90.030000,,,,,,56.339,NR SA,,,,,,,,,,,,,,,,
,209,-89.360000,,,,,,66.682,NR SA,,,,,,,,,,,,,,,,
,209,-89.160000,,,,,,68.029,NR SA,,,,,,,,,,,,,,,,
,209,-88.560000,,,,,,67.790,NR SA,,,,,,,,,,,,,,,,
,209,-88.630000,,,,,,54.455,NR SA,,,,,,,,,,,,,,,,
,209,-88.420000,,,,,,56.425,NR SA,,,,,,,,,,,,,,,,
,209,-87.800000,,,,,,47.914,NR SA,,,,,,,,,,,,,,,,
,209,-87.680000,,,,,,53.119,NR SA,,,,,,,,,,,,,,,,
,209,-88.070000,,,,,,53.558,NR SA,,,,,,,,,,,,,,,,
,209,-88.760000,,,,,,45.093,NR SA,,,,,,,,,,,,,,,,
,209,-89.250000,,,,,,45.371,NR SA,,,,,,,,,,,,,,,,
,209,-89.430000,,,,,,47.326,NR SA,,,,,,,,,,,,,,,,
,209,-89.600000,,,,,,42.816,NR SA,,,,,,,,,,,,,,,,
,209,-89.360000,,,,,,51.902,NR SA,,,,,,,,,,,,,,,,
,209,-88.620000,,,,,,61.838,NR SA,,,,,,,,,,,,,,,,
,209,-87.870000,,,,,,56.080,NR SA,,,,,,,,,,,,,,,,
,209,-87.830000,,,,,,32.459,NR SA,,,,,,,,,,,,,,,,
,209,-87.930000,,,,,,53.024,NR SA,,,,,,,,,,,,,,,,
,209,-88.300000,,,,,,61.293,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-88.440000,,,,,,68.446,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,209,-88.690000,,,,,,70.445,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,209,-89.180000,,,,,,82.340,NR SA,,,,,,,,,,,,,,,,
,209,-89.780000,,,,,,89.448,NR SA,,,,,,,,,,,,,,,,
,209,-90.460000,,,,,,103.186,NR SA,,,,,,,,,,,,,,,,
,209,-92.260000,,,,,,107.438,NR SA,,,,,,,,,,,,,,,,
,209,-95.060000,,,,,,109.898,NR SA,,,,,,,,,,,,,,,,
,209,-96.000000,,,,,,105.063,NR SA,,,,,,,,,,,,,,,,
,209,-96.300000,,,,,,100.852,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,209,-95.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-92.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.860000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.280000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.880000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.450000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.010000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,209,-90.470000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.010000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.460000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.580000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.190000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.790000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.410000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.150000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.270000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.250000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.070000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.690000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.230000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.440000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.050000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.100000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.650000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.390000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.740000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.850000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.170000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.310000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.840000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.070000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.450000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.530000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.640000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.170000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.040000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.380000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.700000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.460000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.990000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.340000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.090000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.260000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.380000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.850000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.490000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.400000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.660000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.910000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.820000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.600000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.910000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.220000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.090000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.430000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.230000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.760000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.960000,,,,,,,,,,,,,,,,,,,,,,,
,209,-82.780000,,,,,,,,,,,,,,,,,,,,,,,
,209,-82.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.380000,,,,,,,,,,,,,,,,,,,,,,,
