[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,462,-99.940000,8.930000,,,,,,,,,,,,,0.001,0.049
,,,N41(40),NR SA,462,-98.890000,9.010000,,,,,,,,,,,,,0.040,0.106
,,,N41(40),NR SA,462,-104.070000,6.330000,,,,,,,,,,,,,0.249,0.266
,,,N41(40),NR SA,462,-105.380000,6.190000,,,,,,,,,,,,,0.160,0.129
,,,N41(40),NR SA,462,-105.050000,7.960000,,,,,,,,,,,,,0.009,0.015
,,,N41(40),NR SA,462,-107.380000,6.670000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,462,-106.300000,5.190000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,462,-104.430000,7.710000,,,,,,,,,,,,,0.003,0.015
,,,N41(40),NR SA,462,-105.260000,5.820000,,,,,,,,,,,,,0.002,0.004
,,,N41(40),NR SA,462,-101.960000,8.770000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,462,-102.270000,8.230000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-104.680000,4.810000,,,,,,,,,,,,,0.381,0.490
,,,N41(40)+N71(x)+N25(x)+N41(x)+N41(x),NR SA,462,-105.480000,5.380000,,,,,,,,,,,,,119.602,1.464
,,,N41(40)+N71(x)+N25(x)+N25(x)+N41(x),NR SA,462,-106.300000,4.840000,,,,,,,,,,,,,122.655,0.884
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-106.480000,4.900000,,,,,,,,,,,,,180.699,1.216
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-107.620000,4.510000,,,,,,,,,,,,,363.097,2.659
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-107.920000,4.890000,,,,,,,,,,,,,352.140,3.624
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-107.570000,4.890000,,,,,,,,,,,,,359.477,3.156
,,,N41(40)+N71(x)+N71(x)+N25(x)+N41(x),NR SA,462,-108.950000,4.640000,,,,,,,,,,,,,434.159,3.489
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-110.180000,3.870000,,,,,,,,,,,,,100.833,2.466
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-106.330000,4.910000,,,,,,,,,,,,,0.003,1.816
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-106.370000,5.930000,,,,,,,,,,,,,0.136,0.412
,,,N41(40)+N71(x)+N71(x)+N25(x)+N41(x),NR SA,462,-108.070000,5.820000,,,,,,,,,,,,,0.197,0.260
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-105.880000,6.850000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-105.620000,6.930000,,,,,,,,,,,,,0.005,0.194
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,462,-106.080000,6.680000,,,,,,,,,,,,,0.001,0.064
,,,N41(40),NR SA,462,-105.010000,6.740000,,,,,,,,,,,,,0.016,0.022
,,,N41(40),NR SA,462,-107.390000,5.400000,,,,,,,,,,,,,0.258,0.279
,,,N41(40),NR SA,462,-106.760000,5.820000,,,,,,,,,,,,,0.159,0.131
,,,N41(40),NR SA,462,-103.720000,6.730000,,,,,,,,,,,,,0.009,0.016
,,,N41(40),NR SA,462,-103.800000,4.970000,,,,,,,,,,,,,0.002,0.001
,,,N41(40),NR SA,462,-101.290000,6.810000,,,,,,,,,,,,,0.000,0.082
,,,N41(40),NR SA,462,-100.540000,7.950000,,,,,,,,,,,,,0.005,0.007
,,,N41(40),NR SA,462,-102.150000,6.660000,,,,,,,,,,,,,0.002,
,,,N41(40),NR SA,462,-107.430000,5.630000,,,,,,,,,,,,,0.000,0.012
,,,N41(40),NR SA,462,-108.140000,5.960000,,,,,,,,,,,,,0.440,0.403
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-109.810000,4.310000,,,,,,,,,,,,,113.234,1.565
,,,N41(40)+N71(x)+N25(x)+N41(x)+N41(x),NR SA,462,-109.350000,5.540000,,,,,,,,,,,,,403.249,2.707
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-108.500000,6.810000,,,,,,,,,,,,,431.075,3.628
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-107.570000,7.850000,,,,,,,,,,,,,356.582,3.055
,,,N41(40)+N71(x)+N25(x)+N25(x)+N41(x),NR SA,462,-106.490000,7.890000,,,,,,,,,,,,,437.542,3.625
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-107.720000,7.340000,,,,,,,,,,,,,320.348,3.311
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-107.340000,6.200000,,,,,,,,,,,,,0.001,1.218
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-105.480000,6.590000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-106.360000,6.570000,,,,,,,,,,,,,0.389,0.571
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-108.630000,4.360000,,,,,,,,,,,,,0.004,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.390000,9.420000,,,,,,,,,,,,,0.014,0.011
,,,N41(40),NR SA,67,-98.050000,13.490000,,,,,,,,,,,,,0.000,0.151
,,,N41(40),NR SA,67,-97.120000,11.570000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-97.540000,10.070000,,,,,,,,,,,,,0.009,0.190
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-97.850000,14.310000,,,,,,,,,,,,,0.001,0.080
,,,N41(40),NR SA,67,-96.170000,13.000000,,,,,,,,,,,,,0.059,0.117
,,,N41(40),NR SA,67,-99.640000,12.370000,,,,,,,,,,,,,0.352,0.361
,,,N41(40),NR SA,67,-102.620000,9.260000,,,,,,,,,,,,,0.082,0.127
,,,N41(40),NR SA,67,-100.420000,7.940000,,,,,,,,,,,,,0.002,0.489
,,,N41(40),NR SA,67,-101.590000,7.030000,,,,,,,,,,,,,0.002,0.002
,,,N41(40),NR SA,67,-102.470000,7.890000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-103.640000,7.490000,,,,,,,,,,,,,0.004,0.541
,,,N41(40),NR SA,67,-104.580000,6.700000,,,,,,,,,,,,,0.000,0.458
,,,N41(40),NR SA,67,-105.670000,7.860000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-103.870000,6.750000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-104.770000,6.760000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-103.410000,10.720000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-100.920000,10.240000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-101.890000,10.400000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-99.390000,13.230000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-100.380000,10.120000,,,,,,,,,,,,,0.344,0.320
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-106.630000,8.120000,,,,,,,,,,,,,11.448,0.924
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.940000,9.710000,,,,,,,,,,,,,343.258,2.219
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-106.980000,9.300000,,,,,,,,,,,,,397.744,2.897
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-106.880000,9.340000,,,,,,,,,,,,,410.878,3.129
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-106.040000,9.760000,,,,,,,,,,,,,469.096,3.434
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-106.200000,10.500000,,,,,,,,,,,,,422.466,3.331
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.860000,9.390000,,,,,,,,,,,,,11.112,1.948
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.130000,8.290000,,,,,,,,,,,,,0.002,1.858
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.710000,9.110000,,,,,,,,,,,,,0.313,0.610
,,,N41(40)+N71(x)+N25(x)+N41(x)+N71(x),NR SA,67,-106.340000,11.650000,,,,,,,,,,,,,0.038,0.207
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-103.600000,9.860000,,,,,,,,,,,,,0.000,0.000
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-101.350000,9.630000,,,,,,,,,,,,,0.005,0.141
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-101.890000,8.150000,,,,,,,,,,,,,0.022,0.079
,,,N41(40),NR SA,67,-98.980000,8.680000,,,,,,,,,,,,,0.019,0.040
,,,N41(40),NR SA,67,-101.580000,9.060000,,,,,,,,,,,,,0.196,0.203
,,,N41(40),NR SA,67,-102.100000,10.770000,,,,,,,,,,,,,0.180,0.213
,,,N41(40),NR SA,67,-102.240000,7.080000,,,,,,,,,,,,,0.073,0.066
,,,N41(40),NR SA,67,-104.050000,8.600000,,,,,,,,,,,,,0.006,0.013
,,,N41(40),NR SA,67,-100.260000,6.730000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-101.620000,6.620000,,,,,,,,,,,,,0.002,0.028
,,,N41(40),NR SA,67,-102.870000,8.310000,,,,,,,,,,,,,0.002,0.000
,,,N41(40),NR SA,67,-101.640000,6.950000,,,,,,,,,,,,,0.000,0.388
,,,N41(40),NR SA,67,-103.110000,5.680000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-107.730000,4.360000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-98.540000,10.330000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-103.080000,5.330000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,462,-100.020000,9.200000,,,,,,,,,,,,,0.013,0.017
,,,N41(40),NR SA,462,-97.870000,10.800000,,,,,,,,,,,,,0.246,0.421
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-100.880000,10.620000,,,,,,,,,,,,,43.585,0.894
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,462,-101.440000,9.660000,,,,,,,,,,,,,255.909,2.372
,,,N41(40)+N25(x)+N25(x)+N41(x)+N71(x),NR SA,462,-103.070000,9.120000,,,,,,,,,,,,,375.472,2.818
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,462,-102.930000,9.800000,,,,,,,,,,,,,497.972,3.431
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,462,-102.780000,10.760000,,,,,,,,,,,,,514.047,4.101
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,462,-102.820000,11.050000,,,,,,,,,,,,,315.278,3.118
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,462,-99.480000,13.260000,,,,,,,,,,,,,69.874,1.098
,,,N41(40)+N25(x)+N41(x)+N41(x)+N71(x),NR SA,462,-96.150000,14.660000,,,,,,,,,,,,,0.006,0.057
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,462,-99.300000,11.770000,,,,,,,,,,,,,0.211,0.413
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,462,-101.390000,9.780000,,,,,,,,,,,,,0.170,0.125
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,462,-98.230000,12.540000,,,,,,,,,,,,,0.000,0.141
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,462,-98.410000,10.450000,,,,,,,,,,,,,0.004,0.161
,,,,NR SA,,,,,,,,,,,,,,,,0.008,0.016
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-104.690000,9.540000,,,,,,,,,,,,,0.001,0.018
,,,N41(40),NR SA,67,-104.450000,11.860000,,,,,,,,,,,,,0.015,0.036
,,,N41(40),NR SA,67,-102.830000,9.890000,,,,,,,,,,,,,0.099,0.182
,,,N41(40),NR SA,67,-103.240000,9.280000,,,,,,,,,,,,,0.385,0.399
,,,N41(40),NR SA,67,-100.960000,11.690000,,,,,,,,,,,,,0.079,0.081
,,,N41(40),NR SA,67,-101.860000,10.260000,,,,,,,,,,,,,0.004,0.388
,,,N41(40),NR SA,67,-100.480000,11.910000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-98.510000,12.160000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-97.230000,12.310000,,,,,,,,,,,,,0.004,0.020
,,,N41(40),NR SA,67,-101.460000,10.080000,,,,,,,,,,,,,0.000,0.047
,,,N41(40),NR SA,67,-99.860000,10.280000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-104.500000,9.140000,,,,,,,,,,,,,0.188,0.414
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-98.820000,11.240000,,,,,,,,,,,,,68.686,1.267
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.060000,9.490000,,,,,,,,,,,,,323.946,2.425
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.620000,9.600000,,,,,,,,,,,,,399.527,2.892
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.350000,11.160000,,,,,,,,,,,,,393.455,3.188
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.420000,11.760000,,,,,,,,,,,,,438.643,3.335
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.370000,10.470000,,,,,,,,,,,,,402.676,3.245
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.240000,10.060000,,,,,,,,,,,,,58.349,2.253
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.600000,8.310000,,,,,,,,,,,,,0.016,0.366
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.810000,7.700000,,,,,,,,,,,,,0.209,0.447
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.570000,9.840000,,,,,,,,,,,,,0.195,0.216
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.090000,11.140000,,,,,,,,,,,,,0.000,0.394
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.920000,11.980000,,,,,,,,,,,,,0.000,0.394
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-96.070000,14.590000,,,,,,,,,,,,,0.004,0.163
,,,,NR SA,,,,,,,,,,,,,,,,0.008,0.001
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-101.700000,11.050000,,,,,,,,,,,,,0.001,0.065
,,,N41(40),NR SA,67,-98.110000,10.350000,,,,,,,,,,,,,0.016,0.052
,,,N41(40),NR SA,67,-101.690000,9.600000,,,,,,,,,,,,,0.125,0.205
,,,N41(40),NR SA,67,-102.700000,10.390000,,,,,,,,,,,,,0.328,0.279
,,,N41(40),NR SA,67,-100.750000,9.580000,,,,,,,,,,,,,0.002,0.042
,,,N41(40),NR SA,67,-101.070000,10.760000,,,,,,,,,,,,,0.041,0.019
,,,N41(40),NR SA,67,-99.370000,11.960000,,,,,,,,,,,,,0.001,0.001
,,,N41(40),NR SA,67,-100.930000,10.790000,,,,,,,,,,,,,1.713,1.332
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.380000,11.860000,,,,,,,,,,,,,4.202,0.285
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.980000,12.370000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.060000,12.770000,,,,,,,,,,,,,0.363,0.448
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.420000,13.180000,,,,,,,,,,,,,0.130,0.297
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.850000,11.980000,,,,,,,,,,,,,5.818,1.302
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.140000,10.790000,,,,,,,,,,,,,279.420,2.224
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.240000,10.710000,,,,,,,,,,,,,547.811,3.304
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.520000,10.160000,,,,,,,,,,,,,458.646,3.352
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.960000,11.030000,,,,,,,,,,,,,578.916,4.022
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.810000,9.970000,,,,,,,,,,,,,175.131,2.775
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.440000,9.330000,,,,,,,,,,,,,0.003,1.854
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.130000,7.740000,,,,,,,,,,,,,0.013,0.240
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.760000,8.880000,,,,,,,,,,,,,0.496,0.604
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-105.120000,8.190000,,,,,,,,,,,,,0.000,0.430
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.100000,8.420000,,,,,,,,,,,,,0.037,0.204
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-101.080000,8.650000,,,,,,,,,,,,,0.018,0.019
,,,N41(40),NR SA,67,-96.790000,9.060000,,,,,,,,,,,,,0.004,0.086
,,,N41(40),NR SA,67,-99.240000,9.780000,,,,,,,,,,,,,0.124,0.232
,,,N41(40),NR SA,67,-101.020000,8.970000,,,,,,,,,,,,,0.479,0.436
,,,N41(40),NR SA,67,-102.660000,9.690000,,,,,,,,,,,,,0.023,0.042
,,,N41(40),NR SA,67,-99.700000,11.540000,,,,,,,,,,,,,0.004,0.016
,,,N41(40),NR SA,67,-99.830000,9.300000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-98.510000,11.350000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-100.610000,9.110000,,,,,,,,,,,,,0.006,0.023
,,,N41(40),NR SA,67,-99.120000,9.230000,,,,,,,,,,,,,0.000,0.063
,,,N41(40),NR SA,67,-98.280000,10.180000,,,,,,,,,,,,,0.000,0.030
,,,N41(40),NR SA,67,-103.930000,8.400000,,,,,,,,,,,,,0.273,0.472
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.850000,7.750000,,,,,,,,,,,,,97.900,1.234
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.870000,7.550000,,,,,,,,,,,,,220.521,1.916
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.420000,8.430000,,,,,,,,,,,,,345.825,2.569
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.180000,9.140000,,,,,,,,,,,,,390.950,3.566
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.180000,8.940000,,,,,,,,,,,,,388.227,3.425
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.790000,8.200000,,,,,,,,,,,,,415.237,3.338
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.950000,8.030000,,,,,,,,,,,,,191.773,3.049
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.890000,9.510000,,,,,,,,,,,,,2.638,0.065
,,,N41(40)+N71(x)+N25(x)+N41(x)+N71(x),NR SA,67,-101.470000,9.710000,,,,,,,,,,,,,0.018,0.137
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-104.780000,8.540000,,,,,,,,,,,,,0.437,0.509
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-103.590000,9.680000,,,,,,,,,,,,,0.080,0.359
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-102.170000,10.470000,,,,,,,,,,,,,0.003,0.207
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-101.390000,11.500000,,,,,,,,,,,,,0.002,0.003
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-104.880000,7.730000,,,,,,,,,,,,,0.000,
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-101.500000,13.240000,,,,,,,,,,,,,0.104,0.443
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-100.730000,13.160000,,,,,,,,,,,,,0.076,0.056
,,,N41(40)+N25(x)+N41(x)+N71(x),NR SA,67,-100.500000,12.210000,,,,,,,,,,,,,0.003,0.099
,,,,NR SA,,,,,,,,,,,,,,,,0.002,0.014
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,67,-100.600000,10.510000,,,,,,,,,,,,,0.001,0.186
,,,N41(40),NR SA,67,-99.150000,10.520000,,,,,,,,,,,,,0.004,0.068
,,,N41(40),NR SA,67,-99.220000,12.250000,,,,,,,,,,,,,0.075,0.205
,,,N41(40),NR SA,67,-100.660000,11.780000,,,,,,,,,,,,,0.277,0.382
,,,N41(40),NR SA,67,-99.230000,12.340000,,,,,,,,,,,,,0.164,0.110
,,,N41(40),NR SA,67,-98.370000,14.290000,,,,,,,,,,,,,0.008,0.013
,,,N41(40),NR SA,67,-97.170000,17.000000,,,,,,,,,,,,,0.002,0.002
,,,N41(40),NR SA,67,-95.700000,17.580000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,67,-98.600000,15.170000,,,,,,,,,,,,,0.006,0.058
,,,N41(40),NR SA,67,-97.340000,16.480000,,,,,,,,,,,,,0.001,0.366
,,,N41(40),NR SA,67,-97.050000,16.040000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,67,-97.660000,15.950000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-97.980000,15.870000,,,,,,,,,,,,,0.000,0.000
,,,N41(40),NR SA,67,-98.010000,15.710000,,,,,,,,,,,,,0.009,0.228
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.660000,11.360000,,,,,,,,,,,,,0.542,0.431
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.390000,12.290000,,,,,,,,,,,,,111.937,1.419
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.960000,13.030000,,,,,,,,,,,,,85.625,0.776
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.560000,13.290000,,,,,,,,,,,,,112.892,0.838
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.640000,11.670000,,,,,,,,,,,,,281.196,1.951
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.900000,12.920000,,,,,,,,,,,,,374.647,3.594
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.240000,11.850000,,,,,,,,,,,,,409.784,3.208
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.570000,11.050000,,,,,,,,,,,,,503.667,3.597
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-103.090000,9.560000,,,,,,,,,,,,,158.679,2.817
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-98.880000,12.590000,,,,,,,,,,,,,0.000,0.746
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-97.100000,14.090000,,,,,,,,,,,,,0.150,0.381
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-102.100000,10.270000,,,,,,,,,,,,,0.287,0.251
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.710000,8.650000,,,,,,,,,,,,,0.060,0.142
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-104.680000,8.880000,,,,,,,,,,,,,0.000,0.133
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,67,-101.160000,9.620000,,,,,,,,,,,,,0.000,
