[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
,,,-90.919107,,,,,4.034427,0.314022
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
,,,-89.93116,,,,,4.114756,0.325312
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
,,,-90.72565,,,,,3.937571,0.317519
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
,,,-92.852079,,,,,4.100585,0.318897
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.676328,,,,,4.056427,0.317349
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-91.333639,,,,,3.983258,0.327151
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-92.112074,,,,,3.688384,0.340027
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-90.311415,,,,,3.577558,0.363332
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-93.41774,,,,,3.736219,0.357345
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-96.409153,,,,,3.840743,0.349246
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
,,,-97.333912,,,,,3.985765,0.33865
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,209,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
,,,-100.540894,,,,,4.14651,0.353899
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,41,569,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
,,,-101.189627,,,,,4.043148,0.339889
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
NR SA,,,,,25,752,,,
,,,-104.757224,,,,,3.944102,0.339044
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
,,,-80.764505,,,,,4.068246,0.339266
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,340,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
,,,-84.387821,,,,,3.997726,0.320901
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,41,334,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
,,,-101.328187,,,,,4.014763,0.331372
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,71,335,,,
,,,-106.304663,,,,,4.057015,0.337247
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
,,,-96.92136,,,,,3.738643,0.336173
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
,,,-99.024835,,,,,4.002897,0.316283
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
,,,-98.998519,,,,,4.053827,0.336464
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
,,,-98.943701,,,,,3.892013,0.336615
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
NR SA,,,,,71,335,,,
,,,-94.147405,,,,,4.07937,0.317858
NR SA,,,,,71,335,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
,,,-109.91858,,,,,4.008309,0.318078
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,338,,,
NR SA,,,,,25,679,,,
NR SA,,,,,25,679,,,
,,,,,25,679,,,
,,,,,25,679,,,
,,,,,25,679,,,
,,,,,25,679,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,-99.719263,,,,,4.111828,0.334225
,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
,,,-87.383249,,,,,3.905487,0.327108
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
NR SA,,,,,41,684,,,
,,,,,41,684,,,
,,,-82.14121,,,,,2.955715,0.317951
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,684,,,
,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
,,,-79.570227,,,,,4.102178,0.344069
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
,,,-77.641446,,,,,3.939092,0.334432
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
,,,,,41,680,,,
,,,,,41,680,,,
,,,,,41,680,,,
,,,,,41,680,,,
,,,,,41,680,,,
,,,,,41,680,,,
,,,,,41,680,,,
,,,-88.333496,,,,,4.111427,0.306859
,,,,,41,680,,,
,,,,,41,680,,,
,,,,,41,680,,,
,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,680,,,
NR SA,,,,,41,305,,,
NR SA,,,,,41,305,,,
,,,-96.495199,,,,,4.054838,0.307104
NR SA,,,,,41,305,,,
NR SA,,,,,41,305,,,
NR SA,,,,,41,305,,,
NR SA,,,,,41,305,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
,,,-87.79175,,,,,3.807342,0.328322
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
,,,-100.784711,,,,,3.94929,0.328999
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
NR SA,,,,,25,678,,,
,,,-109.116299,,,,,4.043341,0.342249
NR SA,,,,,25,678,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,680,,,
NR SA,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
,,,-104.455353,,,,,3.423469,0.339625
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
,,,-103.295577,,,,,4.007091,0.329436
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,-101.615827,,,,,1.007445,0.394296
,,,,,71,477,,,
,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
,,,-103.961601,,,,,4.133932,0.31409
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
,,,,,71,477,,,
,,,-103.303657,,,,,2.339036,0.313621
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
,,,-103.710796,,,,,3.972734,0.366241
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,477,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
,,,-104.498547,,,,,1.122333,0.524379
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
,,,,,71,577,,,
,,,,,71,577,,,
,,,,,71,577,,,
,,,,,71,577,,,
,,,,,71,577,,,
,,,,,71,577,,,
,,,,,71,577,,,
,,,-99.920256,,,,,3.82381,0.358273
,,,,,71,577,,,
,,,,,71,577,,,
,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,71,577,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
,,,-101.391438,,,,,3.825015,0.350947
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
,,,-102.944427,,,,,2.672592,0.332382
NR SA,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
,,,-104.164907,,,,,1.007445,0.379011
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
,,,-87.299073,,,,,4.097346,0.356025
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,87,,,
NR SA,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,-89.600407,,,,,2.667854,0.372217
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,-95.075975,,,,,4.053167,0.342235
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,-96.796329,,,,,4.093188,0.343001
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,-94.062164,,,,,4.040693,0.33875
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,-101.034576,,,,,3.871639,0.34057
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,-100.78663,,,,,3.963869,0.314628
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,-97.119821,,,,,3.928575,0.345431
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,-98.919923,,,,,4.084691,0.3405
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,,,25,185,,,
,,,-101.091877,,,,,4.091055,0.344882
,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,185,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
,,,-99.972611,,,,,4.059457,0.342579
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,373,,,
NR SA,,,,,25,864,,,
,,,,,25,864,,,
,,,-98.309893,,,,,2.305331,0.376157
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
,,,,,25,864,,,
NR SA,,,,,25,864,,,
NR SA,,,,,25,864,,,
