IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
11,1,,,-73.9877000,40.7624050,2026-01-23 17:21:40.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
12,1,,,-73.9877000,40.7624050,2026-01-23 17:21:40.748,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
13,1,,,-73.9877000,40.7624050,2026-01-23 17:21:41.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(x),NR SA,371,-72.000000,21.000000,,,,,,,,,,,,,,,,,
14,1,,,-73.9877017,40.7623717,2026-01-23 17:21:42.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-72.100000,18.370000,,,,,,,,,,,,,39.272,,,,
15,1,,,-73.9877017,40.7623717,2026-01-23 17:21:42.170,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
16,1,,,-73.9877017,40.7623500,2026-01-23 17:21:43.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.380000,17.280000,,,,,,,,,,,94.372,,89.112,,,,
17,1,,,-73.9877017,40.7623350,2026-01-23 17:21:44.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-69.640000,17.360000,,,,,,,,,,,62.508,,,,,,
18,1,,,-73.9877083,40.7623217,2026-01-23 17:21:45.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.380000,17.690000,,,,,,,,,,,,,6.744,,,,
19,1,,,-73.9877000,40.7623167,2026-01-23 17:21:46.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.140000,17.140000,,,,,,,,,,,,,0.000,,,,
20,1,,,-73.9877000,40.7623167,2026-01-23 17:21:47.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.790000,17.570000,,,,,,,,,,,,,0.000,,,,
21,1,,,-73.9877100,40.7622950,2026-01-23 17:21:48.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.820000,18.250000,,,,,,,,,,,,,,,,,
22,1,,,-73.9877100,40.7622950,2026-01-23 17:21:47.920,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
23,1,,,-73.9877100,40.7622950,2026-01-23 17:21:48.200,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
24,1,,,-73.9877100,40.7622933,2026-01-23 17:21:49.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.680000,18.270000,,,,,,,,,,,,,0.000,,,,
25,1,,,-73.9877067,40.7622933,2026-01-23 17:21:49.622,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
26,1,,,-73.9877067,40.7622933,2026-01-23 17:21:50.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-72.220000,17.610000,,,,,,,,,,,,,23.296,,,,
27,1,,,-73.9877067,40.7622933,2026-01-23 17:21:51.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-72.710000,14.610000,,,,,,,,,,,63.752,,86.200,,,,
28,1,,,-73.9877050,40.7622983,2026-01-23 17:21:52.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.500000,17.330000,,,,,,,,,,,,,22.896,,,,
29,1,,,-73.9877017,40.7622933,2026-01-23 17:21:53.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.470000,16.070000,,,,,,,,,,,,,0.000,,,,
30,1,,,-73.9877000,40.7622950,2026-01-23 17:21:54.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.860000,16.290000,,,,,,,,,,,,,0.000,,,,
31,1,,,-73.9876983,40.7622917,2026-01-23 17:21:55.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.350000,17.800000,,,,,,,,,,,,,0.000,,,,
32,1,,,-73.9876983,40.7622917,2026-01-23 17:21:54.966,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
33,1,,,-73.9876983,40.7622917,2026-01-23 17:21:55.264,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
34,1,,,-73.9876950,40.7622917,2026-01-23 17:21:56.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-70.850000,18.740000,,,,,,,,,,,,,0.272,,,,
35,1,,,-73.9876950,40.7622917,2026-01-23 17:21:56.450,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
36,1,,,-73.9876950,40.7622917,2026-01-23 17:21:57.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-69.690000,18.470000,,,,,,,,,,,,,71.600,,,,
37,1,,,-73.9876883,40.7622883,2026-01-23 17:21:58.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-70.100000,18.530000,,,,,,,,,,,148.370,,,,,,
38,1,,,-73.9876900,40.7622867,2026-01-23 17:21:59.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-69.590000,18.520000,,,,,,,,,,,,,64.856,,,,
39,1,,,-73.9876850,40.7622817,2026-01-23 17:22:00.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.230000,18.080000,,,,,,,,,,,,,0.000,,,,
40,1,,,-73.9876833,40.7622750,2026-01-23 17:22:01.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.430000,18.430000,,,,,,,,,,,,,0.000,,,,
41,1,,,-73.9876800,40.7622717,2026-01-23 17:22:02.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.700000,15.950000,,,,,,,,,,,,,,,,,
42,1,,,-73.9876800,40.7622717,2026-01-23 17:22:01.982,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
43,1,,,-73.9876800,40.7622717,2026-01-23 17:22:02.232,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
44,1,,,-73.9876800,40.7622717,2026-01-23 17:22:03.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.790000,16.180000,,,,,,,,,,,,,0.200,,,,
45,1,,,-73.9876733,40.7622633,2026-01-23 17:22:03.575,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
46,1,,,-73.9876733,40.7622633,2026-01-23 17:22:04.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-70.190000,19.060000,,,,,,,,,,,,,66.632,,,,
47,1,,,-73.9876683,40.7622567,2026-01-23 17:22:05.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-70.000000,17.860000,,,,,,,,,,,12.027,,,,,,
48,1,,,-73.9876600,40.7622467,2026-01-23 17:22:06.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.000000,18.940000,,,,,,,,,,,,,64.784,,,,
49,1,,,-73.9876550,40.7622417,2026-01-23 17:22:07.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.090000,16.820000,,,,,,,,,,,,,0.000,,,,
50,1,,,-73.9876567,40.7622433,2026-01-23 17:22:08.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-69.500000,17.170000,,,,,,,,,,,,,0.000,,,,
51,1,,,-73.9876583,40.7622433,2026-01-23 17:22:09.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.320000,16.840000,,,,,,,,,,,,,,,,,
52,1,,,-73.9876583,40.7622433,2026-01-23 17:22:09.014,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
53,1,,,-73.9876583,40.7622433,2026-01-23 17:22:09.264,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
54,1,,,-73.9876583,40.7622433,2026-01-23 17:22:10.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-70.760000,16.150000,,,,,,,,,,,,,,,,,
55,1,,,-73.9876600,40.7622433,2026-01-23 17:22:10.700,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
56,1,,,-73.9876600,40.7622433,2026-01-23 17:22:11.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.690000,15.510000,,,,,,,,,,,,,53.352,,,,
57,1,,,-73.9876583,40.7622433,2026-01-23 17:22:12.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-72.330000,15.170000,,,,,,,,,,,70.524,,,,,,
58,1,,,-73.9876583,40.7622433,2026-01-23 17:22:13.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-74.900000,13.450000,,,,,,,,,,,,,82.664,,,,
59,1,,,-73.9876550,40.7622350,2026-01-23 17:22:14.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.720000,16.280000,,,,,,,,,,,,,0.000,,,,
60,1,,,-73.9876533,40.7622317,2026-01-23 17:22:15.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.600000,15.800000,,,,,,,,,,,,,0.000,,,,
61,1,,,-73.9876483,40.7622217,2026-01-23 17:22:16.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.000000,16.500000,,,,,,,,,,,,,0.008,,,,
62,1,,,-73.9876483,40.7622217,2026-01-23 17:22:16.045,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
63,1,,,-73.9876483,40.7622217,2026-01-23 17:22:16.310,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
64,1,,,-73.9876483,40.7622217,2026-01-23 17:22:17.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.270000,16.030000,,,,,,,,,,,,,0.016,,,,
65,1,,,-73.9876467,40.7622167,2026-01-23 17:22:17.622,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
66,1,,,-73.9876467,40.7622167,2026-01-23 17:22:18.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-72.020000,15.550000,,,,,,,,,,,,,49.904,,,,
67,1,,,-73.9876433,40.7622083,2026-01-23 17:22:19.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.800000,15.670000,,,,,,,,,,,88.042,,,,,,
68,1,,,-73.9876400,40.7622000,2026-01-23 17:22:20.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.920000,14.920000,,,,,,,,,,,,,40.944,,,,
69,1,,,-73.9876317,40.7621800,2026-01-23 17:22:21.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.600000,15.070000,,,,,,,,,,,,,,,,,
70,1,,,-73.9876317,40.7621800,2026-01-23 17:22:22.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.500000,15.500000,,,,,,,,,,,,,0.032,,,,
71,1,,,-73.9876267,40.7621700,2026-01-23 17:22:23.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-72.110000,17.170000,,,,,,,,,,,,,0.008,,,,
72,1,,,-73.9876233,40.7621617,2026-01-23 17:22:23.075,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
73,1,,,-73.9876233,40.7621617,2026-01-23 17:22:23.341,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
74,1,,,-73.9876233,40.7621617,2026-01-23 17:22:24.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.470000,15.530000,,,,,,,,,,,,,0.000,,,,
75,1,,,-73.9876200,40.7621533,2026-01-23 17:22:24.560,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
76,1,,,-73.9876200,40.7621533,2026-01-23 17:22:25.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.870000,15.480000,,,,,,,,,,,,,35.208,,,,
77,1,,,-73.9876117,40.7621400,2026-01-23 17:22:26.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.830000,15.860000,,,,,,,,,,,140.360,,96.320,,,,
78,1,,,-73.9876050,40.7621267,2026-01-23 17:22:27.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.620000,16.460000,,,,,,,,,,,,,0.000,,,,
79,1,,,-73.9875967,40.7621233,2026-01-23 17:22:28.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.000000,16.290000,,,,,,,,,,,,,0.000,,,,
80,1,,,-73.9875883,40.7621167,2026-01-23 17:22:29.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.000000,15.710000,,,,,,,,,,,,,0.000,,,,
81,1,,,-73.9875767,40.7621183,2026-01-23 17:22:30.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-72.000000,15.170000,,,,,,,,,,,,,,,,,
82,1,,,-73.9875767,40.7621183,2026-01-23 17:22:30.091,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
83,1,,,-73.9875767,40.7621183,2026-01-23 17:22:30.389,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
84,1,,,-73.9875767,40.7621183,2026-01-23 17:22:31.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.680000,15.700000,,,,,,,,,,,,,0.000,,,,
85,1,,,-73.9875733,40.7621083,2026-01-23 17:22:31.514,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
86,1,,,-73.9875733,40.7621083,2026-01-23 17:22:32.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.480000,15.300000,,,,,,,,,,,,,13.728,,,,
87,1,,,-73.9875733,40.7621100,2026-01-23 17:22:33.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.030000,16.140000,,,,,,,,,,,226.260,,95.024,,,,
88,1,,,-73.9875733,40.7621150,2026-01-23 17:22:34.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-69.230000,18.000000,,,,,,,,,,,,,23.152,,,,
89,1,,,-73.9875717,40.7621200,2026-01-23 17:22:35.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-69.930000,16.670000,,,,,,,,,,,,,0.000,,,,
90,1,,,-73.9875817,40.7621250,2026-01-23 17:22:36.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.000000,17.200000,,,,,,,,,,,,,0.000,,,,
91,1,,,-73.9875817,40.7621250,2026-01-23 17:22:37.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.500000,15.400000,,,,,,,,,,,,,,,,,
92,1,,,-73.9875783,40.7621283,2026-01-23 17:22:37.139,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
93,1,,,-73.9875783,40.7621283,2026-01-23 17:22:37.420,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
94,1,,,-73.9875783,40.7621283,2026-01-23 17:22:38.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-70.320000,16.160000,,,,,,,,,,,,,1.952,,,,
95,1,,,-73.9875633,40.7621350,2026-01-23 17:22:38.841,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
96,1,,,-73.9875633,40.7621350,2026-01-23 17:22:39.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-70.000000,16.760000,,,,,,,,,,,,,84.512,,,,
97,1,,,-73.9875500,40.7621400,2026-01-23 17:22:40.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-69.790000,17.500000,,,,,,,,,,,73.636,,,,,,
98,1,,,-73.9875400,40.7621483,2026-01-23 17:22:41.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.330000,18.000000,,,,,,,,,,,,,47.248,,,,
99,1,,,-73.9875417,40.7621700,2026-01-23 17:22:42.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.060000,19.060000,,,,,,,,,,,,,0.000,,,,
100,1,,,-73.9875417,40.7621817,2026-01-23 17:22:43.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-70.330000,18.890000,,,,,,,,,,,,,0.000,,,,
101,1,,,-73.9875433,40.7621967,2026-01-23 17:22:44.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),,371,-71.090000,16.830000,,,,,,,,,,,,,,,,,
102,1,,,-73.9875533,40.7622117,2026-01-23 17:22:44.155,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
103,1,,,-73.9875533,40.7622117,2026-01-23 17:22:44.435,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
104,1,,,-73.9875533,40.7622117,2026-01-23 17:22:45.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-71.250000,13.550000,,,,,,,,,,,,,0.564,,,,
105,1,,,-73.9875400,40.7621983,2026-01-23 17:22:46.000,_20260123_122127_CH02_DUT_TMO_HTTP SS UL_NJ DUT REF_L2.dml,,,,N41(100)+N41(40),NR SA,371,-70.510000,17.270000,,,,,,,,,,,,,75.008,,,,
