IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
22,1,,,-73.9875472,40.7621895,2026-01-23 19:45:11.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.020000,16.800000,,,,,,,,,,,,,,,,,
23,1,,,-73.9875472,40.7621895,2026-01-23 19:45:12.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.310000,19.020000,,,,,,,,,,,,,0.816,,,,
24,1,,,-73.9875472,40.7621895,2026-01-23 19:45:13.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.060000,18.760000,,,,,,,,,,,,,0.000,,,,
25,1,,,-73.9875472,40.7621895,2026-01-23 19:45:14.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.780000,19.300000,,,,,,,,,,,,,0.112,,,,
26,1,,,-73.9875472,40.7621895,2026-01-23 19:45:15.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.880000,19.380000,,,,,,,,,,,,,0.496,,,,
27,1,,,-73.9875472,40.7621895,2026-01-23 19:45:16.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-78.960000,20.200000,,,,,,,,,,,,,,,,,
28,1,,,-73.9875472,40.7621895,2026-01-23 19:45:17.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.260000,18.580000,,,,,,,,,,,,,0.616,,,,
29,1,,,-73.9875472,40.7621895,2026-01-23 19:45:18.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.760000,16.720000,,,,,,,,,,,,,0.000,,,,
30,1,,,-73.9875472,40.7621895,2026-01-23 19:45:19.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.120000,17.180000,,,,,,,,,,,,,0.000,,,,
31,1,,,-73.9875472,40.7621895,2026-01-23 19:45:20.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.020000,19.920000,,,,,,,,,,,,,0.008,,,,
32,1,,,-73.9875472,40.7621895,2026-01-23 19:45:21.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.260000,17.880000,,,,,,,,,,,,,0.000,,,,
33,1,,,-73.9875472,40.7621895,2026-01-23 19:45:22.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.270000,18.300000,,,,,,,,,,,,,0.120,,,,
34,1,,,-73.9875472,40.7621895,2026-01-23 19:45:23.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.480000,17.860000,,,,,,,,,,,,,0.200,,,,
35,1,,,-73.9875472,40.7621895,2026-01-23 19:45:24.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.760000,16.920000,,,,,,,,,,,,,1.128,,,,
36,1,,,-73.9875472,40.7621895,2026-01-23 19:45:25.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-77.320000,18.580000,,,,,,,,,,,,,0.840,,,,
37,1,,,-73.9875472,40.7621895,2026-01-23 19:45:26.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-78.860000,20.400000,,,,,,,,,,,,,0.096,,,,
38,1,,,-73.9875472,40.7621895,2026-01-23 19:45:27.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.220000,19.960000,,,,,,,,,,,,,0.032,,,,
39,1,,,-73.9875472,40.7621895,2026-01-23 19:45:28.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.620000,19.140000,,,,,,,,,,,,,0.000,,,,
40,1,,,-73.9875472,40.7621895,2026-01-23 19:45:29.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.710000,19.490000,,,,,,,,,,,,,0.000,,,,
41,1,,,-73.9875472,40.7621895,2026-01-23 19:45:30.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.680000,19.000000,,,,,,,,,,,,,0.000,,,,
42,1,,,-73.9875472,40.7621895,2026-01-23 19:45:31.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.620000,18.270000,,,,,,,,,,,,,0.064,,,,
43,1,,,-73.9875472,40.7621895,2026-01-23 19:45:32.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.730000,19.020000,,,,,,,,,,,,,0.176,,,,
44,1,,,-73.9875472,40.7621895,2026-01-23 19:45:33.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.520000,18.060000,,,,,,,,,,,,,1.368,,,,
45,1,,,-73.9875472,40.7621895,2026-01-23 19:45:34.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.120000,18.160000,,,,,,,,,,,,,0.488,,,,
46,1,,,-73.9875472,40.7621895,2026-01-23 19:45:35.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.120000,18.580000,,,,,,,,,,,,,0.064,,,,
47,1,,,-73.9875472,40.7621895,2026-01-23 19:45:36.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.130000,18.870000,,,,,,,,,,,,,0.000,,,,
48,1,,,-73.9875472,40.7621895,2026-01-23 19:45:37.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.590000,18.950000,,,,,,,,,,,,,0.032,,,,
49,1,,,-73.9875472,40.7621895,2026-01-23 19:45:38.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.260000,18.560000,,,,,,,,,,,,,0.064,,,,
50,1,,,-73.9875472,40.7621895,2026-01-23 19:45:39.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.400000,18.660000,,,,,,,,,,,,,0.000,,,,
51,1,,,-73.9875472,40.7621895,2026-01-23 19:45:40.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-77.400000,22.200000,,,,,,,,,,,,,0.008,,,,
52,1,,,-73.9875472,40.7621895,2026-01-23 19:45:41.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.220000,20.800000,,,,,,,,,,,,,0.000,,,,
53,1,,,-73.9875472,40.7621895,2026-01-23 19:45:42.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.240000,21.020000,,,,,,,,,,,,,0.000,,,,
54,1,,,-73.9875472,40.7621895,2026-01-23 19:45:43.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.920000,17.020000,,,,,,,,,,,,,0.192,,,,
55,1,,,-73.9875472,40.7621895,2026-01-23 19:45:44.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.240000,16.580000,,,,,,,,,,,,,,,,,
56,1,,,-73.9875472,40.7621895,2026-01-23 19:45:45.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.560000,18.980000,,,,,,,,,,,,,,,,,
57,1,,,-73.9875472,40.7621895,2026-01-23 19:45:46.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.320000,18.900000,,,,,,,,,,,,,0.428,,,,
58,1,,,-73.9875472,40.7621895,2026-01-23 19:45:47.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.520000,18.460000,,,,,,,,,,,,,,,,,
59,1,,,-73.9875472,40.7621895,2026-01-23 19:45:48.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.920000,18.640000,,,,,,,,,,,,,0.000,,,,
60,1,,,-73.9875472,40.7621895,2026-01-23 19:45:49.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.680000,18.320000,,,,,,,,,,,,,0.072,,,,
61,1,,,-73.9875472,40.7621895,2026-01-23 19:45:50.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.290000,18.910000,,,,,,,,,,,,,0.000,,,,
62,1,,,-73.9875472,40.7621895,2026-01-23 19:45:51.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.550000,19.050000,,,,,,,,,,,,,0.000,,,,
63,1,,,-73.9875472,40.7621895,2026-01-23 19:45:52.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.350000,18.220000,,,,,,,,,,,,,0.152,,,,
64,1,,,-73.9875472,40.7621895,2026-01-23 19:45:53.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.040000,18.340000,,,,,,,,,,,,,0.208,,,,
65,1,,,-73.9875472,40.7621895,2026-01-23 19:45:54.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.360000,18.380000,,,,,,,,,,,,,1.016,,,,
66,1,,,-73.9875472,40.7621895,2026-01-23 19:45:55.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.120000,18.000000,,,,,,,,,,,,,0.704,,,,
67,1,,,-73.9875472,40.7621895,2026-01-23 19:45:56.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.000000,18.840000,,,,,,,,,,,,,0.264,,,,
68,1,,,-73.9875472,40.7621895,2026-01-23 19:45:57.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.800000,19.220000,,,,,,,,,,,,,0.040,,,,
69,1,,,-73.9875472,40.7621895,2026-01-23 19:45:58.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.450000,19.080000,,,,,,,,,,,,,0.056,,,,
70,1,,,-73.9875472,40.7621895,2026-01-23 19:45:59.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.290000,18.580000,,,,,,,,,,,,,0.024,,,,
71,1,,,-73.9875472,40.7621895,2026-01-23 19:46:00.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.360000,18.500000,,,,,,,,,,,,,0.000,,,,
72,1,,,-73.9875472,40.7621895,2026-01-23 19:46:01.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.840000,19.120000,,,,,,,,,,,,,0.008,,,,
73,1,,,-73.9875472,40.7621895,2026-01-23 19:46:02.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.880000,20.260000,,,,,,,,,,,,,0.000,,,,
74,1,,,-73.9875472,40.7621895,2026-01-23 19:46:03.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.400000,19.920000,,,,,,,,,,,,,0.440,,,,
75,1,,,-73.9875472,40.7621895,2026-01-23 19:46:04.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.880000,18.720000,,,,,,,,,,,,,1.216,,,,
76,1,,,-73.9875472,40.7621895,2026-01-23 19:46:05.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-83.000000,18.230000,,,,,,,,,,,,,0.368,,,,
77,1,,,-73.9875472,40.7621895,2026-01-23 19:46:06.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-83.520000,17.930000,,,,,,,,,,,,,0.008,,,,
78,1,,,-73.9875472,40.7621895,2026-01-23 19:46:07.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-83.080000,19.000000,,,,,,,,,,,,,0.016,,,,
79,1,,,-73.9875472,40.7621895,2026-01-23 19:46:08.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-84.120000,17.540000,,,,,,,,,,,,,0.064,,,,
80,1,,,-73.9875472,40.7621895,2026-01-23 19:46:09.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.380000,18.300000,,,,,,,,,,,,,0.000,,,,
81,1,,,-73.9875472,40.7621895,2026-01-23 19:46:10.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.140000,18.240000,,,,,,,,,,,,,0.008,,,,
82,1,,,-73.9875472,40.7621895,2026-01-23 19:46:11.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.020000,17.420000,,,,,,,,,,,,,,,,,
83,1,,,-73.9875472,40.7621895,2026-01-23 19:46:12.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.000000,19.350000,,,,,,,,,,,,,0.000,,,,
84,1,,,-73.9875472,40.7621895,2026-01-23 19:46:13.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.730000,17.980000,,,,,,,,,,,,,0.000,,,,
85,1,,,-73.9875472,40.7621895,2026-01-23 19:46:14.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.220000,18.200000,,,,,,,,,,,,,0.008,,,,
86,1,,,-73.9875472,40.7621895,2026-01-23 19:46:15.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.900000,18.560000,,,,,,,,,,,,,0.000,,,,
87,1,,,-73.9875472,40.7621895,2026-01-23 19:46:16.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.360000,18.000000,,,,,,,,,,,,,0.040,,,,
88,1,,,-73.9875472,40.7621895,2026-01-23 19:46:17.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.320000,17.460000,,,,,,,,,,,,,0.256,,,,
89,1,,,-73.9875472,40.7621895,2026-01-23 19:46:18.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.200000,16.740000,,,,,,,,,,,,,0.824,,,,
90,1,,,-73.9875472,40.7621895,2026-01-23 19:46:19.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-80.980000,17.040000,,,,,,,,,,,,,0.856,,,,
91,1,,,-73.9875472,40.7621895,2026-01-23 19:46:20.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.260000,17.180000,,,,,,,,,,,,,0.232,,,,
92,1,,,-73.9875472,40.7621895,2026-01-23 19:46:21.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-82.250000,18.110000,,,,,,,,,,,,,0.000,,,,
93,1,,,-73.9875472,40.7621895,2026-01-23 19:46:22.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.900000,17.540000,,,,,,,,,,,,,0.064,,,,
94,1,,,-73.9875472,40.7621895,2026-01-23 19:46:23.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.900000,17.620000,,,,,,,,,,,,,0.024,,,,
95,1,,,-73.9875472,40.7621895,2026-01-23 19:46:24.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-81.780000,17.600000,,,,,,,,,,,,,0.000,,,,
96,1,,,-73.9875472,40.7621895,2026-01-23 19:46:25.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-77.820000,17.220000,,,,,,,,,,,,,0.000,,,,
97,1,,,-73.9875472,40.7621895,2026-01-23 19:46:26.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-78.670000,16.600000,,,,,,,,,,,,,0.000,,,,
98,1,,,-73.9875472,40.7621895,2026-01-23 19:46:27.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-79.970000,16.790000,,,,,,,,,,,,,0.000,,,,
99,1,,,-73.9875472,40.7621895,2026-01-23 19:46:28.000,_20260123_144448_CH01_REF_TMO_Play Store 30 MB_NJ DUT REF_L2.dml,,,,N41(100)+N71(15),NR SA,371,-78.500000,16.920000,,,,,,,,,,,,,0.112,,,,
