IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
1,1,,,,,2026-01-24 20:40:38.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,-73.9599317,40.8175350,2026-01-24 20:40:39.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,-73.9599317,40.8175350,2026-01-24 20:40:40.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(x),,378,-92.000000,2.000000,,,,,,,,,,,,,,,,,
4,1,,,-73.9599317,40.8175350,2026-01-24 20:40:41.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,,,-73.9599317,40.8175350,2026-01-24 20:40:42.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,,,-73.9599317,40.8175350,2026-01-24 20:40:43.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(x),,378,-93.000000,3.000000,,,,,,,,,,,,,,,,,
7,1,,,-73.9599317,40.8175350,2026-01-24 20:40:44.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,,,-73.9599317,40.8175350,2026-01-24 20:40:45.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,,,-73.9599317,40.8175350,2026-01-24 20:40:46.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,,,-73.9598233,40.8174833,2026-01-24 20:40:47.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(x),,378,-92.000000,4.000000,,,,,,,,,,,,,,,,,
11,1,,,-73.9598233,40.8174850,2026-01-24 20:40:47.450,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,MeasureStart,,,,,
12,1,,,-73.9598233,40.8174850,2026-01-24 20:40:47.450,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,START,,,,,
13,1,,,-73.9598233,40.8174850,2026-01-24 20:40:47.450,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_Start,,,,,
14,1,,,-73.9598233,40.8174850,2026-01-24 20:40:47.450,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Download Call Start,,,,,
15,1,,,-73.9598233,40.8174850,2026-01-24 20:40:48.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,,,-73.9598217,40.8174800,2026-01-24 20:40:48.700,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Download Start,,,,,
17,1,,,-73.9598217,40.8174800,2026-01-24 20:40:49.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.470000,3.370000,,,,,,,,,,,,,,,,,
18,1,,,-73.9598217,40.8174800,2026-01-24 20:40:50.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.690000,2.940000,,,,,,,,,,,,,0.104,,,,
19,1,,,-73.9598217,40.8174800,2026-01-24 20:40:51.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.400000,2.020000,0.067000,1.372716,,,,,,113.347,,,,,0.168,,,,
20,1,,,-73.9598217,40.8174800,2026-01-24 20:40:52.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.920000,2.680000,0.056000,5.642838,,,,,,121.888,,,,,0.136,,,,
21,1,,,-73.9598217,40.8174800,2026-01-24 20:40:53.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.900000,2.360000,0.032000,14.418942,,,,,,124.195,,,,,0.144,,,,
22,1,,,-73.9598217,40.8174800,2026-01-24 20:40:54.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.940000,2.260000,0.383000,15.225261,,,,,,137.447,,,,,0.128,,,,
23,1,,,-73.9598217,40.8174800,2026-01-24 20:40:55.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.020000,1.980000,0.120000,15.893251,,,,,,133.345,,,,,0.144,,,,
24,1,,,-73.9598217,40.8174800,2026-01-24 20:40:56.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.000000,2.310000,0.061000,17.831741,,,,,,125.185,,,,,0.136,,,,
25,1,,,-73.9598217,40.8174800,2026-01-24 20:40:57.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.530000,2.780000,0.095000,17.372253,,,,,,137.077,,,,,0.128,,,,
26,1,,,-73.9598217,40.8174800,2026-01-24 20:40:58.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.020000,2.900000,0.194000,16.968554,,,,,,141.385,,,,,0.096,,,,
27,1,,,-73.9598217,40.8174800,2026-01-24 20:40:59.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.400000,1.340000,0.176000,15.594982,,,,,,153.484,,,,,0.088,,,,
28,1,,,-73.9598217,40.8174800,2026-01-24 20:40:59.123,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_End,,,,,
29,1,,,-73.9598217,40.8174800,2026-01-24 20:41:00.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.000000,1.860000,0.018000,15.515494,,,,,,137.305,,,,,0.104,,,,
30,1,,,-73.9598217,40.8174800,2026-01-24 20:41:01.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.440000,3.780000,,,,,,,,,,,,,0.048,,,,
31,1,,,-73.9598217,40.8174800,2026-01-24 20:41:02.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.070000,3.640000,,,,,,,,,,,,,,,,,
32,1,,,-73.9598217,40.8174800,2026-01-24 20:41:03.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.730000,2.590000,,,,,,,,,,,,,,,,,
33,1,,,-73.9598217,40.8174800,2026-01-24 20:41:04.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.080000,2.240000,,,,,,,,,,,,,0.008,,,,
34,1,,,-73.9598217,40.8174800,2026-01-24 20:41:05.000,_20260124_154036_CH02_DUT_TMO-AUTO_UDP DOWNLINK 400MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.330000,1.670000,,,,,,,,,,,,,0.000,,,,
