IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
22,1,,,-73.9599267,40.8175133,2026-01-24 21:15:36.419,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Start,,,,,
23,1,,,-73.9599267,40.8175133,2026-01-24 21:15:37.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.340000,0.260000,,,,,,,,,,,,,4.384,,,,
24,1,,,-73.9599267,40.8175133,2026-01-24 21:15:38.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.090000,0.830000,,,,,,,,,,,,,24.088,,,,
25,1,,,-73.9599267,40.8175133,2026-01-24 21:15:39.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.980000,-0.190000,,,,,,,,,,,,,24.000,,,,
26,1,,,-73.9599267,40.8175133,2026-01-24 21:15:40.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.100000,0.210000,,,,,,,,,,,,,23.520,,,,
27,1,,,-73.9599267,40.8175133,2026-01-24 21:15:41.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.210000,-0.110000,,,,,,,,,,,,,23.904,,,,
28,1,,,-73.9599267,40.8175133,2026-01-24 21:15:42.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.750000,-0.210000,,,,,,,,,,,,,24.192,,,,
29,1,,,-73.9599267,40.8175133,2026-01-24 21:15:43.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.680000,0.000000,,,,,,,,,,,,,24.424,,,,
30,1,,,-73.9599267,40.8175133,2026-01-24 21:15:44.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.040000,0.080000,,,,,,,,,,,,,24.168,,,,
31,1,,,-73.9599267,40.8175133,2026-01-24 21:15:45.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.570000,0.790000,,,,,,,,,,,,,24.432,,,,
32,1,,,-73.9599267,40.8175133,2026-01-24 21:15:46.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.560000,0.100000,,,,,,,,,,,,,24.048,,,,
33,1,,,-73.9599267,40.8175133,2026-01-24 21:15:46.653,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_End,,,,,
34,1,,,-73.9599267,40.8175133,2026-01-24 21:15:47.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.810000,0.420000,,,,,,,,,,,,,20.216,,,,
35,1,,,-73.9599267,40.8175133,2026-01-24 21:15:48.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.570000,0.000000,,,,,,,,,,,,,0.000,,,,
36,1,,,-73.9599267,40.8175133,2026-01-24 21:15:49.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-95.000000,-1.500000,,,,,,,,,,,,,,,,,
