IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
11,1,,,-73.9599267,40.8175133,2026-01-24 21:15:30.120,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Call Start,,,,,
12,1,,,-73.9599267,40.8175133,2026-01-24 21:15:30.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100),,378,-97.000000,0.000000,,,,,,,,,,,,,,,,,
13,1,,,-73.9599267,40.8175133,2026-01-24 21:15:31.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100),,378,-97.000000,0.000000,,,,,,,,,,,,,,,,,
14,1,,,-73.9599267,40.8175133,2026-01-24 21:15:32.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100),,378,-97.000000,1.000000,,,,,,,,,,,,,,,,,
15,1,,,-73.9599267,40.8175133,2026-01-24 21:15:34.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100),,378,-97.000000,1.000000,,,,,,,,,,,,,,,,,
16,1,,,-73.9599267,40.8175133,2026-01-24 21:15:35.135,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,
17,1,,,-73.9599267,40.8175133,2026-01-24 21:15:35.135,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_Start,,,,,
18,1,,,-73.9599267,40.8175133,2026-01-24 21:15:35.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100),NR SA,378,-97.000000,1.000000,,,,,,,,,,,,,,,,,
19,1,,,-73.9599267,40.8175133,2026-01-24 21:15:35.760,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Start,,,,,
20,1,,,-73.9599267,40.8175133,2026-01-24 21:15:36.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.730000,0.730000,,,,,,,,,,,,,,,,,
21,1,,,-73.9599267,40.8175133,2026-01-24 21:15:37.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-97.160000,0.480000,,,,,,,,,,,,,4.736,,,,
22,1,,,-73.9599267,40.8175133,2026-01-24 21:15:38.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-97.040000,-0.060000,,,,,,,,,,,,,3.048,,,,
23,1,,,-73.9599267,40.8175133,2026-01-24 21:15:39.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.080000,1.660000,,,,,,,,,,,,,2.848,,,,
24,1,,,-73.9599267,40.8175133,2026-01-24 21:15:40.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.420000,2.440000,,,,,,,,,,,,,2.368,,,,
25,1,,,-73.9599267,40.8175133,2026-01-24 21:15:41.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.730000,3.600000,,,,,,,,,,,,,3.816,,,,
26,1,,,-73.9599267,40.8175133,2026-01-24 21:15:42.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.110000,2.090000,,,,,,,,,,,,,3.752,,,,
27,1,,,-73.9599267,40.8175133,2026-01-24 21:15:43.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.580000,1.270000,,,,,,,,,,,,,3.184,,,,
28,1,,,-73.9599267,40.8175133,2026-01-24 21:15:44.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.810000,0.510000,,,,,,,,,,,,,3.056,,,,
29,1,,,-73.9599267,40.8175133,2026-01-24 21:15:45.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.960000,0.960000,,,,,,,,,,,,,2.584,,,,
30,1,,,-73.9599267,40.8175133,2026-01-24 21:15:45.760,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_End,,,,,
31,1,,,-73.9599267,40.8175133,2026-01-24 21:15:46.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.000000,2.460000,,,,,,,,,,,,,3.376,,,,
32,1,,,-73.9599267,40.8175133,2026-01-24 21:15:47.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-97.140000,0.940000,,,,,,,,,,,,,3.088,,,,
33,1,,,-73.9599267,40.8175133,2026-01-24 21:15:48.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.240000,2.690000,,,,,,,,,,,,,0.880,,,,
34,1,,,-73.9599267,40.8175133,2026-01-24 21:15:49.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-97.540000,1.400000,,,,,,,,,,,,,0.000,,,,
35,1,,,-73.9599267,40.8175133,2026-01-24 21:15:50.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.320000,2.160000,,,,,,,,,,,,,0.000,,,,
36,1,,,-73.9599267,40.8175133,2026-01-24 21:15:50.760,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,
37,1,,,-73.9599267,40.8175133,2026-01-24 21:15:50.760,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Call End,,,,,
38,1,,,-73.9599267,40.8175133,2026-01-24 21:15:50.760,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,27.561000,88.753189,,,,,1.963233,,,,,,,,
39,1,,,-73.9599267,40.8175133,2026-01-24 21:15:50.760,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,START,,,,,
40,1,,,-73.9599267,40.8175133,2026-01-24 21:15:50.760,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Call Start,,,,,
41,1,,,-73.9599267,40.8175133,2026-01-24 21:15:51.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.900000,1.460000,,,,,,,,,,,,,0.000,,,,
42,1,,,-73.9599267,40.8175133,2026-01-24 21:15:52.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-97.400000,1.240000,,,,,,,,,,,,,0.000,,,,
43,1,,,-73.9599267,40.8175133,2026-01-24 21:15:53.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.500000,1.980000,,,,,,,,,,,,,0.000,,,,
44,1,,,-73.9599267,40.8175133,2026-01-24 21:15:54.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.140000,1.560000,,,,,,,,,,,,,0.000,,,,
45,1,,,-73.9599267,40.8175133,2026-01-24 21:15:55.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-97.380000,1.140000,,,,,,,,,,,,,0.000,,,,
46,1,,,-73.9599267,40.8175133,2026-01-24 21:15:55.775,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,
47,1,,,-73.9599267,40.8175133,2026-01-24 21:15:55.775,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_Start,,,,,
48,1,,,-73.9599267,40.8175133,2026-01-24 21:15:56.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.880000,0.660000,,,,,,,,,,,,,0.000,,,,
49,1,,,-73.9599267,40.8175133,2026-01-24 21:15:56.291,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Start,,,,,
50,1,,,-73.9599267,40.8175133,2026-01-24 21:15:57.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.520000,1.340000,,,,,,,,,,,,,1.272,,,,
51,1,,,-73.9599267,40.8175133,2026-01-24 21:15:58.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.560000,1.080000,,,,,,,,,,,,,2.032,,,,
52,1,,,-73.9599267,40.8175133,2026-01-24 21:15:59.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.370000,1.500000,,,,,,,,,,,,,2.632,,,,
53,1,,,-73.9599267,40.8175133,2026-01-24 21:16:00.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.440000,1.800000,,,,,,,,,,,,,2.904,,,,
54,1,,,-73.9599267,40.8175133,2026-01-24 21:16:01.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.240000,2.020000,,,,,,,,,,,,,3.240,,,,
55,1,,,-73.9599267,40.8175133,2026-01-24 21:16:02.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.280000,2.140000,,,,,,,,,,,,,2.960,,,,
56,1,,,-73.9599267,40.8175133,2026-01-24 21:16:03.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.160000,2.680000,,,,,,,,,,,,,3.144,,,,
57,1,,,-73.9599267,40.8175133,2026-01-24 21:16:04.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.940000,1.300000,,,,,,,,,,,,,3.232,,,,
58,1,,,-73.9599267,40.8175133,2026-01-24 21:16:05.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-97.570000,0.000000,,,,,,,,,,,,,2.528,,,,
59,1,,,-73.9599267,40.8175133,2026-01-24 21:16:06.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.890000,1.490000,,,,,,,,,,,,,2.536,,,,
60,1,,,-73.9599267,40.8175133,2026-01-24 21:16:06.306,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_End,,,,,
61,1,,,-73.9599267,40.8175133,2026-01-24 21:16:07.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.940000,1.020000,,,,,,,,,,,,,2.824,,,,
62,1,,,-73.9599267,40.8175133,2026-01-24 21:16:08.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.400000,0.640000,,,,,,,,,,,,,0.936,,,,
63,1,,,-73.9599267,40.8175133,2026-01-24 21:16:09.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.520000,1.300000,,,,,,,,,,,,,,,,,
64,1,,,-73.9599267,40.8175133,2026-01-24 21:16:10.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.880000,1.780000,,,,,,,,,,,,,0.000,,,,
65,1,,,-73.9599267,40.8175133,2026-01-24 21:16:11.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.740000,0.740000,,,,,,,,,,,,,0.000,,,,
66,1,,,-73.9599267,40.8175133,2026-01-24 21:16:11.306,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,
67,1,,,-73.9599267,40.8175133,2026-01-24 21:16:11.306,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Call End,,,,,
68,1,,,-73.9599267,40.8175133,2026-01-24 21:16:11.306,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,24.620000,89.690162,,,,,1.801836,,,,,,,,
69,1,,,-73.9599267,40.8175133,2026-01-24 21:16:11.306,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,START,,,,,
70,1,,,-73.9599267,40.8175133,2026-01-24 21:16:11.306,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Call Start,,,,,
71,1,,,-73.9599267,40.8175133,2026-01-24 21:16:12.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-96.060000,1.780000,,,,,,,,,,,,,0.000,,,,
72,1,,,-73.9599267,40.8175133,2026-01-24 21:16:13.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.260000,3.420000,,,,,,,,,,,,,0.000,,,,
73,1,,,-73.9599267,40.8175133,2026-01-24 21:16:14.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.600000,1.450000,,,,,,,,,,,,,0.000,,,,
74,1,,,-73.9599267,40.8175133,2026-01-24 21:16:15.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.060000,2.400000,,,,,,,,,,,,,0.000,,,,
75,1,,,-73.9599267,40.8175133,2026-01-24 21:16:16.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.320000,2.200000,,,,,,,,,,,,,0.000,,,,
76,1,,,-73.9599267,40.8175133,2026-01-24 21:16:16.306,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,
77,1,,,-73.9599267,40.8175133,2026-01-24 21:16:16.306,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_Start,,,,,
78,1,,,-73.9599267,40.8175133,2026-01-24 21:16:16.775,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Start,,,,,
79,1,,,-73.9599267,40.8175133,2026-01-24 21:16:17.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.360000,0.580000,,,,,,,,,,,,,0.000,,,,
80,1,,,-73.9599267,40.8175133,2026-01-24 21:16:18.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.080000,0.900000,,,,,,,,,,,,,2.192,,,,
81,1,,,-73.9599267,40.8175133,2026-01-24 21:16:19.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.470000,1.420000,,,,,,,,,,,,,2.968,,,,
82,1,,,-73.9599267,40.8175133,2026-01-24 21:16:20.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.390000,1.760000,,,,,,,,,,,,,3.064,,,,
83,1,,,-73.9599267,40.8175133,2026-01-24 21:16:21.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.580000,1.290000,,,,,,,,,,,,,2.888,,,,
84,1,,,-73.9599267,40.8175133,2026-01-24 21:16:22.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.250000,1.040000,,,,,,,,,,,,,2.744,,,,
85,1,,,-73.9599267,40.8175133,2026-01-24 21:16:23.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.270000,0.090000,,,,,,,,,,,,,2.896,,,,
86,1,,,-73.9599267,40.8175133,2026-01-24 21:16:24.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.020000,0.800000,,,,,,,,,,,,,3.112,,,,
87,1,,,-73.9599267,40.8175133,2026-01-24 21:16:25.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-96.300000,1.920000,,,,,,,,,,,,,3.464,,,,
88,1,,,-73.9599267,40.8175133,2026-01-24 21:16:26.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.490000,2.130000,,,,,,,,,,,,,3.768,,,,
89,1,,,-73.9599267,40.8175133,2026-01-24 21:16:26.775,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_End,,,,,
90,1,,,-73.9599267,40.8175133,2026-01-24 21:16:27.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.790000,2.380000,,,,,,,,,,,,,3.144,,,,
91,1,,,-73.9599267,40.8175133,2026-01-24 21:16:28.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.180000,2.210000,,,,,,,,,,,,,3.384,,,,
92,1,,,-73.9599267,40.8175133,2026-01-24 21:16:29.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.400000,2.620000,,,,,,,,,,,,,0.632,,,,
93,1,,,-73.9599267,40.8175133,2026-01-24 21:16:30.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.090000,3.510000,,,,,,,,,,,,,0.000,,,,
94,1,,,-73.9599267,40.8175133,2026-01-24 21:16:31.000,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-94.960000,3.900000,,,,,,,,,,,,,0.000,,,,
95,1,,,-73.9599267,40.8175133,2026-01-24 21:16:31.791,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,
96,1,,,-73.9599267,40.8175133,2026-01-24 21:16:31.791,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Call End,,,,,
97,1,,,-73.9599267,40.8175133,2026-01-24 21:16:31.791,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,23.924000,87.986978,,,,,2.097779,,,,,,,,
98,1,,,-73.9599267,40.8175133,2026-01-24 21:16:31.791,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,START,,,,,
99,1,,,-73.9599267,40.8175133,2026-01-24 21:16:31.791,_20260124_161518_CH01_REF_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Call Start,,,,,
