IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
13,1,,,-73.9598800,40.8175017,2026-01-24 20:32:35.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,,,-73.9598800,40.8175017,2026-01-24 20:32:36.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(x),,378,-95.350000,-0.350000,,,,,,,,,,,,,,,,,
15,1,,,-73.9598800,40.8175017,2026-01-24 20:32:37.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.210000,0.860000,,,,,,,,,,,,,0.016,,,,
16,1,,,-73.9598800,40.8175017,2026-01-24 20:32:37.559,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,
17,1,,,-73.9598800,40.8175017,2026-01-24 20:32:37.559,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic Start,,,
18,1,,,-73.9598800,40.8175017,2026-01-24 20:32:37.825,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,18
19,1,,,-73.9598800,40.8175017,2026-01-24 20:32:38.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.000000,0.250000,,,,,,,,,,,,,0.000,,,,
20,1,,,-73.9598800,40.8175017,2026-01-24 20:32:38.044,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,37
21,1,,,-73.9598800,40.8175017,2026-01-24 20:32:38.248,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,35
22,1,,,-73.9598800,40.8175017,2026-01-24 20:32:38.450,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,35
23,1,,,-73.9598800,40.8175017,2026-01-24 20:32:38.652,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,33
24,1,,,-73.9598800,40.8175017,2026-01-24 20:32:38.856,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,38
25,1,,,-73.9598800,40.8175017,2026-01-24 20:32:39.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.500000,2.830000,,,,,,,,,,,,,0.024,,,,
26,1,,,-73.9598800,40.8175017,2026-01-24 20:32:39.044,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,32
27,1,,,-73.9598800,40.8175017,2026-01-24 20:32:39.248,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,32
28,1,,,-73.9598800,40.8175017,2026-01-24 20:32:39.465,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,49
29,1,,,-73.9598800,40.8175017,2026-01-24 20:32:39.669,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,49
30,1,,,-73.9598800,40.8175017,2026-01-24 20:32:39.856,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,29
31,1,,,-73.9598800,40.8175017,2026-01-24 20:32:40.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.560000,1.330000,,,,,,,,,,,,,0.016,,,,
32,1,,,-73.9598800,40.8175017,2026-01-24 20:32:40.044,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,27
33,1,,,-73.9598800,40.8175017,2026-01-24 20:32:40.277,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,47
34,1,,,-73.9598800,40.8175017,2026-01-24 20:32:40.465,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,44
35,1,,,-73.9598800,40.8175017,2026-01-24 20:32:40.669,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,43
36,1,,,-73.9598800,40.8175017,2026-01-24 20:32:40.873,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
37,1,,,-73.9598800,40.8175017,2026-01-24 20:32:41.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.090000,1.090000,,,,,,,,,,,,,0.016,,,,
38,1,,,-73.9598800,40.8175017,2026-01-24 20:32:41.075,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,39
39,1,,,-73.9598800,40.8175017,2026-01-24 20:32:41.278,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,39
40,1,,,-73.9598800,40.8175017,2026-01-24 20:32:41.481,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,48
41,1,,,-73.9598800,40.8175017,2026-01-24 20:32:41.669,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,37
42,1,,,-73.9598800,40.8175017,2026-01-24 20:32:41.872,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,35
43,1,,,-73.9598800,40.8175017,2026-01-24 20:32:42.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.400000,1.200000,,,,,,,,,,,,,0.008,,,,
44,1,,,-73.9598800,40.8175017,2026-01-24 20:32:42.075,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,34
45,1,,,-73.9598800,40.8175017,2026-01-24 20:32:42.277,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,34
46,1,,,-73.9598800,40.8175017,2026-01-24 20:32:42.465,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,32
47,1,,,-73.9598800,40.8175017,2026-01-24 20:32:42.700,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,51
48,1,,,-73.9598800,40.8175017,2026-01-24 20:32:43.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.950000,2.500000,,,,,,,,,,,,,,,,,
49,1,,,-73.9598800,40.8175017,2026-01-24 20:32:43.606,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic End,,,
50,1,,,-73.9598800,40.8175017,2026-01-24 20:32:44.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.170000,2.000000,,,,,,,,,,,,,0.016,,,,
51,1,,,-73.9598800,40.8175017,2026-01-24 20:32:45.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.290000,1.000000,,,,,,,,,,,,,0.000,,,,
52,1,,,-73.9598800,40.8175017,2026-01-24 20:32:46.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.570000,1.430000,,,,,,,,,,,,,0.000,,,,
53,1,,,-73.9598800,40.8175017,2026-01-24 20:32:46.606,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_Idle,,,
54,1,,,-73.9598800,40.8175017,2026-01-24 20:32:46.606,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,0,
55,1,,,-73.9598800,40.8175017,2026-01-24 20:32:46.606,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING START,,,
56,1,,,-73.9598800,40.8175017,2026-01-24 20:32:47.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-95.270000,0.180000,,,,,,,,,,,,,,,,,
57,1,,,-73.9598800,40.8175017,2026-01-24 20:32:48.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-94.000000,2.750000,,,,,,,,,,,,,0.000,,,,
58,1,,,-73.9598800,40.8175017,2026-01-24 20:32:49.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.500000,3.000000,,,,,,,,,,,,,0.000,,,,
59,1,,,-73.9598800,40.8175017,2026-01-24 20:32:49.606,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,
60,1,,,-73.9598800,40.8175017,2026-01-24 20:32:49.606,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic Start,,,
61,1,,,-73.9598800,40.8175017,2026-01-24 20:32:49.778,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,22
62,1,,,-73.9598800,40.8175017,2026-01-24 20:32:50.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.000000,1.120000,,,,,,,,,,,,,0.000,,,,
63,1,,,-73.9598800,40.8175017,2026-01-24 20:32:49.997,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,42
64,1,,,-73.9598800,40.8175017,2026-01-24 20:32:50.200,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
65,1,,,-73.9598800,40.8175017,2026-01-24 20:32:50.402,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
66,1,,,-73.9598800,40.8175017,2026-01-24 20:32:50.606,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,39
67,1,,,-73.9598800,40.8175017,2026-01-24 20:32:50.794,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,38
68,1,,,-73.9598800,40.8175017,2026-01-24 20:32:51.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.500000,0.500000,,,,,,,,,,,,,0.008,,,,
69,1,,,-73.9598800,40.8175017,2026-01-24 20:32:50.998,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,36
70,1,,,-73.9598800,40.8175017,2026-01-24 20:32:51.215,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,35
71,1,,,-73.9598800,40.8175017,2026-01-24 20:32:51.402,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,34
72,1,,,-73.9598800,40.8175017,2026-01-24 20:32:51.606,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,32
73,1,,,-73.9598800,40.8175017,2026-01-24 20:32:51.840,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,52
74,1,,,-73.9598800,40.8175017,2026-01-24 20:32:52.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.710000,-0.570000,,,,,,,,,,,,,0.016,,,,
75,1,,,-73.9598800,40.8175017,2026-01-24 20:32:51.998,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,29
76,1,,,-73.9598800,40.8175017,2026-01-24 20:32:52.200,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,28
77,1,,,-73.9598800,40.8175017,2026-01-24 20:32:52.434,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,50
78,1,,,-73.9598800,40.8175017,2026-01-24 20:32:52.623,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,44
79,1,,,-73.9598800,40.8175017,2026-01-24 20:32:52.825,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,44
80,1,,,-73.9598800,40.8175017,2026-01-24 20:32:53.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.420000,-0.170000,,,,,,,,,,,,,0.008,,,,
81,1,,,-73.9598800,40.8175017,2026-01-24 20:32:53.044,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,44
82,1,,,-73.9598800,40.8175017,2026-01-24 20:32:53.231,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,42
83,1,,,-73.9598800,40.8175017,2026-01-24 20:32:53.419,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
84,1,,,-73.9598800,40.8175017,2026-01-24 20:32:53.623,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,40
85,1,,,-73.9598800,40.8175017,2026-01-24 20:32:53.840,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,38
86,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.500000,1.250000,,,,,,,,,,,,,0.016,,,,
87,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.028,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,38
88,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.231,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,36
89,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.434,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,35
90,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.622,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,34
91,1,,,-73.9598800,40.8175017,2026-01-24 20:32:54.637,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic End,,,
92,1,,,-73.9598800,40.8175017,2026-01-24 20:32:55.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.380000,0.080000,,,,,,,,,,,,,0.016,,,,
93,1,,,-73.9598800,40.8175017,2026-01-24 20:32:56.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-95.400000,-1.200000,,,,,,,,,,,,,,,,,
94,1,,,-73.9598800,40.8175017,2026-01-24 20:32:57.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-94.570000,-0.290000,,,,,,,,,,,,,0.008,,,,
95,1,,,-73.9598800,40.8175017,2026-01-24 20:32:57.637,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_Idle,,,
96,1,,,-73.9598800,40.8175017,2026-01-24 20:32:57.637,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,0,
97,1,,,-73.9598800,40.8175017,2026-01-24 20:32:57.637,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING START,,,
98,1,,,-73.9598800,40.8175017,2026-01-24 20:32:58.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-94.580000,-1.420000,,,,,,,,,,,,,0.000,,,,
99,1,,,-73.9598800,40.8175017,2026-01-24 20:32:59.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-94.250000,-0.250000,,,,,,,,,,,,,0.000,,,,
100,1,,,-73.9598800,40.8175017,2026-01-24 20:33:00.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-94.670000,-1.000000,,,,,,,,,,,,,,,,,
101,1,,,-73.9598800,40.8175017,2026-01-24 20:33:00.653,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,
102,1,,,-73.9598800,40.8175017,2026-01-24 20:33:00.653,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic Start,,,
103,1,,,-73.9598800,40.8175017,2026-01-24 20:33:00.872,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,44
104,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.000000,-0.180000,,,,,,,,,,,,,0.000,,,,
105,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.075,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,43
106,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.262,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,43
107,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.465,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,43
108,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.652,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,21
109,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.873,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,42
110,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.940000,-0.220000,,,,,,,,,,,,,0.016,,,,
111,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.075,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
112,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.263,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
113,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.465,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
114,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.669,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
115,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.872,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,41
116,1,,,-73.9598800,40.8175017,2026-01-24 20:33:03.000,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.670000,0.000000,,,,,,,,,,,,,0.016,,,,
117,1,,,-73.9598800,40.8175017,2026-01-24 20:33:03.075,_20260124_153223_CH02_DUT_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,40
