IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
1,1,,,-73.9264000,40.7602283,2026-01-22 20:18:07.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,,,-73.9264000,40.7602283,2026-01-22 20:18:08.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,,,-73.9264000,40.7602283,2026-01-22 20:18:10.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,,,-73.9264000,40.7602283,2026-01-22 20:18:11.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,,,-73.9264000,40.7602283,2026-01-22 20:18:12.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,,,-73.9264000,40.7602283,2026-01-22 20:18:13.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,,,-73.9264000,40.7602283,2026-01-22 20:18:14.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,,,-73.9264000,40.7602283,2026-01-22 20:18:15.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,,,-73.9264000,40.7602283,2026-01-22 20:18:16.818,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,MeasureStart,,,,,
10,1,,,-73.9264000,40.7602283,2026-01-22 20:18:16.818,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,START,,,,,
11,1,,,-73.9264000,40.7602283,2026-01-22 20:18:16.818,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_Start,,,,,
12,1,,,-73.9264000,40.7602283,2026-01-22 20:18:16.818,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,Iperf Download Call Start,,,,,
13,1,,,-73.9264000,40.7602283,2026-01-22 20:18:16.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,,,-73.9264000,40.7602283,2026-01-22 20:18:17.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,,,-73.9264000,40.7602283,2026-01-22 20:18:17.457,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,Iperf Download Start,,,,,
16,1,,,-73.9264000,40.7602283,2026-01-22 20:18:18.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-70.140000,20.940000,,,,,,,,,,,,,,,,,
17,1,,,-73.9264000,40.7602283,2026-01-22 20:18:19.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-70.090000,20.490000,0.041000,15.023449,,,,,,340.052,,,,,0.112,,,,
18,1,,,-73.9264000,40.7602283,2026-01-22 20:18:20.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-70.260000,20.580000,0.025000,15.383363,,,,,,336.602,,,,,0.128,,,,
19,1,,,-73.9264000,40.7602283,2026-01-22 20:18:21.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-70.320000,20.920000,0.053000,13.666548,,,,,,345.855,,,,,0.096,,,,
20,1,,,-73.9264000,40.7602283,2026-01-22 20:18:22.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-70.020000,21.540000,0.066000,13.046794,,,,,,350.433,,,,,0.096,,,,
21,1,,,-73.9264000,40.7602283,2026-01-22 20:18:23.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-70.860000,20.540000,0.043000,12.750003,,,,,,363.820,,,,,0.104,,,,
22,1,,,-73.9264000,40.7602283,2026-01-22 20:18:24.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-71.510000,20.180000,0.036000,12.354089,,,,,,338.620,,,,,0.104,,,,
23,1,,,-73.9264000,40.7602283,2026-01-22 20:18:25.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-71.570000,20.490000,0.031000,12.511817,,,,,,273.868,,,,,0.128,,,,
24,1,,,-73.9264000,40.7602283,2026-01-22 20:18:26.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-71.190000,20.040000,0.060000,12.740308,,,,,,283.512,,,,,0.152,,,,
25,1,,,-73.9264000,40.7602283,2026-01-22 20:18:27.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-72.120000,20.600000,0.026000,12.919295,,,,,,399.401,,,,,0.208,,,,
26,1,,,-73.9264000,40.7602283,2026-01-22 20:18:27.474,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_End,,,,,
27,1,,,-73.9264000,40.7602283,2026-01-22 20:18:28.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),NR SA,429,-71.780000,19.380000,0.026000,12.885854,,,,,,372.129,,,,,0.216,,,,
28,1,,,-73.9264000,40.7602283,2026-01-22 20:18:29.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),,429,-71.000000,20.300000,,,,,,,,,,,,,0.112,,,,
29,1,,,-73.9264000,40.7602283,2026-01-22 20:18:30.000,_20260122_151800_CH01_REF_TMO_UDP DL 400MB_NJ DUT REF_L1.dml,,,,N41(100)+N25(15),,429,-70.020000,20.880000,,,,,,,,,,,,,0.000,,,,
