IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
166,1,,,-73.9599900,40.8174383,2026-01-24 21:27:46.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.670000,1.100000,,,,,,,,,,,12.875,,28.528,,,,
167,1,,,-73.9599900,40.8174383,2026-01-24 21:27:47.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.460000,1.340000,,,,,,,,,,,,,,,,,
168,1,,,-73.9599900,40.8174383,2026-01-24 21:27:48.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.000000,1.000000,,,,,,,,,,,,,21.440,,,,
169,1,,,-73.9599900,40.8174383,2026-01-24 21:27:49.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-92.000000,1.290000,,,,,,,,,,,,,0.000,,,,
170,1,,,-73.9599900,40.8174383,2026-01-24 21:27:49.763,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
171,1,,,-73.9599900,40.8174383,2026-01-24 21:27:50.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.000000,0.500000,,,,,,,,,,,,,,,,,
172,1,,,-73.9599900,40.8174383,2026-01-24 21:27:50.027,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
173,1,,,-73.9599900,40.8174383,2026-01-24 21:27:51.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.110000,1.670000,,,,,,,,,,,,,6.144,,,,
174,1,,,-73.9599900,40.8174383,2026-01-24 21:27:52.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.540000,1.190000,,,,,,,,,,,,,36.368,,,,
175,1,,,-73.9599900,40.8174383,2026-01-24 21:27:52.638,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
176,1,,,-73.9599900,40.8174383,2026-01-24 21:27:53.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-92.080000,1.790000,,,,,,,,,,,66.060,,37.224,,,,
177,1,,,-73.9599900,40.8174383,2026-01-24 21:27:54.000,_20260124_162539_CH02_DUT_TMO-AUTO_HTTP SS UL_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-93.400000,0.020000,,,,,,,,,,,14.654,,33.528,,,,
