[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
145,-105.800000,1.820000,B2(15)+B66(20)+N71(20),NR NSA,865,-88.310000,4.090000,,,,,,,,,,,,,21.889,0.112
145,-105.720000,2.390000,B2(15)+B66(20)+N71(20),NR NSA,865,-87.880000,4.380000,,,,,,,,,,,,,54.065,0.173
145,-105.200000,2.870000,B2(15)+B66(20)+N71(20),NR NSA,865,-88.130000,3.660000,,,,,,,,,,,,,51.570,0.250
145,-105.650000,2.650000,B2(15)+B66(20)+N71(20),NR NSA,865,-88.140000,4.580000,,,,,,,,,,,,,47.631,0.221
145,-106.460000,2.180000,B2(15)+B66(20)+N71(20),NR NSA,865,-89.690000,2.720000,,,,,,,,,,,,,61.757,0.256
145,-107.130000,1.650000,B2(15)+B66(20)+N71(20),NR NSA,865,-90.150000,2.090000,,,,,,,,,,,,,56.391,0.261
,,,,,,,,,,,,,,Download End Request,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,
145,-107.380000,0.640000,B2(15)+B66(20)+N71(20),,865,-90.590000,1.140000,,,,,,,,,,,,,51.995,0.063
145,-106.680000,0.340000,B2(15)+B66(20)+N71(20),,865,-89.500000,2.110000,,,,,,,,,,,,,0.000,0.001
145,-106.940000,1.930000,B2(15)+N71(20),,865,-88.950000,2.360000,,,,,,,,,,,,,0.000,
145,-106.880000,2.100000,B2(15)+N71(20),,865,-89.170000,1.170000,,,,,,,,,,,,,0.000,0.000
145,-106.940000,2.530000,B2(15)+N71(20),,865,-89.360000,1.360000,,,,,,,,,,,,,0.000,0.000
145,-107.060000,0.100000,B2(15)+N71(20),,865,-89.120000,1.580000,,,,,,,,,,,,,0.000,0.000
145,-107.500000,2.700000,B2(15)+N71(20),,865,-89.340000,1.510000,,,,,,,,,,,,,0.000,0.000
145,-108.860000,-0.300000,B2(15)+N71(20),,865,-89.790000,1.510000,,,,,,,,,,,,,0.001,0.012
145,-108.360000,-0.300000,B2(15)+N71(20),,865,-90.410000,1.120000,,,,,,,,,,,,,0.000,
145,-109.170000,-1.030000,B2(15)+N71(20),,865,-90.680000,2.220000,,,,,,,,,,,,,0.000,
145,-109.190000,-1.100000,B2(15)+N71(20),,865,-90.710000,0.710000,,,,,,,,,,,,,0.000,0.003
145,-109.120000,2.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.620000,0.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.690000,2.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.130000,1.280000,B2(15),,,,,,,,,,,,,,,,,0.007,0.262
145,-107.850000,0.170000,B2(15),,,,,,,,,,,,,,,,,0.000,0.000
145,-107.540000,0.610000,B2(15),,,,,,,,,,,,,,,,,0.001,0.002
145,-107.020000,0.760000,B2(15),,,,,,,,,,,,,,,,,,0.008
145,-107.100000,1.610000,B2(15),,,,,,,,,,,,,,,,,,0.002
145,-106.950000,1.730000,B2(15),,,,,,,,,,,,,,,,,0.000,0.017
145,-107.560000,1.080000,B2(15),,,,,,,,,,,,,,,,,,0.000
145,-108.070000,0.300000,B2(15),,,,,,,,,,,,,,,,,0.002,0.002
145,-106.690000,1.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.440000,2.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.880000,-0.600000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-105.560000,0.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.310000,0.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.560000,0.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.250000,0.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-105.690000,0.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.880000,1.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.060000,2.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.190000,2.600000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-105.620000,2.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.500000,2.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.190000,1.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-106.190000,2.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.690000,1.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.750000,1.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.310000,0.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-106.560000,1.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.310000,1.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.690000,1.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-106.690000,0.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.380000,1.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.940000,-0.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.560000,0.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.750000,-1.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.440000,0.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.440000,0.100000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-108.620000,-3.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.620000,0.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.880000,0.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-109.060000,-0.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.620000,1.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.810000,1.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.380000,1.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.750000,3.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-106.750000,0.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.060000,2.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.620000,3.200000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-108.310000,0.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.750000,3.000000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-104.000000,1.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-103.880000,2.500000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.690000,-1.100000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.620000,1.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.380000,-1.800000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.440000,0.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.500000,-0.400000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-104.940000,2.900000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.690000,5.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-104.380000,2.400000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-106.750000,1.000000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,
145,-109.400000,1.020000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,1.339,0.192
145,-108.820000,0.460000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,8.692,0.188
145,-107.540000,2.810000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,13.264,0.155
145,-107.120000,1.070000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,22.075,0.183
145,-107.690000,3.360000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,33.303,0.143
145,-109.600000,1.620000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,47.855,0.144
145,-108.730000,1.780000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,66.342,0.143
145,-108.340000,3.950000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,65.907,0.133
145,-108.040000,3.690000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,61.970,0.122
145,-108.650000,2.390000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,74.483,0.127
145,-106.470000,1.510000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,74.182,0.134
145,-107.240000,2.720000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,75.153,0.136
145,-107.270000,3.280000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,72.032,0.136
145,-107.930000,1.480000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,76.244,0.134
145,-110.720000,-1.230000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,56.832,0.227
145,-114.200000,-1.450000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,1.391,0.016
145,-113.310000,-1.330000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,11.556,0.289
145,-111.890000,0.370000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,47.239,0.455
145,-113.170000,2.100000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,52.106,0.127
145,-111.580000,2.210000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,68.968,0.131
145,-110.530000,2.100000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,72.018,0.133
145,-110.650000,0.630000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,71.253,0.133
145,-111.130000,0.970000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,68.146,0.130
145,-111.450000,-1.330000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,62.236,0.148
145,-110.540000,-1.690000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,59.037,0.137
145,-110.720000,0.140000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,52.525,0.125
145,-112.290000,-0.550000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,52.172,0.132
145,-110.850000,-0.260000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,40.926,0.170
145,-111.480000,0.550000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,47.501,0.260
145,-111.650000,2.740000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,55.928,0.151
145,-109.390000,2.450000,B2(15)+B71(5)+B66(20)+N71(20),NR NSA,865,-100.000000,-4.580000,,,,,,,,,,,,,34.314,0.201
145,-108.650000,0.050000,B2(15)+B66(20)+N71(20),NR NSA,865,-98.800000,-3.380000,,,,,,,,,,,,,50.558,0.345
145,-108.310000,1.770000,B2(15)+B66(20)+N71(20),NR NSA,865,-98.260000,-2.770000,,,,,,,,,,,,,31.315,0.204
145,-107.580000,0.250000,B2(15)+B66(20)+N71(20),NR NSA,865,-98.750000,-3.830000,,,,,,,,,,,,,0.007,0.013
145,-107.810000,0.830000,B2(15)+N71(20),NR NSA,865,-100.760000,-7.320000,,,,,,,,,,,,,0.113,0.007
145,-108.770000,2.470000,B2(15)+B66(20)+N71(20),NR NSA,80,-99.070000,-5.050000,,,,,,,,,,,,,19.108,0.592
145,-107.540000,3.930000,B2(15)+B66(20)+N71(20),NR NSA,80,-96.050000,-0.060000,,,,,,,,,,,,,44.226,0.202
145,-107.860000,2.530000,B2(15)+B66(20)+N71(20),NR NSA,80,-97.480000,-1.150000,,,,,,,,,,,,,64.906,0.290
145,-108.080000,1.640000,B2(15)+B66(20)+N71(20),NR NSA,80,-96.710000,1.200000,,,,,,,,,,,,,64.209,0.322
145,-107.720000,2.850000,B2(15)+B66(20)+N71(20),NR NSA,80,-94.290000,1.180000,,,,,,,,,,,,,69.872,0.280
145,-109.120000,1.060000,B2(15)+B66(20)+N71(20),NR NSA,80,-93.710000,0.500000,,,,,,,,,,,,,66.558,0.299
145,-109.300000,1.510000,B2(15)+B66(20)+N71(20),NR NSA,80,-95.230000,-1.470000,,,,,,,,,,,,,65.770,0.278
145,-111.200000,1.040000,B2(15)+B66(20)+N71(20),NR NSA,80,-96.320000,-1.400000,,,,,,,,,,,,,58.704,0.256
145,-110.650000,0.600000,B2(15)+B66(20)+N71(20),NR NSA,80,-95.900000,-1.390000,,,,,,,,,,,,,74.842,0.271
145,-111.380000,0.100000,B2(15)+B66(20)+N71(20),NR NSA,80,-96.080000,-1.250000,,,,,,,,,,,,,69.396,0.275
145,-110.230000,-1.110000,B2(15)+B66(20)+N71(20),NR NSA,80,-94.530000,0.950000,,,,,,,,,,,,,75.011,0.281
145,-109.630000,0.330000,B2(15)+B66(20)+N71(20),NR NSA,80,-93.280000,1.500000,,,,,,,,,,,,,74.349,0.226
145,-109.110000,0.190000,B2(15)+B66(20)+N71(20),NR NSA,80,-94.290000,-0.130000,,,,,,,,,,,,,62.922,0.213
145,-110.590000,0.240000,B2(15)+B66(20)+N71(20),NR NSA,80,-96.050000,-3.490000,,,,,,,,,,,,,56.247,0.278
145,-110.330000,1.740000,B2(15)+B66(20)+N71(20),NR NSA,80,-96.600000,-3.110000,,,,,,,,,,,,,71.290,0.292
145,-110.840000,2.620000,B2(15)+B66(20)+N71(20),NR NSA,80,-96.220000,-1.630000,,,,,,,,,,,,,69.572,0.144
145,-107.420000,1.020000,B2(15)+B66(20)+N71(20),NR NSA,80,-94.900000,0.290000,,,,,,,,,,,,,9.941,0.319
145,-109.730000,1.220000,B2(15)+B66(20)+N71(20),NR NSA,80,-94.150000,0.950000,,,,,,,,,,,,,6.482,0.182
145,-108.310000,0.930000,B2(15)+B66(20)+N71(20),NR NSA,80,-97.870000,-1.650000,,,,,,,,,,,,,81.536,0.237
145,-107.870000,-0.330000,B2(15)+B66(20)+N71(20),NR NSA,80,-98.480000,-0.130000,,,,,,,,,,,,,78.588,0.299
145,-107.720000,0.430000,B2(15)+B66(20)+N71(20),NR NSA,80,-97.890000,0.490000,,,,,,,,,,,,,78.015,0.274
145,-108.150000,3.510000,B2(15)+B66(20)+N71(20),NR NSA,80,-98.660000,-0.570000,,,,,,,,,,,,,80.149,0.298
145,-107.480000,1.570000,B2(15)+B66(20)+N71(20),NR NSA,80,-99.600000,-3.160000,,,,,,,,,,,,,77.412,0.301
145,-107.060000,1.980000,B2(15)+B66(20)+N71(20),NR NSA,80,-100.140000,-3.020000,,,,,,,,,,,,,74.147,0.304
145,-109.030000,0.520000,B2(15)+B66(20)+N71(20),NR NSA,80,-98.770000,-2.170000,,,,,,,,,,,,,70.229,0.307
145,-108.470000,-0.350000,B2(15)+B66(20)+N71(20),NR NSA,80,-97.960000,-1.440000,,,,,,,,,,,,,70.695,0.299
,,,,,,,,,,,,,,Download End Request,,,,,,,
,,,,,,,,,,,,,,Download Ended,,,,,,,
145,-107.640000,1.920000,B2(15)+B66(20)+N71(20),NR NSA,80,-99.250000,-2.130000,,,,,,,,,,,,,70.290,0.257
145,-105.310000,2.520000,B2(15)+B66(20)+N71(20),,80,-98.290000,-2.490000,,,,,,,,,,,,,0.001,0.005
145,-107.340000,1.990000,B2(15)+B66(20)+N71(20),,80,-97.880000,-1.490000,,,,,,,,,,,,,0.000,
145,-108.270000,-0.200000,B2(15)+N71(20),,80,-99.020000,-6.190000,,,,,,,,,,,,,2.026,0.039
145,-108.320000,2.190000,B2(15)+B66(20)+N71(20),,80,-101.920000,-6.280000,,,,,,,,,,,,,1.069,0.015
145,-108.110000,0.990000,B2(15)+B66(20)+N71(20),,80,-100.210000,-4.450000,,,,,,,,,,,,,0.000,0.000
145,-106.920000,0.600000,B2(15)+N71(20),,80,-99.330000,-2.840000,,,,,,,,,,,,,0.000,
145,-106.500000,1.700000,B2(15)+N71(20),,80,-99.340000,-3.050000,,,,,,,,,,,,,0.000,0.000
145,-107.150000,0.800000,B2(15)+N71(20),,80,-99.190000,-2.110000,,,,,,,,,,,,,0.000,0.000
145,-106.840000,1.750000,B2(15)+N71(20),,80,-99.860000,-2.040000,,,,,,,,,,,,,0.000,0.000
145,-106.000000,1.600000,B2(15)+N71(20),,80,-100.470000,-1.380000,,,,,,,,,,,,,0.000,
145,-108.060000,-0.400000,B2(15)+N71(20),,80,-99.750000,-1.290000,,,,,,,,,,,,,0.000,0.000
145,-108.210000,0.830000,B2(15)+N71(20),,80,-97.000000,1.080000,,,,,,,,,,,,,0.000,0.000
145,-108.400000,0.530000,B2(15)+N71(20),,80,-96.900000,0.500000,,,,,,,,,,,,,0.000,0.000
145,-109.610000,0.670000,B2(15)+N71(20),,80,-96.650000,1.130000,,,,,,,,,,,,,0.000,0.008
,,,,,,,,,,,,,,,,,,,,,
145,-107.560000,1.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.560000,-1.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.060000,1.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.940000,0.800000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.310000,1.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.560000,0.800000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.380000,0.600000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.500000,1.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.120000,2.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.250000,1.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.250000,2.200000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-106.500000,-2.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.380000,-1.300000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.880000,0.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-108.620000,-4.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.380000,-1.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.560000,-0.800000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.940000,-1.300000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-108.310000,-2.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.310000,0.500000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.810000,-1.800000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.500000,0.500000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.940000,-3.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.560000,-5.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.120000,-1.000000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-106.000000,-1.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.250000,0.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-104.500000,-0.700000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.120000,-3.600000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.380000,-4.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.310000,-2.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-103.810000,-0.700000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-103.560000,-0.800000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.880000,-0.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.000000,-0.600000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.120000,-4.100000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-107.880000,-1.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.120000,-0.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.060000,1.000000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-106.880000,-0.400000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.880000,-1.000000,B2(15),,,,,,,,,,,,,,,,,,
145,-106.810000,0.500000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.000000,-2.100000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-105.120000,1.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.380000,-2.100000,B2(15),,,,,,,,,,,,,,,,,,
145,-105.060000,-0.500000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
145,-105.940000,-2.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.310000,-3.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-107.190000,-1.200000,B2(15),,,,,,,,,,,,,,,,,,
145,-108.000000,-0.100000,B2(15),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download Start Request,,,,,,,
145,-106.150000,-0.500000,B2(15),LTE (15 MHz),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,
,,,,,,,,,,,,,,Download Started,,,,,,,
145,-105.000000,1.600000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,4.124,0.179
145,-105.300000,1.700000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,10.173,0.191
145,-105.250000,1.430000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,16.972,0.142
145,-105.820000,0.890000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,27.170,0.128
145,-105.920000,1.050000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,35.688,0.134
145,-106.240000,1.720000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,49.690,0.130
145,-106.420000,1.730000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,58.098,0.128
145,-105.290000,2.030000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,74.796,0.142
145,-105.140000,1.750000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,60.708,0.128
145,-105.410000,1.120000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,69.935,0.131
145,-106.140000,0.730000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,69.547,0.143
145,-106.270000,0.700000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,69.005,0.127
145,-105.950000,0.970000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,69.508,0.132
145,-105.780000,0.810000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,49.679,0.296
145,-106.420000,0.320000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,58.103,0.132
145,-107.070000,0.010000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,46.495,0.122
145,-106.380000,0.870000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,40.500,0.239
145,-105.870000,0.150000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,34.414,0.118
145,-105.360000,1.060000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,33.773,0.134
145,-105.620000,0.810000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,38.028,0.131
145,-105.450000,1.210000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,56.417,0.132
145,-105.470000,1.510000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,72.644,0.157
145,-104.790000,1.350000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,53.757,0.133
145,-105.630000,0.730000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,37.574,0.136
145,-105.570000,0.530000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,29.162,0.133
145,-105.650000,-0.130000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,36.195,0.159
145,-106.440000,0.940000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,32.250,0.131
145,-106.430000,0.860000,B2(15)+B71(5)+B66(20),LTE 3CA,,,,,,,,,,,,,,,,33.461,0.130
145,-106.520000,0.750000,B2(15)+B71(5)+B66(20)+N71(20),NR NSA,80,-95.840000,-1.290000,,,,,,,,,,,,,43.778,0.186
145,-110.020000,0.820000,B2(15)+B66(20)+N71(20),NR NSA,80,-96.670000,-3.070000,,,,,,,,,,,,,66.310,0.425
145,-109.700000,1.600000,B2(15)+B66(20)+N71(20),NR NSA,80,-98.510000,-2.490000,,,,,,,,,,,,,74.025,0.312
145,-109.580000,1.370000,B2(15)+B66(20)+N71(20),NR NSA,80,-95.910000,0.500000,,,,,,,,,,,,,86.815,0.322
145,-109.450000,0.790000,B2(15)+B66(20)+N71(20),NR NSA,80,-93.150000,0.970000,,,,,,,,,,,,,86.226,0.324
145,-109.480000,0.670000,B2(15)+B66(20)+N71(20),NR NSA,80,-92.940000,0.000000,,,,,,,,,,,,,90.703,0.314
145,-109.560000,-0.220000,B2(15)+B66(20)+N71(20),NR NSA,80,-93.260000,2.530000,,,,,,,,,,,,,74.337,0.328
145,-109.060000,0.550000,B2(15)+B66(20)+N71(20),NR NSA,80,-93.830000,2.340000,,,,,,,,,,,,,61.269,0.312
145,-110.250000,0.330000,B2(15)+B66(20)+N71(20),NR NSA,80,-94.210000,1.660000,,,,,,,,,,,,,57.784,0.266
