[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
142,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.210000,-2.070000,,,,,,,,,,,,,0.005,0.015
,,,N25(20),NR SA,75,-112.910000,-2.070000,,,,,,,,,,,,,0.005,0.119
,,,N25(20),NR SA,75,-110.620000,-1.090000,,,,,,,,,,,,,0.039,0.090
,,,N25(20),NR SA,75,-111.180000,-1.150000,,,,,,,,,,,,,0.187,0.161
,,,N25(20),NR SA,75,-110.420000,-0.430000,,,,,,,,,,,,,0.024,0.083
,,,N25(20),NR SA,75,-109.470000,-0.500000,,,,,,,,,,,,,0.002,0.086
,,,N25(20),NR SA,75,-114.000000,-3.540000,,,,,,,,,,,,,0.002,0.018
,,,N25(20),NR SA,75,-113.820000,-4.040000,,,,,,,,,,,,,0.000,0.157
,,,N25(20),NR SA,75,-112.610000,-3.420000,,,,,,,,,,,,,0.002,0.077
,,,N25(20),NR SA,75,-114.530000,-3.750000,,,,,,,,,,,,,0.000,0.000
,,,N71(20),NR SA,80,-101.950000,-3.140000,,,,,,,,,,,,,0.011,0.013
,,,N71(20),NR SA,80,-98.990000,-3.560000,,,,,,,,,,,,,0.000,0.070
,,,N71(20),NR SA,80,-99.470000,-3.660000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-99.620000,-4.020000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-99.540000,-2.970000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.550000,-1.340000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-98.980000,-2.820000,,,,,,,,,,,,,0.007,0.479
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.240000,-1.880000,,,,,,,,,,,,,0.351,0.334
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.620000,-0.980000,,,,,,,,,,,,,53.785,0.752
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.600000,-0.810000,,,,,,,,,,,,,108.407,0.830
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.500000,-0.010000,,,,,,,,,,,,,92.200,0.664
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.860000,-1.340000,,,,,,,,,,,,,0.000,0.100
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.770000,-1.680000,,,,,,,,,,,,,0.325,0.286
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.630000,-1.730000,,,,,,,,,,,,,0.091,0.180
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.180000,-0.890000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.410000,-0.060000,,,,,,,,,,,,,0.008,0.066
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.380000,1.080000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.700000,0.340000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.320000,-1.060000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.890000,-0.150000,,,,,,,,,,,,,0.000,
,,,N71(10)+N25(x)+N41(x)+N41(x),NR SA,80,-95.230000,1.590000,,,,,,,,,,,,,0.001,0.160
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N71(10),NR SA,80,-95.100000,1.980000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.970000,2.050000,,,,,,,,,,,,,,0.035
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
142,,,B71(5),LTE (5 MHz),,,,,,,,,,,,,,,,0.000,0.000
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.370000,-3.040000,,,,,,,,,,,,,0.004,0.022
,,,N25(20),NR SA,75,-110.040000,-3.330000,,,,,,,,,,,,,0.004,0.072
,,,N25(20),NR SA,75,-110.150000,-1.990000,,,,,,,,,,,,,0.002,0.079
,,,N25(20),NR SA,75,-111.690000,-2.210000,,,,,,,,,,,,,0.064,0.190
,,,N25(20),NR SA,75,-113.130000,-4.020000,,,,,,,,,,,,,0.129,0.137
,,,N25(20),NR SA,75,-112.080000,-3.880000,,,,,,,,,,,,,0.063,0.141
,,,N25(20),NR SA,75,-110.680000,-3.340000,,,,,,,,,,,,,0.003,0.028
,,,N25(20),NR SA,872,-106.350000,0.860000,,,,,,,,,,,,,0.010,0.015
,,,N25(20),NR SA,872,-106.230000,1.270000,,,,,,,,,,,,,0.000,0.082
,,,N25(20),NR SA,872,-107.580000,0.970000,,,,,,,,,,,,,0.007,0.024
,,,N25(20),NR SA,872,-107.730000,1.100000,,,,,,,,,,,,,0.000,0.053
,,,N25(20),NR SA,872,-107.410000,1.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.260000,2.590000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.400000,-1.910000,,,,,,,,,,,,,0.057,0.156
,,,N25(20),NR SA,872,-114.990000,-2.840000,,,,,,,,,,,,,0.004,0.022
,,,N25(20),NR SA,872,-114.340000,-2.150000,,,,,,,,,,,,,0.001,0.020
,,,N25(20),NR SA,872,-114.150000,-2.250000,,,,,,,,,,,,,0.001,0.020
,,,N25(20),NR SA,872,-114.730000,-3.230000,,,,,,,,,,,,,0.000,0.017
,,,N25(20),NR SA,872,-114.050000,-3.340000,,,,,,,,,,,,,0.000,0.015
,,,N71(20),NR SA,80,-112.990000,-3.340000,,,,,,,,,,,,,0.007,0.012
,,,N71(20),NR SA,80,-93.900000,2.440000,,,,,,,,,,,,,0.003,0.015
,,,N71(20),NR SA,80,-93.860000,3.110000,,,,,,,,,,,,,0.000,0.084
,,,N71(20),NR SA,80,-94.360000,2.420000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.410000,2.210000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.260000,1.720000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.640000,1.410000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-96.560000,0.640000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.360000,1.590000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-96.510000,0.200000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.100000,-0.290000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-93.520000,3.030000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.050000,2.220000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.200000,1.480000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.460000,-0.720000,,,,,,,,,,,,,0.072,0.310
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.580000,-1.720000,,,,,,,,,,,,,1.695,0.567
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.520000,-0.880000,,,,,,,,,,,,,67.853,0.640
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.170000,-1.560000,,,,,,,,,,,,,33.661,0.299
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.260000,-1.530000,,,,,,,,,,,,,42.883,0.337
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.340000,-1.460000,,,,,,,,,,,,,73.170,0.530
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.980000,-2.150000,,,,,,,,,,,,,38.619,0.343
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.910000,-2.110000,,,,,,,,,,,,,0.000,0.105
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.690000,-2.160000,,,,,,,,,,,,,0.188,0.403
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.530000,-1.440000,,,,,,,,,,,,,0.000,0.118
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.980000,-0.330000,,,,,,,,,,,,,0.003,0.079
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.870000,-0.410000,,,,,,,,,,,,,0.007,0.079
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.150000,0.050000,,,,,,,,,,,,,0.085,0.180
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.300000,0.380000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.900000,-0.470000,,,,,,,,,,,,,0.000,0.099
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.720000,0.720000,,,,,,,,,,,,,0.006,0.092
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.450000,-0.020000,,,,,,,,,,,,,0.059,0.025
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.470000,0.000000,,,,,,,,,,,,,0.000,0.096
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.050000,0.450000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.290000,0.110000,,,,,,,,,,,,,0.000,0.116
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
142,,,N41(40),NR SA,55,-108.770000,5.220000,,,,,,,,,,,,,0.001,0.013
,,,N41(40),NR SA,55,-111.320000,3.950000,,,,,,,,,,,,,0.004,0.081
,,,N41(40),NR SA,55,-109.620000,4.780000,,,,,,,,,,,,,0.073,0.162
,,,N41(40),NR SA,55,-111.820000,3.090000,,,,,,,,,,,,,0.155,0.128
,,,N41(40),NR SA,55,-110.310000,5.010000,,,,,,,,,,,,,0.012,0.011
,,,N41(40),NR SA,55,-109.940000,5.460000,,,,,,,,,,,,,0.002,0.022
,,,N25(40),NR SA,872,-107.480000,2.790000,,,,,,,,,,,,,0.012,0.024
,,,N25(40),NR SA,872,-108.130000,0.260000,,,,,,,,,,,,,0.000,0.050
,,,N25(40),NR SA,872,-107.440000,-0.130000,,,,,,,,,,,,,0.002,0.030
,,,N25(40),NR SA,872,-108.670000,-1.590000,,,,,,,,,,,,,0.000,0.037
,,,N25(40),NR SA,872,-108.700000,-1.810000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.520000,-1.320000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.270000,-0.660000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.340000,-0.630000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.840000,-0.110000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.370000,0.550000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.180000,0.760000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-106.600000,2.260000,,,,,,,,,,,,,0.000,0.279
,,,N25(40),NR SA,872,-108.140000,-0.430000,,,,,,,,,,,,,0.000,0.031
,,,N25(40),NR SA,872,-108.790000,-2.410000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.120000,-1.190000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-105.650000,1.980000,,,,,,,,,,,,,0.000,0.102
,,,N25(40),NR SA,872,-108.680000,-0.340000,,,,,,,,,,,,,0.306,0.208
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.560000,-0.160000,,,,,,,,,,,,,0.145,0.191
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.650000,0.710000,,,,,,,,,,,,,0.027,0.091
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.270000,0.880000,,,,,,,,,,,,,0.029,0.082
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.950000,1.200000,,,,,,,,,,,,,0.044,0.054
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.240000,0.180000,,,,,,,,,,,,,0.657,0.161
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.500000,-0.220000,,,,,,,,,,,,,0.254,0.358
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.300000,-1.110000,,,,,,,,,,,,,0.579,0.157
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.960000,-0.960000,,,,,,,,,,,,,1.132,0.072
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.400000,-0.830000,,,,,,,,,,,,,0.858,0.074
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.550000,-1.160000,,,,,,,,,,,,,0.202,0.044
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.370000,-1.930000,,,,,,,,,,,,,0.071,0.040
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.340000,-2.660000,,,,,,,,,,,,,0.048,0.054
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.530000,-2.920000,,,,,,,,,,,,,0.049,0.015
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.430000,-2.940000,,,,,,,,,,,,,0.095,0.008
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.340000,-1.090000,,,,,,,,,,,,,0.062,0.091
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.700000,-1.950000,,,,,,,,,,,,,0.006,0.113
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.840000,-2.250000,,,,,,,,,,,,,0.338,0.065
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.620000,-3.310000,,,,,,,,,,,,,0.630,0.110
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.140000,-3.360000,,,,,,,,,,,,,0.333,0.146
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.660000,-3.520000,,,,,,,,,,,,,0.166,0.124
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.590000,-2.260000,,,,,,,,,,,,,0.058,0.076
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.230000,-1.550000,,,,,,,,,,,,,0.031,0.109
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.200000,-3.510000,,,,,,,,,,,,,0.245,0.078
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.850000,-1.660000,,,,,,,,,,,,,0.047,0.040
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.390000,-2.480000,,,,,,,,,,,,,0.134,0.082
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.500000,-2.890000,,,,,,,,,,,,,1.258,0.064
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.580000,-2.290000,,,,,,,,,,,,,2.048,0.107
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.290000,-2.100000,,,,,,,,,,,,,0.775,0.086
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.700000,-2.420000,,,,,,,,,,,,,2.042,0.106
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.160000,-1.350000,,,,,,,,,,,,,1.573,0.054
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.000000,-2.010000,,,,,,,,,,,,,0.473,0.082
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.500000,-2.590000,,,,,,,,,,,,,1.348,0.071
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.700000,-2.710000,,,,,,,,,,,,,1.545,0.097
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.620000,-2.690000,,,,,,,,,,,,,1.366,0.089
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.620000,-2.610000,,,,,,,,,,,,,0.853,0.108
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.870000,-2.250000,,,,,,,,,,,,,2.535,0.103
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.620000,-2.540000,,,,,,,,,,,,,0.019,0.053
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.010000,-1.480000,,,,,,,,,,,,,0.141,0.073
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.920000,-1.060000,,,,,,,,,,,,,0.331,0.035
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.910000,-0.700000,,,,,,,,,,,,,0.302,0.073
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.490000,-2.130000,,,,,,,,,,,,,0.096,0.112
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.350000,-2.490000,,,,,,,,,,,,,0.090,0.053
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.970000,-2.890000,,,,,,,,,,,,,1.139,0.087
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.440000,-2.780000,,,,,,,,,,,,,1.249,0.099
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-113.930000,-5.610000,,,,,,,,,,,,,1.125,0.095
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.160000,-3.480000,,,,,,,,,,,,,2.733,0.159
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.630000,-1.440000,,,,,,,,,,,,,0.135,0.104
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.850000,-2.620000,,,,,,,,,,,,,1.722,0.087
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-112.960000,-2.350000,,,,,,,,,,,,,1.003,0.068
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.920000,-2.590000,,,,,,,,,,,,,0.413,0.060
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.300000,-0.870000,,,,,,,,,,,,,0.001,0.023
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.320000,0.000000,,,,,,,,,,,,,0.105,0.062
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.880000,-1.110000,,,,,,,,,,,,,0.117,0.063
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.020000,-0.360000,,,,,,,,,,,,,0.417,0.064
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.190000,-0.240000,,,,,,,,,,,,,0.564,0.073
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.880000,0.310000,,,,,,,,,,,,,0.697,0.073
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.590000,0.480000,,,,,,,,,,,,,0.919,0.080
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.260000,0.000000,,,,,,,,,,,,,0.512,0.092
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.450000,-0.360000,,,,,,,,,,,,,0.681,0.093
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.790000,-0.840000,,,,,,,,,,,,,0.006,0.042
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.800000,-0.840000,,,,,,,,,,,,,0.044,0.047
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.320000,0.570000,,,,,,,,,,,,,1.881,0.043
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.710000,1.160000,,,,,,,,,,,,,2.162,0.068
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.020000,0.340000,,,,,,,,,,,,,2.095,0.085
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.360000,-0.920000,,,,,,,,,,,,,2.212,0.083
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.370000,-0.640000,,,,,,,,,,,,,2.248,0.083
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.510000,-0.390000,,,,,,,,,,,,,2.140,0.046
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.380000,-1.450000,,,,,,,,,,,,,2.062,0.058
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.420000,-2.380000,,,,,,,,,,,,,1.755,0.039
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.040000,-1.730000,,,,,,,,,,,,,2.225,0.079
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.370000,-1.560000,,,,,,,,,,,,,1.460,0.095
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.520000,-2.780000,,,,,,,,,,,,,0.892,0.095
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.070000,-2.960000,,,,,,,,,,,,,0.034,0.023
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.350000,-2.740000,,,,,,,,,,,,,0.060,0.030
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.680000,-2.000000,,,,,,,,,,,,,0.050,0.010
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.370000,-0.880000,,,,,,,,,,,,,0.005,0.037
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.560000,-1.220000,,,,,,,,,,,,,0.033,0.072
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.180000,-0.630000,,,,,,,,,,,,,0.048,0.016
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.070000,-0.800000,,,,,,,,,,,,,0.044,0.067
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.450000,1.320000,,,,,,,,,,,,,0.034,0.075
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.840000,1.270000,,,,,,,,,,,,,0.104,0.132
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.610000,0.280000,,,,,,,,,,,,,0.287,0.356
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.520000,-0.550000,,,,,,,,,,,,,1.485,0.079
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.990000,-1.220000,,,,,,,,,,,,,0.213,0.092
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.670000,-1.810000,,,,,,,,,,,,,0.286,0.088
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.850000,-2.100000,,,,,,,,,,,,,0.373,0.077
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.560000,-2.210000,,,,,,,,,,,,,0.086,0.076
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.090000,-3.030000,,,,,,,,,,,,,0.296,0.084
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.210000,-3.310000,,,,,,,,,,,,,0.424,0.090
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.290000,-2.720000,,,,,,,,,,,,,0.472,0.087
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.660000,-2.550000,,,,,,,,,,,,,0.652,0.078
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.330000,-1.390000,,,,,,,,,,,,,0.986,0.076
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-110.340000,-3.090000,,,,,,,,,,,,,1.005,0.087
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-108.510000,-2.410000,,,,,,,,,,,,,0.619,0.078
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.690000,-1.640000,,,,,,,,,,,,,3.385,0.078
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.590000,-2.580000,,,,,,,,,,,,,2.672,0.072
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.970000,-2.870000,,,,,,,,,,,,,1.438,0.062
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.560000,-3.190000,,,,,,,,,,,,,1.260,0.048
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.480000,-2.400000,,,,,,,,,,,,,1.230,0.056
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-107.640000,-1.970000,,,,,,,,,,,,,1.167,0.051
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.750000,-4.540000,,,,,,,,,,,,,1.210,0.084
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.810000,-4.610000,,,,,,,,,,,,,1.085,0.080
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.650000,-4.790000,,,,,,,,,,,,,1.412,0.082
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-111.160000,-3.860000,,,,,,,,,,,,,1.137,0.086
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.270000,-1.790000,,,,,,,,,,,,,0.398,0.092
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-109.320000,-2.310000,,,,,,,,,,,,,0.599,0.044
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.780000,0.610000,,,,,,,,,,,,,1.119,0.071
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-104.740000,0.990000,,,,,,,,,,,,,0.761,0.098
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-104.850000,0.640000,,,,,,,,,,,,,0.055,0.172
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,872,-106.690000,-1.420000,,,,,,,,,,,,,0.330,0.324
