[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.830000,3.840000,,,,,,,,,,,,,16.869,0.171
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.900000,4.490000,,,,,,,,,,,,,18.801,0.168
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.480000,5.380000,,,,,,,,,,,,,25.496,0.223
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.060000,4.410000,,,,,,,,,,,,,22.183,0.226
,,,N25(20)+N71(20)+N41(100),NR SA,872,-101.770000,5.580000,,,,,,,,,,,,,19.860,0.233
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.340000,4.830000,,,,,,,,,,,,,17.867,0.211
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.310000,2.770000,,,,,,,,,,,,,6.989,0.138
,,,N25(20)+N71(20)+N41(100),NR SA,872,-102.510000,3.760000,,,,,,,,,,,,,13.274,0.151
,,,N25(20)+N41(100),NR SA,872,-102.330000,1.940000,,,,,,,,,,,,,22.945,0.212
,,,N25(20)+N41(100),NR SA,872,-104.770000,-1.040000,,,,,,,,,,,,,27.602,0.238
,,,N25(20)+N41(100),NR SA,872,-106.750000,-2.500000,,,,,,,,,,,,,24.366,0.225
,,,N25(20)+N41(100),NR SA,872,-109.540000,-1.210000,,,,,,,,,,,,,29.380,0.264
,,,N25(20)+N41(100),NR SA,872,-105.760000,-1.260000,,,,,,,,,,,,,19.114,0.191
,,,N25(20)+N41(100),NR SA,872,-105.050000,0.080000,,,,,,,,,,,,,16.446,0.177
,,,N25(20)+N71(20)+N41(100),NR SA,872,-102.790000,0.030000,,,,,,,,,,,,,19.963,0.182
,,,N25(20)+N71(20)+N41(100),NR SA,872,-102.960000,-1.230000,,,,,,,,,,,,,0.025,0.143
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.300000,-3.860000,,,,,,,,,,,,,9.722,0.144
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.270000,-2.230000,,,,,,,,,,,,,14.572,0.167
,,,N25(20)+N71(20)+N41(100),NR SA,872,-102.610000,0.930000,,,,,,,,,,,,,19.248,0.198
,,,N25(20)+N71(20)+N41(100),NR SA,872,-101.600000,0.710000,,,,,,,,,,,,,14.746,0.160
,,,N25(20)+N71(20)+N41(100),NR SA,872,-102.860000,0.890000,,,,,,,,,,,,,10.124,0.143
,,,N25(20)+N71(20)+N41(100),NR SA,872,-101.270000,2.560000,,,,,,,,,,,,,9.183,0.134
,,,N25(20)+N71(20)+N41(100),NR SA,872,-100.600000,0.530000,,,,,,,,,,,,,20.243,0.197
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.310000,0.600000,,,,,,,,,,,,,20.754,0.203
,,,N25(20)+N71(20)+N41(100),NR SA,872,-101.940000,1.430000,,,,,,,,,,,,,19.051,0.189
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.510000,0.430000,,,,,,,,,,,,,19.726,0.184
,,,N25(20)+N71(20)+N41(100),NR SA,872,-102.160000,2.550000,,,,,,,,,,,,,14.732,0.194
,,,N25(20)+N71(20)+N41(100),NR SA,872,-101.060000,0.310000,,,,,,,,,,,,,15.015,0.163
,,,N25(20)+N71(20)+N41(100),NR SA,872,-104.080000,-0.650000,,,,,,,,,,,,,13.300,0.147
,,,N25(20)+N71(20)+N41(100),NR SA,872,-102.870000,2.200000,,,,,,,,,,,,,13.212,0.173
,,,N25(20)+N71(20)+N41(100),NR SA,872,-101.020000,3.180000,,,,,,,,,,,,,15.215,0.163
,,,N25(20)+N71(20)+N41(100),NR SA,872,-102.730000,0.100000,,,,,,,,,,,,,20.833,0.201
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.240000,1.150000,,,,,,,,,,,,,10.380,0.148
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.790000,0.670000,,,,,,,,,,,,,10.684,0.137
,,,N25(20)+N71(20)+N41(100),NR SA,872,-101.720000,3.000000,,,,,,,,,,,,,12.609,0.153
,,,N25(20)+N71(20)+N41(100),NR SA,872,-99.650000,4.420000,,,,,,,,,,,,,16.659,0.163
,,,N25(20)+N71(20)+N41(100),NR SA,872,-100.810000,1.970000,,,,,,,,,,,,,13.336,0.152
,,,N25(20),NR SA,872,-101.980000,0.100000,,,,,,,,,,,,,13.189,0.141
,,,N25(20),NR SA,872,-102.830000,-1.630000,,,,,,,,,,,,,18.254,0.184
,,,N25(20),NR SA,872,-104.530000,-3.120000,,,,,,,,,,,,,21.421,0.201
,,,N25(20)+N41(90),NR SA,872,-103.740000,-0.810000,,,,,,,,,,,,,27.527,0.242
,,,N25(20)+N41(90),NR SA,872,-101.410000,0.470000,,,,,,,,,,,,,14.575,0.168
,,,N25(20)+N41(90),NR SA,872,-100.580000,1.430000,,,,,,,,,,,,,19.254,0.185
,,,N25(20)+N41(90),NR SA,872,-101.430000,-1.180000,,,,,,,,,,,,,19.166,0.198
,,,N25(20)+N41(90),NR SA,872,-102.460000,-1.960000,,,,,,,,,,,,,32.108,0.272
,,,N25(20)+N41(90),NR SA,872,-102.450000,-0.910000,,,,,,,,,,,,,69.214,0.484
,,,N25(20)+N41(90),NR SA,872,-105.150000,-3.970000,,,,,,,,,,,,,53.558,0.423
,,,N25(20)+N41(90),NR SA,872,-107.610000,-4.150000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N41(90),NR SA,872,-108.610000,-4.550000,,,,,,,,,,,,,0.088,0.084
,,,N25(20)+N41(90),NR SA,872,-107.100000,-4.920000,,,,,,,,,,,,,0.143,0.168
,,,N25(20),NR SA,872,-104.090000,-3.230000,,,,,,,,,,,,,0.001,0.005
,,,N25(20),NR SA,872,-102.580000,-2.610000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.410000,-5.700000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,872,-105.220000,-2.180000,,,,,,,,,,,,,0.009,0.005
,,,N25(20),NR SA,872,-100.810000,2.700000,,,,,,,,,,,,,0.001,0.002
,,,N25(20),NR SA,872,-102.630000,-1.460000,,,,,,,,,,,,,0.003,0.010
,,,N25(20),NR SA,872,-103.050000,-1.850000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.900000,-2.340000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.150000,-2.980000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.800000,-2.790000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-101.690000,-2.630000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.150000,-3.250000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.440000,-1.770000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.350000,-1.480000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.210000,-1.670000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.190000,-3.420000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.630000,-0.710000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-101.420000,-1.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.530000,-5.960000,,,,,,,,,,,,,0.009,0.004
,,,N25(20),NR SA,872,-102.570000,-1.280000,,,,,,,,,,,,,0.009,0.006
,,,N25(20),NR SA,872,-102.450000,1.220000,,,,,,,,,,,,,0.001,0.003
,,,N25(20),NR SA,872,-102.490000,-0.580000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-101.550000,-1.200000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.360000,-2.040000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.810000,-0.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-101.790000,2.560000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.790000,-0.900000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.990000,-1.680000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.510000,-0.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.160000,-0.990000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.060000,3.090000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.010000,-0.450000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.440000,-0.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.460000,-1.020000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-104.520000,-0.300000,,,,,,,,,,,,,0.018,0.005
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-103.830000,-0.880000,,,,,,,,,,,,,0.001,0.010
,,,N25(20),NR SA,75,-106.760000,-1.650000,,,,,,,,,,,,,0.014,0.047
,,,N25(20),NR SA,75,-107.120000,-2.800000,,,,,,,,,,,,,0.086,0.141
,,,N25(20),NR SA,75,-107.460000,-2.610000,,,,,,,,,,,,,0.133,0.063
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.950000,-1.960000,,,,,,,,,,,,,0.211,0.163
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.010000,-2.880000,,,,,,,,,,,,,0.216,0.305
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.930000,1.050000,,,,,,,,,,,,,50.613,0.492
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.700000,-2.360000,,,,,,,,,,,,,102.492,0.754
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.020000,-2.270000,,,,,,,,,,,,,138.027,0.908
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.950000,-4.390000,,,,,,,,,,,,,124.736,1.081
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.890000,-5.040000,,,,,,,,,,,,,120.744,0.879
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.150000,0.240000,,,,,,,,,,,,,89.849,0.697
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.540000,-3.140000,,,,,,,,,,,,,129.426,0.870
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.000000,-2.570000,,,,,,,,,,,,,193.391,1.450
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.530000,-4.200000,,,,,,,,,,,,,98.526,0.686
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.220000,-4.380000,,,,,,,,,,,,,0.001,0.000
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.600000,-4.570000,,,,,,,,,,,,,0.118,0.119
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.430000,-2.900000,,,,,,,,,,,,,0.098,0.110
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.780000,-6.320000,,,,,,,,,,,,,0.126,0.069
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.020000,-4.520000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.950000,-2.650000,,,,,,,,,,,,,0.003,0.004
,,,N25(20)+N71(20)+N41(100),NR SA,75,-100.450000,-1.160000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-101.040000,-3.640000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.160000,-3.600000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-102.930000,-2.520000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.410000,-3.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.390000,-0.980000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,75,-102.370000,-1.950000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-98.990000,0.750000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-102.180000,-5.220000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-101.850000,-4.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-101.540000,-0.550000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-103.300000,-3.330000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.770000,-1.670000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.390000,-5.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.140000,-2.720000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-101.370000,-1.510000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-102.650000,-1.970000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-102.480000,-2.260000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-104.120000,-0.140000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-105.420000,-5.090000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.310000,-4.460000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.930000,-2.680000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.830000,-3.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.840000,-4.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.030000,-2.370000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.790000,-3.820000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-106.570000,-1.610000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.620000,0.940000,,,,,,,,,,,,,0.004,
,,,N25(20),NR SA,872,-100.750000,-1.640000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-101.050000,2.180000,,,,,,,,,,,,,0.058,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-103.800000,-3.250000,,,,,,,,,,,,,0.001,0.005
,,,N25(20),NR SA,75,-107.650000,-3.960000,,,,,,,,,,,,,0.012,0.052
,,,N25(20),NR SA,75,-108.720000,-1.530000,,,,,,,,,,,,,0.066,0.112
,,,N25(20),NR SA,75,-103.350000,1.260000,,,,,,,,,,,,,0.308,0.208
,,,N25(20),NR SA,75,-103.540000,2.080000,,,,,,,,,,,,,0.079,0.102
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.990000,-3.720000,,,,,,,,,,,,,3.443,0.369
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.340000,-2.270000,,,,,,,,,,,,,15.264,0.247
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.690000,-3.120000,,,,,,,,,,,,,31.457,0.310
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.590000,-6.240000,,,,,,,,,,,,,67.296,0.544
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.670000,-4.490000,,,,,,,,,,,,,61.914,0.499
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.750000,-4.290000,,,,,,,,,,,,,64.099,0.411
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.190000,-9.310000,,,,,,,,,,,,,76.569,0.547
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.750000,-7.200000,,,,,,,,,,,,,50.564,0.402
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.790000,-0.170000,,,,,,,,,,,,,17.217,0.211
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.420000,0.270000,,,,,,,,,,,,,5.723,0.141
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.190000,0.240000,,,,,,,,,,,,,13.968,0.290
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.470000,0.050000,,,,,,,,,,,,,16.853,0.210
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.460000,0.120000,,,,,,,,,,,,,11.944,0.173
,,,N25(20)+N71(20)+N41(90),NR SA,75,-103.570000,-1.260000,,,,,,,,,,,,,21.255,0.251
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.860000,-5.530000,,,,,,,,,,,,,37.168,0.310
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.940000,-5.840000,,,,,,,,,,,,,36.931,0.344
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.330000,0.110000,,,,,,,,,,,,,12.368,0.190
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.980000,2.370000,,,,,,,,,,,,,49.973,0.646
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.370000,3.340000,,,,,,,,,,,,,40.305,0.367
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.120000,-4.930000,,,,,,,,,,,,,44.123,0.381
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.870000,-2.520000,,,,,,,,,,,,,60.829,0.474
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.740000,-1.670000,,,,,,,,,,,,,60.009,0.484
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.340000,-4.130000,,,,,,,,,,,,,63.218,0.500
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.250000,-0.450000,,,,,,,,,,,,,93.817,0.682
,,,N25(20)+N71(20)+N41(100),NR SA,75,-102.190000,-0.260000,,,,,,,,,,,,,94.054,0.741
,,,N25(20)+N71(20)+N41(100),NR SA,75,-103.150000,0.640000,,,,,,,,,,,,,16.917,0.201
,,,N25(20)+N71(20)+N41(100),NR SA,75,-102.280000,1.600000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-102.390000,-0.070000,,,,,,,,,,,,,0.146,0.163
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.330000,-3.860000,,,,,,,,,,,,,0.104,0.124
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.250000,-2.440000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-100.830000,3.760000,,,,,,,,,,,,,0.005,0.008
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.460000,-2.300000,,,,,,,,,,,,,0.000,0.005
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.380000,-4.790000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.490000,-1.110000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.100000,1.630000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.180000,3.000000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.280000,2.940000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.220000,1.230000,,,,,,,,,,,,,0.099,0.210
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.190000,1.820000,,,,,,,,,,,,,0.099,0.344
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.050000,-2.740000,,,,,,,,,,,,,0.085,0.175
,,,N25(20)+N71(20)+N41(100),NR SA,75,-110.190000,-3.700000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.970000,-3.180000,,,,,,,,,,,,,0.000,0.005
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.170000,-2.540000,,,,,,,,,,,,,0.000,0.005
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.170000,1.370000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.890000,-0.530000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.770000,-3.480000,,,,,,,,,,,,,0.288,0.174
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.490000,-2.930000,,,,,,,,,,,,,0.107,0.056
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.660000,-2.760000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.170000,-3.360000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(100),NR SA,75,-104.030000,-0.390000,,,,,,,,,,,,,0.011,0.013
,,,N25(20),NR SA,75,-101.400000,-1.790000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,75,-105.070000,-3.330000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.970000,-1.470000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.030000,-2.640000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.720000,-0.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.520000,-2.630000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.140000,-1.990000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.490000,0.090000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.300000,-0.630000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.270000,-3.000000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.830000,-1.060000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-104.840000,0.040000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-103.960000,-0.610000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.940000,-5.270000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.740000,-2.340000,,,,,,,,,,,,,0.001,0.001
,,,N25(20),NR SA,75,-113.950000,-10.420000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.290000,-1.010000,,,,,,,,,,,,,0.002,
,,,,NR SA,,,-4.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.570000,-2.050000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.030000,3.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.550000,-2.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.210000,-4.800000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.750000,-1.010000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.380000,2.070000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.980000,0.920000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.520000,0.220000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.180000,-2.930000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.090000,-1.020000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.090000,-4.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.190000,-1.780000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.090000,-6.280000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.000000,-4.240000,,,,,,,,,,,,,0.002,
,,,N25(20),NR SA,75,-107.630000,-1.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.180000,0.220000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.660000,1.470000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.840000,0.140000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-108.450000,-4.030000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.450000,-5.900000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.380000,-6.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.520000,-5.550000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.260000,1.310000,,,,,,,,,,,,,0.003,
,,,N25(20),NR SA,872,-101.900000,0.260000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-101.110000,0.250000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.800000,-1.460000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.380000,-1.070000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-102.040000,0.330000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.940000,0.010000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-104.750000,0.080000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.940000,-3.750000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.530000,-0.800000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-103.650000,0.360000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.110000,0.700000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.300000,-0.920000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-110.170000,-2.050000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-114.030000,-9.130000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.110000,-5.470000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.020000,-1.650000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.570000,-4.480000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-114.300000,-8.550000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.830000,-9.520000,,,,,,,,,,,,,0.003,
,,,N25(20),NR SA,75,-107.670000,-8.150000,,,,,,,,,,,,,0.005,
