[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.180000,-0.080000,,,,,,,,,,,,,50.570,0.371
,,,N25(20)+N71(20)+N41(90),NR SA,75,-105.840000,-0.130000,,,,,,,,,,,,,98.285,0.671
,,,N25(20)+N71(20)+N41(90),NR SA,75,-105.340000,1.330000,,,,,,,,,,,,,154.559,1.040
,,,N25(20)+N71(20)+N41(90),NR SA,75,-103.720000,0.720000,,,,,,,,,,,,,195.805,1.277
,,,N25(20)+N71(20)+N41(90),NR SA,75,-104.510000,0.510000,,,,,,,,,,,,,108.836,0.762
,,,N25(20)+N71(20)+N41(90),NR SA,75,-105.440000,1.930000,,,,,,,,,,,,,0.000,0.000
,,,N25(20)+N71(20)+N41(90),NR SA,75,-103.790000,2.350000,,,,,,,,,,,,,0.151,0.184
,,,N25(20)+N71(20)+N41(90),NR SA,75,-104.880000,0.140000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(90),NR SA,75,-104.980000,-1.580000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-103.910000,2.290000,,,,,,,,,,,,,0.003,0.005
,,,N25(20)+N71(20)+N41(90),NR SA,75,-102.590000,2.330000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-102.590000,3.360000,,,,,,,,,,,,,0.133,0.144
,,,N25(20)+N71(20)+N41(90),NR SA,75,-103.200000,2.980000,,,,,,,,,,,,,0.000,0.001
,,,N25(20)+N71(20)+N41(90),NR SA,75,-105.320000,-0.670000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.740000,-1.560000,,,,,,,,,,,,,0.074,0.067
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.300000,0.340000,,,,,,,,,,,,,0.001,0.003
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.510000,0.490000,,,,,,,,,,,,,0.095,0.100
,,,N25(20)+N71(20)+N41(90),NR SA,75,-106.990000,-0.350000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-104.500000,0.100000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-105.920000,-1.410000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.350000,-3.920000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.530000,-3.670000,,,,,,,,,,,,,0.001,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.450000,-2.010000,,,,,,,,,,,,,0.008,0.002
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-109.140000,-3.740000,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-107.620000,-2.140000,,,,,,,,,,,,,0.001,0.005
,,,N25(20),NR SA,872,-107.150000,-1.110000,,,,,,,,,,,,,0.012,0.042
,,,N25(20),NR SA,872,-107.360000,-1.060000,,,,,,,,,,,,,0.065,0.102
,,,N25(20),NR SA,872,-107.940000,-1.980000,,,,,,,,,,,,,0.094,0.121
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.270000,-3.120000,,,,,,,,,,,,,0.217,0.145
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.050000,-5.230000,,,,,,,,,,,,,0.186,0.156
,,,N25(20)+N71(20)+N41(90),NR SA,872,-104.870000,1.380000,,,,,,,,,,,,,11.051,0.359
,,,N25(20)+N71(20)+N41(90),NR SA,872,-104.620000,1.300000,,,,,,,,,,,,,12.615,0.186
,,,N25(20)+N71(20)+N41(90),NR SA,872,-104.350000,1.580000,,,,,,,,,,,,,16.823,0.191
,,,N25(20)+N71(20)+N41(90),NR SA,872,-105.370000,1.570000,,,,,,,,,,,,,19.683,0.202
,,,N25(20)+N71(20)+N41(90),NR SA,872,-106.650000,2.710000,,,,,,,,,,,,,20.648,0.236
,,,N25(20)+N71(20)+N41(90),NR SA,872,-105.140000,3.270000,,,,,,,,,,,,,22.828,0.259
,,,N25(20)+N71(20)+N41(90),NR SA,872,-105.520000,1.440000,,,,,,,,,,,,,17.428,0.226
,,,N25(20)+N71(20)+N41(90),NR SA,872,-106.100000,1.710000,,,,,,,,,,,,,30.655,0.312
,,,N25(20)+N71(20)+N41(90),NR SA,872,-106.460000,1.870000,,,,,,,,,,,,,61.539,0.437
,,,N25(20)+N71(20)+N41(90),NR SA,872,-105.110000,2.410000,,,,,,,,,,,,,100.484,0.677
,,,N25(20)+N71(20)+N41(90),NR SA,872,-104.020000,2.800000,,,,,,,,,,,,,146.339,1.005
,,,N25(20)+N71(20)+N41(90),NR SA,872,-104.390000,1.830000,,,,,,,,,,,,,141.197,0.881
,,,N25(20)+N71(20)+N41(90),NR SA,872,-105.630000,0.830000,,,,,,,,,,,,,32.575,0.249
,,,N25(20)+N71(20)+N41(90),NR SA,872,-106.920000,0.790000,,,,,,,,,,,,,0.001,0.000
,,,N25(20)+N71(20)+N41(90),NR SA,872,-106.430000,0.820000,,,,,,,,,,,,,0.173,0.187
,,,N25(20)+N71(20)+N41(90),NR SA,872,-107.260000,1.430000,,,,,,,,,,,,,0.013,0.003
,,,N25(20)+N71(20)+N41(90),NR SA,872,-105.550000,2.130000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-104.740000,2.100000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-103.700000,2.500000,,,,,,,,,,,,,0.003,0.004
,,,N25(20)+N71(20)+N41(90),NR SA,872,-103.400000,3.690000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-103.520000,4.570000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-104.130000,3.120000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-103.790000,3.630000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-103.660000,4.780000,,,,,,,,,,,,,0.002,0.001
,,,N25(20),NR SA,75,-104.120000,2.200000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-104.550000,2.530000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-110.120000,-0.910000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.220000,1.050000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,872,-106.590000,0.980000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.230000,-1.650000,,,,,,,,,,,,,0.004,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,,-1.980000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,872,-107.820000,-2.830000,,,,,,,,,,,,,0.012,0.046
,,,N25(20),NR SA,872,-107.480000,-0.600000,,,,,,,,,,,,,0.069,0.095
,,,N25(20),NR SA,872,-106.150000,0.250000,,,,,,,,,,,,,0.090,0.095
,,,N25(20),NR SA,872,-106.930000,-2.620000,,,,,,,,,,,,,0.261,0.251
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.110000,-3.580000,,,,,,,,,,,,,9.519,0.412
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.430000,-4.740000,,,,,,,,,,,,,10.489,0.173
,,,N25(20)+N71(20)+N41(100),NR SA,872,-113.450000,-7.850000,,,,,,,,,,,,,18.013,0.171
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.550000,-5.780000,,,,,,,,,,,,,18.131,0.202
,,,N25(20)+N71(20)+N41(90),NR SA,872,-108.420000,-2.710000,,,,,,,,,,,,,45.277,0.356
,,,N25(20)+N71(20)+N41(90),NR SA,872,-107.980000,-2.210000,,,,,,,,,,,,,126.876,0.819
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.110000,-4.330000,,,,,,,,,,,,,198.643,1.302
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.080000,-4.610000,,,,,,,,,,,,,194.918,1.340
,,,N25(20)+N71(20)+N41(90),NR SA,872,-108.380000,-4.140000,,,,,,,,,,,,,0.285,0.032
,,,N25(20)+N71(20)+N41(90),NR SA,872,-108.230000,-1.700000,,,,,,,,,,,,,0.086,0.100
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.030000,-2.710000,,,,,,,,,,,,,0.032,0.070
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.010000,-2.420000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-108.830000,-3.590000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.400000,-8.280000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-113.190000,-5.220000,,,,,,,,,,,,,0.005,0.007
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.160000,-7.160000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.060000,-6.930000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.450000,-6.470000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.000000,-5.830000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,75,-109.610000,-4.550000,,,,,,,,,,,,,0.001,0.001
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-110.050000,-2.740000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.110000,-4.590000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.830000,-3.100000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.910000,-4.180000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,872,-109.960000,-1.870000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,872,-109.290000,-2.350000,,,,,,,,,,,,,0.071,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-106.010000,-0.280000,,,,,,,,,,,,,0.001,0.047
,,,N25(20),NR SA,872,-105.950000,-0.780000,,,,,,,,,,,,,0.037,0.063
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.710000,-1.090000,,,,,,,,,,,,,0.170,0.201
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.850000,-3.160000,,,,,,,,,,,,,0.263,0.193
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.140000,-3.020000,,,,,,,,,,,,,0.289,0.261
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.190000,-0.900000,,,,,,,,,,,,,10.829,0.371
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.230000,-2.590000,,,,,,,,,,,,,12.011,0.173
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.380000,-3.370000,,,,,,,,,,,,,21.500,0.179
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.250000,-5.050000,,,,,,,,,,,,,35.018,0.291
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.840000,-4.240000,,,,,,,,,,,,,43.912,0.288
,,,N25(20)+N71(20)+N41(100),NR SA,872,-112.860000,-4.010000,,,,,,,,,,,,,61.052,0.447
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.670000,-5.290000,,,,,,,,,,,,,50.860,0.377
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.760000,-4.520000,,,,,,,,,,,,,43.077,0.292
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.000000,-2.930000,,,,,,,,,,,,,39.378,0.249
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.230000,-2.570000,,,,,,,,,,,,,41.761,0.430
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.280000,-2.370000,,,,,,,,,,,,,38.418,0.319
,,,N25(20)+N41(100),NR SA,872,-106.650000,-2.960000,,,,,,,,,,,,,44.092,0.242
,,,N25(20)+N41(100),NR SA,872,-106.280000,-1.400000,,,,,,,,,,,,,38.344,0.284
,,,N25(20)+N41(100),NR SA,872,-107.760000,-0.540000,,,,,,,,,,,,,60.080,0.340
,,,N25(20)+N41(100),NR SA,872,-106.860000,-0.430000,,,,,,,,,,,,,43.832,0.272
,,,N25(20)+N41(100),NR SA,872,-105.780000,-0.770000,,,,,,,,,,,,,51.409,0.345
,,,N25(20)+N41(100),NR SA,872,-107.220000,-1.580000,,,,,,,,,,,,,62.225,0.348
,,,N25(20)+N41(100),NR SA,872,-107.020000,-0.160000,,,,,,,,,,,,,82.168,0.561
,,,N25(20)+N41(100),NR SA,872,-106.050000,0.170000,,,,,,,,,,,,,27.683,0.196
,,,N25(20)+N41(100),NR SA,872,-104.220000,2.230000,,,,,,,,,,,,,0.001,0.000
,,,N25(20)+N41(100),NR SA,872,-105.060000,0.720000,,,,,,,,,,,,,0.166,0.183
,,,N25(20)+N41(100),NR SA,872,-105.760000,-0.390000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-105.780000,2.540000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-105.380000,2.460000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-105.560000,2.470000,,,,,,,,,,,,,0.004,0.008
,,,N25(20)+N41(100),NR SA,872,-106.980000,-0.110000,,,,,,,,,,,,,0.058,0.029
,,,N25(20)+N41(100),NR SA,872,-108.360000,-1.530000,,,,,,,,,,,,,0.071,0.053
,,,N25(20)+N41(100),NR SA,872,-106.660000,1.230000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-104.580000,1.820000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-103.940000,1.450000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-103.640000,1.580000,,,,,,,,,,,,,0.000,0.004
,,,N25(20)+N41(100),NR SA,872,-105.300000,1.660000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-106.040000,2.060000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-105.650000,0.750000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-106.170000,1.260000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-104.780000,1.660000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-105.150000,0.820000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-106.260000,0.180000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-105.850000,-0.560000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-105.300000,0.690000,,,,,,,,,,,,,0.000,
,,,N25(20)+N41(100),NR SA,872,-107.770000,-3.140000,,,,,,,,,,,,,0.003,0.001
,,,N25(20),NR SA,872,-110.900000,-5.520000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.480000,-4.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.840000,-4.810000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.460000,-4.410000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.740000,-3.720000,,,,,,,,,,,,,0.054,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-109.420000,-2.600000,,,,,,,,,,,,,0.002,0.043
,,,N25(20),NR SA,872,-108.210000,-1.400000,,,,,,,,,,,,,0.055,0.072
,,,N25(20),NR SA,872,-109.230000,-1.730000,,,,,,,,,,,,,0.043,0.104
,,,N25(20),NR SA,872,-109.800000,-1.170000,,,,,,,,,,,,,0.268,0.160
,,,N25(20)+N71(20),NR SA,872,-108.510000,-2.500000,,,,,,,,,,,,,0.184,0.204
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.730000,-3.000000,,,,,,,,,,,,,6.657,0.263
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.300000,-4.300000,,,,,,,,,,,,,11.198,0.165
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.450000,-5.250000,,,,,,,,,,,,,12.045,0.114
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.720000,-4.000000,,,,,,,,,,,,,11.590,0.129
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.290000,-2.150000,,,,,,,,,,,,,16.669,0.150
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.010000,-1.980000,,,,,,,,,,,,,12.283,0.130
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.600000,-1.920000,,,,,,,,,,,,,13.511,0.129
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.590000,-2.930000,,,,,,,,,,,,,18.793,0.165
,,,N25(20)+N71(20)+N41(100),NR SA,872,-112.090000,-3.950000,,,,,,,,,,,,,38.713,0.299
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.860000,-4.210000,,,,,,,,,,,,,71.449,0.507
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.480000,-3.490000,,,,,,,,,,,,,86.121,0.626
,,,N25(20)+N41(100),NR SA,872,-111.920000,-3.600000,,,,,,,,,,,,,86.143,0.617
,,,N25(20)+N41(100),NR SA,872,-111.660000,-4.660000,,,,,,,,,,,,,82.123,0.526
,,,N25(20)+N41(100),NR SA,872,-109.990000,-5.740000,,,,,,,,,,,,,94.653,0.699
,,,N25(20)+N41(100),NR SA,872,-110.560000,-5.570000,,,,,,,,,,,,,63.363,0.503
,,,N25(20)+N41(100),NR SA,872,-111.720000,-3.820000,,,,,,,,,,,,,0.075,0.095
,,,N25(20)+N41(100),NR SA,872,-111.860000,-3.200000,,,,,,,,,,,,,0.120,0.179
,,,N25(20)+N41(100),NR SA,872,-111.440000,-3.400000,,,,,,,,,,,,,0.000,0.021
,,,N25(20)+N41(100),NR SA,872,-111.270000,-3.760000,,,,,,,,,,,,,0.000,0.018
,,,N25(20)+N41(100),NR SA,872,-110.560000,-2.950000,,,,,,,,,,,,,0.000,0.017
,,,N25(20)+N41(100),NR SA,872,-111.400000,-4.960000,,,,,,,,,,,,,0.003,0.018
,,,N25(20)+N41(100),NR SA,872,-113.690000,-7.070000,,,,,,,,,,,,,0.000,0.013
,,,N25(20)+N41(100),NR SA,872,-114.400000,-6.650000,,,,,,,,,,,,,0.000,0.013
,,,N25(20)+N41(100),NR SA,872,-109.840000,-4.610000,,,,,,,,,,,,,0.022,0.011
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.980000,-2.510000,,,,,,,,,,,,,0.066,0.065
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.640000,-1.580000,,,,,,,,,,,,,0.004,0.004
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.680000,-2.150000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.610000,-2.600000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.170000,-3.070000,,,,,,,,,,,,,0.001,0.003
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.120000,-2.710000,,,,,,,,,,,,,0.000,0.004
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.510000,-2.550000,,,,,,,,,,,,,0.000,0.001
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.880000,-3.150000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.140000,-2.700000,,,,,,,,,,,,,0.000,0.012
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.830000,-3.150000,,,,,,,,,,,,,0.016,0.037
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.160000,-3.430000,,,,,,,,,,,,,0.000,0.000
,,,N25(20)+N71(20)+N41(100),NR SA,872,-113.500000,-4.610000,,,,,,,,,,,,,0.001,0.003
,,,N25(20)+N71(20)+N41(100),NR SA,872,-113.880000,-5.030000,,,,,,,,,,,,,0.000,0.001
,,,N71(20)+N71(20)+N41(100),NR SA,872,-107.970000,-5.100000,,,,,,,,,,,,,0.011,0.007
,,,N71(20),NR SA,872,,-2.350000,,,,,,,,,,,,,0.012,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N71(20),NR SA,211,-91.070000,-3.140000,,,,,,,,,,,,,0.001,0.042
,,,N71(20),NR SA,211,-91.960000,-3.570000,,,,,,,,,,,,,0.027,0.043
,,,N71(20),NR SA,211,-92.590000,-4.010000,,,,,,,,,,,,,0.132,0.155
,,,N71(20),NR SA,211,-96.010000,-4.040000,,,,,,,,,,,,,0.010,0.031
,,,N71(20),NR SA,211,-95.320000,-3.330000,,,,,,,,,,,,,0.003,0.005
,,,N71(20),NR SA,211,-92.840000,-3.000000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,211,-92.520000,-3.540000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,211,-92.450000,-1.500000,,,,,,,,,,,,,0.019,0.020
,,,N71(20),NR SA,211,-91.710000,-1.500000,,,,,,,,,,,,,0.000,0.003
,,,N71(20),NR SA,211,-91.720000,-1.790000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,211,-91.810000,-4.490000,,,,,,,,,,,,,0.250,0.215
,,,N71(20)+N25(20)+N41(100),NR SA,211,-91.450000,-1.930000,,,,,,,,,,,,,12.359,0.413
,,,N71(20)+N25(20)+N41(100),NR SA,211,-88.580000,2.240000,,,,,,,,,,,,,46.826,0.386
,,,N71(20)+N25(20)+N41(100),NR SA,211,-87.700000,2.030000,,,,,,,,,,,,,141.085,0.924
,,,N71(20)+N25(20)+N41(100),NR SA,211,-89.470000,0.880000,,,,,,,,,,,,,163.303,1.104
,,,N71(20)+N25(20)+N41(100),NR SA,211,-90.060000,1.240000,,,,,,,,,,,,,159.107,1.100
,,,N71(20)+N25(20)+N41(100),NR SA,211,-89.520000,1.270000,,,,,,,,,,,,,90.703,0.624
,,,N71(20)+N25(20)+N41(100),NR SA,211,-89.690000,0.170000,,,,,,,,,,,,,0.000,0.005
,,,N71(20)+N25(20)+N41(100),NR SA,211,-91.950000,-1.370000,,,,,,,,,,,,,0.181,0.281
,,,N71(20)+N25(20)+N41(100),NR SA,211,-92.590000,-0.930000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,211,-93.600000,-2.640000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,211,-92.150000,-1.630000,,,,,,,,,,,,,0.093,0.197
,,,N71(20)+N25(20)+N41(100),NR SA,211,-91.340000,-1.160000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,211,-92.270000,-1.230000,,,,,,,,,,,,,0.000,0.013
,,,N71(20)+N25(20)+N41(100),NR SA,211,-95.300000,-0.950000,,,,,,,,,,,,,0.003,0.002
,,,N71(20)+N25(20)+N41(100),NR SA,211,-95.490000,-0.030000,,,,,,,,,,,,,0.121,0.147
,,,N71(20)+N25(20)+N41(100),NR SA,211,-94.370000,0.010000,,,,,,,,,,,,,0.082,0.070
,,,N71(20)+N25(20)+N41(100),NR SA,211,-93.620000,-0.140000,,,,,,,,,,,,,0.005,0.004
,,,N71(20)+N25(20)+N41(100),NR SA,211,-92.160000,-0.080000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,211,-90.910000,-0.060000,,,,,,,,,,,,,0.103,0.093
,,,N71(20)+N25(20)+N41(100),NR SA,211,-90.960000,-0.330000,,,,,,,,,,,,,0.000,0.002
,,,N71(20)+N25(20)+N41(100),NR SA,211,-91.010000,-0.180000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,211,-91.370000,-0.450000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,211,-92.050000,-0.510000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,211,-92.930000,-0.430000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.800000,-2.630000,,,,,,,,,,,,,0.006,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.410000,-1.970000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,80,-93.620000,-1.650000,,,,,,,,,,,,,0.004,
,,,N25(20),NR SA,670,-109.590000,-2.140000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.130000,-1.020000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-110.460000,-1.700000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
