IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
11,1,,,-73.9263417,40.7602533,2026-01-22 20:39:11.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,,,-73.9263417,40.7602533,2026-01-22 20:39:12.845,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP MeasureStart,,,,,,,,,,,
13,1,,,-73.9263417,40.7602533,2026-01-22 20:39:12.845,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP START,,,,,,,,,,,
14,1,,,-73.9263417,40.7602533,2026-01-22 20:39:12.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,,,-73.9263417,40.7602533,2026-01-22 20:39:13.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,,,-73.9263417,40.7602533,2026-01-22 20:39:14.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,,,-73.9263417,40.7602533,2026-01-22 20:39:15.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,,,-73.9263417,40.7602533,2026-01-22 20:39:16.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,,,-73.9263417,40.7602533,2026-01-22 20:39:17.845,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,,,,,,,
20,1,,,-73.9263417,40.7602533,2026-01-22 20:39:17.845,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic Start,,,,,,,,,,,
21,1,,,-73.9263417,40.7602533,2026-01-22 20:39:17.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
22,1,,,-73.9263417,40.7602533,2026-01-22 20:39:18.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,NR SA,,,,,,,,,,,,,,,,,,,,
23,1,,,-73.9263417,40.7602533,2026-01-22 20:39:19.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-78.670000,17.330000,,,,,,,,,,,,,,,,,
24,1,,,-73.9263417,40.7602533,2026-01-22 20:39:19.157,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic End,,,,,,,,,,,
25,1,,,-73.9263417,40.7602533,2026-01-22 20:39:20.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-73.820000,22.680000,,,,,,,,,,,,,0.304,,,,
26,1,,,-73.9263417,40.7602533,2026-01-22 20:39:21.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.060000,20.680000,,,,,,,,,,,,,0.000,,,,
27,1,,,-73.9263417,40.7602533,2026-01-22 20:39:22.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-81.420000,16.320000,,,,,,,,,,,,,0.000,,,,
28,1,,,-73.9263417,40.7602533,2026-01-22 20:39:23.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-84.020000,15.920000,,,,,,,,,,,,,0.000,,,,
29,1,,,-73.9263417,40.7602533,2026-01-22 20:39:24.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.980000,15.580000,,,,,,,,,,,,,0.000,,,,
30,1,,,-73.9263417,40.7602533,2026-01-22 20:39:24.172,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,,,,,,,
31,1,,,-73.9263417,40.7602533,2026-01-22 20:39:24.172,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,0.951000,,
32,1,,,-73.9263417,40.7602533,2026-01-22 20:39:24.172,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP START,,,,,,,,,,,
33,1,,,-73.9263417,40.7602533,2026-01-22 20:39:25.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.660000,16.560000,,,,,,,,,,,,,0.000,,,,
34,1,,,-73.9263417,40.7602533,2026-01-22 20:39:26.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-81.970000,17.130000,,,,,,,,,,,,,0.000,,,,
35,1,,,-73.9263417,40.7602533,2026-01-22 20:39:27.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.740000,15.830000,,,,,,,,,,,,,0.000,,,,
36,1,,,-73.9263417,40.7602533,2026-01-22 20:39:28.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.720000,15.440000,,,,,,,,,,,,,0.000,,,,
37,1,,,-73.9263417,40.7602533,2026-01-22 20:39:29.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-81.240000,16.260000,,,,,,,,,,,,,0.000,,,,
38,1,,,-73.9263417,40.7602533,2026-01-22 20:39:29.189,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,,,,,,,
39,1,,,-73.9263417,40.7602533,2026-01-22 20:39:29.189,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic Start,,,,,,,,,,,
40,1,,,-73.9263417,40.7602533,2026-01-22 20:39:30.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(x),NR SA,429,-77.530000,20.940000,,,,,,,,,,,,,,,,,
41,1,,,-73.9263417,40.7602533,2026-01-22 20:39:30.422,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic End,,,,,,,,,,,
42,1,,,-73.9263417,40.7602533,2026-01-22 20:39:31.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-76.020000,20.400000,,,,,,,,,,,,,0.336,,,,
43,1,,,-73.9263417,40.7602533,2026-01-22 20:39:32.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.800000,20.700000,,,,,,,,,,,,,0.008,,,,
44,1,,,-73.9263417,40.7602533,2026-01-22 20:39:33.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-76.560000,19.640000,,,,,,,,,,,,,0.000,,,,
45,1,,,-73.9263417,40.7602533,2026-01-22 20:39:34.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-76.780000,19.360000,,,,,,,,,,,,,0.000,,,,
46,1,,,-73.9263417,40.7602533,2026-01-22 20:39:35.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-74.320000,22.380000,,,,,,,,,,,,,0.000,,,,
47,1,,,-73.9263417,40.7602533,2026-01-22 20:39:35.422,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,,,,,,,
48,1,,,-73.9263417,40.7602533,2026-01-22 20:39:35.422,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,1.001000,,
49,1,,,-73.9263417,40.7602533,2026-01-22 20:39:35.422,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP START,,,,,,,,,,,
50,1,,,-73.9263417,40.7602533,2026-01-22 20:39:36.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-74.340000,21.520000,,,,,,,,,,,,,0.000,,,,
51,1,,,-73.9263417,40.7602533,2026-01-22 20:39:37.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-74.950000,20.760000,,,,,,,,,,,,,0.000,,,,
52,1,,,-73.9263417,40.7602533,2026-01-22 20:39:38.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-76.530000,20.240000,,,,,,,,,,,,,0.000,,,,
53,1,,,-73.9263417,40.7602533,2026-01-22 20:39:39.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.820000,20.340000,,,,,,,,,,,,,0.000,,,,
54,1,,,-73.9263417,40.7602533,2026-01-22 20:39:40.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-76.980000,19.980000,,,,,,,,,,,,,0.000,,,,
55,1,,,-73.9263417,40.7602533,2026-01-22 20:39:40.439,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,,,,,,,
56,1,,,-73.9263417,40.7602533,2026-01-22 20:39:40.439,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic Start,,,,,,,,,,,
57,1,,,-73.9263417,40.7602533,2026-01-22 20:39:41.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-75.770000,21.090000,,,,,,,,,,,,,0.000,,,,
58,1,,,-73.9263417,40.7602533,2026-01-22 20:39:42.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-73.950000,23.080000,,,,,,,,,,,,,0.304,,,,
59,1,,,-73.9263417,40.7602533,2026-01-22 20:39:42.641,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic End,,,,,,,,,,,
60,1,,,-73.9263417,40.7602533,2026-01-22 20:39:43.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-73.950000,21.950000,,,,,,,,,,,,,0.024,,,,
61,1,,,-73.9263417,40.7602533,2026-01-22 20:39:44.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.610000,20.470000,,,,,,,,,,,,,0.000,,,,
62,1,,,-73.9263417,40.7602533,2026-01-22 20:39:45.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-79.540000,17.140000,,,,,,,,,,,,,0.000,,,,
63,1,,,-73.9263417,40.7602533,2026-01-22 20:39:46.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-81.900000,16.840000,,,,,,,,,,,,,0.000,,,,
64,1,,,-73.9263417,40.7602533,2026-01-22 20:39:47.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.200000,16.180000,,,,,,,,,,,,,0.000,,,,
65,1,,,-73.9263417,40.7602533,2026-01-22 20:39:47.657,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,,,,,,,
66,1,,,-73.9263417,40.7602533,2026-01-22 20:39:47.657,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,2.001000,,
67,1,,,-73.9263417,40.7602533,2026-01-22 20:39:47.657,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP START,,,,,,,,,,,
68,1,,,-73.9263417,40.7602533,2026-01-22 20:39:48.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.620000,17.420000,,,,,,,,,,,,,,,,,
69,1,,,-73.9263417,40.7602533,2026-01-22 20:39:49.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.100000,16.900000,,,,,,,,,,,,,0.000,,,,
70,1,,,-73.9263417,40.7602533,2026-01-22 20:39:50.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-81.530000,17.980000,,,,,,,,,,,,,,,,,
71,1,,,-73.9263417,40.7602533,2026-01-22 20:39:51.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.510000,16.670000,,,,,,,,,,,,,0.000,,,,
72,1,,,-73.9263417,40.7602533,2026-01-22 20:39:52.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.880000,15.640000,,,,,,,,,,,,,0.000,,,,
73,1,,,-73.9263417,40.7602533,2026-01-22 20:39:52.657,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,,,,,,,
74,1,,,-73.9263417,40.7602533,2026-01-22 20:39:52.657,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic Start,,,,,,,,,,,
75,1,,,-73.9263417,40.7602533,2026-01-22 20:39:53.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(x),NR SA,429,-81.250000,16.380000,,,,,,,,,,,,,0.000,,,,
76,1,,,-73.9263417,40.7602533,2026-01-22 20:39:53.720,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic End,,,,,,,,,,,
77,1,,,-73.9263417,40.7602533,2026-01-22 20:39:54.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-77.020000,18.490000,,,,,,,,,,,,,,,,,
78,1,,,-73.9263417,40.7602533,2026-01-22 20:39:55.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.380000,19.760000,,,,,,,,,,,,,0.336,,,,
79,1,,,-73.9263417,40.7602533,2026-01-22 20:39:56.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.080000,20.660000,,,,,,,,,,,,,0.000,,,,
80,1,,,-73.9263417,40.7602533,2026-01-22 20:39:57.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-74.040000,21.040000,,,,,,,,,,,,,0.000,,,,
81,1,,,-73.9263417,40.7602533,2026-01-22 20:39:58.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-74.820000,21.240000,,,,,,,,,,,,,0.000,,,,
82,1,,,-73.9263417,40.7602533,2026-01-22 20:39:58.736,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,,,,,,,
83,1,,,-73.9263417,40.7602533,2026-01-22 20:39:58.736,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,0.768000,,
84,1,,,-73.9263417,40.7602533,2026-01-22 20:39:58.736,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP START,,,,,,,,,,,
85,1,,,-73.9263417,40.7602533,2026-01-22 20:39:59.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-74.680000,21.000000,,,,,,,,,,,,,0.000,,,,
86,1,,,-73.9263417,40.7602533,2026-01-22 20:40:00.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.120000,20.140000,,,,,,,,,,,,,0.000,,,,
87,1,,,-73.9263417,40.7602533,2026-01-22 20:40:01.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.440000,20.320000,,,,,,,,,,,,,0.000,,,,
88,1,,,-73.9263417,40.7602533,2026-01-22 20:40:02.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.540000,19.800000,,,,,,,,,,,,,0.000,,,,
89,1,,,-73.9263417,40.7602533,2026-01-22 20:40:03.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-75.580000,20.420000,,,,,,,,,,,,,0.000,,,,
90,1,,,-73.9263417,40.7602533,2026-01-22 20:40:03.751,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,,,,,,,
91,1,,,-73.9263417,40.7602533,2026-01-22 20:40:03.751,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic Start,,,,,,,,,,,
92,1,,,-73.9263417,40.7602533,2026-01-22 20:40:04.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-74.700000,19.460000,,,,,,,,,,,,,0.000,,,,
93,1,,,-73.9263417,40.7602533,2026-01-22 20:40:04.954,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic End,,,,,,,,,,,
94,1,,,-73.9263417,40.7602533,2026-01-22 20:40:05.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-73.890000,20.160000,,,,,,,,,,,,,0.264,,,,
95,1,,,-73.9263417,40.7602533,2026-01-22 20:40:06.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-73.880000,20.180000,,,,,,,,,,,,,0.048,,,,
96,1,,,-73.9263417,40.7602533,2026-01-22 20:40:07.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-74.900000,20.800000,,,,,,,,,,,,,0.008,,,,
97,1,,,-73.9263417,40.7602533,2026-01-22 20:40:08.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-76.300000,18.360000,,,,,,,,,,,,,0.000,,,,
98,1,,,-73.9263417,40.7602533,2026-01-22 20:40:09.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-79.660000,17.940000,,,,,,,,,,,,,0.000,,,,
99,1,,,-73.9263417,40.7602533,2026-01-22 20:40:09.970,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_Idle,,,,,,,,,,,
100,1,,,-73.9263417,40.7602533,2026-01-22 20:40:09.970,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,,,,,,,,,,1.000000,,
101,1,,,-73.9263417,40.7602533,2026-01-22 20:40:09.970,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP START,,,,,,,,,,,
102,1,,,-73.9263417,40.7602533,2026-01-22 20:40:10.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.780000,16.280000,,,,,,,,,,,,,0.000,,,,
103,1,,,-73.9263417,40.7602533,2026-01-22 20:40:11.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.020000,16.300000,,,,,,,,,,,,,0.000,,,,
104,1,,,-73.9263417,40.7602533,2026-01-22 20:40:12.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-81.320000,17.540000,,,,,,,,,,,,,0.000,,,,
105,1,,,-73.9263417,40.7602533,2026-01-22 20:40:13.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.560000,17.240000,,,,,,,,,,,,,0.000,,,,
106,1,,,-73.9263417,40.7602533,2026-01-22 20:40:14.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.440000,17.040000,,,,,,,,,,,,,,,,,
107,1,,,-73.9263417,40.7602533,2026-01-22 20:40:14.970,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,,,,,,,
108,1,,,-73.9263417,40.7602533,2026-01-22 20:40:14.970,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic Start,,,,,,,,,,,
109,1,,,-73.9263417,40.7602533,2026-01-22 20:40:15.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),NR SA,429,-82.200000,17.840000,,,,,,,,,,,,,0.088,,,,
110,1,,,-73.9263417,40.7602533,2026-01-22 20:40:15.845,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,,,,,,,,,,,HTTP Traffic End,,,,,,,,,,,
111,1,,,-73.9263417,40.7602533,2026-01-22 20:40:16.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.300000,17.880000,,,,,,,,,,,,,0.000,,,,
112,1,,,-73.9263417,40.7602533,2026-01-22 20:40:17.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.380000,16.840000,,,,,,,,,,,,,0.280,,,,
113,1,,,-73.9263417,40.7602533,2026-01-22 20:40:18.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-82.240000,16.800000,,,,,,,,,,,,,0.000,,,,
114,1,,,-73.9263417,40.7602533,2026-01-22 20:40:19.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-83.680000,14.760000,,,,,,,,,,,,,0.000,,,,
115,1,,,-73.9263417,40.7602533,2026-01-22 20:40:20.000,_20260122_153855_CH01_REF_TMO_Web_NJ DUT REF_L1.dml,,,,N41(100)+N71(15),,429,-83.560000,16.490000,,,,,,,,,,,,,0.000,,,,
