[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N41(40)+N41(40),NR SA,902,-83.720000,17.160000,,,,,,,,,,,,,0.217,0.417
,,,N41(40)+N41(40),NR SA,902,-74.700000,18.680000,,,,,,,,,,,,,0.003,0.012
,,,N41(40)+N41(40),NR SA,902,-75.410000,21.100000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.970000,21.710000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.590000,19.750000,,,,,,,,,,,,,0.000,0.002
,,,N41(40)+N41(40),NR SA,902,-72.420000,22.250000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-71.760000,25.500000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.730000,23.480000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.410000,25.720000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.060000,23.910000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.960000,21.500000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-77.400000,13.820000,,,,,,,,,,,,,0.002,0.018
,,,N41(40),NR SA,902,-78.780000,15.700000,,,,,,,,,,,,,0.022,0.097
,,,N41(40),NR SA,902,-80.410000,15.230000,,,,,,,,,,,,,0.073,0.131
,,,N41(40),NR SA,902,-79.780000,19.850000,,,,,,,,,,,,,0.088,0.078
,,,N41(40),NR SA,902,-79.760000,20.140000,,,,,,,,,,,,,0.268,0.449
,,,N41(40)+N41(40),NR SA,902,-77.280000,22.520000,,,,,,,,,,,,,169.914,1.369
,,,N41(40)+N41(40),NR SA,902,-77.850000,22.720000,,,,,,,,,,,,,237.059,1.578
,,,N41(40)+N41(40),NR SA,902,-79.260000,24.370000,,,,,,,,,,,,,270.150,1.876
,,,N41(40)+N41(40),NR SA,902,-79.040000,25.880000,,,,,,,,,,,,,154.703,1.138
,,,N41(40)+N41(40),NR SA,902,-79.720000,25.810000,,,,,,,,,,,,,165.625,1.193
,,,N41(40)+N41(40),NR SA,902,-80.300000,26.180000,,,,,,,,,,,,,72.155,0.520
,,,N41(40)+N41(40),NR SA,902,-81.190000,26.170000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N41(40),NR SA,902,-81.850000,18.790000,,,,,,,,,,,,,0.222,0.466
,,,N41(40)+N41(40),NR SA,902,-83.240000,17.490000,,,,,,,,,,,,,0.000,0.088
,,,N41(40)+N41(40),NR SA,902,-83.670000,12.240000,,,,,,,,,,,,,0.078,0.181
,,,N41(40)+N41(40),NR SA,902,-79.460000,19.840000,,,,,,,,,,,,,0.092,0.159
,,,N41(40)+N41(40),NR SA,902,-77.260000,17.520000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.010000,13.940000,,,,,,,,,,,,,0.000,0.007
,,,N41(40)+N41(40),NR SA,902,-78.170000,18.560000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-83.980000,13.170000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.860000,16.490000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.800000,17.750000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.610000,18.470000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.600000,22.760000,,,,,,,,,,,,,0.000,0.015
,,,N41(40)+N41(40),NR SA,902,-79.780000,20.650000,,,,,,,,,,,,,0.000,0.002
,,,N41(40)+N41(40),NR SA,902,-74.810000,18.890000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.470000,20.550000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-80.620000,22.710000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-80.880000,23.540000,,,,,,,,,,,,,0.033,0.002
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-80.330000,21.560000,,,,,,,,,,,,,0.002,0.029
,,,N41(40),NR SA,902,-81.100000,22.110000,,,,,,,,,,,,,0.019,0.093
,,,N41(40),NR SA,902,-78.690000,23.330000,,,,,,,,,,,,,0.071,0.181
,,,N41(40),NR SA,902,-80.340000,22.280000,,,,,,,,,,,,,0.360,0.415
,,,N41(40)+N41(40),NR SA,902,-80.550000,21.990000,,,,,,,,,,,,,101.938,1.119
,,,N41(40)+N41(40),NR SA,902,-77.780000,21.310000,,,,,,,,,,,,,161.567,0.993
,,,N41(40)+N41(40),NR SA,902,-76.930000,22.320000,,,,,,,,,,,,,276.681,1.826
,,,N41(40)+N41(40),NR SA,902,-77.910000,23.970000,,,,,,,,,,,,,127.969,0.904
,,,N41(40)+N41(40),NR SA,902,-77.610000,23.380000,,,,,,,,,,,,,94.521,0.720
,,,N41(40)+N41(40),NR SA,902,-77.250000,23.540000,,,,,,,,,,,,,67.303,0.704
,,,N41(40)+N41(40),NR SA,902,-77.820000,23.170000,,,,,,,,,,,,,195.534,1.160
,,,N41(40)+N41(40),NR SA,902,-78.020000,23.140000,,,,,,,,,,,,,39.048,0.359
,,,N41(40)+N41(40),NR SA,902,-79.520000,26.200000,,,,,,,,,,,,,40.119,0.337
,,,N41(40)+N41(40),NR SA,902,-78.410000,23.950000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N41(40),NR SA,902,-78.640000,25.760000,,,,,,,,,,,,,0.154,0.340
,,,N41(40)+N41(40),NR SA,902,-78.800000,23.520000,,,,,,,,,,,,,0.102,0.187
,,,N41(40)+N41(40),NR SA,902,-79.310000,19.750000,,,,,,,,,,,,,0.003,0.009
,,,N41(40)+N41(40),NR SA,902,-80.830000,19.360000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-81.130000,18.570000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.730000,20.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.530000,23.130000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.710000,22.880000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.990000,24.020000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.620000,23.560000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.300000,24.230000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.990000,23.270000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.400000,20.710000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-79.470000,21.790000,,,,,,,,,,,,,0.001,0.013
,,,N41(40),NR SA,902,-81.600000,16.870000,,,,,,,,,,,,,0.019,0.082
,,,N41(40),NR SA,902,-83.460000,18.390000,,,,,,,,,,,,,0.074,0.148
,,,N41(40)+N41(40),NR SA,902,-81.110000,20.660000,,,,,,,,,,,,,0.357,0.364
,,,N41(40)+N41(40),NR SA,902,-78.500000,21.710000,,,,,,,,,,,,,64.218,0.830
,,,N41(40)+N41(40),NR SA,902,-78.060000,22.140000,,,,,,,,,,,,,326.387,1.999
,,,N41(40)+N41(40),NR SA,902,-77.960000,22.020000,,,,,,,,,,,,,196.656,1.334
,,,N41(40)+N41(40),NR SA,902,-78.070000,22.430000,,,,,,,,,,,,,417.600,2.744
,,,N41(40)+N41(40),NR SA,902,-77.810000,22.980000,,,,,,,,,,,,,70.815,0.484
,,,N41(40)+N41(40),NR SA,902,-77.760000,22.710000,,,,,,,,,,,,,13.765,0.165
,,,N41(40)+N41(40),NR SA,902,-78.400000,23.260000,,,,,,,,,,,,,0.005,0.005
,,,N41(40)+N41(40),NR SA,902,-80.780000,21.350000,,,,,,,,,,,,,0.251,0.410
,,,N41(40)+N41(40),NR SA,902,-80.800000,22.210000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.990000,18.200000,,,,,,,,,,,,,0.004,0.021
,,,N41(40)+N41(40),NR SA,902,-72.700000,19.720000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-71.290000,19.850000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-70.860000,19.280000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.210000,18.790000,,,,,,,,,,,,,0.000,0.004
,,,N41(40)+N41(40),NR SA,902,-81.320000,17.010000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-81.150000,18.080000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-80.660000,14.870000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-81.550000,19.530000,,,,,,,,,,,,,0.001,0.008
,,,N41(40),NR SA,902,-81.080000,17.800000,,,,,,,,,,,,,0.018,0.059
,,,N41(40),NR SA,902,-80.930000,19.030000,,,,,,,,,,,,,0.066,0.158
,,,N41(40)+N41(40),NR SA,902,-80.390000,18.950000,,,,,,,,,,,,,0.303,0.318
,,,N41(40)+N41(40),NR SA,902,-78.790000,19.970000,,,,,,,,,,,,,53.397,0.914
,,,N41(40)+N41(40),NR SA,902,-78.810000,21.110000,,,,,,,,,,,,,294.681,1.667
,,,N41(40)+N41(40),NR SA,902,-78.230000,21.790000,,,,,,,,,,,,,170.578,1.308
,,,N41(40)+N41(40),NR SA,902,-77.580000,21.130000,,,,,,,,,,,,,151.435,1.023
,,,N41(40)+N41(40),NR SA,902,-78.300000,22.150000,,,,,,,,,,,,,168.151,1.519
,,,N41(40)+N41(40),NR SA,902,-77.970000,21.950000,,,,,,,,,,,,,105.343,0.704
,,,N41(40)+N41(40),NR SA,902,-77.200000,20.850000,,,,,,,,,,,,,187.457,1.447
,,,N41(40)+N41(40),NR SA,902,-77.410000,23.530000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.350000,27.880000,,,,,,,,,,,,,0.075,0.124
,,,N41(40)+N41(40),NR SA,902,-79.350000,25.860000,,,,,,,,,,,,,0.104,0.319
,,,N41(40)+N41(40),NR SA,902,-80.190000,21.380000,,,,,,,,,,,,,0.004,0.015
,,,N41(40)+N41(40),NR SA,902,-81.120000,19.440000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.470000,19.870000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.000000,20.610000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-75.700000,19.080000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.450000,22.130000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.890000,21.510000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.300000,22.540000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.490000,23.310000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.970000,24.060000,,,,,,,,,,,,,0.000,0.002
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-73.880000,21.620000,,,,,,,,,,,,,0.002,0.008
,,,N41(40),NR SA,902,-78.020000,19.370000,,,,,,,,,,,,,0.017,0.068
,,,N41(40),NR SA,902,-79.400000,24.920000,,,,,,,,,,,,,0.136,0.278
,,,N41(40)+N41(40),NR SA,902,-76.650000,24.550000,,,,,,,,,,,,,3.366,0.779
,,,N41(40)+N41(40),NR SA,902,-76.760000,22.680000,,,,,,,,,,,,,242.537,1.654
,,,N41(40)+N41(40),NR SA,902,-77.180000,24.660000,,,,,,,,,,,,,275.518,1.924
,,,N41(40)+N41(40),NR SA,902,-77.100000,25.780000,,,,,,,,,,,,,99.911,0.891
,,,N41(40)+N41(40),NR SA,902,-77.000000,26.290000,,,,,,,,,,,,,209.006,1.424
,,,N41(40)+N41(40),NR SA,902,-76.290000,24.100000,,,,,,,,,,,,,202.348,1.271
,,,N41(40)+N41(40),NR SA,902,-76.300000,23.830000,,,,,,,,,,,,,52.709,0.454
,,,N41(40)+N41(40),NR SA,902,-76.070000,23.380000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N41(40),NR SA,902,-76.000000,21.540000,,,,,,,,,,,,,0.217,0.418
,,,N41(40)+N41(40),NR SA,902,-76.010000,21.780000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.230000,24.380000,,,,,,,,,,,,,0.003,0.009
,,,N41(40)+N41(40),NR SA,902,-79.300000,21.410000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.150000,21.880000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.390000,22.070000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.220000,21.090000,,,,,,,,,,,,,0.000,0.006
,,,N41(40)+N41(40),NR SA,902,-74.880000,23.400000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.920000,24.450000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.790000,21.370000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.890000,23.560000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.240000,24.740000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-76.420000,22.630000,,,,,,,,,,,,,0.001,0.007
,,,N41(40),NR SA,902,-75.910000,20.930000,,,,,,,,,,,,,0.015,0.041
,,,N41(40),NR SA,902,-75.730000,22.960000,,,,,,,,,,,,,0.068,0.156
,,,N41(40),NR SA,902,-76.650000,20.330000,,,,,,,,,,,,,0.445,0.351
,,,N41(40)+N41(40),NR SA,902,-77.500000,22.510000,,,,,,,,,,,,,36.748,0.715
,,,N41(40)+N41(40),NR SA,902,-77.450000,23.890000,,,,,,,,,,,,,175.738,1.195
,,,N41(40)+N41(40),NR SA,902,-76.620000,25.530000,,,,,,,,,,,,,248.562,1.571
,,,N41(40)+N41(40),NR SA,902,-76.150000,25.200000,,,,,,,,,,,,,304.462,2.036
,,,N41(40)+N41(40),NR SA,902,-76.190000,24.560000,,,,,,,,,,,,,263.837,1.583
,,,N41(40)+N41(40),NR SA,902,-76.410000,24.990000,,,,,,,,,,,,,42.334,0.365
,,,N41(40)+N41(40),NR SA,902,-78.690000,25.440000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.490000,23.930000,,,,,,,,,,,,,0.178,0.313
,,,N41(40)+N41(40),NR SA,902,-80.420000,22.350000,,,,,,,,,,,,,0.032,0.089
,,,N41(40)+N41(40),NR SA,902,-81.870000,16.060000,,,,,,,,,,,,,0.003,0.006
,,,N41(40)+N41(40),NR SA,902,-79.010000,23.500000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.470000,24.970000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-71.630000,25.960000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-71.320000,25.570000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-72.370000,24.020000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.330000,22.600000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.160000,21.830000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.000000,21.240000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.610000,21.360000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-72.960000,21.360000,,,,,,,,,,,,,0.001,0.007
,,,N41(40),NR SA,902,-73.220000,20.890000,,,,,,,,,,,,,0.009,0.061
,,,N41(40),NR SA,902,-73.560000,20.860000,,,,,,,,,,,,,0.078,0.175
,,,N41(40),NR SA,902,-75.830000,19.290000,,,,,,,,,,,,,0.281,0.260
,,,N41(40)+N41(40),NR SA,902,-73.070000,20.330000,,,,,,,,,,,,,53.979,0.877
,,,N41(40)+N41(40),NR SA,902,-73.500000,21.310000,,,,,,,,,,,,,137.924,0.985
,,,N41(40)+N41(40),NR SA,902,-73.890000,21.210000,,,,,,,,,,,,,72.673,0.640
,,,N41(40)+N41(40),NR SA,902,-74.500000,21.330000,,,,,,,,,,,,,315.663,2.033
,,,N41(40)+N41(40),NR SA,902,-73.880000,20.570000,,,,,,,,,,,,,216.279,1.338
,,,N41(40)+N41(40),NR SA,902,-73.310000,21.450000,,,,,,,,,,,,,283.922,2.009
,,,N41(40)+N41(40),NR SA,902,-73.680000,22.120000,,,,,,,,,,,,,0.000,0.020
,,,N41(40)+N41(40),NR SA,902,-77.210000,21.980000,,,,,,,,,,,,,0.003,0.016
,,,N41(40)+N41(40),NR SA,902,-78.950000,25.360000,,,,,,,,,,,,,0.224,0.423
,,,N41(40)+N41(40),NR SA,902,-79.740000,22.070000,,,,,,,,,,,,,0.003,0.009
,,,N41(40)+N41(40),NR SA,902,-78.480000,21.830000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.760000,22.140000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.560000,23.640000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.270000,25.580000,,,,,,,,,,,,,0.001,0.004
,,,N41(40)+N41(40),NR SA,902,-74.470000,24.910000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.350000,26.940000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.520000,25.790000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.530000,24.330000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.780000,25.780000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.180000,21.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.840000,20.290000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,904,-80.550000,10.780000,,,,,,,,,,,,,0.002,0.054
,,,N41(40),NR SA,904,-79.770000,13.010000,,,,,,,,,,,,,0.195,0.121
,,,N41(40),NR SA,904,-79.680000,12.120000,,,,,,,,,,,,,1.709,0.521
,,,N41(40)+N41(40),NR SA,904,-79.570000,12.420000,,,,,,,,,,,,,48.191,0.757
,,,N41(40)+N41(40),NR SA,904,-73.080000,18.190000,,,,,,,,,,,,,103.453,0.780
,,,N41(40)+N41(40),NR SA,904,-71.240000,19.600000,,,,,,,,,,,,,134.689,0.892
,,,N41(40)+N41(40),NR SA,904,-72.230000,18.100000,,,,,,,,,,,,,263.436,1.439
,,,N41(40)+N41(40),NR SA,904,-72.270000,20.790000,,,,,,,,,,,,,238.423,1.661
,,,N41(40)+N41(40),NR SA,904,-72.390000,20.020000,,,,,,,,,,,,,264.730,1.684
,,,N41(40)+N41(40),NR SA,904,-72.860000,20.340000,,,,,,,,,,,,,88.372,0.624
,,,N41(40)+N41(40),NR SA,904,-74.430000,18.370000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N41(40),NR SA,904,-75.450000,15.870000,,,,,,,,,,,,,0.209,0.328
,,,N41(40)+N41(40),NR SA,904,-75.630000,15.100000,,,,,,,,,,,,,0.009,0.060
,,,N41(40)+N41(40),NR SA,904,-78.750000,16.880000,,,,,,,,,,,,,0.004,0.009
,,,N41(40)+N41(40),NR SA,904,-73.250000,21.660000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-73.300000,18.700000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-74.700000,19.490000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,904,-74.390000,22.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-73.520000,23.900000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-72.040000,22.220000,,,,,,,,,,,,,0.089,0.202
,,,N41(40)+N41(40),NR SA,904,-73.060000,22.370000,,,,,,,,,,,,,0.001,0.052
,,,N41(40)+N41(40),NR SA,904,-73.930000,23.540000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-73.100000,22.580000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-73.510000,21.650000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-72.720000,23.710000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-73.220000,22.370000,,,,,,,,,,,,,0.000,0.003
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-75.050000,13.690000,,,,,,,,,,,,,0.002,0.051
,,,N41(40),NR SA,902,-77.130000,13.130000,,,,,,,,,,,,,0.058,0.121
,,,N41(40)+N41(40),NR SA,902,-76.170000,13.830000,,,,,,,,,,,,,0.412,0.370
,,,N41(40)+N41(40),NR SA,902,-74.740000,18.810000,,,,,,,,,,,,,6.114,0.554
,,,N41(40)+N41(40),NR SA,902,-74.660000,17.010000,,,,,,,,,,,,,236.199,1.495
,,,N41(40)+N41(40),NR SA,902,-74.390000,18.490000,,,,,,,,,,,,,410.368,2.262
,,,N41(40)+N41(40),NR SA,902,-73.570000,19.060000,,,,,,,,,,,,,370.258,2.446
,,,N41(40)+N41(40),NR SA,902,-73.660000,19.910000,,,,,,,,,,,,,82.399,0.640
,,,N41(40)+N41(40),NR SA,902,-74.200000,17.710000,,,,,,,,,,,,,0.009,0.007
,,,N41(40)+N41(40),NR SA,902,-72.760000,19.510000,,,,,,,,,,,,,0.291,0.494
,,,N41(40)+N41(40),NR SA,902,-72.150000,19.710000,,,,,,,,,,,,,0.003,0.012
,,,N41(40)+N41(40),NR SA,902,-77.110000,19.080000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.950000,20.580000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.480000,20.800000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.390000,18.910000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.170000,13.760000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.640000,15.960000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-77.050000,15.800000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.120000,19.990000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.590000,21.670000,,,,,,,,,,,,,0.000,0.001
