[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N41(40)+N41(40),NR SA,902,-75.640000,18.760000,,,,,,,,,,,,,217.190,1.517
,,,N41(40)+N41(40),NR SA,902,-77.680000,19.350000,,,,,,,,,,,,,351.049,2.048
,,,N41(40)+N41(40),NR SA,902,-76.850000,20.810000,,,,,,,,,,,,,126.256,0.718
,,,N41(40)+N41(40),NR SA,902,-76.730000,15.990000,,,,,,,,,,,,,0.109,0.160
,,,N41(40)+N41(40),NR SA,902,-79.910000,17.310000,,,,,,,,,,,,,0.223,0.386
,,,N41(40)+N41(40),NR SA,902,-78.960000,19.020000,,,,,,,,,,,,,0.004,0.012
,,,N41(40)+N41(40),NR SA,902,-77.950000,20.150000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.620000,22.910000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.140000,19.770000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.770000,20.460000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.260000,20.430000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.800000,19.580000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.700000,20.020000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-74.130000,21.910000,,,,,,,,,,,,,0.001,0.027
,,,N41(40),NR SA,902,-74.500000,22.120000,,,,,,,,,,,,,0.029,0.049
,,,N41(40),NR SA,902,-75.900000,20.200000,,,,,,,,,,,,,0.089,0.133
,,,N41(40)+N41(40),NR SA,902,-77.000000,19.530000,,,,,,,,,,,,,0.346,0.419
,,,N41(40)+N41(40),NR SA,902,-75.800000,17.650000,,,,,,,,,,,,,22.129,0.546
,,,N41(40)+N41(40),NR SA,902,-76.110000,20.040000,,,,,,,,,,,,,432.974,2.353
,,,N41(40)+N41(40),NR SA,902,-73.780000,22.520000,,,,,,,,,,,,,240.338,1.459
,,,N41(40)+N41(40),NR SA,902,-73.960000,22.070000,,,,,,,,,,,,,0.009,0.026
,,,N41(40)+N41(40),NR SA,902,-72.570000,20.250000,,,,,,,,,,,,,0.142,0.331
,,,N41(40)+N41(40),NR SA,902,-74.490000,18.440000,,,,,,,,,,,,,0.000,0.006
,,,N41(40)+N41(40),NR SA,902,-75.930000,17.400000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.610000,21.490000,,,,,,,,,,,,,0.003,0.009
,,,N41(40)+N41(40),NR SA,902,-76.350000,20.730000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.620000,19.590000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.930000,21.270000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.920000,22.580000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.000000,22.740000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.220000,20.940000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-76.310000,20.390000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-74.590000,19.940000,,,,,,,,,,,,,0.068,0.008
,,,N41(40),NR SA,902,-74.760000,18.110000,,,,,,,,,,,,,0.021,0.051
,,,N41(40),NR SA,902,-73.430000,19.880000,,,,,,,,,,,,,0.088,0.158
,,,N41(40),NR SA,902,-72.700000,19.220000,,,,,,,,,,,,,0.486,0.295
,,,N41(40)+N41(40),NR SA,902,-72.590000,21.440000,,,,,,,,,,,,,69.856,0.983
,,,N41(40)+N41(40),NR SA,902,-73.070000,21.610000,,,,,,,,,,,,,413.116,2.257
,,,N41(40)+N41(40),NR SA,902,-72.710000,21.230000,,,,,,,,,,,,,200.803,1.323
,,,N41(40)+N41(40),NR SA,902,-73.350000,20.380000,,,,,,,,,,,,,0.008,0.017
,,,N41(40)+N41(40),NR SA,902,-75.630000,20.390000,,,,,,,,,,,,,0.263,0.343
,,,N41(40)+N41(40),NR SA,902,-74.750000,19.770000,,,,,,,,,,,,,0.003,0.009
,,,N41(40)+N41(40),NR SA,902,-74.840000,23.100000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.520000,20.060000,,,,,,,,,,,,,0.065,0.104
,,,N41(40)+N41(40),NR SA,902,-71.240000,19.330000,,,,,,,,,,,,,0.006,0.073
,,,N41(40)+N41(40),NR SA,902,-73.480000,21.570000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.220000,18.170000,,,,,,,,,,,,,0.093,0.258
,,,N41(40)+N41(40),NR SA,902,-73.670000,20.920000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-71.840000,22.450000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.080000,22.520000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-73.520000,24.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.070000,23.120000,,,,,,,,,,,,,0.000,0.003
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-81.550000,17.960000,,,,,,,,,,,,,0.001,0.000
,,,N41(40),NR SA,902,-79.000000,17.920000,,,,,,,,,,,,,0.010,0.057
,,,N41(40),NR SA,902,-75.570000,18.470000,,,,,,,,,,,,,0.109,0.154
,,,N41(40),NR SA,902,-74.910000,19.120000,,,,,,,,,,,,,0.597,0.606
,,,N41(40),NR SA,902,-73.730000,21.150000,,,,,,,,,,,,,143.551,1.139
,,,N41(40),NR SA,902,-75.050000,21.070000,,,,,,,,,,,,,351.448,2.190
,,,N41(40)+N41(40),NR SA,902,-74.320000,21.290000,,,,,,,,,,,,,132.149,1.003
,,,N41(40)+N41(40),NR SA,902,-75.130000,19.610000,,,,,,,,,,,,,0.011,0.027
,,,N41(40)+N41(40),NR SA,902,-74.890000,18.820000,,,,,,,,,,,,,0.123,0.234
,,,N41(40)+N41(40),NR SA,902,-75.530000,21.940000,,,,,,,,,,,,,0.003,0.009
,,,N41(40)+N41(40),NR SA,902,-74.830000,18.470000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.190000,18.870000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.730000,17.380000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.260000,18.080000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.670000,19.450000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.720000,19.460000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.760000,20.800000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.660000,19.470000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-72.620000,20.690000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.580000,19.960000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.510000,22.270000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.000000,21.950000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.080000,21.350000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.670000,21.390000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.240000,19.710000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.560000,20.040000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.930000,21.540000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.020000,20.210000,,,,,,,,,,,,,0.000,
,,,N41(100)+N41(40),NR SA,902,-72.410000,20.830000,,,,,,,,,,,,,0.001,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(100),NR SA,902,-73.040000,19.630000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-74.070000,18.430000,,,,,,,,,,,,,0.007,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-76.580000,20.980000,,,,,,,,,,,,,0.002,0.062
,,,N41(40),NR SA,902,-74.690000,19.830000,,,,,,,,,,,,,0.068,0.114
,,,N41(40),NR SA,902,-75.120000,18.760000,,,,,,,,,,,,,0.545,0.416
,,,N41(40),NR SA,902,-73.690000,22.400000,,,,,,,,,,,,,0.238,0.264
,,,N41(40),NR SA,902,-70.050000,24.950000,,,,,,,,,,,,,160.276,1.166
,,,N41(40)+N41(40),NR SA,902,-69.710000,25.690000,,,,,,,,,,,,,307.476,1.814
,,,N41(40)+N41(40),NR SA,902,-70.230000,23.380000,,,,,,,,,,,,,197.901,1.285
,,,N41(40)+N41(40),NR SA,902,-70.300000,22.190000,,,,,,,,,,,,,0.008,0.025
,,,N41(40)+N41(40),NR SA,902,-70.170000,23.670000,,,,,,,,,,,,,0.286,0.489
,,,N41(40)+N41(40),NR SA,902,-69.860000,23.800000,,,,,,,,,,,,,0.000,0.006
,,,N41(40)+N41(40),NR SA,902,-70.840000,21.330000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.050000,20.730000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.040000,19.300000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.110000,21.940000,,,,,,,,,,,,,0.003,0.006
,,,N41(40)+N41(40),NR SA,902,-69.930000,24.100000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-70.740000,24.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-68.940000,23.900000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-70.180000,20.220000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-70.510000,20.700000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-70.090000,17.690000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-71.260000,18.400000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-72.160000,19.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-73.170000,20.630000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.780000,22.890000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.460000,19.660000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.600000,18.410000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.480000,18.630000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,902,-76.850000,12.900000,,,,,,,,,,,,,0.168,0.052
,,,N41(40),NR SA,902,-78.160000,13.860000,,,,,,,,,,,,,0.058,0.168
,,,N41(40),NR SA,902,-76.220000,15.280000,,,,,,,,,,,,,0.000,0.009
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-76.670000,19.050000,,,,,,,,,,,,,0.002,0.056
,,,N41(40),NR SA,902,-76.950000,19.310000,,,,,,,,,,,,,0.072,0.124
,,,N41(40),NR SA,902,-76.310000,20.210000,,,,,,,,,,,,,0.379,0.406
,,,N41(40)+N41(40),NR SA,902,-76.110000,21.690000,,,,,,,,,,,,,17.929,0.742
,,,N41(40)+N41(40),NR SA,902,-76.950000,21.320000,,,,,,,,,,,,,251.066,1.613
,,,N41(40)+N41(40),NR SA,902,-77.490000,21.040000,,,,,,,,,,,,,361.543,2.289
,,,N41(40)+N41(40),NR SA,902,-75.790000,16.040000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-74.660000,17.280000,,,,,,,,,,,,,0.099,0.296
,,,N41(40)+N41(40),NR SA,902,-75.440000,17.260000,,,,,,,,,,,,,0.028,0.021
,,,N41(40)+N41(40),NR SA,902,-74.730000,14.970000,,,,,,,,,,,,,0.076,0.156
,,,N41(40)+N41(40),NR SA,902,-75.170000,15.330000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.760000,11.770000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.730000,11.410000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.170000,13.720000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.120000,13.340000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-82.220000,12.030000,,,,,,,,,,,,,0.001,
,,,N41(40)+N41(40),NR SA,902,-77.260000,12.870000,,,,,,,,,,,,,0.000,0.005
,,,N41(40)+N41(40),NR SA,902,-74.880000,15.010000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.380000,15.090000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.980000,19.280000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-75.580000,12.490000,,,,,,,,,,,,,0.002,0.054
,,,N41(40),NR SA,902,-76.350000,10.280000,,,,,,,,,,,,,0.062,0.131
,,,N41(40),NR SA,902,-77.510000,10.250000,,,,,,,,,,,,,0.064,0.175
,,,N41(40),NR SA,902,-75.600000,13.290000,,,,,,,,,,,,,0.558,0.459
,,,N41(40),NR SA,902,-77.070000,17.620000,,,,,,,,,,,,,193.353,1.329
,,,N41(40)+N41(40),NR SA,902,-77.200000,19.150000,,,,,,,,,,,,,455.777,2.694
,,,N41(40)+N41(40),NR SA,902,-76.910000,17.640000,,,,,,,,,,,,,0.006,0.088
,,,N41(40)+N41(40),NR SA,902,-76.130000,19.140000,,,,,,,,,,,,,0.089,0.225
,,,N41(40)+N41(40),NR SA,902,-77.750000,18.820000,,,,,,,,,,,,,0.071,0.093
,,,N41(40)+N41(40),NR SA,902,-75.790000,18.450000,,,,,,,,,,,,,0.003,0.006
,,,N41(40)+N41(40),NR SA,902,-76.570000,18.170000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.130000,18.370000,,,,,,,,,,,,,0.097,0.145
,,,N41(40)+N41(40),NR SA,902,-80.770000,14.830000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-81.440000,15.240000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.770000,18.010000,,,,,,,,,,,,,0.000,0.002
,,,N41(40)+N41(40),NR SA,902,-77.490000,18.100000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.770000,13.900000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-80.010000,15.610000,,,,,,,,,,,,,0.007,0.017
,,,N41(40)+N41(40),NR SA,902,-81.890000,14.480000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-83.810000,10.050000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-77.590000,12.210000,,,,,,,,,,,,,0.002,0.049
,,,N41(40),NR SA,902,-79.300000,12.160000,,,,,,,,,,,,,0.063,0.145
,,,N41(40),NR SA,902,-79.330000,11.970000,,,,,,,,,,,,,0.120,0.116
,,,N41(40),NR SA,902,-80.850000,11.870000,,,,,,,,,,,,,0.322,0.455
,,,N41(40)+N41(40),NR SA,902,-80.540000,11.070000,,,,,,,,,,,,,59.436,0.722
,,,N41(40)+N41(40),NR SA,902,-80.370000,10.150000,,,,,,,,,,,,,267.347,1.639
,,,N41(40)+N41(40),NR SA,902,-82.280000,10.030000,,,,,,,,,,,,,300.389,1.922
,,,N41(40)+N41(40),NR SA,902,-83.520000,8.580000,,,,,,,,,,,,,0.002,0.003
,,,N41(40)+N41(40),NR SA,902,-81.900000,15.140000,,,,,,,,,,,,,0.093,0.236
,,,N41(40)+N41(40),NR SA,902,-80.570000,13.150000,,,,,,,,,,,,,0.032,0.045
,,,N41(40)+N41(40),NR SA,902,-81.290000,15.990000,,,,,,,,,,,,,0.003,0.006
,,,N41(40)+N41(40),NR SA,902,-83.380000,11.980000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-81.210000,19.200000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.850000,18.560000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.950000,19.830000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-80.960000,19.160000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-79.350000,19.810000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-77.990000,20.340000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.960000,19.520000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.690000,16.380000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,902,-76.130000,16.300000,,,,,,,,,,,,,0.002,0.058
,,,N41(40),NR SA,902,-76.690000,17.130000,,,,,,,,,,,,,0.044,0.104
,,,N41(40),NR SA,902,-76.010000,21.280000,,,,,,,,,,,,,0.117,0.235
,,,N41(40)+N41(40),NR SA,902,-77.200000,17.670000,,,,,,,,,,,,,0.343,0.312
,,,N41(40)+N41(40),NR SA,902,-77.350000,18.530000,,,,,,,,,,,,,143.477,1.058
,,,N41(40)+N41(40),NR SA,902,-77.260000,17.530000,,,,,,,,,,,,,493.569,2.745
,,,N41(40)+N41(40),NR SA,902,-77.350000,18.430000,,,,,,,,,,,,,29.512,0.328
,,,N41(40)+N41(40),NR SA,902,-77.760000,20.070000,,,,,,,,,,,,,0.082,0.115
,,,N41(40)+N41(40),NR SA,902,-76.390000,20.840000,,,,,,,,,,,,,0.080,0.245
,,,N41(40)+N41(40),NR SA,902,-79.310000,13.680000,,,,,,,,,,,,,0.003,0.006
,,,N41(40)+N41(40),NR SA,902,-78.470000,13.870000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.220000,15.270000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.680000,17.070000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-78.390000,19.280000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.400000,19.160000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-75.010000,21.190000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-76.790000,19.490000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,902,-77.080000,18.960000,,,,,,,,,,,,,0.000,0.003
,,,N41(40)+N41(40),NR SA,902,-79.280000,13.190000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,904,-82.700000,12.450000,,,,,,,,,,,,,0.001,0.072
,,,N41(40),NR SA,904,-83.260000,11.930000,,,,,,,,,,,,,0.085,0.092
,,,N41(40),NR SA,904,-77.940000,15.300000,,,,,,,,,,,,,0.479,0.420
,,,N41(40)+N41(40),NR SA,904,-80.590000,13.760000,,,,,,,,,,,,,24.118,0.678
,,,N41(40)+N41(40),NR SA,904,-79.130000,16.560000,,,,,,,,,,,,,484.765,2.516
,,,N41(40)+N41(40),NR SA,904,-77.320000,17.750000,,,,,,,,,,,,,193.520,1.334
,,,N41(40)+N41(40),NR SA,904,-79.080000,16.190000,,,,,,,,,,,,,0.006,0.015
,,,N41(40)+N41(40),NR SA,904,-76.420000,19.950000,,,,,,,,,,,,,0.213,0.369
,,,N41(40)+N41(40),NR SA,904,-76.710000,14.260000,,,,,,,,,,,,,0.003,0.010
,,,N41(40)+N41(40),NR SA,904,-75.060000,17.300000,,,,,,,,,,,,,0.046,0.077
,,,N41(40)+N41(40),NR SA,904,-76.250000,13.530000,,,,,,,,,,,,,0.888,0.493
,,,N41(40)+N41(40),NR SA,904,-77.020000,23.180000,,,,,,,,,,,,,0.000,0.033
,,,N41(40)+N41(40),NR SA,904,-78.660000,16.760000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-77.360000,22.490000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-78.610000,20.900000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-79.520000,22.620000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-74.320000,23.020000,,,,,,,,,,,,,0.000,
,,,N41(40)+N41(40),NR SA,904,-72.960000,22.620000,,,,,,,,,,,,,0.205,0.381
,,,N41(40)+N41(40),NR SA,904,-72.930000,21.420000,,,,,,,,,,,,,0.190,0.890
,,,N41(40)+N41(40),NR SA,904,-74.800000,20.530000,,,,,,,,,,,,,0.144,0.687
