Device,MO DUT,MT DUT,MO REF,MT REF
1258,-50.0,-58.0,-58.0,-61.0
1259,-22.0,-58.0,-58.0,-61.0
1260,-22.0,-58.0,-58.0,-61.0
1261,-59.0,-56.0,-58.0,-56.0
1262,-59.0,-56.0,-58.0,-56.0
1263,-62.0,-56.0,-58.0,-56.0
1264,-62.0,-56.0,-57.0,-54.0
1265,-45.0,-55.5,-57.0,-54.0
1266,-45.0,-55.0,-57.0,-54.0
1267,-54.0,-55.0,-59.0,-54.0
1268,-54.0,-56.0,-59.0,-54.0
1269,-52.0,-56.0,-59.0,-54.0
1270,-37.5,-56.0,-59.0,-57.0
1271,-23.0,-56.0,-59.0,-57.0
1272,-56.0,-56.0,-59.0,-57.0
1273,-56.0,-56.0,-59.0,-54.0
1274,-47.0,-56.0,-59.0,-54.0
1275,-39.5,-56.0,-59.0,-54.0
1276,-32.0,-56.0,-59.0,-53.0
1277,-38.0,-56.0,-59.0,-53.0
1278,-38.0,-56.0,-59.0,-53.0
1279,-33.0,-56.0,-59.0,-54.0
1280,-33.0,-56.0,-59.0,-54.0
1281,-25.0,-56.0,-59.0,-53.0
1282,-25.0,-56.0,-59.0,-53.0
1283,-25.0,-56.0,-59.0,-53.0
1284,-32.0,-56.0,-59.0,-52.0
1285,-32.0,-56.0,-59.0,-52.0
1286,-58.0,-56.0,-59.0,-52.0
1287,-58.0,-56.0,-59.0,-54.0
1288,-60.0,-56.0,-59.0,-54.0
1289,-60.0,-56.0,-59.0,-54.0
1290,-49.0,-56.0,-59.0,-55.0
1291,-38.0,-56.0,-59.0,-55.0
1292,-38.0,-56.0,-59.0,-55.0
1293,-48.0,-56.0,-59.0,-55.0
1294,-48.0,-56.0,-59.0,-55.0
1295,-48.0,-56.0,-59.0,-55.0
1296,-59.0,-56.0,-59.0,-55.0
1297,-59.0,-56.0,-59.0,-55.0
1298,-30.0,-56.0,-59.0,-55.0
1299,-30.0,-56.0,-59.0,-54.0
1300,-30.0,-56.0,-59.0,-54.0
1301,-37.0,-56.0,-59.0,-54.0
1302,-37.0,-56.0,-59.0,-55.0
1303,-37.0,-56.0,-59.0,-55.0
1304,-32.0,-56.0,-59.0,-55.0
1305,-32.0,-56.0,-59.0,-57.0
1306,-31.0,-56.0,-59.0,-57.0
1307,-31.0,-56.0,-59.0,-57.0
1308,-31.0,-56.0,-59.0,-56.0
1309,-49.0,-56.0,-59.0,-56.0
1310,-49.0,-56.0,-59.0,-56.0
1311,-49.0,-56.0,-59.0,-55.0
1312,-55.0,-56.0,-59.0,-55.0
1313,-55.0,-56.0,-59.0,-55.0
1314,-55.0,-56.0,-59.0,-57.0
1315,-54.0,-56.0,-59.0,-57.0
1316,-54.0,-56.0,-59.0,-57.0
1317,-54.0,-56.0,-59.0,-53.0
1318,-65.0,-56.0,-59.0,-53.0
1319,-65.0,-56.0,-59.0,-53.0
1320,-65.0,-56.0,-59.0,-56.0
1321,-64.0,-56.0,-59.0,-56.0
1322,-64.0,-56.0,-59.0,-56.0
1323,-64.0,-56.0,-59.0,-54.0
1324,-64.0,-56.0,-59.0,-54.0
1325,-64.0,-56.0,-59.0,-54.0
1326,-64.0,-56.0,-59.0,-54.0
1327,-64.0,-56.0,-59.0,-54.0
1328,-64.0,-56.0,-59.0,-54.0
1329,-64.0,-56.0,-59.0,-54.0
1330,-64.0,-56.0,-59.0,-54.0
1331,-64.0,-56.0,-59.0,-52.0
1332,-64.0,-56.0,-59.0,-52.0
1333,-64.0,-56.0,-59.0,-52.0
1334,-64.0,-56.0,-59.0,-55.0
1335,-64.0,-56.0,-59.0,-55.0
1336,-65.0,-56.0,-59.0,-55.0
1337,-65.0,-56.0,-59.0,-53.0
1338,-65.0,-56.0,-59.0,-53.0
1339,-66.0,-56.0,-59.0,-53.0
1340,-66.0,-56.0,-58.0,-53.0
1341,-66.0,-56.0,-58.0,-53.0
1342,-66.0,-56.0,-58.0,-53.0
1343,-66.0,-56.0,-60.0,-52.0
1344,-66.0,-56.0,-60.0,-52.0
1345,-64.0,-56.0,-60.0,-52.0
1346,-64.0,-56.0,-58.0,-54.0
1347,-64.0,-56.0,-58.0,-54.0
1348,-62.0,-56.0,-58.0,-54.0
1349,-62.0,-56.0,-57.0,-56.0
1350,-62.0,-56.0,-57.0,-56.0
1351,-63.0,-56.0,-57.0,-56.0
1352,-63.0,-56.0,-58.0,-54.0
1353,-63.0,-56.0,-58.0,-54.0
1354,-62.0,-56.0,-58.0,-54.0
1355,-62.0,-56.0,-59.0,-53.0
1356,-62.0,-56.0,-59.0,-53.0
1357,-40.0,-56.0,-59.0,-53.0
1358,-40.0,-56.0,-58.0,-53.0
1359,-40.0,-56.0,-58.0,-53.0
1360,-52.0,-56.0,-58.0,-54.0
1361,-52.0,-56.0,-59.0,-54.0
1362,-52.0,-56.0,-59.0,-57.0
1363,-35.0,-56.0,-59.0,-60.0
1364,-35.0,-56.0,-58.0,-60.0
1365,-35.0,-56.0,-58.0,-60.0
1366,-30.0,-56.0,-58.0,-60.0
1367,-30.0,-56.0,-59.0,-59.0
1368,-30.0,-56.0,-59.0,-59.0
1369,-57.0,-56.0,-59.0,-59.0
1370,-57.0,-56.0,-58.0,-59.0
1371,-57.0,-56.0,-58.0,-59.0
1372,-44.0,-56.0,-58.0,-57.0
1373,-44.0,-62.0,-58.0,-55.0
1374,-44.0,-62.0,-58.0,-55.0
1375,-59.0,-62.0,-58.0,-55.0
1376,-59.0,-59.0,-59.0,-55.0
1377,-29.0,-57.5,-59.0,-55.0
1378,-29.0,-56.0,-59.0,-53.0
1379,-29.0,-56.0,-59.0,-53.0
1380,-52.0,-57.0,-59.0,-54.0
1381,-52.0,-57.0,-59.0,-54.0
1382,-52.0,-57.0,-58.0,-54.0
1383,-52.0,-58.0,-58.0,-59.0
1384,-52.0,-58.0,-58.0,-59.0
1385,-21.0,-58.0,-58.0,-59.0
1386,-21.0,-58.0,-58.0,-60.0
1387,-21.0,-58.0,-58.0,-60.0
1388,-54.0,-58.0,-57.0,-58.0
1389,-54.0,-58.0,-57.0,-58.0
1390,-54.0,-58.0,-57.0,-57.0
1391,-60.0,-59.0,-59.0,-57.0
1392,-60.0,-59.0,-59.0,-53.0
1393,-60.0,-59.0,-59.0,-53.0
1394,-60.0,-59.0,-59.0,-52.0
1395,-60.0,-59.0,-59.0,-52.0
1396,-50.0,-59.0,-59.0,-52.0
1397,-50.0,-59.0,-59.0,-55.0
1398,-50.0,-59.0,-59.0,-55.0
1399,-43.0,-59.0,-59.0,-54.0
1400,-43.0,-59.0,-59.0,-54.0
1401,-59.0,-58.0,-59.0,-54.0
1402,-59.0,-58.0,-59.0,-55.0
1403,-59.0,-58.0,-59.0,-54.5
1404,-17.0,-58.0,-59.0,-54.0
1405,-17.0,-58.0,-59.0,-53.5
1406,-17.0,-58.0,-59.0,-53.0
1407,-43.0,-58.0,-59.0,-55.0
1408,-42.5,-58.0,-59.0,-55.0
1409,-42.0,-58.0,-59.0,-51.0
1410,-42.0,-58.0,-59.0,-52.5
1411,-37.0,-58.0,-59.0,-54.0
1412,-37.0,-58.0,-59.0,-55.0
1413,-34.0,-58.0,-59.0,-55.0
1414,-34.0,-58.0,-59.0,-56.0
1415,-26.0,-58.0,-59.0,-56.0
1416,-26.0,-58.0,-59.0,-56.0
1417,-32.5,-58.0,-59.0,-53.0
1418,-39.0,-58.0,-59.0,-53.0
1419,-34.0,-58.0,-59.0,-53.0
1420,-34.0,-58.0,-59.0,-53.0
1421,-52.0,-58.0,-59.0,-53.0
1422,-49.5,-58.0,-59.0,-53.0
1423,-47.0,-58.0,-59.0,-55.0
1424,-61.0,-58.0,-59.0,-55.0
1425,-61.0,-58.0,-59.0,-55.0
1426,-64.0,-58.0,-59.0,-55.0
1427,-64.0,-58.0,-59.0,-55.0
1428,-64.0,-58.0,-59.0,-55.0
1429,-62.5,-58.0,-59.0,-54.0
1430,-61.0,-58.0,-59.0,-54.0
1431,-58.0,-58.0,-59.0,-54.0
1432,-58.0,-58.0,-59.0,-55.0
1433,-57.0,-58.0,-59.0,-55.0
1434,-57.0,-58.0,-59.0,-55.0
1435,-57.0,-58.0,-59.0,-54.0
1436,-57.0,-58.0,-59.0,-54.0
1437,-57.0,-58.0,-59.0,-54.0
1438,-57.0,-58.0,-59.0,-52.0
1439,-57.0,-58.0,-59.0,-52.0
1440,-57.5,-58.0,-59.0,-52.0
1441,-58.0,-58.0,-59.0,-55.0
1442,-58.0,-58.0,-59.0,-55.0
1443,-60.0,-58.0,-59.0,-55.0
1444,-60.0,-58.0,-59.0,-54.0
1445,-60.0,-58.0,-59.0,-54.0
1446,-64.0,-58.0,-59.0,-54.0
1447,-64.0,-58.0,-59.0,-53.0
1448,-64.0,-58.0,-59.0,-53.0
1449,-64.0,-58.0,-59.0,-53.0
1450,-64.0,-58.0,-59.0,-55.0
1451,-64.0,-58.0,-59.0,-55.0
1452,-64.0,-58.0,-59.0,-55.0
1453,-64.0,-58.0,-59.0,-54.0
1454,-64.0,-58.0,-59.0,-54.0
1455,-64.0,-58.0,-59.0,-54.0
1456,-64.0,-58.0,-58.0,-57.0
1457,-64.0,-58.0,-57.0,-57.0
1458,-63.0,-58.0,-57.0,-57.0
1459,-63.0,-58.0,-58.0,-53.0
1460,-63.0,-58.0,-58.0,-53.0
1461,-57.0,-58.0,-58.0,-53.0
1462,-57.0,-58.0,-58.0,-53.0
1463,-57.0,-58.0,-58.0,-53.0
1464,-62.0,-58.0,-58.0,-52.0
1465,-62.0,-58.0,-59.0,-52.0
1466,-62.0,-58.0,-59.0,-52.0
1467,-63.0,-58.0,-59.0,-52.0
1468,-63.0,-58.0,-57.0,-52.0
1469,-63.0,-61.0,-57.0,-52.0
1470,-64.0,-61.0,-57.0,-61.0
1471,-64.0,-61.0,-57.0,-61.0
1472,-64.0,-55.0,-57.0,-61.0
1473,-62.0,-55.0,-57.0,-61.0
1474,-62.0,-55.0,-56.0,-61.0
1475,-62.0,-56.0,-56.0,-61.0
1476,-64.0,-56.0,-56.0,-61.0
1477,-64.0,-56.0,-56.0,-61.0
1478,-64.0,-56.0,-56.0,-61.0
1479,-55.0,-56.0,-56.0,-54.0
1480,-55.0,-56.0,-56.0,-54.0
1481,-55.0,-56.0,-56.0,-54.0
1482,-63.0,-56.0,-54.0,-54.0
1483,-63.0,-56.0,-54.0,-54.0
1484,-63.0,-55.0,-54.0,-54.0
1485,-63.0,-55.0,-56.0,-55.0
1486,-63.0,-55.0,-56.0,-55.0
1487,-63.0,-55.0,-56.0,-55.0
1488,-64.0,-55.0,-57.0,-59.0
1489,-64.0,-55.0,-57.0,-59.0
1490,-64.0,-56.0,-57.0,-59.0
1491,-62.0,-56.0,-56.0,-57.0
1492,-62.0,-56.0,-56.0,-57.0
1493,-62.0,-57.0,-56.0,-57.0
1494,-64.0,-57.0,-58.0,-62.0
1495,-64.0,-57.0,-58.0,-62.0
1496,-64.0,-56.0,-57.0,-62.0
1497,-62.0,-56.0,-56.0,-63.0
1498,-62.0,-56.0,-54.5,-63.0
1499,-62.0,-56.0,-53.0,-63.0
1500,-56.0,-56.0,-53.0,-60.0
1501,-56.0,-56.0,-58.0,-60.0
1502,-56.0,-56.0,-58.0,-60.0
1503,-63.0,-56.0,-56.0,-58.0
1504,-63.0,-56.0,-56.0,-58.0
1505,-63.0,-56.0,-56.0,-58.0
1506,-63.0,-56.0,-56.0,-52.0
1507,-63.0,-56.0,-57.0,-52.0
1508,-63.0,-56.0,-57.0,-52.0
1509,-62.0,-56.0,-57.0,-55.0
1510,-62.0,-56.0,-57.0,-55.0
1511,-62.0,-56.0,-57.0,-55.0
1512,-63.0,-56.0,-57.0,-58.0
1513,-63.0,-56.0,-57.0,-58.0
1514,-63.0,-56.0,-57.0,-58.0
1515,-62.0,-56.0,-57.0,-53.0
1516,-62.0,-56.0,-57.0,-53.0
1517,-62.0,-56.0,-57.0,-53.0
1518,-63.0,-56.0,-57.0,-54.0
1519,-63.0,-56.0,-57.0,-54.0
1520,-63.0,-56.0,-57.0,-54.0
1521,-46.0,-56.0,-57.0,-56.0
1522,-46.0,-56.0,-57.0,-56.0
1523,-46.0,-56.0,-57.0,-56.0
1524,-61.0,-56.0,-57.0,-55.0
1525,-61.0,-56.0,-57.0,-55.0
1526,-61.0,-56.0,-57.0,-55.0
1527,-61.0,-56.0,-57.0,-54.0
1528,-61.0,-56.0,-57.0,-54.0
1529,-61.0,-56.0,-57.0,-54.0
1530,-62.0,-56.0,-57.0,-54.0
1531,-62.0,-56.0,-57.0,-54.0
1532,-62.0,-56.0,-57.0,-54.0
1533,-63.0,-56.0,-57.0,-56.0
1534,-63.0,-56.0,-57.0,-56.0
1535,-63.0,-56.0,-57.0,-56.0
1536,-63.0,-56.0,-57.0,-53.0
1537,-63.0,-56.0,-57.0,-53.0
1538,-63.0,-56.0,-57.0,-53.0
1539,-62.0,-56.0,-57.0,-56.0
1540,-62.0,-56.0,-57.0,-56.0
1541,-62.0,-56.0,-57.0,-56.0
1542,-62.0,-56.0,-57.0,-55.0
1543,-62.0,-56.0,-57.0,-55.0
1544,-62.5,-56.0,-57.0,-55.0
1545,-63.0,-56.0,-57.0,-55.0
1546,-63.5,-56.0,-57.0,-55.0
1547,-64.0,-56.0,-57.0,-55.0
1548,-64.0,-56.0,-57.0,-59.0
1549,-60.0,-56.0,-57.0,-59.0
1550,-60.0,-56.0,-57.0,-59.0
1551,-60.0,-56.0,-57.0,-53.0
1552,-56.0,-56.0,-57.0,-53.0
1553,-56.0,-56.0,-57.0,-52.0
1554,-56.0,-56.0,-57.0,-51.0
1555,-55.0,-56.0,-57.0,-51.0
1556,-55.0,-56.0,-57.0,-51.0
1557,-55.0,-56.0,-57.0,-51.0
1558,-56.0,-56.0,-57.0,-51.0
1559,-56.0,-56.0,-57.0,-53.0
1560,-56.0,-56.0,-57.0,-53.0
1561,-57.0,-56.0,-57.0,-53.0
1562,-57.0,-56.0,-57.0,-54.0
1563,-57.0,-56.0,-57.0,-54.0
1564,-58.0,-56.0,-57.0,-54.0
1565,-58.0,-56.0,-57.0,-55.0
1566,-62.0,-56.0,-57.0,-55.0
1567,-62.0,-56.0,-57.0,-55.0
1568,-62.0,-56.0,-57.0,-57.0
1569,-62.0,-56.0,-57.0,-57.0
1570,-64.0,-56.0,-57.0,-57.0
1571,-64.0,-56.0,-57.0,-57.0
1572,-64.0,-56.0,-57.0,-57.0
1573,-64.0,-56.0,-57.0,-55.0
1574,-64.0,-56.0,-57.0,-55.0
1575,-64.0,-56.0,-58.0,-55.0
1576,-52.0,-56.0,-58.0,-54.0
1577,-56.0,-56.0,-58.0,-54.0
1578,-60.0,-56.0,-58.0,-54.0
1579,-60.0,-56.0,-58.0,-54.0
1580,-63.0,-56.0,-58.0,-54.0
1581,-63.0,-56.0,-57.0,-55.0
1582,-64.0,-63.0,-57.0,-55.0
1583,-64.0,-63.0,-57.0,-54.0
1584,-64.0,-63.0,-57.0,-54.0
1585,-64.0,-63.0,-57.0,-54.0
1586,-64.0,-63.0,-57.0,-56.0
1587,-64.0,-63.0,-57.0,-56.5
1588,-63.0,-57.0,-57.0,-57.0
1589,-63.0,-57.0,-57.0,-57.0
1590,-62.0,-56.0,-58.0,-57.0
1591,-62.0,-56.0,-58.0,-57.0
1592,-62.0,-56.0,-58.0,-57.0
1593,-61.0,-56.0,-58.0,-57.0
1594,-61.0,-56.0,-58.0,-58.0
1595,-61.0,-56.0,-58.0,-59.0
1596,-62.0,-56.0,-57.0,-59.0
1597,-63.0,-56.0,-57.0,-63.0
1598,-63.0,-57.0,-57.0,-63.0
1599,-63.0,-57.0,-57.0,-63.0
1600,-63.0,-57.0,-57.0,-60.0
1601,-63.0,-57.0,-57.0,-60.0
1602,-63.5,-58.0,-57.0,-60.0
1603,-64.0,-58.0,-57.0,-63.0
1604,-59.0,-58.0,-57.0,-63.0
1605,-54.0,-57.0,-57.0,-60.5
1606,-60.0,-57.0,-57.0,-58.0
1607,-60.0,-60.0,-57.0,-58.0
1608,-61.0,-60.0,-57.0,-64.0
1609,-61.0,-60.0,-57.0,-64.0
1610,-61.0,-60.0,-57.0,-64.0
1611,-61.0,-60.0,-56.0,-64.0
1612,-60.0,-60.0,-56.0,-64.0
1613,-60.0,-60.0,-56.0,-64.0
1614,-61.0,-60.0,-57.0,-67.0
1615,-60.5,-60.0,-57.0,-67.0
1616,-60.0,-60.0,-57.0,-67.0
1617,-60.0,-60.0,-57.0,-63.0
1618,-62.0,-60.0,-57.0,-63.0
1619,-62.0,-60.0,-57.0,-63.0
1620,-62.0,-60.0,-57.0,-59.0
1621,-63.0,-60.0,-57.0,-59.0
1622,-63.0,-60.0,-57.0,-59.0
1623,-63.0,-60.0,-57.0,-59.0
1624,-64.0,-60.0,-57.0,-59.0
1625,-64.0,-60.0,-57.0,-59.0
1626,-64.0,-60.0,-58.0,-56.0
1627,-64.0,-60.0,-58.0,-56.0
1628,-64.0,-60.0,-58.0,-56.0
1629,-64.0,-60.0,-57.0,-58.0
1630,-63.0,-60.0,-57.0,-57.5
1631,-63.0,-60.0,-57.0,-57.0
1632,-63.0,-60.0,-56.0,-58.0
1633,-59.0,-60.0,-56.0,-59.0
1634,-59.0,-60.0,-56.0,-59.0
1635,-59.0,-60.0,-56.0,-62.0
1636,-63.0,-60.0,-56.0,-62.0
1637,-63.0,-60.0,-56.0,-56.0
1638,-63.0,-60.0,-56.0,-56.0
1639,-63.0,-60.0,-56.0,-57.0
1640,-63.0,-60.0,-56.0,-57.0
1641,-63.0,-60.0,-56.0,-57.0
1642,-63.0,-60.0,-56.0,-59.0
1643,-63.0,-60.0,-56.0,-59.0
1644,-63.0,-60.0,-56.0,-57.0
1645,-63.0,-60.0,-56.0,-57.0
1646,-63.0,-60.0,-56.0,-57.0
1647,-63.0,-60.0,-56.0,-58.0
1648,-58.0,-60.0,-56.0,-58.0
1649,-58.0,-60.0,-56.0,-54.0
1650,-58.0,-60.0,-56.0,-54.0
1651,-56.0,-60.0,-56.0,-55.0
1652,-56.0,-60.0,-56.0,-56.0
1653,-56.0,-60.0,-56.0,-56.0
1654,-56.0,-60.0,-56.0,-57.0
1655,-56.0,-60.0,-56.0,-57.0
1656,-56.0,-60.0,-56.0,-57.0
1657,-56.0,-60.0,-56.0,-51.0
1658,-56.0,-60.0,-56.0,-51.0
1659,-56.0,-60.0,-56.0,-51.0
1660,-56.0,-60.0,-56.0,-52.0
1661,-56.0,-60.0,-56.0,-52.0
1662,-56.0,-60.0,-56.0,-52.0
1663,-62.0,-60.0,-56.0,-52.0
1664,-62.0,-60.0,-56.0,-52.0
1665,-62.0,-60.0,-56.0,-52.0
1666,-60.0,-60.0,-56.0,-52.0
1667,-60.0,-60.0,-56.0,-52.0
1668,-60.0,-60.0,-56.0,-52.0
1669,-63.0,-60.0,-56.0,-52.0
1670,-63.0,-60.0,-56.0,-52.0
1671,-63.0,-60.0,-56.0,-52.0
1672,-64.0,-60.0,-56.0,-53.0
1673,-64.0,-60.0,-56.0,-53.0
1674,-64.0,-60.0,-56.0,-53.0
1675,-64.0,-60.0,-56.0,-53.0
1676,-64.0,-60.0,-56.0,-53.0
1677,-64.0,-60.0,-56.0,-53.0
1678,-64.0,-60.0,-56.0,-55.0
1679,-64.0,-60.0,-56.0,-55.0
1680,-64.0,-60.0,-56.0,-55.0
1681,-47.0,-60.0,-56.0,-53.0
1682,-47.0,-60.0,-56.0,-53.0
1683,-47.0,-60.0,-56.0,-53.0
1684,-62.0,-60.0,-56.0,-51.0
1685,-62.0,-60.0,-56.0,-51.0
1686,-62.0,-60.0,-56.0,-51.0
1687,-62.0,-60.0,-56.0,-51.0
1688,-62.0,-60.0,-56.0,-51.0
1689,-62.0,-60.0,-56.0,-51.0
1690,-63.0,-60.0,-56.0,-54.0
1691,-63.0,-60.0,-56.0,-54.0
1692,-63.0,-60.0,-56.0,-54.0
1693,-63.0,-50.5,-56.0,-50.0
1694,-63.0,-41.0,-56.0,-50.0
1695,-63.0,-41.0,-56.0,-50.0
1696,-64.0,-39.0,-56.0,-52.0
1697,-64.0,-39.0,-59.0,-52.0
1698,-64.0,-39.0,-59.0,-52.0
1699,-62.0,-54.0,-59.0,-54.0
1700,-62.0,-54.0,-66.0,-54.0
1701,-62.0,-54.0,-66.0,-54.0
1702,-63.0,-54.0,-66.0,-52.0
1703,-63.0,-54.0,-63.0,-52.0
1704,-63.0,-55.0,-63.0,-52.0
1705,-62.0,-55.0,-63.0,-54.0
1706,-62.0,-55.0,-62.0,-54.0
1707,-62.0,-55.0,-62.0,-54.0
1708,-61.0,-55.0,-62.0,-58.0
1709,-61.0,-55.0,-62.0,-58.0
1710,-61.0,-55.0,-62.0,-58.0
1711,-63.0,-55.0,-62.0,-57.0
1712,-63.0,-55.0,-63.0,-57.0
1713,-63.0,-55.0,-63.0,-57.0
1714,-63.0,-55.0,-63.0,-58.0
1715,-63.0,-55.0,-62.0,-58.0
1716,-63.0,-55.0,-62.0,-58.0
1717,-64.0,-55.0,-62.0,-56.0
1718,-64.0,-56.0,-62.0,-56.0
1719,-64.0,-51.5,-62.0,-56.0
1720,-59.0,-47.0,-62.0,-56.0
1721,-59.0,-47.0,-62.0,-56.0
1722,-59.0,-47.0,-62.0,-56.0
1723,-56.0,-47.0,-61.0,-56.0
1724,-56.0,-47.0,-61.0,-56.0
1725,-56.0,-47.0,-61.0,-53.0
1726,-62.0,-47.0,-60.0,-53.0
1727,-62.0,-47.0,-60.0,-53.0
1728,-58.0,-47.0,-60.0,-51.0
1729,-58.0,-47.0,-62.0,-51.0
1730,-58.0,-47.0,-62.0,-51.0
1731,-62.0,-47.0,-62.0,-51.0
1732,-62.0,-47.0,-62.0,-51.0
1733,-62.0,-47.0,-62.0,-56.0
1734,-62.0,-47.0,-62.0,-56.0
1735,-62.0,-47.0,-61.0,-56.0
1736,-61.0,-47.0,-61.0,-51.0
1737,-61.0,-47.0,-61.0,-51.0
1738,-61.0,-47.0,-60.0,-51.0
1739,-57.0,-47.0,-60.0,-53.0
1740,-57.0,-47.0,-60.0,-53.0
1741,-57.0,-47.0,-60.0,-53.0
1742,-61.0,-47.0,-60.0,-52.0
1743,-61.0,-47.0,-60.0,-52.0
1744,-61.0,-47.0,-59.0,-52.0
1745,-61.0,-47.0,-59.0,-52.0
1746,-61.0,-47.0,-59.0,-52.0
1747,-61.0,-47.0,-60.0,-51.0
1748,-61.0,-47.0,-60.0,-51.0
1749,-61.0,-47.0,-60.0,-50.0
1750,-61.0,-47.0,-57.0,-49.0
1751,-61.0,-47.0,-57.0,-55.0
1752,-61.0,-47.0,-57.0,-55.0
1753,-61.0,-47.0,-60.0,-54.0
1754,-59.0,-47.0,-60.0,-54.0
1755,-59.5,-47.0,-60.0,-54.0
1756,-60.0,-47.0,-60.0,-58.0
1757,-60.0,-47.0,-60.0,-58.0
1758,-61.0,-47.0,-60.0,-55.0
1759,-61.0,-47.0,-60.0,-53.0
1760,-61.0,-47.0,-60.0,-51.0
1761,-61.0,-47.0,-60.0,-54.0
1762,-61.0,-47.0,-60.0,-54.0
1763,-61.0,-47.0,-60.0,-54.0
1764,-61.0,-47.0,-60.0,-54.0
1765,-61.0,-47.0,-60.0,-55.0
1766,-56.0,-47.0,-60.0,-55.0
1767,-56.0,-47.0,-60.0,-55.0
1768,-54.0,-47.0,-60.0,-53.0
1769,-54.0,-47.0,-60.0,-53.0
1770,-54.0,-47.0,-60.0,-55.0
1771,-54.0,-47.0,-60.0,-55.0
1772,-54.0,-47.0,-60.0,-55.0
1773,-54.0,-47.0,-60.0,-53.0
1774,-61.0,-47.0,-60.0,-53.0
1775,-61.0,-47.0,-60.0,-53.0
1776,-61.0,-47.0,-60.0,-52.0
1777,-61.0,-47.0,-60.0,-52.0
1778,-61.0,-47.0,-60.0,-52.0
1779,-61.0,-47.0,-60.0,-56.0
1780,-61.0,-47.0,-60.0,-56.0
1781,-61.0,-47.0,-60.0,-56.0
1782,-61.0,-47.0,-60.0,-54.0
1783,-61.0,-47.0,-60.0,-54.0
1784,-61.0,-47.0,-60.0,-54.0
1785,-61.0,-47.0,-60.0,-53.0
1786,-61.0,-47.0,-60.0,-53.0
1787,-61.0,-47.0,-60.0,-53.0
1788,-61.0,-47.0,-60.0,-57.0
1789,-61.0,-47.0,-60.0,-57.0
1790,-61.0,-47.0,-60.0,-57.0
1791,-61.0,-47.0,-60.0,-55.0
1792,-60.0,-62.0,-60.0,-55.0
1793,-60.0,-62.0,-60.0,-55.0
1794,-60.0,-62.0,-60.0,-51.0
1795,-61.0,-61.0,-60.0,-51.0
1796,-61.0,-61.0,-60.0,-51.0
1797,-61.0,-61.0,-60.0,-54.0
1798,-61.0,-56.0,-60.0,-54.0
1799,-61.0,-56.0,-60.0,-57.0
1800,-61.0,-56.0,-60.0,-57.0
1801,-60.0,-55.0,-60.0,-55.0
1802,-60.0,-55.0,-60.0,-55.0
1803,-60.0,-55.0,-60.0,-55.0
1804,-57.0,-54.0,-60.0,-56.0
1805,-57.0,-54.0,-60.0,-56.0
1806,-57.0,-54.0,-60.0,-56.0
1807,-59.0,-55.0,-60.0,-54.0
1808,-59.0,-55.0,-60.0,-54.0
1809,-59.0,-55.0,-60.0,-54.0
1810,-59.0,-54.0,-60.0,-62.0
1811,-59.0,-54.0,-60.0,-62.0
1812,-59.0,-54.0,-60.0,-62.0
1813,-59.0,-54.0,-60.0,-63.0
1814,-59.0,-54.0,-60.0,-63.0
1815,-59.0,-54.0,-60.0,-63.0
1816,-61.0,-54.0,-60.0,-63.0
1817,-61.0,-54.0,-60.0,-63.0
1818,-61.0,-54.0,-60.0,-63.0
1819,-60.0,-54.0,-56.0,-61.0
1820,-60.0,-54.0,-56.0,-61.0
1821,-60.0,-54.0,-56.0,-61.0
1822,-60.0,-54.0,-57.0,-61.0
1823,-60.0,-54.0,-57.0,-61.0
1824,-60.0,-55.0,-57.0,-61.0
1825,-60.0,-55.0,-59.0,-58.0
1826,-60.0,-55.0,-59.0,-58.0
1827,-60.0,-54.0,-59.0,-58.0
1828,-61.0,-54.0,-58.0,-56.0
1829,-61.0,-54.0,-58.0,-56.0
1830,-61.0,-54.0,-58.0,-55.5
1831,-58.0,-54.0,-58.0,-55.0
1832,-58.0,-54.0,-58.0,-55.0
1833,-58.0,-54.0,-58.0,-54.0
1834,-59.0,-54.0,-57.0,-54.0
1835,-59.0,-54.0,-57.0,-54.0
1836,-59.0,-54.0,-57.0,-61.0
1837,-61.0,-54.0,-56.0,-61.0
1838,-61.0,-54.0,-56.0,-61.0
1839,-61.0,-54.0,-56.0,-62.0
1840,-61.0,-54.0,-55.0,-62.0
1841,-61.0,-54.0,-55.0,-62.0
1842,-61.0,-54.0,-55.0,-61.0
1843,-61.0,-54.0,-55.0,-61.0
1844,-61.0,-54.0,-55.0,-61.0
1845,-61.0,-54.0,-55.0,-55.0
1846,-61.0,-54.0,-55.0,-55.0
1847,-61.0,-54.0,-55.0,-55.0
1848,-61.0,-54.0,-55.0,-53.0
1849,-61.0,-54.0,-55.0,-53.0
1850,-61.0,-54.0,-55.0,-53.0
1851,-61.0,-54.0,-55.0,-55.0
1852,-59.0,-54.0,-54.0,-55.0
1853,-59.0,-54.0,-54.0,-55.0
1854,-59.0,-54.0,-54.0,-55.0
1855,-61.0,-54.0,-56.0,-55.0
1856,-61.0,-54.0,-56.0,-55.0
1857,-61.0,-54.0,-56.0,-52.0
1858,-61.0,-54.0,-56.0,-52.0
1859,-61.0,-54.0,-56.0,-52.0
1860,-61.0,-54.0,-56.0,-56.0
1861,-62.0,-54.0,-57.0,-56.0
1862,-62.0,-54.0,-57.0,-56.0
1863,-62.0,-54.0,-57.0,-57.0
1864,-62.0,-54.0,-58.0,-57.0
