Device,MO DUT,MT DUT,MO REF,MT REF
1865,-51.0,-51.0,-61.0,-61.0
1866,-51.0,-59.0,-61.0,-61.0
1867,-51.0,-59.0,-61.0,-61.0
1868,-53.0,-59.0,-61.0,-61.0
1869,-53.0,-59.0,-61.0,-61.0
1870,-53.0,-59.0,-61.0,-61.0
1871,-55.0,-59.0,-61.0,-62.0
1872,-55.0,-54.0,-61.0,-62.0
1873,-55.0,-54.0,-61.0,-62.0
1874,-55.0,-54.0,-61.0,-61.0
1875,-55.0,-53.0,-61.0,-61.0
1876,-55.0,-53.0,-61.0,-61.0
1877,-55.0,-53.0,-61.0,-61.0
1878,-55.0,-55.0,-61.0,-61.0
1879,-54.0,-55.0,-61.0,-61.0
1880,-54.0,-55.0,-61.0,-61.0
1881,-54.0,-54.0,-61.0,-61.0
1882,-53.0,-54.0,-61.0,-61.0
1883,-53.0,-54.0,-61.0,-60.0
1884,-51.5,-50.0,-61.0,-60.0
1885,-50.0,-50.0,-61.0,-60.0
1886,-50.0,-50.0,-61.0,-61.0
1887,-52.0,-54.0,-61.0,-61.0
1888,-52.0,-54.0,-61.0,-61.0
1889,-52.0,-54.0,-61.0,-60.0
1890,-50.0,-55.0,-61.0,-60.0
1891,-50.0,-55.0,-61.0,-60.0
1892,-50.0,-55.0,-61.0,-60.0
1893,-49.0,-55.0,-61.0,-60.0
1894,-49.0,-55.0,-61.0,-60.0
1895,-49.0,-55.0,-61.0,-60.0
1896,-50.0,-53.0,-61.0,-60.0
1897,-50.0,-53.0,-61.0,-60.0
1898,-50.0,-53.0,-61.0,-59.0
1899,-50.0,-55.0,-61.0,-59.0
1900,-50.0,-55.0,-61.0,-59.0
1901,-47.0,-55.0,-61.0,-60.0
1902,-47.0,-54.0,-62.0,-60.0
1903,-47.0,-54.0,-62.0,-60.0
1904,-49.0,-54.0,-62.0,-60.0
1905,-49.5,-55.0,-62.0,-60.0
1906,-50.0,-55.0,-62.0,-60.0
1907,-50.0,-55.0,-62.0,-56.0
1908,-50.0,-55.0,-62.0,-56.0
1909,-50.0,-55.0,-62.0,-59.0
1910,-50.0,-55.0,-62.0,-59.0
1911,-51.0,-62.0,-62.0,-59.0
1912,-51.0,-62.0,-62.0,-59.0
1913,-50.0,-62.0,-62.0,-59.0
1914,-50.0,-54.0,-62.0,-59.0
1915,-50.0,-54.0,-62.0,-59.0
1916,-50.0,-54.0,-62.0,-59.0
1917,-50.0,-54.0,-62.0,-59.0
1918,-50.0,-54.0,-62.0,-59.0
1919,-50.0,-54.0,-62.0,-59.0
1920,-50.0,-54.0,-62.0,-59.0
1921,-50.0,-54.0,-62.0,-59.0
1922,-50.0,-54.0,-62.0,-59.0
1923,-50.0,-54.0,-62.0,-59.0
1924,-50.0,-54.0,-62.0,-59.0
1925,-51.0,-54.0,-62.0,-59.0
1926,-51.0,-53.0,-61.0,-57.0
1927,-51.0,-53.0,-61.0,-57.0
1928,-50.0,-53.0,-61.0,-59.0
1929,-50.0,-55.0,-62.0,-59.0
1930,-50.0,-55.0,-62.0,-53.0
1931,-50.0,-55.0,-60.0,-53.0
1932,-50.0,-55.0,-60.0,-53.0
1933,-50.0,-55.0,-60.0,-52.0
1934,-50.0,-55.0,-60.0,-52.0
1935,-50.0,-51.0,-60.0,-52.0
1936,-50.0,-51.0,-60.0,-52.0
1937,-47.0,-51.0,-60.0,-52.0
1938,-47.0,-53.0,-60.0,-52.0
1939,-47.0,-53.0,-60.0,-52.0
1940,-49.0,-53.0,-60.0,-52.0
1941,-49.0,-54.0,-60.0,-52.0
1942,-49.0,-54.0,-60.0,-54.0
1943,-49.0,-54.0,-60.0,-54.0
1944,-49.0,-55.0,-60.0,-54.0
1945,-49.0,-55.0,-60.0,-59.0
1946,-49.0,-55.0,-60.0,-59.0
1947,-49.0,-54.0,-60.0,-59.0
1948,-49.0,-54.0,-60.0,-60.0
1949,-50.0,-54.0,-60.0,-60.0
1950,-50.0,-54.0,-60.0,-60.0
1951,-50.0,-54.0,-60.0,-60.0
1952,-49.0,-54.0,-60.0,-60.0
1953,-49.0,-53.0,-60.0,-60.0
1954,-49.0,-53.0,-60.0,-60.0
1955,-46.0,-53.0,-60.0,-60.0
1956,-46.0,-55.0,-60.0,-60.0
1957,-46.0,-55.0,-60.0,-59.0
1958,-52.0,-55.0,-60.0,-59.0
1959,-52.0,-51.0,-60.0,-59.0
1960,-52.0,-51.0,-60.0,-60.0
1961,-46.0,-51.0,-60.0,-60.0
1962,-46.0,-52.0,-60.0,-60.0
1963,-46.0,-52.0,-60.0,-60.0
1964,-49.0,-52.0,-60.0,-60.0
1965,-49.0,-51.0,-60.0,-60.0
1966,-49.0,-51.0,-60.0,-60.0
1967,-49.0,-51.0,-60.0,-60.0
1968,-49.0,-53.0,-60.0,-60.0
1969,-49.0,-53.0,-60.0,-60.0
1970,-52.0,-53.0,-60.0,-60.0
1971,-52.0,-52.0,-60.0,-60.0
1972,-52.0,-52.0,-60.0,-59.0
1973,-48.0,-52.0,-60.0,-59.0
1974,-48.0,-55.0,-60.0,-59.0
1975,-48.0,-55.0,-60.0,-60.0
1976,-49.0,-55.0,-60.0,-60.0
1977,-49.0,-56.0,-60.0,-60.0
1978,-49.0,-56.0,-60.0,-61.0
1979,-51.0,-56.0,-60.0,-61.0
1980,-51.0,-56.0,-60.0,-61.0
1981,-51.0,-56.0,-60.0,-61.0
1982,-52.0,-56.0,-60.0,-61.0
1983,-52.0,-56.0,-60.0,-61.0
1984,-52.0,-56.0,-60.0,-61.0
1985,-52.0,-56.0,-60.0,-61.0
1986,-52.0,-56.0,-60.0,-61.0
1987,-52.0,-56.0,-60.0,-60.0
1988,-52.0,-57.0,-60.0,-60.0
1989,-52.0,-57.0,-60.0,-60.0
1990,-52.0,-57.0,-60.0,-60.0
1991,-52.0,-57.0,-60.0,-60.0
1992,-52.0,-57.0,-60.0,-60.0
1993,-52.0,-57.0,-60.0,-60.0
1994,-52.0,-57.0,-60.0,-60.0
1995,-52.0,-57.0,-60.0,-60.0
1996,-52.0,-57.0,-60.0,-60.0
1997,-52.0,-54.0,-60.0,-60.0
1998,-52.0,-54.0,-60.0,-60.0
1999,-52.0,-53.0,-60.0,-60.0
2000,-52.0,-53.0,-60.0,-60.0
2001,-52.0,-53.0,-60.0,-60.0
2002,-52.0,-53.0,-59.0,-60.0
2003,-49.0,-53.0,-59.0,-60.0
2004,-49.0,-52.0,-59.0,-60.0
2005,-49.0,-52.0,-59.0,-60.0
2006,-49.0,-52.0,-59.0,-60.0
2007,-49.0,-53.0,-59.0,-60.0
2008,-49.0,-53.0,-59.0,-60.0
2009,-48.0,-53.0,-59.0,-60.0
2010,-48.0,-53.0,-59.0,-60.0
2011,-48.0,-53.0,-58.0,-60.0
2012,-49.0,-53.0,-58.0,-60.0
2013,-49.0,-53.0,-58.0,-60.0
2014,-49.0,-53.0,-58.0,-61.0
2015,-48.0,-52.0,-58.0,-61.0
2016,-48.0,-52.0,-58.0,-61.0
2017,-48.0,-52.0,-58.0,-60.0
2018,-46.0,-53.0,-58.0,-60.0
2019,-46.0,-53.0,-58.0,-60.0
2020,-46.0,-53.0,-59.0,-61.0
2021,-47.0,-51.0,-59.0,-61.0
2022,-47.0,-51.0,-59.0,-61.0
2023,-47.0,-51.0,-58.0,-58.0
2024,-48.0,-52.0,-58.0,-58.0
2025,-48.0,-52.0,-58.0,-58.0
2026,-48.0,-52.0,-59.0,-59.0
2027,-46.0,-55.0,-59.0,-59.0
2028,-46.0,-55.0,-59.0,-59.0
2029,-46.0,-55.0,-59.0,-61.0
2030,-49.0,-52.0,-59.0,-61.0
2031,-49.0,-52.0,-60.0,-61.0
2032,-49.0,-52.0,-60.0,-60.0
2033,-49.0,-52.0,-60.0,-60.0
2034,-49.0,-52.0,-61.0,-60.0
2035,-49.0,-52.0,-61.0,-61.0
2036,-49.0,-52.0,-61.0,-61.0
2037,-49.0,-52.0,-61.0,-61.0
2038,-49.0,-52.0,-61.0,-57.0
2039,-51.0,-56.0,-61.0,-57.0
2040,-51.0,-56.0,-61.0,-57.0
2041,-51.0,-56.0,-61.0,-57.0
2042,-49.0,-54.0,-60.5,-57.0
2043,-49.0,-54.0,-60.0,-57.0
2044,-49.0,-54.0,-60.0,-58.0
2045,-51.0,-52.0,-61.0,-58.0
2046,-51.0,-52.0,-61.0,-58.0
2047,-51.0,-52.0,-61.0,-56.0
2048,-50.0,-52.0,-61.0,-56.0
2049,-50.0,-52.0,-61.0,-56.0
2050,-50.0,-52.0,-61.0,-56.0
2051,-51.0,-52.0,-60.0,-56.0
2052,-51.0,-52.0,-60.0,-56.0
2053,-51.0,-52.0,-60.0,-55.0
2054,-50.0,-50.0,-60.0,-55.0
2055,-50.0,-50.0,-60.0,-55.0
2056,-50.0,-50.0,-60.0,-55.0
2057,-52.0,-52.0,-60.0,-55.0
2058,-52.0,-52.0,-60.0,-55.0
2059,-52.0,-52.0,-60.0,-55.0
2060,-49.0,-52.0,-60.0,-55.0
2061,-49.0,-52.0,-60.0,-55.0
2062,-49.0,-52.0,-60.0,-55.0
2063,-52.0,-53.0,-60.0,-55.0
2064,-52.0,-53.0,-60.0,-55.0
2065,-52.0,-53.0,-60.0,-56.0
2066,-52.0,-53.0,-60.0,-56.0
2067,-52.0,-53.0,-60.0,-56.0
2068,-52.0,-53.0,-60.0,-56.0
2069,-52.0,-53.0,-60.0,-56.0
2070,-52.0,-53.0,-60.0,-56.0
2071,-52.0,-53.0,-60.0,-56.0
2072,-51.0,-53.0,-60.0,-56.0
2073,-51.0,-53.0,-60.0,-56.0
2074,-52.0,-53.0,-60.0,-60.0
2075,-52.0,-53.0,-60.0,-60.0
2076,-52.0,-53.0,-60.0,-60.0
2077,-51.0,-53.0,-60.0,-61.0
2078,-51.0,-53.0,-60.0,-61.0
2079,-51.0,-53.0,-60.0,-61.0
2080,-51.0,-53.0,-60.0,-61.0
2081,-51.0,-51.0,-60.0,-61.0
2082,-52.0,-51.0,-60.0,-61.0
2083,-52.0,-51.0,-60.0,-59.0
2084,-52.0,-54.0,-60.0,-59.0
2085,-51.0,-54.0,-60.0,-59.0
2086,-51.0,-54.0,-60.0,-60.0
2087,-51.0,-53.0,-60.0,-60.0
2088,-50.0,-53.0,-60.0,-60.0
2089,-50.0,-53.0,-60.0,-60.0
2090,-50.0,-54.0,-60.0,-60.0
2091,-52.0,-54.0,-60.0,-60.0
2092,-52.0,-54.0,-60.0,-60.0
2093,-52.0,-56.0,-60.0,-60.0
2094,-51.0,-56.0,-60.0,-60.0
2095,-51.0,-56.0,-60.0,-61.0
2096,-51.0,-56.0,-60.0,-61.0
2097,-55.0,-56.0,-60.0,-61.0
2098,-55.0,-56.0,-60.0,-61.0
2099,-56.0,-54.0,-60.0,-61.0
2100,-56.0,-54.0,-60.0,-61.0
2101,-56.0,-54.0,-63.0,-61.0
2102,-56.0,-56.0,-63.0,-61.0
2103,-56.0,-56.0,-62.0,-61.0
2104,-56.0,-56.0,-62.0,-60.0
2105,-55.0,-56.0,-62.0,-60.0
2106,-55.0,-56.0,-63.0,-60.0
2107,-55.0,-56.0,-63.0,-61.0
2108,-56.0,-54.0,-62.0,-61.0
2109,-56.0,-54.0,-62.0,-61.0
2110,-56.0,-54.0,-62.0,-61.0
2111,-57.0,-55.0,-62.0,-61.0
2112,-57.0,-55.0,-62.0,-61.0
2113,-57.0,-55.0,-62.0,-61.0
2114,-56.0,-53.0,-62.0,-61.0
2115,-56.0,-53.0,-62.0,-61.0
2116,-55.5,-53.0,-62.0,-61.0
2117,-55.0,-51.0,-62.0,-61.0
2118,-55.0,-51.0,-62.0,-61.0
2119,-50.0,-51.0,-63.0,-61.0
2120,-50.0,-51.0,-63.0,-61.5
2121,-50.0,-51.0,-63.0,-62.0
2122,-50.0,-51.0,-62.0,-61.0
2123,-50.0,-52.0,-62.0,-61.0
2124,-50.0,-52.0,-63.0,-61.0
2125,-49.0,-52.0,-63.0,-61.0
2126,-49.0,-52.0,-63.0,-61.0
2127,-49.0,-52.0,-64.0,-61.5
2128,-50.0,-52.0,-64.0,-62.0
2129,-50.0,-50.0,-64.0,-61.0
2130,-50.0,-50.0,-64.0,-61.0
2131,-50.0,-50.0,-64.0,-62.0
2132,-50.0,-51.0,-64.0,-61.5
2133,-50.0,-51.0,-63.0,-61.0
2134,-48.0,-51.0,-63.0,-61.0
2135,-48.0,-51.0,-63.0,-60.0
2136,-48.0,-51.0,-63.0,-60.0
2137,-50.0,-51.0,-62.0,-62.0
2138,-50.0,-50.0,-62.0,-62.0
2139,-50.0,-50.0,-62.0,-62.0
2140,-49.0,-50.0,-62.0,-61.5
2141,-49.0,-51.0,-62.0,-61.0
2142,-49.0,-51.0,-62.0,-61.0
2143,-50.0,-51.0,-62.0,-61.0
2144,-50.0,-50.0,-62.0,-60.0
2145,-50.0,-50.0,-63.0,-60.0
2146,-50.0,-50.0,-63.0,-60.0
2147,-50.0,-49.0,-63.0,-60.0
2148,-50.0,-49.0,-63.0,-60.0
2149,-51.0,-49.0,-62.0,-57.0
2150,-51.0,-51.0,-62.0,-57.0
2151,-51.0,-51.0,-62.0,-57.0
2152,-50.0,-51.0,-62.0,-59.0
2153,-50.0,-52.0,-62.0,-59.0
2154,-50.0,-52.0,-62.0,-59.0
2155,-51.0,-52.0,-62.0,-54.0
2156,-51.0,-50.0,-62.0,-54.0
2157,-51.0,-50.0,-62.0,-54.0
2158,-51.0,-50.0,-62.0,-53.0
2159,-51.0,-50.0,-62.0,-53.0
2160,-51.0,-50.0,-62.0,-53.0
2161,-49.0,-50.0,-62.0,-52.0
2162,-49.0,-50.0,-62.0,-52.0
2163,-49.0,-50.0,-62.0,-52.0
2164,-50.0,-50.0,-62.0,-52.0
2165,-50.0,-51.0,-62.0,-52.0
2166,-50.0,-51.0,-62.0,-52.0
2167,-49.0,-51.0,-62.0,-52.0
2168,-49.0,-50.0,-62.0,-52.0
2169,-49.0,-50.0,-62.0,-52.0
2170,-51.0,-50.0,-62.0,-52.0
2171,-51.0,-51.0,-62.0,-52.0
2172,-51.0,-51.0,-62.0,-52.0
2173,-50.0,-51.0,-62.0,-51.0
2174,-50.0,-51.0,-62.0,-51.0
2175,-50.0,-51.0,-62.0,-51.0
2176,-49.0,-51.0,-62.0,-51.0
2177,-49.0,-51.0,-62.0,-51.0
2178,-49.0,-51.0,-62.0,-51.0
2179,-49.0,-50.0,-62.0,-52.0
2180,-49.0,-50.0,-62.0,-52.0
2181,-49.0,-51.0,-62.0,-52.0
2182,-50.0,-51.0,-62.0,-52.0
2183,-50.0,-51.0,-62.0,-52.0
2184,-50.0,-51.0,-62.0,-52.0
2185,-49.0,-51.0,-62.0,-57.0
2186,-49.0,-51.0,-62.0,-57.0
2187,-49.0,-51.0,-62.0,-57.0
2188,-50.0,-51.0,-62.0,-57.0
2189,-50.0,-51.0,-62.0,-57.0
2190,-50.0,-51.0,-62.0,-57.0
2191,-50.0,-51.0,-62.0,-57.0
2192,-50.0,-51.0,-62.0,-57.0
2193,-50.0,-51.0,-62.0,-57.0
2194,-51.0,-51.0,-62.0,-57.0
2195,-51.0,-51.0,-62.0,-57.0
2196,-51.0,-51.0,-62.0,-57.0
2197,-50.0,-51.0,-62.0,-57.0
2198,-50.0,-51.0,-62.0,-57.0
2199,-50.0,-51.0,-62.0,-57.0
2200,-49.0,-51.0,-62.0,-57.0
2201,-49.0,-51.0,-62.0,-57.0
2202,-49.0,-51.0,-62.0,-57.0
2203,-51.0,-51.0,-62.0,-57.0
2204,-51.0,-51.0,-62.0,-57.0
2205,-51.0,-51.0,-62.0,-57.0
2206,-49.0,-51.0,-62.0,-56.0
2207,-49.0,-50.0,-62.0,-56.0
2208,-49.0,-50.0,-62.0,-56.0
2209,-50.0,-51.0,-62.0,-57.0
2210,-50.0,-51.0,-62.0,-57.0
2211,-50.0,-51.0,-62.0,-57.0
2212,-50.0,-51.0,-62.0,-57.0
2213,-50.0,-51.0,-62.0,-57.0
2214,-50.0,-51.0,-62.0,-57.0
2215,-50.0,-51.0,-62.0,-57.0
2216,-50.0,-51.0,-62.0,-57.0
2217,-50.0,-51.0,-62.0,-57.0
2218,-51.0,-51.0,-62.0,-57.0
2219,-51.0,-51.0,-62.0,-57.0
2220,-51.0,-51.0,-62.0,-57.0
2221,-51.0,-52.0,-62.0,-57.0
2222,-51.0,-52.0,-62.0,-57.0
2223,-51.0,-52.5,-62.0,-57.0
2224,-51.0,-53.0,-63.0,-57.0
2225,-51.0,-53.0,-63.0,-57.0
2226,-51.0,-54.0,-63.0,-57.0
2227,-50.0,-54.0,-64.0,-58.0
2228,-50.0,-54.0,-64.0,-58.0
2229,-50.0,-49.0,-64.0,-58.0
2230,-50.0,-49.0,-61.0,-58.0
2231,-50.0,-49.0,-61.0,-58.0
2232,-50.0,-50.0,-61.0,-58.0
2233,-51.0,-50.0,-61.0,-57.0
2234,-51.0,-50.0,-61.5,-57.0
2235,-51.0,-50.0,-62.0,-57.0
2236,-50.0,-50.0,-62.0,-58.0
2237,-50.0,-50.0,-62.0,-58.0
2238,-50.0,-54.0,-62.0,-58.0
2239,-49.0,-54.0,-62.0,-58.0
2240,-49.0,-54.0,-62.5,-58.0
2241,-49.0,-53.0,-63.0,-58.0
2242,-50.0,-53.0,-63.0,-59.0
2243,-50.0,-53.0,-63.0,-59.0
2244,-50.0,-56.0,-63.0,-59.0
2245,-50.0,-56.0,-63.0,-58.0
2246,-50.0,-56.0,-63.0,-58.0
2247,-50.0,-51.0,-63.0,-58.0
2248,-52.0,-51.0,-63.0,-60.0
2249,-52.0,-51.0,-63.0,-60.0
2250,-52.0,-52.0,-63.0,-60.0
2251,-50.0,-52.0,-64.0,-58.0
2252,-50.0,-52.0,-64.0,-58.0
2253,-50.0,-52.0,-64.0,-58.0
2254,-51.0,-52.0,-63.0,-58.0
2255,-51.0,-52.0,-63.0,-58.0
2256,-51.0,-52.0,-63.0,-58.0
2257,-51.0,-52.0,-63.0,-58.0
2258,-51.0,-52.0,-63.0,-58.0
2259,-49.0,-52.0,-63.0,-58.0
2260,-49.0,-52.0,-63.0,-58.0
2261,-51.0,-52.0,-63.0,-58.0
2262,-51.0,-52.0,-63.0,-58.0
2263,-51.0,-52.0,-63.0,-58.0
2264,-51.0,-52.0,-63.0,-58.0
2265,-51.0,-52.0,-63.0,-58.0
2266,-51.0,-52.0,-62.0,-59.0
2267,-51.0,-52.0,-62.0,-59.0
2268,-49.5,-52.0,-62.0,-59.0
2269,-48.0,-52.0,-62.0,-59.0
2270,-48.0,-52.0,-63.0,-59.0
2271,-51.0,-52.0,-63.0,-59.0
2272,-51.0,-52.0,-63.0,-59.0
2273,-51.0,-52.0,-63.0,-59.0
2274,-50.0,-52.0,-63.0,-59.0
2275,-50.0,-52.0,-63.0,-56.0
2276,-50.0,-52.0,-63.0,-56.0
2277,-50.0,-52.0,-63.0,-56.0
2278,-50.0,-52.0,-63.0,-54.0
2279,-50.0,-50.0,-63.0,-54.0
2280,-50.0,-50.0,-63.0,-54.0
2281,-50.0,-50.0,-63.0,-51.0
2282,-51.0,-51.0,-63.0,-51.0
2283,-51.0,-51.0,-63.0,-51.0
2284,-49.0,-51.0,-63.0,-52.0
2285,-49.0,-52.0,-63.0,-52.0
2286,-49.0,-52.0,-63.0,-52.0
2287,-50.0,-52.0,-63.0,-51.0
2288,-50.0,-53.0,-63.0,-51.0
2289,-50.0,-53.0,-63.0,-51.0
2290,-50.0,-53.0,-63.0,-51.0
2291,-49.0,-51.0,-63.0,-51.0
2292,-49.0,-51.0,-63.0,-51.0
2293,-49.0,-51.0,-63.0,-51.0
2294,-50.0,-53.0,-63.0,-51.0
2295,-50.0,-53.0,-63.0,-51.0
2296,-50.0,-53.0,-63.0,-51.0
2297,-49.0,-54.0,-63.0,-51.0
2298,-49.0,-54.0,-63.0,-51.0
2299,-49.0,-54.0,-63.0,-51.0
2300,-50.0,-54.0,-63.0,-51.0
2301,-50.0,-54.0,-63.0,-51.0
2302,-50.0,-54.0,-63.0,-51.0
2303,-51.0,-55.0,-63.0,-51.0
2304,-51.0,-55.0,-63.0,-51.0
2305,-51.0,-55.0,-63.0,-51.0
2306,-49.0,-53.0,-63.0,-51.0
2307,-49.0,-53.0,-63.0,-51.0
2308,-49.0,-53.0,-63.0,-51.0
2309,-49.0,-55.0,-63.0,-51.0
2310,-49.0,-55.0,-63.0,-51.0
2311,-49.0,-55.0,-63.0,-51.0
2312,-51.0,-55.0,-63.0,-54.0
2313,-51.0,-55.0,-63.0,-54.0
2314,-51.0,-55.0,-63.0,-54.0
2315,-50.0,-56.0,-63.0,-58.0
2316,-50.0,-56.0,-63.0,-58.0
2317,-50.0,-56.0,-63.0,-58.0
2318,-51.0,-53.0,-63.0,-58.0
2319,-51.0,-53.0,-63.0,-59.0
2320,-51.0,-53.0,-63.0,-59.0
2321,-48.0,-54.0,-63.0,-59.0
2322,-48.0,-54.0,-63.0,-58.0
2323,-48.0,-54.0,-63.0,-58.0
2324,-50.0,-53.0,-63.0,-58.0
2325,-50.0,-53.0,-63.0,-58.0
2326,-50.0,-53.0,-63.0,-58.0
2327,-50.0,-53.0,-63.0,-58.0
2328,-50.0,-53.0,-63.0,-58.0
2329,-50.0,-53.0,-63.0,-58.0
2330,-50.0,-53.0,-63.0,-58.0
2331,-50.0,-53.0,-63.0,-58.0
2332,-50.0,-53.0,-63.0,-58.0
2333,-49.0,-53.0,-63.0,-58.0
2334,-49.0,-53.0,-63.0,-59.0
2335,-49.0,-53.0,-63.0,-59.0
2336,-50.0,-52.0,-63.0,-59.0
2337,-50.0,-52.0,-63.0,-58.5
2338,-50.0,-52.0,-63.0,-58.0
2339,-54.0,-53.0,-63.0,-58.0
2340,-54.0,-53.0,-63.0,-58.0
2341,-54.0,-53.0,-64.0,-58.0
2342,-52.0,-55.0,-64.0,-59.0
2343,-52.0,-55.0,-64.0,-59.5
2344,-52.0,-55.0,-63.0,-60.0
2345,-55.0,-56.0,-63.0,-60.0
2346,-55.0,-56.0,-63.0,-61.0
2347,-55.0,-56.0,-64.0,-61.0
2348,-53.0,-51.0,-64.0,-61.0
2349,-53.0,-51.0,-64.0,-58.0
2350,-53.0,-51.0,-64.0,-58.0
2351,-49.0,-52.0,-64.0,-58.0
2352,-49.0,-52.0,-64.0,-60.0
2353,-49.0,-52.0,-64.0,-60.0
2354,-49.0,-54.0,-64.0,-60.0
2355,-49.0,-54.0,-64.0,-60.0
2356,-49.0,-54.0,-63.0,-60.0
2357,-52.0,-54.0,-63.0,-60.0
2358,-52.0,-54.0,-63.0,-61.0
2359,-52.0,-54.0,-64.0,-61.0
2360,-56.0,-52.0,-64.0,-61.0
2361,-56.0,-52.0,-64.0,-61.0
2362,-56.0,-52.0,-63.0,-61.0
2363,-53.0,-55.0,-63.0,-61.0
2364,-53.0,-55.0,-63.0,-60.0
2365,-53.0,-55.0,-64.0,-60.0
2366,-53.0,-52.0,-64.0,-60.0
2367,-53.0,-52.0,-64.0,-60.0
2368,-53.0,-52.0,-64.0,-60.0
2369,-53.0,-55.0,-64.0,-60.0
2370,-53.0,-55.0,-64.0,-60.0
2371,-53.0,-55.0,-63.0,-60.0
2372,-54.0,-55.0,-63.0,-60.0
2373,-54.0,-55.0,-63.0,-60.0
2374,-54.0,-55.0,-64.0,-60.0
2375,-50.0,-54.0,-64.0,-60.0
2376,-50.0,-54.0,-64.0,-59.0
2377,-50.0,-52.0,-63.0,-59.0
2378,-48.0,-52.0,-63.0,-59.0
2379,-48.0,-52.0,-63.0,-58.0
2380,-48.0,-53.0,-63.0,-58.0
2381,-51.0,-53.0,-63.0,-58.0
2382,-51.0,-53.0,-63.0,-59.0
2383,-51.0,-53.0,-64.0,-59.0
2384,-50.0,-53.0,-64.0,-59.0
2385,-50.0,-52.0,-64.0,-60.0
2386,-50.0,-52.0,-64.0,-60.0
2387,-49.0,-52.0,-64.0,-60.0
2388,-49.0,-53.0,-64.0,-60.0
2389,-49.0,-53.0,-64.0,-60.0
2390,-51.0,-53.5,-64.0,-60.0
2391,-51.0,-54.0,-64.0,-60.0
2392,-51.0,-54.0,-64.0,-60.0
2393,-49.0,-54.0,-64.0,-60.0
2394,-49.0,-54.0,-64.0,-56.0
2395,-49.0,-54.0,-64.0,-56.0
2396,-51.0,-53.0,-64.0,-56.0
2397,-51.0,-53.0,-64.0,-57.0
2398,-51.0,-53.0,-65.0,-57.0
2399,-48.0,-53.0,-65.0,-57.0
2400,-48.0,-53.0,-65.0,-60.0
2401,-48.0,-53.0,-64.0,-60.0
2402,-51.0,-54.0,-64.0,-60.0
2403,-51.0,-54.0,-64.0,-56.0
2404,-51.0,-54.0,-64.0,-56.0
2405,-51.0,-53.0,-64.0,-56.0
2406,-51.0,-53.0,-64.0,-54.0
2407,-51.0,-53.0,-64.0,-54.0
2408,-51.0,-54.0,-64.0,-54.0
2409,-51.0,-54.0,-64.0,-53.0
2410,-51.0,-54.0,-64.0,-53.0
2411,-50.0,-55.0,-64.0,-53.0
2412,-50.0,-55.0,-64.0,-53.0
2413,-50.0,-55.0,-64.0,-53.0
2414,-50.0,-54.0,-64.0,-53.0
2415,-50.0,-54.0,-64.0,-53.0
2416,-50.0,-54.0,-64.0,-53.0
2417,-50.0,-54.0,-64.0,-53.0
2418,-50.0,-54.0,-64.0,-52.0
2419,-50.0,-54.0,-64.0,-52.0
2420,-50.0,-55.0,-64.0,-52.0
2421,-50.0,-55.0,-64.0,-52.0
2422,-50.0,-55.0,-64.0,-52.0
2423,-47.0,-55.0,-64.0,-52.0
2424,-47.0,-55.0,-64.0,-57.0
2425,-47.0,-55.0,-64.0,-57.0
2426,-49.0,-55.0,-64.0,-57.0
2427,-49.0,-55.0,-64.0,-57.0
2428,-49.0,-55.0,-64.0,-57.0
2429,-49.0,-54.0,-64.0,-57.0
2430,-49.0,-54.0,-64.0,-60.0
2431,-49.0,-54.0,-64.0,-60.0
2432,-50.0,-54.0,-64.0,-60.0
2433,-50.0,-54.0,-64.0,-61.0
2434,-50.0,-53.0,-64.0,-61.0
2435,-51.0,-53.0,-64.0,-61.0
2436,-51.0,-53.0,-64.0,-61.0
2437,-51.0,-54.0,-64.0,-61.0
2438,-48.0,-54.0,-64.0,-61.0
2439,-48.0,-54.0,-64.0,-61.0
2440,-48.0,-54.0,-64.0,-61.0
2441,-50.0,-54.0,-64.0,-61.0
2442,-50.0,-54.0,-64.0,-61.0
2443,-50.0,-54.0,-64.0,-61.0
2444,-51.0,-54.0,-64.0,-61.0
2445,-51.0,-54.0,-64.0,-61.0
2446,-49.0,-54.0,-64.0,-61.0
2447,-49.0,-54.0,-64.0,-61.0
2448,-49.0,-54.0,-64.0,-61.0
2449,-49.0,-54.0,-63.0,-61.0
2450,-49.0,-54.0,-63.0,-61.0
2451,-49.0,-54.0,-62.0,-60.0
2452,-50.0,-53.0,-62.0,-60.0
2453,-50.0,-53.0,-62.0,-60.0
2454,-49.5,-53.0,-62.0,-61.0
2455,-49.0,-55.0,-61.0,-61.0
2456,-49.0,-55.0,-61.0,-61.0
2457,-49.0,-55.0,-61.0,-60.0
2458,-49.0,-54.0,-61.0,-60.0
2459,-49.0,-54.0,-61.0,-60.0
2460,-49.0,-54.0,-61.0,-58.0
2461,-49.0,-50.0,-62.0,-58.0
2462,-51.0,-50.0,-62.0,-58.0
2463,-51.0,-50.0,-62.0,-61.0
2464,-51.0,-54.0,-61.0,-61.0
2465,-52.0,-54.0,-61.0,-61.0
2466,-52.0,-54.0,-61.0,-60.0
2467,-52.0,-54.0,-61.0,-60.0
2468,-49.0,-54.0,-61.0,-60.0
2469,-49.0,-54.0,-61.0,-60.0
2470,-49.5,-58.0,-61.0,-60.0
2471,-50.0,-58.0,-61.0,-60.0
