Device,MO DUT,MT DUT,MO REF,MT REF
1865,-72.0,-75.0,-72.0,-70.0
1866,-72.0,-75.0,-72.0,-71.0
1867,-72.0,-75.0,-72.0,-71.0
1868,-72.0,-75.0,-72.0,-71.0
1869,-72.0,-75.0,-74.0,-70.0
1870,-72.0,-75.0,-74.0,-70.0
1871,-72.0,-75.0,-74.0,-70.0
1872,-72.0,-75.0,-74.0,-70.0
1873,-72.0,-75.0,-74.0,-70.0
1874,-72.0,-75.0,-74.0,-72.0
1875,-72.0,-75.0,-74.0,-72.0
1876,-72.0,-75.0,-74.0,-72.0
1877,-72.0,-75.0,-74.0,-72.0
1878,-72.0,-75.0,-74.0,-72.0
1879,-71.0,-75.0,-74.0,-72.0
1880,-71.0,-75.0,-74.0,-72.0
1881,-71.0,-75.0,-74.0,-72.0
1882,-71.0,-75.0,-74.0,-70.0
1883,-71.0,-75.0,-74.0,-70.0
1884,-71.0,-75.0,-74.0,-70.0
1885,-71.0,-75.0,-74.0,-70.0
1886,-71.0,-75.0,-74.0,-70.0
1887,-71.0,-75.0,-74.0,-70.0
1888,-71.0,-75.0,-74.0,-70.0
1889,-71.0,-75.0,-74.0,-70.0
1890,-71.0,-75.0,-74.0,-70.0
1891,-71.0,-75.0,-74.0,-70.0
1892,-71.0,-75.0,-74.0,-70.0
1893,-71.0,-75.0,-74.0,-70.0
1894,-71.0,-75.0,-74.0,-73.0
1895,-71.0,-75.0,-74.0,-73.0
1896,-71.0,-75.0,-74.0,-73.0
1897,-70.0,-75.0,-74.0,-72.0
1898,-70.0,-75.0,-74.0,-72.0
1899,-70.0,-75.0,-74.0,-72.0
1900,-71.0,-75.0,-74.0,-71.0
1901,-71.0,-75.0,-74.0,-71.0
1902,-71.0,-75.0,-74.0,-71.0
1903,-71.0,-75.0,-74.0,-71.0
1904,-71.0,-75.0,-74.0,-71.0
1905,-71.0,-75.0,-74.0,-71.0
1906,-71.0,-75.0,-74.0,-70.0
1907,-71.0,-75.0,-74.0,-70.0
1908,-71.0,-75.0,-74.0,-70.0
1909,-71.0,-74.0,-74.0,-72.0
1910,-71.0,-74.0,-74.0,-72.0
1911,-71.0,-74.0,-74.0,-72.0
1912,-71.0,-75.0,-74.0,-72.0
1913,-71.0,-75.0,-74.0,-72.0
1914,-71.0,-74.5,-74.0,-72.0
1915,-71.0,-74.0,-74.0,-72.0
1916,-71.0,-74.0,-74.0,-72.0
1917,-71.0,-74.0,-74.0,-72.0
1918,-71.0,-74.0,-74.0,-72.0
1919,-71.0,-74.0,-74.0,-72.0
1920,-71.0,-75.0,-74.0,-72.0
1921,-71.0,-75.0,-74.0,-72.0
1922,-71.0,-75.0,-74.0,-72.0
1923,-71.0,-75.0,-74.0,-72.0
1924,-71.0,-75.0,-74.0,-72.0
1925,-71.0,-75.0,-74.0,-72.0
1926,-71.0,-75.0,-74.0,-72.0
1927,-72.0,-75.0,-75.0,-70.0
1928,-72.0,-75.0,-75.0,-70.0
1929,-72.0,-75.0,-74.0,-70.0
1930,-72.0,-75.0,-74.5,-71.0
1931,-72.0,-75.0,-75.0,-71.0
1932,-72.0,-75.0,-74.0,-71.0
1933,-71.0,-75.0,-74.0,-72.0
1934,-71.0,-75.0,-74.0,-72.0
1935,-71.0,-75.0,-75.0,-72.0
1936,-71.0,-75.0,-75.0,-72.0
1937,-71.0,-75.0,-75.0,-72.0
1938,-71.0,-75.0,-74.0,-72.0
1939,-72.0,-75.0,-74.0,-71.0
1940,-72.0,-75.0,-74.0,-71.0
1941,-72.0,-75.0,-74.0,-71.0
1942,-71.0,-75.0,-74.0,-70.0
1943,-71.0,-75.0,-74.0,-70.0
1944,-71.0,-75.0,-73.0,-70.0
1945,-71.0,-75.0,-73.0,-70.0
1946,-71.0,-75.0,-73.0,-70.0
1947,-71.0,-75.0,-73.0,-70.0
1948,-71.0,-75.0,-73.0,-71.0
1949,-71.0,-75.0,-73.0,-71.0
1950,-71.0,-75.0,-75.0,-71.0
1951,-71.0,-75.0,-75.0,-70.0
1952,-71.0,-75.0,-75.0,-70.0
1953,-71.0,-75.0,-76.0,-70.0
1954,-71.0,-75.0,-76.0,-70.0
1955,-71.0,-75.0,-76.0,-70.0
1956,-71.0,-75.0,-73.0,-70.0
1957,-71.0,-75.0,-73.0,-70.0
1958,-71.0,-75.0,-73.0,-70.0
1959,-71.0,-75.0,-73.0,-70.0
1960,-71.0,-75.0,-73.0,-72.0
1961,-71.0,-75.0,-73.0,-72.0
1962,-71.0,-75.0,-73.0,-72.0
1963,-71.0,-75.0,-73.0,-72.0
1964,-71.0,-75.0,-73.0,-72.0
1965,-71.0,-75.0,-73.0,-72.0
1966,-71.0,-75.0,-73.0,-72.0
1967,-71.0,-75.0,-73.0,-72.0
1968,-71.0,-75.0,-73.0,-70.0
1969,-71.0,-75.0,-73.0,-70.0
1970,-71.0,-75.0,-73.0,-70.0
1971,-71.0,-75.0,-73.0,-70.0
1972,-71.0,-75.0,-73.0,-70.0
1973,-71.0,-75.0,-73.0,-70.0
1974,-71.0,-75.0,-75.0,-70.0
1975,-71.0,-75.0,-75.0,-70.0
1976,-71.0,-75.0,-75.0,-70.0
1977,-71.0,-75.0,-75.0,-70.0
1978,-71.0,-75.0,-75.0,-70.0
1979,-71.0,-75.0,-75.0,-70.0
1980,-71.0,-75.0,-73.0,-70.0
1981,-71.0,-75.0,-73.0,-70.0
1982,-71.0,-75.0,-73.0,-70.0
1983,-71.0,-75.0,-73.0,-70.0
1984,-71.0,-75.0,-73.0,-70.0
1985,-71.0,-75.0,-73.0,-70.0
1986,-71.0,-75.0,-73.0,-70.0
1987,-70.0,-75.0,-73.0,-70.0
1988,-70.0,-75.0,-73.0,-72.0
1989,-70.0,-75.0,-73.0,-72.0
1990,-70.0,-75.0,-73.0,-72.0
1991,-70.0,-75.0,-73.0,-72.0
1992,-70.0,-75.0,-73.0,-72.5
1993,-70.0,-75.0,-73.0,-73.0
1994,-70.0,-75.0,-73.0,-70.0
1995,-70.0,-75.0,-73.0,-70.0
1996,-70.0,-75.0,-73.0,-70.0
1997,-70.0,-75.0,-73.0,-70.0
1998,-70.0,-75.0,-73.0,-70.0
1999,-70.0,-75.0,-73.0,-70.0
2000,-70.0,-75.0,-73.0,-70.0
2001,-70.0,-75.0,-73.0,-70.0
2002,-70.0,-75.0,-73.0,-70.0
2003,-70.0,-75.0,-73.0,-70.0
2004,-70.0,-75.0,-73.0,-70.0
2005,-71.0,-75.0,-73.0,-70.0
2006,-71.0,-75.0,-73.0,-70.0
2007,-71.0,-75.0,-73.0,-70.0
2008,-71.0,-75.0,-73.0,-70.0
2009,-71.0,-75.0,-73.0,-72.0
2010,-71.0,-75.0,-73.0,-72.0
2011,-70.0,-75.0,-73.0,-72.0
2012,-70.0,-75.0,-73.0,-72.0
2013,-70.0,-75.0,-73.0,-72.0
2014,-70.0,-75.0,-73.0,-72.0
2015,-70.0,-75.0,-73.0,-71.5
2016,-70.0,-75.0,-73.0,-71.0
2017,-70.0,-75.0,-73.0,-72.0
2018,-70.0,-75.0,-73.0,-72.0
2019,-70.0,-75.0,-73.0,-72.0
2020,-70.0,-75.0,-73.0,-71.5
2021,-70.0,-75.0,-73.0,-71.0
2022,-70.0,-75.0,-73.0,-71.0
2023,-70.0,-75.0,-73.0,-71.0
2024,-70.0,-75.0,-73.0,-72.0
2025,-70.0,-74.5,-73.0,-71.5
2026,-70.0,-74.0,-73.0,-71.0
2027,-70.0,-74.0,-73.0,-72.0
2028,-70.0,-74.0,-73.0,-72.0
2029,-70.0,-75.0,-73.0,-72.0
2030,-70.0,-75.0,-73.0,-73.0
2031,-70.0,-74.0,-73.0,-73.0
2032,-70.0,-74.5,-73.0,-72.5
2033,-70.0,-75.0,-73.0,-72.0
2034,-71.0,-75.0,-73.0,-72.0
2035,-71.0,-75.0,-73.0,-72.0
2036,-71.0,-75.0,-73.0,-72.0
2037,-70.0,-75.0,-73.0,-72.0
2038,-70.0,-75.0,-73.0,-70.0
2039,-70.0,-75.0,-73.0,-70.0
2040,-70.0,-75.0,-73.0,-70.0
2041,-70.0,-75.0,-73.0,-70.0
2042,-70.0,-75.0,-73.0,-70.0
2043,-70.0,-75.0,-73.0,-70.0
2044,-70.0,-76.0,-73.0,-70.0
2045,-70.0,-76.0,-73.0,-70.0
2046,-70.0,-75.0,-74.0,-70.0
2047,-70.0,-75.0,-74.0,-70.0
2048,-70.0,-75.0,-74.0,-70.0
2049,-71.0,-75.0,-75.0,-70.0
2050,-71.0,-75.0,-75.0,-69.0
2051,-71.0,-75.0,-75.0,-69.0
2052,-72.0,-75.0,-75.0,-69.0
2053,-72.0,-75.0,-75.0,-70.0
2054,-72.0,-76.0,-74.5,-70.0
2055,-71.0,-76.0,-74.0,-70.0
2056,-71.0,-76.0,-74.0,-70.0
2057,-71.0,-76.0,-75.0,-70.0
2058,-72.0,-76.0,-75.0,-70.0
2059,-72.0,-75.0,-75.0,-72.0
2060,-72.0,-75.0,-75.0,-72.0
2061,-72.0,-75.0,-75.0,-72.0
2062,-72.0,-75.0,-75.0,-72.0
2063,-72.0,-75.0,-73.0,-72.0
2064,-71.0,-75.0,-73.0,-72.0
2065,-71.0,-75.0,-73.0,-71.0
2066,-71.0,-75.0,-73.0,-71.0
2067,-71.0,-75.0,-73.0,-70.0
2068,-71.0,-75.0,-73.0,-70.0
2069,-71.0,-75.0,-74.0,-70.0
2070,-72.0,-75.0,-74.0,-70.0
2071,-72.0,-75.0,-75.0,-70.0
2072,-72.0,-75.0,-75.0,-70.0
2073,-72.0,-75.0,-75.0,-70.0
2074,-72.0,-75.0,-75.0,-70.0
2075,-72.0,-75.0,-75.0,-70.0
2076,-72.0,-75.0,-75.0,-70.0
2077,-72.0,-75.0,-75.0,-71.0
2078,-72.0,-75.0,-75.0,-71.0
2079,-72.0,-75.0,-74.0,-71.0
2080,-72.0,-75.0,-74.0,-71.0
2081,-72.0,-75.0,-74.0,-71.0
2082,-72.0,-75.0,-74.0,-71.0
2083,-72.0,-75.0,-74.0,-70.0
2084,-72.0,-75.0,-74.0,-70.0
2085,-72.0,-75.0,-74.0,-70.0
2086,-72.0,-75.0,-74.0,-71.0
2087,-72.0,-75.0,-73.0,-71.0
2088,-72.0,-75.0,-73.0,-71.0
2089,-72.0,-75.0,-74.0,-71.0
2090,-72.0,-75.0,-75.0,-71.0
2091,-72.0,-75.0,-75.0,-71.0
2092,-72.0,-75.0,-75.0,-70.0
2093,-72.0,-75.0,-75.0,-70.0
2094,-72.0,-75.0,-75.0,-70.0
2095,-72.0,-75.0,-73.0,-69.0
2096,-72.0,-75.0,-73.0,-69.0
2097,-72.0,-75.0,-73.0,-69.0
2098,-72.0,-75.0,-73.0,-70.0
2099,-72.0,-75.0,-73.0,-70.0
2100,-72.0,-75.0,-73.0,-70.0
2101,-72.0,-75.0,-73.0,-69.0
2102,-72.0,-75.0,-73.0,-69.0
2103,-72.0,-75.0,-73.0,-69.0
2104,-72.0,-75.0,-73.0,-69.0
2105,-72.0,-75.0,-73.0,-69.0
2106,-72.0,-75.0,-73.0,-69.0
2107,-72.0,-75.0,-73.0,-69.0
2108,-72.0,-75.0,-73.0,-69.0
2109,-72.0,-75.0,-73.0,-69.0
2110,-72.0,-75.0,-73.0,-70.0
2111,-72.0,-75.0,-73.0,-70.0
2112,-72.0,-75.0,-73.0,-70.0
2113,-72.0,-75.0,-73.0,-70.0
2114,-72.0,-75.0,-73.0,-70.0
2115,-72.0,-75.0,-73.0,-70.0
2116,-72.0,-75.0,-73.0,-72.0
2117,-72.0,-75.0,-73.0,-72.0
2118,-72.0,-75.0,-73.0,-72.0
2119,-72.0,-75.0,-73.0,-71.0
2120,-72.0,-75.0,-73.0,-71.0
2121,-72.0,-75.0,-73.0,-71.0
2122,-72.0,-75.0,-73.0,-72.0
2123,-72.0,-75.0,-73.0,-72.0
2124,-72.0,-75.0,-73.0,-72.0
2125,-72.0,-75.0,-73.0,-72.0
2126,-72.0,-76.0,-73.0,-72.0
2127,-72.0,-76.0,-73.0,-72.0
2128,-72.0,-76.0,-73.0,-72.0
2129,-72.0,-76.0,-73.0,-72.0
2130,-72.0,-76.0,-73.0,-72.0
2131,-72.0,-76.0,-73.0,-72.0
2132,-72.0,-76.0,-73.0,-72.0
2133,-71.0,-76.0,-73.0,-71.0
2134,-71.0,-76.0,-73.0,-71.0
2135,-71.0,-75.0,-73.0,-71.0
2136,-72.0,-75.0,-73.0,-71.0
2137,-72.0,-75.0,-73.0,-71.5
2138,-72.0,-75.0,-73.0,-72.0
2139,-72.0,-75.0,-73.0,-72.0
2140,-72.0,-75.0,-73.0,-72.0
2141,-72.0,-75.0,-73.0,-72.0
2142,-72.0,-75.0,-73.0,-72.0
2143,-72.0,-75.0,-73.0,-70.0
2144,-72.0,-75.0,-73.0,-70.0
2145,-72.0,-75.0,-73.0,-70.0
2146,-72.0,-75.0,-73.0,-70.0
2147,-72.0,-75.0,-73.0,-70.0
2148,-72.0,-75.0,-73.0,-70.0
2149,-72.0,-75.0,-73.0,-70.0
2150,-72.0,-75.0,-73.0,-70.0
2151,-72.0,-75.0,-73.0,-70.0
2152,-72.0,-75.0,-73.0,-70.0
2153,-72.0,-75.0,-73.0,-70.0
2154,-72.0,-75.0,-73.0,-70.0
2155,-72.0,-75.0,-73.0,-70.0
2156,-72.0,-75.0,-73.0,-70.0
2157,-72.0,-75.0,-73.0,-70.0
2158,-72.0,-75.0,-74.0,-70.0
2159,-72.0,-75.0,-74.0,-70.0
2160,-72.0,-75.0,-74.0,-70.0
2161,-72.0,-75.0,-75.0,-72.0
2162,-72.0,-75.0,-75.0,-72.0
2163,-72.0,-75.0,-75.0,-72.0
2164,-72.0,-75.0,-75.0,-72.0
2165,-72.0,-75.0,-75.0,-72.0
2166,-71.0,-75.0,-75.0,-72.0
2167,-71.0,-75.0,-75.0,-72.0
2168,-71.0,-75.0,-75.0,-72.0
2169,-72.0,-75.0,-75.0,-70.0
2170,-72.0,-75.0,-73.0,-70.0
2171,-72.0,-75.0,-73.0,-70.0
2172,-71.0,-75.0,-73.0,-70.0
2173,-71.0,-75.0,-73.0,-70.0
2174,-71.0,-75.0,-73.0,-71.0
2175,-72.0,-75.0,-73.0,-71.0
2176,-72.0,-75.0,-73.0,-71.0
2177,-72.0,-75.0,-73.0,-71.0
2178,-72.0,-75.0,-73.0,-71.0
2179,-72.0,-75.0,-74.0,-71.0
2180,-72.0,-75.0,-74.0,-71.0
2181,-72.0,-75.0,-74.0,-71.0
2182,-72.0,-75.0,-74.0,-71.0
2183,-72.0,-75.0,-74.0,-71.0
2184,-72.0,-75.0,-74.0,-71.0
2185,-72.0,-75.0,-74.0,-70.0
2186,-72.0,-75.0,-74.0,-70.0
2187,-71.0,-75.0,-74.0,-71.0
2188,-71.0,-75.0,-74.0,-71.0
2189,-71.0,-75.0,-74.0,-71.0
2190,-71.0,-75.0,-74.0,-72.0
2191,-71.0,-75.0,-74.0,-72.0
2192,-71.0,-75.0,-74.0,-73.0
2193,-72.0,-75.0,-74.0,-73.0
2194,-72.0,-75.0,-73.0,-73.0
2195,-72.0,-75.0,-73.0,-71.0
2196,-71.0,-75.0,-73.0,-71.0
2197,-71.0,-75.0,-72.0,-71.0
2198,-71.0,-75.0,-72.0,-70.0
2199,-72.0,-75.0,-72.0,-70.5
2200,-72.0,-75.0,-75.0,-71.0
2201,-72.0,-75.0,-75.0,-70.0
2202,-72.0,-75.0,-75.0,-70.0
2203,-72.0,-75.0,-76.0,-70.0
2204,-72.0,-75.0,-76.0,-70.0
2205,-72.0,-75.0,-76.0,-70.0
2206,-72.0,-75.0,-74.0,-70.0
2207,-72.0,-75.0,-74.0,-71.0
2208,-72.0,-75.0,-74.0,-71.0
2209,-72.0,-75.0,-74.0,-70.0
2210,-72.0,-75.0,-74.0,-70.0
2211,-72.0,-75.0,-74.0,-70.0
2212,-72.0,-75.0,-74.0,-71.0
2213,-72.0,-75.0,-74.0,-71.0
2214,-71.0,-75.0,-74.0,-71.0
2215,-71.0,-75.0,-73.0,-72.0
2216,-71.0,-75.0,-73.0,-72.0
2217,-71.0,-75.0,-73.0,-70.0
2218,-71.0,-75.0,-73.0,-70.0
2219,-71.0,-75.0,-73.0,-70.0
2220,-71.0,-72.0,-73.0,-72.0
2221,-71.0,-72.0,-73.0,-72.0
2222,-71.0,-72.0,-73.0,-72.0
2223,-71.0,-72.0,-73.0,-72.0
2224,-71.0,-72.0,-73.0,-72.0
2225,-71.0,-72.0,-73.0,-72.0
2226,-71.0,-72.0,-73.0,-72.0
2227,-71.0,-72.0,-73.0,-72.0
2228,-71.0,-73.0,-73.0,-72.0
2229,-71.0,-73.0,-73.0,-72.0
2230,-71.0,-73.0,-73.0,-72.0
2231,-71.0,-73.0,-73.0,-72.0
2232,-71.0,-73.0,-73.0,-72.0
2233,-71.0,-73.0,-73.0,-72.0
2234,-71.0,-73.0,-73.0,-72.0
2235,-71.0,-73.0,-73.0,-72.0
2236,-71.0,-73.0,-73.0,-72.0
2237,-71.0,-73.0,-73.0,-72.0
2238,-71.0,-73.0,-73.0,-73.0
2239,-71.0,-73.0,-73.0,-73.0
2240,-71.0,-73.0,-73.0,-73.0
2241,-70.0,-73.0,-73.0,-70.0
2242,-70.0,-73.0,-73.0,-70.0
2243,-70.0,-73.0,-73.0,-70.0
2244,-70.0,-73.0,-73.0,-71.0
2245,-70.0,-73.0,-73.0,-71.0
2246,-70.0,-73.0,-73.0,-71.0
2247,-71.0,-73.0,-73.0,-72.0
2248,-71.0,-73.0,-73.0,-72.0
2249,-71.0,-72.0,-73.0,-72.5
2250,-71.0,-72.0,-73.0,-73.0
2251,-71.0,-72.0,-73.0,-73.0
2252,-71.0,-72.0,-73.0,-71.0
2253,-71.0,-72.0,-73.0,-71.0
2254,-71.0,-72.0,-73.0,-71.0
2255,-71.0,-72.0,-73.0,-72.0
2256,-71.0,-72.0,-73.0,-72.0
2257,-71.0,-72.0,-73.0,-72.0
2258,-71.0,-72.0,-73.0,-71.0
2259,-71.0,-72.0,-73.0,-71.0
2260,-71.0,-72.0,-73.0,-71.0
2261,-71.0,-72.0,-73.0,-72.0
2262,-70.0,-72.0,-73.0,-72.0
2263,-70.0,-72.0,-73.0,-72.0
2264,-70.0,-72.0,-73.0,-70.0
2265,-70.0,-72.0,-73.0,-70.0
2266,-70.0,-72.0,-73.0,-70.0
2267,-70.0,-72.0,-73.0,-71.0
2268,-70.0,-72.0,-73.0,-71.0
2269,-70.0,-72.0,-73.0,-71.0
2270,-70.0,-72.0,-73.0,-74.0
2271,-71.0,-72.0,-73.0,-74.0
2272,-71.0,-72.0,-73.0,-74.0
2273,-71.0,-72.0,-73.0,-73.0
2274,-71.0,-72.0,-73.0,-73.0
2275,-71.0,-72.0,-73.0,-73.0
2276,-71.0,-72.0,-73.0,-71.0
2277,-71.0,-72.0,-73.5,-71.0
2278,-71.0,-72.0,-74.0,-71.0
2279,-71.0,-72.0,-74.0,-71.0
2280,-70.0,-72.0,-73.0,-71.0
2281,-70.0,-72.0,-73.0,-71.0
2282,-70.0,-72.0,-73.0,-72.0
2283,-70.0,-72.0,-73.0,-72.0
2284,-70.0,-72.0,-73.0,-72.0
2285,-70.0,-72.0,-73.0,-71.0
2286,-70.0,-72.0,-74.0,-71.0
2287,-70.0,-72.0,-74.0,-71.0
2288,-70.0,-72.0,-75.0,-71.0
2289,-70.0,-72.0,-75.0,-71.0
2290,-70.0,-72.0,-75.0,-71.0
2291,-70.0,-72.0,-76.0,-70.0
2292,-70.0,-72.0,-76.0,-70.0
2293,-70.0,-72.0,-76.0,-70.0
2294,-70.0,-72.0,-76.0,-71.0
2295,-70.0,-72.0,-76.0,-71.0
2296,-70.0,-72.0,-76.0,-71.0
2297,-70.0,-72.0,-76.0,-71.0
2298,-70.0,-72.0,-76.0,-71.0
2299,-70.0,-72.0,-76.0,-71.0
2300,-70.0,-72.0,-76.0,-73.0
2301,-70.0,-72.0,-76.0,-73.0
2302,-70.0,-72.0,-76.0,-73.0
2303,-70.0,-72.0,-76.0,-73.0
2304,-70.0,-72.0,-76.0,-73.0
2305,-70.0,-72.0,-76.0,-71.0
2306,-70.0,-72.0,-76.0,-71.0
2307,-70.0,-72.0,-76.0,-71.0
2308,-70.0,-72.0,-76.0,-71.0
2309,-70.0,-72.0,-75.0,-71.5
2310,-71.0,-72.0,-75.0,-72.0
2311,-71.0,-72.0,-76.0,-71.0
2312,-71.0,-72.0,-76.0,-71.0
2313,-71.0,-72.0,-75.0,-70.0
2314,-71.0,-72.0,-75.0,-70.0
2315,-71.0,-72.0,-75.0,-70.5
2316,-70.0,-72.0,-75.0,-71.0
2317,-70.0,-72.0,-75.0,-71.0
2318,-70.0,-72.0,-74.0,-71.0
2319,-70.0,-72.0,-74.0,-71.0
2320,-70.0,-72.0,-74.0,-72.0
2321,-70.0,-72.0,-73.0,-72.0
2322,-71.0,-72.0,-73.0,-72.0
2323,-71.0,-72.0,-73.0,-72.0
2324,-71.0,-72.0,-73.0,-72.0
2325,-70.0,-72.0,-73.0,-73.0
2326,-70.0,-72.0,-73.0,-73.0
2327,-70.0,-72.0,-72.0,-73.0
2328,-70.0,-72.0,-72.0,-71.0
2329,-70.0,-72.0,-72.0,-71.0
2330,-70.0,-72.0,-72.0,-71.0
2331,-70.0,-72.0,-72.0,-72.0
2332,-70.0,-72.0,-72.0,-72.5
2333,-70.0,-72.0,-72.0,-73.0
2334,-71.0,-72.0,-72.0,-73.0
2335,-71.0,-72.0,-72.0,-73.0
2336,-71.0,-72.0,-72.0,-73.0
2337,-71.0,-72.0,-72.0,-73.0
2338,-71.0,-72.0,-72.0,-73.0
2339,-71.0,-72.0,-72.0,-73.0
2340,-70.0,-71.0,-72.0,-73.0
2341,-70.0,-71.0,-72.0,-73.0
2342,-70.0,-71.0,-72.0,-73.0
2343,-71.0,-72.0,-72.0,-72.0
2344,-71.0,-72.0,-72.0,-71.0
2345,-71.0,-72.0,-72.0,-71.0
2346,-73.0,-72.0,-72.0,-71.0
2347,-73.0,-72.0,-72.0,-72.0
2348,-73.0,-72.0,-72.0,-72.0
2349,-73.0,-71.0,-72.0,-72.0
2350,-73.0,-71.0,-72.0,-72.0
2351,-73.0,-71.0,-72.0,-72.0
2352,-73.0,-71.0,-72.0,-72.0
2353,-73.0,-71.0,-72.0,-71.5
2354,-73.0,-71.0,-72.0,-71.0
2355,-74.0,-72.0,-72.0,-71.0
2356,-74.0,-72.0,-72.0,-71.0
2357,-74.0,-72.0,-72.0,-71.0
2358,-75.0,-71.0,-72.0,-71.0
2359,-75.0,-71.0,-72.0,-71.0
2360,-75.0,-71.0,-72.0,-71.0
2361,-74.0,-71.0,-72.0,-71.0
2362,-74.0,-71.0,-72.0,-71.0
2363,-74.0,-71.0,-72.0,-71.0
2364,-74.0,-71.0,-72.0,-72.0
2365,-74.0,-71.0,-72.0,-72.0
2366,-74.0,-71.0,-72.0,-72.0
2367,-74.0,-70.0,-72.0,-73.0
2368,-74.0,-70.0,-72.0,-73.0
2369,-74.0,-70.0,-72.0,-73.0
2370,-75.0,-70.0,-72.0,-71.0
2371,-75.0,-70.0,-72.0,-71.0
2372,-75.0,-70.0,-72.0,-71.0
2373,-75.0,-69.0,-72.0,-71.0
2374,-75.0,-69.0,-72.0,-71.0
2375,-75.0,-69.0,-72.0,-71.0
2376,-74.0,-69.0,-72.0,-70.0
2377,-74.0,-69.0,-72.0,-70.0
2378,-74.0,-69.0,-72.0,-70.0
2379,-75.0,-69.0,-72.0,-70.0
2380,-75.0,-69.0,-72.0,-70.0
2381,-75.0,-69.0,-72.0,-70.0
2382,-75.0,-69.0,-72.0,-69.0
2383,-75.0,-69.0,-72.0,-69.0
2384,-75.0,-69.0,-72.0,-69.0
2385,-73.0,-69.0,-72.0,-69.0
2386,-73.0,-69.0,-72.0,-69.0
2387,-73.0,-69.0,-72.0,-69.0
2388,-73.0,-69.0,-72.0,-69.0
2389,-73.0,-69.0,-72.0,-69.0
2390,-73.0,-69.0,-72.0,-70.0
2391,-72.0,-69.0,-72.0,-71.0
2392,-72.0,-69.0,-72.0,-71.0
2393,-72.0,-69.0,-72.0,-71.0
2394,-73.0,-69.0,-73.5,-71.0
2395,-73.0,-69.0,-75.0,-73.0
2396,-73.0,-69.0,-75.0,-73.0
2397,-73.0,-69.0,-75.0,-69.0
2398,-73.0,-69.0,-75.0,-69.0
2399,-73.0,-69.0,-75.0,-69.0
2400,-75.0,-69.0,-75.0,-69.0
2401,-75.0,-69.0,-75.0,-70.0
2402,-75.0,-69.0,-75.0,-70.0
2403,-75.0,-69.0,-75.0,-70.0
2404,-75.0,-69.0,-75.0,-69.0
2405,-75.0,-69.0,-75.0,-69.0
2406,-75.0,-69.0,-76.0,-69.0
2407,-75.0,-69.0,-76.0,-69.0
2408,-75.0,-69.0,-76.0,-69.0
2409,-75.0,-69.0,-74.0,-69.0
2410,-75.0,-69.0,-74.0,-69.0
2411,-75.0,-69.0,-75.0,-69.0
2412,-75.0,-69.0,-75.0,-69.0
2413,-75.0,-69.0,-75.0,-69.0
2414,-75.0,-69.0,-75.0,-69.0
2415,-75.0,-69.0,-75.0,-70.0
2416,-75.0,-69.0,-75.0,-70.0
2417,-75.0,-69.0,-74.0,-70.0
2418,-75.0,-69.0,-74.0,-71.0
2419,-75.0,-69.0,-74.0,-71.0
2420,-75.0,-69.0,-76.0,-71.0
2421,-75.0,-69.0,-76.0,-71.0
2422,-75.0,-69.0,-76.0,-71.0
2423,-75.0,-69.0,-76.0,-71.0
2424,-75.0,-69.0,-76.0,-70.0
2425,-75.0,-69.0,-75.0,-70.0
2426,-75.0,-69.0,-75.0,-70.0
2427,-75.0,-69.0,-75.0,-69.0
2428,-75.0,-69.0,-74.0,-69.0
2429,-75.0,-69.0,-74.0,-69.0
2430,-76.0,-69.0,-74.0,-69.0
2431,-76.0,-69.0,-73.0,-69.0
2432,-76.0,-69.0,-73.0,-69.0
2433,-76.0,-69.0,-73.0,-70.0
2434,-76.0,-69.0,-73.0,-70.0
2435,-76.0,-69.0,-73.0,-70.0
2436,-76.0,-69.0,-73.0,-71.0
2437,-76.0,-69.0,-72.0,-71.0
2438,-76.0,-69.0,-72.0,-71.0
2439,-75.0,-69.0,-72.0,-71.0
2440,-75.0,-69.0,-72.0,-71.0
2441,-75.0,-69.0,-72.0,-71.0
2442,-75.0,-69.0,-72.0,-71.0
2443,-75.0,-69.0,-72.0,-71.0
2444,-75.0,-69.0,-72.0,-71.0
2445,-75.0,-69.0,-72.5,-70.0
2446,-75.0,-69.0,-73.0,-70.0
2447,-75.0,-69.0,-74.0,-70.0
2448,-75.0,-69.0,-74.0,-69.0
2449,-75.0,-69.0,-74.0,-69.0
2450,-75.0,-69.0,-74.0,-70.0
2451,-72.0,-69.0,-74.0,-70.0
2452,-72.0,-69.0,-74.0,-70.0
2453,-72.0,-69.0,-74.0,-71.0
2454,-72.0,-69.0,-74.0,-71.0
2455,-72.0,-69.0,-74.0,-71.0
2456,-72.0,-69.0,-74.0,-71.0
2457,-72.0,-69.0,-74.0,-71.0
2458,-72.0,-69.0,-74.0,-71.0
2459,-72.0,-69.0,-74.0,-71.0
2460,-71.0,-69.0,-74.0,-71.0
2461,-71.0,-72.0,-74.0,-71.0
2462,-71.0,-72.0,-74.0,-71.0
2463,-71.0,-72.0,-74.0,-71.0
2464,-71.0,-71.0,-74.0,-71.0
2465,-71.0,-71.0,-74.0,-71.0
2466,-71.0,-71.0,-74.0,-71.0
2467,-71.0,-71.0,-74.0,-71.0
2468,-71.0,-71.0,-74.0,-69.0
2469,-72.0,-71.0,-74.0,-69.0
2470,-72.0,-71.0,-74.0,-69.0
2471,-72.0,-71.0,-74.0,-71.0
