[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
LTE (20 MHz),-97.340000,186,,,,,,,
LTE (20 MHz),-97.680000,186,,,,,,,
LTE (20 MHz),-97.800000,186,,,,,,,
LTE (20 MHz),-97.900000,186,,,,,,,
LTE (20 MHz),-97.780000,186,,,,,,,
LTE (20 MHz),-97.960000,186,,,,,,,
LTE (20 MHz),-98.170000,186,,,,,,,
LTE (20 MHz),-98.040000,186,,,,,,,
LTE (20 MHz),-98.100000,186,,,,,,,
LTE (20 MHz),-98.420000,186,,,,,,,
LTE (20 MHz),-98.480000,186,,,,,,,
LTE (20 MHz),-98.290000,186,,,,,,,
,,,,,,,,3.397230,0.430354
LTE (20 MHz),-98.110000,186,,,,,,,
LTE (20 MHz),-97.980000,186,,,,,,,
LTE (20 MHz),-98.020000,186,,,,,,,
LTE (20 MHz),-98.050000,186,,,,,,,
LTE (20 MHz),-98.150000,186,,,,,,,
LTE (20 MHz),-98.010000,186,,,,,,,
LTE (20 MHz),-97.740000,186,,,,,,,
LTE (20 MHz),-97.740000,186,,,,,,,
LTE (20 MHz),-97.580000,186,,,,,,,
,-97.530000,186,,,,,,,
,-97.920000,186,,,,,,,
,-98.010000,186,,,,,,,
,-97.850000,186,,,,,,,
,-97.760000,186,,,,,,,
,-97.600000,186,,,,,,,
,-97.500000,186,,,,,,,
,-97.390000,186,,,,,,,
,-97.320000,186,,,,,,,
,-97.550000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
,,,,,,,,3.403673,0.413771
LTE (20 MHz),-97.440000,186,,,,,,,
LTE (20 MHz),-97.660000,186,,,,,,,
LTE (20 MHz),-97.730000,186,,,,,,,
LTE (20 MHz),-97.800000,186,,,,,,,
LTE (20 MHz),-97.690000,186,,,,,,,
LTE (20 MHz),-97.650000,186,,,,,,,
LTE (20 MHz),-97.780000,186,,,,,,,
LTE (20 MHz),-97.840000,186,,,,,,,
LTE (20 MHz),-97.690000,186,,,,,,,
LTE (20 MHz),-97.620000,186,,,,,,,
LTE (20 MHz),-97.470000,186,,,,,,,
LTE (20 MHz),-97.570000,186,,,,,,,
LTE (20 MHz),-97.600000,186,,,,,,,
LTE (20 MHz),-97.770000,186,,,,,,,
LTE (20 MHz),-97.630000,186,,,,,,,
LTE (20 MHz),-97.940000,186,,,,,,,
LTE (20 MHz),-97.690000,186,,,,,,,
LTE (20 MHz),-97.380000,186,,,,,,,
LTE (20 MHz),-97.360000,186,,,,,,,
LTE (20 MHz),-97.570000,186,,,,,,,
,,,,,,,,3.048895,0.465833
LTE (20 MHz),-98.240000,186,,,,,,,
LTE (20 MHz),-97.790000,186,,,,,,,
LTE (20 MHz),-97.940000,186,,,,,,,
LTE (20 MHz),-97.890000,186,,,,,,,
LTE (20 MHz),-98.210000,186,,,,,,,
,-98.320000,186,,,,,,,
,-98.290000,186,,,,,,,
,-98.250000,186,,,,,,,
,-98.340000,186,,,,,,,
,-98.140000,186,,,,,,,
,-98.220000,186,,,,,,,
,-98.240000,186,,,,,,,
,-98.260000,186,,,,,,,
,-98.230000,186,,,,,,,
,-97.910000,186,,,,,,,
LTE (20 MHz),-97.950000,186,,,,,,,
LTE (20 MHz),-98.000000,186,,,,,,,
LTE (20 MHz),-97.870000,186,,,,,,,
LTE (20 MHz),-97.860000,186,,,,,,,
LTE (20 MHz),-97.820000,186,,,,,,,
,,,,,,,,3.352847,0.429500
LTE (20 MHz),-97.980000,186,,,,,,,
LTE (20 MHz),-98.210000,186,,,,,,,
LTE (20 MHz),-98.090000,186,,,,,,,
LTE (20 MHz),-98.030000,186,,,,,,,
LTE (20 MHz),-97.720000,186,,,,,,,
LTE (20 MHz),-97.790000,186,,,,,,,
LTE (20 MHz),-97.610000,186,,,,,,,
LTE (20 MHz),-97.520000,186,,,,,,,
LTE (20 MHz),-97.640000,186,,,,,,,
LTE (20 MHz),-97.840000,186,,,,,,,
LTE (20 MHz),-97.750000,186,,,,,,,
LTE (20 MHz),-98.030000,186,,,,,,,
LTE (20 MHz),-98.270000,186,,,,,,,
LTE (20 MHz),-98.260000,186,,,,,,,
LTE (20 MHz),-98.330000,186,,,,,,,
LTE (20 MHz),-97.980000,186,,,,,,,
LTE (20 MHz),-98.100000,186,,,,,,,
LTE (20 MHz),-97.820000,186,,,,,,,
LTE (20 MHz),-97.880000,186,,,,,,,
LTE (20 MHz),-97.890000,186,,,,,,,
,,,,,,,,3.407942,0.443812
LTE (20 MHz),-97.760000,186,,,,,,,
,-97.980000,186,,,,,,,
,-97.980000,186,,,,,,,
,-98.010000,186,,,,,,,
,-98.110000,186,,,,,,,
,-98.090000,186,,,,,,,
,-98.080000,186,,,,,,,
,-98.060000,186,,,,,,,
,-97.960000,186,,,,,,,
,-97.910000,186,,,,,,,
,-98.300000,186,,,,,,,
LTE (20 MHz),-98.360000,186,,,,,,,
LTE (20 MHz),-97.910000,186,,,,,,,
LTE (20 MHz),-98.050000,186,,,,,,,
LTE (20 MHz),-97.900000,186,,,,,,,
LTE (20 MHz),-97.860000,186,,,,,,,
LTE (20 MHz),-97.990000,186,,,,,,,
LTE (20 MHz),-97.940000,186,,,,,,,
LTE (20 MHz),-97.870000,186,,,,,,,
LTE (20 MHz),-98.260000,186,,,,,,,
,,,,,,,,3.320325,0.421541
LTE (20 MHz),-98.160000,186,,,,,,,
LTE (20 MHz),-98.190000,186,,,,,,,
LTE (20 MHz),-98.370000,186,,,,,,,
LTE (20 MHz),-98.220000,186,,,,,,,
LTE (20 MHz),-98.370000,186,,,,,,,
LTE (20 MHz),-98.420000,186,,,,,,,
LTE (20 MHz),-98.500000,186,,,,,,,
LTE (20 MHz),-98.530000,186,,,,,,,
LTE (20 MHz),-98.510000,186,,,,,,,
LTE (20 MHz),-98.120000,186,,,,,,,
LTE (20 MHz),-98.300000,186,,,,,,,
LTE (20 MHz),-98.370000,186,,,,,,,
LTE (20 MHz),-97.870000,186,,,,,,,
LTE (20 MHz),-98.060000,186,,,,,,,
LTE (20 MHz),-98.140000,186,,,,,,,
LTE (20 MHz),-97.910000,186,,,,,,,
LTE (20 MHz),-97.810000,186,,,,,,,
,-98.040000,186,,,,,,,
,-98.050000,186,,,,,,,
,-98.140000,186,,,,,,,
,,,,,,,,3.410783,0.431833
,-98.360000,186,,,,,,,
,-98.250000,186,,,,,,,
,-98.450000,186,,,,,,,
,-98.380000,186,,,,,,,
,-98.320000,186,,,,,,,
,-98.490000,186,,,,,,,
,-98.290000,186,,,,,,,
LTE (20 MHz),-98.190000,186,,,,,,,
LTE (20 MHz),-98.270000,186,,,,,,,
LTE (20 MHz),-98.470000,186,,,,,,,
LTE (20 MHz),-98.420000,186,,,,,,,
LTE (20 MHz),-98.610000,186,,,,,,,
LTE (20 MHz),-98.240000,186,,,,,,,
LTE (20 MHz),-97.990000,186,,,,,,,
LTE (20 MHz),-97.880000,186,,,,,,,
LTE (20 MHz),-97.730000,186,,,,,,,
LTE (20 MHz),-97.620000,186,,,,,,,
LTE (20 MHz),-97.860000,186,,,,,,,
LTE (20 MHz),-97.570000,186,,,,,,,
LTE (20 MHz),-97.260000,186,,,,,,,
,,,,,,,,3.309516,0.414687
LTE (20 MHz),-97.350000,186,,,,,,,
LTE (20 MHz),-97.290000,186,,,,,,,
LTE (20 MHz),-97.350000,186,,,,,,,
LTE (20 MHz),-97.490000,186,,,,,,,
LTE (20 MHz),-97.460000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
LTE (20 MHz),-97.410000,186,,,,,,,
LTE (20 MHz),-97.770000,186,,,,,,,
LTE (20 MHz),-97.210000,186,,,,,,,
LTE (20 MHz),-97.260000,186,,,,,,,
LTE (20 MHz),-97.270000,186,,,,,,,
LTE (20 MHz),-97.450000,186,,,,,,,
LTE (20 MHz),-97.820000,186,,,,,,,
,-97.710000,186,,,,,,,
,-97.670000,186,,,,,,,
,-97.370000,186,,,,,,,
,-97.760000,186,,,,,,,
,-97.780000,186,,,,,,,
,-97.810000,186,,,,,,,
,-97.910000,186,,,,,,,
,,,,,,,,3.344658,0.251958
,-97.840000,186,,,,,,,
,-97.990000,186,,,,,,,
,-98.010000,186,,,,,,,
LTE (20 MHz),-97.950000,186,,,,,,,
LTE (20 MHz),-97.920000,186,,,,,,,
LTE (20 MHz),-97.890000,186,,,,,,,
LTE (20 MHz),-98.230000,186,,,,,,,
LTE (20 MHz),-98.230000,186,,,,,,,
LTE (20 MHz),-98.440000,186,,,,,,,
LTE (20 MHz),-98.400000,186,,,,,,,
LTE (20 MHz),-98.280000,186,,,,,,,
LTE (20 MHz),-98.290000,186,,,,,,,
LTE (20 MHz),-97.780000,186,,,,,,,
LTE (20 MHz),-97.870000,186,,,,,,,
LTE (20 MHz),-98.200000,186,,,,,,,
LTE (20 MHz),-98.090000,186,,,,,,,
LTE (20 MHz),-97.820000,186,,,,,,,
LTE (20 MHz),-97.930000,186,,,,,,,
LTE (20 MHz),-98.220000,186,,,,,,,
LTE (20 MHz),-98.230000,186,,,,,,,
,,,,,,,,3.431290,0.465417
LTE (20 MHz),-98.290000,186,,,,,,,
LTE (20 MHz),-97.870000,186,,,,,,,
LTE (20 MHz),-98.000000,186,,,,,,,
LTE (20 MHz),-98.220000,186,,,,,,,
LTE (20 MHz),-98.510000,186,,,,,,,
LTE (20 MHz),-98.950000,186,,,,,,,
LTE (20 MHz),-98.540000,186,,,,,,,
LTE (20 MHz),-98.610000,186,,,,,,,
LTE (20 MHz),-98.570000,186,,,,,,,
,-98.200000,186,,,,,,,
,-98.090000,186,,,,,,,
,-98.360000,186,,,,,,,
,-98.080000,186,,,,,,,
,-98.100000,186,,,,,,,
,-98.160000,186,,,,,,,
,-98.180000,186,,,,,,,
,-97.850000,186,,,,,,,
,-97.740000,186,,,,,,,
,-97.590000,186,,,,,,,
LTE (20 MHz),-97.690000,186,,,,,,,
,,,,,,,,3.402586,0.438240
LTE (20 MHz),-97.820000,186,,,,,,,
LTE (20 MHz),-97.500000,186,,,,,,,
LTE (20 MHz),-97.500000,186,,,,,,,
LTE (20 MHz),-97.580000,186,,,,,,,
LTE (20 MHz),-97.910000,186,,,,,,,
LTE (20 MHz),-98.090000,186,,,,,,,
LTE (20 MHz),-97.590000,186,,,,,,,
LTE (20 MHz),-97.880000,186,,,,,,,
LTE (20 MHz),-97.630000,186,,,,,,,
LTE (20 MHz),-97.200000,186,,,,,,,
LTE (20 MHz),-97.070000,186,,,,,,,
LTE (20 MHz),-97.250000,186,,,,,,,
LTE (20 MHz),-97.230000,186,,,,,,,
LTE (20 MHz),-97.700000,186,,,,,,,
LTE (20 MHz),-97.070000,186,,,,,,,
LTE (20 MHz),-97.580000,186,,,,,,,
LTE (20 MHz),-97.320000,186,,,,,,,
LTE (20 MHz),-97.330000,186,,,,,,,
LTE (20 MHz),-97.280000,186,,,,,,,
LTE (20 MHz),-97.430000,186,,,,,,,
,,,,,,,,3.328578,0.425833
LTE (20 MHz),-97.480000,186,,,,,,,
LTE (20 MHz),-97.740000,186,,,,,,,
LTE (20 MHz),-97.760000,186,,,,,,,
LTE (20 MHz),-98.290000,186,,,,,,,
LTE (20 MHz),-97.700000,186,,,,,,,
,-97.600000,186,,,,,,,
,-97.920000,186,,,,,,,
,-97.740000,186,,,,,,,
,-97.760000,186,,,,,,,
,-97.380000,186,,,,,,,
,-97.490000,186,,,,,,,
,-97.490000,186,,,,,,,
,-97.550000,186,,,,,,,
,-97.540000,186,,,,,,,
,-97.450000,186,,,,,,,
LTE (20 MHz),-97.530000,186,,,,,,,
LTE (20 MHz),-97.430000,186,,,,,,,
LTE (20 MHz),-97.670000,186,,,,,,,
LTE (20 MHz),-97.580000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
,,,,,,,,3.360059,0.411167
LTE (20 MHz),-97.690000,186,,,,,,,
LTE (20 MHz),-97.670000,186,,,,,,,
LTE (20 MHz),-97.910000,186,,,,,,,
LTE (20 MHz),-97.900000,186,,,,,,,
LTE (20 MHz),-97.940000,186,,,,,,,
LTE (20 MHz),-97.920000,186,,,,,,,
LTE (20 MHz),-97.860000,186,,,,,,,
LTE (20 MHz),-97.860000,186,,,,,,,
LTE (20 MHz),-97.810000,186,,,,,,,
LTE (20 MHz),-97.490000,186,,,,,,,
LTE (20 MHz),-97.770000,186,,,,,,,
LTE (20 MHz),-97.910000,186,,,,,,,
LTE (20 MHz),-97.640000,186,,,,,,,
LTE (20 MHz),-97.660000,186,,,,,,,
LTE (20 MHz),-97.740000,186,,,,,,,
LTE (20 MHz),-97.730000,186,,,,,,,
LTE (20 MHz),-97.770000,186,,,,,,,
LTE (20 MHz),-97.800000,186,,,,,,,
LTE (20 MHz),-98.160000,186,,,,,,,
LTE (20 MHz),-98.150000,186,,,,,,,
,,,,,,,,3.372291,0.417250
LTE (20 MHz),-98.400000,186,,,,,,,
,-98.210000,186,,,,,,,
,-98.470000,186,,,,,,,
,-98.500000,186,,,,,,,
,-98.160000,186,,,,,,,
,-98.070000,186,,,,,,,
,-97.830000,186,,,,,,,
,-98.010000,186,,,,,,,
,-98.150000,186,,,,,,,
,-98.010000,186,,,,,,,
,-98.310000,186,,,,,,,
LTE (20 MHz),-98.290000,186,,,,,,,
LTE (20 MHz),-98.480000,186,,,,,,,
LTE (20 MHz),-98.560000,186,,,,,,,
LTE (20 MHz),-97.980000,186,,,,,,,
LTE (20 MHz),-97.750000,186,,,,,,,
LTE (20 MHz),-98.020000,186,,,,,,,
LTE (20 MHz),-97.660000,186,,,,,,,
LTE (20 MHz),-97.790000,186,,,,,,,
LTE (20 MHz),-97.570000,186,,,,,,,
,,,,,,,,3.378222,0.428125
LTE (20 MHz),-97.660000,186,,,,,,,
LTE (20 MHz),-97.730000,186,,,,,,,
LTE (20 MHz),-97.760000,186,,,,,,,
LTE (20 MHz),-97.330000,186,,,,,,,
LTE (20 MHz),-97.700000,186,,,,,,,
LTE (20 MHz),-97.370000,186,,,,,,,
LTE (20 MHz),-97.160000,186,,,,,,,
LTE (20 MHz),-97.210000,186,,,,,,,
LTE (20 MHz),-97.060000,186,,,,,,,
LTE (20 MHz),-96.990000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-97.100000,186,,,,,,,
LTE (20 MHz),-96.870000,186,,,,,,,
LTE (20 MHz),-97.140000,186,,,,,,,
LTE (20 MHz),-97.100000,186,,,,,,,
LTE (20 MHz),-97.080000,186,,,,,,,
LTE (20 MHz),-96.960000,186,,,,,,,
,-96.890000,186,,,,,,,
,-96.970000,186,,,,,,,
,-96.860000,186,,,,,,,
,,,,,,,,3.400470,0.410062
,-97.140000,186,,,,,,,
,-97.340000,186,,,,,,,
,-97.430000,186,,,,,,,
,-97.350000,186,,,,,,,
,-97.470000,186,,,,,,,
,-97.300000,186,,,,,,,
,-97.240000,186,,,,,,,
LTE (20 MHz),-97.260000,186,,,,,,,
LTE (20 MHz),-97.030000,186,,,,,,,
LTE (20 MHz),-96.960000,186,,,,,,,
LTE (20 MHz),-96.960000,186,,,,,,,
LTE (20 MHz),-97.200000,186,,,,,,,
LTE (20 MHz),-97.240000,186,,,,,,,
LTE (20 MHz),-97.270000,186,,,,,,,
LTE (20 MHz),-97.460000,186,,,,,,,
LTE (20 MHz),-97.280000,186,,,,,,,
LTE (20 MHz),-97.650000,186,,,,,,,
LTE (20 MHz),-97.900000,186,,,,,,,
LTE (20 MHz),-97.660000,186,,,,,,,
LTE (20 MHz),-97.700000,186,,,,,,,
,,,,,,,,3.296415,0.405458
LTE (20 MHz),-97.440000,186,,,,,,,
LTE (20 MHz),-97.290000,186,,,,,,,
LTE (20 MHz),-97.160000,186,,,,,,,
LTE (20 MHz),-97.390000,186,,,,,,,
LTE (20 MHz),-97.320000,186,,,,,,,
LTE (20 MHz),-97.300000,186,,,,,,,
LTE (20 MHz),-97.290000,186,,,,,,,
LTE (20 MHz),-97.510000,186,,,,,,,
LTE (20 MHz),-97.160000,186,,,,,,,
LTE (20 MHz),-97.250000,186,,,,,,,
LTE (20 MHz),-97.370000,186,,,,,,,
LTE (20 MHz),-97.290000,186,,,,,,,
LTE (20 MHz),-97.520000,186,,,,,,,
,-97.580000,186,,,,,,,
,-97.760000,186,,,,,,,
,-97.660000,186,,,,,,,
,-97.650000,186,,,,,,,
,-97.620000,186,,,,,,,
,-97.650000,186,,,,,,,
,-97.220000,186,,,,,,,
,,,,,,,,3.260537,0.219667
,-97.050000,186,,,,,,,
,-97.080000,186,,,,,,,
,-97.490000,186,,,,,,,
LTE (20 MHz),-97.640000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
LTE (20 MHz),-97.830000,186,,,,,,,
LTE (20 MHz),-97.760000,186,,,,,,,
LTE (20 MHz),-97.840000,186,,,,,,,
LTE (20 MHz),-97.430000,186,,,,,,,
LTE (20 MHz),-97.600000,186,,,,,,,
LTE (20 MHz),-98.180000,186,,,,,,,
LTE (20 MHz),-97.890000,186,,,,,,,
LTE (20 MHz),-97.390000,186,,,,,,,
LTE (20 MHz),-97.810000,186,,,,,,,
LTE (20 MHz),-97.630000,186,,,,,,,
LTE (20 MHz),-97.520000,186,,,,,,,
LTE (20 MHz),-97.320000,186,,,,,,,
LTE (20 MHz),-97.080000,186,,,,,,,
LTE (20 MHz),-97.200000,186,,,,,,,
LTE (20 MHz),-97.100000,186,,,,,,,
,,,,,,,,3.510308,0.408792
LTE (20 MHz),-97.190000,186,,,,,,,
LTE (20 MHz),-97.160000,186,,,,,,,
LTE (20 MHz),-97.080000,186,,,,,,,
LTE (20 MHz),-97.250000,186,,,,,,,
LTE (20 MHz),-97.120000,186,,,,,,,
LTE (20 MHz),-97.000000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-97.360000,186,,,,,,,
LTE (20 MHz),-96.950000,186,,,,,,,
,-96.770000,186,,,,,,,
,-96.810000,186,,,,,,,
,-96.610000,186,,,,,,,
,-96.360000,186,,,,,,,
,-96.490000,186,,,,,,,
,-96.190000,186,,,,,,,
,-96.640000,186,,,,,,,
,-96.620000,186,,,,,,,
,-96.750000,186,,,,,,,
,-96.860000,186,,,,,,,
LTE (20 MHz),-96.810000,186,,,,,,,
,,,,,,,,3.382908,0.420771
LTE (20 MHz),-96.900000,186,,,,,,,
LTE (20 MHz),-96.840000,186,,,,,,,
LTE (20 MHz),-96.830000,186,,,,,,,
LTE (20 MHz),-96.780000,186,,,,,,,
LTE (20 MHz),-96.630000,186,,,,,,,
LTE (20 MHz),-97.070000,186,,,,,,,
LTE (20 MHz),-96.600000,186,,,,,,,
LTE (20 MHz),-96.340000,186,,,,,,,
LTE (20 MHz),-96.260000,186,,,,,,,
LTE (20 MHz),-95.920000,186,,,,,,,
LTE (20 MHz),-96.230000,186,,,,,,,
LTE (20 MHz),-96.290000,186,,,,,,,
LTE (20 MHz),-96.490000,186,,,,,,,
LTE (20 MHz),-96.570000,186,,,,,,,
LTE (20 MHz),-96.750000,186,,,,,,,
LTE (20 MHz),-96.280000,186,,,,,,,
LTE (20 MHz),-96.640000,186,,,,,,,
LTE (20 MHz),-96.610000,186,,,,,,,
LTE (20 MHz),-96.150000,186,,,,,,,
LTE (20 MHz),-96.080000,186,,,,,,,
,,,,,,,,3.274051,0.419271
LTE (20 MHz),-95.940000,186,,,,,,,
LTE (20 MHz),-96.100000,186,,,,,,,
LTE (20 MHz),-96.060000,186,,,,,,,
LTE (20 MHz),-96.220000,186,,,,,,,
LTE (20 MHz),-96.090000,186,,,,,,,
,-96.240000,186,,,,,,,
,-96.160000,186,,,,,,,
,-96.070000,186,,,,,,,
,-96.010000,186,,,,,,,
,-96.300000,186,,,,,,,
,-96.160000,186,,,,,,,
,-96.490000,186,,,,,,,
,-96.760000,186,,,,,,,
,-96.660000,186,,,,,,,
,-96.450000,186,,,,,,,
LTE (20 MHz),-96.840000,186,,,,,,,
LTE (20 MHz),-96.580000,186,,,,,,,
LTE (20 MHz),-96.770000,186,,,,,,,
LTE (20 MHz),-96.650000,186,,,,,,,
LTE (20 MHz),-96.960000,186,,,,,,,
,,,,,,,,3.463319,0.422458
LTE (20 MHz),-96.980000,186,,,,,,,
LTE (20 MHz),-96.810000,186,,,,,,,
LTE (20 MHz),-97.070000,186,,,,,,,
LTE (20 MHz),-97.100000,186,,,,,,,
LTE (20 MHz),-96.860000,186,,,,,,,
LTE (20 MHz),-96.920000,186,,,,,,,
LTE (20 MHz),-97.040000,186,,,,,,,
LTE (20 MHz),-96.910000,186,,,,,,,
LTE (20 MHz),-97.160000,186,,,,,,,
LTE (20 MHz),-97.020000,186,,,,,,,
LTE (20 MHz),-97.140000,186,,,,,,,
LTE (20 MHz),-96.860000,186,,,,,,,
LTE (20 MHz),-96.750000,186,,,,,,,
LTE (20 MHz),-96.850000,186,,,,,,,
LTE (20 MHz),-96.830000,186,,,,,,,
LTE (20 MHz),-96.700000,186,,,,,,,
LTE (20 MHz),-96.730000,186,,,,,,,
LTE (20 MHz),-96.730000,186,,,,,,,
LTE (20 MHz),-96.770000,186,,,,,,,
LTE (20 MHz),-96.610000,186,,,,,,,
,,,,,,,,3.329253,0.421417
LTE (20 MHz),-96.500000,186,,,,,,,
,-96.750000,186,,,,,,,
,-96.540000,186,,,,,,,
,-96.550000,186,,,,,,,
,-96.460000,186,,,,,,,
,-96.450000,186,,,,,,,
,-96.490000,186,,,,,,,
,-96.440000,186,,,,,,,
,-95.830000,186,,,,,,,
,-95.990000,186,,,,,,,
,-96.350000,186,,,,,,,
LTE (20 MHz),-96.290000,186,,,,,,,
LTE (20 MHz),-96.440000,186,,,,,,,
LTE (20 MHz),-96.520000,186,,,,,,,
LTE (20 MHz),-96.580000,186,,,,,,,
LTE (20 MHz),-96.550000,186,,,,,,,
LTE (20 MHz),-96.340000,186,,,,,,,
LTE (20 MHz),-96.250000,186,,,,,,,
LTE (20 MHz),-96.360000,186,,,,,,,
LTE (20 MHz),-96.390000,186,,,,,,,
,,,,,,,,3.397880,0.415729
LTE (20 MHz),-96.260000,186,,,,,,,
LTE (20 MHz),-96.300000,186,,,,,,,
LTE (20 MHz),-96.110000,186,,,,,,,
LTE (20 MHz),-96.040000,186,,,,,,,
LTE (20 MHz),-95.990000,186,,,,,,,
LTE (20 MHz),-96.260000,186,,,,,,,
LTE (20 MHz),-96.180000,186,,,,,,,
LTE (20 MHz),-96.410000,186,,,,,,,
LTE (20 MHz),-96.190000,186,,,,,,,
LTE (20 MHz),-96.580000,186,,,,,,,
LTE (20 MHz),-96.400000,186,,,,,,,
LTE (20 MHz),-96.490000,186,,,,,,,
LTE (20 MHz),-96.600000,186,,,,,,,
LTE (20 MHz),-96.920000,186,,,,,,,
LTE (20 MHz),-96.800000,186,,,,,,,
LTE (20 MHz),-97.190000,186,,,,,,,
LTE (20 MHz),-96.950000,186,,,,,,,
,-97.020000,186,,,,,,,
,-96.860000,186,,,,,,,
,-96.760000,186,,,,,,,
,,,,,,,,3.253464,0.420417
,-96.700000,186,,,,,,,
,-96.500000,186,,,,,,,
,-96.640000,186,,,,,,,
,-97.020000,186,,,,,,,
,-96.950000,186,,,,,,,
,-96.950000,186,,,,,,,
,-97.160000,186,,,,,,,
LTE (20 MHz),-97.360000,186,,,,,,,
LTE (20 MHz),-97.370000,186,,,,,,,
LTE (20 MHz),-97.190000,186,,,,,,,
LTE (20 MHz),-97.450000,186,,,,,,,
LTE (20 MHz),-97.500000,186,,,,,,,
LTE (20 MHz),-97.480000,186,,,,,,,
LTE (20 MHz),-97.810000,186,,,,,,,
LTE (20 MHz),-97.640000,186,,,,,,,
LTE (20 MHz),-97.400000,186,,,,,,,
LTE (20 MHz),-97.320000,186,,,,,,,
LTE (20 MHz),-97.190000,186,,,,,,,
LTE (20 MHz),-97.200000,186,,,,,,,
LTE (20 MHz),-97.300000,186,,,,,,,
,,,,,,,,3.486574,0.399417
LTE (20 MHz),-97.240000,186,,,,,,,
LTE (20 MHz),-97.280000,186,,,,,,,
LTE (20 MHz),-97.350000,186,,,,,,,
LTE (20 MHz),-97.320000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-97.280000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-97.260000,186,,,,,,,
LTE (20 MHz),-97.360000,186,,,,,,,
LTE (20 MHz),-97.410000,186,,,,,,,
LTE (20 MHz),-97.250000,186,,,,,,,
LTE (20 MHz),-97.390000,186,,,,,,,
LTE (20 MHz),-97.370000,186,,,,,,,
,-97.460000,186,,,,,,,
,-97.550000,186,,,,,,,
,-97.510000,186,,,,,,,
,-97.250000,186,,,,,,,
,-97.170000,186,,,,,,,
,-97.220000,186,,,,,,,
,-97.300000,186,,,,,,,
,,,,,,,,3.370966,0.240521
,-97.240000,186,,,,,,,
,-97.170000,186,,,,,,,
,-97.320000,186,,,,,,,
LTE (20 MHz),-97.300000,186,,,,,,,
LTE (20 MHz),-97.350000,186,,,,,,,
LTE (20 MHz),-97.270000,186,,,,,,,
LTE (20 MHz),-97.070000,186,,,,,,,
LTE (20 MHz),-96.930000,186,,,,,,,
LTE (20 MHz),-97.090000,186,,,,,,,
LTE (20 MHz),-97.060000,186,,,,,,,
LTE (20 MHz),-97.020000,186,,,,,,,
LTE (20 MHz),-97.030000,186,,,,,,,
LTE (20 MHz),-96.920000,186,,,,,,,
LTE (20 MHz),-97.150000,186,,,,,,,
LTE (20 MHz),-97.360000,186,,,,,,,
LTE (20 MHz),-97.490000,186,,,,,,,
LTE (20 MHz),-97.300000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
LTE (20 MHz),-97.410000,186,,,,,,,
LTE (20 MHz),-97.300000,186,,,,,,,
,,,,,,,,3.413560,0.432292
LTE (20 MHz),-97.150000,186,,,,,,,
LTE (20 MHz),-97.280000,186,,,,,,,
LTE (20 MHz),-97.340000,186,,,,,,,
LTE (20 MHz),-97.190000,186,,,,,,,
LTE (20 MHz),-96.970000,186,,,,,,,
LTE (20 MHz),-96.890000,186,,,,,,,
LTE (20 MHz),-96.910000,186,,,,,,,
LTE (20 MHz),-97.130000,186,,,,,,,
LTE (20 MHz),-96.840000,186,,,,,,,
,-97.040000,186,,,,,,,
,-96.990000,186,,,,,,,
,-96.870000,186,,,,,,,
,-96.970000,186,,,,,,,
,-97.000000,186,,,,,,,
,-96.970000,186,,,,,,,
,-97.100000,186,,,,,,,
,-97.240000,186,,,,,,,
,-97.280000,186,,,,,,,
,-97.360000,186,,,,,,,
LTE (20 MHz),-97.230000,186,,,,,,,
,,,,,,,,3.264188,0.397500
LTE (20 MHz),-97.600000,186,,,,,,,
LTE (20 MHz),-97.540000,186,,,,,,,
LTE (20 MHz),-97.300000,186,,,,,,,
LTE (20 MHz),-97.190000,186,,,,,,,
LTE (20 MHz),-97.320000,186,,,,,,,
LTE (20 MHz),-97.390000,186,,,,,,,
LTE (20 MHz),-97.750000,186,,,,,,,
LTE (20 MHz),-97.610000,186,,,,,,,
LTE (20 MHz),-97.500000,186,,,,,,,
LTE (20 MHz),-97.420000,186,,,,,,,
LTE (20 MHz),-97.390000,186,,,,,,,
LTE (20 MHz),-97.220000,186,,,,,,,
LTE (20 MHz),-97.140000,186,,,,,,,
LTE (20 MHz),-97.090000,186,,,,,,,
