IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
1,1,,,-121.9331160,47.5260752,2026-01-23 21:55:34.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connected,-61.000000,,,,,,IWLAN
2,1,,,-121.9331160,47.5260752,2026-01-23 21:55:35.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-61.000000,2462,52,,,,IWLAN
3,1,,,-121.9331160,47.5260752,2026-01-23 21:55:36.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2462,52,,,,IWLAN
4,1,,,-121.9331160,47.5260752,2026-01-23 21:55:37.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
5,1,,,-121.9331160,47.5260752,2026-01-23 21:55:38.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2462,52,,,,IWLAN
6,1,,,-121.9331160,47.5260752,2026-01-23 21:55:39.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-53.000000,2462,52,,,,IWLAN
7,1,,,-121.9331160,47.5260752,2026-01-23 21:55:40.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-53.000000,2462,52,,,,IWLAN
8,1,,,-121.9331160,47.5260752,2026-01-23 21:55:41.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-56.000000,2462,52,,,,IWLAN
9,1,,,-121.9331160,47.5260752,2026-01-23 21:55:42.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2462,52,,,,IWLAN
10,1,,,-121.9331160,47.5260752,2026-01-23 21:55:43.317,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,,,,,,,,,,,,,
11,1,,,-121.9331160,47.5260752,2026-01-23 21:55:43.317,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,,,,,,,,,,,,,
12,1,,,-121.9331160,47.5260752,2026-01-23 21:55:43.334,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,,,,,,,,,,,,,
13,1,,,-121.9331160,47.5260752,2026-01-23 21:55:43.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2462,52,,,,IWLAN
14,1,,,-121.9331160,47.5260752,2026-01-23 21:55:44.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2462,52,,,,IWLAN
15,1,,,-121.9331160,47.5260752,2026-01-23 21:55:45.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-61.000000,2462,52,,,,IWLAN
16,1,,,-121.9331160,47.5260752,2026-01-23 21:55:46.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2462,52,,,,IWLAN
17,1,,,-121.9331160,47.5260752,2026-01-23 21:55:47.296,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,,,,,,,,,,,,,
18,1,,,-121.9331160,47.5260752,2026-01-23 21:55:47.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2462,39,,,,IWLAN
19,1,,,-121.9331160,47.5260752,2026-01-23 21:55:48.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.832617,On,Connected,-60.000000,2462,39,,,,IWLAN
20,1,,,-121.9331160,47.5260752,2026-01-23 21:55:49.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.832617,On,Connected,-60.000000,2462,39,,,,IWLAN
21,1,,,-121.9331160,47.5260752,2026-01-23 21:55:50.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.832617,On,Connected,-54.000000,2462,39,,,,IWLAN
22,1,,,-121.9331160,47.5260752,2026-01-23 21:55:51.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.832617,On,Connected,-54.000000,2462,39,,,,IWLAN
23,1,,,-121.9331160,47.5260752,2026-01-23 21:55:52.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.832617,On,Connected,-54.000000,2462,39,,,,IWLAN
24,1,,,-121.9331160,47.5260752,2026-01-23 21:55:53.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.832617,On,Connected,-52.000000,2462,52,,,,IWLAN
25,1,,,-121.9331160,47.5260752,2026-01-23 21:55:54.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.832617,On,Connected,-52.000000,2462,52,,,,IWLAN
26,1,,,-121.9331160,47.5260752,2026-01-23 21:55:55.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.832617,On,Connected,-52.000000,2462,52,,,,IWLAN
27,1,,,-121.9331160,47.5260752,2026-01-23 21:55:56.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.832617,On,Connected,-53.000000,2462,39,,,,IWLAN
28,1,,,-121.9331160,47.5260752,2026-01-23 21:55:57.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.832617,On,Connected,-53.000000,2462,39,,,,IWLAN
29,1,,,-121.9331160,47.5260752,2026-01-23 21:55:58.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-53.000000,2462,39,,,,IWLAN
30,1,,,-121.9331160,47.5260752,2026-01-23 21:55:58.665,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.228125,,,,,,,,,,
31,1,,,-121.9331160,47.5260752,2026-01-23 21:55:59.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-55.000000,2462,39,,,,IWLAN
32,1,,,-121.9331160,47.5260752,2026-01-23 21:56:00.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-55.000000,2462,39,,,,IWLAN
33,1,,,-121.9331160,47.5260752,2026-01-23 21:56:01.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-55.000000,2462,39,,,,IWLAN
34,1,,,-121.9331160,47.5260752,2026-01-23 21:56:02.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-56.000000,2462,39,,,,IWLAN
35,1,,,-121.9331160,47.5260752,2026-01-23 21:56:03.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-56.000000,2462,39,,,,IWLAN
36,1,,,-121.9331160,47.5260752,2026-01-23 21:56:04.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2462,39,,,,IWLAN
37,1,,,-121.9331160,47.5260752,2026-01-23 21:56:05.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2462,52,,,,IWLAN
38,1,,,-121.9331160,47.5260752,2026-01-23 21:56:06.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-56.000000,2462,52,,,,IWLAN
39,1,,,-121.9331160,47.5260752,2026-01-23 21:56:07.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-56.000000,2462,52,,,,IWLAN
40,1,,,-121.9331160,47.5260752,2026-01-23 21:56:08.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.049394,On,Connected,-56.000000,2462,39,,,,IWLAN
41,1,,,-121.9331160,47.5260752,2026-01-23 21:56:09.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.049394,On,Connected,-56.000000,2462,39,,,,IWLAN
42,1,,,-121.9331160,47.5260752,2026-01-23 21:56:10.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.049394,On,Connected,-56.000000,2462,39,,,,IWLAN
43,1,,,-121.9331160,47.5260752,2026-01-23 21:56:11.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.049394,On,Connected,-56.000000,2462,26,,,,IWLAN
44,1,,,-121.9331160,47.5260752,2026-01-23 21:56:12.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.049394,On,Connected,-56.000000,2462,26,,,,IWLAN
45,1,,,-121.9331160,47.5260752,2026-01-23 21:56:13.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.049394,On,Connected,-56.000000,2462,26,,,,IWLAN
46,1,,,-121.9331160,47.5260752,2026-01-23 21:56:14.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.049394,On,Connected,-57.000000,2462,39,,,,IWLAN
47,1,,,-121.9331160,47.5260752,2026-01-23 21:56:15.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.049394,On,Connected,-57.000000,2462,39,,,,IWLAN
48,1,,,-121.9331160,47.5260752,2026-01-23 21:56:16.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.049394,On,Connected,-57.000000,2462,39,,,,IWLAN
49,1,,,-121.9331160,47.5260752,2026-01-23 21:56:17.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.049394,On,Connected,-57.000000,2462,39,,,,IWLAN
50,1,,,-121.9331160,47.5260752,2026-01-23 21:56:18.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
51,1,,,-121.9331160,47.5260752,2026-01-23 21:56:18.364,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.581676,,,,,,,,,,
52,1,,,-121.9331160,47.5260752,2026-01-23 21:56:19.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
53,1,,,-121.9331160,47.5260752,2026-01-23 21:56:20.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
54,1,,,-121.9331160,47.5260752,2026-01-23 21:56:21.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
55,1,,,-121.9331160,47.5260752,2026-01-23 21:56:22.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
56,1,,,-121.9331160,47.5260752,2026-01-23 21:56:23.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
57,1,,,-121.9331160,47.5260752,2026-01-23 21:56:24.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
58,1,,,-121.9331160,47.5260752,2026-01-23 21:56:25.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
59,1,,,-121.9331160,47.5260752,2026-01-23 21:56:26.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
60,1,,,-121.9331160,47.5260752,2026-01-23 21:56:27.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
61,1,,,-121.9331160,47.5260752,2026-01-23 21:56:28.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
62,1,,,-121.9331160,47.5260752,2026-01-23 21:56:29.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
63,1,,,-121.9331160,47.5260752,2026-01-23 21:56:30.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
64,1,,,-121.9331160,47.5260752,2026-01-23 21:56:31.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
65,1,,,-121.9331160,47.5260752,2026-01-23 21:56:32.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
66,1,,,-121.9331160,47.5260752,2026-01-23 21:56:33.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
67,1,,,-121.9331160,47.5260752,2026-01-23 21:56:34.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
68,1,,,-121.9331160,47.5260752,2026-01-23 21:56:35.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
69,1,,,-121.9331160,47.5260752,2026-01-23 21:56:36.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
70,1,,,-121.9331160,47.5260752,2026-01-23 21:56:37.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,2.569499,On,Connected,-57.000000,2462,39,,,,IWLAN
71,1,,,-121.9331160,47.5260752,2026-01-23 21:56:38.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
72,1,,,-121.9331160,47.5260752,2026-01-23 21:56:38.574,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.831250,,,,,,,,,,
73,1,,,-121.9331160,47.5260752,2026-01-23 21:56:39.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
74,1,,,-121.9331160,47.5260752,2026-01-23 21:56:40.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
75,1,,,-121.9331160,47.5260752,2026-01-23 21:56:41.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
76,1,,,-121.9331160,47.5260752,2026-01-23 21:56:42.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
77,1,,,-121.9331160,47.5260752,2026-01-23 21:56:43.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
78,1,,,-121.9331160,47.5260752,2026-01-23 21:56:44.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
79,1,,,-121.9331160,47.5260752,2026-01-23 21:56:45.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
80,1,,,-121.9331160,47.5260752,2026-01-23 21:56:46.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
81,1,,,-121.9331160,47.5260752,2026-01-23 21:56:47.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,IWLAN
82,1,,,-121.9331160,47.5260752,2026-01-23 21:56:48.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
83,1,,,-121.9331160,47.5260752,2026-01-23 21:56:49.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
84,1,,,-121.9331160,47.5260752,2026-01-23 21:56:50.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
85,1,,,-121.9331160,47.5260752,2026-01-23 21:56:51.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
86,1,,,-121.9331160,47.5260752,2026-01-23 21:56:52.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
87,1,,,-121.9331160,47.5260752,2026-01-23 21:56:53.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,1.969599,On,Connected,-57.000000,2462,39,,,,
88,1,,,-121.9331160,47.5260752,2026-01-23 21:56:54.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
89,1,,,-121.9331160,47.5260752,2026-01-23 21:56:55.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
90,1,,,-121.9331160,47.5260752,2026-01-23 21:56:56.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
91,1,,,-121.9331160,47.5260752,2026-01-23 21:56:57.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,1.969599,On,Connected,-57.000000,2462,39,,,,IWLAN
92,1,,,-121.9331160,47.5260752,2026-01-23 21:56:58.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
93,1,,,-121.9331160,47.5260752,2026-01-23 21:56:58.984,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.682528,,,,,,,,,,
94,1,,,-121.9331160,47.5260752,2026-01-23 21:56:59.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2462,39,,,,
95,1,,,-121.9331160,47.5260752,2026-01-23 21:57:00.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
96,1,,,-121.9331160,47.5260752,2026-01-23 21:57:01.000,_20260123_135529_CH03_TMO_5GNR_WFC_MO-REF-1_TC-156.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2462,39,,,,IWLAN
