IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
11,1,,,-121.9314830,47.5244923,2026-01-26 23:35:55.152,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,,,,,,,,,,,,,
12,1,,,-121.9314830,47.5244923,2026-01-26 23:35:55.169,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,,,,,,,,,,,,,
13,1,,,-121.9314830,47.5244923,2026-01-26 23:35:55.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
14,1,,,-121.9314830,47.5244923,2026-01-26 23:35:56.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
15,1,,,-121.9314830,47.5244923,2026-01-26 23:35:57.388,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,,,,,,,,,,,,,
16,1,,,-121.9314830,47.5244923,2026-01-26 23:35:57.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
17,1,,,-121.9314830,47.5244923,2026-01-26 23:35:58.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
18,1,,,-121.9314830,47.5244923,2026-01-26 23:35:59.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
19,1,,,-121.9314830,47.5244923,2026-01-26 23:36:00.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
20,1,,,-121.9314830,47.5244923,2026-01-26 23:36:01.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
21,1,,,-121.9314830,47.5244923,2026-01-26 23:36:02.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
22,1,,,-121.9314830,47.5244923,2026-01-26 23:36:03.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
23,1,,,-121.9314830,47.5244923,2026-01-26 23:36:04.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,64,,,,IWLAN
24,1,,,-121.9314830,47.5244923,2026-01-26 23:36:05.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,64,,,,IWLAN
25,1,,,-121.9314830,47.5244923,2026-01-26 23:36:06.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,64,,,,IWLAN
26,1,,,-121.9314830,47.5244923,2026-01-26 23:36:07.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2437,81,,,,IWLAN
27,1,,,-121.9314830,47.5244923,2026-01-26 23:36:08.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2437,81,,,,IWLAN
28,1,,,-121.9314830,47.5244923,2026-01-26 23:36:09.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2437,81,,,,IWLAN
29,1,,,-121.9314830,47.5244923,2026-01-26 23:36:10.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2437,69,,,,IWLAN
30,1,,,-121.9314830,47.5244923,2026-01-26 23:36:11.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2437,69,,,,IWLAN
31,1,,,-121.9314830,47.5244923,2026-01-26 23:36:12.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2437,69,,,,IWLAN
32,1,,,-121.9314830,47.5244923,2026-01-26 23:36:13.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,65,,,,IWLAN
33,1,,,-121.9314830,47.5244923,2026-01-26 23:36:14.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,65,,,,IWLAN
34,1,,,-121.9314830,47.5244923,2026-01-26 23:36:15.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,65,,,,IWLAN
35,1,,,-121.9314830,47.5244923,2026-01-26 23:36:16.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
36,1,,,-121.9314830,47.5244923,2026-01-26 23:36:17.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
37,1,,,-121.9314830,47.5244923,2026-01-26 23:36:18.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
38,1,,,-121.9314830,47.5244923,2026-01-26 23:36:19.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,48,,,,IWLAN
39,1,,,-121.9314830,47.5244923,2026-01-26 23:36:20.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,48,,,,IWLAN
40,1,,,-121.9314830,47.5244923,2026-01-26 23:36:21.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,48,,,,IWLAN
41,1,,,-121.9314830,47.5244923,2026-01-26 23:36:22.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,65,,,,IWLAN
42,1,,,-121.9314830,47.5244923,2026-01-26 23:36:23.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,65,,,,IWLAN
43,1,,,-121.9314830,47.5244923,2026-01-26 23:36:24.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,65,,,,IWLAN
44,1,,,-121.9314830,47.5244923,2026-01-26 23:36:25.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,65,,,,IWLAN
45,1,,,-121.9314830,47.5244923,2026-01-26 23:36:26.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,65,,,,IWLAN
46,1,,,-121.9314830,47.5244923,2026-01-26 23:36:27.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,65,,,,IWLAN
47,1,,,-121.9314830,47.5244923,2026-01-26 23:36:28.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,65,,,,IWLAN
48,1,,,-121.9314830,47.5244923,2026-01-26 23:36:29.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-56.000000,2437,81,,,,IWLAN
49,1,,,-121.9314830,47.5244923,2026-01-26 23:36:30.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-56.000000,2437,81,,,,IWLAN
50,1,,,-121.9314830,47.5244923,2026-01-26 23:36:31.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-56.000000,2437,81,,,,IWLAN
51,1,,,-121.9314830,47.5244923,2026-01-26 23:36:32.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-55.000000,2437,64,,,,IWLAN
52,1,,,-121.9314830,47.5244923,2026-01-26 23:36:33.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-55.000000,2437,64,,,,IWLAN
53,1,,,-121.9314830,47.5244923,2026-01-26 23:36:34.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-55.000000,2437,64,,,,IWLAN
54,1,,,-121.9314830,47.5244923,2026-01-26 23:36:35.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-55.000000,2437,64,,,,IWLAN
55,1,,,-121.9314830,47.5244923,2026-01-26 23:36:36.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-55.000000,2437,64,,,,IWLAN
56,1,,,-121.9314830,47.5244923,2026-01-26 23:36:37.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-55.000000,2437,64,,,,IWLAN
57,1,,,-121.9314830,47.5244923,2026-01-26 23:36:38.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-53.000000,2437,98,,,,IWLAN
58,1,,,-121.9314830,47.5244923,2026-01-26 23:36:39.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-53.000000,2437,98,,,,IWLAN
59,1,,,-121.9314830,47.5244923,2026-01-26 23:36:40.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-53.000000,2437,98,,,,IWLAN
60,1,,,-121.9314830,47.5244923,2026-01-26 23:36:41.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,32,,,,IWLAN
61,1,,,-121.9314830,47.5244923,2026-01-26 23:36:42.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,32,,,,IWLAN
62,1,,,-121.9314830,47.5244923,2026-01-26 23:36:43.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,32,,,,IWLAN
63,1,,,-121.9314830,47.5244923,2026-01-26 23:36:44.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2437,32,,,,IWLAN
64,1,,,-121.9314830,47.5244923,2026-01-26 23:36:45.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2437,32,,,,IWLAN
65,1,,,-121.9314830,47.5244923,2026-01-26 23:36:46.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2437,32,,,,IWLAN
66,1,,,-121.9314830,47.5244923,2026-01-26 23:36:47.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2437,28,,,,IWLAN
67,1,,,-121.9314830,47.5244923,2026-01-26 23:36:48.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2437,28,,,,IWLAN
68,1,,,-121.9314830,47.5244923,2026-01-26 23:36:49.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2437,28,,,,IWLAN
69,1,,,-121.9314830,47.5244923,2026-01-26 23:36:50.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2437,28,,,,IWLAN
70,1,,,-121.9314830,47.5244923,2026-01-26 23:36:51.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2437,28,,,,IWLAN
71,1,,,-121.9314830,47.5244923,2026-01-26 23:36:52.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-61.000000,2437,28,,,,IWLAN
72,1,,,-121.9314830,47.5244923,2026-01-26 23:36:53.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
73,1,,,-121.9314830,47.5244923,2026-01-26 23:36:54.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
74,1,,,-121.9314830,47.5244923,2026-01-26 23:36:55.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-58.000000,2437,48,,,,IWLAN
75,1,,,-121.9314830,47.5244923,2026-01-26 23:36:56.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,32,,,,IWLAN
76,1,,,-121.9314830,47.5244923,2026-01-26 23:36:57.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,32,,,,IWLAN
77,1,,,-121.9314830,47.5244923,2026-01-26 23:36:58.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,32,,,,IWLAN
78,1,,,-121.9314830,47.5244923,2026-01-26 23:36:59.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2437,65,,,,IWLAN
79,1,,,-121.9314830,47.5244923,2026-01-26 23:37:00.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2437,65,,,,IWLAN
80,1,,,-121.9314830,47.5244923,2026-01-26 23:37:01.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2437,65,,,,IWLAN
81,1,,,-121.9314830,47.5244923,2026-01-26 23:37:02.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2437,65,,,,IWLAN
82,1,,,-121.9314830,47.5244923,2026-01-26 23:37:03.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2437,65,,,,IWLAN
83,1,,,-121.9314830,47.5244923,2026-01-26 23:37:04.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-70.000000,2437,14,,,,IWLAN
84,1,,,-121.9314830,47.5244923,2026-01-26 23:37:05.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-70.000000,2437,14,,,,IWLAN
85,1,,,-121.9314830,47.5244923,2026-01-26 23:37:06.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-70.000000,2437,14,,,,IWLAN
86,1,,,-121.9314830,47.5244923,2026-01-26 23:37:07.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,2437,14,,,,IWLAN
87,1,,,-121.9314830,47.5244923,2026-01-26 23:37:08.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,2437,14,,,,IWLAN
88,1,,,-121.9314830,47.5244923,2026-01-26 23:37:09.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,2437,14,,,,IWLAN
89,1,,,-121.9314830,47.5244923,2026-01-26 23:37:10.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-73.000000,2437,14,,,,IWLAN
90,1,,,-121.9314830,47.5244923,2026-01-26 23:37:11.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-73.000000,2437,14,,,,IWLAN
91,1,,,-121.9314830,47.5244923,2026-01-26 23:37:12.000,_20260126_153542_CH02_TMO_5GNR_WFC_REF_TC-175-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,IWLAN
